pathway,pval,padj,log2err,ES,NES,size,leadingEdge
midbrain_DEG_BHQ1_positiveL2FC,8.86746164952159e-16,1.77349232990432e-14,1.02766987054358,0.709506659461618,1.72069303867551,121,ATP5MF|ATP5MK|NDUFC1|COX7A2|ATP5IF1|UQCR10|COX6C|TIMM8B|ATP5PF|CHCHD2|COX4I1|SPCS1|NDUFB2|TOMM6|ELOB|NDUFB3|RPLP2|COX5B|NDUFA4|ATP5PO|CYCS|ATP5MJ|COX7B|ATP5ME|NDUFB11|TOMM7|NDUFA6|RPL9|UQCRH|COX7C|SLC25A5|UQCRB|RPS28|SMDT1|RPL36A|RPS21|COX6A1|COPS9|RPS13|UBL5|RNF181|NDUFA1|NDUFB5|PRDX5|CHCHD10|RPS15|RPL11|MEA1|RPL39|RPL34|RPL7A|RPL30|H2AZ1|RPL10|RPS26|RPS19|RPL26|PSMB6|RPS27|NDUFA2|NME1|RPL17|RPL38|SELENOK|OAZ1|RPL32|RPS25|HINT1|GSTP1|CYC1|ATP5MC3|HIGD2A|WBP2|THY1|RPL13|RPS5|RND2|UBA52|MRPL34|C1orf53|RPS23|COX8A|RPL13A|UQCRFS1
midbrain_DEG_BHQ1,9.09711247115069e-15,9.09711247115069e-14,0.986546283587582,0.689858144412553,1.68009253448299,134,ATP5MF|ATP5MK|NDUFC1|COX7A2|ATP5IF1|IGFBP5|UQCR10|COX6C|TIMM8B|ATP5PF|CHCHD2|COX4I1|SPCS1|NDUFB2|TOMM6|ELOB|NDUFB3|RPLP2|COX5B|NDUFA4|ATP5PO|CYCS|ATP5MJ|COX7B|ATP5ME|NDUFB11|TOMM7|NDUFA6|RPL9|UQCRH|COX7C|SLC25A5|UQCRB|RPS28|SMDT1|RPL36A|RPS21|COX6A1|COPS9|RPS13|UBL5|RNF181|NDUFA1|NDUFB5|PRDX5|CHCHD10|RPS15|RPL11|MEA1|RPL39|RPL34|RPL7A|RPL30|H2AZ1|RPL10|RPS26|RPS19|RPL26|PSMB6|RPS27|NDUFA2|NME1|RPL17|RPL38|SELENOK|OAZ1|RPL32|RPS25|HINT1|GSTP1|RIMBP2|CYC1|ATP5MC3|HIGD2A|WBP2|THY1|RPL13|RPS5|PER2|RND2|UBA52|MRPL34|C1orf53|RPS23|COX8A|RPL13A|UQCRFS1|PDE10A|CAMK2N2|DBNDD2|SOD1|RPL22L1
midbrain_DEG_BHQ05,3.49484817387923e-12,2.32989878258615e-11,0.898671232061694,0.700091251989422,1.68377058213645,97,ATP5MF|NDUFC1|COX7A2|IGFBP5|UQCR10|COX6C|TIMM8B|ATP5PF|CHCHD2|NDUFB2|ELOB|NDUFB3|RPLP2|COX5B|NDUFA4|CYCS|ATP5MJ|COX7B|ATP5ME|NDUFB11|TOMM7|RPL9|UQCRH|COX7C|SLC25A5|RPS28|SMDT1|RPL36A|RPS21|COX6A1|COPS9|UBL5|RNF181|NDUFA1|NDUFB5|CHCHD10|RPS15|MEA1|RPL34|RPL7A|RPL30|H2AZ1|RPL10|RPS26|RPS19|RPL26|NDUFA2|RPL17|SELENOK|OAZ1|RPS25|HINT1|CYC1|ATP5MC3|HIGD2A|WBP2|RPL13|PER2|RND2|MRPL34|C1orf53|RPS23|COX8A|RPL13A|UQCRFS1
All_DE_sleep_wake_genes,9.62458653921624e-10,4.81229326960812e-09,0.788186810800237,0.532931970936474,1.33504040544498,462,PSMB10|RINL|MRPL57|ATP5IF1|UQCR10|ATOX1|TMEM141|NCBP2AS2|ATP5MC1|CRH|ELOB|COX5B|LSM7|EXOSC4|HMGN2|SERF2|BAX|XBP1|HINT2|FAU|SPRED2|NDUFB11|COPS7A|NDUFB7|NDUFA6|RPL18|HAX1|BAG1|ATP5F1D|PHPT1|GADD45GIP1|KPTN|UQCR11|NDUFA7|SLC25A5|PARK7|BLOC1S1|NME2|FNDC4|TMEM160|RANBP1|VEGFB|UQCC3|RPL19|SMDT1|HSPA5|CALR|NDUFAF3|RNF181|TIMM17B|RPS7|RPL35|UFC1|ETV5|IL1R1|PRDX5|PMM1|SAC3D1|RPL15|RPS15|RPL11|GADD45A|MEA1|NRIP2|RPS10|RPL3|SET|NDUFAF4|RPS9|EMC4|LSM4|MRPL54|BEX1|RPL7A|NDUFAF8|MDP1|NECAB2|BTF3|H2AZ1|TMED1|SDHAF1|DRAP1|RPL18A|RPS19|C12orf57|MRPL51|PFDN6|SRP14|TCP1|SNRNP25|TMEM203|PFDN5|TUBB3|AP2M1|KCTD13|FIS1|ISCU|MRPS7|RNF5|RNASEK|ITM2C|MANF|ATP6V1G1|VIP|ALKBH7|BORCS6|CBLN4|OAZ1|NDUFA11|IQGAP2|GPX4|HINT1|HRAS|TMEM147|SH3BGRL3|GSTP1|GABARAPL1|SORCS2|EMC7|C18orf54|MRPS34|HOMER1|HIGD2A|CXCL12|COA3|BEX3|ENO1|LGI2|NFE2L3|THY1|DCXR|STARD4|STARD10|VDAC2|RPL13|GRINA|F13A1|RPS5|PER2|RND2|TSR3|TSR2|UBE2S|UBA52|RASGRF2|SF3B5|SPRY4|PNPO|BACH2|COX8A|METRNL|RPL13A|UQCRFS1|STARD8|LSM10|MICOS13|RPS18|IMP3|ACTG1|PECAM1|MYL12B|KDM7A|MSMO1|CAMK2N2|TUBB|FST|DBNDD2|SOD1|NAXE|MSRB1|KAT5|SSR4|CCDC115|PSMD8|GNG4|LYVE1|PCSK1N|STOML2|TPI1|FAM174C|ELP5|RNF32|CSNK2B|UBE2M|SURF2|POLR3K|PINK1|VDAC1|SPINT2|PHLDA3|BOLA1|STMN3|MRPL17|MAP1LC3A|GABARAPL2|MDH2
DE_ANOVA_DOWN_SD,4.20926174253527e-09,1.68370469701411e-08,0.761460801445585,0.542933975806357,1.35358778632348,346,PSMB10|MRPL57|ATP5IF1|UQCR10|ATOX1|TMEM141|NCBP2AS2|ATP5MC1|ELOB|COX5B|LSM7|EXOSC4|HMGN2|SERF2|BAX|HINT2|FAU|NDUFB11|COPS7A|NDUFB7|NDUFA6|RPL18|BAG1|ATP5F1D|PHPT1|GADD45GIP1|KPTN|UQCR11|NDUFA7|SLC25A5|PARK7|BLOC1S1|NME2|FNDC4|TMEM160|RANBP1|VEGFB|UQCC3|RPL19|SMDT1|NDUFAF3|RNF181|TIMM17B|RPS7|RPL35|UFC1|PRDX5|PMM1|SAC3D1|RPL15|RPS15|RPL11|MEA1|RPS10|RPL3|SET|RPS9|EMC4|LSM4|MRPL54|BEX1|RPL7A|NDUFAF8|MDP1|NECAB2|BTF3|H2AZ1|TMED1|SDHAF1|DRAP1|RPL18A|RPS19|C12orf57|PFDN6|SRP14|TCP1|SNRNP25|TMEM203|PFDN5|TUBB3|AP2M1|KCTD13|FIS1|ISCU|MRPS7|RNF5|RNASEK|ITM2C|ATP6V1G1|ALKBH7|BORCS6|OAZ1|NDUFA11|GPX4|HRAS|TMEM147|SH3BGRL3|GSTP1|GABARAPL1|SORCS2|EMC7|MRPS34|HIGD2A|CXCL12|COA3|BEX3|ENO1|LGI2|NFE2L3|THY1|DCXR|STARD4|STARD10|VDAC2|RPL13|GRINA|RPS5|RND2|TSR3|TSR2|UBE2S|UBA52|RASGRF2|SF3B5|PNPO|COX8A|RPL13A|UQCRFS1|LSM10|MICOS13|RPS18|IMP3|ACTG1|MYL12B|MSMO1|CAMK2N2|TUBB|DBNDD2|SOD1|NAXE|MSRB1|KAT5|SSR4|CCDC115|PSMD8|PCSK1N|STOML2|TPI1|ELP5|CSNK2B|UBE2M|SURF2|PINK1|VDAC1|SPINT2|PHLDA3|BOLA1|STMN3|MRPL17|MAP1LC3A|GABARAPL2|MDH2
sleep_UP_wake_No_Change,1.49735726624215e-06,4.99119088747384e-06,0.643551836150722,0.572558942276347,1.40102638242115,158,PSMB10|MRPL57|TMEM141|NCBP2AS2|ATP5MC1|ELOB|COX5B|EXOSC4|HMGN2|SERF2|HINT2|NDUFB11|RPL18|ATP5F1D|KPTN|SLC25A5|PARK7|NME2|VEGFB|UQCC3|RPL19|SMDT1|NDUFAF3|UFC1|PRDX5|PMM1|SAC3D1|RPL15|RPS15|RPS10|RPL3|RPS9|EMC4|MRPL54|BEX1|NDUFAF8|TMED1|SDHAF1|RPL18A|SNRNP25|TMEM203|PFDN5|TUBB3|AP2M1|FIS1|ISCU|RNASEK|ATP6V1G1|NDUFA11|HRAS|TMEM147|GABARAPL1|SORCS2|EMC7|MRPS34|COA3|BEX3|ENO1|STARD10|RPL13|GRINA|RPS5|UBA52|SF3B5|PNPO|COX8A|RPL13A|UQCRFS1|LSM10|RPS18|ACTG1|MYL12B|DBNDD2|PSMD8|PCSK1N|STOML2|TPI1|CSNK2B|UBE2M|PINK1|PHLDA3|BOLA1|STMN3|MRPL17|MAP1LC3A|MDH2|RPL14|TIMM13|CLIP3|SST|RAB3A|PPP1R14B
Up_sleep_2OR3,9.23950556481322e-06,2.63985873280378e-05,0.593325476396405,0.546845238451776,1.34389635972243,180,PSMB10|MRPL57|TMEM141|NCBP2AS2|ATP5MC1|ELOB|COX5B|EXOSC4|HMGN2|SERF2|HINT2|NDUFB11|RPL18|ATP5F1D|KPTN|SLC25A5|PARK7|NME2|FNDC4|VEGFB|UQCC3|RPL19|SMDT1|NDUFAF3|UFC1|PRDX5|PMM1|SAC3D1|RPL15|RPS15|RPS10|RPL3|RPS9|EMC4|MRPL54|BEX1|NDUFAF8|TMED1|SDHAF1|DRAP1|RPL18A|SNRNP25|TMEM203|PFDN5|TUBB3|AP2M1|KCTD13|FIS1|ISCU|RNASEK|ATP6V1G1|BORCS6|NDUFA11|HRAS|TMEM147|GSTP1|GABARAPL1|SORCS2|EMC7|MRPS34|COA3|BEX3|ENO1|STARD10|RPL13|GRINA|RPS5|UBA52|SF3B5|PNPO|COX8A|RPL13A|UQCRFS1|LSM10|RPS18|ACTG1|MYL12B|DBNDD2|PSMD8|PCSK1N|STOML2|TPI1|CSNK2B|UBE2M|PINK1|PHLDA3|BOLA1|STMN3|MRPL17|MAP1LC3A|MDH2|RPL14|TIMM13|CLIP3|SST|RAB3A|PPP1R14B
sleep_No_Change_wake_No Change,2.35967158552559e-05,5.89917896381398e-05,0.575610261071129,0.640651589124798,1.50640284146113,58,ATP5IF1|UQCR10|ATOX1|LSM7|FAU|NDUFB7|NDUFA6|BAG1|GADD45GIP1|UQCR11|NDUFA7|RPS7|RPL35|PMM1|RPL11|MEA1|LSM4|MDP1|BTF3|RPS19|C12orf57|TCP1|PFDN5|RNF5|ITM2C|OAZ1|C18orf54|HIGD2A|LGI2|MICOS13|RPS18|IMP3
Up_SD_4OR7,0.0184981501849815,0.04110700041107,0.105228221404324,0.563977871107922,1.3069208283361,44,RINL|MRPL57|CRH|SPRED2|CALR|NDUFAF4|MRPL51|VIP|CBLN4|IQGAP2|HINT1|F13A1|PER2|STARD8|PECAM1|FST|LYVE1|FAM174C|RNF32
sleep_No_Change_wake_UP,0.020997900209979,0.041995800419958,0.0986244904449457,0.584949015689866,1.33345361445339,34,RINL|MRPL57|SPRED2|CALR|NDUFAF4|MRPL51|VIP|HINT1|F13A1|PER2|STARD8|PECAM1|FST|LYVE1|FAM174C
