"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"GATA2","GATA2","MA0036.3","-2.1252",0.983706,0.812245,0.818733,0.0622726,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"PRDM1","PRDM1","MA0508.3","-2.12483",0.983757,0.84226,0.848109,0.0598262,467,"False",1,4.96643007684303e-07,0.00197411576234278,0.763804930364151,0.76871500441241,0.336036408991978,0.0363989642512628,0.459249384190257
"Nr2e1","Nr2e1","MA0676.1","-2.13773",0.984235,0.828801,0.834504,0.0557463,467,"False",1,4.98812588911883e-05,0.000857966053644335,0.830532095571826,0.835029038188339,0.458957235279845,0.534139369330603,0.250409026833581
"EMX2","EMX2","MA0886.1","-2.14211",0.984361,0.817019,0.82385,0.0633421,467,"False",1,0.00213877662102631,0.0916153661746606,0.861339931017035,0.864698743502649,-0.0459816707533287,0.158180889484323,0.533210451242269
"HOXC8","HOXC8","MA1505.1","-2.14667",0.984531,0.866127,0.871986,0.0537055,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"LHX2","LHX2","MA0700.2","-2.14743",0.984617,0.794668,0.802205,0.0733707,467,"False",1,0.00449943402639915,0.112986234153107,NA,NA,NA,0.272862768075116,0.994535782375232
"ZBTB18","ZBTB18","MA0698.1","-2.157",0.984983,0.788468,0.793457,0.048179,467,"False",1,9.73980320985251e-11,5.76803440241598e-07,0.927882782536661,0.928120698717325,0.123140888345285,0.913460738992734,0.49944591784469
"Ddit3","Ddit3::Cebpa","MA0019.1","-2.15851",0.985054,0.821734,0.826143,0.0431329,467,"True",1,1.21743811027375e-26,9.10310550347668e-06,0.0282148599702081,0.0282569427122472,-0.766156862482961,3.29243953039951e-06,0.000264872526125483
"Cebpa","Ddit3::Cebpa","MA0019.1","-2.15851",0.985054,0.821734,0.826143,0.0431329,467,"False",1,2.33979333348811e-05,0.0126168097751213,0.981887378016744,0.982002191169687,-0.0842804401223591,0.716920363475463,0.939767214613863
"ARGFX","ARGFX","MA1463.1","-2.16186",0.985143,0.766829,0.775068,0.0773444,467,"False",1,NA,NA,NA,NA,NA,NA,NA
