"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ELK1","ELK1","MA0028.2","14.0925",2.93261e-46,0.842073,0.805366,0.0701562,542,"False",2.32849234e-43,2.60798251141922e-13,1.25347190436997e-06,0.962582329789301,0.963019639617838,0.15006098910641,0.794771887293007,0.913724333027705
"ELK4","ELK4","MA0076.2","13.7877",3.03745e-44,0.885764,0.852902,0.0592226,542,"False",1.20586765e-41,0.216234433536582,0.144738503622096,NA,NA,NA,0.939664102582775,0.198893206762858
"ELK3","ELK3","MA0759.1","13.5049",1.21971e-42,0.859784,0.827514,0.06397,542,"False",3.2281658e-40,1.83489520492048e-08,1.04246261946369e-05,0.90071007759344,0.902768985147406,0.276435589786084,0.770369618398888,0.72455491660572
"FEV","FEV","MA0156.2","12.9806",1.59712e-39,0.870065,0.840666,0.0595675,542,"False",3.1702832e-37,NA,NA,NA,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","12.9342",4.21813e-39,0.862415,0.829929,0.0582983,542,"False",6.69839044e-37,0.000183298788272092,0.0649784437926891,NA,NA,NA,0.824226257085927,0.739031208167951
"FLI1","FLI1","MA0475.2","12.8248",1.2466e-38,0.859006,0.82927,0.0610688,542,"False",1.64966733333333e-36,NA,NA,NA,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","12.7551",3.71062e-38,0.883498,0.853063,0.0592118,542,"False",4.20890325714286e-36,2.21786004662904e-47,2.71141802282943e-15,0.705625883524589,0.710056628600608,0.171965741538723,0.525071612226086,0.804727881564744
"ETS1","ETS1","MA0098.3","12.5468",4.95034e-37,0.874255,0.846278,0.0574324,542,"True",4.37781604444444e-35,4.56691019724721e-26,4.57442455333605e-19,0.141091765269273,0.140770993732209,0.331850689863783,0.310547839258929,0.718889099040543
"ETS2","ETS2","MA1484.1","12.546",4.96226e-37,0.876604,0.848397,0.0580706,542,"False",4.37781604444444e-35,1.06616862400753e-09,0.000134696082391824,0.976817426228403,0.977095241710596,0.0153225437682646,0.953970604958081,0.601684941650713
"ERG","ERG","MA0474.2","12.3349",7.35439e-36,0.875632,0.84857,0.0565478,542,"False",5.83938566e-34,0.0117629246815227,0.074150636640686,0.978018348518368,0.978080721083949,0.286903406313592,0.494196477678909,0.968149652437598
"ETV6","ETV6","MA0645.1","12.2238",3.37467e-35,0.879696,0.851358,0.056973,542,"False",2.43589816363636e-33,1.21042656782334e-10,2.13711925443013e-05,0.754838985799621,0.75941410480671,0.103902653787737,0.00134756372924481,0.0995408801158801
"ERF","ERF","MA0760.1","12.0956",1.35774e-34,0.857608,0.83128,0.0577223,542,"False",8.983713e-33,0.820078478439193,0.130933789364953,NA,NA,NA,0.296659111644581,0.171662567411794
"ETV3","ETV3","MA0763.1","11.0859",2.10211e-29,0.859025,0.835857,0.0568717,542,"False",1.28390410769231e-27,6.66918262793846e-05,4.56787821450083e-05,0.859563895793056,0.862930821383179,0.396991626007929,0.934178684590788,0.96707758220209
"ELF2","ELF2","MA1483.1","10.8076",5.30585e-28,0.81452,0.790052,0.0591373,542,"False",3.00917492857143e-26,4.33902874084946e-25,4.7443974401729e-11,0.829222912571918,0.833666829537594,-0.113536993173646,0.125263147239614,0.887084600715537
"ELF4","ELF4","MA0641.1","10.4508",2.65823e-26,0.803919,0.779983,0.0592875,542,"False",1.40708974666667e-24,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","10.3811",6.91943e-26,0.84992,0.821895,0.0621273,542,"False",3.4337671375e-24,0.393398577395043,0.0939729780741864,0.958004204603375,NA,0.532509065878201,0.42364730411637,0.859035020241562
"ZBTB33","ZBTB33","MA0527.1","10.2968",1.66362e-25,0.796878,0.772676,0.0546072,542,"False",7.770084e-24,1.41547877752924e-12,8.41093936150296e-09,0.934592042524953,0.934726256887232,0.150764672279324,0.135781752654608,0.0988637959401368
"ETV2","ETV2","MA0762.1","9.75215",3.61541e-23,0.826142,0.805106,0.0570422,542,"False",1.59479752222222e-21,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","9.03239",5.50251e-20,0.841388,0.819262,0.0476724,542,"False",2.29946996842105e-18,0.000495075082477803,0.431607492227991,NA,NA,NA,0.000308923654461576,0.000173574753012799
"Gmeb1","Gmeb1","MA0615.1","8.88524",1.98318e-19,0.834021,0.817285,0.0394665,542,"False",7.8732246e-18,1.98492176377559e-07,0.011791423002243,0.881355284106955,0.883668103644208,-0.183095768376744,0.0186167650351198,0.441349186985249
"NRF1","NRF1","MA0506.1","8.80982",3.72612e-19,0.871144,0.844252,0.0674432,542,"False",1.40882822857143e-17,1.3710271005232e-14,1.31784098118692e-06,NA,0.604927209289281,NA,0.000600887404615366,0.153577959461344
"ELF5","ELF5","MA0136.2","8.77754",4.34905e-19,0.881497,0.864397,0.0483319,542,"False",1.56961168181818e-17,NA,NA,NA,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","8.65824",1.21355e-18,0.827217,0.803892,0.0691078,542,"False",4.18938565217391e-17,1.16935378280339e-13,1.89318153084712e-07,NA,NA,NA,0.855061062568435,0.0764348786440777
"HES1","HES1","MA1099.2","8.52334",5.1365e-18,0.876608,0.85239,0.0577444,542,"False",1.69932541666667e-16,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","8.4842",5.79313e-18,0.819134,0.801715,0.051671,542,"False",1.839898088e-16,NA,NA,NA,NA,NA,NA,NA
"E2F2","E2F2","MA0864.2","8.3104",3.00544e-17,0.771342,0.755513,0.0420081,542,"False",9.17815138461538e-16,NA,NA,NA,NA,NA,NA,NA
"BHLHE40","BHLHE40","MA0464.2","8.11549",1.34143e-16,0.831081,0.809721,0.0670281,542,"False",3.94479785185185e-15,0.00578798850966605,0.0181625453604263,0.90201203267284,0.903961469993565,0.373421707659213,0.466092892159819,0.576158587183516
"Arnt","Arnt","MA0004.1","8.02609",2.97263e-16,0.88468,0.86117,0.0712937,542,"False",8.30565068965517e-15,1.22552266430589e-10,7.77314537191521e-07,NA,NA,NA,0.00139510112582906,0.41214439122181
"E2F1","E2F1","MA0024.3","8.03698",3.03355e-16,0.785972,0.7698,0.0436067,542,"False",8.30565068965517e-15,0.658355477143605,0.309221815633693,NA,NA,NA,0.554905751188745,0.357253518708207
"Atf1","Atf1","MA0604.1","7.99755",3.68649e-16,0.858724,0.839285,0.0602943,542,"False",9.7569102e-15,2.1319639478665e-16,5.94384414565785e-07,0.844500799223908,0.848329779122865,-0.217736848686423,8.43979120565409e-05,0.0539591449498443
"YY1","YY1","MA0095.2","7.91802",6.1767e-16,0.817327,0.796807,0.0719461,542,"False",1.58203219354839e-14,7.13501785664133e-06,0.000308109083641054,NA,NA,NA,0.867145708948978,0.105158212648832
"ARNT","ARNT::HIF1A","MA0259.1","7.90299",9.54454e-16,0.911095,0.890666,0.0525828,542,"False",2.29647416969697e-14,1.22552266430589e-10,7.77314537191521e-07,NA,NA,NA,0.00139510112582906,0.41214439122181
"HIF1A","ARNT::HIF1A","MA0259.1","7.90299",9.54454e-16,0.911095,0.890666,0.0525828,542,"False",2.29647416969697e-14,8.10375244811794e-10,3.17358082367836e-07,0.905286212676009,0.907512433246763,0.21206496719726,0.457269379900062,0.984211068051209
"Arntl","Arntl","MA0603.1","7.77279",2.13433e-15,0.837449,0.817467,0.0681107,542,"False",4.98428829411765e-14,5.6448822737569e-06,0.000661278745765624,NA,NA,NA,0.3679836469791,0.484155887135375
"TCFL5","TCFL5","MA0632.2","7.77584",2.69876e-15,0.858029,0.835763,0.0569169,542,"False",6.12232982857143e-14,0.527507619773911,0.373693248882848,NA,NA,NA,0.40100340537721,0.0476894501921786
"BHLHE41","BHLHE41","MA0636.1","7.71435",3.34358e-15,0.794691,0.775543,0.0668449,542,"False",7.37445144444445e-14,5.37730771917603e-20,2.17202072213569e-10,0.850161715629395,0.853982752931019,-0.143470416809273,0.0300322450012674,0.0279823035501029
"E2F4","E2F4","MA0470.2","7.68974",4.92606e-15,0.762254,0.747338,0.043148,542,"False",1.05710584864865e-13,3.30577221611886e-06,0.00297376614634985,0.793944346020736,0.798873813447047,0.35475487439632,0.503651367677667,0.944076536429718
"SOHLH2","SOHLH2","MA1560.1","7.68056",5.21601e-15,0.822081,0.802357,0.058202,542,"False",1.08987156315789e-13,5.99618125080313e-06,0.00652681192962343,0.948662121876978,0.948262204897582,0.0403330990554939,0.530791389997451,0.213264225871769
"SP1","SP1","MA0079.4","7.66618",6.0556e-15,0.833739,0.812589,0.0598252,542,"False",1.23285805128205e-13,3.26440696717854e-11,0.000775580420000031,0.797191673120785,0.802567142635491,-0.387437020317759,0.0968530110235186,0.590200997148204
"SP4","SP4","MA0685.1","7.61793",8.86781e-15,0.812265,0.791926,0.0577489,542,"False",1.760260285e-13,0.00081987474925887,0.016297988508596,NA,NA,NA,0.208408355223598,0.933289660346601
"KLF15","KLF15","MA1513.1","7.59772",1.16124e-14,0.892825,0.860109,0.0780734,542,"False",2.2488403902439e-13,2.43612848208475e-06,0.0371758648745949,0.90619005148452,0.908589410803197,-0.273152081721284,0.761966018836639,0.975363855012071
"HIF1A","HIF1A","MA1106.1","7.54998",1.51434e-14,0.853237,0.833935,0.0549555,542,"False",2.86282371428571e-13,8.10375244811794e-10,3.17358082367836e-07,0.905286212676009,0.907512433246763,0.21206496719726,0.457269379900062,0.984211068051209
"TFEC","TFEC","MA0871.2","7.51323",1.63144e-14,0.814945,0.79543,0.0700839,542,"False",3.01247293023256e-13,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","7.52089",1.94058e-14,0.828235,0.807232,0.0581559,542,"False",3.50186481818182e-13,NA,NA,NA,NA,NA,NA,NA
"MLX","MLX","MA0663.1","7.47584",2.21312e-14,0.791387,0.77323,0.0647098,542,"False",3.90492728888889e-13,2.22864824653171e-13,9.76152605485053e-07,0.861339931017035,0.864698743502649,-0.23007843002812,0.398027535515197,0.0718638303989451
"TFDP1","TFDP1","MA1122.1","7.42689",4.30333e-14,0.870841,0.849665,0.0523925,542,"False",7.4279217826087e-13,6.80244575648724e-08,0.000345512995155253,NA,NA,NA,0.940012966801375,0.0703591194004184
"CREB3L4","CREB3L4","MA1475.1","7.27546",1.04226e-13,0.797024,0.780213,0.0605832,542,"False",1.76075412765957e-12,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","7.29895",1.12406e-13,0.885897,0.865208,0.0528391,542,"False",1.85938258333333e-12,7.97125072570925e-16,0.000199600142927798,0.808904599648062,0.813709450205714,-0.335716981800649,0.752563559179037,0.842689430298027
"ZBTB14","ZBTB14","MA1650.1","7.18133",2.74854e-13,0.843224,0.820331,0.0571233,542,"False",4.45375665306122e-12,3.94920986118585e-12,1.32468844537685e-05,0.54337692738802,0.544591079273049,-0.00676023910063084,0.949799788633032,0.706102012987908
"KLF14","KLF14","MA0740.1","7.00383",9.39751e-13,0.835872,0.818128,0.0516715,542,"False",1.492324588e-11,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","7.00098",9.83307e-13,0.872419,0.852593,0.0551821,542,"False",1.53087403529412e-11,0.000193080396111624,0.00605085417388075,NA,NA,NA,0.00450813365545741,0.107515942083154
"HEY1","HEY1","MA0823.1","6.84463",2.84449e-12,0.824138,0.805772,0.057602,542,"False",4.34331742307692e-11,2.22120878110891e-17,1.64712607256664e-07,0.839590947136166,0.843648173670346,-0.151452135494541,0.0725518319216738,0.0707302560996598
"KLF3","KLF3","MA1516.1","6.7496",5.77776e-12,0.863974,0.846119,0.0526394,542,"False",8.65573856603774e-11,0.819248882954067,0.0799208803053363,NA,NA,NA,0.000867626745309614,0.154059681380498
"Mlxip","Mlxip","MA0622.1","6.62599",1.22133e-11,0.844749,0.823892,0.0749196,542,"False",1.79580744444444e-10,2.59963804145155e-10,0.000778779390526485,0.7920609014686,0.79708798047185,-0.180232117145255,0.549160345430681,0.453584449447703
"MYCN","MYCN","MA0104.4","6.50306",2.86848e-11,0.804432,0.788166,0.0580583,542,"False",4.14104203636364e-10,7.6044867081711e-07,0.00034003854847437,0.967487391069278,0.967838040068123,-0.165804643843559,0.33765117369499,0.315725515570508
"ZFP57","ZFP57","MA1583.1","6.31866",1.01769e-10,0.837342,0.822293,0.0515567,542,"False",1.44293903571429e-09,NA,NA,NA,NA,NA,NA,NA
"ZFP42","ZFP42","MA1651.1","6.27982",1.10833e-10,0.747237,0.732999,0.0629406,542,"False",1.54388424561404e-09,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0828.1","6.22236",1.64882e-10,0.795888,0.780952,0.0649122,542,"False",2.25717772413793e-09,0.0234767256229323,0.00173030413831673,NA,NA,NA,0.557095961744797,0.626808483088164
"Klf12","Klf12","MA0742.1","6.21667",1.96771e-10,0.823301,0.809666,0.0478072,542,"False",2.64807074576271e-09,1.16931379633545e-05,0.000126534112427734,NA,NA,NA,0.0916207491252077,0.881194598437302
"CREB3L4","CREB3L4","MA1474.1","6.18196",2.44171e-10,0.807508,0.795119,0.0443158,542,"False",3.23119623333333e-09,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","6.13618",3.48736e-10,0.91075,0.894352,0.0512879,542,"False",4.53928498360656e-09,0.0857072696403017,0.349665003159301,NA,NA,NA,0.31392714151613,0.488015795280191
"Creb3l2","Creb3l2","MA0608.1","6.06015",4.95956e-10,0.845331,0.831136,0.0581436,542,"False",6.35143651612903e-09,3.99315218493963e-08,0.00710010523249149,0.787294135008554,0.792317082470355,-0.47458127677353,0.914251607859373,0.150607134740936
"MNT","MNT","MA0825.1","6.04986",5.28716e-10,0.85028,0.83503,0.0626723,542,"False",6.66350006349206e-09,1.4468086289981e-06,0.00264746044696325,NA,NA,NA,0.0191953336986773,0.00684237703186549
"MLXIPL","MLXIPL","MA0664.1","6.01505",6.28578e-10,0.810081,0.795318,0.0652912,542,"False",7.7982958125e-09,2.2964220109756e-11,0.000537957565116849,0.677986037289755,0.681559513965902,-0.433464953337645,0.140260264248173,0.757191543498135
"EGR3","EGR3","MA0732.1","6.00653",7.88975e-10,0.796939,0.780667,0.0518435,542,"False",9.63763307692308e-09,0.138590908111414,0.29695958624625,NA,NA,NA,0.217322546454941,0.0231386022264558
"EGR2","EGR2","MA0472.2","5.93691",1.19721e-09,0.822216,0.808129,0.0471276,542,"False",1.44027990909091e-08,NA,NA,NA,NA,NA,NA,NA
"ELF1","ELF1","MA0473.3","5.81912",2.29246e-09,0.82033,0.80716,0.0525765,542,"False",2.71673617910448e-08,0.000254411592225888,0.00038580720116289,0.878036818305234,0.880145098646084,0.381108628842361,0.00480882941877705,0.0708257293423848
"TFEB","TFEB","MA0692.1","5.78865",2.52818e-09,0.835209,0.821723,0.0625754,542,"False",2.95202194117647e-08,4.59141578930048e-08,0.000700926966611646,0.964043281831122,0.964489908138454,-0.193741772914061,0.0645567934856598,0.352444997977104
