"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"Creb5","Creb5","MA0840.1","3.16679",0.000765238,0.794508,0.756349,0.0844592,27,"False",0.0216999632857143,0.702524501240235,0.0314263064653098,0.536168641408548,0.537376372882726,1.30105945500025,0.37489153275796,0.0931327663634434
"FOSL2","FOSL2::JUNB","MA1139.1","3.13038",0.000866211,0.786269,0.74857,0.0892111,27,"False",0.0223595010322581,3.54030676028219e-14,0.37084532090348,0.886550541820191,0.889051693775451,-0.394765599396602,0.44625134594057,0.378719810810168
"JUNB","FOSL2::JUNB","MA1139.1","3.13038",0.000866211,0.786269,0.74857,0.0892111,27,"False",0.0223595010322581,0.000452443648957105,0.252798656942365,0.640764172262577,NA,0.791248031836058,0.224327903645252,0.0192914790453465
"E2F2","E2F2","MA0864.2","3.12936",0.000872978,0.782052,0.755513,0.0412744,27,"False",0.0223595010322581,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0828.1","3.08007",0.00102815,0.813772,0.780952,0.0731258,27,"False",0.025510971875,0.0234767256229323,0.00173030413831673,NA,NA,NA,0.557095961744797,0.626808483088164
"SOHLH2","SOHLH2","MA1560.1","2.89253",0.00190636,0.835417,0.802357,0.0491809,27,"False",0.0450787828571429,5.99618125080313e-06,0.00652681192962343,0.948662121876978,0.948262204897582,0.0403330990554939,0.530791389997451,0.213264225871769
"FOSL2","FOSL2::JUND","MA1145.1","2.87811",0.0019871,0.788088,0.756443,0.0818193,27,"False",0.0450787828571429,3.54030676028219e-14,0.37084532090348,0.886550541820191,0.889051693775451,-0.394765599396602,0.44625134594057,0.378719810810168
"JUND","FOSL2::JUND","MA1145.1","2.87811",0.0019871,0.788088,0.756443,0.0818193,27,"False",0.0450787828571429,1.07755516899666e-14,0.000134582073371828,0.97762921936012,0.97779959846904,-0.0454629042920208,0.680373635975991,0.353649847136427
"KLF10","KLF10","MA1511.1","2.69557",0.00350505,0.890219,0.861439,0.0498126,27,"False",0.077305825,0.0132545520914265,0.433337205251649,0.886060842240057,NA,0.0448000872433934,0.536395562671763,0.221774460023334
"MLX","MLX","MA0663.1","2.65074",0.00400125,0.801813,0.77323,0.063649,27,"False",0.0858646621621622,2.22864824653171e-13,9.76152605485053e-07,0.861339931017035,0.864698743502649,-0.23007843002812,0.398027535515197,0.0718638303989451
"E2F4","E2F4","MA0470.2","2.6184",0.00440588,0.76995,0.747338,0.0431473,27,"False",0.0920597031578947,3.30577221611886e-06,0.00297376614634985,0.793944346020736,0.798873813447047,0.35475487439632,0.503651367677667,0.944076536429718
"MLXIPL","MLXIPL","MA0664.1","2.54819",0.0053934,0.823087,0.795318,0.0686758,27,"False",0.109804092307692,2.2964220109756e-11,0.000537957565116849,0.677986037289755,0.681559513965902,-0.433464953337645,0.140260264248173,0.757191543498135
"Mlxip","Mlxip","MA0622.1","2.49424",0.00629728,0.858812,0.823892,0.0680899,27,"False",0.125001008,2.59963804145155e-10,0.000778779390526485,0.7920609014686,0.79708798047185,-0.180232117145255,0.549160345430681,0.453584449447703
"Arntl","Arntl","MA0603.1","2.44649",0.00718113,0.845399,0.817467,0.0800186,27,"False",0.139068712682927,5.6448822737569e-06,0.000661278745765624,NA,NA,NA,0.3679836469791,0.484155887135375
"TBP","TBP","MA0108.2","2.43485",0.00743201,0.846863,0.819899,0.0554987,27,"False",0.14050037952381,0.403708175061241,0.226546080732502,NA,NA,NA,0.955129277876793,0.292863140802995
"ETV6","ETV6","MA0645.1","2.41207",0.0079124,0.876218,0.851358,0.053183,27,"False",0.146103386046512,1.21042656782334e-10,2.13711925443013e-05,0.754838985799621,0.75941410480671,0.103902653787737,0.00134756372924481,0.0995408801158801
"HIF1A","HIF1A","MA1106.1","2.39509",0.00828903,0.861208,0.833935,0.0583999,27,"False",0.149579314090909,8.10375244811794e-10,3.17358082367836e-07,0.905286212676009,0.907512433246763,0.21206496719726,0.457269379900062,0.984211068051209
"JUND","JUND","MA0492.1","2.28411",0.0111454,0.818565,0.794849,0.0672488,27,"False",0.196654391111111,1.07755516899666e-14,0.000134582073371828,0.97762921936012,0.97779959846904,-0.0454629042920208,0.680373635975991,0.353649847136427
"Arnt","Arnt","MA0004.1","2.27177",0.0115236,0.890759,0.86117,0.0703206,27,"False",0.198907356521739,1.22552266430589e-10,7.77314537191521e-07,NA,NA,NA,0.00139510112582906,0.41214439122181
"SP1","SP1","MA0079.4","2.23949",0.0125375,0.840106,0.812589,0.0615975,27,"False",0.211803723404255,3.26440696717854e-11,0.000775580420000031,0.797191673120785,0.802567142635491,-0.387437020317759,0.0968530110235186,0.590200997148204
"SP4","SP4","MA0685.1","2.21157",0.0134724,0.818224,0.791926,0.059806,27,"False",0.22285595,0.00081987474925887,0.016297988508596,NA,NA,NA,0.208408355223598,0.933289660346601
"JUN","JUN","MA0488.1","2.19226",0.0141422,0.817776,0.794577,0.0638619,27,"False",0.229161363265306,2.83225218082675e-11,0.0572849372088635,0.806029998663612,0.811116625985436,-0.0442625446268595,0.330525259944909,0.118081710813035
"RFX2","RFX2","MA0600.2","2.16757",0.0150566,0.738084,0.716721,0.0590498,27,"False",0.239098808,1.27790318550285e-05,0.126026034005022,0.362326111602822,0.362360434580885,0.423649259461195,0.161761450027269,0.0968152458962422
"TFEC","TFEC","MA0871.2","2.14917",0.0157546,0.820212,0.79543,0.0814771,27,"False",0.245277498039216,NA,NA,NA,NA,NA,NA,NA
"THAP1","THAP1","MA0597.1","2.14212",0.0160732,0.934158,0.921664,0.0230513,27,"False",0.2454254,7.0989078311219e-09,4.16772626021035e-05,0.974524737150285,0.974782035750569,-0.0152018245155677,0.627336026402933,0.376349694833849
"RFX5","RFX5","MA0510.2","2.11351",0.017237,0.731676,0.710932,0.0579189,27,"False",0.258229773584906,3.59127896979293e-18,2.96812907232752e-08,0.657789597570613,0.661762087899229,-0.250233064988135,0.013595307317195,0.0164116483847105
"KLF11","KLF11","MA1512.1","2.10055",0.0178221,0.890115,0.865068,0.0452576,27,"False",0.259928660714286,0.000734060416544981,0.263533206761593,0.648106341307402,0.651778878449135,-0.729717361895427,0.00423486663855952,0.00555736599579277
"RFX4","RFX4","MA0799.1","2.09561",0.0180127,0.784352,0.7656,0.0545372,27,"False",0.259928660714286,1.77522634457917e-13,5.05948695942311e-07,0.998716672741996,0.998596371093636,-0.0087456209847412,0.742454103604733,0.200762530571422
"KLF4","KLF4","MA0039.4","2.08887",0.0183325,0.90738,0.879556,0.0615187,27,"False",0.259928660714286,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","2.06749",0.0193257,0.891297,0.870403,0.0370309,27,"False",0.266423962068966,3.96209871800425e-05,3.06485217838168e-06,0.596382001470593,0.599066197141215,0.520012730570244,0.222687287988374,0.16720960208641
"KLF16","KLF16","MA0741.1","2.06461",0.0194617,0.897275,0.870747,0.0469556,27,"False",0.266423962068966,1.42145996359508e-06,0.00108014227026494,0.9516459606634,0.951130645201842,-0.148345690022938,0.319936486262428,0.21272815100061
"ELF2","ELF2","MA1483.1","2.04879",0.0201915,0.810654,0.790052,0.0616138,27,"False",0.267024720634921,4.33902874084946e-25,4.7443974401729e-11,0.829222912571918,0.833666829537594,-0.113536993173646,0.125263147239614,0.887084600715537
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","2.03532",0.0208789,0.710278,0.688734,0.0496641,27,"False",0.267024720634921,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0829.2","2.03384",0.0209471,0.790482,0.769071,0.0544047,27,"False",0.267024720634921,1.74231266696264e-05,1.36043284590949e-06,0.596382001470593,0.599066197141215,0.526141861905778,0.747095101085562,0.135674305015202
"ZNF740","ZNF740","MA0753.2","2.03073",0.021118,0.828977,0.803708,0.050634,27,"False",0.267024720634921,0.0433000242287891,0.00282338692421169,NA,NA,NA,0.504906188666331,0.136895960173406
"E2F1","E2F1","MA0024.3","2.029",0.0211871,0.787984,0.7698,0.0494153,27,"False",0.267024720634921,0.658355477143605,0.309221815633693,NA,NA,NA,0.554905751188745,0.357253518708207
"ZSCAN29","ZSCAN29","MA1602.1","2.02061",0.0216086,0.801718,0.784442,0.0521941,27,"False",0.26808169375,0.449949431838343,0.281873858136116,NA,NA,NA,0.693128709202936,0.795395345997805
"ELF4","ELF4","MA0641.1","2.00923",0.0221986,0.800427,0.779983,0.0653071,27,"False",0.271164436923077,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","2.00065",0.0226946,0.877853,0.852593,0.0469663,27,"False",0.273022915151515,0.000193080396111624,0.00605085417388075,NA,NA,NA,0.00450813365545741,0.107515942083154
"SPDEF","SPDEF","MA0686.1","1.97739",0.0239466,0.819759,0.801715,0.0540566,27,"False",0.283785080597015,NA,NA,NA,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","1.94907",0.0256127,0.902032,0.880258,0.049611,27,"False",0.299065938235294,0.000194674070104253,0.00180708003001637,NA,NA,NA,0.917366196846243,0.476666061528973
"TCF7","TCF7","MA0769.2","1.88816",0.029475,0.847762,0.825329,0.0470371,27,"False",0.339176086956522,1.02939945450819e-08,0.0184712043031166,0.832972595121027,0.83688304693982,-0.427439687169588,0.777092663563668,0.262301135197814
"ETV2","ETV2","MA0762.1","1.84536",0.0324424,0.822779,0.805106,0.050716,27,"False",0.362928453521127,NA,NA,NA,NA,NA,NA,NA
"ATF2","ATF2","MA1632.1","1.845",0.0324533,0.802153,0.77972,0.0739837,27,"False",0.362928453521127,3.40980489062736e-07,6.3683091992024e-05,NA,0.925250465540459,NA,0.234140305002763,0.686393509606659
"ETV5","ETV5","MA0765.2","1.79055",0.0366372,0.872053,0.853063,0.0516431,27,"False",0.4040269,2.21786004662904e-47,2.71141802282943e-15,0.705625883524589,0.710056628600608,0.171965741538723,0.525071612226086,0.804727881564744
"CREB3","CREB3","MA0638.1","1.7795",0.0375427,0.775966,0.760337,0.0377143,27,"False",0.408341147945205,4.55422145368931e-17,1.97037241413227e-11,0.99276034002501,0.992234629991834,-0.0480123336039326,0.0052694887659863,0.0157806193084448
"GCM2","GCM2","MA0767.1","1.72874",0.0418881,0.849368,0.835222,0.0354352,27,"False",0.449447991891892,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1538.1","1.71727",0.0429057,0.750815,0.736735,0.0435161,27,"False",0.453089831578947,1.93695942164942e-10,3.53515919802812e-06,NA,0.798267924899326,NA,0.514828197873082,0.115895511056949
"SP9","SP9","MA1564.1","1.71252",0.0433688,0.88686,0.865208,0.0482952,27,"False",0.453089831578947,7.97125072570925e-16,0.000199600142927798,0.808904599648062,0.813709450205714,-0.335716981800649,0.752563559179037,0.842689430298027
"Klf1","Klf1","MA0493.1","1.69528",0.044959,0.88224,0.865753,0.0478616,27,"False",0.459578397435897,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","1.69339",0.0451475,0.914533,0.894352,0.05285,27,"False",0.459578397435897,0.0857072696403017,0.349665003159301,NA,NA,NA,0.31392714151613,0.488015795280191
"EGR3","EGR3","MA0732.1","1.68606",0.0458482,0.801037,0.780667,0.0540925,27,"False",0.460803427848101,0.138590908111414,0.29695958624625,NA,NA,NA,0.217322546454941,0.0231386022264558
"KLF9","KLF9","MA1107.2","1.67172",0.047249,0.813586,0.794726,0.0483345,27,"False",0.468946325,7.04851758315695e-09,0.0126296129318824,0.796427839877278,0.801593853124867,-0.392919049162978,0.0563072250089532,0.021787608675593
"Lhx8","Lhx8","MA0705.1","1.6549",0.0489309,0.883578,0.863363,0.0518684,27,"False",0.476779570731707,NA,NA,NA,NA,NA,NA,NA
"ELF1","ELF1","MA0473.3","1.65174",0.0492392,0.823793,0.80716,0.0495896,27,"False",0.476779570731707,0.000254411592225888,0.00038580720116289,0.878036818305234,0.880145098646084,0.381108628842361,0.00480882941877705,0.0708257293423848
"EN2","EN2","MA0642.1","1.63974",0.0504871,0.880086,0.86434,0.0412124,27,"False",0.482972980722892,NA,NA,NA,NA,NA,NA,NA
"FEV","FEV","MA0156.2","1.63346",0.0511222,0.857094,0.840666,0.0530459,27,"False",0.48322650952381,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","1.62248",0.0522949,0.841387,0.821895,0.0585999,27,"False",0.488495889411765,0.393398577395043,0.0939729780741864,0.958004204603375,NA,0.532509065878201,0.42364730411637,0.859035020241562
