"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"Rbpjl","Rbpjl","MA1621.1","-2.06495",0.981114,0.826369,0.831368,0.0510029,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"RAX","RAX","MA0718.1","-2.06566",0.981122,0.830276,0.837121,0.0682984,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"NEUROD1","NEUROD1","MA1109.1","-2.06945",0.981331,0.819395,0.824118,0.0484526,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB7","HOXB7","MA1501.1","-2.07981",0.981733,0.830866,0.835693,0.046211,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Arx","Arx","MA0874.1","-2.08373",0.981905,0.727507,0.733105,0.053295,480,"False",1,1.52455248077987e-06,0.004192710809959,NA,NA,NA,0.0318013298749378,0.00610451012292542
"CDX1","CDX1","MA0878.2","-2.08505",0.981983,0.777473,0.783456,0.0580171,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"MGA","MGA","MA0801.1","-2.08497",0.981996,0.851872,0.856725,0.0478172,480,"False",1,7.03768902468469e-11,0.0127941981614277,NA,NA,NA,0.375059353239944,0.418263122170027
"EMX2","EMX2","MA0886.1","-2.09208",0.982283,0.817269,0.82385,0.0628912,480,"False",1,0.00213877662102631,0.0916153661746606,0.861339931017035,0.864698743502649,-0.0459816707533287,0.158180889484323,0.533210451242269
"Crx","Crx","MA0467.1","-2.09129",0.982307,0.8132,0.817748,0.0460117,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"UNCX","UNCX","MA0721.1","-2.11269",0.983186,0.848174,0.855265,0.0683646,480,"False",1,NA,NA,NA,NA,NA,NA,NA
