"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"YY1 (mouse)",2.16102732162801e-07,2.52359754612097,38.7309434467835,"['NDUFA13', 'RPL3', 'RPL32', 'POP4', 'MRPS12', 'MRPL36', 'RPL10A', 'PCSK6', 'HDDC3', 'RPL7', 'RPS15', 'PSMD8', 'RPL7A', 'HMGN2', 'RPS10', 'TNS3', 'TRIM67', 'SLC13A3', 'ENDOG', 'SSR4', 'ENTPD5', 'RPL13A', 'NDUFC1', 'NME1', 'RPL26', 'KPTN', 'CLEC4G', 'CUTA', 'NDUFB7', 'NDUFB11', 'NDUFB2', 'COPS7A', 'HMGCR', 'COX5B', 'UQCRH', 'MRPL54', 'RPL14', 'TMEM208', 'PCBD1', 'RPL15', 'SCAND1', 'CDIPT', 'GADD45GIP1', 'RANBP1', 'FIS1', 'XBP1', 'NDUFA6', 'H3F3B', 'RPL35A', 'KRT10', 'DOHH', 'DRAP1', 'RPS25', 'LSM7', 'RPS28', 'PINK1', 'CXCL12', 'RPL27A', 'PSMG3', 'STUB1', 'FAU']",3.31838946189092e-05,0,0,61,"YY1",3.31838946189092e-05,7.13501785664133e-06,0.000308109083641054,NA,NA,NA,0.867145708948978,0.105158212648832
"NR1H3 (human)",2.32055207125239e-07,2.53846153846154,38.7782759654445,"['POP5', 'RPL3', 'TRADD', 'MRPS12', 'COX6A1', 'ALKBH7', 'RPL9', 'RPL6', 'TXN2', 'TOMM22', 'RPS15', 'PSMD8', 'RINL', 'RPL18A', 'RPS19', 'SPDYE2', 'GSG1', 'TIMM17B', 'TMED2', 'MDP1', 'HRAS', 'GABARAPL2', 'ZNF18', 'DCAKD', 'NDUFC1', 'NME1', 'UFC1', 'TMEM126A', 'UBA52', 'RBMS2', 'SRSF9', 'NECAB2', 'IDI1', 'SET', 'WBP2', 'RPL11', 'TMEM160', 'TIMM10', 'LAGE3', 'EXOSC4', 'CAMK2N2', 'TDG', 'RPL13', 'FADD', 'SERF2', 'SAC3D1', 'SLC25A25', 'RPL19', 'ATP6V1F', 'VEGFB', 'PNMA5', 'DOHH', 'RPS25', 'RPS27', 'BAX', 'RPS21', 'ZNF257', 'RPS24', 'FERMT3', 'SCN2B']",3.31838946189092e-05,0,0,60,"NR1H3",3.31838946189092e-05,0.00323908660444749,1.20478930023419e-05,0.780957238367387,0.785225702697993,0.521102933163985,0.723088401046321,0.47921830127058
"NRF1 (mouse)",4.76826790702196e-07,2.36618613317642,34.4424716314281,"['COX7B', 'NDUFA13', 'RPL30', 'COX4I1', 'GMNN', 'PARK7', 'COX6A1', 'MEA1', 'RPL8', 'COX7C', 'TOMM22', 'RPS15', 'RPS14', 'HINT1', 'RPS16', 'RPS19', 'CFL2', 'RPL35', 'RPL38', 'CHCHD1', 'RPS10', 'COX8A', 'GABARAPL2', 'ATP6V1G1', 'RPS9', 'RPL21', 'SSR4', 'IMP4', 'RPSA', 'COX6B1', 'TCP1', 'ERP29', 'RPL27', 'SNRNP25', 'UBA52', 'SRSF9', 'PRR13', 'COX7A2', 'PHB', 'COX5B', 'MRPL54', 'PSMB6', 'LDHA', 'TDG', 'BAG1', 'EIF4H', 'PCBD1', 'RPS2', 'TIMM8B', 'BTF3', 'NDUFA6', 'RPL23A', 'DOHH', 'COX6C', 'DNAJA1', 'RPS25', 'LSM7', 'RPS28', 'SPCS1', 'UBE2S', 'RPS21', 'POLR3K', 'TOMM5', 'RPS24', 'RPS23']",4.5457487380276e-05,0,0,65,"NRF1",4.5457487380276e-05,1.3710271005232e-14,1.31784098118692e-06,NA,0.604927209289281,NA,0.000600887404615366,0.153577959461344
"TFAP2D (human)",2.49400353116094e-06,2.32958801498127,30.0554623422981,"['COX4I1', 'TRADD', 'TRIAP1', 'ALKBH7', 'SRP14', 'RPL8', 'TMEM141', 'RPL9', 'SNAPC5', 'RPS14', 'HINT2', 'RINL', 'RPL18A', 'C19ORF53', 'SEC61G', 'GSG1', 'RPL38', 'SEPHS2', 'RPS12', 'COX8A', 'RPS7', 'GPX4', 'RPL23', 'DCXR', 'ENTPD5', 'SSR2', 'C12ORF10', 'UFC1', 'TMEM126A', 'ERP29', 'SNRPE', 'VPS25', 'PRR13', 'SET', 'WBP2', 'PHB', 'COX7A1', 'LAGE3', 'EXOSC4', 'TDG', 'EIF4H', 'RPL13', 'LDLR', 'SERF2', 'ATP6V1F', 'NDUFA1', 'PNMA5', 'DOHH', 'OCEL1', 'RPS25', 'DBNDD2', 'RPS27', 'PRPH2', 'BAX', 'RNF181', 'NDUFAF3', 'POLR3K', 'ZNF257']",0.000154809117695119,0,0,58,"TFAP2D",0.000154809117695119,NA,NA,NA,NA,NA,NA,NA
"ESR1 (human)",2.70645310655802e-06,2.28436988543372,29.2853286115186,"['MESP1', 'COX7B', 'COX4I1', 'BRCA1', 'TXN2', 'PSMD8', 'SPRED2', 'RINL', 'CALB1', 'RPS19', 'KAT5', 'C9ORF16', 'TMED2', 'GABARAPL1', 'ENDOG', 'GPX4', 'CCDC115', 'PGAM1', 'CLEC11A', 'BOLA1', 'COX6B1', 'NME1', 'MZT2B', 'EEF1G', 'ARL4D', 'SCNN1G', 'NEIL2', 'RPL24', 'UBA52', 'PRR13', 'SLC25A6', 'IDI1', 'SF3B5', 'STOML2', 'FICD', 'GTF3C6', 'NDUFB3', 'TMEM160', 'PHB', 'LAGE3', 'AXDND1', 'IGFBP6', 'POLR2I', 'SAC3D1', 'POLR2L', 'GADD45GIP1', 'OST4', 'PMM1', 'SURF2', 'NDUFA3', 'OCEL1', 'LSM7', 'FABP6', 'BAX', 'CALM3', 'FAU', 'ZNF257', 'RPS24', 'NOP10', 'RPS23']",0.000154809117695119,0,0,60,"ESR1",0.000154809117695119,5.08989621795102e-05,0.383072144242222,0.716056609321262,0.721285304669092,-0.942249653801997,0.87389263524166,0.292555894751709
"NR1I2 (human)",7.5044715412806e-06,2.23242913873889,26.3426895314358,"['RPL3', 'NDUFA11', 'COX4I1', 'MRPS12', 'COX6A1', 'RPL8', 'RPL10A', 'TOMM22', 'RPS15', 'PSMD8', 'SPRED2', 'RPL18A', 'SPDYE2', 'GSG1', 'RPL35', 'TMED2', 'RPS10', 'COX8A', 'ZNF18', 'RPS9', 'GABARAPL1', 'GPX4', 'PGAM1', 'RFX2', 'COX6B1', 'DDIT3', 'UFC1', 'RPL24', 'KPTN', 'UBA52', 'VPS25', 'RBMS2', 'SRSF9', 'SLC25A6', 'NECAB2', 'IDI1', 'UQCRB', 'COX17', 'UQCR11', 'LAGE3', 'OAZ1', 'DDT', 'PRDX1', 'SERF2', 'SAC3D1', 'RPL19', 'ATP6V1F', 'GADD45GIP1', 'DOHH', 'RPS26', 'RPS27', 'PRPH2', 'TSR2', 'BAX', 'ZNF257', 'RPS24', 'FERMT3']",0.000357713143467709,0,0,57,"NR1I2",0.000357713143467709,NA,NA,NA,NA,NA,NA,NA
"RARA (human)",9.83562761343187e-06,2.25855513307985,26.0400098120343,"['POP5', 'RPL3', 'TRADD', 'COX6A1', 'MEA1', 'RPL8', 'RPL10A', 'RPL9', 'RPS15', 'RINL', 'RPL18A', 'RPS19', 'KAT5', 'GSG1', 'TIMM17B', 'MDP1', 'RPS10', 'RPS12', 'GABARAPL1', 'GPX4', 'COX6B1', 'C12ORF10', 'GCHFR', 'CORT', 'ERP29', 'SNRPE', 'UBA52', 'RBMS2', 'IDI1', 'SET', 'WBP2', 'TIMM10', 'AXDND1', 'OAZ1', 'TDG', 'RPL13', 'SERF2', 'RPL19', 'ATP6V1F', 'OST4', 'NDUFA6', 'VEGFB', 'PNMA5', 'DOHH', 'RPS26', 'RPS25', 'LSM7', 'RPS27', 'CYCS', 'NDUFAF3', 'RPS21', 'RPS24', 'FERMT3', 'SCN2B']",0.000401855642491645,0,0,54,"RARA",0.000401855642491645,1.72603847534762e-06,0.0295474523392766,0.493496658882574,0.494232714018586,-0.146203306953096,0.441077359779354,0.254027238459436
"PITX1 (human)",1.39694273198161e-05,2.15162037037037,24.0521882011098,"['COX7B', 'RPL3', 'GMNN', 'COX6A1', 'ALKBH7', 'RPL6', 'TXN2', 'PSMD8', 'SPRED2', 'KAT5', 'SPDYE2', 'C9ORF16', 'GSG1', 'RPL35', 'TMED2', 'RPS10', 'SEPHS2', 'RPL39', 'COX8A', 'GPX4', 'DCAKD', 'TINF2', 'NME2', 'COPZ1', 'COX6B1', 'GCHFR', 'UFC1', 'RPL24', 'RPL27', 'RPL29', 'UBA52', 'PRR13', 'SET', 'AHCY', 'GTF3C6', 'RPL11', 'COX7A2', 'TMEM160', 'RPS15A', 'BLOC1S1', 'RPL14', 'RPL13', 'RPL17', 'GADD45GIP1', 'PMM1', 'TAF13', 'NDUFA2', 'DOHH', 'OCEL1', 'RPS26', 'SVOPL', 'RPS27', 'PRPH2', 'TSR2', 'NDUFAF3', 'FAU', 'ZNF257', 'RPS24']",0.00042811079457557,0,0,58,"PITX1",0.00042811079457557,NA,NA,NA,NA,NA,NA,NA
"FOXF2 (human)",1.39694273198161e-05,2.15162037037037,24.0521882011098,"['MRPS17', 'MRFAP1', 'COX6A1', 'ALKBH7', 'RPL6', 'TXN2', 'RPS15', 'PSMD8', 'SPRED2', 'RPS16', 'C19ORF53', 'SPDYE2', 'C9ORF16', 'SUMO2', 'GSG1', 'RPS10', 'RPS13', 'ATP6V1G1', 'RPS9', 'RPS7', 'NME2', 'COX6B1', 'MZT2B', 'UFC1', 'SNRPE', 'RPL29', 'VPS25', 'PRR13', 'SET', 'AHCY', 'GMPR2', 'RPL11', 'LAGE3', 'RPS15A', 'BLOC1S1', 'PRDX1', 'ZNF428', 'RPL13', 'FADD', 'SCAND1', 'LDLR', 'SERF2', 'ATP6V1F', 'GADD45GIP1', 'ANKRD34A', 'RPL41', 'H3F3B', 'NDUFA3', 'DOHH', 'LSM4', 'OCEL1', 'RPS27', 'BAX', 'NDUFAF3', 'FAU', 'ZNF257', 'RPS24', 'SCN2B']",0.00042811079457557,0,0,58,"FOXF2",0.00042811079457557,NA,NA,NA,NA,NA,NA,NA
"HIF1A (human)",1.49689089012437e-05,2.0604790837349,22.8909650082672,"['MRPS17', 'POP5', 'COX7B', 'RPL3', 'RPS15', 'EEF1B2', 'RPS4X', 'CALB2', 'SPRED2', 'KAT5', 'C9ORF16', 'SUMO2', 'GSG1', 'TMED2', 'BANF1', 'RPS10', 'RPL39', 'RPS13', 'GABARAPL2', 'CCDC115', 'RPSA', 'COPZ1', 'COX6B1', 'GCHFR', 'CORT', 'NEIL2', 'NDUFS5', 'SNURF', 'RPL24', 'SNRPE', 'RPP25', 'RPL29', 'KPTN', 'DCTPP1', 'SLC25A6', 'BEX4', 'AHCY', 'RPL10', 'RPS19BP1', 'WBP2', 'GMPR2', 'NDUFB3', 'COX7A2', 'COX7A1', 'PSMB10', 'C12ORF57', 'RPS15A', 'DDT', 'BLOC1S1', 'UCP3', 'RPL13', 'RPL17', 'XBP1', 'TAF13', 'TBCC', 'DOHH', 'RPS26', 'FABP6', 'MAFF', 'FAU', 'POLR3K', 'ZNF257', 'BEX5', 'RPS23']",0.00042811079457557,0,0,64,"HIF1A",0.00042811079457557,8.10375244811794e-10,3.17358082367836e-07,0.905286212676009,0.907512433246763,0.21206496719726,0.457269379900062,0.984211068051209
