Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,SREBF2 human,0.011117630034261273,13.569444444444445,61.05195843175073,"['FABP6', 'HMGCR', 'LDLR', 'FDFT1']",0.9101982396996698,0,0,4
2,SREBF1 human,0.039561475907089604,10.15944540727903,32.813987284220424,"['FABP6', 'LDLR', 'FDFT1']",0.9101982396996698,0,0,3
3,SREBF2 mouse,0.039561475907089604,10.15944540727903,32.813987284220424,"['HMGCS1', 'FABP6', 'HMGCR']",0.9101982396996698,0,0,3
4,MTA1 human,0.052278146257579004,inf,inf,"['SUMO2', 'BRCA1']",0.9101982396996698,0,0,2
5,MYBL2 mouse,0.052278146257579004,inf,inf,"['IGFBP5', 'RFX2']",0.9101982396996698,0,0,2
6,E2F4 mouse,0.052278146257579004,inf,inf,"['MAP1LC3B', 'BRCA1']",0.9101982396996698,0,0,2
7,E2F6 human,0.052278146257579004,inf,inf,"['BRCA1', 'CYC1']",0.9101982396996698,0,0,2
8,MAX mouse,0.052278146257579004,inf,inf,"['ODC1', 'BAX']",0.9101982396996698,0,0,2
9,MYB mouse,0.08222729936767185,5.077123050259965,12.684013657386608,"['IGFBP5', 'H2AFZ', 'RFX2']",0.9101982396996698,0,0,3
10,ATF1 human,0.13297613923893334,6.7612456747404845,13.641391715841483,"['LDHA', 'MAP1LC3B']",0.9101982396996698,0,0,2
11,ATF3 human,0.13297613923893334,6.7612456747404845,13.641391715841483,"['DDIT3', 'LDLR']",0.9101982396996698,0,0,2
12,NFE2L2 human,0.13297613923893334,6.7612456747404845,13.641391715841483,"['BRCA1', 'SOD1']",0.9101982396996698,0,0,2
13,CREB5 human,0.13297613923893334,6.7612456747404845,13.641391715841483,"['LGALS3BP', 'MAPKAPK3']",0.9101982396996698,0,0,2
14,ERCC2 human,0.13297613923893334,6.7612456747404845,13.641391715841483,"['BAX', 'LAMTOR5']",0.9101982396996698,0,0,2
15,NRF1 mouse,0.13297613923893334,6.7612456747404845,13.641391715841483,"['COX4I1', 'COX17']",0.9101982396996698,0,0,2
16,SRF human,0.13297613923893334,6.7612456747404845,13.641391715841483,"['UBE2S', 'SAMD4A']",0.9101982396996698,0,0,2
17,YY1 human,0.1370908392239771,2.033101045296167,4.039998493899775,"['SURF2', 'VEGFB', 'BRCA1', 'COX6A1', 'COX7C', 'LDLR']",0.9101982396996698,0,0,6
18,NR3C1 mouse,0.22639081636180583,3.378892733564014,5.019319804717776,"['CRH', 'BRCA1']",0.9101982396996698,0,0,2
19,NRF1 human,0.22639081636180583,3.378892733564014,5.019319804717776,"['PRDX5', 'COX6A1']",0.9101982396996698,0,0,2
20,PAX5 human,0.22639081636180583,3.378892733564014,5.019319804717776,"['XBP1', 'BAX']",0.9101982396996698,0,0,2
21,MEF2A mouse,0.22879660684062608,inf,inf,['COX6A1'],0.9101982396996698,0,0,1
22,APC human,0.22879660684062608,inf,inf,['ODC1'],0.9101982396996698,0,0,1
23,MEN1 mouse,0.22879660684062608,inf,inf,['YAP1'],0.9101982396996698,0,0,1
24,MSX1 mouse,0.22879660684062608,inf,inf,['ETS1'],0.9101982396996698,0,0,1
25,MTF1 mouse,0.22879660684062608,inf,inf,['SELENOW'],0.9101982396996698,0,0,1
26,MYCN mouse,0.22879660684062608,inf,inf,['IGFBP6'],0.9101982396996698,0,0,1
27,WWTR1 human,0.22879660684062608,inf,inf,['BAX'],0.9101982396996698,0,0,1
28,ZBTB7A human,0.22879660684062608,inf,inf,['PKM'],0.9101982396996698,0,0,1
29,DMTF1 mouse,0.22879660684062608,inf,inf,['ETS1'],0.9101982396996698,0,0,1
30,FOXC1 mouse,0.22879660684062608,inf,inf,['CXCL12'],0.9101982396996698,0,0,1
31,FOXF2 human,0.22879660684062608,inf,inf,['CXCL12'],0.9101982396996698,0,0,1
32,FOXP3 mouse,0.22879660684062608,inf,inf,['BRCA1'],0.9101982396996698,0,0,1
