"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"PITX2 (human)",0.00110039509364053,2.00155137155349,13.6347400516796,"['IFITM3', 'SERPINA3', 'SHC3', 'ELL', 'FKBP14', 'ZC3HAV1L', 'TMEM53', 'AXDND1', 'LPP', 'ING1', 'ICAM1', 'SPRED2', 'VMO1', 'FCGR3A', 'ZNF708', 'RNF113A', 'PGBD5', 'SESN1', 'THEM5', 'ZNF226', 'SLC25A25', 'PTPN1', 'KRTAP5-8', 'AFAP1', 'EMP1', 'MED26', 'PTPRC', 'PSME4', 'UBA3', 'SIDT1', 'PIGM', 'LAP3']",0.267396007754649,0,0,32,"PITX2",0.267396007754649,NA,NA,NA,NA,NA,NA,NA
"PURA (human)",0.0175719764229441,2.77023381294964,11.1957611513891,"['FCGR3A', 'CHRNA2', 'PGBD5', 'SESN1', 'PRICKLE2', 'UBA3', 'NEFH']",0.898221382855183,0,0,7,"PURA",0.898221382855183,6.23043038268464e-19,2.72728396449781e-14,0.665353553905952,0.663208928708877,0.213345959736078,0.719292343135571,0.69970257044475
"CREB1 (human)",0.0221333538161116,1.69759450171821,6.46897173661969,"['ANKRD33B', 'CHRNA2', 'ELL', 'PNMA5', 'WDR64', 'ZC3HAV1L', 'MAGT1', 'LPP', 'MED26', 'BCR', 'SPRED2', 'VMO1', 'RAI1', 'PAK1', 'TFCP2', 'PGBD5', 'TDG', 'GNA12', 'ESYT2', 'PMFBP1', 'FKBP3', 'SLC25A25']",0.898221382855183,0,0,22,"CREB1",0.898221382855183,0.0184757640535696,0.196015580025842,NA,NA,NA,0.461990915095795,0.974256871265566
"NFKB1 (human)",0.0232398644879958,1.61458473549603,6.07388399966693,"['FAM49B', 'SERPINA3', 'ANKRD33B', 'CHRNA2', 'ELL', 'WDR64', 'MOSPD1', 'METTL21A', 'AXDND1', 'PSORS1C1', 'PITPNC1', 'ICAM1', 'SPRED2', 'VMO1', 'RNF113A', 'METTL5', 'NEFH', 'MAP4K1', 'ROM1', 'PNMA5', 'AFAP1', 'MED26', 'THEG', 'OBSCN', 'CCNYL1', 'PIGM', 'RPP25']",0.898221382855183,0,0,27,"NFKB1",0.898221382855183,4.03553413688714e-20,5.90794865717096e-15,0.951307285151673,0.95235557254757,-0.0436398536176131,2.46195791431885e-05,0.0021358635535308
"FOXM1 (human)",0.0280029358318617,8.26692965154504,29.5579599197128,"['ELL', 'LAP3']",0.898221382855183,0,0,2,"FOXM1",0.898221382855183,0.0393340618117932,0.414786649562424,0.965367370065909,0.966283182613587,-0.164183526998433,0.570331963484931,0.22960806837047
"NR3C1 (mouse)",0.0299209575677228,2.08931971611563,7.33183264566011,"['IFITM3', 'MYO1E', 'RAI1', 'KLF6', 'PRICKLE2', 'UBA3', 'DRAM2', 'LPP', 'SNX8', 'SLC15A4']",0.898221382855183,0,0,10,"NR3C1",0.898221382855183,0.0035922639062331,0.112527632775782,NA,NA,NA,2.73876517652401e-05,0.000160582918279549
"NR1H3 (human)",0.0317640790616795,1.8790204321048,6.48152918748416,"['TMEM184A', 'KRTAP5-8', 'ELL', 'PNMA5', 'AFAP1', 'SLC38A11', 'MAGT1', 'RAI1', 'RASSF3', 'TDG', 'LAP3', 'SIK2', 'SLC25A25']",0.898221382855183,0,0,13,"NR1H3",0.898221382855183,0.000320936109324357,0.000136939049776982,NA,NA,NA,0.31345246722643,0.0924763675528687
"MYC (mouse)",0.0321550793644084,1.83157894736842,6.29547541170061,"['TMEM184A', 'HOMER1', 'PREP', 'CRYBB3', 'WDR64', 'MAGT1', 'PRTG', 'THEG', 'KLF6', 'OBSCN', 'RASSF3', 'PTPN9', 'ASPHD2', 'SNX8']",0.898221382855183,0,0,14,"MYC",0.898221382855183,2.95723391115292e-12,3.34246912378661e-05,0.994827730189816,0.994559741432228,-0.00214439114135902,0.0680366629499619,0.0920850731744788
"ELK1 (mouse)",0.0381975321483725,1.78447488584475,5.82628260898172,"['YIPF1', 'RASL10B', 'PRICKLE2', 'MOSPD1', 'MAGT1', 'LPP', 'ING1', 'SIDT1', 'SIK2', 'RPP25', 'SLC15A4', 'NEFH', 'SLC25A25', 'TECTA']",0.898221382855183,0,0,14,"ELK1",0.898221382855183,2.47424464303094e-25,3.12398856216848e-19,0.836602425225784,0.834305560055447,0.167140223986094,0.509741904789859,0.268400677920106
"RELA (mouse)",0.0391235179781798,1.77792946530148,5.76232541958391,"['TMEM184A', 'POM121', 'ANKRD33B', 'SHC3', 'HOMER1', 'PRELP', 'METTL21A', 'LPP', 'LATS1', 'SPRED2', 'TDG', 'SIDT1', 'SIK2', 'SLC25A25']",0.898221382855183,0,0,14,"RELA",0.898221382855183,4.40950099887774e-12,1.65338200672495e-08,0.925921956300418,0.925920635485129,0.191027741613245,0.406656563186725,0.478068288367057
