"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"PITX2 (human)",0.000906424544971736,2.02884184191272,14.2140715622884,"['IFITM3', 'SERPINA3', 'CSRNP2', 'SHC3', 'ELL', 'FKBP14', 'ZC3HAV1L', 'AXDND1', 'LPP', 'ING1', 'ICAM1', 'SPRED2', 'VMO1', 'FCGR3A', 'ZNF708', 'RNF113A', 'PGBD5', 'SESN1', 'THEM5', 'ZNF226', 'SLC25A25', 'PTPN1', 'KRTAP5-8', 'AFAP1', 'EMP1', 'MED26', 'PTPRC', 'PSME4', 'UBA3', 'SIDT1', 'PIGM', 'LAP3']",0.220261164428132,0,0,32,"PITX2",0.220261164428132,NA,NA,NA,NA,NA,NA,NA
"PURA (human)",0.0184700243024344,2.74072438162544,10.9398923492058,"['FCGR3A', 'CHRNA2', 'PGBD5', 'SESN1', 'PRICKLE2', 'UBA3', 'NEFH']",0.801603060210072,0,0,7,"PURA",0.801603060210072,6.23043038268464e-19,2.72728396449781e-14,0.665353553905952,0.663208928708877,0.213345959736078,0.719292343135571,0.69970257044475
"CREB1 (human)",0.0208190501834527,1.70919099550052,6.61779411778586,"['ANKRD33B', 'CHRNA2', 'ELL', 'PNMA5', 'WDR64', 'ZC3HAV1L', 'MAGT1', 'LPP', 'MED26', 'BCR', 'SPRED2', 'VMO1', 'RAI1', 'PAK1', 'TFCP2', 'PGBD5', 'TDG', 'GNA12', 'ESYT2', 'PMFBP1', 'FKBP3', 'SLC25A25']",0.801603060210072,0,0,22,"CREB1",0.801603060210072,0.0184757640535696,0.196015580025842,NA,NA,NA,0.461990915095795,0.974256871265566
"NFKB1 (human)",0.0225142742970895,1.61978294365914,6.14481790132645,"['FAM49B', 'SERPINA3', 'ANKRD33B', 'CHRNA2', 'ELL', 'WDR64', 'MOSPD1', 'METTL21A', 'AXDND1', 'PSORS1C1', 'PITPNC1', 'ICAM1', 'SPRED2', 'VMO1', 'RNF113A', 'METTL5', 'NEFH', 'MAP4K1', 'ROM1', 'PNMA5', 'AFAP1', 'MED26', 'THEG', 'OBSCN', 'CCNYL1', 'PIGM', 'RPP25']",0.801603060210072,0,0,27,"NFKB1",0.801603060210072,4.03553413688714e-20,5.90794865717096e-15,0.951307285151673,0.95235557254757,-0.0436398536176131,2.46195791431885e-05,0.0021358635535308
"FOXM1 (human)",0.0276294386683929,8.32807363576594,29.8884024132812,"['ELL', 'LAP3']",0.801603060210072,0,0,2,"FOXM1",0.801603060210072,0.0393340618117932,0.414786649562424,0.965367370065909,0.966283182613587,-0.164183526998433,0.570331963484931,0.22960806837047
"MYC (mouse)",0.0289736775702215,1.86007067137809,6.58719388129971,"['TMEM184A', 'HOMER1', 'PREP', 'CRYBB3', 'WDR64', 'MAGT1', 'PRTG', 'THEG', 'KLF6', 'OBSCN', 'RASSF3', 'PTPN9', 'ASPHD2', 'SNX8']",0.801603060210072,0,0,14,"MYC",0.801603060210072,2.95723391115292e-12,3.34246912378661e-05,0.994827730189816,0.994559741432228,-0.00214439114135902,0.0680366629499619,0.0920850731744788
"NR3C1 (mouse)",0.0299425440667821,2.08895990104113,7.32906344556566,"['IFITM3', 'MYO1E', 'RAI1', 'KLF6', 'PRICKLE2', 'UBA3', 'DRAM2', 'LPP', 'SNX8', 'SLC15A4']",0.801603060210072,0,0,10,"NR3C1",0.801603060210072,0.0035922639062331,0.112527632775782,NA,NA,NA,2.73876517652401e-05,0.000160582918279549
"NR1H3 (human)",0.0318417854543814,1.87824368239802,6.47426060190124,"['TMEM184A', 'KRTAP5-8', 'ELL', 'PNMA5', 'AFAP1', 'SLC38A11', 'MAGT1', 'RAI1', 'RASSF3', 'TDG', 'LAP3', 'SIK2', 'SLC25A25']",0.801603060210072,0,0,13,"NR1H3",0.801603060210072,0.000320936109324357,0.000136939049776982,NA,NA,NA,0.31345246722643,0.0924763675528687
"AHR (mouse)",0.037273403356911,2.84065084992273,9.3442506743782,"['RAI1', 'PTPN1', 'CSRNP2', 'ANKRD33B', 'CRYBB3']",0.801603060210072,0,0,5,"AHR",0.801603060210072,0.0110737665956328,0.215149965319055,NA,NA,NA,0.13603309506928,0.539132201316798
"RBPJ (mouse)",0.0390980044456277,1.81836681880205,5.89457035077655,"['MAP4K1', 'PTPN1', 'CSRNP2', 'ANKRD33B', 'PRICKLE2', 'PREP', 'DTX3', 'MAGT1', 'ING1', 'VMO1', 'OBSCN', 'GNA12', 'SLC38A2']",0.801603060210072,0,0,13,"RBPJ",0.801603060210072,1.98196086346452e-05,0.000109680508701938,NA,NA,NA,0.797728562123339,0.922069936980303
