"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"WDR64","0.00698616762369783","0.124557762882893","0.010482898770263","0.359153165443963","1.21394506596436","1.27655025276475","1.22646044344831","1.17364342346433","0.802800117465578","0.331209202846292","1.1079800027559","1.04177823173518","3.00922401372989","2.72981347793667","8.06745102323689","8.43838280552098","5.66657252232106","2.85482147889099","3.20614949030057","3.62416642845674","9.58616742617195",0.125949990355084,1,0.688553390426679,1,0.653797027246918,1
"PLD5","0.971660288575508","0.784727898687825","0.304057771202137","5.68523046058591","5.99919255207767","5.75033149725867","5.57875506899484","5.78918160081439","5.8383399230738","5.68341506841185","6.02893800881321","5.44029767540848","3.39367741435323","3.99223365211908","3.86695969262843","6.27851893951888","3.33270382436601","4.16674734721131","4.98491934740156","3.10266358096053","5.14984395554423",0.990131039348768,1,0.965544201596526,1,0.778292726684388,1
"AKT3-IT1","0.806175761679523","0.725897772901008","0.656149028639343","6.0816509709756","0.133773239324431","6.25001095873792","6.05752728933837","6.27159113832452","6.10029691323899","5.9715483485331","6.1805576866843","0.0845119209992831","0.407687024360441","0.293676240326405","0.403411686846264","0.391686828267844","0.368377203137843","0.376178766847698","0.294078948693557","0.378874423039426","0.435652532684821",0.923258565845075,1,0.954713378712754,1,0.89534874638523,1
"ZBTB18","0.704517442392055","0.330692326111942","0.23089918738307","2.88814721603378","2.67024727014273","2.81212779107704","2.65087247572069","2.89314259893855","2.73581075941715","2.86076863897373","2.76019913505756","2.87626100011646","29.143933790516","25.1436645628346","31.9633901647022","27.0468066017948","27.1613488770758","31.1582327875964","37.143274832557","25.9675466135694","32.0745352150291",0.869359429141264,1,0.849687934298555,1,0.751370090463244,1
"C1orf100","0.605681146093869","0.0664509836414163","0.477400789158211","5.52738360592716","4.34213187748249","4.61892473546907","4.66328696003233","4.26206768121084","5.13914170272065","3.43729757377321","4.90798305094335","4.38207207806193","0.099395035260383","0.169506850668712","0.198055681274773","0.140590286812442","0.0965987829684891","0.232781980499297","0.056790645645337","0.185849240860755","0.131481748374411",0.828096285331575,1,0.601862088720427,1,0.836650868659265,1
"CATSPERE","0.452083997689486","0.320997672200952","0.0422775807643901","5.72276640517392","5.69972432075829","5.50560271239817","5.64376434008902","5.56929675598419","5.78461015392633","5.9610860886863","5.52968084625477","5.67944696785758","3.37193041326513","4.90679220014033","4.254740671687","4.5242318292046","3.94830558703044","4.14348921801913","5.02520494132475","3.58281937994896","4.8775840202903",0.750419716062249,1,0.849687934298555,1,0.67858960891212,1
"EFCAB2","0.247667092681884","0.859305532601472","0.986319440823851","0.223831029856609","0.00411824838373652","0.224331748869596","6.28074173374758","0.16763672300488","0.0834746947859756","0.0955757233318323","0.136039632120709","0.226131251721425","12.0886706060672","15.6552644407099","10.6159437071037","8.88871437131484","12.1457143631253","12.0636585666425","11.7997667661311","12.326313781698","12.130803512771",0.602516872164,1,0.983256043198746,1,0.994856023555753,1
"ZNF695","0.396266001493182","0.73283510709336","0.56453361573175","0.756075053678971","1.16552719845101","1.04794539225589","1.91087654095788","1.07288706159788","0.90690145352697","1.2111681679436","0.892657933643581","1.14413213910173","1.11232676081886","1.22829514928187","1.2769575185319","1.70442587693056","1.19717080363101","1.1295744742414","1.46791742862449","1.10048660163636","1.22624451282967",0.714700534687737,1,0.954713378712754,1,0.862173122827227,1
"OR2AJ1","0.353665464058184","0.389366166953458","0.0507967942325579","5.57537927330027","0.0211109716396562","0.0271967618673127","5.77041361894259","5.98487670928861","0.303593035248111","6.07602962528108","0.246730936021989","5.86209665828257","0.0939674997469701","0.118665206164295","0.247501181943296","0.443424774020077","0.181028243089223","0.108012085086869","0.0694999466886477","0.107804770072893","0.352876955035169",0.68778369538735,1,0.878273098039947,1,0.67858960891212,1
"OR2L5","0.171315051097656","0.356252922606269","0.169001146612622","0.721028227198459","0.206401541293051","0.590370510713682","2.06716401774476","0.583718037126772","0.610061313129437","0.382925150637339","0.540443033198737","0.828704157910769","2.5617535212262","1.92256620277332","3.14278191492042","4.20982658807887","2.69866523453336","1.77272643889539","0.68176534259146","2.60841340582479","3.18956336616702",0.523906308932614,1,0.860788612583869,1,0.722729173344952,1
"OR2L2","0.339555524964806","0.421724258106168","0.16430004017185","0.708459286514207","0.379752895846042","0.602527356496732","2.06495638585287","0.619346075501727","0.62549061973987","0.763815579975908","0.558813087272406","0.807014823787127","2.75577394575976","2.0865305160806","2.98610384360934","3.43341318388003","2.73242506247817","1.9079793058001","0.780616053904615","2.61916040122067","3.35066660614313",0.678106202968115,1,0.888309488884667,1,0.722729173344952,1
"OR2L3","0.169162470662812","0.521796288744607","0.171984912303699","0.71935116625837","6.24598892752317","0.50730206035649","2.06846941427255","0.573444957678807","0.415863726768184","0.191516766689215","0.436679954866586","0.865298492763744","3.23783221367556","1.85295239550744","3.66043118276184","4.93806168435228","3.01568074649138","2.08834211266908","0.718620700336401","2.89053057216037","4.10809910904402",0.520307928989545,1,0.911899551973016,1,0.723307595699999,1
"OR2L13","0.430617847092175","0.312861001487077","0.0782217699379731","2.20580805617192","2.58045335586839","1.75059466094466","2.24392759141589","1.95082009931777","2.42579503043045","2.85055394520849","1.9812342828981","1.85174980124646","1.03634080676614","0.468718057811181","0.849073177312782","1.6551705125754","0.745766680365695","0.913883024714684","1.29151908333213","0.689426083797782","1.15550633187464",0.736952368621591,1,0.849148883241293,1,0.67858960891212,1
"OR2M2","0.267351256394496","0.65540497462067","0.496212835938045","0.887561590845699","0.123679022934643","0.503264385586251","2.09727074130749","0.496658337230436","0.797663263439249","1.09784104449086","0.554343057082676","0.743887451737623","0.436138163470172","0.384028429056649","0.51145408707485","0.639413878246551","0.419883404139924","0.371833121599394","0.151285496842014","0.444230378049803","0.473443383157282",0.623690604115368,1,0.936313738758094,1,0.844054689435439,1
"OR2M3","0.331349915285507","0.828087044619932","0.395354397095373","0.740368945864951","0.147894398356003","0.407070139089772","2.10936261636294","0.501637934867034","0.579054133895174","0.339018375258518","0.509957304195021","0.700131003158987","1.00463849592215","0.909415066469098","1.06443489509932","1.83323060783586","0.972828943777665","0.801854208823893","0.291286688964442","0.967930906416066","1.25384442722415",0.67146239871955,1,0.977671256224358,1,0.801947450300143,1
"OR2M4","0.120202770572604","0.691773613368313","0.287791275925723","0.553887145637381","6.04843173790019","0.167807864496818","2.14937818534113","0.29840148449343","0.154481872359419","5.87480862635252","0.294835557803779","0.486385984731297","1.469308948512","1.15429504863394","1.9075281587572","1.98243457320083","1.47978036458359","1.16818735168222","0.874429437498663","1.35227874914701","2.01548197965844",0.439252844100144,1,0.945995249810965,1,0.775281874519077,1
"OR2T12","0.0640987495360798","0.54040576491068","0.31596479220521","6.10753161967972","4.70249697925217","5.19478795522808","3.66129781219463","5.23012906465698","5.17788305763748","5.54214893438665","4.94038681098213","6.02991961058536","0.116662770675406","0.232346893262634","0.279914138066134","0.215395286629319","0.129070558446205","0.217408351085906","0.273488005152137","0.174437978415776","0.0990353450101624",0.316664694309023,1,0.914133230967627,1,0.78319976664524,1
"OR2T6","0.712526635432818","0.732236762174638","0.911013282740611","1.02314043570981","0.944458237526511","0.495098377501122","1.74541563314172","0.783580781053297","0.902488247648814","1.14259746341962","0.806510440319343","0.929365464628503","0.30507438994459","0.248818643010777","0.419820905017823","0.360468458903496","0.347902407050169","0.259804375384884","0.203519043288791","0.326436188783196","0.374662607844148",0.874841431478613,1,0.954713378712754,1,0.970827286152873,1
"OR2G6","0.77241751405389","0.707343017853001","0.497194746569246","5.75331199095397","5.68355914921667","5.39564739380118","5.63801874724528","5.59193866154642","5.67630290942743","6.2134155677829","5.46567930340444","5.63307100586291","0.180707989017061","0.190646592017274","0.287833999471701","0.353964507633026","0.236114652696799","0.178150081768037","0.21055436288379","0.20282677121806","0.263332448107949",0.906564189856822,1,0.950727955387084,1,0.844054689435439,1
"OR2T10","0.341621035514561","0.146170049987676","0.377854051813125","5.40554047700262","0.141223990208504","5.40952544380074","5.49624296841851","5.51276195300628","5.89903734877375","0.156884114897597","5.48066481291502","5.49785130764613","0.123610100757312","0.0935859590945631","0.246674814043998","0.333037953434871","0.194107692321142","0.0627249075273061","0.13393354592609","0.109864615485893","0.230870666119692",0.678596596696811,1,0.701569059104406,1,0.798719333788784,1
"OR2T11","0.773437514322331","0.337680001419108","0.329122791553097","5.35026756197907","5.42314918791518","5.31551019148262","5.2254807911442","5.41772769529005","5.17436143939366","6.09662517457061","5.20701564078949","5.53924851326323","0.183145983029739","0.205005543265988","0.342479935869065","0.388096138585857","0.275617578573819","0.160874694301152","0.0798047524907142","0.242224142909162","0.295812897004456",0.907387462745947,1,0.852686969874233,1,0.790669347209988,1
"SH3BP5L","0.278127409742525","0.830661835953817","0.612611532581634","2.33448280785108","2.20438838760129","2.28825742345553","2.28112980382803","2.27359905843589","2.28001717726706","2.44285356514041","2.23377673589091","2.27432797409601","3.35759740917359","4.66051485811005","4.10800014579067","2.1502382023569","3.75824680460164","4.04247598649962","4.29042848998879","3.74378617825559","4.04490088439267",0.634108679835414,1,0.977678535271885,1,0.883720760840396,1
"ZNF672","0.0341509337028685","0.890434395568579","0.337758609984871","3.08660873980118","2.86756777383065","2.80391158544291","2.9009075047691","2.9099369916784","2.95353472421813","3.14946027457237","2.91319303480972","2.82763690473399","0.970453392947355","1.13227771028978","0.952228002215285","0.433578212823719","0.973146451661521","0.944837285414505","0.937485384578683","0.937169170385429","1.04625294038777",0.238073269884293,1,0.988031136064926,1,0.791159038023113,1
"ACP1","0.0060535309030389","0.0406984528088957","0.0526924538134745","3.11050138803955","3.1040749792872","3.25053179902956","2.61553078589846","3.21060578447019","3.00003364007363","2.9097488609358","3.13778020916013","3.28587176934483","5.26724221977415","5.6422599054277","3.72313391220091","3.51151990929904","4.30568344264747","5.31628482135717","6.16704562809867","4.58173114635231","4.27307977933689",0.120890418648506,1,0.539207175935532,1,0.67858960891212,1
"ALKAL2","0.684358416498255","0.0882653171998831","0.138104573389989","3.67626131231691","3.58393321873304","3.94598148740206","3.52749514049717","3.78408262312974","3.61921228026083","3.41227035881411","3.69113527588378","4.10627655791859","0.313101142787054","0.289218266551974","0.244103125192864","0.480688408898084","0.236002359920613","0.380611487794407","0.450645648898265","0.293640833405446","0.229359662498337",0.861420658150808,1,0.649096899363534,1,0.719617306089857,1
"SNTG2","0.668485165251833","0.219483118190681","0.524819977536948","0.118699471095919","5.88447063798716","0.142734446048691","5.95693271847875","0.0789800224624798","6.0024307760124","6.17362286419273","0.151849779497043","6.02368460138733","5.66970829046229","7.03815251830873","9.05135487341891","15.3322350559677","8.57273404877347","4.94687475628511","9.01533976726512","6.13721497739385","10.4500837854858",0.856773900211404,1,0.787059083784685,1,0.852014474747069,1
"TPO","0.747093984650661","0.368450171288642","0.213078074188653","5.09967051513001","4.99433916201677","4.92525316502334","5.06481792271873","5.05216516097352","4.96058355131065","5.2401336845836","4.85853551481783","5.34998090507875","1.21448133375568","1.7692328158418","1.68236870829742","1.65474484879916","1.31491963065872","1.70284937745285","1.55347946218747","1.57685917759312","1.33634174770462",0.896325229458177,1,0.865909715483031,1,0.739284889557099,1
"MYT1L-AS1","0.384652236605717","0.809008424728212","0.0329656208073513","4.38595876732136","4.43261966636169","4.66204146483206","4.5013530610523","4.4891531251817","4.54414389424559","5.20931268297799","4.37116394135666","4.77965041619725","0.939177654862665","1.79353692230199","1.63632255740986","1.21555072300121","1.28634398212926","1.48920100282189","1.05307361591904","1.64711217258488","0.982003037433187",0.708161519624048,1,0.973578579568361,1,0.67858960891212,1
"TRAPPC12-AS1","0.590521212020415","0.21540888658265","0.932546967254874","3.69495917674257","4.05060209576004","4.33123387282619","3.38975953242463","3.82833130057946","4.46867653085554","3.90716213309836","3.97875942102889","4.26225498750619","0.382478105015828","0.512867257158295","0.391407512515405","0.0271383817488418","0.427185844945309","0.332139316787786","0.293229029241728","0.413241571248269","0.388554316998871",0.823394084763895,1,0.783642673602399,1,0.977409505385171,1
"RPS7","0.0203276756479002","0.771098393779222","0.91581681181339","3.29635967053333","3.42874320066027","3.30521020115586","2.74520982258641","3.33936428544903","3.30593920959657","3.30025623232027","3.35081680990239","3.27242471602374","24.0887735648449","24.9279826081935","14.6663077289725","12.0317397341383","19.1508443528115","21.3512576087733","19.1043759987413","21.0130563410516","17.8323044839152",0.186484328769867,1,0.962521373654739,1,0.973006742327993,1
"COLEC11","0.220977290047148","0.788797947119543","0.283583438477154","6.05890710672742","5.75283858803266","5.23716017378651","5.04296372557187","5.52468275768179","5.68736159208972","5.22488778693357","5.60880675990369","5.57586728052701","1.10843082766677","1.52282305123605","1.43583777096364","2.00611336430151","1.19672155847448","1.36709887180953","0.664854493458414","1.13549653747484","2.00644373993406",0.578542105422152,1,0.965668508056019,1,0.775281874519077,1
"ALLC","0.43345213847516","0.535679959582287","0.429560893360255","0.173433185251256","5.83180924286096","5.28633588825059","5.08806338387579","5.72984388384776","5.83967773057203","4.8282565989761","5.81902924679647","5.68337670514011","0.564181454226933","0.772910814647517","0.562930478304364","1.05099692528808","0.427494004117136","0.747370712826349","0.150941544577083","0.504054169126321","0.987686483634762",0.739263264556471,1,0.912515049257468,1,0.813938344777733,1
"DCDC2C","0.209957074281572","0.50386803425328","0.43603226432631","0.128955612972021","5.52294376397067","5.33236749423872","4.97354955972955","5.54954629357243","5.66603545532648","4.88425057291599","5.72852133427004","5.46034788030617","0.427735808109344","0.829990264529828","0.582762599970511","1.09773560716405","0.433500603088716","0.713408518976419","0.345569420208549","0.481242565385567","0.90389940247552",0.569041604273128,1,0.907393931042094,1,0.815048103490618,1
"CMPK2","0.213226348782585","0.380371704564175","0.745866038573159","3.1354294996477","3.26813641296722","2.80765096699181","3.20072917181107","3.15376963878607","2.92768694017377","2.89362445168883","3.05772669877494","3.24267189540865","1.29993021739793","0.874192249029628","1.18652586834799","1.01804940839053","1.08870273638932","1.17822981942064","1.02103077595887","1.105426640895","1.20872664716049",0.571030503222466,1,0.872472579915651,1,0.919702514009731,1
"ID2","0.782835096626711","0.432235275352754","0.379940140971968","2.90206968629343","2.61455506625814","2.73151475024363","2.74820113672125","2.84479600662752","2.69905310275301","3.0077484316409","2.64413833493384","2.96832078272111","15.3359310610233","19.0822346987007","17.8607192899248","11.4152375580418","15.5968380064836","18.7024736623083","15.8511391165915","16.5857681780034","18.4189877167233",0.910051716846837,1,0.891543940508559,1,0.799305385198413,1
"YWHAQ","0.0209992250751663","0.00197871603625543","0.257907639827484","3.03712353937403","2.86903978620669","2.99336974539048","3.26679011133362","3.09747329191128","2.86445585928837","2.93889063305731","2.93693974840874","3.11446014889006","27.3098416049136","26.3755536164256","19.5123079615192","7.78629783496357","20.5595963836326","28.7465466827841","29.5380131299178","23.4760769069606","20.6949945025792",0.188694929421486,1,0.341598341168096,1,0.762010213209329,1
"RRM2","0.652238473445757","0.63011219465287","0.723516428403983","5.25742543560487","5.53971627238365","4.982744338869","4.55386242291938","5.29696365187042","5.11560476222104","5.41733040552754","5.16364938249279","5.28386456490583","0.706740639356263","0.633740179734406","0.733516245464515","0.377239749606829","0.637981102486557","0.735056627961725","0.699601269839934","0.723170123340722","0.467846027443648",0.849682430495037,1,0.933309499341667,1,0.91272504076471,1
"HPCAL1","0.649958316691949","0.205183925128121","0.822497457914015","2.87772820850654","2.69964802359988","3.04173832513702","2.74538025654189","3.00652276972919","2.76425347606583","2.74445936728971","2.87355068848014","2.9668847821378","15.7961485099268","21.6236337582486","16.5444799607508","20.9076788713663","15.5275771555752","20.0554056678848","20.9572994361416","17.3907147557339","15.3263082422162",0.848479173033977,1,0.769034750957175,1,0.939991996146441,1
"ODC1","0.0512923721983158","0.659067055405725","0.483472136391018","3.25814695715707","3.25180698779104","3.38119186648657","3.51240326038748","3.33563773836835","3.26229117921145","3.27190128032859","3.29872417335202","3.35571578689568","3.05640542173844","2.86692331971358","2.40339152858906","1.25486153158929","2.62175380797485","2.79205539620421","3.26638776368574","2.59432050578262","2.55814594754402",0.285799336834787,1,0.938910981406956,1,0.840678253219223,1
"ODC1-DT","0.248140817659617","0.130678425772276","0.00273253811413088","3.86225623048128","4.36340281359447","4.55285329971174","3.9108679695479","4.43635381333293","3.93766601455309","3.36129627550847","4.20100037173138","4.91235939672714","0.167232641477538","0.213306261974603","0.229219302652466","0.158016601402696","0.202378764033854","0.171064410546271","0.16823912786685","0.217527408010666","0.212282458726808",0.602516872164,1,0.691891256156744,1,0.581852142967241,1
"KCNF1","0.0842801876014465","0.0888331832235304","0.0434621090013985","3.38733477741807","3.16302900368735","3.37525442570649","3.15546866880148","3.37386791375514","3.2095871387482","3.4499007165524","3.23110163183948","3.40895444171043","7.68178031710145","7.01408624905078","6.3328262585657","3.54845336767454","6.28066782536313","7.61368478572828","9.10505278307451","6.55991521848127","6.26150102930516",0.365963588998049,1,0.651336220438114,1,0.67858960891212,1
"C2orf50","0.262561414415154","0.740777630367538","0.998746060323948","5.60464758928601","5.30654106903893","5.23582361855824","4.54483564129078","5.36956225473425","5.33213423926434","5.34314869565943","5.34133655614219","5.38772206112314","0.71934905859013","0.919852177252183","0.886975842536373","0.486902251932278","0.763152780603779","0.874029020950171","0.774643763453056","0.810807419433758","0.772290307347123",0.620155604009567,1,0.958707382948581,1,0.999250807848842,1
"MIR3681HG","0.918749324397569","0.0625512810985161","0.251834290462576","6.04282485487976","5.88177610407371","6.22228296870171","6.08760354425169","6.25600584931794","5.89317337085914","5.75966279443162","6.06300668402583","0.212068358811118","5.532232162389","4.26746499646285","4.23121485416461","3.26383341560869","3.71153813836453","6.32018851124279","6.60781788533517","5.01513452422072","3.23848024910044",0.967546060153062,1,0.599484922137829,1,0.758699076026068,1
"TRIB2","0.637477885176747","0.291815396137158","0.154625220940356","4.35759191381423","4.22826212680837","4.33728634615811","4.17201758025599","4.37872740993587","4.23386720167461","4.30340630376492","4.29109898876093","4.40479925966778","5.85883898540147","4.40883817655162","5.13107686532889","4.18444289976921","4.86791307379085","5.49967103116629","6.91127258092433","4.75152840027873","4.98546890343568",0.842884756708146,1,0.840056751790495,1,0.722729173344952,1
"LRATD1","0.690838713766422","0.698065462809799","0.991899976504889","3.02438513038753","2.88428877850311","2.70025242430429","2.78958340279752","2.94428046980143","2.84047976666114","2.81825726685492","2.89769237263724","2.89499775303747","15.2319396936586","13.2436507675513","13.9573833353314","10.7092186308972","13.2695131038572","14.7997124016678","14.5422977946953","13.9547910153137","13.1229531255413",0.864561375452938,1,0.947778584753914,1,0.99660361913702,1
"MYCNOS","0.331789597554174","0.436534424529848","0.415727644666207","4.02707486887697","4.2232314582132","4.3184776338233","5.22464894293548","4.16359444936165","4.25961722848617","4.07771339619657","4.09219792855776","4.5818427843788","0.1516937747393","0.137711555842544","0.129977684454519","0.264172004188342","0.115847158068623","0.154655482584097","0.170005231965153","0.132152008343664","0.129238925043126",0.67146239871955,1,0.895309670755254,1,0.808319663354125,1
"VSNL1","0.283627176653086","0.00753972652038459","0.09459151345663","3.02317824954751","2.87430919955561","2.96648749525072","2.78639309464439","3.12136095494535","2.82043832490478","2.89229872724325","2.91094513694044","3.22432362226275","146.495655074206","122.144334633815","117.133315549019","72.9189541454606","115.937672036838","147.464670035369","159.25320143947","129.183321196283","107.317412154803",0.637910531876291,1,0.385795291292956,1,0.70076443714229,1
"RDH14","0.155989186875171","0.968495278513462","0.218598803613499","3.10407117568163","3.07312764274101","2.94641712506874","2.94995499051066","3.04267978431938","3.04246103919058","2.93644822729439","3.09092804402588","3.04703550205517","2.9005582698997","3.06389726125692","2.71158338510324","1.20302364880669","2.78758409432885","2.71429848029516","3.37594939513904","2.55714884066505","3.00495143540129",0.498577457138657,1,0.991509153083131,1,0.743948060221242,1
"LAPTM4A","0.666919641794068","0.394724230157667","0.365073678749529","2.77127446374379","2.85826881593659","2.83903225055252","3.30233817190349","2.8642990499892","2.79495882052931","2.78811271436168","2.78775441035649","2.99779466763411","5.76815544833101","6.02654565312421","5.54380213608721","3.20174388869157","5.37776919272368","6.05050371700399","6.37576146474382","5.51453717275963","5.68222026115697",0.856308586725446,1,0.879937977225777,1,0.797961200137256,1
"LAPTM4A-DT","0.285138863280839","0.0280173677920683","0.496030314360986","4.52509144912621","4.86168963480784","4.74290650099076","5.1583349797345","4.57235176310932","4.9893210296773","4.17627328667821","4.85382429905761","4.71605222867639","0.0617966563920511","0.135639633471395","0.0921951382355838","0.161875771572186","0.0671737110115527","0.124265844323751","0.0620278574601695","0.100036970015351","0.0983948751471291",0.638536204446124,1,0.515592895138797,1,0.844054689435439,1
"SDC1","0.828356309501708","0.739361717199176","0.624067647944863","2.69829331484105","2.49056431002208","2.53327145892256","3.36959416989842","2.58945229158124","2.61420535156335","2.87669983910694","2.53798796513766","2.64542070617708","0.23145193134929","0.212945917563491","0.224722519157","0.118114384784431","0.210802001215329","0.241531154662731","0.179775702055638","0.228630101905887","0.236874875278316",0.930763415991714,1,0.958176456524956,1,0.885644083789381,1
"RHOB","0.243168109257453","0.0105982979449229","0.14106225849865","2.92303390315674","2.84897890093674","2.89117805630683","2.71714822188596","3.01987564452493","2.76226323726277","2.94855299963297","2.81629866288494","3.10405541242872","16.6535606794942","12.0199395264844","13.0383535366323","15.1491172949527","12.9424502381581","16.2229545480439","17.3419028093567","13.9391564484074","13.4650282255512",0.599419944239047,1,0.403232433102158,1,0.720334392985326,1
"HS1BP3","0.340064844985063","0.431297602566238","0.67944330357089","5.776929666595","5.86146109235523","5.46098405511281","5.3365397590148","5.60505636806164","5.79636604066198","5.70245183440093","5.70556967900729","5.56313699199967","4.65299844447763","4.86903704202398","4.3638371138132","3.39348152122983","4.49702309723658","4.64309804524358","4.94280378885351","4.11907144391106","5.23348314483304",0.678106202968115,1,0.890411737761567,1,0.901457459590248,1
"KLHL29","0.510906073283295","0.641449061616702","0.337191768405101","5.94421749748033","5.81698766347288","5.63876217724266","5.43451817186724","5.76528093886578","5.78174813926864","5.75854956078582","5.80851051175825","5.73923236471758","33.8408606669808","33.5503741116483","34.6900048522625","32.7169872797162","31.567065948239","36.2845088909859","43.023741214941","29.7970601568163","38.1599168698366",0.781797448158724,1,0.934094769683297,1,0.791159038023113,1
"FKBP1B","0.0155429990576294","0.232042813954432","0.267167571589088","3.05358777527541","2.9782662169049","2.93222766690333","2.79352777602816","3.00086581144816","2.94793768549372","2.9356366522433","2.98474202769884","3.00426751283264","6.69740729358008","7.16941417490943","5.23215556540947","3.22776257729095","5.71130012939232","6.72166906287949","7.65701411481806","6.05665221511967","5.45137415510583",0.163298195091085,1,0.798760067128942,1,0.76742226044853,1
"SF3B6","0.0109399453881231","0.00288528866621421","0.595609872113504","2.83365028024982","2.84191584298925","2.54141467761071","2.05480300457026","2.63129561015803","2.7845407081285","2.87791412536852","2.68046650679418","2.67391903657508","2.76828449092708","3.77608755972678","2.34113449159733","1.92926639452046","2.27853799929023","3.63006220821313","3.40890368096529","2.65027385656476","2.70754110485073",0.144911179473068,1,0.34531617820023,1,0.877019757412932,1
"PFN4","0.373517323597707","0.241341557235106","0.0422791831774892","5.05383387411643","4.78409435068613","4.84470284268071","4.65147306638146","4.8319587106101","4.98531537541418","5.49652928143635","4.74380807490967","5.10541448071303","0.480595381078675","0.807030039895818","0.776388888119086","0.411754686542999","0.545026841543557","0.760164065787659","0.563419936358346","0.747677519210026","0.519090523020697",0.700163346295112,1,0.806879607727934,1,0.67858960891212,1
"FAM228A","0.610170466876116","0.690436078088448","0.340038841888998","5.61105648180738","5.90920756001843","5.68150507726219","5.5301034184647","5.70539879147828","5.76156704086683","5.82755677711801","5.63642294695311","5.78705394448361","2.1049113972007","1.95928834579807","1.60184149607842","1.058709452135","1.74092890422295","2.00350142867939","2.20663025341259","1.62672205111582","2.26511486989251",0.829600185782612,1,0.945771388340622,1,0.791437375964575,1
"PTRHD1","0.0402875082739969","0.487709982240154","0.613320409986789","3.14383046507925","3.1052386547145","2.91481480785827","2.44623012489036","3.06088317969567","3.00207243348888","3.13671516443094","3.00558689947108","3.06620930255803","1.6902417794455","1.90443741546778","1.39153406343193","1.47982152950221","1.49483036931247","1.7262385210777","1.91269864782441","1.51741498351568","1.58823163989555",0.25597969181744,1,0.906131270441014,1,0.883720760840396,1
"DNAJC27-AS1","0.364112615201426","0.463631106934371","0.0599652355681665","6.13652288604455","5.93795379992504","5.75441466545369","5.55322842816841","5.86402802559325","6.03751609220461","0.0725321179681038","5.91388220894901","5.65269063826331","4.01786827136517","4.27934943307258","3.9900582404108","4.89444161924238","3.97469617515487","4.222220529198","4.48746072933415","3.87150570305216","4.36518000029604",0.693067012630312,1,0.90326591817785,1,0.67858960891212,1
"EFR3B","0.132938248720251","0.310255723671063","0.206513911323735","4.65653485759689","4.50951239164328","4.68504243272098","4.03467528507577","4.70335500537765","4.53709350374525","4.48484771043951","4.61378113871486","4.82000924718023","17.4405038098283","15.4406136993008","21.0661691994592","10.2373716349132","17.5731248062664","17.8520542307396","17.0839592366797","18.8879943736766","15.192881084965",0.457931283003443,1,0.849148883241293,1,0.737293941405874,1
"POMC","0.0227673610382705","0.0366932937873183","0.275111942642629","3.59193989715161","3.02871239731592","2.58847841840239","2.03746942995981","3.14750835470047","3.19083993783745","3.4267969747943","3.05533627197348","3.06078805129226","0.316276180344025","0.33187781481656","0.133840642938151","0.0323106570977522","0.150331390420453","0.343969177484444","0.399718096210834","0.216794802031023","0.160691095447098",0.195845513407995,1,0.532124080173558,1,0.772337638284036,1
"DNMT3A","0.803539058305384","0.977136863421799","0.670437674517259","5.89740001834265","5.80605469337743","5.64544448484751","5.47278553651193","5.74346660598867","5.78138821663538","5.841075829695","5.68933822585911","5.88407559189002","19.277952643277","17.7302641350179","19.5846805178851","10.414801458718","18.5828859003739","18.5579360537029","20.4609236805818","17.5373803840623","21.5861502214246",0.922378000234893,1,0.993530021580223,1,0.901457459590248,1
"CIB4","0.82800448518613","0.370801117727014","0.631457837229869","6.11603209860081","5.86893008997285","5.93516714001963","5.18024865898917","6.0934396943754","5.75369047266673","5.82071418668393","5.86711888003137","0.0778168045618205","0.168841793478205","0.193446519749499","0.179018805790405","0.0818720895684593","0.169471151097424","0.188666130784708","0.18088892263225","0.180481251632918","0.180363907869513",0.930673380045462,1,0.866999374886969,1,0.887572357871701,1
"KCNK3","0.840444474360519","0.410161362365576","0.871185134438065","3.27126607545631","3.12229664597066","3.12972126854054","3.55950532641142","3.28085083879075","3.10435398974687","3.38240794251805","3.18123765469138","3.19158514674941","1.30247116692118","1.39466445780976","1.63761677653545","1.23219505420186","1.35458121872501","1.56036615068416","1.534134401945","1.37376769576663","1.489985925674",0.934738980126569,1,0.888309488884667,1,0.958135465423486,1
"SLC35F6","0.324851873673761","0.386294504592628","0.394085159229151","3.41395097904992","3.14464224052708","3.3710233463133","3.4855770586716","3.37660573323441","3.28254340284566","3.44927115735646","3.29162764660843","3.39313989880602","1.71825178640476","1.79282738592917","1.73315997098507","1.26868102747263","1.63054562138182","1.80994517710888","1.99386863008535","1.67709191260253","1.61559641259008",0.668390588675316,1,0.876082720009634,1,0.801947450300143,1
