"Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"MORN1","6.02819997686013","1.9812932664701","9.86396960766975e-11","0.112772593715746","-0.499744004496583","1.91723210324923",2.1198640297306e-10,1.66918093700988e-06
"RER1","2.97013254153202","4.51353302528407","2.93019914532387e-34","0.152260364175332","0.770104567322425","-4.44734969681035",4.00523666697662e-33,4.95848299371705e-30
"PEX10","3.76290921046874","1.82274983349762","2.14725926813978e-22","0.218505404405512","-1.06103393164176","-1.48210119473011",1.1054433019611e-21,3.63359213354614e-18
"PLCH2","2.65234262788413","0.269376583170347","0.762193713029272","0.0223524406861982","0.126597304322291","-0.237774822255974",0.76855213990474,1
"PANK4","2.534957471567","2.21691950876707","1.71257807278067e-15","0.217311506812665","1.26387968081853","-1.82135670882068",5.26148259760249e-15,2.89802461475945e-11
"HES5","2.90463717740674","0.311516483985943","4.78130063782453e-14","0.263013936100013","0.0731267089253552","-0.302811829750277",1.32182926634973e-13,8.09091693932667e-10
"TNFRSF14-AS1","4.08656422342147","0.0620236915989974","0.000838411589898666","0.171044633094174","-0.0502689789766857","-0.0363313648547515",0.00105775001299226,1
"TNFRSF14","2.15503783543017","0.324141516341938","0.327046613524131","0.0356896373796927","0.270376384897571","-0.178785718406621",0.337806433135283,1
"PRXL2B","2.73720601754366","5.0953970925622","1.35410641007262e-25","0.273644136462104","2.00480916756101","-4.68442224106183",8.85401416972522e-25,2.29141886712489e-21
"TTC34","5.56330323317329","0.58802011372392","1.74727844708091e-07","0.238400884022134","-0.387679314748006","0.442122610890247",2.93794176088068e-07,0.00295674458815032
"PRDM16-DT","1.22020816682267","0.203262170705822","0.000470109255661338","0.227211669201758","0.19089791002804","0.0698104432514866",0.00060546379665889,1
"PRDM16","1.78858345453544","0.382402412430162","3.55973076351772e-08","0.170309178748979","0.3733692926353","-0.0826255187543363",6.306958850408e-08,0.000602377639802469
"ARHGEF16","3.75067607699447","0.0196125247323364","0.762865273497228","0.0311883298232339","-0.0112206382069702","-0.0160856583516121",0.769091817582371,1
"MEGF6","6.27807125194819","0.224929505483271","0.0036587191625033","0.0888869211483937","-0.00115029690013604","0.22492656413592",0.00438321031277032,1
"TPRG1L","3.00364159544531","20.277671735766","2.50646590860389e-64","0.426081232612453","2.78846229414077","-20.0850304719121",4.2414416105395e-60,4.2414416105395e-60
"WRAP73","3.49843327848023","0.406201075871334","0.00330740482850794","0.0480556099961533","-0.141892385101018","-0.380612486775426",0.00397442866837178,1
"SMIM1","3.25113304044157","0.139981065297247","1.63161281989874e-16","0.390637104504229","-0.0153029335861251","-0.13914208157639",5.40210372497094e-16,2.76101521383265e-12
"LRRC47","3.09411858182527","8.24495942104043","3.65552686763329e-59","0.303367297413292","0.391274781560336","-8.23566997274163",5.62352960491732e-56,6.18588256540905e-55
"CEP104","6.28085668183087","3.37608332588637","8.2792094157209e-21","0.107282441428012","-0.00786162610709656","3.37607417249132",3.769189715707e-20,1.40100781732829e-16
"DFFB","0.215620590523053","2.28337364299819","6.11470829498951e-16","0.137882344795694","0.488536215357634","2.2304993969564",1.93842438680803e-15,1.03473093767812e-11
"C1orf174","2.66118540064876","1.54500513922836","4.52358354872719e-30","0.210052178065978","0.714009244421102","-1.37012104542746",4.27881949757191e-29,7.65480808115615e-26
"AJAP1","5.802542243092","10.5219864282628","9.4098362032374e-08","0.125452197814882","-4.86483489688494","9.32982206811028",1.61559708026769e-07,0.00159233248231183
"NPHP4","5.72506837010945","7.91960405482765","8.48794166719818e-22","0.16208039778922","-4.19414170486562","6.71783475122375",4.17659054644744e-21,1.43632948892328e-17
"KCNAB2","2.95185943351873","17.6207781799109","4.25577702493628e-33","0.135154628605709","3.32322430311467","-17.3045659840636",5.29531314823322e-32,7.20162588159717e-29
"CHD5","1.5766153542966","9.3767199666215","0.00294612164757299","0.0672436764502117","9.37656121413201","-0.0545630834327882",0.00355467169484707,1
"RPL22","3.33932443671776","19.0990232305423","3.54094707239524e-29","0.273898891671959","-3.75192324336022","-18.7268726790334",3.11758097601833e-28,5.99199063590722e-25
"RNF207","5.61241723703314","1.49641255419453","6.02505944852548e-10","0.135121565287529","-0.930151838076902","1.17220650504643",1.21564392497852e-09,1.01956055987948e-05
"ICMT","2.96751334686057","4.18444699247367","4.01809611553669e-52","0.24176964871177","0.724752214698108","-4.12120502524591",6.47564023496304e-50,6.79942224671119e-48
"GPR153","3.50922372346227","0.299873332788938","0.186030509146024","0.063040183975047","-0.107776215378933","-0.279836207658229",0.195771658940859,1
"ACOT7","3.13034890007775","7.86065636754645","2.97730172591637e-14","0.116876645943893","0.0883814203861822","-7.86015949285885",8.33309622989693e-14,5.03818998059568e-10
"TNFRSF25","0.921278583736516","10.6287535503113","3.90823078448815e-13","0.185205879074785","8.46447957465039","6.42829585221327",1.00892572593606e-12,6.61350813351085e-09
"PLEKHG5","5.41832818529167","2.87527553142794","2.22302268923899e-05","0.0927654823180697","-2.18809209586779","1.86533170284245",3.17719509690052e-05,0.376179899473022
"NOL9","5.68187041372813","1.71434800818103","7.47890656609404e-06","0.0576648525493435","-0.969853321397277","1.4136384361388",1.10967169584782e-05,0.126558056911443
"TAS1R1","5.3326641650233","0.179622864086535","7.12603008374254e-07","0.297462614114571","-0.146162453619012","0.10440742528537",1.14300171637053e-06,0.0120586681077091
"ZBTB48","4.72338111660651","0.868167875992525","0.000183538192535188","0.0926040609663269","-0.868115427435164","0.00954282738164651",0.000243652098068601,1
"KLHL21","2.22650775467698","5.6663496369566","5.46479589810226e-40","0.243711783848961","4.49123006029469","-3.45490531762356",1.33249677503871e-38,9.24752761876864e-36
"PHF13","2.80723799248637","1.83543931474762","4.00520818886595e-20","0.234795501416171","0.602317098802582","-1.73379687120817",1.73384837482706e-19,6.77761329719896e-16
"THAP3","2.71923713314225","1.2853251741611","1.28332371444596e-28","0.169229238614165","0.526867795757066","-1.17237840696865",1.08149421792104e-27,2.17164038958545e-24
"DNAJC11","5.45668740407089","3.26804775574622","3.7848016862608e-08","0.0758830701390792","-2.40385622183637","2.21395831003578",6.69381418634043e-08,0.000640464141349053
"CAMTA1-DT","3.43201391567012","0.117997536802672","0.000672831206445038","0.136864400952786","-0.0337892874893538","-0.113056192853199",0.000856063885373153,1
"CAMTA1","0.338071008363035","22.3572035600089","1.49308279308686e-05","0.0465267410828446","7.41516690998351","21.0917009916403",2.15929809628372e-05,0.252659470246158
"Z97987.1","4.92166472047421","0.15715099493105","3.62018240033775e-08","0.363855985122664","-0.15372221753207","0.0326483543971531",6.41003731071627e-08,0.000612607265785154
"VAMP3","1.48582712294582","0.517487805880511","4.92576953621337e-06","0.0497444130096857","0.515620859198855","0.0439176364807923",7.40989173186973e-06,0.0833538720918026
"Z98884.2","2.81532585707581","0.185204890221493","2.53618231708021e-17","0.420579448770636","0.0593598360052933","-0.17543449270705",8.93737550387991e-17,4.29172771696313e-13
"PER3","0.662082451437885","7.51813106546493","5.90320861964848e-10","0.118285039475463","4.62185107909798","5.92965322090169",1.19248055702151e-09,9.98940962616916e-06
"Z98884.1","4.97073488105821","0.32906320217939","5.64055482225793e-05","0.216500343071499","-0.318142875432066","0.0840696249567649",7.80389736752912e-05,0.954494687022487
"UTS2","4.56341260091628","0.0730869345392184","9.55538253031965e-05","0.27511529406483","-0.0722773891430459","-0.0108479960824435",0.000129668150102702,1
"PARK7","3.19766978063202","12.7579165900229","8.49079563423383e-25","0.32643706405704","-0.715052407643888","-12.7378622920922",5.20772902220025e-24,1.43681243722505e-20
"ERRFI1","2.65735446136787","2.12623217550345","1.59791638164262e-08","0.0907805492216948","0.98983394787133","-1.8817789508302",2.90439753062905e-08,0.000270399410101564
"SLC45A1","3.76182653987636","1.95336270247053","6.14181976347553e-20","0.140860080186444","-1.13534421274773","-1.58953432362538",2.62255548921355e-19,1.03931874037533e-15
"RERE","0.0204910804172363","63.316771528706","3.6876110757425e-32","0.149108204253655","1.29733826402882","63.3034791322486",4.23349759998064e-31,6.24017546237146e-28
"RERE-AS1","4.42878496491067","1.15076109974786","2.89652421752976e-10","0.299014536694706","-1.10479188649044","-0.322003099733225",5.99718375248239e-10,4.90149828090386e-06
"ENO1","2.97326686100046","26.3465457069845","3.72457458170113e-48","0.350812484718521","4.41389053371928","-25.974180276701",2.70503223483032e-46,6.30272510715465e-44
"ENO1-AS1","3.1135856969272","0.0475785225097095","0.0384747230079706","0.149542710388392","0.00133235542109769","-0.0475598636797753",0.0425702407964482,1
"SLC2A5","6.06965288646676","0.050716628720924","0.114577075454987","0.0680834999073417","-0.0107475336721857","0.0495647752822636",0.122480939409305,1
"GPR157","5.99881895641587","0.200154375701453","6.57554259775966e-06","0.16510998716352","-0.0561531711996557","0.192116098952328",9.79501160557121e-06,0.111271331839289
"MIR34AHG","6.27947819412995","4.14381631108899","1.06841768267474e-15","0.278397932822787","-0.0153615603372276","4.14378783753599",3.32715569124438e-15,1.8079764026222e-11
"LNCTAM34A","5.22859218141088","0.410059053403401","1.01386276527913e-05","0.217721281794547","-0.356628143073198","0.202397615712873",1.48812435719086e-05,0.171565857140534
"H6PD","6.08923089074628","1.92613909284145","1.07108714206703e-19","0.181483202365292","-0.371245323686462","1.89002346932863",4.50869070100952e-19,1.81249366180583e-15
"SPSB1","6.21168088996659","0.25639968756255","0.100664668348911","0.0777019937940812","-0.018318091211001","0.255744496160834",0.108093630166906,1
"SLC25A33","5.09270545896812","1.55094049678514","8.54997103134342e-13","0.104455874214612","-1.44012145672168","0.575731373522383",2.14630781475142e-12,1.44682609792393e-08
"TMEM201","2.51342356438583","0.769570093512459","1.24217117793557e-05","0.0944590645336507","0.452248904939438","-0.622662875727993",1.81019812892057e-05,0.210200206730257
"PIK3CD","0.398842533299506","1.08555481667999","2.91385224923739e-06","0.106631066212639","0.421577367080122","1.00035083025053",4.46470551988366e-06,0.0493082077615951
"CLSTN1","2.9759665275428","67.7044438597678","4.43277462370003e-46","0.200191552635809","11.1624263091146","-66.7779301659915",2.38889847714178e-44,7.50114121822519e-42
"CTNNBIP1","4.98376624065637","1.58533860030104","5.66051310053471e-05","0.0608961618716245","-1.52731936715539","0.424963561163219",7.83022992620358e-05,0.957872026872484
"LZIC","2.96611684774973","1.35884612245795","1.59098391749483e-12","0.0895314696452103","0.237222812764471","-1.33797911853029",3.91033113316594e-12,2.69226298518475e-08
"NMNAT1","5.65202937436074","1.70649658739622","1.29211005801309e-16","0.172414837747199","-1.00696675823019","1.37773312024294",4.32543746818942e-16,2.18650864016975e-12
"RBP7","5.34084808499548","0.0726325477637791","0.00014379620018948","0.170850997876594","-0.0587549634765928","0.0427006002477939",0.000192722897165086,1
"UBE4B","6.21876250020228","20.6098231297645","1.97769325678443e-37","0.158212154977208","-1.32682442659701","20.5670694650736",3.72263907578489e-36,3.34665252913061e-33
"KIF1B","5.91606484109917","22.2176627802141","1.96825055792478e-09","0.0577012623355853","-7.9745694440185","20.737183550276",3.83276593109357e-09,3.33067359412031e-05
"PGD","2.92100094438606","3.52432983934609","6.08059984116242e-28","0.167170488603067","0.77114815315784","-3.43892880740304",4.8285270066706e-27,1.0289591051215e-23
"CENPS","2.38112888397645","0.0470190117930197","0.893874820279091","0.00792629031503302","0.0324082078340533","-0.0340660466590554",0.896045833111947,1
"CORT","2.73839165472654","0.581662555903154","1.25458793500243e-15","0.187564017856564","0.228223829471319","-0.535018889948043",3.89258104805851e-15,2.12301370361111e-11
"DFFA","1.03230781744804","1.39341311464242","0.00169811252423977","0.0805531011453588","1.19622399722745","0.714596569061653",0.00209030771333276,1
"PEX14","5.80240989835998","5.81428352685309","8.30899132607984e-28","0.116256189450333","-2.68891321518544","5.15515651089628",6.52155617903168e-27,1.40604751219923e-23
"CASZ1","6.12944506129046","0.224354974134194","0.043267545182718","0.0857745815169732","-0.0343566719991642","0.221708758302185",0.0476768509202288,1
"TARDBP","2.09940619467399","6.29551780079636","1.45892491618458e-17","0.127797686055269","5.43623624760346","-3.17504013209064",5.2150248060151e-17,2.46879274316755e-13
"MASP2","4.65569117940262","0.58552218426524","4.49973440095174e-08","0.344892809912673","-0.584581314648764","-0.033180036622352",7.89798833449905e-08,0.000761445055329053
"SRM","2.93275476937875","5.7847035200314","3.02731407323451e-33","0.218971117188545","1.19930309540493","-5.65901642514101",3.82871515301004e-32,5.12282087472744e-29
"EXOSC10","5.83237356114094","3.95354102894562","2.35666984723946e-18","0.127233239373208","-1.72254329741614","3.55855746842497",8.94762556764329e-18,3.98795671549861e-14
"EXOSC10-AS1","3.02180880934233","0.093381383197089","1.07026611703234e-07","0.244835446254217","0.0111588514751896","-0.09271225788188",1.83069273551211e-07,0.00181110432324213
"MTOR","5.61937457608416","7.64859279912521","5.93978045786308e-26","0.135859573668704","-4.7124727243888","6.02441471254442",4.00290581075106e-25,1.00512964907959e-21
"MTOR-AS1","4.81890901086002","0.126930858560599","1.30272251471531e-08","0.317817945036712","-0.126211427634211","0.0134951246554086",2.38269243342115e-08,0.000220446703940125
"ANGPTL7","4.71261413229737","0.352449072443113","2.78938196528714e-08","0.293361936273146","-0.352449063509695","7.93545821136079e-05",4.98488981060186e-08,0.00047201921616589
"UBIAD1","5.14022761045595","0.54386239139325","1.93865281401721e-07","0.0921295194799635","-0.494841157793364","0.225651344613118",3.24778565674678e-07,0.00328058829187992
"DISP3","0.9006963623289","1.1324503823485","0.0703143585972129","0.111830062289128","0.88756884219182","0.703324547311934",0.0762583846812816,1
"FBXO2","3.06940625877946","14.4265627864493","2.60749175386249e-40","0.3062847445401","1.0404973570147","-14.388991593625",6.65519991838025e-39,4.41239754588611e-36
"FBXO44","2.61060758817874","8.77372767515426","9.55788339670472e-13","0.134063094048434","4.44286669219956","-7.56566142998161",2.38763659343131e-12,1.61738502839037e-08
"FBXO6","3.31701103000736","0.467446588466024","1.84044294096635e-13","0.117887935204233","-0.0815788294330424","-0.460272970808475",4.86852828623301e-13,3.11439754470326e-09
"MAD2L2","2.67194325184438","0.898899208996653","4.67380033082419e-18","0.203117287326705","0.406818118708948","-0.801572708009024",1.73177248080155e-17,7.90900491982069e-14
"DRAXIN","3.39453797776142","0.0640790583543741","0.295400368207731","0.0751503136239917","-0.0160362100430898","-0.0620400329387178",0.306390746601975,1
"AGTRAP","1.70990528291","0.128091662615301","1.8466780414609e-05","0.177684925417288","0.126854289743008","-0.0177612838879735",2.65456046700657e-05,0.312494858176014
"MTHFR","0.0864317952856457","2.46439290412216","7.71336345376791e-10","0.10650648050387","0.212736798504163","2.45519356476223",1.54541245991784e-09,1.30525536364661e-05
"CLCN6","2.35383904682347","6.97349893166755","8.26195017663563e-20","0.152032737106082","4.94260940454667","-4.91938000403053",3.50309999721945e-19,1.39808720889028e-15
"NPPA","4.06129573936515","0.227665096391073","7.48052779320703e-16","0.279919909543765","-0.181089759902504","-0.137977878564683",2.35420292573274e-15,1.26585491316649e-11
"KIAA2013","2.92235849624094","2.2123001979591","4.51369275541577e-26","0.132767994613796","0.481135859394912","-2.15934722791268",3.07119858492745e-25,7.63807088071457e-22
"PLOD1","1.79673829227642","1.07211992627599","2.57540478524161e-08","0.151851129720607","1.04487040747522","-0.240181114787564",4.61369889644913e-08,0.000435809997758585
"MFN2","3.16676366777688","11.1289503341466","6.92061852933408e-51","0.237729037897674","-0.280097387213361","-11.1254249803582",8.80531629724747e-49,1.17110706753391e-46
"MIIP","2.67019043983881","0.64345399186036","4.52640298898186e-10","0.149742610306936","0.292215627870645","-0.573273989004557",9.22285266460578e-10,7.6595791379551e-06
"TNFRSF1B","1.02842242788196","0.0877990699356471","4.68844865007205e-06","0.240718758006489","0.0751986530424005","0.0453193034166823",7.06922641508681e-06,0.0793379280565192
"VPS13D","0.268997301409378","27.0494225746914","1.04826758507254e-10","0.132725633491044","7.188787925365","26.0766675361011",2.24769184929011e-10,1.77387840745975e-06
"DHRS3","2.18223502965842","0.656057893074129","0.000562578534456801","0.101954637646345","0.537195281548518","-0.376607472770886",0.000720172022095316,1
"PDPN","6.25563201956924","0.383829311246954","0.0042275066060342","0.0806656648494186","-0.0105744212995765","0.383683621994073",0.00503433263809365,1
"PRDM2","5.10094810160674","8.91692182772241","1.01787044944481e-06","0.0543880460019011","-8.25221795962527","3.3782234426619",1.61549463004174e-06,0.0172244037455051
"KAZN","5.9619249394087","303.274597324694","3.85155473693466e-42","0.25277865585097","-95.7628045337282","287.75852142081",1.22281443261554e-40,6.51760092584083e-38
"KAZN-AS1","4.86102892928292","11.7416736401645","1.22458390137968e-09","0.315519432565436","-11.6122029824574","1.73886220452971",2.41688929077991e-09,2.07224087791469e-05
"TMEM51-AS1","5.10296088924138","0.0849762678775488","0.058484051296518","0.0926293420420401","-0.0785768305251409","0.0323519366811357",0.063791872891561,1
"TMEM51","6.16729238566852","0.203919920183275","0.10536689490233","0.191214896119299","-0.0235800079623073","0.202552010782541",0.112999467364043,1
"FHAD1","5.74497828722028","1.5632796121376","8.53910852114947e-10","0.204905161183879","-0.801332926327167","1.34227742546354",1.70500052383353e-09,1.44498794394891e-05
"EFHD2","2.69983287635809","9.944516436845","5.97783576976587e-14","0.188112176894714","4.25158871957822","-8.9898498609396",1.6413587034882e-13,1.01156936895978e-09
"CTRC","6.04013728593443","0.0666038873197848","2.92392993443251e-05","0.238952811391327","-0.0160290364822134","0.0646463285543615",4.13840267233748e-05,0.494787423504669
"CELA2A","5.22915263316101","0.149887258006257","0.000221727882333009","0.262844198697357","-0.130315385868098","0.0740546441398707",0.00029269671775015,1
"CELA2B","4.83510159928596","1.22927948699674","2.48404673338611e-07","0.285402648941889","-1.22003561253212","0.150469801968177",4.12067824942258e-07,0.00420350388223598
"CASP9","5.8078715875396","1.16828154188293","8.19459672740473e-12","0.107835695492268","-0.534625977157296","1.03877660045505",1.9103039788007e-11,1.38668965821143e-07
"DNAJC16","2.69378832023925","2.29722809395914","3.36582243181575e-05","0.0477828879282662","0.994670832369109","-2.07072133588981",4.74162897029522e-05,0.569564471911861
"AGMAT","4.42244739964062","0.244574729688847","0.000282527483548771","0.0923761372676004","-0.234366322078877","-0.0699229967721129",0.000370413734919989,1
"DDI2","0.14542023652351","1.75495348430946","0.00012886550318113","0.0487316964232683","0.254307226768052","1.73643012139949",0.000173247163329712,1
"PLEKHM2","6.05423646760135","0.735670698124443","0.295180731833788","0.0147475287702009","-0.166963347440379","0.716473737613885",0.306200474719019,1
"SLC25A34","0.414827485388215","0.637776194984866","0.00020845467022548","0.119915760675635","0.257044249506224","0.583683757427904",0.000275605119896521,1
"FBLIM1","5.15264111316225","0.169427045414459","8.39735493576754e-08","0.227231156681378","-0.15327120093141","0.0722043120797967",1.44616364973599e-07,0.00142100040223058
"UQCRHL","0.835387733351551","0.132471358291667","2.24457069368892e-05","0.132584181913136","0.0982350225006383","0.0888737369639556",3.20717936997415e-05,0.379826252786039
"SPEN","0.455995828679235","4.79178371811343","3.69255632213666e-05","0.0649921655145434","2.11009363324039","4.30217341121152",5.18336276094538e-05,0.624854380831966
"ZBTB17","3.10730660831057","0.438262673580437","0.000590166983459562","0.0418316065734408","0.0150233500598012","-0.438005102717826",0.000754233494003679,1
"HSPB7","1.89015793042764","0.120206629122208","0.0073880535637345","0.283746154036897","0.114128506270669","-0.0377401343578693",0.00863700465668499,1
"FAM131C","2.67756829772354","0.296909396670967","1.39984255330745e-09","0.187312384612048","0.132881959740575","-0.265513793628546",2.75027698677217e-09,2.36881356870687e-05
"CPLANE2","4.21528049406866","0.060213404969733","0.000692872739363263","0.127029091238329","-0.0529254849405527","-0.0287149295986668",0.000880239676839725,1
"FBXO42","0.103528595981953","15.1365479574779","2.44740962528098e-27","0.181935076181961","1.56426771197105","15.0555023361664",1.84476907256146e-26,4.14150656790047e-23
"SZRD1","5.78815095171428","0.493344405346469","0.0134829768065576","0.037087656530044","-0.234369122035782","0.434119588273598",0.0154422290030841,1
"SPATA21","4.87235245833868","0.917271529227476","5.63800796965737e-11","0.284838028738005","-0.905560816573874","0.146104982178474",1.23391581560453e-10,9.5406370862542e-07
"NECAP2","5.28275272894894","0.755711830390809","6.04429483837854e-05","0.100059033263365","-0.636086145895315","0.408037725697847",8.33930348593898e-05,1
"NBPF1","0.431528915491361","1.05168203702167","0.00020614351561705","0.0918960772506433","0.439876577674983","0.955271533861967",0.000272698606259515,1
"CROCC","0.570311332091779","5.51837287781602","6.56890301064223e-10","0.154136448915515","2.97933714247417","4.64499616900696",1.32300615027479e-09,1.11158976746088e-05
