"Gene_Symbols","p_val","acrophase_Male","acrophase_Female","amplitude_Male","amplitude_Female","BHQ","Bonf","Log_Male_Female_ampRatio"
"LSAMP-AS1",0.548325918281233,"4.26206401841752","4.46926434934255","2.75855029177165","3.81943556913204",0.991896977924767,1,-0.32539736980065
"TUSC7",0.386372334172095,"4.61842114377358","4.913886176304","0.796026896323662","1.21020036612167",0.991896977924767,1,-0.418908242093193
"UPK1B",0.248858068805738,"4.09891367436936","4.57323779229009","0.410193233206411","0.91000397902567",0.991896977924767,1,-0.796820622882421
"B4GALT4-AS1",0.6256531727017,"4.42887686385015","4.78590186952914","1.20601475336902","0.944198532137028",0.991896977924767,1,0.244740157019194
"CD80",0.957267223082099,"4.46665991860891","4.41825973344881","0.0716502593418834","0.082029282284685",0.994723499341083,1,-0.135279510718254
"COX17",0.551976876554225,"3.48740089437051","3.39752160195807","6.35950962928231","7.49525011537578",0.991896977924767,1,-0.16431822989645
"NR1I2",0.341996908414157,"5.12623434444272","5.62551589709587","0.116645027145847","0.121166481560508",0.991896977924767,1,-0.038030113601118
"GPR156",0.749761402893345,"5.25709867721355","5.50001619956173","0.478102245471901","0.547386376018828",0.991896977924767,1,-0.135330295488704
"NDUFB4",0.671918475338288,"2.8758836750534","3.04894986321841","10.9292492128764","10.3410699817944",0.991896977924767,1,0.0553192657422617
"POLQ",0.859244283803687,"4.90331912406142","5.03970613376188","2.95644411738055","3.64721531330565",0.992180238037824,1,-0.209976714068464
"ARGFX",0.842891211160465,"4.71260136037516","4.93103781407738","0.452491065190764","0.461524750027358",0.992180238037824,1,-0.0197676645230367
"ROPN1B",0.476078184270765,"4.50340956931403","4.45018395829249","0.108713041287309","0.19023354151587",0.991896977924767,1,-0.559540721252597
"ALDH1L1",0.563484332723604,"1.08519415804234","0.946664599603245","0.429894911944496","0.648907407758124",0.991896977924767,1,-0.411749249439537
"KLF15",0.415249554951923,"0.823079493318209","1.15504270993981","0.367845352454524","0.420778179639215",0.991896977924767,1,-0.134443193660539
"CFAP100",0.275439757820373,"4.11089642536515","4.61257662769628","1.24580832936085","1.37306572491665",0.991896977924767,1,-0.0972614154389261
"CHST13",0.146725294944696,"4.42777033603562","4.0739067371273","0.134147825259664","0.0861435380129626",0.991896977924767,1,0.442927413876292
"C3orf22",0.929408178924525,"0.373084787051955","0.300567256884073","0.123579421774625","0.139790283932693",0.99342950822071,1,-0.123259286952397
"MCM2",0.333485842958813,"2.46138720388541","2.6786362395952","0.267475317008238","0.365475861513566",0.991896977924767,1,-0.312172945426137
"GATA2-AS1",0.598861059383283,"5.43283616190983","5.68007198158603","0.227318707609308","0.187194470731835",0.991896977924767,1,0.194205004157905
"KIAA1257",0.653676140653606,"5.0939308805323","5.27284417351699","3.8967666632955","4.30100098483611",0.991896977924767,1,-0.0987006341987208
"H1FX",0.893051088300066,"2.3574633233698","2.39161317890516","14.596735957271","15.7320209219954",0.992180238037824,1,-0.0749002453196981
"EFCAB12",0.0592606762156756,"0.450207143179785","0.276045467155834","0.630891440724758","1.07764959592402",0.991896977924767,1,-0.535403843950784
"RHO",0.656018765645099,"3.50553755873148","3.69980240385392","0.248025333709741","0.243753457874563",0.991896977924767,1,0.0173735970738361
"ALG1L2",0.351268924605452,"4.84158729102247","5.18368657844344","0.77209856058938","0.797171762469085",0.991896977924767,1,-0.0319579557915671
"NUDT16",0.147685124964584,"3.11298224477062","3.05584340441457","3.33951135286888","4.1576642052564",0.991896977924767,1,-0.219128932708834
"ACPP",0.758890429934001,"5.19061860096781","4.86682019679447","0.080186367093272","0.0630118991690352",0.991896977924767,1,0.241029929799234
"ACKR4",0.393959477587696,"4.51258748369835","4.9093561054443","1.31179706510185","1.60928155450594",0.991896977924767,1,-0.204389837395731
"TMEM108-AS1",0.111011764949432,"4.33933141309265","4.85261716878545","0.28529076154224","0.647030085194498",0.991896977924767,1,-0.818883916807904
"BFSP2",0.710455349120374,"4.78079282227589","4.97905202862203","0.576927491305602","0.417004567334147",0.991896977924767,1,0.324619419051468
"BFSP2-AS1",0.672570176348043,"5.5457355698581","5.98782054340106","0.151693850866612","0.208976854737213",0.991896977924767,1,-0.320359152243159
"CDV3",0.563177504589525,"3.14856213684979","3.22948831389726","8.5809809999613","9.35087935244755",0.991896977924767,1,-0.0859221446445625
"RAB6B",0.187699696854482,"2.93834060553779","2.8927537739633","57.5218611691179","69.5510783462678",0.991896977924767,1,-0.189896353075177
"AMOTL2",0.342911763995,"2.2252225324672","2.32513269970992","2.23331113850686","2.96444759806456",0.991896977924767,1,-0.283205407828094
"ANAPC13",0.275285433966261,"2.93853152297203","3.00503851421315","4.17521912043231","5.20039186357116",0.991896977924767,1,-0.219567140265683
"NCK1-DT",0.750877194172877,"4.5712374059712","4.75984474877154","2.15451804368218","2.35719825547158",0.991896977924767,1,-0.0899066809761416
"IL20RB-AS1",0.65826630153543,"4.66504535657023","4.95960005985811","0.197442634096887","0.197393774422679",0.991896977924767,1,0.000247493257476415
"CLDN18",0.35689545445057,"4.79754941607641","5.2714844257652","0.170617245345908","0.284412387740467",0.991896977924767,1,-0.511002538052161
"DZIP1L",0.443948317055931,"0.158679382580944","0.0731557728474183","0.958968940973152","1.24512190481251",0.991896977924767,1,-0.261130032147791
"RBP2",0.792607233825969,"4.6864609321141","4.83960993318578","1.00086926015905","0.967966195392945",0.991896977924767,1,0.0334269970013144
"NMNAT3",0.832443927826922,"6.15409925511653","6.19807887933869","8.45253615996079","7.51771228406119",0.991961554128869,1,0.117204659477218
"RNF7",0.0243058503687558,"2.9117927050708","3.12407044987039","4.54639373060504","6.22339318493385",0.991896977924767,1,-0.313980954109368
"GRK7",0.538358100564838,"0.258187172000043","0.121990819658789","0.120086683239289","0.212798340131496",0.991896977924767,1,-0.572131114970312
"ATP1B3-AS1",0.05518936587085,"4.2424988705809","4.9952854250785","0.207917792927511","0.230439446913789",0.991896977924767,1,-0.102845349461429
"TFDP2",0.776533489147154,"0.7356305100666","0.592944003254311","47.2514932516836","46.9256984788127",0.991896977924767,1,0.00691878928482377
"PAQR9",0.412241763855297,"2.60854002857953","2.61332643447655","1.98694302237094","2.58655556425782",0.991896977924767,1,-0.263729804687186
"CHST2",0.0531383686167219,"3.18317705429784","3.21469029046742","3.27261832878092","4.50204789536047",0.991896977924767,1,-0.318942004437468
"LNCSRLR",0.376450671026509,"0.516817164479619","0.760536094292511","0.552925631693295","0.356767947609284",0.991896977924767,1,0.438137947174586
"PLSCR4",0.792922580347303,"1.2220529494742","0.941355770429753","1.06654604013742","1.01916213430748",0.991896977924767,1,0.0454445745930202
"PLSCR2",0.781034279049284,"1.35110322892298","1.17398289347773","1.52168156520539","1.38616236096904",0.991896977924767,1,0.0932769788021833
"GYG1",0.369456122445273,"3.26449329553501","3.31114416192205","2.76094455848045","3.46073787494208",0.991896977924767,1,-0.225908972472249
"CP",0.749122000496793,"4.58275805438726","4.87133146878867","0.467450610835222","0.479989181993872",0.991896977924767,1,-0.026469868259562
"WWTR1",0.451806462575306,"0.785008541971496","0.654259059156019","1.80409373521052","3.03283871281097",0.991896977924767,1,-0.519440669906379
"ANKUB1",0.699662020879903,"4.44812889881098","4.65019065303355","18.1877280153663","22.1101877861107",0.991896977924767,1,-0.195291406318781
"PFN2",0.81251469805227,"3.22621991745826","3.27858578344737","54.5433840785844","57.4638986636586",0.991896977924767,1,-0.0521604781576564
"SELENOT",0.396332390657167,"3.01215214002292","3.12967717665192","13.6740738834504","15.215271689752",0.991896977924767,1,-0.106798017209697
"ERICH6",0.878045003598215,"5.23997380568403","5.36142890632317","0.813633445106165","0.739706026199626",0.992180238037824,1,0.0952571060673331
"SIAH2-AS1",0.683412440674722,"0.392747074369278","0.43587030454291","1.16458477915032","1.39597523322756",0.991896977924767,1,-0.181228652200761
"CLRN1-AS1",0.961472297836843,"0.589128494540686","0.625833052535949","0.339295427137238","0.364775339417299",0.994723499341083,1,-0.0724104612781147
"GPR171",0.152227124549356,"3.30656436998065","4.25257206482954","0.5907256720871","1.37464895849984",0.991896977924767,1,-0.844601940778528
"P2RY14",0.767135579539686,"4.32498858079491","4.50556132812519","15.9386377316872","19.1338800179281",0.991896977924767,1,-0.182714379157845
"GPR87",0.609793639535699,"4.4692611561006","4.7574328902201","0.813670196542125","0.772040245348813",0.991896977924767,1,0.0525184400014514
"P2RY13",0.600289104320045,"4.26283347703754","4.58688323961225","0.189837711225247","0.217301151552096",0.991896977924767,1,-0.135114630894502
"P2RY12",0.821277561551613,"4.50085282656067","4.66851031106068","2.79353181963852","3.24829328055754",0.991896977924767,1,-0.150823033509905
"IGSF10",0.796955392065301,"3.64611485584603","3.80967194054292","9.08118934473331","10.5054498422406",0.991896977924767,1,-0.145688985968804
"MBNL1-AS1",0.286930386757015,"3.38042153504104","3.44496829702456","0.387755607402286","0.577095122122011",0.991896977924767,1,-0.397631845947019
"C3orf79",0.244255979678765,"5.12390577056504","5.83901786246602","0.221964920911117","0.2263413578283",0.991896977924767,1,-0.0195249371116044
"GPR149",0.715185710724018,"0.278532961795384","0.392685848835003","0.213698760211582","0.328066837395895",0.991896977924767,1,-0.428649999402343
"KCNAB1",0.21530494376601,"3.2409197143389","3.42046124050996","4.43456851198971","5.44486344443223",0.991896977924767,1,-0.205242357513071
"VEPH1",0.407027261983472,"4.69095783738218","4.84959481881545","0.50257838956302","0.815580350670738",0.991896977924767,1,-0.484148319642956
"LXN",0.448519237565899,"4.07782917983179","4.44176958456888","1.44522062211042","1.84712764864344",0.991896977924767,1,-0.245369820596958
"RARRES1",0.932048462320366,"4.39069296992351","4.5278289382729","4.57273503465962","4.84300737350808",0.99342950822071,1,-0.0574243841819563
"IQCJ-SCHIP1-AS1",0.145625562350314,"4.17650445577586","4.74861832680217","0.150055002126263","0.1598094636218",0.991896977924767,1,-0.0629803455149514
"C3orf80",0.552438423159849,"3.47959325808121","3.40701388911411","7.8930247941436","8.80480882235731",0.991896977924767,1,-0.10931859731298
"TERC",0.781527230829838,"0.215767375024379","6.06341432882454","0.074871592220328","0.0794589137783468",0.991896977924767,1,-0.0594655377668446
"ACTRT3",0.235500044714955,"3.1448123348949","3.2526243073522","0.182997127086667","0.0713373112474995",0.991896977924767,1,0.942050963787443
"LRRIQ4",0.571516911394122,"5.96595672364732","6.07220395465899","0.139459728554313","0.190897192737896",0.991896977924767,1,-0.313959149831417
"SEC62",0.773038802487364,"3.12652559038937","3.13060369507946","37.2527244389982","40.9867898284769",0.991896977924767,1,-0.0955247340285328
"SEC62-AS1",0.372030256453899,"4.3576743864075","4.84237514024973","0.238514772716321","0.311718361219417",0.991896977924767,1,-0.267668843221107
"GPR160",0.746376287344965,"5.82691762891086","5.79333804315602","0.4702585979675","0.362136367358087",0.991896977924767,1,0.261261905537245
"SLC7A14-AS1",0.182106012405565,"4.29275883078118","4.86381272802435","5.36783930467941","6.06489556184295",0.991896977924767,1,-0.122091859004881
"RPL22L1",0.0729954756060596,"3.27759857965544","3.28130470808983","1.48233913297499","2.23548494904377",0.991896977924767,1,-0.410836848605605
"EIF5A2",0.14898074827858,"3.02371120332268","2.92696933835623","4.48230899290656","6.02393075046792",0.991896977924767,1,-0.295601680969077
"NLGN1-AS1",0.455728357010066,"4.35229178550613","4.75905782852471","0.644986902004618","0.696327904901597",0.991896977924767,1,-0.0765906675007757
"NAALADL2-AS2",0.145371185364181,"3.99097818781702","4.62104097836598","0.0880631942168439","0.153762083481223",0.991896977924767,1,-0.557351822489536
"TBL1XR1-AS1",0.314589883032871,"4.23759837985242","4.67406702271574","0.400225039029141","0.425277281275872",0.991896977924767,1,-0.0607143962360642
"KCNMB2-AS1",0.508479877368391,"4.52261825012669","4.69993114721856","12.381153482103","20.5188139155538",0.991896977924767,1,-0.505166781300303
"ZMAT3",0.458783608034548,"2.8286532898278","2.89087296499808","25.732812935805","30.6586402122722",0.991896977924767,1,-0.175147576458302
"KCNMB3",0.680935217050203,"0.0553788521196485","0.18996156402344","1.16651113079377","1.3537642551418",0.991896977924767,1,-0.148871694914256
"MRPL47",0.592504550127413,"2.95927684405899","3.08204027007402","2.63661758409551","2.98510618897181",0.991896977924767,1,-0.124138442855836
"NDUFB5",0.0560074406257675,"3.00927365043346","3.16248065142669","10.9742547428987","13.2972857583158",0.991896977924767,1,-0.192007884398247
"PEX5L-AS1",0.369026129483622,"4.63901952756928","5.01870924233845","1.55152663072553","1.6921724161228",0.991896977924767,1,-0.0867737875128705
"PEX5L-AS2",0.460044205569355,"4.59567230800696","4.88054318959209","2.80335917762449","3.20705732608303",0.991896977924767,1,-0.134535391446905
"CCDC39",0.756593207607537,"0.783380066499324","0.62797763461043","6.63369954700248","6.12919384193877",0.991896977924767,1,0.0790994186166818
"DNAJC19",0.107147976766702,"3.27837226899108","3.40732150010303","4.71142804452584","6.50093073983784",0.991896977924767,1,-0.32195430115395
"LAMP3",0.265422122347364,"0.119470321259342","0.327923367737949","0.120402375935936","0.267408923751482",0.991896977924767,1,-0.797939770038058
"B3GNT5",0.571894972046585,"4.6175880092115","4.89472118629384","4.91370805721961","5.46717618207947",0.991896977924767,1,-0.106733383938845
"YEATS2-AS1",0.283264439103607,"4.51334089171653","4.92120622591667","0.183403457434006","0.136366065172205",0.991896977924767,1,0.296345486124235
"MAP6D1",0.180798766484307,"3.12390199478591","2.89229165477884","3.27077547518686","3.80999700808223",0.991896977924767,1,-0.152601298688929
"ABCC5-AS1",0.578030245881999,"4.5279314493745","4.81377710185984","0.317485714271897","0.338448175243495",0.991896977924767,1,-0.0639381565289985
"HTR3E-AS1",0.240254250360712,"0.960287671876253","0.456430284572131","0.100817005730032","0.153154925114898",0.991896977924767,1,-0.418142942480011
"AP2M1",0.560029098282441,"3.07498461928316","3.07506151425267","46.1144968976054","51.0903432456577",0.991896977924767,1,-0.102468134877134
"EEF1AKMT4",0.160768005354861,"4.41500613258125","4.30939165135396","0.251147787468769","0.130933841551687",0.991896977924767,1,0.651349391247082
"CAMK2N2",0.423071091959028,"3.19783887240686","3.06933976020262","6.58770585778817","7.64931273005762",0.991896977924767,1,-0.149410641456175
"PSMD2",0.785020955169384,"3.00261113344234","3.01304931083832","11.6862714574424","12.6833616114031",0.991896977924767,1,-0.0818762520336987
"EIF4G1",0.207614538574617,"3.03103818210239","2.93614809175027","6.17903823259748","7.39171550674263",0.991896977924767,1,-0.179197213391432
"FAM131A",0.691755712783474,"3.44629963753193","3.32342307173136","17.0973146705894","17.097449252265",0.991896977924767,1,-7.87147856341351e-06
"EPHB3",0.44051698771743,"3.80138689036079","3.87284161905627","0.623572867090873","0.836349863395377",0.991896977924767,1,-0.293581396303964
"MAGEF1",0.53997489167835,"3.04851839760696","3.09393511299661","6.55367250192904","7.33139626067552",0.991896977924767,1,-0.112140403687748
"IGF2BP2",0.630770008499287,"0.249398508653857","0.547864787750309","0.0653537977925653","0.170684946165657",0.991896977924767,1,-0.960003884040796
"ETV5",0.795898652815105,"4.50697787266869","4.4479459936781","25.3300658146319","24.490906838267",0.991896977924767,1,0.0336901630989
"DGKG",0.521016001742483,"0.817595216169181","0.532067965774246","28.8915051132479","31.1607659942994",0.991896977924767,1,-0.0756121921246331
"AHSG",0.0793422212134013,"4.77309193546098","4.72902737648751","0.189593765146139","0.0983945538494475",0.991896977924767,1,0.655898249561858
"EIF4A2",0.0368274435520833,"2.80535264773609","2.95378989814909","101.893547613766","134.248474524127",0.991896977924767,1,-0.275763752919559
"RPL39L",0.224861457783952,"2.83447210969018","3.15734310404761","0.715612207302057","0.859423880187013",0.991896977924767,1,-0.183123847676782
"RTP1",0.614817038986699,"3.37883845598236","3.18198766015334","0.916054505546466","0.95513480239852",0.991896977924767,1,-0.0417766180878604
"TPRG1",0.664102666468736,"5.23388643852881","5.26999461951581","1.4996777322405","1.82159078464641",0.991896977924767,1,-0.194459936968283
"GMNC",0.280541228334786,"4.31186138318067","3.76080311357927","0.220688334286397","0.187398127617268",0.991896977924767,1,0.163516075694174
"FGF12-AS1",0.785165844160264,"4.47601628968255","4.65432305701338","8.6188019693572","8.81702518247413",0.991896977924767,1,-0.0227384398846437
"FGF12-AS3",0.48472210799935,"4.18999883062503","4.59711019599888","0.279371002464436","0.326868444384264",0.991896977924767,1,-0.157017122783755
"OPA1-AS1",0.800003104589723,"3.99076332859408","4.22737966501743","2.62960636842525","2.52409841301322",0.991896977924767,1,0.0409502303761863
"HES1",0.327817986571314,"4.07136569687119","4.35483158803511","0.467305683695915","0.297820236917266",0.991896977924767,1,0.450493539807458
"FAM43A",0.83317010720047,"2.70637465160993","2.54506492919481","0.550109954128089","0.645677736773543",0.991961554128869,1,-0.16018234498475
"XXYLT1",0.585133182164324,"5.53687686873354","5.67474797018114","7.00132120462095","6.39403315894455",0.991896977924767,1,0.0907336381916614
"MUC20",0.894204168462631,"0.253052022158424","0.131313901414039","5.74539749931655","5.4487430531654",0.992180238037824,1,0.0530141497600414
"MUC4",0.440967086220107,"4.83943081786063","5.21349847003545","0.238005901992761","0.451698242725875",0.991896977924767,1,-0.640718880643369
"ZDHHC19",0.328370154526089,"5.36616551786939","5.80858054862576","0.223219743776075","0.344280774426808",0.991896977924767,1,-0.433300844815439
"SLC51A",0.112970780942798,"4.42215054221186","4.96049099523465","1.81711883376429","2.17929651298664",0.991896977924767,1,-0.181749935900616
"TM4SF19-AS1",0.362712714744228,"5.10215820144066","4.81186673506039","0.159829709491281","0.0995710950061854",0.991896977924767,1,0.473237021078222
"TM4SF19",0.906703984626976,"5.0352161800181","5.10219286603503","0.163451795570607","0.149929760183353",0.992180238037824,1,0.0863511995711245
"FBXO45",0.22225211893955,"2.89675092517095","2.98265879378274","6.48284977349884","7.97051563009379",0.991896977924767,1,-0.206588993532232
"NCBP2",0.387630265015643,"3.02075536785554","3.01574797615834","4.72698485037484","5.59642721612799",0.991896977924767,1,-0.168840850121669
"NCBP2AS2",0.651010792290742,"3.35908124172745","3.40472496671306","5.57230202778057","6.29286995232331",0.991896977924767,1,-0.121608979877723
"DLG1-AS1",0.264657522679927,"5.47896121092421","6.23981965555894","0.103174118716475","0.0999288827198558",0.991896977924767,1,0.0319592737806168
"BDH1",0.329170647376591,"5.2817556372287","5.45306627925406","16.9456710978163","13.1927349669642",0.991896977924767,1,0.250346111962681
"RPL35A",0.0621955157598267,"3.1767238057754","3.38065892436575","22.6035772746977","31.8912592970143",0.991896977924767,1,-0.34422378877336
"TMEM271",0.384479976094594,"3.10097964841502","3.17912973136331","3.77136032413284","4.39073396090933",0.991896977924767,1,-0.15206063732635
"PDE6B",0.242238458352794,"4.96092207777298","5.22461875103119","3.7747158910694","2.81512519348653",0.991896977924767,1,0.293318384914698
"ATP5ME",0.733109906755207,"3.24090970062571","3.39054714215406","17.4752564303889","17.0559918227583",0.991896977924767,1,0.0242843935919136
"CPLX1",0.583986040257862,"3.47112795329286","3.27811596065762","20.7454354498867","21.7743295583264",0.991896977924767,1,-0.0484054885910579
"SPON2",0.132536579377737,"4.85830641658221","4.74522319097323","4.32915734436828","2.18199926959878",0.991896977924767,1,0.68513136171325
"CTBP1-AS",0.578882502965672,"4.60599951616087","4.87519020574291","0.391423389579595","0.414162444153703",0.991896977924767,1,-0.0564684621095051
"FAM53A",0.208403948431408,"5.60257018615869","5.89846687081126","0.493211342199644","0.414507692075043",0.991896977924767,1,0.173846236304276
"SLBP",0.82186060314623,"2.80532425827923","2.87302111334279","8.24584449338742","7.7333303517483",0.991896977924767,1,0.0641697712227399
"C4orf48",0.870822866717076,"3.07647903757736","3.14585236960195","15.65187097479","14.8909618742951",0.992180238037824,1,0.0498360176591426
"NAT8L",0.0667624196929876,"3.31957678977742","3.12203667885744","33.8234150261774","40.0809725834819",0.991896977924767,1,-0.16974840763647
"CFAP99",0.0763422782984936,"5.01317397392475","5.55076023049251","0.415880407331106","0.459206677737188",0.991896977924767,1,-0.099102650457088
"NOP14-AS1",0.614441407441855,"3.94336083201513","4.12769667477947","0.833609683371528","0.775658556454976",0.991896977924767,1,0.072052868475768
"HGFAC",0.64512312781803,"1.34439574394939","1.66508015865369","0.204247025869875","0.192137689588073",0.991896977924767,1,0.061117924127694
"DOK7",0.169795115903653,"4.98089108638579","5.43617177823937","0.531180603380965","0.505907634659651",0.991896977924767,1,0.0487479703493187
"LRPAP1",0.776498702681363,"3.10347246289044","3.11898702263828","11.1645870851464","12.3197965997119",0.991896977924767,1,-0.0984605465666296
"ADRA2C",0.17473119875426,"2.28373770151157","2.63516755827189","0.492007264221454","0.564209924113796",0.991896977924767,1,-0.136932907061097
"NSG1",0.357523425963784,"3.20343215355159","3.18009841285138","16.189184247637","18.7359647252769",0.991896977924767,1,-0.146101543895859
"STX18-AS1",0.237844585498835,"5.77806446540074","6.01366492635173","22.187219694683","22.9769527881358",0.991896977924767,1,-0.0349752271722074
"STK32B",0.49512249635483,"5.20511678331212","5.59055291823185","0.727606468684633","0.95944028005708",0.991896977924767,1,-0.276589735774702
"EVC",0.827820146465045,"4.8139960556519","4.88037568013317","1.37542266602342","1.13278790818252",0.991961554128869,1,0.194079307727977
"JAKMIP1",0.806265255533052,"2.96718451859798","3.02598234456831","5.96654551034997","6.36547464090756",0.991896977924767,1,-0.0647206812335794
"WFS1",0.748542030086497,"2.60401906143799","2.65207179793759","4.13115834366863","4.74651201994939",0.991896977924767,1,-0.138852198447783
"MRFAP1",0.258508297240861,"3.04325913193614","3.1166912535617","31.7060749205349","36.9714993131094",0.991896977924767,1,-0.153639026589655
"MRFAP1L1",0.250598146426618,"2.65575204500227","2.82676814735863","8.71567671811882","10.0302127486217",0.991896977924767,1,-0.14047848720715
"BLOC1S4",0.159523242109887,"2.85422854268104","3.04586336046086","2.09113781446731","2.46789598962091",0.991896977924767,1,-0.165657634889468
"CCDC96",0.792027543706123,"3.14032444869794","3.1586939231221","0.400279951482755","0.459316554569309",0.991896977924767,1,-0.137575452710489
"GRPEL1",0.227436783026292,"2.84947075639137","3.00293064453653","3.78474634823804","4.21967633381133",0.991896977924767,1,-0.108779557310241
"SORCS2",0.340018735951764,"5.01939883259815","5.28045880165853","13.0808467356913","13.1056368673624",0.991896977924767,1,-0.00189335379675217
"ABLIM2",0.206033706183662,"5.46386060343133","5.80554315822149","30.6209774993871","32.6249611614468",0.991896977924767,1,-0.0633923619090757
"FAM90A26",0.789125753829279,"4.70974700919656","4.7278441338709","0.635255624351876","0.46337180787694",0.991896977924767,1,0.315497703329956
"DRD5",0.267689921003467,"3.98080447092228","3.78229121626676","0.25539195331679","0.39993251832368",0.991896977924767,1,-0.448496391781864
"WDR1",0.0654315401557385,"2.69946015003236","3.00154832544032","5.02095821304797","4.50244976662026",0.991896977924767,1,0.108999153351093
"CLNK",0.819305095358047,"5.19992276965077","5.39244710412734","0.297653901298208","0.26266257860169",0.991896977924767,1,0.12506116914285
"BST1",0.737290916607056,"0.251769621961154","0.03674794965742","0.125577585250244","0.106506874431111",0.991896977924767,1,0.164714245009328
"CD38",0.806585054143001,"0.474198676377135","0.675462199833623","0.135261103468941","0.154533768264065",0.991896977924767,1,-0.133205627026379
"FAM184B",0.489922417273646,"4.76884703941734","5.2958984459667","5.99169286770045","6.18715533553073",0.991896977924767,1,-0.0321014351528578
"SEPSECS-AS1",0.767088578579156,"1.2165369647411","0.988412684575702","0.52136023827767","0.46826138350883",0.991896977924767,1,0.107414587275996
"KLB",0.675995363170976,"4.67117679552717","4.75163456031446","0.136578479490187","0.213844663341603",0.991896977924767,1,-0.448350488483918
"RPL9",0.0804082913560981,"3.3099890883887","3.33384352803068","31.6779839964667","46.7914210407022",0.991896977924767,1,-0.39007794657779
"N4BP2",0.714948758844673,"1.15206585641997","1.12496114416525","8.50979732721227","7.54485807061795",0.991896977924767,1,0.120351845471352
"RHOH",0.755747914061473,"0.41489324895634","0.636880066487634","0.0575609870250176","0.074580409062113",0.991896977924767,1,-0.259032829981138
"RBM47",0.281101557938632,"6.26918906164871","0.268707980902757","0.282804256609639","0.479009759668891",0.991896977924767,1,-0.526965986725158
"NSUN7",0.42813937751848,"3.88973351502933","4.11745413981425","0.470039387335931","0.321659024496745",0.991896977924767,1,0.379324439687806
"UCHL1",0.759195339543719,"2.58650851815813","2.70358303535728","146.152136399753","145.97238863808",0.991896977924767,1,0.00123062440125123
"TMEM33",0.478178244437083,"2.82427593461328","2.95054236598199","12.1887805084089","13.5167990009183",0.991896977924767,1,-0.103417384134163
"DCAF4L1",0.735123272575822,"1.46316669463348","1.09997759821264","0.284141267474256","0.342504299352243",0.991896977924767,1,-0.18681267530421
"YIPF7",0.960077293907382,"0.711555956738051","0.74791344728729","2.80637163903839","2.97430870644071",0.994723499341083,1,-0.058119227084299
"COMMD8",0.347209530005621,"3.07588959899678","3.16529910801852","2.65820316538984","3.08746403148596",0.991896977924767,1,-0.149699659358718
"CORIN",0.145058869942805,"1.59413515852866","1.00076109527952","2.33689068596199","2.18596416158873",0.991896977924767,1,0.0667642839891597
"OCIAD1-AS1",0.221281805461017,"4.25661888152368","4.79614069562313","1.5067476993521","1.54925077696767",0.991896977924767,1,-0.0278179578864775
"OCIAD2",0.0979197754960921,"3.60491919317984","3.64483952957784","1.98505094267348","3.14385707003877",0.991896977924767,1,-0.459805834724773
"USP46-AS1",0.776726739338942,"4.81265181109855","4.70251639883338","0.294420665002799","0.257023748485049",0.991896977924767,1,0.135841090832294
"DANCR",0.641091246631796,"2.74662800316787","2.83540332539035","3.46171058027493","4.10430805398613",0.991896977924767,1,-0.170274312675763
"RASL11B",0.0865503649910295,"2.95072564913085","2.67563359293802","0.697351015685352","1.27620182837989",0.991896977924767,1,-0.60435473081168
"LNX1-AS1",0.809255917092827,"4.49890173193209","4.6632454261535","12.4131755534528","13.3417839796186",0.991896977924767,1,-0.0721423100085103
"SRD5A3-AS1",0.809479770478191,"4.69196473632378","4.86092362381997","1.05840893894741","1.03874588999265",0.991896977924767,1,0.0187526690065346
"THEGL",0.0581262936692434,"4.74819169522966","5.7225338240774","0.417308991048916","0.324802873528755",0.991896977924767,1,0.250608477813554
"HOPX",0.321256604524257,"3.02157735985655","3.22210131971094","36.2498149994315","40.916611237771",0.991896977924767,1,-0.121101845504206
"SPINK2",0.971903361164092,"3.37611759318497","3.43744539845882","0.0684703484300894","0.0776277092564006",0.994778696107578,1,-0.125523659579036
"REST",0.144433284062414,"4.39006741709361","4.92215967264246","0.57542307966306","0.452776586499451",0.991896977924767,1,0.239706743663309
"ADGRL3-AS1",0.392354541215483,"3.63009469397332","4.42735457603127","0.482026238439479","0.626135958601891",0.991896977924767,1,-0.261568984618165
"UBA6-AS1",0.490671357555258,"0.096079631000609","0.420566357870388","41.0299864198142","41.7425429344853",0.991896977924767,1,-0.017217647523944
"GNRHR",0.736293870289213,"4.75417384395684","5.01027387895212","0.786695697615056","0.762120516877877",0.991896977924767,1,0.0317368106052992
"TMPRSS11D",0.880651569969429,"4.78693803040217","4.9731647635192","1.50846535879341","1.66453115224549",0.992180238037824,1,-0.0984506781905256
"TMPRSS11A",0.984691943535311,"4.65245446523545","4.70546795929193","1.64202955908221","1.5574616092223",0.995915476243172,1,0.052875690344078
"TMPRSS11F",0.963279341212475,"5.22703059753622","5.36532522154808","0.359855143742952","0.34245736027855",0.994723499341083,1,0.0495544175674207
"UTP3",0.671960474509465,"2.97034888073209","3.1120474595403","2.11028995326859","2.14916477014428",0.991896977924767,1,-0.0182539310017861
"DCK",0.895822651973423,"2.82100101225372","2.84573886821692","4.08051762775771","4.37254772662214",0.992180238037824,1,-0.0691219931132306
"NPFFR2",0.528721673605431,"0.109319519656911","0.495409926264451","2.13005040433931","3.110749096147",0.991896977924767,1,-0.378717920665246
"CXCL5",0.253705219826256,"2.38827732028155","2.70470848666742","0.173876176577188","0.224633387260141",0.991896977924767,1,-0.256126266330171
