"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"RHOC",0.00449397185328805,"1.22062690944228","1.77454518328094","0.129526824470031","0.181627960503733","0.121776451030838","0.080496119891902","1.49148672806813","1.60910643449613",0.00514317541602464,1,-0.33807242339294
"PPM1J",8.98823197164964e-24,"2.8747745697435","3.11403969795876","0.4824044127355","0.71595774459829","0.245436848219345","0.18279013366785","2.91707520607681","2.63911625346301",2.95739571114632e-23,1.52098861424255e-19,-0.394838356462173
"TAFA3",1.16536799904541e-05,"2.27971034786794","3.67780193973826","0.0722450005513538","0.0557676133458279","0.204904355115841","0.246330086099793","0.272164119275552","0.293285329840246",1.54125496520879e-05,0.197203572798464,0.258869833179538
"SLC16A1",3.31436555064329e-05,"5.00926353608653","4.89834529314215","1.48146833231391","0.750863919764203","0.0676505981365018","0.130251823346486","11.0991467991037","11.3738778794138",4.26831764444336e-05,0.560856938479858,0.679564554734688
"SLC16A1-AS1",1.09663188206126e-42,"0.0208953377831669","0.0702199439976721","21.1446310000689","24.9869825319875","0.250012544395617","0.202444920546063","99.9429152340789","104.446339987364",9.87085356821311e-42,1.85572047082406e-38,-0.166968970695631
"LRIG2-DT",2.87845235910691e-07,"5.06870595286302","5.08976685704692","4.55315275452084","3.88616793886195","0.161671217981847","0.187452509792606","24.0374754849579","24.2896334626748",4.13570893982326e-07,0.00487091708208071,0.158396339687098
"LRIG2",3.65941961470399e-28,"0.379558002949394","0.149242992995574","2.55036114167328","3.54444650022843","0.0949483667568645","0.0659700921028452","37.330252444518","38.6593539644807",1.48429287440127e-27,6.19246987200209e-24,-0.329147039127986
"MAGI3",1.39429571673077e-30,"0.391557938154241","0.209604101590196","36.2295295471015","37.2197459668906","0.14958602335041","0.138435118210658","248.81833966334","261.707650597522",6.42895698052264e-30,2.35942721185181e-26,-0.0269649063657865
"PHTF1",2.40462143265117e-21,"6.01343423627712","5.90349646451547","6.64701111667011","7.63175748235769","0.0873735104649492","0.0719873865051688","87.3463529363312","92.3357749095787",6.95216194828688e-21,4.06910038833231e-17,-0.138150859728222
"RSBN1",3.20858882416691e-20,"1.96884802261035","1.72046266166016","7.39796384375335","6.15929667990734","0.118600060324554","0.138448247121401","51.9333351353463","53.4348682455063",8.75173115450555e-20,5.42957400825525e-16,0.18324221041094
"PTPN22",5.64595563694623e-08,"5.86124121687302","6.10276392101984","0.54796052687767","0.437098312416094","0.133778520640625","0.161137273650121","3.26732804581005","3.4005820904446",8.4139904261034e-08,0.000955408612884041,0.226045112111273
"AP4B1-AS1",1.28065407587072e-14,"4.63883465735935","4.50198661970091","1.4479235776105","1.34147477878317","0.293791881664397","0.331490473924094","4.5660716395001","4.36791911535306",2.64509072035693e-14,2.16712282718843e-10,0.0763609247285961
"BCL2L15",7.09548818400246e-10,"5.4830727446515","5.9283114837184","0.365377582280419","0.3760293983793","0.142675918486679","0.128522633457549","2.63554916882774","2.84290457214373",1.15953501737991e-09,1.2006985104969e-05,-0.0287360366262256
"AP4B1",0.493687711197812,"4.75429672916345","2.16337890649698","0.232528552616285","0.239466123201862","0.0183745763939714","0.0187212390765091","13.0324704127835","12.420574923807",0.503051932852976,1,-0.0293989343983119
"DCLRE1B",1.93213280249698e-19,"2.63310052632065","2.82393699806531","0.305448459082893","0.310199991049485","0.171480259182378","0.180795369923259","1.80895452647742","1.6894705833039",5.08642677097914e-19,3.26955512838539e-15,-0.0154361675495442
"HIPK1-AS1",0.108237986337661,"5.50311262149261","5.32868961665889","0.0785875499380033","0.0323472513444899","0.0404701331530387","0.105119852603359","0.799287000667085","0.747599506579713",0.114740537794017,1,0.887684237983744
"HIPK1",3.70075825138093e-36,"2.61206820961148","2.5610954759365","8.76661108374913","7.33863342384062","0.144979658315202","0.169892406858801","50.6183661150976","51.600958782314",2.26653026166732e-35,6.26242311298681e-32,0.177797666984422
"SYT6",0.698782623224152,"1.86369812005723","1.73738209356576","0.11253704543972","0.133184099891602","0.0620255074747657","0.0465237890897063","2.14724724252819","2.41891401456422",0.705158301043539,1,-0.168449920560921
"TRIM33",3.24480769207287e-17,"6.04573898168286","6.17405716745203","9.36618374265463","11.4631207763242","0.0808657510810916","0.0639873970159754","141.754953402079","146.375445469617",7.66238288658346e-17,5.49086357652571e-13,-0.202029264646728
"BCAS2",7.30071410361241e-47,"3.02696285798142","3.15132216502767","4.66699810808025","6.31414523455041","0.242503383179505","0.197850019093895","26.0373490537102","23.5885653660988",8.23617893742195e-46,1.23542684061329e-42,-0.302276330273792
"DENND2C",0.0285709347815191,"0.156982757176721","6.13206177819051","0.0488216427269329","0.304492708919378","0.121246891403631","0.0199496582745062","2.51134445918058","2.44724205573599",0.0313051902598333,1,-1.83047342938231
"NRAS",2.53200567330948e-19,"2.9187062772843","2.81541391677606","1.83512101898406","1.89828288740134","0.172196389516611","0.174076249209113","11.0239412843103","10.5420528493785",6.62849628770777e-19,4.2846600003743e-15,-0.0338393043451373
"CSDE1",1.27355842250328e-51,"2.90132347750395","2.97799292507422","25.5661526075758","31.06378613406","0.19851424131538","0.171536642404109","156.481398655469","149.041932086712",1.91395698273539e-50,2.15511556256005e-47,-0.194773394828689
"SIKE1",1.68610337703722e-12,"2.52907434869536","2.72370647332248","1.86501614159996","1.88922188507934","0.0923458645505842","0.0932617213813808","20.4581103254979","19.9976594252774",3.15273385041147e-12,2.85322413462238e-08,-0.0128953352114896
"TSPAN2",0.405301341344545,"0.314882454040711","0.144991678428812","0.119764627831252","0.131345592646317","0.0789335639475432","0.0621292852174968","1.66400180199142","1.92766788499161",0.41508862181398,1,-0.0923035793858736
"NGF-AS1",0.000341177106866702,"5.6747629968359","5.66722378213977","0.10232216689527","0.0831689264909029","0.273804617927664","0.307149043106842","0.303752826085917","0.333135229269386",0.000414964350060974,1,0.20725253628838
"NGF",0.165075874912652,"6.25887982976129","5.44719273535633","0.0278274018284746","0.0531951965071927","0.13336114120007","0.0663764014899268","0.398880783626384","0.419236373226675",0.173084698882948,1,-0.647946888533943
"VANGL1",1.37409554706286e-05,"5.77638072652509","6.04505102378857","0.117546943162717","0.133359855835178","0.123203595620575","0.104110481201904","1.08243477118866","1.12905964707584",1.81065603857637e-05,0.232524448473977,-0.126213387344716
"NHLH2",3.44195177488973e-07,"1.80013932512771","1.78655820949923","0.433904768352454","0.363880449471281","0.269279739585883","0.272212639704345","1.35131016552111","1.5939919939931",4.92889125282931e-07,0.0058244707934684,0.175999704091765
"SLC22A15",1.04406087148315e-43,"5.96575202709554","5.93656605653976","8.42071928725228","10.0943903079329","0.186517231345267","0.151038934749016","54.1204168383077","55.7519774702142",9.9311962154232e-43,1.76675980672379e-39,-0.181284603845884
"MAB21L3",0.00109249000495584,"1.07289024683155","0.510456074348717","0.139407660070972","0.109002763512947","0.139450142336623","0.167040216082126","0.781661185040758","0.834575429442882",0.00129136042636649,1,0.246029211873086
"ATP1A1",4.93394363319074e-66,"2.99094034028542","3.11418398204413","67.4206764000866","77.2544248724332","0.312092438395133","0.289880878934466","247.536996633744","232.580626386636",2.30006044520258e-64,8.34921941608537e-62,-0.136152451651332
"ATP1A1-AS1",1.57828033018595e-19,"4.56649799853423","4.35563854101879","6.65719758635605","5.75015283171564","0.347040217029014","0.387331760042348","16.5691252758608","17.1873269200238",4.1711166246145e-19,2.67076597474066e-15,0.1464721792841
"CD58",0.000242808438217584,"0.884660997953968","0.0730031565660488","0.224811346077896","0.409551301500236","0.105356256083354","0.0558922941555213","3.88729930927134","4.02222434191651",0.000297696304268798,1,-0.599800585212662
"IGSF3",0.000144962640098702,"3.2925070631266","3.20466804172988","1.38224673560015","0.915414084996577","0.0424312690148887","0.0654117548478046","21.5740444782683","21.1314730634619",0.000180027726093515,1,0.412089008745025
"PTGFRN",3.58061141752498e-13,"3.8027237933338","4.14902412322851","2.63534935478787","2.04766648870254","0.0794316848883437","0.10139113508643","25.7789632887799","25.9919109549508",6.89632442605938e-13,6.05911064073577e-09,0.252314909064252
"CD101",0.00146585126052529,"4.95468367595206","5.12895461891892","0.20994414214678","0.195962461626609","0.0777827759946602","0.0799936587129432","2.51935546296344","2.62450981146097",0.00171983186789218,1,0.068918386984118
"TTF2",4.91593261070379e-06,"6.18993718789817","0.236458113287714","0.898947320995733","1.55284263717499","0.14371447849181","0.0922169018274325","10.8050535580762","9.74818393571661",6.63429393399231e-06,0.0831874116383295,-0.546618054311041
"TRIM45",1.88043819059242e-16,"4.72583412448522","4.70814642108263","0.560499391637907","0.466077412439004","0.138575370396114","0.178585162195423","3.36334957003351","3.13855521224411",4.26838028990006e-16,3.18207750612049e-12,0.184476415677041
"MAN1A2",2.32037161273845e-08,"0.478149013259865","0.389647681817263","11.9789815007393","14.9822749643224","0.0573750930642155","0.0449668768814181","261.128551853569","266.395674583517",3.52598136052084e-08,0.0003926532843076,-0.223714260895273
"TENT5C",0.00917958256072884,"2.25012455050364","2.13091661137441","0.122370859844108","0.0796244974476853","0.142840088242004","0.239012084806811","0.557438030371298","0.511986077787732",0.0103207026837189,1,0.429734466181887
"GDAP2",3.83473033071921e-24,"0.566174996293293","0.350848656185058","4.32053605921434","4.69157504730874","0.106994073484599","0.094350146427476","43.8489244732239","45.7925739684506",1.28269038656712e-23,6.48913066564305e-20,-0.0823888747233953
"WDR3",7.72022295311211e-07,"3.13003705723469","3.25655086499029","0.646996741932423","0.814644256462234","0.0472658982344782","0.0394373171142002","17.2353490971635","16.4056986954485",1.08560422812501e-06,0.0130641612812563,-0.230410263975677
"SPAG17",2.6342096716652e-08,"0.134318785330898","6.19245669180852","0.641526873029247","0.629209549375622","0.169592687713956","0.16345489896851","3.71012192717224","3.92479440553715",3.98998353597552e-08,0.000445760960639185,0.0193867260241994
"WARS2",2.08668420820379e-23,"5.42708021330642","5.55408522114125","2.12373870149887","1.84055425060559","0.127406178504563","0.14001283401459","14.4463500295606","15.1681716640173",6.7387156815314e-23,3.53108701712245e-19,0.143111324501171
"WARS2-IT1",1.11724774818589e-15,"4.73626944452206","4.72691552424897","0.164240013026981","0.11760598222155","0.395790883456457","0.51729983605083","0.297141715833605","0.317494809742879",2.442013225885e-15,1.89060663948016e-11,0.333988948625814
"WARS2-AS1",1.25151976401691e-16,"0.764740378254649","0.274007391982986","9.66102928102558","9.33767397660769","0.210979339503968","0.195246893236666","44.2587127183232","49.4810909452735",2.8712333848555e-16,2.11782174466942e-12,0.0340430110607819
"HSD3B1",1.99090869913423e-09,"4.6845181747753","4.87658514421197","0.49534154641896","0.381320238214695","0.337988118345595","0.43384799531253","1.12820604487875","1.14173985306105",3.18282069029281e-09,3.36901570067494e-05,0.26160797506279
"ZNF697",4.75813738893725e-09,"5.28411358401483","5.90524666294728","1.89725506297921","1.84037168550709","0.0967261684355309","0.0992253853144553","19.0266162226173","19.1206620862858",7.46497319632822e-09,8.05172008955962e-05,0.0304405836726345
"PHGDH",0.124675232689151,"1.2735026593969","1.65474408103003","0.114987358862919","0.0544499383571337","0.0381376776801607","0.0745498533291179","1.4277203455799","1.54242233522956",0.131662149748241,1,0.747540482112205
"NOTCH2",1.9386352706165e-08,"0.519842694947639","0.234823180968831","0.969104234722979","0.977498900253503","0.122318836663253","0.113232409824628","7.99140121766026","8.55854111224785",2.95838994042496e-08,0.000328055860493724,-0.00862499131937755
"SEC22B",2.73324374235962e-27,"2.22332396114017","2.38699754067581","6.12224293835545","5.26623449349741","0.13619496222972","0.158441831736336","38.6668817060566","38.6403191080466",1.06620448612747e-26,4.62519506082095e-23,0.150612932776184
"NBPF26",0.0230871080477487,"1.22881661960511","1.49412440579477","0.370707713122966","0.55709335880577","0.116149124038527","0.0714954370793581","4.79636298092941","5.18505415543497",0.0254100840574962,1,-0.407318919092425
"SRGAP2C",2.26742754660932e-25,"5.22298867696933","5.14683305300513","4.95426565682737","4.25158332723574","0.102438770950593","0.11516709086019","41.503654210048","43.0180672258337",8.05403210405603e-25,3.83694089437229e-21,0.152957493199662
"SRGAP2-AS1",1.65842596793855e-19,"4.62840896715447","4.55170277081282","1.64542415879551","1.68451810594748","0.465646933291075","0.468436766404888","3.61758659944721","3.51258542625432",4.37814106543778e-19,2.80638842294561e-15,-0.0234813340930741
"HIST2H3PS2",2.33046797883728e-12,"2.69077811219213","2.89495082154672","0.262664216851397","0.474617295103751","0.203297561702362","0.120606149064272","2.3345941344767","2.17786753734605",4.3288890381871e-12,3.94361791378844e-08,-0.591632310331555
"NBPF15",1.36728314462469e-11,"6.11004261811811","6.18255140396291","2.43821280294196","2.67175116041183","0.114873185284603","0.102532077087252","23.2582665292379","23.7800000956492",2.43626043733168e-11,2.3137165373339e-07,-0.0914688096331184
"FP700111.1",3.42057569564363e-10,"5.66924935761622","5.56527403892571","0.970566912461134","0.865115613824178","0.245472165672177","0.256631640301006","3.52429209827203","3.78194563742314",5.67480214918446e-10,5.78829819216815e-06,0.115017191010993
"SRGAP2B",7.73061458389999e-26,"5.25794034805305","5.07565084308572","5.65759227667733","4.92279115186055","0.126888420887789","0.141987562675392","38.7962204700611","39.845689087653",2.80303106896841e-25,1.30817459988756e-21,0.139122731961708
"NBPF20",1.57982323546319e-10,"1.03179628183272","0.911629630205724","0.937066040520014","0.881112290170188","0.0873505017442072","0.089039724037554","10.0870890558865","10.5241346000218",2.66166555062805e-10,2.67337687905081e-06,0.0615686851238253
"GPR89A",5.01984275034439e-11,"0.437846900878108","0.609400817176094","3.54223198193086","3.41414507551329","0.107831178429575","0.106819895325892","31.6619471773934","33.1607887381281",8.68566247661838e-11,8.49457790213278e-07,0.0368299140707323
"PDZK1",1.63456780347228e-11,"4.83500388750222","4.74785391634566","2.58160914817021","2.17159345438695","0.270676094559489","0.327736986189369","8.02284907324788","7.877075999834",2.89999542570328e-11,2.76601563703579e-07,0.172951696498643
"CD160",4.82742573409891e-09,"4.56370963706024","4.49797334161624","0.348912348603094","0.35571458050009","0.307470985967073","0.3095288007321","1.15690454298079","1.12723710290559",7.57016942567156e-09,8.16896982724218e-05,-0.0193079285936597
"RNF115",4.8649994312296e-14,"0.287990333869991","0.262906138345945","7.92792594524777","11.808972361622","0.0917432661208005","0.0615331199444074","128.717592701276","128.839980036935",9.77621664591703e-14,8.23255203752673e-10,-0.39846815609425
"POLR3C",1.25298057781307e-10,"5.53004014597426","5.85424536810676","1.21203777014073","1.17538650596554","0.0767667540442892","0.0803249448335307","15.3111398364899","15.0891827271418",2.11965783642435e-10,2.12029373377528e-06,0.0307060158899227
"NUDT17",3.92429598626409e-12,"1.43974698928847","1.7691162007026","0.305652290105651","0.267084339292304","0.140545519295747","0.161645786514869","1.90034047780837","1.89087693960731",7.20561378901486e-12,6.64069366795609e-08,0.134883663001278
"PIAS3",8.59560713736831e-10,"2.50587357347762","2.34966567856155","0.92337613826756","0.758010632804286","0.0911466919469292","0.112526613576217","8.31638117207417","8.20584667859158",1.39873895546251e-09,1.45454863978547e-05,0.197339255582989
"ANKRD35",0.0140013655607498,"6.02826921218758","5.81626663453615","0.512839374990817","0.34118442981079","0.0413723726051939","0.0637002274984895","8.24667304112885","8.05082485777587",0.0155814223345395,1,0.407539506000215
"ITGA10",0.00183393699407528,"1.46692798327318","1.13629529461953","0.874923632791758","0.432517663970324","0.164733423012424","0.278997527735373","2.62556107959769","3.13595478746183",0.00214071061693743,1,0.70451343865153
"PEX11B",7.31362985183306e-59,"3.29323608806673","3.37054507731936","3.4500352393355","4.51735038503398","0.255352865414466","0.213103725419061","17.6906195186094","16.1894646963638",1.85271323881316e-57,1.23761244352719e-54,-0.269541178670338
"RBM8A",6.60232637537236e-47,"2.94878826629058","2.95594008089376","4.35126666645503","5.65903419981148","0.231566449306932","0.197327176373002","24.4380574852217","22.051025846688",7.47321517886629e-46,1.11724566924051e-42,-0.262786251174893
"LIX1L-AS1",1.04144537267804e-08,"4.58637979610049","4.5950107466282","0.837530385281239","0.644479834463599","0.170966051349341","0.233063821988227","3.76963630719124","3.59356668116232",1.60987837731413e-08,0.000176233385964578,0.262014010736455
"LIX1L",0.0112451099223961,"5.59361234452083","6.00664067174253","0.349863038147227","0.529630724784141","0.0620620007735766","0.0392546228639885","8.53389704138632","8.91265824561481",0.0125828043448249,1,-0.414638259697163
"ANKRD34A",4.64337294605228e-70,"2.85741436335054","2.95759459553825","4.0490087660468","4.7973298918985","0.382266146508277","0.364112948653657","12.5497115967988","11.1201998748421",3.38686021521968e-68,7.85751569930967e-66,-0.169587388577493
"POLR3GL",1.42359292712799e-15,"3.66451470372863","3.3881768737024","0.49366581657778","1.21337741724462","0.138393469899733","0.0625030029939902","8.76759154983046","7.89827356975547",3.09401997339582e-15,2.40900395128598e-11,-0.899304200588006
"TXNIP",3.90424452589024e-07,"0.944223038888363","1.34686849878939","0.828184462078825","1.1518028197025","0.271371681331842","0.181323502258177","4.24437367248365","4.56744135076111",5.57344574549643e-07,0.00660676258671146,-0.329847753291158
"HJV",0.00196103908912697,"1.13760574143214","1.02351893234271","0.137401320307055","0.221055310235563","0.251043396208626","0.188933966674984","0.880546206648106","0.727245199606807",0.00228529050796822,1,-0.475506953800176
"NBPF10",2.37102963052354e-10,"0.912265107903952","0.649434106695808","0.301290975808213","0.309049551935133","0.219207080831475","0.19286344490037","1.40985204840499","1.56219845582378",3.96076637785976e-10,4.01225634077193e-06,-0.0254251314552594
"NOTCH2NLA",1.34677785787263e-16,"0.757087700160477","0.530850091504899","0.239292174258892","0.203859267173608","0.254151485746333","0.283735628491887","0.802117156919077","0.843363152984272",3.08350357338934e-16,2.27901749109206e-12,0.160255402761693
"NBPF12",1.19194253722148e-14,"0.315282502559433","0.375380462054987","6.10898018837568","5.80459528005647","0.123464634696309","0.127167516322931","47.0142344351018","48.0388417185286",2.46607795755739e-14,2.01700516148619e-10,0.0511099571183862
"PRKAB2",1.52146272570294e-34,"2.056302472199","2.23246625937272","5.03963771366039","5.26477022257677","0.179667125524352","0.173954731621453","29.3029134139688","28.9709723138044",8.52522921998184e-34,2.57461922443452e-30,-0.0437033049086314
"FMO5",5.35126838610407e-11,"4.74561516856874","4.61072419897036","3.4766271462845","3.48701246227645","0.258602222459076","0.254066605051192","13.4840777048166","13.6839201892905",9.24588152232521e-11,9.05541636296531e-07,-0.00298272865205208
"CHD1L",0.268556898727686,"1.96091892279318","2.01621529210482","0.164981748221","0.164154477997774","0.0444242353527021","0.0418585821889463","3.69515595923001","3.94140794058159",0.278003293587197,1,0.0050269274508153
"BCL9",0.0152254348449466,"0.609146805458017","1.29352389973294","0.406331928949652","0.931559444320228","0.043865819701921","0.0184523708460067","21.2365675747177","22.0205811134338",0.0169113756774655,1,-0.829689619129154
"ACP6",2.60140662146541e-38,"0.660077486790682","0.530881276949967","3.12657581600565","2.86505076422961","0.197183230396179","0.213200191753505","14.5298905919797","14.6649765663461",1.79971393493204e-37,4.40210028484377e-34,0.0873523484497401
"GPR89B",1.07936867327928e-09,"0.373527891070974","0.508169492870155","4.85584745148038","4.6155986102355","0.12797235136159","0.130436635305678","36.0671548277955","37.2276350129754",1.74986364142862e-09,1.8265076689232e-05,0.0507420695872233
"NBPF11",0.00186401870150173,"6.07333866690586","5.91584307194954","2.06555752826606","2.29790896873664","0.0827460122020295","0.0735186273615206","27.7706309655884","28.0957031217257",0.00217522408570528,1,-0.106599385937985
"PPIAL4G",2.23391609191708e-07,"5.88650482514761","5.86048422222626","0.114370800321405","0.120387354318858","0.141089824936406","0.143336352151686","0.853267444148583","0.797919010805942",3.22545461667413e-07,0.00378023281074208,-0.0512686923641869
"NBPF14",1.07127226965802e-11,"0.729296760173044","0.637295217155066","0.520817440642589","0.447850923010698","0.19404556557808","0.212557847653777","2.30796783052737","2.45023858865431",1.92075326839934e-11,1.8128069347153e-07,0.150939162609779
"PDE4DIP",0.00107011820746709,"1.38230468031206","1.7506821509563","6.29517564210422","12.3097099610758","0.0784951672854103","0.0374791445506895","156.821246285359","167.964763272283",0.00126544656231713,1,-0.67060480972347
"NBPF9",1.66302357795134e-08,"0.774534483086438","0.345665076152442","1.49475354252607","1.34831607788046","0.10857620736252","0.118538501195114","12.418154130017","12.6098569448395",2.54675882227082e-08,0.000281416849860926,0.103104874611056
"NOTCH2NLC",0.0301511240437149,"1.19469154529149","0.225699206194592","0.811444754800187","0.483535955770156","0.0651892988906732","0.110077652509048","7.41741304168769","7.37156667411206",0.0330045488755899,1,0.517690629023353
"NBPF19",1.84616319418786e-09,"1.45232141128059","1.30577233350045","1.58062507618245","1.17707919700095","0.157853292347171","0.204999072146306","7.456792186584","7.7104011234469",2.95756637054312e-09,3.1240773572047e-05,0.294784273453727
"HIST2H2BF",9.34801250964442e-05,"4.74447680540009","4.27258088521458","0.252746463274756","0.230756360254599","0.15504602509351","0.170728335466752","1.48830877873475","1.48040137909021",0.00011741914169255,1,0.091024428421152
"HIST2H2BE",2.26026255672966e-19,"2.51777897656292","2.59992950069295","0.235483852818007","0.391435148140462","0.390391969981422","0.232907702335692","1.00267213016469","1.01106082133171",5.93086726391368e-19,3.82481629849793e-15,-0.508177506427236
"BOLA1",1.57733459697653e-18,"3.11243462941083","3.1952673776237","0.310303824033546","0.608464497478959","0.196173795686693","0.111446041087673","3.10166041977763","2.78434138175832",3.96666013524102e-18,2.66916560500368e-14,-0.673386671357317
"SV2A",1.8026213804921e-49,"2.69175327508142","2.91393978777086","31.4843387838772","34.3365521826866","0.226025437243981","0.217310998503346","151.914548209113","144.88147862149",2.37940397821274e-48,3.05039590006873e-45,-0.0867202073290967
"SF3B4",2.09283653000772e-15,"2.4863377645125","2.428093770036","1.57536526649996","1.56843577571509","0.191372291358595","0.202539253371667","8.19573076426276","7.77807383149135",4.50973892280538e-15,3.54149797607906e-11,0.00440835912572937
"MTMR11",3.69126023485669e-05,"1.95892503138653","1.69501499895872","0.272003248438251","0.414483938737183","0.116607251927985","0.0770982854662442","3.55452968734021","3.52800645038134",4.74214285562139e-05,0.624635056942449,-0.421220216289155
"OTUD7B",4.38274201237346e-46,"0.176269112943499","0.0645861993137664","3.14912998071053","3.93800181107051","0.141874839944926","0.108887099102374","27.7568722727664","28.9210568255637",4.69397217299897e-45,7.41647603333837e-42,-0.223547222024439
"VPS45",7.85186527993388e-48,"0.0461235049543742","6.21365081147797","10.691102344594","10.7694061003822","0.110791920176293","0.104619688071733","97.2038943205052","102.190156954622",9.38342261772889e-47,1.32869264267041e-43,-0.00729750681211531
"PLEKHO1",3.73978673613967e-23,"2.46724214835388","2.65285814200969","3.80741508348986","3.84015316199073","0.14647385396296","0.144444296878237","26.2173286091169","26.3590544298155",1.19135299602702e-22,6.32846711489555e-19,-0.00856174863290055
"ANP32E",1.08324364846191e-26,"2.90710829042441","2.99843650449139","2.36398066254052","3.50031575000717","0.198889911219231","0.147299705670216","17.5992624691198","16.0487806257614",4.09166272751617e-26,1.83306490192724e-22,-0.392506259178071
"APH1A",3.96020901066796e-39,"3.41869067994111","3.23489334326519","2.20184726974565","1.93867054040047","0.174955211087165","0.206688098575227","11.08095339575","10.6529949470906",2.88607480096999e-38,6.70146568785232e-35,0.127294226402045
"C1orf54",1.29351794306583e-11,"5.35908417127558","5.18953244738158","0.981670882945794","0.585459627067292","0.150906927927936","0.267263198169326","3.87960735206849","3.67304922514566",2.30895681778059e-11,2.188891063256e-07,0.516858876393851
"CIART",1.76498563023701e-07,"4.02502563294792","2.99467272178727","0.736649979220823","0.472283798780429","0.113492229400872","0.165427529683084","4.1613756401969","4.45300719071397",2.56171943004294e-07,0.00298670868348707,0.444532779447079
"MRPS21",1.51929065067907e-36,"2.551812916972","2.86475245128889","5.56085674902988","9.15044856042612","0.208618970613315","0.14023879880898","43.8620156811477","39.6527693923302",9.47638643228574e-36,2.57094363907912e-32,-0.498050713139488
"PRPF3",1.70805517958935e-25,"0.278059737620406","0.335118073820882","3.27183909115081","3.04455539449296","0.127513411052562","0.135444630596437","23.8763544113645","24.156284946425",6.10297925443644e-25,2.8903709749011e-21,0.071997361169749
"RPRD2",4.76943086415351e-41,"6.14339476658999","6.25228414871005","19.263534392386","22.4923997904323","0.131987667817128","0.108434434629587","170.412889040482","177.651448621376",3.92168654437345e-40,8.07083090832057e-37,-0.154963566051712
"TARS2",5.27984663827852e-06,"4.73536381302251","5.0382639744555","1.10977886356905","1.08129060528773","0.0617350004372613","0.0649948847800891","17.5150335729988","17.0748646962603",7.10953806102882e-06,0.0893455648129491,0.0260054408848856
"ECM1",0.000713371632961586,"2.05719963745331","2.53381994633461","1.19754623299799","1.09572829264944","0.0852491034550891","0.0963511634582502","12.8532529755775","12.4289753233431",0.000852459202950071,1,0.0888554078642365
"FALEC",3.78981509846356e-06,"5.35769545146672","5.18039920463217","0.779279588716689","0.748820049642567","0.152415839932602","0.169042377630239","4.9130067450581","4.60996585377705",5.13831031938149e-06,0.0641312510962004,0.0398711881862969
"ADAMTSL4",3.9194188624178e-24,"4.84510098967036","4.98942433878343","0.307926626484388","0.228637165950187","0.313087894438678","0.402466511843919","0.730265110888751","0.765098753368592",1.3094650738368e-23,6.6324405989834e-20,0.297725210037908
"ADAMTSL4-AS1",9.34893520863623e-35,"5.10516052719359","5.31175783416534","4.2502618487869","3.63867399120657","0.352045214903589","0.387085209770866","10.3358143703304","10.9801711393283",5.3034757492639e-34,1.58202681600542e-30,0.15536126536814
"MCL1",3.12391947837084e-15,"2.79926289412644","2.52970368423229","1.65910704748705","1.92682392492551","0.170182058165316","0.147779649923394","11.3221331654937","11.2268979412734",6.67545970614867e-15,5.28629654129914e-11,-0.149593478183654
"ENSA",0.476211044613021,"1.79649041771344","2.10278952854387","3.19001420834489","2.9020369792519","0.0194759854135597","0.0226697826487948","149.005912544555","140.716576676772",0.48568245521586,1,0.094612473754518
"GOLPH3L",6.12358357345189e-14,"1.96056666499974","1.74855495390691","2.02734413054803","2.33871921549541","0.115308056387225","0.101347494871517","20.2823574411971","20.0038899147748",1.22544088493322e-13,1.03623281229953e-09,-0.142876809322921
"HORMAD1",0.000539494554143169,"6.15365146662505","6.14331751725603","0.179088427245411","0.263193092139406","0.161223460657961","0.0934517177562579","1.63247390339658","1.91637384036655",0.000648850522047669,1,-0.385008262618696
"CTSS",2.43990590714905e-14,"6.00089673672996","6.06198723660859","1.2222102805388","1.32853793641497","0.15393135593722","0.12800670475149","8.63071677843727","9.54801768322665",4.9744684049128e-14,4.12880877607762e-10,-0.0834181166899532
"CTSK",2.98254478558684e-16,"1.38791596537925","0.843445999031666","0.638423611928771","0.476292500666448","0.104317406549116","0.135431656799885","4.56580082291629","4.71399100486611",6.71062662700446e-16,5.04706228617005e-12,0.292969868851847
"ARNT",2.35556530791695e-40,"0.129958549398362","0.0527078550696796","3.59288476171018","4.66806285453076","0.0965898512578663","0.0722389335963747","48.3287094217426","49.7361268064246",1.85227119612317e-39,3.98608761405706e-36,-0.261788744697736
"SETDB1",1.76331950460786e-25,"5.73469585043446","5.73919774290663","3.3083512098297","3.3194456827405","0.127598064706933","0.125881385686057","26.0148591623596","26.2814965993511",6.2937972277946e-25,2.98388926569742e-21,-0.003347864593031
"CERS2",0.000572350425313015,"3.25871675819319","3.44909260574819","0.330364767112909","0.299676211258553","0.0476586766664835","0.0524770222042559","6.28796752699816","6.29541756060458",0.000687360077692761,1,0.0974948029009822
"MINDY1",0.270920126701967,"1.83090312123747","1.39885368931701","0.0498638755106236","0.054360776347476","0.0562979813709789","0.0523659204687288","0.965590151257154","0.952219975592726",0.280295327956144,1,-0.0863460678502309
"PRUNE1",7.19322656110333e-10,"2.51600366393847","2.12497184107268","1.14829076764148","1.17293422262578","0.0825019839185678","0.0823005650162192","14.2170426323749","13.9524044265696",1.17493996010609e-09,1.21723779866991e-05,-0.0212339441615636
