"Gene_Symbols","p_mesor","mesor_CTL","mesor_AD","BHQ","Bonf"
"TARDBP","0.407602769698989","49.2516553503009","48.599274372202",0.582653663528154,1
"MASP2","0.482507275656802","1.70278600394693","1.66007370172952",0.649251599766572,1
"SRM","3.27759316966605e-05","26.4206542691671","24.6613930118427",0.000412906171239013,0.554634316170889
"EXOSC10","0.145741123458864","31.1223492904554","31.7484947913919",0.284981660639114,1
"EXOSC10-AS1","0.00479080933547864","0.378313966990631","0.329734392072694",0.0202248826582621,1
"MTOR","0.399364986156255","56.432246155652","56.7366965712788",0.574078686352034,1
"MTOR-AS1","0.609008643514561","0.398717298997802","0.378809319407964",0.754771075549539,1
"ANGPTL7","0.684849984741485","1.20654308591793","1.25086617871322",0.808347424318155,1
"UBIAD1","0.285430706763545","5.92123878649699","5.82802664144673",0.460093200595609,1
"DISP3","0.0857183491309548","10.198937540982","11.2405045016664",0.192046326491992,1
"FBXO2","0.0368223780310165","46.7265413627336","45.3632784141136",0.100566217082127,1
"FBXO44","0.674088222266855","65.4086530215504","64.8975151302549",0.801636246799064,1
"FBXO6","0.720023307110632","3.968282540705","3.92854606922235",0.83168835514854,1
"MAD2L2","0.00457753164394195","4.42535826974254","4.10164934405598",0.0195404206895369,1
"DRAXIN","0.148586054034394","0.86413488036361","0.763567534124313",0.28861033130969,1
"AGTRAP","0.980590551430129","0.721039986348883","0.750136898339335",0.989183505889755,1
"MTHFR","0.0181345943053151","23.2271775738561","24.1659914259481",0.0577698804281894,1
"CLCN6","0.505672931681487","45.9769831306491","46.9180077868356",0.670400920551091,1
"NPPA","0.00481825998659789","0.806703782073037","0.727006455984794",0.0203226808308099,1
"KIAA2013","0.00156907172525451","16.703431244905","15.9689767110317",0.00827933636880475,1
"PLOD1","0.844172363779353","7.09401333822931","7.08974401882995",0.910515950020665,1
"MFN2","0.000252773476652412","46.7229346656541","44.6441804958875",0.00195230017131865,1
"MIIP","0.213803824219705","4.27897524243847","4.04781010390299",0.374362905229253,1
"TNFRSF1B","0.200624258244488","0.367002290451835","0.399114518952193",0.358686074803299,1
"VPS13D","0.000762531161473023","204.051244850108","219.051010506492",0.00463656209645939,1
"DHRS3","0.202217589015046","6.47240850703708","6.77941749966032",0.360582301508178,1
"PDPN","0.307114104706127","4.77458159995919","4.65173068764655",0.48407087181791,1
"PRDM2","0.236721624148613","164.249711602731","161.506709961067",0.40339452633578,1
"KAZN","0.000278749032339037","1204.79748637853","1281.82517547489",0.00210579960948267,1
"KAZN-AS1","0.82136408599478","37.4614738620648","37.4657680838613",0.895735197731757,1
"TMEM51-AS1","0.357546636639169","0.923407854125739","0.873862474438395",0.535102519254269,1
"TMEM51","0.327477968923154","1.07222324234678","0.9947523308581",0.505060941744642,1
"FHAD1","0.600710742822111","7.65287769798895","7.56458741049233",0.747993170716392,1
"EFHD2","0.435150885830108","52.7642320189398","52.7151510336764",0.607089510477511,1
"CTRC","0.262403501708434","0.278928050609168","0.298680531560528",0.434165115563388,1
"CELA2A","0.367932875418697","0.571635306268947","0.543668027098409",0.545035081240717,1
"CELA2B","0.417214627222708","4.32500022456377","4.13894743335791",0.591794293534171,1
"CASP9","0.125079047613716","10.8818765922877","10.6294735122228",0.253787487256511,1
"DNAJC16","0.0369320715892396","48.1141294147033","46.8905210130709",0.100816989100357,1
"AGMAT","0.84809274621157","2.6582114468877","2.62842116650926",0.91241817352611,1
"DDI2","0.0840726074553701","36.0694614889634","36.8139903342435",0.18911028357833,1
"PLEKHM2","0.486754916261436","49.9981502043039","50.4017943411597",0.653045801393484,1
"SLC25A34","0.601174813592854","5.32271093058573","5.38860041083651",0.748240673405286,1
"FBLIM1","0.769844746335096","0.74933846797211","0.726449242711085",0.86283779790616,1
"UQCRHL","0.290197730515964","0.994348492587345","1.01952089545618",0.464678841388261,1
"SPEN","0.00554282407765089","74.0326661567167","77.0356122209607",0.0227493740097037,1
"ZBTB17","0.532538331591753","10.4806784041538","10.5925771650167",0.693948378807612,1
"HSPB7","0.357694706352013","0.427181992729816","0.478856323954471",0.535204966868832,1
"FAM131C","0.147274345367176","1.57391394341629","1.70419259185986",0.286951810282482,1
"CPLANE2","0.205330555459202","0.46990361848882","0.453125091997904",0.364257103378435,1
"FBXO42","0.0118712884756324","83.5199248674954","86.2861788108808",0.0414625270556556,1
"SZRD1","0.264608582237649","13.3537314507618","13.493823523769",0.436806792373963,1
"SPATA21","0.991510037954194","3.22973301857791","3.1922676425595",0.995357880294092,1
"NECAP2","0.717872664568256","7.58945484224249","7.54462440720751",0.830339358618211,1
"NBPF1","0.904688410715875","11.3971769355866","11.5975726991582",0.944950144196904,1
"CROCC","0.0206967393779223","35.7401457967739","37.0444184082696",0.0641799933577426,1
"BX284668.5","0.0158049654024321","3.08863655514999","2.84313768582914",0.0517614911050815,1
"BX284668.6","0.514421742108479","0.519364389075319","0.540254205728636",0.67833279201743,1
"ATP13A2","0.79152275219427","71.2754885960165","71.5197498636308",0.876559462753546,1
"SDHB","0.0594201184648274","36.3097784984821","35.2794962234592",0.145367535732515,1
"PADI2","0.0629041054691916","3.51314669922048","3.88409216099006",0.151805943061845,1
"PADI4","0.403337381438246","2.04625469095167","1.8584448865573",0.578462172107636,1
"RCC2","0.267485621391051","27.236640760692","26.7840966526431",0.439853910585016,1
"ARHGEF10L","0.326644923697305","22.1452115354498","22.5993675314766",0.504194599909313,1
"IGSF21","0.0686173210078916","103.274592522733","107.386394281282",0.162148066763796,1
"IGSF21-AS1","0.42326436921229","0.428527628056828","0.448066541975188",0.597129208684351,1
"PAX7","7.41103634304741e-10","2.24812521366466","1.89973816118279",1.87178443279177e-07,1.25409556997048e-05
"ALDH4A1","0.512848048040059","2.41154841548436","2.47722951028296",0.676821832863424,1
"IFFO2","0.380702729524492","16.1477086368718","16.4013776275132",0.556758412325076,1
"UBR4","1.9105611917402e-05","64.5557527404492","68.0313055504956",0.000274685781534645,0.323305164866277
"EMC1-AS1","0.091610038706223","13.8399066994666","13.0179856275679",0.201629244628833,1
"EMC1","0.00296798990477814","23.9269128295326","23.0473655544049",0.0138736227419204,1
"MRTO4","1.00418572817322e-07","13.7012867625912","12.4935897336008",5.819462634297e-06,0.00169928308921472
"AKR7A3","0.336209350144139","0.86039014472276","0.882130036477325",0.514425077634915,1
"AKR7A2","0.00156665226741152","8.27269544705085","7.73996852339546",0.00827431013393812,1
"SLC66A1","0.460488760362856","5.95087696695212","6.0403371067044",0.630620458401316,1
"CAPZB","0.330145372951066","99.3699364515848","98.3039400174055",0.507945678654562,1
"MICOS10","8.1691512241338e-08","64.0474954371212","56.9353627052369",5.11993988943675e-06,0.00138238377014792
"NBL1","0.000803004117891924","45.4119943407119","42.2862450432252",0.00484263566748651,1
"HTR6","0.347705914736197","3.05043248372527","2.96293057840632",0.525784875820472,1
"TMCO4","0.193103751355681","3.28732663905833","2.93216759922102",0.349339129024915,1
"OTUD3","0.29420134218082","43.9724929918208","42.6411253516358",0.469490297282519,1
"PLA2G2C","0.393711387966494","0.536152956695232","0.515765820155817",0.569247976356267,1
"UBXN10-AS1","0.000144210266742997","1.02477559958467","0.89677866522415",0.00126245532013709,1
"UBXN10","1.07339149894073e-05","5.00332428868132","4.54960543947805",0.000179485483646986,0.18163930945075
"CAMK2N1","0.0397746455608638","333.662662581467","321.41743601987",0.10671738579054,1
"MUL1","0.0160010935834369","10.019513926498","9.66231292548852",0.0522118213688622,1
"FAM43B","0.752393491264161","4.01672645288063","4.02192204257233",0.851695943485995,1
"PINK1","0.000169844307656539","89.1702731787577","81.4709102276977",0.00144298384805858,1
"PINK1-AS","0.459650614453281","2.84622815020658","2.73250929130882",0.629814388484083,1
"DDOST","0.00320849476154103","13.6519411623048","12.947010498112",0.0147658820654874,1
"KIF17","0.00792762028379626","20.6867038918623","20.0245147030867",0.0301652706739794,1
"SH2D5","7.49778793764438e-09","17.9456889366562","15.764101638592",1.02320618936144e-06,0.000126877567480818
"HP1BP3","0.216534610903048","149.317438356714","152.2898862491",0.3778303449888,1
"EIF4G3","6.59019909133178e-07","531.88154777048","560.456735597053",2.17811228561555e-05,0.0111519349023516
"ECE1","0.174721237471925","39.5600650480593","40.9677841909597",0.325692088620832,1
"NBPF3","0.222899171806354","13.1820247856605","13.6340668266555",0.385911580244232,1
"ALPL","0.000209473502315299","1.60209575588608","1.34215439071561",0.00168155152095801,1
"RAP1GAP","0.266421443784817","112.646728146694","115.877667101752",0.438878307347032,1
"USP48","0.00288706191286084","92.6186726191813","94.657412688944",0.0135745656264049,1
"HSPG2","0.924975634652762","1.44924407672946","1.34761284758049",0.957422028786128,1
"CDC42","0.000335521421564679","83.8405024312051","79.7732246332683",0.00242532827668411,1
"CDC42-AS1","0.9796767776244","1.6629774286164","1.65260703494675",0.98861532774525,1
"CDC42-IT1","0.336525509354488","1.7470210803203","1.7415503582276",0.514750489857782,1
"WNT4","0.655331355092568","0.637649210434598","0.65669528728586",0.788463327057169,1
"ZBTB40","0.0761938809437391","16.6042076474377","17.2318065875703",0.175637222902868,1
"EPHA8","0.0183593402641041","1.35763302481599","1.46462722280566",0.0583102019424117,1
"C1QA","0.484202062654486","0.778107529051207","0.862366468524441",0.650787500570258,1
"C1QC","0.89949713523601","0.496893268721603","0.528080905363668",0.942494769192803,1
"C1QB","0.58986348492859","1.21053959606799","1.32266613741801",0.739766537609249,1
"EPHB2","0.850149432472968","43.6248237720144","44.2366241206523",0.913759444633356,1
"TEX46","0.493817343301248","0.705702270047374","0.7166791866604",0.659852896663275,1
"KDM1A","0.97302677430509","74.9582317002951","74.2077590464484",0.984510282038753,1
"LUZP1","0.00747323345469327","119.822912835236","122.666455110619",0.0287413764818908,1
"HTR1D","0.439100919151214","0.343377876466501","0.357654195076116",0.610706480963002,1
"HNRNPR","0.0552197148624735","55.6483703444154","54.1616544747159",0.137314917693281,1
"ZNF436","0.934746391866032","8.18424069980331","8.23806841142275",0.963969677808337,1
"ZNF436-AS1","7.56159077548652e-05","10.5826731440061","8.94190684968395",0.000780227067699896,1
"TCEA3","0.387179808750594","2.08851076405625","2.19875457154817",0.562922650028143,1
"ASAP3","0.589535582856026","6.20856856625063","6.34321387994369",0.73957455208612,1
"ID3","0.11498300940858","0.902789016761536","1.03789973464051",0.239093448662078,1
"RPL11","6.20165671555208e-06","74.1179188876979","65.8222527998995",0.000119867079952895,0.104944434940572
"ELOA-AS1","0.439669101691682","27.8618545204236","27.1769190455403",0.610963740041542,1
"ELOA","0.963417117805594","13.5312639576454","13.5677019726104",0.979391113030534,1
"PITHD1","3.0748601294592e-08","68.139834277153","61.8131800963075",2.5631912862418e-06,0.000520327831107086
"LYPLA2","0.0916528601406831","10.730887881448","10.3248204502237",0.201683966098913,1
"GALE","0.433805934005462","10.3268720048607","10.3720056711478",0.606031867847802,1
"HMGCL","0.15123391270884","8.4588785976815","8.01065526298381",0.292277326502854,1
"FUCA1","0.16996247292262","8.01012094889824","7.79608335454222",0.318893997870781,1
"PNRC2","0.0669000687261551","16.7519540187539","16.1609372476969",0.159268846790095,1
"SRSF10","0.573994761786955","66.1084683038322","66.2662737011371",0.72746699812454,1
"IFNLR1","0.16496664295684","3.76720573592695","3.93227369085631",0.311802248644661,1
"STPG1","0.00047196240706831","21.601890787134","20.65278163408",0.00319334180424228,1
"NIPAL3","0.00655638389702259","45.6488212047324","44.2255089086874",0.0260133946788784,1
"RCAN3","0.990153538774172","1.32456487062432","1.33080275217651",0.994679619064205,1
"SRRM1","0.492574744066049","58.3599809597904","57.5793068514721",0.658466682420003,1
"CLIC4","0.394790912518118","2.40076651999129","2.59757369522205",0.569972853991263,1
"SYF2","2.64249611921491e-08","22.0387430262228","20.0436473316956",2.28144486374259e-06,0.000447163193293547
"RSRP1","0.755751793884117","163.865025354612","161.835292576811",0.853841090673456,1
"RHD","0.757201377267373","11.0061846707921","10.8137680710947",0.854736955914781,1
"TMEM50A","0.00227608262873911","39.627629874189","37.9077212456065",0.0112210164229235,1
"RHCE","0.0987240405747563","3.56070236008187","3.32559979192038",0.213223767020552,1
"MACO1","3.28145559236409e-06","98.4233769051395","102.616597872165",7.30160498946357e-05,0.0555287915339851
"LDLRAP1","0.000182075959794968","2.75356793946029","3.07925522957278",0.00151553831365,1
"MAN1C1","0.00863723347169189","112.204972251073","117.063222409307",0.0323146727410944,1
"SELENON","0.75625136856116","18.3053705500115","17.9704436588424",0.854044966377949,1
"MTFR1L","0.000218498258199516","25.6193361898291","24.5226003778888",0.00173514122457581,1
"AUNIP","0.0325608515188981","2.7322465350537","2.58605736726019",0.0914969660250405,1
"PAQR7","0.0338855377439383","6.69414319003292","6.20212060190706",0.0943834914112274,1
"STMN1","7.05278073945156e-07","201.919545564703","175.34409419734",2.3039991442664e-05,0.0119347155672999
"PAFAH2","0.0132989717019743","2.78543559791011","2.63455051661012",0.0453171967661718,1
"EXTL1","0.0120891449495149","26.3395573455536","25.128010777458",0.0420066757362815,1
"SLC30A2","0.692194955183029","0.70071664471691","0.690618732033301",0.813820817870299,1
"PDIK1L","0.182197432664","17.6443763152401","17.4761177038583",0.335562141438856,1
"FAM110D","0.000544774107709981","0.660532041557838","0.557142069738136",0.00356759576264253,1
"ZNF593","0.000556182298596307","4.65994647950432","4.18739630353529",0.00361989109878719,1
"CNKSR1","0.646740043727521","3.63851822234558","3.56432822712902",0.782674320242946,1
"CEP85","0.728947000070383","14.4652081187827","14.255784261019",0.837327022284243,1
"SH3BGRL3","0.165940498986406","18.9764757864165","18.310755754132",0.313188169066246,1
"UBXN11","0.012154638030787","10.7392551063304","10.1997796929965",0.042199432801444,1
"CD52","0.568744145200171","0.358537325755478","0.348226124886152",0.723413140790536,1
"DHDDS","0.0560211224281157","26.7846180641517","25.6624120591295",0.138858859488586,1
"HMGN2","9.06680639991315e-16","28.9708200006066","24.5951773662765",7.67142489496652e-12,1.5342849789933e-11
"RPS6KA1","0.441280541611402","3.01227606224096","3.04436941976978",0.612190541561719,1
"ARID1A","0.566330924866658","67.6250893460168","67.0289481049613",0.721391520912704,1
"PIGV","1.20172783386169e-06","4.48696687978175","4.17318551701739",3.47863438557173e-05,0.0203356384046075
"ZDHHC18","0.816506152449948","21.6898239155171","21.6603340198135",0.892508049335186,1
"GPN2","0.0372710298414755","13.0985125575982","12.6924652739826",0.101496679590835,1
"GPATCH3","0.000665803509264638","6.49055462486924","6.06085649569685",0.00415899851745153,1
"NUDC","2.68701707385821e-05","48.5677047486901","44.7750137220803",0.00035774746596246,0.454697029238286
"KDF1","0.163183207237626","1.29316797381202","1.36925430217536",0.309295052965402,1
"TRNP1","3.69751492736528e-06","17.4189312452066","16.1474770879326",7.97061752877392e-05,0.0625693476008753
"TENT5B","0.791277218261785","0.57503496410644","0.589556919956236",0.876507582060721,1
"SLC9A1","0.850333292220915","25.5212082888531","25.6360498294519",0.913840973641707,1
"WDTC1","0.566320594844927","32.6318045042273","32.5985231921167",0.721391520912704,1
"TMEM222","0.0655099392134422","25.2659315576947","24.815034062756",0.156531938911306,1
"SYTL1","9.6825794370998e-09","1.35228225637498","1.66257510274714",1.2227508151836e-06,0.000163848609234603
"MAP3K6","0.259669665757741","3.73054234603837","3.85711342605312",0.431008345654977,1
"GPR3","0.367698801233608","1.19221549157194","1.28857582922646",0.544828698101721,1
"WASF2","0.0108487328990844","25.9791952802044","26.9694473352303",0.0387059367738364,1
"FO393419.2","0.235992255580654","0.790175838521699","0.826001796078625",0.402607213321487,1
"BX293535.1","0.00830022905728739","0.62135435788906","0.685991664190629",0.0313412882362192,1
"AHDC1","0.0744146850091315","55.4368921889528","58.0656904627909",0.172263378895284,1
"IFI6","0.0860525000532871","31.5884321583396","25.6888558717947",0.192577775627197,1
"FAM76A","0.147546834087388","20.9213938903064","20.3542106324277",0.287317321798249,1
"STX12","0.234907511037421","87.9779305598317","88.9666929110846",0.401444647725231,1
"PPP1R8","0.00332332783040647","16.3144201880537","15.8352365256189",0.0152116184869187,1
"THEMIS2","0.0212855455279364","5.08871198693408","5.4808173129742",0.0656449793008456,1
"RPA2","0.000563431581287875","17.5302020792067","16.4372807344292",0.00365332135603515,1
"SMPDL3B","0.99503468086444","0.541606215578577","0.548862821967338",0.997265738298494,1
"XKR8","0.290912237153105","1.41862198596515","1.45622188807832",0.465514598307787,1
"EYA3","0.00203339430818312","72.1798446582555","74.4537374361933",0.0102560651216318,1
"PTAFR","0.652476559982675","1.22578292053283","1.12283146231759",0.786500021256565,1
"DNAJC8","1.17047115440124e-05","46.9367228397503","43.4446850920433",0.00019118448720828,0.198067128747778
"ATP5IF1","1.39788259621411e-07","72.7725387585177","61.5500370086375",7.41535087559096e-06,0.00236549692931352
"SESN2","0.041229421260916","8.45803918253661","7.6889755952499",0.109767820418065,1
"MED18","0.00149417580767046","1.40449874242838","1.27455697289608",0.0079686237054521,1
"PHACTR4","0.00125324937832045","73.3160563663284","75.727702294086",0.00692150325716014,1
"RCC1","0.404447625150256","6.82450437152434","7.03734412163669",0.579612357113197,1
"SNHG3","0.0521612065944864","12.0947291043532","11.2707837673746",0.131369539811266,1
"TRNAU1AP","0.256732301150084","37.3367111509409","37.9217388672638",0.427474476143084,1
"SNHG12","0.759003964396995","8.04343227580149","7.88952655637563",0.85580124503771,1
