"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"FAM41C",0.16329720847232,"1.04458477066941","0.571784629347324","0.340403140086137","0.237128322199229",0.697881839484223,1,0.361529182865665
"NOC2L",0.906070384350424,"2.69052180271178","2.64557356146982","4.17658000083157","4.02805408451797",0.980973804031978,1,0.0362093281184722
"KLHL17",0.135023269326268,"1.59269335423873","1.31007435816878","1.52864762197558","0.94034794195415",0.652809032689777,1,0.485888758514539
"HES4",0.103929297975999,"4.35295555664973","3.95309671974561","4.92246000185092","5.27330368140437",0.590123545069969,1,-0.0688486447383272
"ISG15",0.150778515338167,"2.95474115699194","3.02022551885653","0.848856655919522","1.53900353708312",0.678130104874875,1,-0.595000098807855
"C1orf159",0.400715779748036,"6.08282304951519","6.26787669313303","5.41906051078223","5.79164121137773",0.86873120422516,1,-0.0664932446824637
"TNFRSF18",0.910038791102127,"2.4673082288178","2.73001879878983","0.161403794337515","0.163150492363278",0.981662571794416,1,-0.0107637764251598
"TNFRSF4",0.559630716860495,"2.50309102377435","3.01639317137166","0.161204191578692","0.184918486435279",0.910973140132705,1,-0.137243282032478
"SDF4",0.413558298544507,"2.96126671200019","2.6646441573943","3.4713110814259","3.96728687241709",0.875653071281436,1,-0.133550097756461
"B3GALT6",0.19490922088937,"3.18011479142621","3.18373840395246","1.80874902240669","2.15963807523598",0.732332167945892,1,-0.177305191412234
"SCNN1D",0.409573296165784,"1.52052678419034","0.853869461735333","0.931383634988531","0.985473507665608",0.873333762537435,1,-0.0564509840488767
"PUSL1",0.129729565777646,"3.49409804557657","3.39874670177228","0.482149799459946","0.713985402272968",0.642035154523689,1,-0.392607664107198
"INTS11",0.547244738144768,"1.4972378687392","1.41853776436372","4.70191699885757","3.88736792894418",0.906510987182587,1,0.190237993989854
"CPTP",0.229315696318927,"2.68929613542293","2.84209907310025","2.12996067477956","2.33232296955128",0.762128649459219,1,-0.0907612365544383
"DVL1",0.69690329755311,"2.53608620475775","2.62137348606339","3.7771438529445","3.99907091404741",0.943925768437698,1,-0.0570939330855442
"AURKAIP1",0.0023511827387294,"2.89647859453951","3.1873093935124","5.33238672165371","7.7359785926826",0.0647957605484839,1,-0.372083062785205
