"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"MYC (mouse)",0.000339908922899184,12.71875,101.582530311759,"['CORT', 'DDT', 'MAFF', 'COPS7A', 'CBLN4']",0.0268528049090355,0,0,5,"MYC",0.0268528049090355,NA,NA,NA,NA,NA,NA,NA
"ATF4 (human)",0.000339908922899184,12.71875,101.582530311759,"['UBE2S', 'MAFF', 'CRH', 'CYCS', 'RPP25']",0.0268528049090355,0,0,5,"ATF4",0.0268528049090355,3.28148143579618e-17,2.54007106987091e-08,0.832778127030146,0.83688304693982,-0.253551638684456,0.00722615905977279,0.0122150897811742
"CREB1 (mouse)",0.000897782776575713,34.5833333333333,242.62222521422,"['TCEAL8', 'SLC32A1', 'RPP25']",0.0424562487299252,0,0,3,"CREB1",0.0424562487299252,0.000126718561880485,0.00327125648940253,NA,NA,NA,0.0887669739168308,0.96297861733438
"PLAU (human)",0.00115966917511889,8.99553571428571,60.8064076983519,"['UBE2S', 'MAFF', 'CRH', 'CYCS', 'RPP25']",0.0424562487299252,0,0,5,"PLAU",0.0424562487299252,NA,NA,NA,NA,NA,NA,NA
"THRB (human)",0.00134355217499763,6.85217391304348,45.309577190257,"['CORT', 'DDT', 'NDUFB11', 'MAFF', 'COPS7A', 'SLC25A5']",0.0424562487299252,0,0,6,"THRB",0.0424562487299252,0.000865387333497998,0.134511183144196,NA,NA,NA,0.126569869090882,0.80733044002025
"MZF1 (human)",0.00361609804289326,6.54605263157895,36.8042626616569,"['SLC32A1', 'DDT', 'RPP25', 'NAP1L5', 'MRPL54']",0.0952239151295226,0,0,5,"MZF1",0.0952239151295226,2.17320573542477e-05,0.18793527197143,NA,NA,NA,0.84348332830923,0.215665878903946
"YY1 (mouse)",0.00920449498126403,9.76190476190476,45.7644277386575,"['NDUFB11', 'COPS7A', 'MRPL54']",0.207758601005674,0,0,3,"YY1",0.207758601005674,7.13501785664133e-06,0.000308109083641054,NA,NA,NA,0.867145708948978,0.105158212648832
"Nkx3-2 (mouse)",0.0158468721885619,7.55555555555556,31.3161392527523,"['COPS7A', 'RPP25', 'SLC25A5']",0.257221422861334,0,0,3,"Nkx3-2",0.257221422861334,NA,NA,NA,NA,NA,NA,NA
"HIF1A (human)",0.0162798368899579,5.2156862745098,21.4772986544237,"['CORT', 'DDT', 'MAFF', 'RPP25']",0.257221422861334,0,0,4,"HIF1A",0.257221422861334,8.10375244811794e-10,3.17358082367836e-07,0.905286212676009,0.907512433246763,0.21206496719726,0.457269379900062,0.984211068051209
"SREBF1 (human)",0.0162798368899579,5.2156862745098,21.4772986544237,"['CORT', 'UBE2S', 'DDT', 'CBLN4']",0.257221422861334,0,0,4,"SREBF1",0.257221422861334,1.74231266696264e-05,1.36043284590949e-06,0.596382001470593,0.599066197141215,0.526141861905778,0.747095101085562,0.135674305015202
"ETS1 (mouse)",0.0298293025181209,5.625,19.7564853522499,"['SLC32A1', 'COPS7A', 'RPP25']",0.394652583467156,0,0,3,"ETS1",0.394652583467156,4.56691019724721e-26,4.57442455333605e-19,0.141091765269273,0.140770993732209,0.331850689863783,0.310547839258929,0.718889099040543
"EGR1 (mouse)",0.0418721019966351,4.79761904761905,15.2234953024375,"['NDUFB11', 'MAFF', 'CYCS']",0.394652583467156,0,0,3,"EGR1",0.394652583467156,0.308865748916562,0.239582501592626,NA,NA,NA,0.131546993420018,2.56270424616873e-05
"RELA (mouse)",0.0418721019966351,4.79761904761905,15.2234953024375,"['CYCS', 'CBLN4', 'NAP1L5']",0.394652583467156,0,0,3,"RELA",0.394652583467156,1.32482910600916e-07,0.000200648552706854,0.934592042524953,0.934726256887232,0.175694482620863,0.372890920143867,0.695316589803298
"MYOG (human)",0.0418721019966351,4.79761904761905,15.2234953024375,"['TCEAL7', 'CRH', 'RPP25']",0.394652583467156,0,0,3,"MYOG",0.394652583467156,NA,NA,NA,NA,NA,NA,NA
"ARNT (human)",0.0418721019966351,4.79761904761905,15.2234953024375,"['DDT', 'MAFF', 'CYCS']",0.394652583467156,0,0,3,"ARNT",0.394652583467156,1.22552266430589e-10,7.77314537191521e-07,NA,NA,NA,0.00139510112582906,0.41214439122181
"ELK1 (mouse)",0.0418721019966351,4.79761904761905,15.2234953024375,"['COPS7A', 'RPP25', 'CBLN4']",0.394652583467156,0,0,3,"ELK1",0.394652583467156,2.60798251141922e-13,1.25347190436997e-06,0.962582329789301,0.963019639617838,0.15006098910641,0.794771887293007,0.913724333027705
"TBX5 (human)",0.0479449945183387,Inf,Inf,"['MRPL54']",0.394652583467156,0,0,1,"TBX5",0.394652583467156,NA,NA,NA,NA,NA,NA,NA
"SMAD3 (mouse)",0.0479449945183387,Inf,Inf,"['TCEAL7']",0.394652583467156,0,0,1,"SMAD3",0.394652583467156,3.93957994086895e-11,0.00149198192259915,0.945495103676875,0.945083763353985,-0.122409426540783,0.338281976186447,0.925600333164244
"MIR133B (human)",0.0486981559840446,4.46666666666667,13.4987763777181,"['TCEAL7', 'DDT', 'MAFF']",0.394652583467156,0,0,3,"MIR133B",0.394652583467156,NA,NA,NA,NA,NA,NA,NA
"YY1 (human)",0.0512413910054327,2.43956043956044,7.24844065396887,"['TCEAL8', 'TCEAL7', 'MAFF', 'CRH', 'CYCS', 'COPS7A', 'SLC25A5', 'MRPL54']",0.394652583467156,0,0,8,"YY1",0.394652583467156,7.13501785664133e-06,0.000308109083641054,NA,NA,NA,0.867145708948978,0.105158212648832
"MZF1 1-4 (human)",0.0524538243848751,3.39869281045752,10.0187415464256,"['TCEAL7', 'DDT', 'NDUFB11', 'MAFF']",0.394652583467156,0,0,4,"MZF1 1-4",0.394652583467156,NA,NA,NA,NA,NA,NA,NA
"STAT5B (mouse)",0.0560483554523681,4.17708333333333,12.0364346741495,"['CBLN4', 'NAP1L5', 'MRPL54']",0.395022413430363,0,0,3,"STAT5B",0.395022413430363,0.00473490678766564,0.0131029840560569,NA,NA,NA,0.0055088601049763,0.636377975406354
"SRF (human)",0.0575032627145465,2.86585365853659,8.18463041015656,"['UBE2S', 'NDUFB11', 'MAFF', 'CRH', 'CBLN4']",0.395022413430363,0,0,5,"SRF",0.395022413430363,4.59795445407563e-07,0.00997098770527298,0.959862600178327,0.960432612588854,-0.00517516695718303,0.962358717596335,0.872558464735087
"TFAP2A (human)",0.0673237563394097,2.71802325581395,7.33388481280946,"['SLC32A1', 'DDT', 'NDUFB11', 'MAFF', 'RPP25']",0.443214729234447,0,0,5,"TFAP2A",0.443214729234447,NA,NA,NA,NA,NA,NA,NA
