"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"FOXG1","FOXG1","MA0613.1","-0.905771",0.817561,0.813794,0.825753,0.069295,35,"False",0.99918842370744,0.0530116416670558,0.170290585366686,NA,NA,NA,0.767344305773252,0.83330069702271
"LBX1","LBX1","MA0618.1","-0.915305",0.820063,0.835886,0.845877,0.0536489,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"MITF","MITF","MA0620.3","-0.917695",0.820687,0.742919,0.751349,0.0445482,35,"False",0.99918842370744,0.0231823525288531,0.805861776309117,0.631870761725263,0.639011133769325,-1.05522852605052,0.417391025345769,0.199705333680266
"SNAI1","SNAI1","MA1558.1","-0.921479",0.821686,0.867158,0.875314,0.0456866,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1128.1","-0.930549",0.82406,0.790352,0.799226,0.053871,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1128.1","-0.930549",0.82406,0.790352,0.799226,0.053871,35,"False",0.99918842370744,0.954497330522797,0.43800166231955,NA,NA,NA,0.981573527618346,0.999846643018902
"FOXP2","FOXP2","MA0593.1","-0.936769",0.82565,0.814546,0.825244,0.059697,35,"False",0.99918842370744,0.515128801329081,0.656569364741428,NA,NA,NA,0.892372707102542,0.854008580490041
"JDP2","JDP2","MA0655.1","-0.937371",0.825819,0.759864,0.769973,0.0608944,35,"False",0.99918842370744,0.105187870385074,0.526583312050794,NA,NA,NA,0.788874661686748,0.6465328291503
"Dux","Dux","MA0611.1","-0.938724",0.826188,0.83598,0.847694,0.0774318,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Stat5a","Stat5a","MA1624.1","-0.94473",0.827681,0.794829,0.804115,0.0485631,35,"False",0.99918842370744,0.0955546395904478,4.89291118244382e-05,0.237390696794558,0.236730636815945,1.04160334191067,0.552877575391413,0.566746263328717
"NEUROD2","NEUROD2","MA0668.1","-0.945661",0.827942,0.843834,0.849938,0.036375,35,"False",0.99918842370744,0.417894528123109,0.143976992290842,NA,0.26871377936825,NA,0.894517469050848,0.995203259868733
"Alx1","Alx1","MA0854.1","-0.946355",0.828099,0.733148,0.743078,0.0529284,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Arid3a","Arid3a","MA0151.1","-0.960095",0.831579,0.876323,0.890637,0.0748618,35,"False",0.99918842370744,0.0166098025753452,0.65472662140533,NA,NA,NA,0.895627722867024,0.911185305334805
"Hmx1","Hmx1","MA0896.1","-0.9622",0.832116,0.750171,0.758219,0.0442523,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"TBR1","TBR1","MA0802.1","-0.967963",0.833565,0.793911,0.80205,0.0458989,35,"False",0.99918842370744,0.866084336744544,0.0953756527084221,0.51922566783379,NA,1.52082395273332,0.911021319590216,0.975465677054416
"CDX4","CDX4","MA1473.1","-0.970195",0.834094,0.782277,0.792821,0.049781,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"SOX8","SOX8","MA0868.2","-0.970388",0.834205,0.818664,0.828354,0.0637521,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"FOXD2","FOXD2","MA0847.2","-0.973103",0.834836,0.802511,0.812352,0.0521881,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"CDX1","CDX1","MA0878.2","-0.976827",0.835748,0.77313,0.783456,0.0507431,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Pou5f1","Pou5f1::Sox2","MA0142.1","-0.981726",0.837035,0.739608,0.749041,0.0661998,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Sox2","Pou5f1::Sox2","MA0142.1","-0.981726",0.837035,0.739608,0.749041,0.0661998,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"FOXO4","FOXO4","MA0848.1","-0.992069",0.839524,0.858372,0.869398,0.0635487,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"GRHL1","GRHL1","MA0647.1","-0.994369",0.840037,0.739814,0.748851,0.0382972,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"SOX4","SOX4","MA0867.2","-1.00513",0.842726,0.853978,0.863611,0.0637589,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Arid5a","Arid5a","MA0602.1","-1.00642",0.842986,0.769239,0.781936,0.0674207,35,"False",0.99918842370744,0.0244520050010398,0.00118789563971695,0.524343770979529,0.532491502141062,0.65812220655238,0.867395346092419,0.999846643018902
"NR1D2","NR1D2","MA1532.1","-1.00745",0.843254,0.794888,0.800923,0.0353161,35,"False",0.99918842370744,0.0012753994581061,8.12565751887334e-05,0.554777144767119,0.561269227331314,0.503621607695445,0.882499203983188,0.999846643018902
"VSX2","VSX2","MA0726.1","-1.00827",0.843431,0.806996,0.820343,0.0709109,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"POU6F2","POU6F2","MA0793.1","-1.01",0.843842,0.788143,0.799538,0.0591714,35,"False",0.99918842370744,5.93944857040048e-05,0.0785973052037903,0.49790987637759,0.508749104219244,-0.428414275605562,0.952286673686179,0.999846643018902
"Sox3","Sox3","MA0514.1","-1.02595",0.847679,0.864771,0.873454,0.0548534,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Sox5","Sox5","MA0087.1","-1.02685",0.847852,0.850876,0.863871,0.0695231,35,"False",0.99918842370744,0.867824776516065,0.768824994395106,NA,NA,NA,0.219832450361311,0.11579888947139
"FOS","FOS::JUN","MA0099.3","-1.02981",0.848559,0.800981,0.810925,0.0561054,35,"False",0.99918842370744,0.760012974173296,0.519866445023465,NA,NA,NA,0.920268708275661,0.977086806319326
"JUN","FOS::JUN","MA0099.3","-1.02981",0.848559,0.800981,0.810925,0.0561054,35,"False",0.99918842370744,0.954497330522797,0.43800166231955,NA,NA,NA,0.981573527618346,0.999846643018902
"RORA","RORA","MA0072.1","-1.03601",0.85002,0.755471,0.76483,0.0547306,35,"False",0.99918842370744,0.000110395141059676,0.00316425699095091,0.880450451184261,0.887487593508398,-0.00991104515834161,0.989481207647373,0.978054646442157
"SRF","SRF","MA0083.3","-1.03732",0.850292,0.675166,0.683802,0.0422943,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"Foxj2","Foxj2","MA0614.1","-1.03789",0.850406,0.840497,0.852875,0.0536376,35,"False",0.99918842370744,0.957531435352042,0.690673797831886,NA,NA,NA,0.880328238306788,0.991768185705784
"OTX2","OTX2","MA0712.2","-1.03864",0.850629,0.812145,0.823168,0.0632307,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"MEIS3","MEIS3","MA0775.1","-1.03941",0.850811,0.87769,0.886699,0.0522052,35,"False",0.99918842370744,0.739310091807837,0.451684309322145,NA,NA,NA,0.895627722867024,0.955348273066668
"FOSL2","FOSL2::JUN","MA1130.1","-1.04578",0.85227,0.795683,0.805799,0.054243,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL2::JUN","MA1130.1","-1.04578",0.85227,0.795683,0.805799,0.054243,35,"False",0.99918842370744,0.954497330522797,0.43800166231955,NA,NA,NA,0.981573527618346,0.999846643018902
"TBX2","TBX2","MA0688.1","-1.05124",0.853527,0.811378,0.819378,0.0426957,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"TGIF1","TGIF1","MA0796.1","-1.06109",0.855776,0.687167,0.696999,0.0517341,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"HOXA13","HOXA13","MA0650.2","-1.06316",0.856224,0.782452,0.792936,0.0483528,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"NOTO","NOTO","MA0710.1","-1.07631",0.859177,0.837696,0.8494,0.0506378,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"HOXD12","HOXD12","MA0873.1","-1.08402",0.860898,0.77363,0.783365,0.0435051,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
