"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"E2F6","E2F6","MA0471.2","4.13267",1.76354e-05,0.880143,0.852237,0.0557975,73,"False",0.0125965718,NA,NA,NA,NA,NA,NA,NA
"FERD3L","FERD3L","MA1485.1","3.99313",3.17294e-05,0.791898,0.770135,0.0598992,73,"False",0.0125965718,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","3.75674",8.48393e-05,0.878748,0.849665,0.0654965,73,"True",0.0224541347333333,0.321857417951106,0.0841777074078008,0.280016855245401,0.276665448876647,0.591843406854179,0.67995872764237,0.578302254687391
"CTCFL","CTCFL","MA1102.2","3.65339",0.000128119,0.868417,0.839568,0.0569528,73,"False",0.0254316215,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","3.4208",0.000308383,0.833688,0.809526,0.0602038,73,"False",0.0489712204,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","3.34425",0.000407884,0.838676,0.816155,0.0563193,73,"False",0.0513873397142857,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","3.31479",0.000453037,0.828266,0.804318,0.0630778,73,"False",0.0513873397142857,NA,NA,NA,NA,NA,NA,NA
"NEUROD1","NEUROD1","MA1109.1","3.27551",0.000521037,0.84319,0.824118,0.051274,73,"False",0.05171292225,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","3.22043",0.000632549,0.852214,0.828844,0.0639855,73,"False",0.0558048784444444,NA,NA,NA,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","3.13958",0.00083949,0.847504,0.820331,0.063161,73,"False",0.0620207114545455,NA,NA,NA,NA,NA,NA,NA
"Znf281","Znf281","MA1630.1","3.13144",0.000859229,0.84336,0.819408,0.0706654,73,"False",0.0620207114545455,0.0212863113601449,0.204265371298968,0.544344373531312,0.550859033690346,-0.000268865235445925,0.878766358923715,0.84151409809612
"NHLH2","NHLH2","MA1529.1","3.09536",0.000974256,0.753815,0.736319,0.0447581,73,"False",0.064463272,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","3.03873",0.00117932,0.90506,0.877914,0.0652326,73,"False",0.0720292369230769,0.329289614856888,0.253901615979782,NA,NA,NA,0.974845735941558,0.999846643018902
"KLF15","KLF15","MA1513.1","3.00754",0.00130791,0.895266,0.860109,0.0836317,73,"False",0.0741771814285714,NA,NA,NA,NA,NA,NA,NA
"ASCL1","ASCL1","MA1631.1","2.97096",0.00147242,0.859235,0.840361,0.0500261,73,"False",0.0779400986666667,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","2.94517",0.00159972,0.858642,0.835763,0.0645792,73,"False",0.079386105,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","2.89889",0.00185858,0.903052,0.879556,0.0626172,73,"False",0.0868066188235294,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","2.84212",0.00222934,0.88707,0.865208,0.0500443,73,"False",0.0946867232,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","2.83115",0.00229787,0.828672,0.807232,0.0665711,73,"False",0.0946867232,NA,NA,NA,NA,NA,NA,NA
"Zic1","Zic1::Zic2","MA1628.1","2.78662",0.00264235,0.887278,0.869542,0.0523642,73,"False",0.0946867232,NA,NA,NA,NA,NA,NA,NA
