"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"VEZF1","VEZF1","MA1578.1","3.56635",0.000167223,0.877529,0.867548,0.0580297,471,"False",0.0102134663076923,0.0043004558516909,0.0353033756097254,0.575847637309265,0.584167496466361,0.00855192891574437,0.389519865206837,0.423139368584162
"Znf281","Znf281","MA1630.1","3.5465",0.000180811,0.830136,0.819408,0.0620198,471,"False",0.0102545667142857,0.0212863113601449,0.204265371298968,0.544344373531312,0.550859033690346,-0.000268865235445925,0.878766358923715,0.84151409809612
"KLF11","KLF11","MA1512.1","3.49394",0.00022138,0.875096,0.865068,0.0580032,471,"False",0.0117183813333333,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","3.43181",0.000280494,0.863094,0.850645,0.0715267,471,"False",0.01391951475,0.974314803896294,0.897103784842959,NA,NA,NA,0.944697200236514,0.985474425027438
"MAZ","MAZ","MA1522.1","3.37746",0.000342214,0.889848,0.877914,0.0707789,471,"False",0.0159834068235294,0.329289614856888,0.253901615979782,NA,NA,NA,0.974845735941558,0.999846643018902
"KLF16","KLF16","MA0741.1","3.35346",0.000373073,0.881119,0.870747,0.0626757,471,"False",0.0164566645555556,0.0999722577538107,0.0210762917724873,0.786328205154223,0.793740572815296,0.394302512996015,0.974845735941558,0.999846643018902
"ETV4","ETV4","MA0764.2","3.3326",0.000398532,0.893423,0.883767,0.062911,471,"False",0.0166544425263158,NA,NA,NA,NA,NA,NA,NA
"NFIB","NFIB","MA1643.1","3.31849",0.000419664,0.71885,0.711735,0.0464095,471,"False",0.0166606608,0.669253392231154,0.00726319052960847,0.242295967269624,0.242010104993472,1.55644532530346,0.975583930969828,0.999846643018902
"E2F6","E2F6","MA0471.2","3.30424",0.000446747,0.86106,0.852237,0.0534288,471,"False",0.0168912913333333,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","3.26642",0.000507588,0.827854,0.819262,0.0558333,471,"False",0.0183193123636364,0.752795465418223,0.690653853283905,NA,NA,NA,0.996692040897537,0.999846643018902
"CTCFL","CTCFL","MA1102.2","3.25137",0.00053743,0.849727,0.839568,0.0646619,471,"False",0.0185530182608696,NA,NA,NA,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","3.1658",0.000727806,0.88877,0.880258,0.0545743,471,"False",0.0237453366206897,0.187746588587536,0.157596361938127,NA,0.850130474927756,NA,0.98745499414081,0.993458257540698
"RELB","RELB","MA1117.1","3.1514",0.000755824,0.831836,0.824403,0.0524401,471,"False",0.0237453366206897,0.855042087603678,0.436195493230599,NA,NA,NA,0.902781777980723,0.999061981599116
"NFIC","NFIC","MA1527.1","3.13875",0.00078941,0.75069,0.743314,0.052354,471,"False",0.0237453366206897,0.3303036317354,0.328906245974263,NA,NA,NA,0.253160806229465,0.248596950201259
"INSM1","INSM1","MA0155.1","3.13392",0.000808805,0.863114,0.857047,0.0408074,471,"False",0.0237453366206897,NA,NA,NA,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","3.12078",0.000850991,0.869458,0.861439,0.0517294,471,"False",0.0237453366206897,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","3.11403",0.000867273,0.781229,0.774101,0.047699,471,"False",0.0237453366206897,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","3.0473",0.00109274,0.861853,0.852593,0.0608746,471,"False",0.0286231877419355,0.0287602393737066,0.0275096124136143,NA,NA,NA,0.540712213781392,0.344451472173628
"ZBTB33","ZBTB33","MA0527.1","3.03568",0.00111753,0.780328,0.772676,0.0575737,471,"False",0.0286231877419355,NA,NA,NA,NA,NA,NA,NA
"MYOG","MYOG","MA0500.2","2.94782",0.00151421,0.836423,0.827764,0.0607595,471,"False",0.037571335625,NA,NA,NA,NA,NA,NA,NA
"NFIX","NFIX","MA1528.1","2.86963",0.00192663,0.763368,0.756761,0.0526791,471,"False",0.0463558854545455,0.25753140877053,0.21227476562426,NA,NA,NA,0.884034583520045,0.883868154219029
"KLF9","KLF9","MA1107.2","2.8373",0.00215895,0.802433,0.794726,0.0566435,471,"False",0.0504178323529412,0.396725992553781,0.0318391848210943,0.327865810854335,0.326616257120209,0.98110794610923,0.996692040897537,0.999846643018902
"KLF17","KLF17","MA1514.1","2.82673",0.00222459,0.789186,0.782544,0.0505943,471,"False",0.0504664131428571,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","2.78982",0.002516,0.879902,0.873406,0.046737,471,"False",0.0554917777777778,NA,NA,NA,NA,NA,NA,NA
"GCM2","GCM2","MA0767.1","2.75859",0.00276062,0.840657,0.835222,0.0412845,471,"False",0.059241412972973,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA0504.1","2.74402",0.00288804,0.828575,0.823751,0.0367879,471,"False",0.0603448357894737,0.310879204704611,0.344912376391916,NA,NA,NA,0.935399913954431,0.999846643018902
"TFAP2E","TFAP2E","MA1569.1","2.7093",0.00322527,0.88424,0.876258,0.0589922,471,"False",0.065421233,NA,NA,NA,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","2.69917",0.00329578,0.695617,0.688734,0.0560875,471,"False",0.065421233,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","2.68151",0.00349688,0.914761,0.909997,0.0369257,471,"False",0.0668321142857143,0.201249318777348,0.253606435430439,NA,NA,NA,0.95738442394733,0.999846643018902
"RREB1","RREB1","MA0073.1","2.67518",0.0035352,0.801424,0.795519,0.0497075,471,"False",0.0668321142857143,0.0991648409325157,0.00217292687946655,NA,NA,NA,0.997705489529031,0.999846643018902
"KLF3","KLF3","MA1516.1","2.65906",0.00374143,0.853668,0.846119,0.0589948,471,"False",0.06908594,0.0828733018984118,0.197136093935923,NA,NA,NA,0.824187003296946,0.953300603150075
"REL","REL","MA0101.1","2.62935",0.00406244,0.875172,0.869717,0.0460366,471,"False",0.0733085763636364,0.320930287830023,0.0478457201573014,0.678278285570496,0.68485678579624,0.782991043027652,0.983285147241744,0.955684033708693
"RELA","RELA","MA0107.1","2.6194",0.00419398,0.832687,0.826197,0.0537509,471,"False",0.0740004471111111,0.00180809830749884,0.00498428962826455,0.825253143991148,0.832519007028462,0.198546254823141,0.98809592819262,0.903360866954717
"SP2","SP2","MA0516.2","2.57907",0.00474602,0.795946,0.78945,0.0518389,471,"False",0.081920432173913,0.0423352770266481,0.0331334845286861,0.881474798779686,0.888230971013702,0.0694777761977421,0.677284223372541,0.582138502350206
"ZIC3","ZIC3","MA0697.1","2.49802",0.00598409,0.791706,0.786209,0.046505,471,"False",0.0964276476,NA,NA,NA,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","2.49583",0.0060377,0.769912,0.764694,0.0427923,471,"False",0.0964276476,NA,NA,NA,NA,NA,NA,NA
"THAP1","THAP1","MA0597.1","2.49437",0.00604603,0.925168,0.921664,0.0297281,471,"False",0.0964276476,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","2.49301",0.00607227,0.793489,0.7882,0.0446535,471,"False",0.0964276476,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","2.46114",0.00666624,0.863066,0.857551,0.0453901,471,"False",0.103784207058824,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","2.44719",0.00693769,0.857157,0.849665,0.0614157,471,"False",0.10529234,0.321857417951106,0.0841777074078008,0.280016855245401,0.276665448876647,0.591843406854179,0.67995872764237,0.578302254687391
"HES1","HES1","MA1099.2","2.43741",0.00712958,0.859818,0.85239,0.0612056,471,"False",0.10529234,NA,NA,NA,NA,NA,NA,NA
"SPIB","SPIB","MA0081.2","2.43185",0.00716094,0.78325,0.777921,0.05018,471,"False",0.10529234,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","2.41395",0.00758518,0.706572,0.701599,0.043213,471,"False",0.107752125084746,NA,NA,NA,NA,NA,NA,NA
"EHF","EHF","MA0598.3","2.40163",0.00783389,0.808851,0.803084,0.0515286,471,"False",0.107752125084746,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA1635.1","2.39918",0.00791494,0.866151,0.85853,0.0651853,471,"False",0.107752125084746,NA,NA,NA,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","2.39529",0.0080034,0.787603,0.782675,0.0419988,471,"False",0.107752125084746,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","2.39509",0.00800677,0.87623,0.870403,0.0497509,471,"False",0.107752125084746,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","2.37543",0.00843545,0.798727,0.791926,0.0600059,471,"False",0.109960409180328,0.194106991194863,0.40598905869824,NA,NA,NA,0.957354662265398,0.999846643018902
"TFAP2C","TFAP2C","MA0524.2","2.37556",0.00844784,0.858957,0.853662,0.045593,471,"False",0.109960409180328,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","2.33709",0.00938869,0.805948,0.800424,0.047688,471,"False",0.12008645047619,0.453502932331097,0.73608935592629,NA,NA,NA,0.455617112920246,0.501771378212741
"Klf1","Klf1","MA0493.1","2.33013",0.00952827,0.87121,0.865753,0.0499212,471,"False",0.12008645047619,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","2.24647",0.011934,0.813849,0.808129,0.0522885,471,"False",0.1480561875,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","2.19092",0.0137675,0.785227,0.777914,0.0697894,471,"False",0.168175307692308,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","2.17026",0.0145321,0.842432,0.835763,0.0631092,471,"False",0.174825566666667,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","2.13689",0.0158612,0.851239,0.844252,0.0638924,471,"False",0.187967056716418,0.0388426619678388,0.258228645761331,NA,NA,NA,0.891903599657696,0.950939635845586
"Ascl2","Ascl2","MA0816.1","2.10361",0.01715,0.842513,0.83739,0.0519282,471,"False",0.198551830555556,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","2.09422",0.017592,0.810665,0.806296,0.0430191,471,"False",0.198551830555556,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","2.08985",0.0177506,0.746686,0.742723,0.0403058,471,"False",0.198551830555556,0.937679116922942,0.956131734818169,NA,NA,NA,0.781452320945723,0.76696712394121
"SP1","SP1","MA0079.4","2.0891",0.0178046,0.818769,0.812589,0.0616959,471,"False",0.198551830555556,0.81356189967966,0.168224959528366,NA,NA,NA,0.788874661686748,0.999846643018902
"SPI1","SPI1","MA0080.5","2.08208",0.0180047,0.756012,0.751331,0.0514624,471,"False",0.198551830555556,0.215848120582673,0.472228358122628,NA,NA,NA,0.96381647125748,0.999846643018902
"ELF3","ELF3","MA0640.2","2.06881",0.0186739,0.824859,0.820002,0.0508945,471,"False",0.203110638356164,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","2.05104",0.0194607,0.693995,0.690243,0.0410925,471,"False",0.208808051351351,0.137139248127578,0.596001226667103,NA,NA,NA,0.996692040897537,0.999846643018902
"KLF14","KLF14","MA0740.1","2.03035",0.0205859,0.823646,0.818128,0.0555534,471,"False",0.217936061333333,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","2.01828",0.0211031,0.867503,0.86117,0.0690494,471,"False",0.220471860526316,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"Tcf12","Tcf12","MA0521.1","1.96283",0.0241659,0.868566,0.863658,0.0523597,471,"False",0.249191228571429,0.493644922160601,0.939866226015439,NA,NA,NA,0.998829719872075,0.999846643018902
"SPIC","SPIC","MA0687.1","1.94902",0.0247982,0.807872,0.803793,0.0489365,471,"False",0.252432958974359,NA,NA,NA,NA,NA,NA,NA
"MAFA","MAFA","MA1521.1","1.93582",0.0256674,0.764125,0.760444,0.0421656,471,"False",0.2562704475,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","1.93595",0.0258207,0.813028,0.807232,0.0590672,471,"False",0.2562704475,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","1.92586",0.026328,0.778577,0.774242,0.0480867,471,"False",0.258079407407407,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","1.87754",0.0294853,0.858257,0.853532,0.0521216,471,"False",0.285504002439024,NA,NA,NA,NA,NA,NA,NA
"HIC2","HIC2","MA0738.1","1.84856",0.0314709,0.908466,0.90489,0.0407014,471,"False",0.301058971084337,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN5","ZKSCAN5","MA1652.1","1.82527",0.0331848,0.825735,0.821351,0.0499295,471,"False",0.313675371428571,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","1.79724",0.0352829,0.814549,0.809526,0.0595796,471,"False",0.329583795294118,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","1.78831",0.0359926,0.820921,0.816155,0.0566299,471,"False",0.332303772093023,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","1.77836",0.0368001,0.804322,0.799623,0.0558783,471,"False",0.335853786206897,NA,NA,NA,NA,NA,NA,NA
"ZNF684","ZNF684","MA1600.1","1.75123",0.0390133,0.730198,0.727197,0.0370051,471,"False",0.352006365909091,NA,NA,NA,NA,NA,NA,NA
"ETV6","ETV6","MA0645.1","1.72554",0.0413152,0.855639,0.851358,0.0516225,471,"False",0.368587289887641,0.0115539181942788,0.0071021601972829,0.674036747920581,0.680238853172645,0.466326685731707,0.918480452249037,0.877394398484197
"HEY1","HEY1","MA0823.1","1.70342",0.0433357,0.810673,0.805772,0.0594237,471,"False",0.382317175555556,NA,NA,NA,NA,NA,NA,NA
"NHLH1","NHLH1","MA0048.2","1.69553",0.0440094,0.833164,0.828809,0.0547912,471,"False",0.383994105494505,NA,NA,NA,NA,NA,NA,NA
"ZNF75D","ZNF75D","MA1601.1","1.66907",0.0464527,0.841757,0.837522,0.0565536,471,"False",0.400906997826087,0.0757057302678787,0.38049080624208,NA,NA,NA,0.998829719872075,0.976209124356473
"ELF1","ELF1","MA0473.3","1.66249",0.0471529,0.811193,0.80716,0.0527472,471,"False",0.402574221505376,0.00426402774503925,0.51844965562584,NA,NA,NA,0.510014042875917,0.296384474887083
"Ebf2","Ebf2","MA1604.1","1.65166",0.048306,0.803716,0.799487,0.0538086,471,"False",0.408031531914894,NA,NA,NA,NA,NA,NA,NA
"NFIC","NFIC::TLX1","MA0119.1","1.63811",0.049577,0.742572,0.738771,0.0514027,471,"False",0.410043104166667,0.3303036317354,0.328906245974263,NA,NA,NA,0.253160806229465,0.248596950201259
"TLX1","NFIC::TLX1","MA0119.1","1.63811",0.049577,0.742572,0.738771,0.0514027,471,"False",0.410043104166667,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","1.61484",0.0521053,0.808935,0.804318,0.0610439,471,"False",0.426511424742268,NA,NA,NA,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","1.60373",0.0532976,0.820526,0.817285,0.0433483,471,"False",0.431819330612245,0.437227138157757,0.994545450493868,NA,NA,NA,0.876252954563826,0.970848845166344
"Klf12","Klf12","MA0742.1","1.57287",0.0567412,0.813366,0.809666,0.0507077,471,"False",0.455075886868687,0.105196064459373,0.385820444585425,NA,0.663682544011054,NA,0.966088136867424,0.944561450135528
"Mlxip","Mlxip","MA0622.1","1.54405",0.0601408,0.829098,0.823892,0.0721389,471,"False",0.477517952,0.00754142735631222,0.153079920241158,NA,NA,NA,0.966415935544325,0.999846643018902
"TFEC","TFEC","MA0871.2","1.53378",0.0613872,0.799688,0.79543,0.0593198,471,"False",0.482316078431373,0.791596985172787,0.523653285345743,NA,NA,NA,0.946999683939518,0.999846643018902
"ZNF682","ZNF682","MA1599.1","1.52851",0.06196,0.770492,0.766683,0.0549029,471,"False",0.482316078431373,NA,NA,NA,NA,NA,NA,NA
"HSF1","HSF1","MA0486.2","1.50873",0.0641812,0.742332,0.738534,0.0606826,471,"False",0.492878097196262,0.594268388853263,0.628729907762343,NA,NA,NA,0.991698651963482,0.999061981599116
"GABPA","GABPA","MA0062.3","1.50116",0.0653636,0.809874,0.806282,0.0533446,471,"False",0.492878097196262,0.904409386968571,0.169341676555343,NA,NA,NA,0.664901170173695,0.529070409561627
"ETV5","ETV5","MA0765.2","1.50007",0.0657651,0.856891,0.853063,0.050819,471,"False",0.492878097196262,0.000452455741730472,0.0046921440081734,0.976822319170784,0.977511602026253,0.0766767432916249,0.884998209268041,0.999846643018902
"Ahr","Ahr::Arnt","MA0006.1","1.49385",0.0664206,0.917861,0.913397,0.0636094,471,"False",0.492878097196262,NA,NA,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","1.49385",0.0664206,0.917861,0.913397,0.0636094,471,"False",0.492878097196262,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"ZNF140","ZNF140","MA1589.1","1.48533",0.0675336,0.689133,0.686559,0.0368834,471,"False",0.496497022222222,0.856457331113654,0.00650862083272801,0.359326751319169,0.360189092975081,1.87401486780224,0.932112139848395,0.912832103960755
"Arntl","Arntl","MA0603.1","1.48024",0.0682544,0.821534,0.817467,0.0572589,471,"False",0.497192601834862,1.97057753761076e-05,0.000407853786892741,0.891650221303267,0.897763005293052,0.0293272429203667,0.942497358182588,0.999846643018902
"MAF","MAF","MA1520.1","1.45842",0.0710235,0.753416,0.750653,0.0422308,471,"False",0.512660536363636,0.0116901237151926,0.000624395162752747,0.821458663206401,0.828404872756422,0.322446586392269,0.77188392639487,0.675516967146358
"HSF4","HSF4","MA0771.1","1.44885",0.0720279,0.78507,0.781862,0.0547691,471,"False",0.5152266,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","1.41522",0.0772909,0.850975,0.846444,0.0667798,471,"False",0.547937273214286,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","1.3809",0.0824806,0.818228,0.814695,0.0519527,471,"False",0.579553950442478,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","1.34417",0.0880771,0.798008,0.795119,0.0465741,471,"False",0.606657068965517,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1","MA0137.3","1.34215",0.0883582,0.829135,0.82571,0.0561775,471,"False",0.606657068965517,0.746894045988198,0.420265581471786,NA,NA,NA,0.909590710562131,0.879998336855729
"NKX2-3","NKX2-3","MA0672.1","1.34047",0.08863,0.865552,0.862678,0.0471876,471,"False",0.606657068965517,NA,NA,NA,NA,NA,NA,NA
"Creb3l2","Creb3l2","MA0608.1","1.33312",0.0897662,0.834481,0.831136,0.0563279,471,"False",0.609182588034188,0.325103074143476,0.576204447064308,NA,NA,NA,0.801419894953446,0.757274745666793
"ZBTB7B","ZBTB7B","MA0694.1","1.32764",0.0908994,0.799162,0.796231,0.0454659,471,"False",0.611645115254237,0.0292150980199121,0.0481665826720912,0.711687625958383,0.719541572640086,-0.00385773015190105,0.912044768359968,0.999846643018902
"ELF5","ELF5","MA0136.2","1.31974",0.0921864,0.867148,0.864397,0.0432663,471,"False",0.615092450420168,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","1.30686",0.094341,0.859297,0.855406,0.0619324,471,"False",0.619714375206612,0.607575754005722,0.435373181776866,NA,NA,NA,0.724368615130846,0.784144723711794
"MYF6","MYF6","MA0667.1","1.30414",0.0944401,0.793535,0.790362,0.0572425,471,"False",0.619714375206612,NA,NA,NA,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","1.29593",0.0961527,0.739218,0.736319,0.0474269,471,"False",0.625780686885246,NA,NA,NA,NA,NA,NA,NA
"MNT","MNT","MA0825.1","1.28443",0.0980917,0.838496,0.83503,0.0582331,471,"False",0.629440298387097,0.330455600393742,0.67315523998463,NA,NA,NA,0.963042506880727,0.999061981599116
"GCM1","GCM1","MA0646.1","1.28328",0.0983005,0.807243,0.804757,0.0416868,471,"False",0.629440298387097,NA,NA,NA,NA,NA,NA,NA
"MYOD1","MYOD1","MA0499.2","1.25095",0.104053,0.828342,0.825451,0.0498007,471,"False",0.660944656,NA,NA,NA,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","1.24579",0.104887,0.816576,0.813569,0.0539269,471,"False",0.660954587301587,0.437963485637482,0.17049496240091,NA,NA,NA,0.975583930969828,0.999846643018902
"TFAP2C","TFAP2C","MA0814.2","1.22045",0.109845,0.828606,0.825276,0.0558874,471,"False",0.684901937984496,NA,NA,NA,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","1.21283",0.111275,0.89403,0.890666,0.057129,471,"False",0.684901937984496,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"HIF1A","ARNT::HIF1A","MA0259.1","1.21283",0.111275,0.89403,0.890666,0.057129,471,"True",0.684901937984496,0.00360691399441298,6.08683171087887e-05,0.606225340478504,0.615776362239217,0.488341078792027,0.930996524937499,0.757274745666793
"HIF1A","HIF1A","MA1106.1","1.19786",0.114215,0.837218,0.833935,0.0551855,471,"True",0.695751130434783,0.00360691399441298,6.08683171087887e-05,0.606225340478504,0.615776362239217,0.488341078792027,0.930996524937499,0.757274745666793
"Pparg","Pparg::Rxra","MA0065.2","1.18656",0.116241,0.813609,0.811557,0.0372506,471,"False",0.695751130434783,0.102638045026039,0.641261964894072,NA,NA,NA,0.74806103479417,0.541310579166092
"Rxra","Pparg::Rxra","MA0065.2","1.18656",0.116241,0.813609,0.811557,0.0372506,471,"False",0.695751130434783,0.534380886660586,0.292950396502883,NA,NA,NA,0.909590710562131,0.830080385248635
"E2F8","E2F8","MA0865.1","1.18407",0.11681,0.735192,0.732586,0.0461233,471,"False",0.695751130434783,NA,NA,NA,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","1.17854",0.117864,0.825303,0.822293,0.0542976,471,"False",0.695751130434783,NA,NA,NA,NA,NA,NA,NA
"ZBTB7C","ZBTB7C","MA0695.1","1.17429",0.118865,0.8246,0.822194,0.041152,471,"False",0.695751130434783,NA,NA,NA,NA,NA,NA,NA
"MSC","MSC","MA0665.1","1.1638",0.120704,0.810868,0.808316,0.0484461,471,"False",0.695751130434783,NA,NA,NA,NA,NA,NA,NA
"Hand1","Hand1::Tcf3","MA0092.1","1.16322",0.120924,0.882779,0.880692,0.0382982,471,"False",0.695751130434783,NA,NA,NA,NA,NA,NA,NA
"Tcf3","Hand1::Tcf3","MA0092.1","1.16322",0.120924,0.882779,0.880692,0.0382982,471,"False",0.695751130434783,0.950660822067558,0.863089535636779,NA,NA,NA,0.924235998023172,0.999846643018902
"CREB3L1","CREB3L1","MA0839.1","1.14433",0.124731,0.739465,0.73715,0.0440748,471,"False",0.705161464788732,NA,NA,NA,NA,NA,NA,NA
"MEIS3","MEIS3","MA0775.1","1.14251",0.125071,0.889415,0.886699,0.0523787,471,"False",0.705161464788732,0.739310091807837,0.451684309322145,NA,NA,NA,0.895627722867024,0.955348273066668
"ARNT2","ARNT2","MA1464.1","1.14157",0.125399,0.807181,0.803892,0.0607393,471,"False",0.705161464788732,0.995614033738379,0.115430998915383,NA,NA,NA,0.948438598870675,0.996469172423448
"ZBTB7A","ZBTB7A","MA0750.2","1.13922",0.126112,0.832992,0.829929,0.0519983,471,"False",0.705161464788732,0.195768766844911,0.319399080183768,NA,NA,NA,0.940466051400669,0.999846643018902
"MYF5","MYF5","MA1641.1","1.12502",0.128803,0.821552,0.818577,0.0569767,471,"False",0.713574416666667,NA,NA,NA,NA,NA,NA,NA
"TBX3","TBX3","MA1566.1","1.1221",0.129414,0.883928,0.881918,0.038679,471,"False",0.713574416666667,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","1.106",0.13298,0.815708,0.813171,0.0475574,471,"False",0.724375139072848,NA,NA,NA,NA,NA,NA,NA
"ZNF135","ZNF135","MA1587.1","1.10434",0.13334,0.788051,0.785202,0.0534635,471,"False",0.724375139072848,NA,NA,NA,NA,NA,NA,NA
"ATF6","ATF6","MA1466.1","1.09194",0.135955,0.738006,0.735722,0.0447138,471,"False",0.724375139072848,0.00555443133886678,0.00103562227368097,0.687899080959267,0.695209880413368,0.4479387960416,0.993186474398224,0.991768185705784
"PPARA","PPARA::RXRA","MA1148.1","1.08971",0.136352,0.761021,0.759183,0.0371587,471,"False",0.724375139072848,0.0202613201617988,0.911034804969969,NA,NA,NA,0.943145084219716,0.881494239317099
"RXRA","PPARA::RXRA","MA1148.1","1.08971",0.136352,0.761021,0.759183,0.0371587,471,"False",0.724375139072848,0.534380886660586,0.292950396502883,NA,NA,NA,0.909590710562131,0.830080385248635
