"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"SP3","SP3","MA0746.2","5.73298",3.67495e-09,0.866546,0.852593,0.0615891,739,"False",1.94527353333333e-07,0.0287602393737066,0.0275096124136143,NA,NA,NA,0.540712213781392,0.344451472173628
"KLF4","KLF4","MA0039.4","5.68874",4.78054e-09,0.894162,0.879556,0.0651251,739,"False",2.372342975e-07,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","5.55286",1.0852e-08,0.9071,0.894352,0.0561468,739,"False",4.87939466666667e-07,NA,NA,NA,NA,NA,NA,NA
"KLF5","KLF5","MA0599.1","5.54825",1.10616e-08,0.940179,0.92756,0.0564332,739,"False",4.87939466666667e-07,NA,NA,NA,NA,NA,NA,NA
"HINFP","HINFP","MA0131.2","5.40561",2.44976e-08,0.830647,0.819262,0.0546281,739,"False",1.02374181052632e-06,0.752795465418223,0.690653853283905,NA,NA,NA,0.996692040897537,0.999846643018902
"EGR2","EGR2","MA0472.2","5.37293",2.9801e-08,0.819084,0.808129,0.0518329,739,"False",1.1830997e-06,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","5.27975",5.07249e-08,0.862607,0.849665,0.0610465,739,"False",1.91788431428571e-06,0.321857417951106,0.0841777074078008,0.280016855245401,0.276665448876647,0.591843406854179,0.67995872764237,0.578302254687391
"Znf281","Znf281","MA1630.1","5.26029",5.51198e-08,0.832156,0.819408,0.0633145,739,"False",1.98932369090909e-06,0.0212863113601449,0.204265371298968,0.544344373531312,0.550859033690346,-0.000268865235445925,0.878766358923715,0.84151409809612
"TCFL5","TCFL5","MA0632.2","5.21757",7.08698e-08,0.848601,0.835763,0.0623534,739,"False",2.44654874782609e-06,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","5.16408",9.48724e-08,0.880463,0.870403,0.04942,739,"False",3.13869523333333e-06,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","5.05401",1.6999e-07,0.805721,0.794726,0.0562443,739,"False",5.3988824e-06,0.396725992553781,0.0318391848210943,0.327865810854335,0.326616257120209,0.98110794610923,0.996692040897537,0.999846643018902
"KLF10","KLF10","MA1511.1","5.02316",2.04402e-07,0.871772,0.861439,0.050897,739,"False",6.04367278571429e-06,NA,NA,NA,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","5.0189",2.07856e-07,0.878792,0.867548,0.056148,739,"False",6.04367278571429e-06,0.0043004558516909,0.0353033756097254,0.575847637309265,0.584167496466361,0.00855192891574437,0.389519865206837,0.423139368584162
"SP4","SP4","MA0685.1","5.00736",2.13127e-07,0.803416,0.791926,0.0619164,739,"False",6.04367278571429e-06,0.194106991194863,0.40598905869824,NA,NA,NA,0.957354662265398,0.999846643018902
"KLF6","KLF6","MA1517.1","5.00367",2.26435e-07,0.891028,0.880258,0.0533289,739,"False",6.19963413793103e-06,0.187746588587536,0.157596361938127,NA,0.850130474927756,NA,0.98745499414081,0.993458257540698
"MAZ","MAZ","MA1522.1","4.98533",2.48104e-07,0.89202,0.877914,0.0709326,739,"False",6.56648586666667e-06,0.329289614856888,0.253901615979782,NA,NA,NA,0.974845735941558,0.999846643018902
"ZBTB33","ZBTB33","MA0527.1","4.94119",3.00928e-07,0.782649,0.772676,0.0547857,739,"False",7.70763974193548e-06,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","4.90149",3.79712e-07,0.864358,0.85239,0.0628465,739,"False",9.421604e-06,NA,NA,NA,NA,NA,NA,NA
"SP2","SP2","MA0516.2","4.8617",4.59563e-07,0.799264,0.78945,0.0535978,739,"False",1.10573643030303e-05,0.0423352770266481,0.0331334845286861,0.881474798779686,0.888230971013702,0.0694777761977421,0.677284223372541,0.582138502350206
"INSM1","INSM1","MA0155.1","4.72401",9.36266e-07,0.86437,0.857047,0.0400306,739,"False",2.13644756e-05,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","4.7262",9.41759e-07,0.882217,0.873406,0.0462148,739,"False",2.13644756e-05,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","4.69175",1.0798e-06,0.823713,0.812589,0.0638186,739,"False",2.32719254054054e-05,0.81356189967966,0.168224959528366,NA,NA,NA,0.788874661686748,0.999846643018902
"KLF14","KLF14","MA0740.1","4.69457",1.08446e-06,0.828348,0.818128,0.0562131,739,"False",2.32719254054054e-05,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","4.65779",1.31402e-06,0.782636,0.774101,0.0462179,739,"False",2.74561021052632e-05,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","4.56447",2.11043e-06,0.856199,0.844252,0.0629433,739,"False",4.29661902564103e-05,0.0388426619678388,0.258228645761331,NA,NA,NA,0.891903599657696,0.950939635845586
"PLAGL2","PLAGL2","MA1548.1","4.52129",2.52246e-06,0.858038,0.846444,0.0668144,739,"False",5.0070831e-05,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","4.34488",5.86571e-06,0.88651,0.876258,0.0596571,739,"False",0.000113594481463415,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","4.29109",7.42294e-06,0.916105,0.909997,0.037257,739,"False",0.000138110206511628,0.201249318777348,0.253606435430439,NA,NA,NA,0.95738442394733,0.999846643018902
"KLF3","KLF3","MA1516.1","4.29114",7.47952e-06,0.855875,0.846119,0.058219,739,"False",0.000138110206511628,0.0828733018984118,0.197136093935923,NA,NA,NA,0.824187003296946,0.953300603150075
"Klf1","Klf1","MA0493.1","4.22539",1.00036e-05,0.873679,0.865753,0.0491954,739,"False",0.000180519509090909,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","4.20751",1.10145e-05,0.808387,0.800424,0.0474026,739,"False",0.000194344733333333,0.453502932331097,0.73608935592629,NA,NA,NA,0.455617112920246,0.501771378212741
"TFAP2C","TFAP2C","MA0815.1","4.15154",1.39614e-05,0.818818,0.809526,0.0583318,739,"False",0.000240985904347826,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","4.14375",1.44384e-05,0.795241,0.7882,0.0444148,739,"False",0.0002439168,NA,NA,NA,NA,NA,NA,NA
"ETV4","ETV4","MA0764.2","4.09644",1.74489e-05,0.89328,0.883767,0.064154,739,"False",0.0002886338875,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","4.0352",2.33804e-05,0.865027,0.855406,0.0612052,739,"False",0.000378857910204082,0.607575754005722,0.435373181776866,NA,NA,NA,0.724368615130846,0.784144723711794
"Gmeb1","Gmeb1","MA0615.1","4.00557",2.62088e-05,0.823771,0.817285,0.0433765,739,"False",0.000416195744,0.437227138157757,0.994545450493868,NA,NA,NA,0.876252954563826,0.970848845166344
"KLF17","KLF17","MA1514.1","3.95995",3.18801e-05,0.789998,0.782544,0.050383,739,"False",0.0004963294,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","3.94411",3.43894e-05,0.824572,0.816155,0.0556425,739,"False",0.000525099684615385,NA,NA,NA,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","3.91966",3.76396e-05,0.743346,0.736319,0.0487169,739,"False",0.000563883818867925,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","3.8945",4.238e-05,0.813234,0.804318,0.0597891,739,"False",0.000623142962962963,NA,NA,NA,NA,NA,NA,NA
"MYOG","MYOG","MA0500.2","3.85756",4.94338e-05,0.836842,0.827764,0.0615521,739,"False",0.000713644312727273,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","3.84949",5.17727e-05,0.816462,0.807232,0.0599826,739,"False",0.000734062925,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","3.83144",5.58032e-05,0.864426,0.857551,0.0448466,739,"False",0.000765310589655172,NA,NA,NA,NA,NA,NA,NA
"RREB1","RREB1","MA0073.1","3.82475",5.59043e-05,0.80228,0.795519,0.0482404,739,"False",0.000765310589655172,0.0991648409325157,0.00217292687946655,NA,NA,NA,0.997705489529031,0.999846643018902
"GLIS1","GLIS1","MA0735.1","3.77844",6.84382e-05,0.707834,0.701599,0.0433167,739,"False",0.000901053327868852,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","3.77999",6.86933e-05,0.792868,0.786209,0.0445965,739,"False",0.000901053327868852,NA,NA,NA,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","3.77551",6.92245e-05,0.830017,0.822293,0.0537977,739,"False",0.000901053327868852,NA,NA,NA,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","3.76447",7.19575e-05,0.696423,0.688734,0.0548679,739,"False",0.000921520241935484,NA,NA,NA,NA,NA,NA,NA
"REL","REL","MA0101.1","3.75209",7.44428e-05,0.875958,0.869717,0.0470636,739,"False",0.000938215606349206,0.320930287830023,0.0478457201573014,0.678278285570496,0.68485678579624,0.782991043027652,0.983285147241744,0.955684033708693
"ZNF460","ZNF460","MA1596.1","3.65764",0.000111988,0.787691,0.777914,0.0686155,739,"False",0.001389351125,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","3.64477",0.000118519,0.860166,0.853662,0.0447813,739,"False",0.00144775516923077,NA,NA,NA,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","3.56013",0.000161637,0.773791,0.766683,0.0543083,739,"False",0.00194454209090909,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","3.52992",0.000184923,0.860644,0.853532,0.0511215,739,"False",0.00217874767647059,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","3.527",0.000186593,0.833906,0.825969,0.0576299,739,"False",0.00217874767647059,0.0605394067574162,0.102569188390993,NA,NA,NA,0.966415935544325,0.944561450135528
"BHLHE22","BHLHE22","MA1635.1","3.50843",0.000199387,0.867459,0.85853,0.0664798,739,"False",0.00229439533333333,NA,NA,NA,NA,NA,NA,NA
"GCM2","GCM2","MA0767.1","3.39359",0.000306211,0.840579,0.835222,0.0419198,739,"False",0.00347330762857143,NA,NA,NA,NA,NA,NA,NA
"RELB","RELB","MA1117.1","3.35798",0.000344421,0.830751,0.824403,0.053099,739,"False",0.00378804347945205,0.855042087603678,0.436195493230599,NA,NA,NA,0.902781777980723,0.999061981599116
"NR2C2","NR2C2","MA0504.1","3.36211",0.000345081,0.828486,0.823751,0.0369268,739,"False",0.00378804347945205,0.310879204704611,0.344912376391916,NA,NA,NA,0.935399913954431,0.999846643018902
"Tcf12","Tcf12","MA0521.1","3.35834",0.000348271,0.870388,0.863658,0.0535926,739,"False",0.00378804347945205,0.493644922160601,0.939866226015439,NA,NA,NA,0.998829719872075,0.999846643018902
"NHLH1","NHLH1","MA0048.2","3.3508",0.000357066,0.835705,0.828809,0.0556845,739,"False",0.00383122167567568,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","3.23634",0.000546877,0.813229,0.805772,0.0591215,739,"False",0.00578960450666667,NA,NA,NA,NA,NA,NA,NA
"RELA","RELA","MA0107.1","3.22583",0.000558696,0.832603,0.826197,0.0547789,739,"True",0.00583690294736842,0.00180809830749884,0.00498428962826455,0.825253143991148,0.832519007028462,0.198546254823141,0.98809592819262,0.903360866954717
"NFIB","NFIB","MA1643.1","3.20646",0.000603753,0.717241,0.711735,0.0455732,739,"False",0.00622571275324675,0.669253392231154,0.00726319052960847,0.242295967269624,0.242010104993472,1.55644532530346,0.975583930969828,0.999846643018902
"NFIX","NFIX","MA1528.1","3.16503",0.00069282,0.762597,0.756761,0.0507818,739,"False",0.00705255230769231,0.25753140877053,0.21227476562426,NA,NA,NA,0.884034583520045,0.883868154219029
"GLI2","GLI2","MA0734.2","3.14575",0.000750263,0.769963,0.764694,0.043543,739,"False",0.007540618,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","3.12208",0.000818652,0.779866,0.774242,0.0455888,739,"False",0.0081251211,NA,NA,NA,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","3.11359",0.00083715,0.787807,0.782675,0.0432346,739,"False",0.00820613703703704,NA,NA,NA,NA,NA,NA,NA
"THAP1","THAP1","MA0597.1","3.10727",0.000852288,0.925161,0.921664,0.0300831,739,"False",0.00825264234146341,NA,NA,NA,NA,NA,NA,NA
"Ascl2","Ascl2","MA0816.1","3.04363",0.00105719,0.843329,0.83739,0.0526302,739,"False",0.0101133597590361,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","3.00202",0.0012158,0.920585,0.913397,0.0646452,739,"False",0.0113570023529412,NA,NA,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","3.00202",0.0012158,0.920585,0.913397,0.0646452,739,"False",0.0113570023529412,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"ZIC4","ZIC4","MA0751.1","2.95464",0.00144451,0.81123,0.806296,0.041454,739,"False",0.0133353668965517,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","2.94782",0.00146118,0.786771,0.78272,0.0363389,739,"False",0.0133353668965517,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","2.88386",0.00178803,0.784095,0.779428,0.0443851,739,"False",0.0161329070454545,0.00544905837282436,0.204884212524906,NA,NA,NA,0.859706388701827,0.999846643018902
"NFIC","NFIC","MA1527.1","2.85617",0.00196344,0.748688,0.743314,0.0503957,739,"False",0.0175165321348315,0.3303036317354,0.328906245974263,NA,NA,NA,0.253160806229465,0.248596950201259
"TFAP2C","TFAP2C","MA0814.2","2.83624",0.00211358,0.831472,0.825276,0.0551027,739,"False",0.0186464724444444,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","2.79176",0.00241552,0.746963,0.742723,0.0400452,739,"False",0.0210760756043956,0.937679116922942,0.956131734818169,NA,NA,NA,0.781452320945723,0.76696712394121
"Klf12","Klf12","MA0742.1","2.75843",0.00266623,0.814866,0.809666,0.0513611,739,"False",0.0230107241304348,0.105196064459373,0.385820444585425,NA,0.663682544011054,NA,0.966088136867424,0.944561450135528
"MAFA","MAFA","MA1521.1","2.6444",0.00377192,0.764474,0.760444,0.0421174,739,"False",0.0322032739784946,NA,NA,NA,NA,NA,NA,NA
"HES5","HES5","MA0821.1","2.60122",0.00435065,0.753357,0.748255,0.049387,739,"False",0.0367342846315789,NA,NA,NA,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","2.59957",0.00439516,0.835524,0.829929,0.051988,739,"False",0.0367342846315789,0.195768766844911,0.319399080183768,NA,NA,NA,0.940466051400669,0.999846643018902
"TCF12","TCF12","MA1648.1","2.55667",0.00495089,0.876851,0.871576,0.052653,739,"False",0.0409479860416667,0.493644922160601,0.939866226015439,NA,NA,NA,0.998829719872075,0.999846643018902
"ASCL1","ASCL1","MA1631.1","2.5451",0.00512136,0.845483,0.840361,0.05131,739,"False",0.0419212354639175,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","2.53078",0.00531265,0.805672,0.800995,0.0488612,739,"False",0.0430433071428571,0.0678416832221285,0.0858612257861119,0.916811552943037,0.922594806623015,-0.0768755506638176,0.871980953748115,0.846633504617465
"NFKB2","NFKB2","MA0778.1","2.52004",0.00546557,0.760985,0.755761,0.055877,739,"False",0.0438349755555556,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","2.51677",0.00556869,0.819851,0.814695,0.0515417,739,"False",0.0442153986,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","2.45612",0.00656998,0.69384,0.690243,0.0391657,739,"False",0.0516491497029703,0.137139248127578,0.596001226667103,NA,NA,NA,0.996692040897537,0.999846643018902
"HES7","HES7","MA0822.1","2.40479",0.00763762,0.735281,0.730391,0.0516131,739,"False",0.0594536301960784,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","2.36414",0.00854042,0.839124,0.833935,0.0559478,739,"True",0.0658358590291262,0.00360691399441298,6.08683171087887e-05,0.606225340478504,0.615776362239217,0.488341078792027,0.930996524937499,0.757274745666793
"ZBTB7C","ZBTB7C","MA0695.1","2.34418",0.00903148,0.82604,0.822194,0.0413141,739,"False",0.0689518761538462,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","2.29923",0.0101639,0.817395,0.813171,0.0476929,739,"False",0.0768584438095238,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","2.29367",0.0103135,0.804477,0.799623,0.0550772,739,"False",0.0772539528301887,NA,NA,NA,NA,NA,NA,NA
"TCF3","TCF3","MA0522.3","2.24872",0.0116457,0.876319,0.871721,0.0522552,739,"False",0.0857042129629629,0.950660822067558,0.863089535636779,NA,NA,NA,0.924235998023172,0.999846643018902
"ELF1","ELF1","MA0473.3","2.24446",0.0116575,0.811525,0.80716,0.0542928,739,"False",0.0857042129629629,0.00426402774503925,0.51844965562584,NA,NA,NA,0.510014042875917,0.296384474887083
"MYCN","MYCN","MA0104.4","2.23828",0.0119007,0.792973,0.788166,0.0578416,739,"False",0.0864167945454545,NA,NA,NA,NA,NA,NA,NA
"EHF","EHF","MA0598.3","2.23439",0.0119721,0.807386,0.803084,0.0537119,739,"False",0.0864167945454545,NA,NA,NA,NA,NA,NA,NA
"MYC","MYC","MA0147.3","2.22673",0.0122926,0.812425,0.807524,0.058207,739,"False",0.0879308504504505,NA,NA,NA,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","2.19931",0.0132675,0.843362,0.838917,0.0510028,739,"True",0.0940570982142857,0.00464119317269721,5.58286912001369e-05,0.49790987637759,0.508749104219244,0.601966027887908,0.966088136867424,0.911210021158339
"GABPA","GABPA","MA0062.3","2.17325",0.0140039,0.810451,0.806282,0.0545937,739,"False",0.0983990849557522,0.904409386968571,0.169341676555343,NA,NA,NA,0.664901170173695,0.529070409561627
"ETV5","ETV5","MA0765.2","2.16298",0.0145947,0.857483,0.853063,0.0505606,739,"False",0.101650805263158,0.000452455741730472,0.0046921440081734,0.976822319170784,0.977511602026253,0.0766767432916249,0.884998209268041,0.999846643018902
"FERD3L","FERD3L","MA1485.1","2.13063",0.0157537,0.773813,0.770135,0.0453798,739,"False",0.107652388235294,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","2.12808",0.0158306,0.726403,0.722064,0.0544301,739,"False",0.107652388235294,0.144962049897523,0.283664192312425,NA,0.959546231085746,NA,0.949343037320599,0.999846643018902
"ARNT","ARNT::HIF1A","MA0259.1","2.12401",0.0160355,0.895385,0.890666,0.0578316,739,"False",0.107652388235294,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"HIF1A","ARNT::HIF1A","MA0259.1","2.12401",0.0160355,0.895385,0.890666,0.0578316,739,"True",0.107652388235294,0.00360691399441298,6.08683171087887e-05,0.606225340478504,0.615776362239217,0.488341078792027,0.930996524937499,0.757274745666793
"ETV6","ETV6","MA0645.1","2.12217",0.0161343,0.855574,0.851358,0.0509169,739,"False",0.107652388235294,0.0115539181942788,0.0071021601972829,0.674036747920581,0.680238853172645,0.466326685731707,0.918480452249037,0.877394398484197
"ELF3","ELF3","MA0640.2","2.10068",0.0168791,0.823956,0.820002,0.0525713,739,"False",0.111683378333333,NA,NA,NA,NA,NA,NA,NA
"ASCL1","ASCL1","MA1100.2","2.0866",0.0175702,0.878667,0.874797,0.0494627,739,"False",0.115295361983471,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","2.07",0.0182509,0.866374,0.86117,0.0691943,739,"False",0.118780447540984,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"CREB3L1","CREB3L1","MA0839.1","2.067",0.0184278,0.7405,0.73715,0.0436603,739,"False",0.118952085483871,NA,NA,NA,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","2.06579",0.0185769,0.799883,0.796231,0.0451606,739,"False",0.118952085483871,0.0292150980199121,0.0481665826720912,0.711687625958383,0.719541572640086,-0.00385773015190105,0.912044768359968,0.999846643018902
"ETV1","ETV1","MA0761.2","2.02717",0.0201858,0.817493,0.813569,0.0556173,739,"False",0.1282202016,0.437963485637482,0.17049496240091,NA,NA,NA,0.975583930969828,0.999846643018902
"EBF1","EBF1","MA0154.4","2.01365",0.0210964,0.786021,0.782074,0.0502813,739,"False",0.132940806349206,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","1.94454",0.0248595,0.803474,0.799487,0.0533319,739,"False",0.1544975125,NA,NA,NA,NA,NA,NA,NA
"Znf423","Znf423","MA0116.1","1.94249",0.0249064,0.829351,0.826226,0.0432683,739,"False",0.1544975125,NA,NA,NA,NA,NA,NA,NA
"SPIB","SPIB","MA0081.2","1.90643",0.0269745,0.781269,0.777921,0.0497695,739,"False",0.166029093023256,NA,NA,NA,NA,NA,NA,NA
"ZNF135","ZNF135","MA1587.1","1.85003",0.0310083,0.789024,0.785202,0.0524204,739,"False",0.189389155384615,NA,NA,NA,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","1.78875",0.0355676,0.783491,0.779983,0.0501669,739,"False",0.215577667175573,0.323948235577525,0.455130813592891,NA,NA,NA,0.902781777980723,0.999846643018902
"KLF13","KLF13","MA0657.1","1.72972",0.0403685,0.742076,0.739248,0.0436135,739,"False",0.242822643939394,0.871917693620866,0.589853394926242,NA,NA,NA,0.994761093733811,0.999846643018902
"Creb3l2","Creb3l2","MA0608.1","1.71487",0.0415336,0.834584,0.831136,0.0563295,739,"False",0.247952469172932,0.325103074143476,0.576204447064308,NA,NA,NA,0.801419894953446,0.757274745666793
"GCM1","GCM1","MA0646.1","1.69268",0.0437385,0.807384,0.804757,0.0411951,739,"False",0.259166932835821,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","1.68314",0.044582,0.798017,0.795119,0.0465304,739,"False",0.262208207407407,NA,NA,NA,NA,NA,NA,NA
"SPIC","SPIC","MA0687.1","1.61258",0.0513313,0.8065,0.803793,0.0500316,739,"False",0.299684207352941,NA,NA,NA,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","1.61174",0.0520334,0.772583,0.7698,0.0432685,739,"False",0.30156583649635,NA,NA,NA,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","1.5962",0.0537317,0.85616,0.852902,0.0510012,739,"False",0.309151955072464,0.0328108378777022,0.101682912187929,NA,NA,NA,0.992256539252077,0.999846643018902
"TFAP2A","TFAP2A","MA0003.4","1.58244",0.0552291,0.82196,0.81862,0.0533309,739,"False",0.314523529577465,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","1.57847",0.0556672,0.829108,0.826086,0.0485424,739,"False",0.314523529577465,NA,NA,NA,NA,NA,NA,NA
"Zic1","Zic1::Zic2","MA1628.1","1.57302",0.0562498,0.872714,0.869542,0.0517415,739,"False",0.314523529577465,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","1.57302",0.0562498,0.872714,0.869542,0.0517415,739,"False",0.314523529577465,NA,NA,NA,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","1.54142",0.0599992,0.793039,0.790052,0.0490106,739,"True",0.333142411188811,0.00372224057152594,0.000191453601748905,0.845094091816569,0.852577843897278,0.18085131900872,0.940466051400669,0.999846643018902
"ZNF75D","ZNF75D","MA1601.1","1.53434",0.060501,0.840642,0.837522,0.056759,739,"False",0.333595791666667,0.0757057302678787,0.38049080624208,NA,NA,NA,0.998829719872075,0.976209124356473
"Mlxip","Mlxip","MA0622.1","1.48218",0.067181,0.827897,0.823892,0.0736174,739,"False",0.367873889655172,0.00754142735631222,0.153079920241158,NA,NA,NA,0.966415935544325,0.999846643018902
"BHLHA15","BHLHA15","MA1472.1","1.47686",0.0679307,0.876836,0.87435,0.0453057,739,"False",0.36943134109589,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF","MA1520.1","1.45733",0.0703814,0.752866,0.750653,0.0426533,739,"False",0.380155317006803,0.0116901237151926,0.000624395162752747,0.821458663206401,0.828404872756422,0.322446586392269,0.77188392639487,0.675516967146358
