"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"THAP11","THAP11","MA1573.1","2.68903",0.00356437,0.741259,0.713794,0.0714575,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ETV4","ETV4","MA0764.2","2.57135",0.00504618,0.912639,0.883767,0.0690796,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Plagl1","Plagl1","MA1615.1","2.3018",0.0106464,0.851047,0.825969,0.0605568,31,"False",0.99906226481715,0.0605394067574162,0.102569188390993,NA,NA,NA,0.966415935544325,0.944561450135528
"ETV1","ETV1","MA0761.2","2.20041",0.0138388,0.834149,0.813569,0.06534,31,"False",0.99906226481715,0.437963485637482,0.17049496240091,NA,NA,NA,0.975583930969828,0.999846643018902
"GABPA","GABPA","MA0062.3","2.11736",0.0170632,0.825907,0.806282,0.0608993,31,"False",0.99906226481715,0.904409386968571,0.169341676555343,NA,NA,NA,0.664901170173695,0.529070409561627
"Tcf12","Tcf12","MA0521.1","2.11034",0.0173695,0.884117,0.863658,0.059203,31,"False",0.99906226481715,0.493644922160601,0.939866226015439,NA,NA,NA,0.998829719872075,0.999846643018902
"RUNX1","RUNX1","MA0002.2","1.98344",0.0236095,0.867827,0.852338,0.045351,31,"False",0.99906226481715,3.30743147721164e-05,0.00041127914736339,0.68968369971314,0.697324601934655,0.202646800862411,0.922003183420758,0.896316272610972
"FERD3L","FERD3L","MA1485.1","1.96114",0.0248579,0.786521,0.770135,0.0582257,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"E2F8","E2F8","MA0865.1","1.9343",0.0264758,0.749094,0.732586,0.0537339,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","1.85006",0.0320791,0.921245,0.903213,0.0627825,31,"False",0.99906226481715,0.0231732378916371,0.00252716656148963,0.567897000401664,0.575708497625846,0.584418963587536,0.998695714004685,0.999846643018902
"ZFP57","ZFP57","MA1583.1","1.83781",0.0329772,0.840489,0.822293,0.0607544,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"MYF5","MYF5","MA1641.1","1.80093",0.0358006,0.837035,0.818577,0.0558562,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","1.79491",0.0362748,0.82897,0.809526,0.060131,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","1.78872",0.036767,0.834631,0.816155,0.05907,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1619.1","1.7647",0.0387513,0.84597,0.827653,0.0551305,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","1.75699",0.0393991,0.823785,0.804318,0.0607337,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ELF1","ELF1","MA0473.3","1.74841",0.0401043,0.823596,0.80716,0.0638972,31,"False",0.99906226481715,0.00426402774503925,0.51844965562584,NA,NA,NA,0.510014042875917,0.296384474887083
"BCL6B","BCL6B","MA0731.1","1.73657",0.0411656,0.681599,0.667536,0.0460239,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ATOH1","ATOH1","MA1467.1","1.72828",0.0419016,0.844928,0.83003,0.0490841,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"CTCFL","CTCFL","MA1102.2","1.70354",0.0441964,0.860201,0.839568,0.0499798,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN1","ZKSCAN1","MA1585.1","1.6863",0.0458004,0.806088,0.790744,0.0511872,31,"False",0.99906226481715,0.293323823865345,0.198666594923933,NA,NA,NA,0.632084283137182,0.706984325305021
"Tcf21","Tcf21","MA0832.1","1.68601",0.0458429,0.753018,0.737949,0.0444294,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","1.67547",0.0468732,0.795389,0.780201,0.0420573,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","1.64038",0.050386,0.792263,0.779428,0.0456284,31,"False",0.99906226481715,0.00544905837282436,0.204884212524906,NA,NA,NA,0.859706388701827,0.999846643018902
"RFX7","RFX7","MA1554.1","1.58934",0.0559219,0.895169,0.884452,0.0364886,31,"False",0.99906226481715,0.522643687694668,0.109822012580584,NA,NA,NA,0.947459220160445,0.981796500305329
"E2F6","E2F6","MA0471.2","1.58763",0.0561335,0.868678,0.852237,0.0477641,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA0691.1","1.5639",0.0588646,0.811742,0.795801,0.0485403,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ZNF140","ZNF140","MA1589.1","1.54473",0.0610953,0.696937,0.686559,0.0448198,31,"False",0.99906226481715,0.856457331113654,0.00650862083272801,0.359326751319169,0.360189092975081,1.87401486780224,0.932112139848395,0.912832103960755
"RFX3","RFX3","MA0798.2","1.5121",0.065178,0.786746,0.773022,0.049416,31,"False",0.99906226481715,0.0540345921287043,0.011902795472536,0.723860934082537,0.732727480080443,0.534358961635656,0.985655306369827,0.999061981599116
"EGR3","EGR3","MA0732.1","1.51051",0.0654014,0.797698,0.780667,0.0516698,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"E2F7","E2F7","MA0758.1","1.50669",0.0658274,0.70462,0.69133,0.0598575,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Dmbx1","Dmbx1","MA0883.1","1.49934",0.0667956,0.798003,0.784689,0.0543314,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","1.4848",0.0687487,0.818375,0.805106,0.0385216,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NFKB2","NFKB2","MA0778.1","1.47602",0.0698569,0.770564,0.755761,0.0655262,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"FEV","FEV","MA0156.2","1.45702",0.0725012,0.85434,0.840666,0.0419405,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"RUNX2","RUNX2","MA0511.2","1.44167",0.0746146,0.843223,0.830783,0.0476031,31,"False",0.99906226481715,0.176198153026331,0.000107334726663299,0.32255403013884,0.323152775394631,1.07826823191059,0.815760386784393,0.719629317298689
"ERG","ERG","MA0474.2","1.43671",0.0753434,0.861636,0.84857,0.0410062,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"RFX1","RFX1","MA0509.2","1.43353",0.0757771,0.78684,0.773599,0.0485286,31,"False",0.99906226481715,0.463116685929593,0.696734195651351,NA,NA,NA,0.507209029465602,0.423139368584162
"MYBL2","MYBL2","MA0777.1","1.43064",0.0761662,0.722826,0.71184,0.0467211,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ETS1","ETS1","MA0098.3","1.40674",0.0796938,0.859281,0.846278,0.042024,31,"False",0.99906226481715,0.835007615509045,0.929974737321853,NA,NA,NA,0.920056480349065,0.999846643018902
"ZBTB33","ZBTB33","MA0527.1","1.40532",0.0798754,0.786393,0.772676,0.0546762,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","1.40123",0.0804575,0.795305,0.782544,0.0587831,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"REL","REL","MA0101.1","1.39344",0.0816534,0.880916,0.869717,0.0455585,31,"False",0.99906226481715,0.320930287830023,0.0478457201573014,0.678278285570496,0.68485678579624,0.782991043027652,0.983285147241744,0.955684033708693
"ELF3","ELF3","MA0640.2","1.39298",0.0816763,0.832677,0.820002,0.0637838,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TEAD2","TEAD2","MA1121.1","1.37631",0.084294,0.815001,0.802032,0.0459974,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"RUNX3","RUNX3","MA0684.2","1.35138",0.0882245,0.837442,0.823821,0.0466869,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Znf281","Znf281","MA1630.1","1.3434",0.0894748,0.835165,0.819408,0.0677557,31,"False",0.99906226481715,0.0212863113601449,0.204265371298968,0.544344373531312,0.550859033690346,-0.000268865235445925,0.878766358923715,0.84151409809612
"PITX3","PITX3","MA0714.1","1.3353",0.0908046,0.866957,0.853187,0.0554362,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","1.33088",0.0915031,0.735194,0.722064,0.0608419,31,"False",0.99906226481715,0.144962049897523,0.283664192312425,NA,0.959546231085746,NA,0.949343037320599,0.999846643018902
"EBF1","EBF1","MA0154.4","1.32301",0.0928489,0.794629,0.782074,0.0447654,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"HOXC9","HOXC9","MA0485.2","1.31727",0.0937726,0.793433,0.779078,0.0642043,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","1.30576",0.0957382,0.82102,0.808129,0.0505401,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"OTX1","OTX1","MA0711.1","1.30043",0.0966139,0.87242,0.858537,0.0658505,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ZNF684","ZNF684","MA1600.1","1.28775",0.0987788,0.735751,0.727197,0.0452934,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","1.27896",0.10036,0.866645,0.857047,0.0422301,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"RELB","RELB","MA1117.1","1.2774",0.100631,0.836074,0.824403,0.0524267,31,"False",0.99906226481715,0.855042087603678,0.436195493230599,NA,NA,NA,0.902781777980723,0.999061981599116
"Ptf1a","Ptf1a","MA1620.1","1.27479",0.101095,0.845675,0.833191,0.055562,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Zic1","Zic1::Zic2","MA1628.1","1.25435",0.104734,0.881789,0.869542,0.0623721,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","1.25435",0.104734,0.881789,0.869542,0.0623721,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ZBTB7A","ZBTB7A","MA0750.2","1.25284",0.105068,0.842995,0.829929,0.0472608,31,"False",0.99906226481715,0.195768766844911,0.319399080183768,NA,NA,NA,0.940466051400669,0.999846643018902
"FLI1","FLI1","MA0475.2","1.24504",0.106497,0.841232,0.82927,0.0428158,31,"False",0.99906226481715,0.0505140732299938,0.212939840808429,NA,NA,NA,0.962440509118781,0.999061981599116
"ELK4","ELK4","MA0076.2","1.24339",0.106803,0.865194,0.852902,0.042948,31,"False",0.99906226481715,0.0328108378777022,0.101682912187929,NA,NA,NA,0.992256539252077,0.999846643018902
"ZNF449","ZNF449","MA1656.1","1.23738",0.107842,0.812061,0.800995,0.0587177,31,"False",0.99906226481715,0.0678416832221285,0.0858612257861119,0.916811552943037,0.922594806623015,-0.0768755506638176,0.871980953748115,0.846633504617465
"EHF","EHF","MA0598.3","1.21136",0.112744,0.814358,0.803084,0.0618242,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Crx","Crx","MA0467.1","1.19704",0.115555,0.827934,0.817748,0.0459252,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"RHOXF1","RHOXF1","MA0719.1","1.18912",0.117138,0.954343,0.946755,0.0274066,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ZNF341","ZNF341","MA1655.1","1.18769",0.117367,0.8329,0.822091,0.0540578,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"SPIC","SPIC","MA0687.1","1.18451",0.118025,0.813389,0.803793,0.0409458,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"HOXC12","HOXC12","MA0906.1","1.18192",0.118524,0.786949,0.775166,0.054994,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ELK3","ELK3","MA0759.1","1.17798",0.119338,0.839173,0.827514,0.0446232,31,"False",0.99906226481715,0.0801548497763039,0.00608493566116945,0.674036747920581,0.680238853172645,0.598973974707928,0.942557800919317,0.999846643018902
"BHLHE22","BHLHE22","MA1635.1","1.16785",0.121292,0.872918,0.85853,0.0829994,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"HOXD11","HOXD11","MA0908.1","1.16338",0.122255,0.824331,0.811412,0.0569072,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NFATC1","NFATC1","MA0624.1","1.15728",0.123472,0.890339,0.879874,0.0526769,31,"False",0.99906226481715,0.705171103458611,0.802509763136389,NA,NA,NA,0.952002436073805,0.960024822178348
"Rbpjl","Rbpjl","MA1621.1","1.15402",0.124132,0.842301,0.831368,0.0569011,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Ar","Ar","MA0007.3","1.15146",0.124696,0.734178,0.725172,0.0381533,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"MYOG","MYOG","MA0500.2","1.14163",0.126696,0.840766,0.827764,0.0664805,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"HOXD10","HOXD10","MA1506.1","1.14005",0.127007,0.785691,0.774477,0.0619136,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"BHLHA15","BHLHA15","MA1472.1","1.13976",0.127096,0.883628,0.87435,0.045006,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"FOXN3","FOXN3","MA1489.1","1.13532",0.127958,0.782258,0.765425,0.106887,31,"False",0.99906226481715,0.00748987059623633,0.0108403274304114,NA,NA,NA,0.970020910553511,0.999846643018902
"HOXC11","HOXC11","MA0651.1","1.11814",0.131654,0.802339,0.790853,0.0571826,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","1.11638",0.132059,0.880127,0.860109,0.0846393,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"IRF4","IRF4","MA1419.1","1.11495",0.13234,0.710021,0.700638,0.046294,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","1.10273",0.134974,0.862758,0.849665,0.0656914,31,"False",0.99906226481715,0.321857417951106,0.0841777074078008,0.280016855245401,0.276665448876647,0.591843406854179,0.67995872764237,0.578302254687391
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","1.08834",0.138115,0.699487,0.688734,0.0568867,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"MYF6","MYF6","MA0667.1","1.08819",0.13813,0.800609,0.790362,0.0588706,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Hoxa11","Hoxa11","MA0911.1","1.06859",0.14253,0.807342,0.797164,0.0524722,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","1.06564",0.143167,0.840705,0.828844,0.0697511,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","1.04747",0.147359,0.857538,0.844252,0.0643024,31,"False",0.99906226481715,0.0388426619678388,0.258228645761331,NA,NA,NA,0.891903599657696,0.950939635845586
"PITX1","PITX1","MA0682.2","1.04359",0.148245,0.86108,0.848458,0.0649753,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NFATC3","NFATC3","MA0625.1","1.03553",0.15009,0.871781,0.861871,0.0584578,31,"False",0.99906226481715,0.144983408192362,0.534461284412461,NA,NA,NA,0.970468671933096,0.962645531307064
"NFYB","NFYB","MA0502.2","1.03307",0.150697,0.813876,0.803189,0.0542705,31,"False",0.99906226481715,0.122948693165484,0.70503383027023,NA,NA,NA,0.893539394117201,0.914676100804737
"GRHL2","GRHL2","MA1105.2","1.0273",0.151996,0.792682,0.782541,0.0662561,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NKX2-2","NKX2-2","MA1645.1","1.0264",0.152255,0.821835,0.813013,0.0470472,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"HNF4G","HNF4G","MA0484.2","1.02463",0.152669,0.794601,0.784884,0.0530492,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"OTX2","OTX2","MA0712.2","1.01974",0.153844,0.834665,0.823168,0.0567506,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","1.01548",0.154853,0.878565,0.867548,0.0554082,31,"False",0.99906226481715,0.0043004558516909,0.0353033756097254,0.575847637309265,0.584167496466361,0.00855192891574437,0.389519865206837,0.423139368584162
"TEAD4","TEAD4","MA0809.2","1.00931",0.15635,0.821214,0.811377,0.0425582,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"FOXO3","FOXO3","MA0157.2","1.00371",0.157565,0.835236,0.823193,0.0938476,31,"False",0.99906226481715,0.0933456031070275,0.779768970325667,NA,NA,NA,0.854760778635061,0.942209177180038
"EGR1","EGR1","MA0162.4","0.997477",0.159206,0.824917,0.812172,0.0547522,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","0.991144",0.16072,0.887583,0.876258,0.0592513,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TFCP2","TFCP2","MA0145.3","0.981059",0.163232,0.811127,0.802875,0.032385,31,"False",0.99906226481715,0.283436429166886,0.123851068777231,NA,NA,NA,0.254380484934839,0.173892426373294
"HNF4A","HNF4A","MA0114.4","0.97095",0.165685,0.789282,0.77989,0.0543323,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"GRHL1","GRHL1","MA0647.1","0.968236",0.166378,0.758202,0.748851,0.0493594,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"HOXB9","HOXB9","MA1503.1","0.962832",0.167703,0.799136,0.78887,0.0630868,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","0.952919",0.170249,0.882011,0.873406,0.0407642,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"EN2","EN2","MA0642.1","0.949122",0.17118,0.872847,0.86434,0.0497993,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"SIX1","SIX1","MA1118.1","0.934999",0.174779,0.797323,0.788541,0.0563066,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"GSC2","GSC2","MA0891.1","0.932417",0.175466,0.858927,0.85018,0.0506964,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0056.2","0.926608",0.176962,0.827561,0.819369,0.0500139,31,"False",0.99906226481715,0.201249318777348,0.253606435430439,NA,NA,NA,0.95738442394733,0.999846643018902
"MYBL1","MYBL1","MA0776.1","0.92069",0.178533,0.750527,0.74297,0.0387781,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NFAT5","NFAT5","MA0606.1","0.906393",0.182264,0.879637,0.871135,0.0523985,31,"False",0.99906226481715,0.0264835937729209,0.369075062405593,NA,NA,NA,0.507209029465602,0.339075980716579
"FOXL1","FOXL1","MA0033.2","0.90583",0.182415,0.893132,0.88206,0.0676251,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","0.87685",0.190176,0.846211,0.835763,0.0694473,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"RBPJ","RBPJ","MA1116.1","0.874592",0.190794,0.898018,0.888201,0.0640384,31,"False",0.99906226481715,0.000214375903802803,0.000245189087189376,0.732230618331035,0.741173825560067,0.325090971451103,0.943188682530141,0.886241329456452
"FOXP2","FOXP2","MA0593.1","0.864971",0.193408,0.835741,0.825244,0.0746232,31,"False",0.99906226481715,0.515128801329081,0.656569364741428,NA,NA,NA,0.892372707102542,0.854008580490041
"ZSCAN4","ZSCAN4","MA1155.1","0.861669",0.194364,0.737979,0.730937,0.0384905,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Ascl2","Ascl2","MA0816.1","0.853825",0.19651,0.845448,0.83739,0.0505421,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Lhx8","Lhx8","MA0705.1","0.84926",0.197769,0.873046,0.863363,0.0639571,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","0.835361",0.201701,0.861331,0.853063,0.0411857,31,"False",0.99906226481715,0.000452455741730472,0.0046921440081734,0.976822319170784,0.977511602026253,0.0766767432916249,0.884998209268041,0.999846643018902
"MYOD1","MYOD1","MA0499.2","0.822391",0.205303,0.832817,0.825451,0.056645,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"MSC","MSC","MA0665.1","0.821595",0.205561,0.815294,0.808316,0.0463189,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NKX2-5","NKX2-5","MA0063.2","0.807839",0.209495,0.841943,0.833775,0.0563508,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"CLOCK","CLOCK","MA0819.1","0.803862",0.210639,0.815185,0.808379,0.0478555,31,"False",0.99906226481715,0.385879335278961,0.316649504387684,NA,NA,NA,0.745425931532965,0.706984325305021
"ZNF274","ZNF274","MA1592.1","0.792546",0.213914,0.781493,0.775754,0.0427776,31,"False",0.99906226481715,0.264317636023278,0.854528869642524,NA,NA,NA,0.974205272974733,0.991768185705784
"IRF5","IRF5","MA1420.1","0.786554",0.215657,0.752438,0.74655,0.0456338,31,"False",0.99906226481715,6.53220702200513e-05,0.197286088733785,0.592475177762101,0.601918736215549,-0.634047117492684,0.791660384451081,0.826512120887833
"Foxj2","Foxj2","MA0614.1","0.781497",0.217142,0.86278,0.852875,0.077141,31,"False",0.99906226481715,0.957531435352042,0.690673797831886,NA,NA,NA,0.880328238306788,0.991768185705784
"ZNF75D","ZNF75D","MA1601.1","0.77914",0.217876,0.84518,0.837522,0.0477173,31,"False",0.99906226481715,0.0757057302678787,0.38049080624208,NA,NA,NA,0.998829719872075,0.976209124356473
"OSR1","OSR1","MA1542.1","0.775808",0.218839,0.840025,0.833809,0.0439384,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NR4A1","NR4A1","MA1112.2","0.773041",0.21963,0.827323,0.819326,0.0646502,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","0.768301",0.221077,0.864228,0.857551,0.043494,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Foxo1","Foxo1","MA0480.1","0.762419",0.222749,0.838836,0.831147,0.0725774,31,"False",0.99906226481715,0.256826280308169,0.828921195923241,NA,NA,NA,0.823814398626902,0.78110360091514
"ZBTB14","ZBTB14","MA1650.1","0.758215",0.224085,0.830397,0.820331,0.0660729,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","0.753273",0.225508,0.861295,0.85239,0.0792837,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","0.740537",0.229438,0.855298,0.848397,0.0369443,31,"False",0.99906226481715,0.409428352266666,0.356123836082475,NA,NA,NA,0.803851140962504,0.602129928715239
"ASCL1","ASCL1","MA1100.2","0.739838",0.229587,0.881435,0.874797,0.0549049,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"CDX1","CDX1","MA0878.2","0.735607",0.230871,0.79172,0.783456,0.0695705,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"Nkx2-5","Nkx2-5","MA0503.1","0.734665",0.231171,0.859042,0.853514,0.043746,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NFIX","NFIX","MA0671.1","0.731622",0.232125,0.934985,0.93025,0.0322561,31,"False",0.99906226481715,0.25753140877053,0.21227476562426,NA,NA,NA,0.884034583520045,0.883868154219029
"PLAGL2","PLAGL2","MA1548.1","0.724694",0.234258,0.855437,0.846444,0.0561158,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","0.72455",0.234307,0.873758,0.865208,0.0511323,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"HOXA13","HOXA13","MA0650.2","0.713291",0.237755,0.80041,0.792936,0.0538724,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"HLTF","HLTF","MA0109.1","0.710017",0.238799,0.948147,0.944413,0.020894,31,"False",0.99906226481715,0.2462056868542,0.27469091888585,NA,NA,NA,0.706107095418087,0.675516967146358
"ZNF317","ZNF317","MA1593.1","0.708936",0.239106,0.802752,0.796164,0.0469791,31,"False",0.99906226481715,0.694128988147638,0.791325333929808,NA,NA,NA,0.844961817472412,0.865932151059471
"ZNF682","ZNF682","MA1599.1","0.698303",0.242389,0.773425,0.766683,0.0579972,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"SP2","SP2","MA0516.2","0.693702",0.243888,0.796224,0.78945,0.0383074,31,"False",0.99906226481715,0.0423352770266481,0.0331334845286861,0.881474798779686,0.888230971013702,0.0694777761977421,0.677284223372541,0.582138502350206
"ZNF263","ZNF263","MA0528.2","0.68201",0.247539,0.864344,0.856546,0.0591156,31,"False",0.99906226481715,0.0197104580169677,0.0494218932004241,0.69558568229356,0.703099347601909,0.227212755432245,0.699262479895971,0.840030907388296
"HOXD12","HOXD12","MA0873.1","0.677841",0.248838,0.789834,0.783365,0.0558983,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NFATC4","NFATC4","MA1525.1","0.676481",0.249288,0.868391,0.861923,0.0503595,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"NR2F6","NR2F6","MA1539.1","0.671086",0.251019,0.727292,0.722049,0.0367348,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"IKZF1","IKZF1","MA1508.1","0.665751",0.252657,0.837433,0.831165,0.0635511,31,"False",0.99906226481715,0.768265881111074,0.469860100942291,NA,NA,NA,0.850305261945577,0.881494239317099
"OVOL2","OVOL2","MA1545.1","0.664708",0.253017,0.792517,0.786856,0.0509143,31,"False",0.99906226481715,5.84378955139002e-06,0.00103812830727144,0.807651095640119,0.81557938187794,0.0383772468789021,0.936809113551097,0.999846643018902
"NR3C1","NR3C1","MA0113.3","0.663681",0.25337,0.730304,0.724725,0.0436788,31,"False",0.99906226481715,0.197732945675761,0.41950072879541,NA,NA,NA,0.963042506880727,0.994240324065926
"FOXD1","FOXD1","MA0031.1","0.658736",0.254866,0.842526,0.834363,0.0958806,31,"False",0.99906226481715,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA0838.1","0.658573",0.255004,0.781426,0.775369,0.0491563,31,"False",0.99906226481715,0.385217401371517,0.925639990202093,NA,NA,NA,0.936708184643509,0.959160074609227
"NFYA","NFYA","MA0060.3","0.649487",0.257912,0.826289,0.818924,0.0675954,31,"False",0.99906226481715,0.014153381375268,0.0305729903661365,0.887351957656326,0.893910365079633,0.184365557861896,0.938059999611751,0.999846643018902
