"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TFAP2A","TFAP2A","MA0003.4","1.90014",0.0286435,0.835718,0.81862,0.0556089,40,"False",0.329607811594203,NA,NA,NA,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","1.86414",0.0310919,0.760566,0.747338,0.0411263,40,"False",0.35267098,0.000184741770915195,0.0326767392653063,0.232787440121093,0.231422368088131,-0.0667135901221576,0.96671472921779,0.973702859197055
"SP2","SP2","MA0516.2","1.85398",0.0318334,0.805388,0.78945,0.0391033,40,"False",0.355996050704225,0.0423352770266481,0.0331334845286861,0.881474798779686,0.888230971013702,0.0694777761977421,0.677284223372541,0.582138502350206
"PAX1","PAX1","MA0779.1","1.83453",0.0332083,0.758431,0.74848,0.0358846,40,"False",0.363931531506849,NA,NA,NA,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","1.8315",0.0334597,0.750297,0.736319,0.0411173,40,"False",0.363931531506849,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","1.80899",0.0351778,0.873787,0.855406,0.051371,40,"False",0.372644314666667,0.607575754005722,0.435373181776866,NA,NA,NA,0.724368615130846,0.784144723711794
"MSC","MSC","MA0665.1","1.8085",0.0351994,0.82184,0.808316,0.0438123,40,"False",0.372644314666667,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","1.78667",0.0369384,0.823658,0.808129,0.0470688,40,"False",0.385909073684211,NA,NA,NA,NA,NA,NA,NA
"RREB1","RREB1","MA0073.1","1.77764",0.0376335,0.8089,0.795519,0.053568,40,"False",0.388064922077922,0.0991648409325157,0.00217292687946655,NA,NA,NA,0.997705489529031,0.999846643018902
"TFAP2B","TFAP2B","MA0811.1","1.7634",0.0388644,0.871041,0.857551,0.038867,40,"False",0.395619661538462,NA,NA,NA,NA,NA,NA,NA
"RELB","RELB","MA1117.1","1.74381",0.040502,0.838431,0.824403,0.0547906,40,"False",0.407070734177215,0.855042087603678,0.436195493230599,NA,NA,NA,0.902781777980723,0.999061981599116
"Wt1","Wt1","MA1627.1","1.73638",0.0411635,0.845858,0.828844,0.0629421,40,"False",0.4085477375,NA,NA,NA,NA,NA,NA,NA
"ETV4","ETV4","MA0764.2","1.70528",0.0439654,0.900626,0.883767,0.0697338,40,"False",0.43096947654321,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","1.68659",0.0457279,0.753638,0.742723,0.0469634,40,"False",0.441929877108434,0.937679116922942,0.956131734818169,NA,NA,NA,0.781452320945723,0.76696712394121
"ELF1","ELF1","MA0473.3","1.68142",0.0461967,0.821079,0.80716,0.0675483,40,"False",0.441929877108434,0.00426402774503925,0.51844965562584,NA,NA,NA,0.510014042875917,0.296384474887083
"Pparg","Pparg::Rxra","MA0065.2","1.66723",0.0476545,0.821395,0.811557,0.0353736,40,"False",0.445149094117647,0.102638045026039,0.641261964894072,NA,NA,NA,0.74806103479417,0.541310579166092
"Rxra","Pparg::Rxra","MA0065.2","1.66723",0.0476545,0.821395,0.811557,0.0353736,40,"False",0.445149094117647,0.534380886660586,0.292950396502883,NA,NA,NA,0.909590710562131,0.830080385248635
"ZIC1","ZIC1","MA0696.1","1.65522",0.0488772,0.786952,0.774242,0.0402112,40,"False",0.451261590697674,NA,NA,NA,NA,NA,NA,NA
"Tcf21","Tcf21","MA0832.1","1.62156",0.0523842,0.750708,0.737949,0.0414282,40,"False",0.473754536363636,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","1.62026",0.0525068,0.814233,0.799623,0.0532209,40,"False",0.473754536363636,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","1.56439",0.0587923,0.865564,0.853662,0.0404974,40,"False",0.524506586516854,NA,NA,NA,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","1.54727",0.0607281,0.804167,0.792275,0.0638981,40,"False",0.528257591397849,NA,NA,NA,NA,NA,NA,NA
"ARNT","ARNT::HIF1A","MA0259.1","1.54012",0.0616983,0.905244,0.890666,0.0485545,40,"False",0.528257591397849,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"HIF1A","ARNT::HIF1A","MA0259.1","1.54012",0.0616983,0.905244,0.890666,0.0485545,40,"False",0.528257591397849,0.00360691399441298,6.08683171087887e-05,0.606225340478504,0.615776362239217,0.488341078792027,0.930996524937499,0.757274745666793
"Arnt","Arnt","MA0004.1","1.53848",0.061874,0.877635,0.86117,0.0643179,40,"False",0.528257591397849,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"KLF5","KLF5","MA0599.1","1.5213",0.0640332,0.942314,0.92756,0.0459815,40,"False",0.540876178723404,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA0691.1","1.50818",0.0656885,0.809335,0.795801,0.0450599,40,"False",0.544206797979798,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","1.4945",0.0674228,0.866369,0.853532,0.0529161,40,"False",0.544206797979798,NA,NA,NA,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","1.49414",0.0675071,0.779381,0.766683,0.0411024,40,"False",0.544206797979798,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN1","ZKSCAN1","MA1585.1","1.49261",0.0675921,0.802706,0.790744,0.0663865,40,"False",0.544206797979798,0.293323823865345,0.198666594923933,NA,NA,NA,0.632084283137182,0.706984325305021
"ZNF135","ZNF135","MA1587.1","1.49117",0.0678545,0.798336,0.785202,0.0554189,40,"False",0.544206797979798,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","1.48518",0.0686683,0.820357,0.805772,0.0537437,40,"False",0.545226302,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","1.47888",0.0694545,0.812804,0.801715,0.0531627,40,"False",0.546008643564356,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","1.45134",0.0732456,0.812168,0.799487,0.0524396,40,"False",0.570166729411765,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","1.44126",0.0746803,0.89533,0.879556,0.0571968,40,"False",0.575221698076923,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","1.43678",0.0753439,0.867498,0.852593,0.0419171,40,"False",0.575221698076923,0.0287602393737066,0.0275096124136143,NA,NA,NA,0.540712213781392,0.344451472173628
"ZNF140","ZNF140","MA1589.1","1.42823",0.0764905,0.695006,0.686559,0.0393949,40,"False",0.576354953271028,0.856457331113654,0.00650862083272801,0.359326751319169,0.360189092975081,1.87401486780224,0.932112139848395,0.912832103960755
"RUNX3","RUNX3","MA0684.2","1.42089",0.077554,0.836433,0.823821,0.0587141,40,"False",0.576354953271028,NA,NA,NA,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","1.42004",0.07767,0.79265,0.782675,0.0479908,40,"False",0.576354953271028,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","1.41147",0.0789958,0.908172,0.894352,0.0440288,40,"False",0.580765418518518,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","1.3771",0.0840996,0.711283,0.701599,0.0497402,40,"False",0.611751736363636,NA,NA,NA,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","1.37286",0.0847515,0.801396,0.790052,0.0592746,40,"False",0.611751736363636,0.00372224057152594,0.000191453601748905,0.845094091816569,0.852577843897278,0.18085131900872,0.940466051400669,0.999846643018902
"ETV6","ETV6","MA0645.1","1.34307",0.0895242,0.862732,0.851358,0.0495834,40,"False",0.62395122184874,0.0115539181942788,0.0071021601972829,0.674036747920581,0.680238853172645,0.466326685731707,0.918480452249037,0.877394398484197
"ZIC5","ZIC5","MA1584.1","1.3378",0.0903955,0.784552,0.774101,0.0422149,40,"False",0.62395122184874,NA,NA,NA,NA,NA,NA,NA
"SP8","SP8","MA0747.1","1.32903",0.0918477,0.881439,0.870403,0.0405491,40,"False",0.62395122184874,NA,NA,NA,NA,NA,NA,NA
"ZNF354C","ZNF354C","MA0130.1","1.32878",0.0918532,0.970267,0.962358,0.035912,40,"False",0.62395122184874,NA,NA,NA,NA,NA,NA,NA
"GCM2","GCM2","MA0767.1","1.32694",0.0921597,0.844145,0.835222,0.0400555,40,"False",0.62395122184874,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","1.32623",0.0922828,0.796169,0.786209,0.0435431,40,"False",0.62395122184874,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","1.32383",0.0927185,0.878038,0.865068,0.0439168,40,"False",0.62395122184874,NA,NA,NA,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","1.32141",0.0930557,0.79103,0.779983,0.0548981,40,"False",0.62395122184874,0.323948235577525,0.455130813592891,NA,NA,NA,0.902781777980723,0.999846643018902
"Ptf1a","Ptf1a","MA1619.1","1.31866",0.0935141,0.839705,0.827653,0.0602914,40,"False",0.62395122184874,NA,NA,NA,NA,NA,NA,NA
"ZNF282","ZNF282","MA1154.1","1.27647",0.100743,0.748103,0.7402,0.0442021,40,"False",0.66658285,NA,NA,NA,NA,NA,NA,NA
"MYOD1","MYOD1","MA0499.2","1.23712",0.107889,0.835206,0.825451,0.0517487,40,"False",0.707965834710744,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","1.21194",0.112696,0.825279,0.814695,0.0413978,40,"False",0.723506887096774,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0828.1","1.21126",0.112801,0.791554,0.780952,0.0487456,40,"False",0.723506887096774,0.0420386592885662,0.0470532743680316,0.89169933863353,0.897763005293052,0.225557489427011,0.809242371296041,0.706984325305021
"ESR2","ESR2","MA0258.2","1.20996",0.112991,0.80794,0.800151,0.0457002,40,"False",0.723506887096774,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN5","ZKSCAN5","MA1652.1","1.19667",0.115592,0.831161,0.821351,0.0518483,40,"False",0.725597212598425,NA,NA,NA,NA,NA,NA,NA
"Zic1","Zic1::Zic2","MA1628.1","1.19446",0.116059,0.879807,0.869542,0.0457129,40,"False",0.725597212598425,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic1::Zic2","MA1628.1","1.19446",0.116059,0.879807,0.869542,0.0457129,40,"False",0.725597212598425,NA,NA,NA,NA,NA,NA,NA
"GLI2","GLI2","MA0734.2","1.18231",0.118386,0.773134,0.764694,0.0503253,40,"False",0.729073832061069,NA,NA,NA,NA,NA,NA,NA
"KLF16","KLF16","MA0741.1","1.17585",0.119744,0.883162,0.870747,0.0537248,40,"False",0.729073832061069,0.0999722577538107,0.0210762917724873,0.786328205154223,0.793740572815296,0.394302512996015,0.974845735941558,0.999846643018902
"FIGLA","FIGLA","MA0820.1","1.17346",0.120138,0.873149,0.863992,0.0571528,40,"False",0.729073832061069,NA,NA,NA,NA,NA,NA,NA
"IKZF1","IKZF1","MA1508.1","1.17261",0.120288,0.840886,0.831165,0.064232,40,"False",0.729073832061069,0.768265881111074,0.469860100942291,NA,NA,NA,0.850305261945577,0.881494239317099
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","1.16133",0.122634,0.698836,0.688734,0.0537297,40,"False",0.737662090909091,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","1.149",0.125233,0.824186,0.812589,0.0375589,40,"False",0.744120208955224,0.81356189967966,0.168224959528366,NA,NA,NA,0.788874661686748,0.999846643018902
"NFIX","NFIX","MA0671.1","1.14686",0.125582,0.936786,0.93025,0.0374884,40,"False",0.744120208955224,0.25753140877053,0.21227476562426,NA,NA,NA,0.884034583520045,0.883868154219029
"BHLHE22","BHLHE22","MA1635.1","1.13968",0.127062,0.870891,0.85853,0.0741374,40,"False",0.7473128,NA,NA,NA,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","1.13309",0.128467,0.912935,0.903213,0.0528848,40,"False",0.750020573529412,0.0231732378916371,0.00252716656148963,0.567897000401664,0.575708497625846,0.584418963587536,0.998695714004685,0.999846643018902
"MZF1","MZF1","MA0057.1","1.1248",0.130236,0.916818,0.909997,0.0341137,40,"False",0.754798423357664,0.201249318777348,0.253606435430439,NA,NA,NA,0.95738442394733,0.999846643018902
"KLF9","KLF9","MA1107.2","1.05464",0.145682,0.804503,0.794726,0.0547726,40,"False",0.835514857142857,0.396725992553781,0.0318391848210943,0.327865810854335,0.326616257120209,0.98110794610923,0.996692040897537,0.999846643018902
"Mlxip","Mlxip","MA0622.1","1.0493",0.146906,0.835963,0.823892,0.0684214,40,"False",0.835514857142857,0.00754142735631222,0.153079920241158,NA,NA,NA,0.966415935544325,0.999846643018902
"SP4","SP4","MA0685.1","1.04778",0.14732,0.802161,0.791926,0.037455,40,"False",0.835514857142857,0.194106991194863,0.40598905869824,NA,NA,NA,0.957354662265398,0.999846643018902
"ZSCAN29","ZSCAN29","MA1602.1","1.03129",0.151091,0.791686,0.784442,0.0410061,40,"False",0.850824496453901,NA,NA,NA,NA,NA,NA,NA
"KLF10","KLF10","MA1511.1","1.0005",0.158467,0.870215,0.861439,0.0396837,40,"False",0.882872475524476,NA,NA,NA,NA,NA,NA,NA
"GCM1","GCM1","MA0646.1","0.998125",0.159006,0.811355,0.804757,0.0372619,40,"False",0.882872475524476,NA,NA,NA,NA,NA,NA,NA
"Znf281","Znf281","MA1630.1","0.97821",0.163862,0.829509,0.819408,0.063582,40,"False",0.903516861111111,0.0212863113601449,0.204265371298968,0.544344373531312,0.550859033690346,-0.000268865235445925,0.878766358923715,0.84151409809612
"CLOCK","CLOCK","MA0819.1","0.97241",0.165263,0.815628,0.808379,0.0526778,40,"False",0.904957393103448,0.385879335278961,0.316649504387684,NA,NA,NA,0.745425931532965,0.706984325305021
"RUNX2","RUNX2","MA0511.2","0.960096",0.168341,0.838078,0.830783,0.0540408,40,"False",0.9097255,0.176198153026331,0.000107334726663299,0.32255403013884,0.323152775394631,1.07826823191059,0.815760386784393,0.719629317298689
"PAX5","PAX5","MA0014.3","0.956045",0.169442,0.820654,0.813171,0.0393333,40,"False",0.9097255,NA,NA,NA,NA,NA,NA,NA
"ELF3","ELF3","MA0640.2","0.95508",0.169571,0.827654,0.820002,0.0629229,40,"False",0.9097255,NA,NA,NA,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","0.945517",0.17203,0.847681,0.839285,0.0641498,40,"False",0.913486552631579,0.835430946976149,0.336234784462894,NA,NA,NA,0.947208501551059,0.989814950681537
"NEUROD1","NEUROD1","MA1109.1","0.938026",0.174012,0.831492,0.824118,0.0444065,40,"False",0.913486552631579,NA,NA,NA,NA,NA,NA,NA
