"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ELF5","ELF5","MA0136.2","3.92101",4.31386e-05,0.883552,0.864397,0.0488664,85,"False",0.00110490478709677,NA,NA,NA,NA,NA,NA,NA
"CREB3","CREB3","MA0638.1","3.74781",8.73277e-05,0.77891,0.760337,0.0509575,85,"False",0.00211635328823529,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","3.74057",9.06247e-05,0.939571,0.913397,0.0561601,85,"False",0.00211635328823529,NA,NA,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","3.74057",9.06247e-05,0.939571,0.913397,0.0561601,85,"False",0.00211635328823529,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"HES1","HES1","MA1099.2","3.68709",0.000112167,0.878718,0.85239,0.0538247,85,"False",0.00252077355555556,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","3.68062",0.000114292,0.813645,0.795119,0.0481838,85,"False",0.00252077355555556,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","3.64271",0.000132607,0.820463,0.801715,0.0488279,85,"False",0.00284567454054054,NA,NA,NA,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","3.63411",0.000137989,0.844028,0.822293,0.0448371,85,"False",0.00288324384210526,NA,NA,NA,NA,NA,NA,NA
"HIF1A","HIF1A","MA1106.1","3.60192",0.000155938,0.857065,0.833935,0.0531435,85,"False",0.00317473774358974,0.00360691399441298,6.08683171087887e-05,0.606225340478504,0.615776362239217,0.488341078792027,0.930996524937499,0.757274745666793
"GMEB2","GMEB2","MA0862.1","3.58912",0.000162786,0.833493,0.813104,0.0575848,85,"False",0.0032313021,NA,NA,NA,NA,NA,NA,NA
"SP4","SP4","MA0685.1","3.49822",0.000231884,0.81538,0.791926,0.0501359,85,"False",0.0044906316097561,0.194106991194863,0.40598905869824,NA,NA,NA,0.957354662265398,0.999846643018902
"ZBTB14","ZBTB14","MA1650.1","3.48209",0.000246976,0.848256,0.820331,0.051176,85,"False",0.00466902247619048,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","3.41744",0.000313393,0.89205,0.873406,0.0386293,85,"False",0.00578683818604651,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","3.37335",0.000367713,0.83596,0.812589,0.0531622,85,"False",0.00663554822727273,0.81356189967966,0.168224959528366,NA,NA,NA,0.788874661686748,0.999846643018902
"ZBED1","ZBED1","MA0749.1","3.35742",0.00038681,0.716695,0.700738,0.0483169,85,"False",0.00682504755555556,NA,NA,NA,NA,NA,NA,NA
"EHF","EHF","MA0598.3","3.29208",0.000489014,0.821603,0.803084,0.0580662,85,"False",0.00844080686956522,NA,NA,NA,NA,NA,NA,NA
"ZFP42","ZFP42","MA1651.1","3.27575",0.000517517,0.751588,0.732999,0.0610871,85,"False",0.008742734,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","3.25472",0.000564336,0.873004,0.849665,0.0430428,85,"False",0.009335058,0.321857417951106,0.0841777074078008,0.280016855245401,0.276665448876647,0.591843406854179,0.67995872764237,0.578302254687391
"E2F8","E2F8","MA0865.1","3.23038",0.000611192,0.749243,0.732586,0.0444922,85,"False",0.00990380506122449,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","3.18667",0.000713921,0.802375,0.780667,0.0497512,85,"False",0.01133706548,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","3.16832",0.000753355,0.794417,0.779428,0.0517697,85,"False",0.0117287033333333,0.00544905837282436,0.204884212524906,NA,NA,NA,0.859706388701827,0.999846643018902
"HES2","HES2","MA0616.2","3.14688",0.000818779,0.82931,0.807232,0.0510819,85,"False",0.0125021255,NA,NA,NA,NA,NA,NA,NA
"THAP11","THAP11","MA1573.1","3.08206",0.00100531,0.732833,0.713794,0.0782808,85,"False",0.0150606818867925,NA,NA,NA,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","3.08069",0.0010256,0.893481,0.860109,0.0756642,85,"False",0.0150801185185185,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","3.06616",0.00107785,0.824837,0.804318,0.0432857,85,"False",0.0155602345454545,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","3.05765",0.00110747,0.873603,0.857551,0.0377802,85,"False",0.0157023425,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","3.03004",0.0012157,0.89717,0.876258,0.0445086,85,"False",0.0168599055172414,NA,NA,NA,NA,NA,NA,NA
"Arnt","Arnt","MA0004.1","3.0243",0.00123158,0.883388,0.86117,0.0685578,85,"False",0.0168599055172414,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"GLIS2","GLIS2","MA0736.1","2.98806",0.00138755,0.803051,0.7882,0.04681,85,"False",0.0186731305084746,NA,NA,NA,NA,NA,NA,NA
"Znf423","Znf423","MA0116.1","2.95305",0.00155394,0.840115,0.826226,0.0461589,85,"False",0.020563806,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","2.89953",0.0018577,0.885878,0.865208,0.0488238,85,"False",0.0241805540983607,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","2.89166",0.00190331,0.868759,0.853662,0.0382939,85,"False",0.0243746474193548,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1475.1","2.74762",0.00296709,0.796119,0.780213,0.0586733,85,"False",0.0368237655384615,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1143.1","2.74203",0.00301454,0.82572,0.80978,0.0619576,85,"False",0.0368237655384615,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","2.74203",0.00301454,0.82572,0.80978,0.0619576,85,"False",0.0368237655384615,2.52431519864505e-05,0.0288296669784372,0.673928778412453,0.680123245997887,-0.345381506635012,0.876252954563826,0.974586352217346
"TFAP2C","TFAP2C","MA0815.1","2.7238",0.00321123,0.827348,0.809526,0.0430762,85,"False",0.03863207,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","2.68918",0.00356414,0.832932,0.816155,0.0415757,85,"False",0.0422377188059701,NA,NA,NA,NA,NA,NA,NA
"SOHLH2","SOHLH2","MA1560.1","2.67598",0.00370595,0.819602,0.802357,0.0451005,85,"False",0.0432724161764706,NA,NA,NA,NA,NA,NA,NA
"ELF1","ELF1","MA0473.3","2.66799",0.00377539,0.822317,0.80716,0.0565611,85,"False",0.0434443428985507,0.00426402774503925,0.51844965562584,NA,NA,NA,0.510014042875917,0.296384474887083
"SP3","SP3","MA0746.2","2.64635",0.00404565,0.871434,0.852593,0.0516875,85,"False",0.04588923,0.0287602393737066,0.0275096124136143,NA,NA,NA,0.540712213781392,0.344451472173628
"KLF14","KLF14","MA0740.1","2.58948",0.00477911,0.834613,0.818128,0.0473929,85,"False",0.0530833111111111,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","2.58704",0.0048136,0.823559,0.808129,0.0440023,85,"False",0.0530833111111111,NA,NA,NA,NA,NA,NA,NA
"XBP1","XBP1","MA0844.1","2.56894",0.00504865,0.766368,0.754141,0.0483133,85,"False",0.0549127136986301,0.0247953410559792,0.0173972486667831,0.533907811105821,0.542589701393565,0.0303078258607383,0.646770193828133,0.794840422061476
"ZBTB7C","ZBTB7C","MA0695.1","2.55971",0.00520457,0.834482,0.822194,0.038567,85,"False",0.0558436294594595,NA,NA,NA,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","2.53515",0.00559041,0.794085,0.780201,0.0402632,85,"False",0.0590099782051282,NA,NA,NA,NA,NA,NA,NA
"HEY1","HEY1","MA0823.1","2.52374",0.00577605,0.822779,0.805772,0.0489589,85,"False",0.0590099782051282,NA,NA,NA,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","2.52297",0.00578137,0.809278,0.796231,0.0421287,85,"False",0.0590099782051282,0.0292150980199121,0.0481665826720912,0.711687625958383,0.719541572640086,-0.00385773015190105,0.912044768359968,0.999846643018902
"EGR1","EGR1","MA0162.4","2.52293",0.00579695,0.831645,0.812172,0.0482172,85,"False",0.0590099782051282,NA,NA,NA,NA,NA,NA,NA
"TFEC","TFEC","MA0871.2","2.51548",0.00588925,0.811788,0.79543,0.0637294,85,"False",0.0591906898734177,0.791596985172787,0.523653285345743,NA,NA,NA,0.946999683939518,0.999846643018902
"CTCFL","CTCFL","MA1102.2","2.51066",0.00599026,0.857943,0.839568,0.0571252,85,"False",0.0594533305,NA,NA,NA,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","2.49104",0.00630473,0.82765,0.813569,0.058583,85,"False",0.0611135990243902,0.437963485637482,0.17049496240091,NA,NA,NA,0.975583930969828,0.999846643018902
"GABPA","GABPA","MA0062.3","2.49055",0.00631148,0.820236,0.806282,0.0589563,85,"False",0.0611135990243902,0.904409386968571,0.169341676555343,NA,NA,NA,0.664901170173695,0.529070409561627
"TFAP2C","TFAP2C","MA0814.2","2.42885",0.00753265,0.840801,0.825276,0.0494135,85,"False",0.0720593265060241,NA,NA,NA,NA,NA,NA,NA
"HEY2","HEY2","MA0649.1","2.40167",0.00812415,0.829088,0.814695,0.0423295,85,"False",0.0767925607142857,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","2.33998",0.00958439,0.825743,0.813171,0.0454952,85,"False",0.0895294783529412,NA,NA,NA,NA,NA,NA,NA
"E2F7","E2F7","MA0758.1","2.32385",0.010009,0.703713,0.69133,0.0443002,85,"False",0.0924086744186046,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","2.27862",0.0112659,0.712597,0.701599,0.0451075,85,"False",0.102817524137931,NA,NA,NA,NA,NA,NA,NA
"Creb3l2","Creb3l2","MA0608.1","2.26909",0.011552,0.844462,0.831136,0.0544733,85,"False",0.104230545454545,0.325103074143476,0.576204447064308,NA,NA,NA,0.801419894953446,0.757274745666793
"ZNF460","ZNF460","MA1596.1","2.26457",0.0116972,0.795622,0.777914,0.0690403,85,"False",0.104354795505618,NA,NA,NA,NA,NA,NA,NA
"ARNT2","ARNT2","MA1464.1","2.25641",0.0119576,0.81912,0.803892,0.0559551,85,"False",0.105492604444444,0.995614033738379,0.115430998915383,NA,NA,NA,0.948438598870675,0.996469172423448
"ATF6","ATF6","MA1466.1","2.21755",0.0132101,0.746586,0.735722,0.0442621,85,"False",0.115261751648352,0.00555443133886678,0.00103562227368097,0.687899080959267,0.695209880413368,0.4479387960416,0.993186474398224,0.991768185705784
"ZIC3","ZIC3","MA0697.1","2.1926",0.0141015,0.797509,0.786209,0.0408854,85,"False",0.121702076086957,NA,NA,NA,NA,NA,NA,NA
"KLF11","KLF11","MA1512.1","2.18789",0.0142838,0.879779,0.865068,0.0481807,85,"False",0.121949862365591,NA,NA,NA,NA,NA,NA,NA
"ELF3","ELF3","MA0640.2","2.12988",0.0164825,0.831712,0.820002,0.052754,85,"False",0.139224521276596,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","2.09348",0.0180774,0.816526,0.806296,0.0380129,85,"False",0.151089006315789,NA,NA,NA,NA,NA,NA,NA
"Mlxip","Mlxip","MA0622.1","2.07237",0.0190251,0.840255,0.823892,0.0660524,85,"False",0.15735343125,0.00754142735631222,0.153079920241158,NA,NA,NA,0.966415935544325,0.999846643018902
"REL","REL","MA0101.1","2.06077",0.0195664,0.879724,0.869717,0.0414255,85,"False",0.160162078350515,0.320930287830023,0.0478457201573014,0.678278285570496,0.68485678579624,0.782991043027652,0.983285147241744,0.955684033708693
"ZIC1","ZIC1","MA0696.1","2.01604",0.0218139,0.784866,0.774242,0.0405134,85,"False",0.176737108163265,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","2.0097",0.0221529,0.811553,0.800424,0.0410069,85,"False",0.177239856,0.453502932331097,0.73608935592629,NA,NA,NA,0.455617112920246,0.501771378212741
"Zfx","Zfx","MA0146.2","2.00691",0.0223224,0.869397,0.855406,0.0438253,85,"False",0.177239856,0.607575754005722,0.435373181776866,NA,NA,NA,0.724368615130846,0.784144723711794
"TFAP2B","TFAP2B","MA0812.1","1.98774",0.0233295,0.865249,0.853532,0.0461534,85,"False",0.183402207920792,NA,NA,NA,NA,NA,NA,NA
"MAX","MAX::MYC","MA0059.1","1.965",0.024554,0.808208,0.797632,0.0540723,85,"False",0.189280349514563,0.69905381933962,0.0154785253453219,0.49790987637759,NA,1.40620151672148,0.987168343489203,0.999846643018902
"MYC","MAX::MYC","MA0059.1","1.965",0.024554,0.808208,0.797632,0.0540723,85,"False",0.189280349514563,NA,NA,NA,NA,NA,NA,NA
"SP2","SP2","MA0516.2","1.94028",0.0260589,0.8009,0.78945,0.05008,85,"False",0.198949678846154,0.0423352770266481,0.0331334845286861,0.881474798779686,0.888230971013702,0.0694777761977421,0.677284223372541,0.582138502350206
"NHLH2","NHLH2","MA1529.1","1.92048",0.0272947,0.746379,0.736319,0.0419309,85,"False",0.206399921904762,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","1.91367",0.0276978,0.811468,0.799623,0.0558209,85,"False",0.2074722,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUN","MA1127.1","1.86855",0.0306814,0.765881,0.753617,0.0632574,85,"False",0.225565107407407,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSB::JUN","MA1127.1","1.86855",0.0306814,0.765881,0.753617,0.0632574,85,"False",0.225565107407407,0.954497330522797,0.43800166231955,NA,NA,NA,0.981573527618346,0.999846643018902
"KLF5","KLF5","MA0599.1","1.86512",0.0309797,0.939974,0.92756,0.0509031,85,"False",0.225668640366972,NA,NA,NA,NA,NA,NA,NA
"MYCN","MYCN","MA0104.4","1.859",0.0313846,0.799834,0.788166,0.0536002,85,"False",0.22595271965812,NA,NA,NA,NA,NA,NA,NA
"MLX","MLX","MA0663.1","1.85486",0.0316675,0.784509,0.77323,0.0541623,85,"False",0.22595271965812,0.313025126431347,0.504689431600049,NA,NA,NA,0.94000251288627,0.924611697838595
"SPIB","SPIB","MA0081.2","1.84801",0.032108,0.787401,0.777921,0.0533183,85,"False",0.22595271965812,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","1.84649",0.0323161,0.90676,0.894352,0.0487053,85,"False",0.22595271965812,NA,NA,NA,NA,NA,NA,NA
"ZNF135","ZNF135","MA1587.1","1.84272",0.0325338,0.796342,0.785202,0.0553482,85,"False",0.22595271965812,NA,NA,NA,NA,NA,NA,NA
"E2F6","E2F6","MA0471.2","1.84",0.0327996,0.863748,0.852237,0.0426178,85,"False",0.22595271965812,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","1.83617",0.0330643,0.858328,0.846119,0.049643,85,"False",0.22595271965812,0.0828733018984118,0.197136093935923,NA,NA,NA,0.824187003296946,0.953300603150075
"PLAGL2","PLAGL2","MA1548.1","1.83292",0.0332953,0.860188,0.846444,0.0585294,85,"False",0.22595271965812,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","1.82436",0.0338911,0.750826,0.742723,0.0410957,85,"False",0.228046893220339,0.937679116922942,0.956131734818169,NA,NA,NA,0.781452320945723,0.76696712394121
"CREB3L1","CREB3L1","MA0839.1","1.78746",0.0368061,0.745617,0.73715,0.0380882,85,"False",0.245580196638655,NA,NA,NA,NA,NA,NA,NA
"IRF2","IRF2","MA0051.1","1.77646",0.0376395,0.762281,0.753151,0.0506095,85,"False",0.249048025,0.0170390515759304,0.0521069485360448,NA,NA,NA,0.952286673686179,0.996040032208352
"JUNB","JUNB","MA1140.2","1.77043",0.0381295,0.730454,0.719098,0.0644256,85,"False",0.250205148760331,0.0259049010627989,0.582413749439478,0.773974841944698,0.782731602956359,-0.477066618699354,0.915058075754071,0.999846643018902
"MTF1","MTF1","MA0863.1","1.76425",0.0387094,0.736582,0.728912,0.0358383,85,"False",0.250723897560976,0.378697772942789,0.413836671510261,NA,NA,NA,0.952002436073805,0.999482841378354
"MNT","MNT","MA0825.1","1.76224",0.0388401,0.846167,0.83503,0.0591316,85,"False",0.250723897560976,0.330455600393742,0.67315523998463,NA,NA,NA,0.963042506880727,0.999061981599116
"IRF6","IRF6","MA1509.1","1.75319",0.0395676,0.801524,0.792275,0.0548669,85,"False",0.253360277419355,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","1.72015",0.0425281,0.809804,0.799487,0.0547577,85,"False",0.2701384912,NA,NA,NA,NA,NA,NA,NA
"NFKB2","NFKB2","MA0778.1","1.70831",0.0436437,0.766111,0.755761,0.0502435,85,"False",0.275024585714286,NA,NA,NA,NA,NA,NA,NA
"PROX1","PROX1","MA0794.1","1.6903",0.0453283,0.766957,0.758873,0.0406617,85,"False",0.283391103937008,0.000758334908570387,0.00106309766374162,0.67951604241839,0.686107293726233,0.412315679596565,0.952286673686179,0.974427214791126
"IKZF1","IKZF1","MA1508.1","1.68261",0.0459677,0.840741,0.831165,0.062001,85,"False",0.2851433890625,0.768265881111074,0.469860100942291,NA,NA,NA,0.850305261945577,0.881494239317099
"MYC","MYC","MA0147.3","1.6752",0.0467821,0.818304,0.807524,0.0558031,85,"False",0.28794563875969,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","1.67",0.0473271,0.783054,0.774101,0.0414846,85,"False",0.289059364615385,NA,NA,NA,NA,NA,NA,NA
"ETV4","ETV4","MA0764.2","1.66249",0.0480167,0.895047,0.883767,0.0627309,85,"False",0.290596942222222,NA,NA,NA,NA,NA,NA,NA
"HES7","HES7","MA0822.1","1.65914",0.0483942,0.740262,0.730391,0.0486671,85,"False",0.290596942222222,NA,NA,NA,NA,NA,NA,NA
"ZNF274","ZNF274","MA1592.1","1.65207",0.049004,0.782986,0.775754,0.0467323,85,"False",0.290596942222222,0.264317636023278,0.854528869642524,NA,NA,NA,0.974205272974733,0.991768185705784
"NR5A1","NR5A1","MA1540.1","1.65185",0.049102,0.854074,0.845569,0.0461396,85,"False",0.290596942222222,NA,NA,NA,NA,NA,NA,NA
"ATF7","ATF7","MA0834.1","1.64835",0.0494088,0.738518,0.727749,0.0661136,85,"False",0.290596942222222,0.309554195444638,0.172037536576907,NA,NA,NA,0.985655306369827,0.999846643018902
"IRF8","IRF8","MA0652.1","1.63056",0.0512639,0.724717,0.716154,0.0522133,85,"False",0.299290710294118,0.767828509052755,0.576721209887576,NA,NA,NA,0.873766751344568,0.881494239317099
"Arntl","Arntl","MA0603.1","1.62151",0.0522428,0.827907,0.817467,0.0613759,85,"False",0.301073292753623,1.97057753761076e-05,0.000407853786892741,0.891650221303267,0.897763005293052,0.0293272429203667,0.942497358182588,0.999846643018902
"TFE3","TFE3","MA0831.2","1.6206",0.0523276,0.862299,0.852278,0.060759,85,"False",0.301073292753623,0.00273998248655418,0.232602157362559,0.810083479750093,0.817460744121189,-0.196899331395978,0.942557800919317,0.838358234253842
"KLF16","KLF16","MA0741.1","1.60532",0.0540708,0.882379,0.870747,0.0557303,85,"False",0.308864857553957,0.0999722577538107,0.0210762917724873,0.786328205154223,0.793740572815296,0.394302512996015,0.974845735941558,0.999846643018902
"FOSL1","FOSL1::JUN","MA1129.1","1.59338",0.0552823,0.775584,0.765238,0.067227,85,"False",0.309251816901408,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1129.1","1.59338",0.0552823,0.775584,0.765238,0.067227,85,"False",0.309251816901408,0.954497330522797,0.43800166231955,NA,NA,NA,0.981573527618346,0.999846643018902
"KLF6","KLF6","MA1517.1","1.59419",0.055307,0.8903,0.880258,0.0481067,85,"False",0.309251816901408,0.187746588587536,0.157596361938127,NA,0.850130474927756,NA,0.98745499414081,0.993458257540698
"RXRG","RXRG","MA1556.1","1.55575",0.0597155,0.767697,0.760278,0.0392575,85,"False",0.331567181818182,NA,NA,NA,NA,NA,NA,NA
"IRF7","IRF7","MA0772.1","1.54878",0.0605408,0.769809,0.760339,0.0514136,85,"False",0.333815244444444,0.128793470708968,0.0196570950031754,0.718878963794919,0.727099520421066,0.459640658097675,0.788874661686748,0.876854985663157
"FOSB","FOSB::JUNB","MA1136.1","1.54102",0.0613989,0.789851,0.780211,0.0633617,85,"False",0.33390908630137,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSB::JUNB","MA1136.1","1.54102",0.0613989,0.789851,0.780211,0.0633617,85,"False",0.33390908630137,0.0259049010627989,0.582413749439478,0.773974841944698,0.782731602956359,-0.477066618699354,0.915058075754071,0.999846643018902
"SP8","SP8","MA0747.1","1.44534",0.074027,0.87864,0.870403,0.0428484,85,"False",0.399846517006803,NA,NA,NA,NA,NA,NA,NA
