"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"CTCF","CTCF","MA0139.1","3.34014",0.000412772,0.797353,0.779428,0.0505084,66,"False",0.0297946334545455,0.00544905837282436,0.204884212524906,NA,NA,NA,0.859706388701827,0.999846643018902
"TFAP2A","TFAP2A","MA0872.1","3.23225",0.000609455,0.828868,0.804318,0.0536159,66,"False",0.0397180502666667,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","3.1944",0.00069623,0.805358,0.780667,0.0499945,66,"False",0.0397180502666667,NA,NA,NA,NA,NA,NA,NA
"NRF1","NRF1","MA0506.1","3.17412",0.00074518,0.871856,0.844252,0.0656896,66,"False",0.0397180502666667,0.0388426619678388,0.258228645761331,NA,NA,NA,0.891903599657696,0.950939635845586
"EGR4","EGR4","MA0733.1","3.17269",0.000750341,0.799917,0.780201,0.0410112,66,"False",0.0397180502666667,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","3.14437",0.000825662,0.83842,0.816155,0.0524019,66,"False",0.04097347675,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","3.09169",0.00098773,0.832486,0.809526,0.0541287,66,"False",0.0461328011764706,NA,NA,NA,NA,NA,NA,NA
"ETS2","ETS2","MA1484.1","2.98261",0.00141635,0.867458,0.848397,0.052722,66,"False",0.0618681019047619,0.409428352266666,0.356123836082475,NA,NA,NA,0.803851140962504,0.602129928715239
"THAP11","THAP11","MA1573.1","2.94172",0.00161132,0.7344,0.713794,0.0702541,66,"False",0.0618681019047619,NA,NA,NA,NA,NA,NA,NA
"E2F8","E2F8","MA0865.1","2.94025",0.00162442,0.749791,0.732586,0.0503094,66,"False",0.0618681019047619,NA,NA,NA,NA,NA,NA,NA
"ETV2","ETV2","MA0762.1","2.93789",0.00163631,0.823114,0.805106,0.0536788,66,"False",0.0618681019047619,NA,NA,NA,NA,NA,NA,NA
"ETV5","ETV5","MA0765.2","2.91136",0.00178436,0.872823,0.853063,0.0555067,66,"False",0.0632597060869565,0.000452455741730472,0.0046921440081734,0.976822319170784,0.977511602026253,0.0766767432916249,0.884998209268041,0.999846643018902
"ETV4","ETV4","MA0764.2","2.90287",0.00183246,0.906115,0.883767,0.0651162,66,"False",0.0632597060869565,NA,NA,NA,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","2.88902",0.00191549,0.853003,0.835857,0.0499339,66,"False",0.0633707941666667,NA,NA,NA,NA,NA,NA,NA
"IRF6","IRF6","MA1509.1","2.785",0.00264929,0.808944,0.792275,0.0564038,66,"False",0.0841414504,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","2.7411",0.00303955,0.803656,0.7882,0.0454604,66,"False",0.0928231807692308,NA,NA,NA,NA,NA,NA,NA
"GABPA","GABPA","MA0062.3","2.70435",0.00338966,0.823471,0.806282,0.0593073,66,"False",0.0996811125925926,0.904409386968571,0.169341676555343,NA,NA,NA,0.664901170173695,0.529070409561627
"Znf423","Znf423","MA0116.1","2.69154",0.0035275,0.840588,0.826226,0.0461899,66,"False",0.100029821428571,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","2.68045",0.00365862,0.897253,0.876258,0.0521365,66,"False",0.100170492413793,NA,NA,NA,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","2.6516",0.00396603,0.830576,0.813569,0.0623667,66,"False",0.104967594,0.437963485637482,0.17049496240091,NA,NA,NA,0.975583930969828,0.999846643018902
"ELF1","ELF1","MA0473.3","2.63783",0.004133,0.824165,0.80716,0.0612212,66,"False",0.105858129032258,0.00426402774503925,0.51844965562584,NA,NA,NA,0.510014042875917,0.296384474887083
"E2F6","E2F6","MA0471.2","2.55158",0.00534097,0.87035,0.852237,0.0445578,66,"False",0.132522818125,NA,NA,NA,NA,NA,NA,NA
"EGR2","EGR2","MA0472.2","2.48539",0.00643787,0.824951,0.808129,0.0496232,66,"False",0.154899053939394,NA,NA,NA,NA,NA,NA,NA
"NFKB2","NFKB2","MA0778.1","2.4606",0.00689423,0.772678,0.755761,0.0552218,66,"False",0.161000547647059,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","2.44659",0.00717244,0.855749,0.835763,0.0624731,66,"False",0.162711924571429,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","2.43482",0.00742421,0.888478,0.873406,0.0379011,66,"False",0.163745076111111,NA,NA,NA,NA,NA,NA,NA
"KLF15","KLF15","MA1513.1","2.39825",0.00820937,0.889587,0.860109,0.0753551,66,"False",0.172141330243902,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","2.39124",0.00837319,0.833115,0.812172,0.0482194,66,"False",0.172141330243902,NA,NA,NA,NA,NA,NA,NA
"ZBTB7C","ZBTB7C","MA0695.1","2.38007",0.00862066,0.835157,0.822194,0.0366067,66,"False",0.172141330243902,NA,NA,NA,NA,NA,NA,NA
"E2F7","E2F7","MA0758.1","2.36778",0.00888154,0.705652,0.69133,0.056328,66,"False",0.172141330243902,NA,NA,NA,NA,NA,NA,NA
"GLI3","GLI3","MA1491.1","2.36783",0.00888891,0.795628,0.782675,0.0474741,66,"False",0.172141330243902,NA,NA,NA,NA,NA,NA,NA
"Tcf12","Tcf12","MA0521.1","2.28281",0.011151,0.878833,0.863658,0.0586,66,"False",0.207111959259259,0.493644922160601,0.939866226015439,NA,NA,NA,0.998829719872075,0.999846643018902
"REL","REL","MA0101.1","2.24652",0.0122646,0.882097,0.869717,0.0473851,66,"False",0.207111959259259,0.320930287830023,0.0478457201573014,0.678278285570496,0.68485678579624,0.782991043027652,0.983285147241744,0.955684033708693
"Plagl1","Plagl1","MA1615.1","2.23812",0.012558,0.842685,0.825969,0.0526169,66,"False",0.207111959259259,0.0605394067574162,0.102569188390993,NA,NA,NA,0.966415935544325,0.944561450135528
"ELF4","ELF4","MA0641.1","2.2363",0.0126012,0.794542,0.779983,0.0530808,66,"False",0.207111959259259,0.323948235577525,0.455130813592891,NA,NA,NA,0.902781777980723,0.999846643018902
"HINFP","HINFP","MA0131.2","2.23132",0.012755,0.834862,0.819262,0.0610333,66,"False",0.207111959259259,0.752795465418223,0.690653853283905,NA,NA,NA,0.996692040897537,0.999846643018902
"ETV6","ETV6","MA0645.1","2.22253",0.013062,0.866016,0.851358,0.0517225,66,"False",0.207111959259259,0.0115539181942788,0.0071021601972829,0.674036747920581,0.680238853172645,0.466326685731707,0.918480452249037,0.877394398484197
"EBF1","EBF1","MA0154.4","2.21789",0.0132223,0.796505,0.782074,0.0496709,66,"False",0.207111959259259,NA,NA,NA,NA,NA,NA,NA
"ELF2","ELF2","MA1483.1","2.21702",0.0132409,0.804317,0.790052,0.0534785,66,"False",0.207111959259259,0.00372224057152594,0.000191453601748905,0.845094091816569,0.852577843897278,0.18085131900872,0.940466051400669,0.999846643018902
"GLI2","GLI2","MA0734.2","2.20742",0.0135559,0.776967,0.764694,0.0510453,66,"False",0.207111959259259,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0811.1","2.19504",0.0140317,0.870628,0.857551,0.040371,66,"False",0.207111959259259,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","2.19406",0.0140478,0.930819,0.913397,0.0637457,66,"False",0.207111959259259,NA,NA,NA,NA,NA,NA,NA
"Arnt","Ahr::Arnt","MA0006.1","2.19406",0.0140478,0.930819,0.913397,0.0637457,66,"False",0.207111959259259,0.0617738118976976,0.727082796387809,NA,NA,NA,0.970468671933096,0.999846643018902
"ZBTB7B","ZBTB7B","MA0694.1","2.1935",0.0140857,0.809101,0.796231,0.040199,66,"False",0.207111959259259,0.0292150980199121,0.0481665826720912,0.711687625958383,0.719541572640086,-0.00385773015190105,0.912044768359968,0.999846643018902
"FERD3L","FERD3L","MA1485.1","2.17354",0.0147662,0.782589,0.770135,0.0559422,66,"False",0.211279146428571,NA,NA,NA,NA,NA,NA,NA
"ELF3","ELF3","MA0640.2","2.17012",0.0149013,0.833542,0.820002,0.0589155,66,"False",0.211279146428571,NA,NA,NA,NA,NA,NA,NA
"TFDP1","TFDP1","MA1122.1","2.16021",0.0153213,0.867248,0.849665,0.0579086,66,"False",0.213423021052632,0.321857417951106,0.0841777074078008,0.280016855245401,0.276665448876647,0.591843406854179,0.67995872764237,0.578302254687391
"KLF17","KLF17","MA1514.1","2.13413",0.0163233,0.795871,0.782544,0.0557768,66,"False",0.223460348275862,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA0691.1","2.10622",0.0175291,0.81052,0.795801,0.0502794,66,"False",0.235113482539683,NA,NA,NA,NA,NA,NA,NA
"E2F1","E2F1","MA0024.3","2.10014",0.0177844,0.781843,0.7698,0.0443395,66,"False",0.235113482539683,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","2.08982",0.018264,0.864223,0.846444,0.0551314,66,"False",0.235113482539683,NA,NA,NA,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","2.08487",0.0184957,0.839304,0.820331,0.0538759,66,"False",0.235113482539683,NA,NA,NA,NA,NA,NA,NA
"EHF","EHF","MA0598.3","2.0798",0.0186551,0.816358,0.803084,0.0611893,66,"False",0.235113482539683,NA,NA,NA,NA,NA,NA,NA
"Zfx","Zfx","MA0146.2","2.07041",0.0191523,0.871787,0.855406,0.05111,66,"False",0.237608221875,0.607575754005722,0.435373181776866,NA,NA,NA,0.724368615130846,0.784144723711794
"MSC","MSC","MA0665.1","2.03298",0.0209489,0.820155,0.808316,0.0438889,66,"False",0.255898870769231,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","2.01834",0.0216747,0.752895,0.742723,0.0432537,66,"False",0.259076274626866,0.937679116922942,0.956131734818169,NA,NA,NA,0.781452320945723,0.76696712394121
"CTCFL","CTCFL","MA1102.2","2.01582",0.0218616,0.856305,0.839568,0.0479327,66,"False",0.259076274626866,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","1.99157",0.0231162,0.795584,0.777914,0.0708107,66,"False",0.269915629411765,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","1.97228",0.0242132,0.865347,0.853662,0.041826,66,"False",0.278627257971015,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1619.1","1.95203",0.0253561,0.841547,0.827653,0.0602881,66,"False",0.28761062,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","1.93364",0.0264818,0.866466,0.853532,0.0521335,66,"False",0.29614858028169,NA,NA,NA,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","1.91057",0.0279228,0.835262,0.822293,0.0548622,66,"False",0.307926433333333,NA,NA,NA,NA,NA,NA,NA
"VEZF1","VEZF1","MA1578.1","1.85556",0.0316667,0.88135,0.867548,0.0534187,66,"False",0.34442958630137,0.0043004558516909,0.0353033756097254,0.575847637309265,0.584167496466361,0.00855192891574437,0.389519865206837,0.423139368584162
"SP9","SP9","MA1564.1","1.84036",0.0327912,0.880095,0.865208,0.0486376,66,"False",0.348794672,NA,NA,NA,NA,NA,NA,NA
"EBF3","EBF3","MA1637.1","1.83762",0.0329466,0.812528,0.799623,0.0552883,66,"False",0.348794672,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","1.81159",0.0349502,0.811806,0.800424,0.0393446,66,"False",0.362398098701299,0.453502932331097,0.73608935592629,NA,NA,NA,0.455617112920246,0.501771378212741
"SP2","SP2","MA0516.2","1.80903",0.0351444,0.80156,0.78945,0.0430898,66,"False",0.362398098701299,0.0423352770266481,0.0331334845286861,0.881474798779686,0.888230971013702,0.0694777761977421,0.677284223372541,0.582138502350206
"Tcf21","Tcf21","MA0832.1","1.80062",0.0357817,0.748982,0.737949,0.0443405,66,"False",0.362509243037975,NA,NA,NA,NA,NA,NA,NA
"MYF5","MYF5","MA1641.1","1.79639",0.0360683,0.831203,0.818577,0.0618871,66,"False",0.362509243037975,NA,NA,NA,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","1.78682",0.0368965,0.826879,0.817285,0.0358195,66,"False",0.3661977625,0.437227138157757,0.994545450493868,NA,NA,NA,0.876252954563826,0.970848845166344
"YY2","YY2","MA0748.2","1.73369",0.04133,0.835226,0.821895,0.0671598,66,"False",0.405136049382716,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","1.71617",0.0429348,0.811165,0.799487,0.0537047,66,"False",0.415734526829268,NA,NA,NA,NA,NA,NA,NA
"RUNX2","RUNX2","MA0511.2","1.69639",0.0447363,0.840822,0.830783,0.0527252,66,"False",0.421860320454545,0.176198153026331,0.000107334726663299,0.32255403013884,0.323152775394631,1.07826823191059,0.815760386784393,0.719629317298689
"ZIC1","ZIC1","MA0696.1","1.69186",0.0452295,0.784359,0.774242,0.0418832,66,"False",0.421860320454545,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","1.68552",0.0457777,0.873738,0.864397,0.048568,66,"False",0.421860320454545,NA,NA,NA,NA,NA,NA,NA
"ZNF682","ZNF682","MA1599.1","1.68298",0.0460749,0.777822,0.766683,0.0479484,66,"False",0.421860320454545,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","1.67982",0.0463601,0.733425,0.722064,0.053267,66,"False",0.421860320454545,0.144962049897523,0.283664192312425,NA,0.959546231085746,NA,0.949343037320599,0.999846643018902
"RUNX3","RUNX3","MA0684.2","1.67573",0.0467553,0.835403,0.823821,0.0551604,66,"False",0.421860320454545,NA,NA,NA,NA,NA,NA,NA
"E2F4","E2F4","MA0470.2","1.66959",0.0473795,0.756564,0.747338,0.040832,66,"False",0.42268902247191,0.000184741770915195,0.0326767392653063,0.232787440121093,0.231422368088131,-0.0667135901221576,0.96671472921779,0.973702859197055
"ZNF148","ZNF148","MA1653.1","1.62746",0.0517339,0.866342,0.850645,0.0583759,66,"False",0.456407962222222,0.974314803896294,0.897103784842959,NA,NA,NA,0.944697200236514,0.985474425027438
"OSR1","OSR1","MA1542.1","1.61362",0.0531534,0.842674,0.833809,0.0441469,66,"False",0.463778017582418,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","1.60107",0.0544973,0.865368,0.85239,0.0713011,66,"False",0.470335393478261,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0814.2","1.57163",0.0578718,0.836676,0.825276,0.0561592,66,"False",0.490800963829787,NA,NA,NA,NA,NA,NA,NA
"ZNF140","ZNF140","MA1589.1","1.56919",0.0581049,0.693787,0.686559,0.0414434,66,"False",0.490800963829787,0.856457331113654,0.00650862083272801,0.359326751319169,0.360189092975081,1.87401486780224,0.932112139848395,0.912832103960755
"RELA","RELA","MA0107.1","1.55768",0.0595088,0.83645,0.826197,0.0504597,66,"False",0.497368286315789,0.00180809830749884,0.00498428962826455,0.825253143991148,0.832519007028462,0.198546254823141,0.98809592819262,0.903360866954717
"ZSCAN29","ZSCAN29","MA1602.1","1.50372",0.0661422,0.792669,0.784442,0.0461375,66,"False",0.5470511125,NA,NA,NA,NA,NA,NA,NA
"MYOD1","MYOD1","MA0499.2","1.47158",0.0703554,0.834489,0.825451,0.0548245,66,"False",0.573543469387755,NA,NA,NA,NA,NA,NA,NA
"Wt1","Wt1","MA1627.1","1.46869",0.07079,0.840051,0.828844,0.0605201,66,"False",0.573543469387755,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA1635.1","1.44255",0.0743604,0.870715,0.85853,0.0748386,66,"False",0.59638543030303,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","1.43338",0.0757331,0.789253,0.78272,0.0326385,66,"False",0.601320814,NA,NA,NA,NA,NA,NA,NA
"MAZ","MAZ","MA1522.1","1.40021",0.0806098,0.891067,0.877914,0.0600242,66,"False",0.631466643137255,0.329289614856888,0.253901615979782,NA,NA,NA,0.974845735941558,0.999846643018902
"ZNF740","ZNF740","MA0753.2","1.39617",0.0811204,0.814828,0.803708,0.0691398,66,"False",0.631466643137255,NA,NA,NA,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","1.37357",0.0845899,0.912392,0.903213,0.0556007,66,"False",0.652081365048544,0.0231732378916371,0.00252716656148963,0.567897000401664,0.575708497625846,0.584418963587536,0.998695714004685,0.999846643018902
"MYBL2","MYBL2","MA0777.1","1.35726",0.087099,0.718988,0.71184,0.0491604,66,"False",0.664967365384615,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA0838.1","1.32732",0.0920717,0.783737,0.775369,0.0416347,66,"False",0.696237426666667,0.385217401371517,0.925639990202093,NA,NA,NA,0.936708184643509,0.959160074609227
"SPIC","SPIC","MA0687.1","1.31805",0.0935654,0.811114,0.803793,0.0430534,66,"False",0.70085780754717,NA,NA,NA,NA,NA,NA,NA
"ZNF274","ZNF274","MA1592.1","1.31028",0.0948235,0.78226,0.775754,0.0434719,66,"False",0.703643542056075,0.264317636023278,0.854528869642524,NA,NA,NA,0.974205272974733,0.991768185705784
"E2F2","E2F2","MA0864.2","1.30234",0.0962339,0.76258,0.755513,0.0404686,66,"False",0.707497375925926,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0003.4","1.28244",0.0996744,0.827606,0.81862,0.0525175,66,"False",0.722345109090909,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","1.28056",0.100073,0.862937,0.852593,0.0464515,66,"False",0.722345109090909,0.0287602393737066,0.0275096124136143,NA,NA,NA,0.540712213781392,0.344451472173628
"RBPJ","RBPJ","MA1116.1","1.27346",0.101211,0.898003,0.888201,0.0651065,66,"False",0.723977783783784,0.000214375903802803,0.000245189087189376,0.732230618331035,0.741173825560067,0.325090971451103,0.943188682530141,0.886241329456452
"ZKSCAN5","ZKSCAN5","MA1652.1","1.26093",0.103495,0.8294,0.821351,0.0478608,66,"False",0.733705625,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","1.2432",0.106728,0.781664,0.774101,0.0450766,66,"False",0.744682243478261,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1620.1","1.23886",0.107485,0.84151,0.833191,0.0559961,66,"False",0.744682243478261,NA,NA,NA,NA,NA,NA,NA
"SPDEF","SPDEF","MA0686.1","1.23698",0.107857,0.808937,0.801715,0.0458543,66,"False",0.744682243478261,NA,NA,NA,NA,NA,NA,NA
"KLF4","KLF4","MA0039.4","1.21167",0.112664,0.889883,0.879556,0.0601887,66,"False",0.771165655172414,NA,NA,NA,NA,NA,NA,NA
"ZKSCAN1","ZKSCAN1","MA1585.1","1.20384",0.114071,0.798256,0.790744,0.0564377,66,"False",0.774122854700855,0.293323823865345,0.198666594923933,NA,NA,NA,0.632084283137182,0.706984325305021
"KLF11","KLF11","MA1512.1","1.19038",0.116829,0.874149,0.865068,0.0466422,66,"False",0.775347616666667,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUN","MA1127.1","1.18808",0.117181,0.762464,0.753617,0.0623537,66,"False",0.775347616666667,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSB::JUN","MA1127.1","1.18808",0.117181,0.762464,0.753617,0.0623537,66,"False",0.775347616666667,0.954497330522797,0.43800166231955,NA,NA,NA,0.981573527618346,0.999846643018902
"HES2","HES2","MA0616.2","1.16874",0.121014,0.81654,0.807232,0.0696365,66,"False",0.780041984126984,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0828.1","1.1684",0.121146,0.788916,0.780952,0.0509262,66,"False",0.780041984126984,0.0420386592885662,0.0470532743680316,0.89169933863353,0.897763005293052,0.225557489427011,0.809242371296041,0.706984325305021
"ZIC3","ZIC3","MA0697.1","1.16194",0.122437,0.793005,0.786209,0.0457306,66,"False",0.780041984126984,NA,NA,NA,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","1.16151",0.12252,0.889822,0.884452,0.0366203,66,"False",0.780041984126984,0.522643687694668,0.109822012580584,NA,NA,NA,0.947459220160445,0.981796500305329
"MYOG","MYOG","MA0500.2","1.15979",0.122839,0.836821,0.827764,0.0663078,66,"False",0.780041984126984,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","1.15526",0.123785,0.707925,0.701599,0.044145,66,"False",0.780041984126984,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","1.14429",0.126059,0.915401,0.909997,0.0366443,66,"False",0.788116897637795,0.201249318777348,0.253606435430439,NA,NA,NA,0.95738442394733,0.999846643018902
"KLF16","KLF16","MA0741.1","1.12292",0.130592,0.879979,0.870747,0.0552149,66,"False",0.804670138461539,0.0999722577538107,0.0210762917724873,0.786328205154223,0.793740572815296,0.394302512996015,0.974845735941558,0.999846643018902
"PAX9","PAX9","MA0781.1","1.12102",0.130925,0.727675,0.722568,0.0373241,66,"False",0.804670138461539,NA,NA,NA,NA,NA,NA,NA
"MYBL1","MYBL1","MA0776.1","1.11735",0.131747,0.749258,0.74297,0.0417045,66,"False",0.804670138461539,NA,NA,NA,NA,NA,NA,NA
"Rbpjl","Rbpjl","MA1621.1","1.09796",0.135876,0.838501,0.831368,0.0555777,66,"False",0.823553770992366,NA,NA,NA,NA,NA,NA,NA
"SREBF1","SREBF1","MA0829.2","1.08662",0.138389,0.776391,0.769071,0.0547413,66,"False",0.826605042857143,0.833228277129152,0.565711694543265,NA,NA,NA,0.917905201800848,0.881494239317099
"KLF5","KLF5","MA0599.1","1.08405",0.139024,0.935747,0.92756,0.05089,66,"False",0.826605042857143,NA,NA,NA,NA,NA,NA,NA
"ZIC4","ZIC4","MA0751.1","1.07367",0.141306,0.81225,0.806296,0.0413506,66,"False",0.826605042857143,NA,NA,NA,NA,NA,NA,NA
"SP1","SP1","MA0079.4","1.07384",0.141345,0.821029,0.812589,0.0438614,66,"False",0.826605042857143,0.81356189967966,0.168224959528366,NA,NA,NA,0.788874661686748,0.999846643018902
"KLF2","KLF2","MA1515.1","1.07257",0.141612,0.902529,0.894352,0.0462923,66,"False",0.826605042857143,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","1.06399",0.143442,0.698996,0.69333,0.0444475,66,"False",0.826605042857143,0.0182183318099317,0.00399748346668225,0.596940891350748,0.606427456629739,0.36371383192677,0.95091606870103,0.93203948516957
"RELB","RELB","MA1117.1","1.05604",0.145248,0.831019,0.824403,0.05258,66,"False",0.826605042857143,0.855042087603678,0.436195493230599,NA,NA,NA,0.902781777980723,0.999061981599116
"SPIB","SPIB","MA0081.2","1.05446",0.145597,0.784057,0.777921,0.0502154,66,"False",0.826605042857143,NA,NA,NA,NA,NA,NA,NA
"BCL6B","BCL6B","MA0731.1","1.05392",0.145749,0.673388,0.667536,0.044847,66,"False",0.826605042857143,NA,NA,NA,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","1.04513",0.147743,0.742533,0.736319,0.0509835,66,"False",0.826978957746479,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1475.1","1.04439",0.147898,0.787072,0.780213,0.0583084,66,"False",0.826978957746479,NA,NA,NA,NA,NA,NA,NA
"OVOL2","OVOL2","MA1545.1","1.0181",0.154126,0.7928,0.786856,0.0447487,66,"False",0.844529727891156,5.84378955139002e-06,0.00103812830727144,0.807651095640119,0.81557938187794,0.0383772468789021,0.936809113551097,0.999846643018902
"FOSL1","FOSL1::JUND","MA1143.1","1.01601",0.154574,0.816479,0.80978,0.0565323,66,"False",0.844529727891156,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1143.1","1.01601",0.154574,0.816479,0.80978,0.0565323,66,"False",0.844529727891156,2.52431519864505e-05,0.0288296669784372,0.673928778412453,0.680123245997887,-0.345381506635012,0.876252954563826,0.974586352217346
"NFATC1","NFATC1","MA0624.1","1.0097",0.156136,0.886133,0.879874,0.0466237,66,"False",0.844529727891156,0.705171103458611,0.802509763136389,NA,NA,NA,0.952002436073805,0.960024822178348
"IKZF1","IKZF1","MA1508.1","1.00848",0.156355,0.837675,0.831165,0.0575719,66,"False",0.844529727891156,0.768265881111074,0.469860100942291,NA,NA,NA,0.850305261945577,0.881494239317099
"ZNF135","ZNF135","MA1587.1","0.994985",0.159662,0.792027,0.785202,0.0552371,66,"False",0.856565054054054,NA,NA,NA,NA,NA,NA,NA
"ZNF75D","ZNF75D","MA1601.1","0.982935",0.162629,0.844146,0.837522,0.0517033,66,"False",0.866627020134228,0.0757057302678787,0.38049080624208,NA,NA,NA,0.998829719872075,0.976209124356473
"Znf281","Znf281","MA1630.1","0.973395",0.165005,0.827235,0.819408,0.0588297,66,"False",0.873426466666667,0.0212863113601449,0.204265371298968,0.544344373531312,0.550859033690346,-0.000268865235445925,0.878766358923715,0.84151409809612
