"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TFAP2C","TFAP2C","MA0524.2","4.9909",1.98533e-07,0.860599,0.853662,0.0473883,1236,"False",1.20293835714286e-05,0.503696523652196,0.587511219246172,NA,NA,NA,0.644708512263742,0.699931592904507
"TFAP2B","TFAP2B","MA0811.1","4.97895",2.12105e-07,0.864509,0.857551,0.0475136,1236,"False",1.20293835714286e-05,NA,NA,NA,NA,NA,NA,NA
"ZNF740","ZNF740","MA0753.2","4.92326",2.82536e-07,0.812906,0.803708,0.0641538,1236,"False",1.35823311578947e-05,0.325462073456803,0.379571043077644,NA,NA,NA,0.759001200960525,0.966392380595058
"E2F6","E2F6","MA0471.2","4.919",2.85214e-07,0.860436,0.852237,0.0581109,1236,"False",1.35823311578947e-05,0.00318647462579683,0.398634565454889,NA,NA,NA,0.973809754955771,0.988582693859503
"TFDP1","TFDP1","MA1122.1","4.91737",2.93706e-07,0.859054,0.849665,0.0649591,1236,"False",1.35823311578947e-05,0.072314907301166,0.0565527543364421,NA,NA,NA,0.762786810627307,0.447576203946304
"Wt1","Wt1","MA1627.1","4.89964",3.13266e-07,0.837622,0.828844,0.0630443,1236,"False",1.35823311578947e-05,NA,NA,NA,NA,NA,NA,NA
"SP9","SP9","MA1564.1","4.89804",3.25018e-07,0.874504,0.865208,0.0645907,1236,"False",1.35823311578947e-05,NA,NA,NA,NA,NA,NA,NA
"EGR3","EGR3","MA0732.1","4.87999",3.5408e-07,0.78952,0.780667,0.0624029,1236,"True",1.4056976e-05,0.00141466283836543,0.014251596793301,0.760756455053269,0.758814226333496,0.282775803015415,0.615534841300159,0.431448621523376
"SP2","SP2","MA0516.2","4.68589",9.54546e-07,0.796814,0.78945,0.0543848,1236,"False",3.60909297142857e-05,0.00679359269833406,1.57948378680794e-05,0.604185445201156,0.589410402214102,0.696598065761367,0.866987034727752,0.765307250292855
"ZNF682","ZNF682","MA1599.1","4.6512",1.15009e-06,0.773905,0.766683,0.0528824,1236,"False",4.13720316666667e-05,0.643302237398813,0.433090374147294,NA,NA,NA,0.0880300758297078,0.0112759365869146
"SP4","SP4","MA0685.1","4.64338",1.20005e-06,0.800212,0.791926,0.0604927,1236,"False",4.13720316666667e-05,0.0680064597295402,0.0288195543507539,NA,NA,NA,0.349405695683593,0.396900770244767
"VEZF1","VEZF1","MA1578.1","4.63387",1.25054e-06,0.875635,0.867548,0.0596548,1236,"False",4.13720316666667e-05,1.61163073686114e-08,0.000470254583871806,0.901567061269613,0.902816342827755,0.0201714082250814,0.584148449719498,0.486189464221035
"MAZ","MAZ","MA1522.1","4.62389",1.30506e-06,0.888109,0.877914,0.0760833,1236,"False",4.14487056e-05,0.00583085852358185,0.00428398919671399,0.907839054482297,0.908938634548933,0.290774979766683,0.727350803892547,0.681994887966525
"KLF14","KLF14","MA0740.1","4.58305",1.61111e-06,0.825896,0.818128,0.0578264,1236,"False",4.92008207692308e-05,NA,NA,NA,NA,NA,NA,NA
"INSM1","INSM1","MA0155.1","4.51862",2.18668e-06,0.862503,0.857047,0.0417911,1236,"False",6.43045896296296e-05,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","4.51103",2.29302e-06,0.817385,0.809526,0.0594146,1236,"False",6.50234957142857e-05,0.503696523652196,0.587511219246172,NA,NA,NA,0.644708512263742,0.699931592904507
"SP8","SP8","MA0747.1","4.46836",2.84933e-06,0.877179,0.870403,0.0509045,1236,"False",7.6302606e-05,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","4.46323",2.88297e-06,0.812272,0.804318,0.0609728,1236,"False",7.6302606e-05,NA,NA,NA,NA,NA,NA,NA
"Znf281","Znf281","MA1630.1","4.43687",3.25953e-06,0.82778,0.819408,0.06491,1236,"False",8.34860264516129e-05,0.000355499659237316,0.0581838498350709,0.873544496419425,0.875429132181936,0.0902707262544667,0.571629545875736,0.472591184135062
"CTCF","CTCF","MA0139.1","4.34808",4.95675e-06,0.784902,0.779428,0.0434472,1236,"False",0.000122989359375,0.113204748068108,0.496875782863706,NA,NA,NA,0.727072484507077,0.992438720231024
"SP1","SP1","MA0079.4","4.32956",5.45308e-06,0.820574,0.812589,0.0628297,1236,"False",0.00013120440969697,0.00198922525398639,0.0106307501560101,0.756166923522509,0.754127711415384,0.482977019129169,0.241053138348154,0.0920884992929892
"KLF2","KLF2","MA1515.1","4.23027",8.66088e-06,0.901918,0.894352,0.0606556,1236,"True",0.000202257021176471,3.729739825283e-05,0.000482898959731561,0.603805729125732,0.589410402214102,0.778973192818513,0.0229682447622387,0.000447047947057507
"TFAP2B","TFAP2B","MA0813.1","4.22219",8.99008e-06,0.823167,0.816155,0.0562913,1236,"False",0.000203946386285714,NA,NA,NA,NA,NA,NA,NA
"NHLH2","NHLH2","MA1529.1","4.1966",9.98889e-06,0.742173,0.736319,0.048154,1236,"False",0.000220310518333333,NA,NA,NA,NA,NA,NA,NA
"ZBTB14","ZBTB14","MA1650.1","4.06424",1.81859e-05,0.829011,0.820331,0.0730623,1236,"False",0.000390259583783784,0.131162455670754,0.117718168872641,NA,NA,NA,0.393890045424646,0.656289108629953
"ZIC3","ZIC3","MA0697.1","4.03302",2.06409e-05,0.791746,0.786209,0.0478479,1236,"False",0.000431286173684211,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","4.01534",2.25755e-05,0.779832,0.774101,0.0487139,1236,"False",0.000459614025641026,0.231530032521009,0.0307052089201453,0.682358284418156,0.676166484865843,0.815534932673759,0.427860628328215,0.476994196873428
"EGR4","EGR4","MA0733.1","4.00289",2.40953e-05,0.786034,0.780201,0.048765,1236,"False",0.000478291705,NA,NA,NA,NA,NA,NA,NA
"TFAP2E","TFAP2E","MA1569.1","3.97034",2.73197e-05,0.883556,0.876258,0.0632979,1236,"False",0.000529069312195122,0.00685050722922697,0.0699052187036824,0.929733679714671,0.930822190048081,-0.2284547838371,0.0899305154583947,0.0138288480184971
"ZIC4","ZIC4","MA0751.1","3.94316",3.08008e-05,0.811426,0.806296,0.0445832,1236,"False",0.000582281790476191,0.625785393079878,0.523931266117296,NA,NA,NA,0.948293912942007,0.992170614322074
"KLF3","KLF3","MA1516.1","3.87915",3.9666e-05,0.852995,0.846119,0.0630056,1236,"False",0.000732437302325581,0.0785403287672413,0.904005103116456,NA,NA,NA,0.359134514963406,0.553069996050869
"GLIS2","GLIS2","MA0736.1","3.8758",4.06928e-05,0.793329,0.7882,0.0461052,1236,"False",0.000734320072727273,0.185907859743534,0.950576751911539,NA,NA,NA,0.00602900403948816,0.00289011680390323
"KLF9","KLF9","MA1107.2","3.84664",4.64414e-05,0.801241,0.794726,0.0580185,1236,"False",0.000819432702222222,0.171002384934756,0.566184675324513,NA,NA,NA,0.872126803325344,0.841336335677458
"KLF6","KLF6","MA1517.1","3.84156",4.77544e-05,0.886698,0.880258,0.0567049,1236,"True",0.000824282469565217,1.0821997754055e-09,1.62023094302178e-07,0.732347325880835,0.729101771741976,0.265274557972065,0.615534841300159,0.42073863126855
"EGR2","EGR2","MA0472.2","3.75974",6.65641e-05,0.8141,0.808129,0.054589,1236,"False",0.00112450841276596,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","3.69532",8.61341e-05,0.842848,0.835763,0.0666634,1236,"False",0.00142480157083333,0.310705106124386,0.298538702945347,NA,NA,NA,0.347165797320546,0.374369137354187
"ZBTB33","ZBTB33","MA0527.1","3.62877",0.000114589,0.778369,0.772676,0.0525431,1236,"True",0.00185680951020408,0.00160653384404769,0.02027031215977,0.852367406282011,0.853566098308957,-0.201861840930947,0.947092108924228,0.982649948791141
"PLAGL2","PLAGL2","MA1548.1","3.39588",0.000282479,0.853218,0.846444,0.0667487,1236,"False",0.00448576652,0.398580205569293,0.311148246342535,NA,NA,NA,0.886160496915705,0.622796193839525
"REST","REST","MA0138.2","3.33701",0.000345627,0.694049,0.690243,0.0399,1236,"False",0.005380938,0.101122429233124,0.190681688335953,NA,NA,NA,0.458837576643335,0.781540740493395
"PLAG1","PLAG1","MA0163.1","3.31641",0.00038053,0.805309,0.800424,0.0489884,1236,"False",0.00577721890566038,0.0422837823432763,0.697503278589389,NA,NA,NA,0.394210386925133,0.462369635093558
"ZIC1","ZIC1","MA0696.1","3.30851",0.000385633,0.778886,0.774242,0.048614,1236,"True",0.00577721890566038,0.102351053486562,0.0465204239171793,0.880164608622909,0.881577855406724,0.333868520884477,0.975557712542329,0.978920411714835
"HES1","HES1","MA1099.2","3.29667",0.000405946,0.858656,0.85239,0.0645347,1236,"True",0.0059689097037037,0.000290199332760797,0.00118482080433682,0.945048918611796,0.945352798211953,0.17923885468086,0.960756458385315,0.72989947288661
"Zic1","Zic1::Zic2","MA1628.1","3.2764",0.000443037,0.874679,0.869542,0.0513315,1236,"True",0.00628163175,0.102351053486562,0.0465204239171793,0.880164608622909,0.881577855406724,0.333868520884477,0.975557712542329,0.978920411714835
"Zic2","Zic1::Zic2","MA1628.1","3.2764",0.000443037,0.874679,0.869542,0.0513315,1236,"True",0.00628163175,0.0190847208037658,0.000474978392285199,0.682358284418156,0.676166484865843,0.652871302186022,0.912209932159875,0.94799230055565
"Zfx","Zfx","MA0146.2","3.23618",0.000505449,0.861413,0.855406,0.0631512,1236,"False",0.00704081589473684,0.0150507679944252,0.66159520289257,NA,NA,NA,0.0248911556860935,0.0431038891697305
"ZNF449","ZNF449","MA1656.1","3.15434",0.00067119,0.805534,0.800995,0.0501058,1236,"False",0.00918835965517241,0.364556750512531,0.569434999888224,NA,NA,NA,0.354750828971731,0.471810981279026
"THAP1","THAP1","MA0597.1","3.12863",0.00074031,0.924403,0.921664,0.029858,1236,"False",0.00996281593220339,0.000888591176900278,0.00375426719933351,0.984901217488884,0.985417179517193,0.0932380004632749,0.9530460735308,0.979140342957709
"Klf1","Klf1","MA0493.1","3.09486",0.000838272,0.870268,0.865753,0.0488037,1236,"False",0.0110931328,NA,NA,NA,NA,NA,NA,NA
"KLF13","KLF13","MA0657.1","3.07383",0.000887732,0.743161,0.739248,0.0445413,1236,"False",0.0114180145483871,0.304404786222145,0.00445324397716212,NA,NA,NA,0.857475009933684,0.991576277594232
"KLF17","KLF17","MA1514.1","3.07454",0.000891583,0.787048,0.782544,0.0502721,1236,"False",0.0114180145483871,NA,NA,NA,NA,NA,NA,NA
"NFIX","NFIX","MA1528.1","2.93663",0.00141902,0.760974,0.756761,0.0496027,1236,"False",0.0178841568253968,0.000397002556359676,0.00322359520334305,NA,NA,NA,0.369220908126459,0.22305775289041
"NR2C2","NR2C2","MA0504.1","2.87094",0.00178341,0.826895,0.823751,0.0363199,1236,"False",0.0221254303125,0.0135743739147427,0.554876974615929,NA,NA,NA,0.0157570073179877,0.116174674216147
"Plagl1","Plagl1","MA1615.1","2.84228",0.00193722,0.83095,0.825969,0.060188,1236,"False",0.0236638873846154,0.602241130097813,0.591495352024076,NA,NA,NA,0.0976948311621354,0.0191360207487834
"NFKB1","NFKB1","MA0105.4","2.82974",0.00202311,0.726553,0.722064,0.0539312,1236,"False",0.0243386263636364,0.0437366503021527,0.526423639512105,NA,NA,NA,0.121032754905,0.15556885349832
"NRF1","NRF1","MA0506.1","2.82508",0.00207865,0.850007,0.844252,0.0662974,1236,"False",0.0246335537313433,0.00236893402275021,0.245468335765904,NA,NA,NA,0.000167405433219577,0.00103432361839291
"TCF12","TCF12","MA1648.1","2.79746",0.00225451,0.876068,0.871576,0.0536279,1236,"False",0.0263247197058824,0.000169019508363946,0.174893953408973,NA,NA,NA,0.194163992586567,0.14656205641918
"RREB1","RREB1","MA0073.1","2.75227",0.00257385,0.799305,0.795519,0.0477048,1236,"False",0.0296179260869565,0.00574429251881696,0.209362528167661,NA,NA,NA,0.00900189864088755,0.00553133601226785
"NFIC","NFIC","MA1527.1","2.73493",0.00272816,0.747318,0.743314,0.0500909,1236,"False",0.0309451291428571,0.504288886300869,0.665478519066454,NA,NA,NA,0.832457302785962,0.987880109421916
"ZNF684","ZNF684","MA1600.1","2.69408",0.00306066,0.730079,0.727197,0.0381909,1236,"False",0.0342276625352113,0.37275089691468,0.43066928431412,NA,NA,NA,0.0511561208898577,0.204516130651915
"MZF1","MZF1","MA0057.1","2.69018",0.00313304,0.912978,0.909997,0.0379994,1236,"False",0.0345504688888889,0.0115720719066836,0.0301596332819353,NA,NA,NA,0.720621738099108,0.966511099531909
"NFIB","NFIB","MA1643.1","2.68009",0.00321586,0.715319,0.711735,0.0467045,1236,"False",0.034977984109589,0.526696665415774,0.535717532254008,NA,NA,NA,0.0115234310517248,0.00854198052013798
"ASCL1","ASCL1","MA1631.1","2.63697",0.00371206,0.844491,0.840361,0.0522925,1236,"False",0.0398294005405405,0.00893757321931952,0.0829785488955648,0.995468796277339,0.9957208056338,-0.0722993456034295,0.473334285412713,0.510631803817731
"HINFP","HINFP","MA0131.2","2.62752",0.00378854,0.823572,0.819262,0.056573,1236,"False",0.0401080101333333,0.223180366058188,0.545942987519788,NA,NA,NA,0.838163560331607,0.940070251880981
"ZNF16","ZNF16","MA1654.1","2.58232",0.00425407,0.702892,0.700343,0.0366166,1236,"False",0.0444438365789474,0.465152875791264,0.0927893674238129,0.881016420731509,NA,0.541516767435359,0.838061856000541,0.895382706479382
"RELA","RELA","MA0107.1","2.45502",0.00625016,0.829993,0.826197,0.0550313,1236,"False",0.0644497018181818,3.65047027612942e-06,0.00149559812400499,0.694388149354893,0.691008986545629,0.0120463849174852,0.90776557509657,0.935201710565037
"TBP","TBP","MA0108.2","2.43666",0.00654843,0.823959,0.819899,0.060713,1236,"False",0.0666596592307692,0.00421588074300601,0.000350175075510352,0.780989299369829,0.781150598301621,0.453637751149709,0.771007165912042,0.601587837524246
"TCF4","TCF4","MA0830.2","2.4213",0.00700348,0.842724,0.838917,0.0516886,1236,"False",0.0703894065822785,0.246732916941799,0.390156308219819,NA,NA,NA,0.549790426506172,0.610860920840022
"REL","REL","MA0101.1","2.37812",0.0077851,0.872794,0.869717,0.045716,1236,"False",0.0772671175,0.000926674573185907,0.454251711315444,0.652871206044441,0.643491044446361,-0.785242656426032,0.692441634486676,0.840531883656249
"NHLH1","NHLH1","MA0048.2","2.37639",0.00790298,0.832612,0.828809,0.0539552,1236,"False",0.0774687175308642,NA,NA,NA,NA,NA,NA,NA
"Zic2","Zic2","MA1629.1","2.36306",0.00823231,0.808313,0.804892,0.047901,1236,"True",0.079511638313253,0.0190847208037658,0.000474978392285199,0.682358284418156,0.676166484865843,0.652871302186022,0.912209932159875,0.94799230055565
"FERD3L","FERD3L","MA1485.1","2.35567",0.00831167,0.773302,0.770135,0.0468734,1236,"False",0.079511638313253,NA,NA,NA,NA,NA,NA,NA
"TCF3","TCF3","MA0522.3","2.35201",0.00847073,0.875463,0.871721,0.0531891,1236,"False",0.0800685669047619,0.0201415709198982,0.914657697199105,NA,NA,NA,0.470599385306308,0.600488474103487
"Klf12","Klf12","MA0742.1","2.32035",0.00915756,0.813071,0.809666,0.0512628,1236,"False",0.0839614843678161,0.295571194905704,0.957944247253434,NA,NA,NA,0.768562767918197,0.931194874404833
"GLIS1","GLIS1","MA0735.1","2.32268",0.00917062,0.704581,0.701599,0.0431898,1236,"True",0.0839614843678161,9.07623271744833e-06,0.0840765500669352,0.603805729125732,0.589410402214102,-0.518817601133529,0.506081928034332,0.316855130203671
"RELB","RELB","MA1117.1","2.31747",0.00919981,0.827813,0.824403,0.0521868,1236,"False",0.0839614843678161,0.137872409694873,0.639677048985556,NA,NA,NA,0.737646516186352,0.554899480704342
"E2F1","E2F1","MA0024.3","2.31321",0.00942373,0.77291,0.7698,0.0449084,1236,"False",0.0850277456818182,NA,NA,NA,NA,NA,NA,NA
"GCM1","GCM1","MA0646.1","2.27909",0.0102663,0.80751,0.804757,0.0417945,1236,"False",0.0915892382022472,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0812.1","2.26245",0.0107647,0.857082,0.853532,0.0535709,1236,"False",0.0942818285714286,NA,NA,NA,NA,NA,NA,NA
"HIC2","HIC2","MA0738.1","2.25942",0.0108056,0.907617,0.90489,0.0421146,1236,"False",0.0942818285714286,0.0169750602904507,0.376643762979399,NA,NA,NA,0.234871112934813,0.118025162832837
"RARA","RARA::RXRG","MA1149.1","2.24809",0.0111496,0.793213,0.790771,0.0377049,1236,"False",0.0951558319148936,0.163736278772241,0.496447813888069,NA,NA,NA,0.824189896570279,0.896113884174208
"RXRG","RARA::RXRG","MA1149.1","2.24809",0.0111496,0.793213,0.790771,0.0377049,1236,"False",0.0951558319148936,0.103790667396134,0.801549928158746,NA,NA,NA,0.362776311643407,0.300484891252084
"GCM2","GCM2","MA0767.1","2.24455",0.0112653,0.83798,0.835222,0.0424795,1236,"False",0.0951558319148936,NA,NA,NA,NA,NA,NA,NA
"NFKB2","NFKB2","MA0778.1","2.208",0.0124461,0.759322,0.755761,0.0549151,1236,"True",0.104023193684211,0.017377487178421,0.0778703042674056,0.920519199203535,0.922764026700191,0.18657183534648,0.980468270611427,0.97093664327452
"MTF1","MTF1","MA0863.1","2.10983",0.0160276,0.731354,0.728912,0.0396326,1236,"False",0.132561608333333,0.00409903807517376,0.368444943682165,NA,NA,NA,0.4111314233864,0.166435540129428
"MYOG","MYOG","MA0500.2","2.07616",0.0175154,0.831564,0.827764,0.0612831,1236,"False",0.143373480412371,NA,NA,NA,NA,NA,NA,NA
"Stat4","Stat4","MA0518.1","2.03368",0.0191617,0.835648,0.832738,0.0525467,1236,"False",0.155248875510204,0.0112689682450985,0.618507965772869,0.63691348128567,0.627368726690948,-0.732819946439936,0.946351250980448,0.978804471561137
"NFIC","NFIC","MA0161.2","1.99711",0.0211112,0.836901,0.833577,0.0588112,1236,"False",0.169316088888889,0.504288886300869,0.665478519066454,NA,NA,NA,0.832457302785962,0.987880109421916
"NFIX","NFIX","MA0671.1","1.98266",0.0220297,0.932313,0.93025,0.0350878,1236,"False",0.173585695049505,0.000397002556359676,0.00322359520334305,NA,NA,NA,0.369220908126459,0.22305775289041
"TFAP2C","TFAP2C","MA0814.2","1.98171",0.0220808,0.828647,0.825276,0.0573503,1236,"False",0.173585695049505,0.503696523652196,0.587511219246172,NA,NA,NA,0.644708512263742,0.699931592904507
"EBF3","EBF3","MA1637.1","1.93768",0.0244943,0.802815,0.799623,0.0563146,1236,"False",0.190671315686275,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA1635.1","1.90976",0.0262865,0.86231,0.85853,0.0655435,1236,"False",0.202635737864078,NA,NA,NA,NA,NA,NA,NA
"HES2","HES2","MA0616.2","1.89271",0.0273821,0.810763,0.807232,0.0613969,1236,"False",0.209051801923077,NA,NA,NA,NA,NA,NA,NA
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","1.86637",0.0290593,0.691697,0.688734,0.0529826,1236,"False",0.219743659047619,NA,NA,NA,NA,NA,NA,NA
"Ebf2","Ebf2","MA1604.1","1.80933",0.0330164,0.802375,0.799487,0.0544785,1236,"False",0.247311524528302,NA,NA,NA,NA,NA,NA,NA
"ZBTB6","ZBTB6","MA1581.1","1.78507",0.0348834,0.828747,0.826086,0.0507749,1236,"False",0.258854388785047,0.0615409303867527,0.882368803441276,NA,NA,NA,0.480159361267474,0.36487728989692
"GLI2","GLI2","MA0734.2","1.75353",0.0373638,0.766981,0.764694,0.0450019,1236,"True",0.274693122222222,0.00357994723008827,0.00219860131289003,0.723021022385184,0.719852431491761,0.534108650810576,0.460261858986698,0.331385875627068
"GLI3","GLI3","MA1491.1","1.60835",0.0511057,0.784739,0.782675,0.0439689,1236,"False",0.372274548623853,3.52079141021707e-05,1.72409599335804e-06,0.682358284418156,0.676166484865843,0.310203328711998,0.978357753103037,0.715950800828531
"Ascl2","Ascl2","MA0816.1","1.60155",0.051864,0.839821,0.83739,0.0517468,1236,"False",0.374363781818182,NA,NA,NA,NA,NA,NA,NA
"ZBTB7B","ZBTB7B","MA0694.1","1.56512",0.0559135,0.798385,0.796231,0.0469326,1236,"False",0.399957828828829,0.0228079634513276,0.618633014844511,0.67279460172092,0.666689584153372,-0.636613509975529,0.893525289619892,0.930342494095644
"GLIS3","GLIS3","MA0737.1","1.55357",0.0571484,0.74456,0.742723,0.0410021,1236,"False",0.405141335714286,0.00128536962741706,0.143701376318983,0.961130530996183,0.961333228781831,-0.174790981402556,0.664128649052977,0.623415459482509
"EBF1","EBF1","MA0154.4","1.51199",0.0623825,0.78438,0.782074,0.0509573,1236,"True",0.438333672566372,0.0702711193910417,0.116668479592538,0.806152930449291,0.804251139254862,0.252499828184084,0.424985835664694,0.40895345922982
"STAT1","STAT1","MA0137.3","1.47387",0.0668059,0.828057,0.82571,0.0572395,1236,"False",0.465297233333333,0.472426419586025,0.385245076697077,NA,NA,NA,0.257063127277391,0.0551340186826771
"MYCN","MYCN","MA0104.4","1.44794",0.0706696,0.790585,0.788166,0.0567504,1236,"False",0.487480406896552,NA,NA,NA,NA,NA,NA,NA
"Gmeb1","Gmeb1","MA0615.1","1.44375",0.0712188,0.819104,0.817285,0.042988,1236,"False",0.487480406896552,0.00579123871723275,0.299252996137522,0.739912968521322,0.737209808369953,-0.851982785653181,0.765976312642793,0.817389771635461
"THRB","THRB","MA1575.1","1.43666",0.0721039,0.740773,0.739063,0.041249,1236,"False",0.489320483760684,0.0111630017624358,0.012267089813525,0.757335514077294,0.755246419503026,0.404705956236364,0.0725561920160842,0.045327294489299
"ZNF341","ZNF341","MA1655.1","1.38401",0.0797561,0.824118,0.822091,0.050662,1236,"False",0.536663927118644,0.000632285086501389,0.45407712570078,0.637114266965579,0.627368726690948,-1.08917539250963,0.817085299118815,0.985013725868877
"HEY1","HEY1","MA0823.1","1.35578",0.0845752,0.8082,0.805772,0.0576019,1236,"False",0.564308477310924,0.000978815126125535,0.0396296951194335,0.684894393401091,0.678908795652899,-0.0964011199292677,0.782239504814279,0.706891266132548
"ZNF354C","ZNF354C","MA0130.1","1.32465",0.0892758,0.963798,0.962358,0.0366115,1236,"False",0.590271411570248,0.484143511975616,0.182907644709783,NA,NA,NA,0.70947892252183,0.40709503333379
"RBPJ","RBPJ","MA1116.1","1.31943",0.0899532,0.890584,0.888201,0.0624317,1236,"False",0.590271411570248,0.306392109360078,0.627099902323909,NA,NA,NA,0.107439545686078,0.138740218706652
"PAX5","PAX5","MA0014.3","1.27908",0.0968413,0.815001,0.813171,0.049137,1236,"False",0.630262231147541,NA,NA,NA,NA,NA,NA,NA
"MYC","MYC","MA0147.3","1.26563",0.0993656,0.809691,0.807524,0.0575058,1236,"False",0.641433222764228,NA,NA,NA,NA,NA,NA,NA
"STAT3","STAT3","MA0144.2","1.23569",0.104376,0.859434,0.857659,0.0509082,1236,"False",0.66374619047619,0.00340944102601794,0.028534106947245,0.945048918611796,0.945352798211953,0.202437586603071,0.704102695373422,0.712036730667299
"Pparg","Pparg::Rxra","MA0065.2","1.2327",0.10533,0.812885,0.811557,0.0362066,1236,"False",0.66374619047619,0.330710772196104,0.328557379833301,NA,NA,NA,0.980921365659954,0.988493111125593
"Rxra","Pparg::Rxra","MA0065.2","1.2327",0.10533,0.812885,0.811557,0.0362066,1236,"False",0.66374619047619,0.00814462760393299,0.0221394217002035,0.806262504101595,0.804570135508698,0.212507958887679,0.992667780064495,0.994357948035566
"ZBTB7C","ZBTB7C","MA0695.1","1.13445",0.124569,0.823644,0.822194,0.0434903,1236,"False",0.778801464566929,0.0584046877200329,0.306560606927554,0.921466490032758,0.923643829011553,-0.182519470585743,0.631710995088163,0.711928155905855
"HES7","HES7","MA0822.1","1.09586",0.133188,0.732124,0.730391,0.0510184,1236,"False",0.8261818125,NA,NA,NA,NA,NA,NA,NA
"ZFP57","ZFP57","MA1583.1","1.07089",0.138369,0.823998,0.822293,0.0538578,1236,"False",0.851666558139535,NA,NA,NA,NA,NA,NA,NA
"Hic1","Hic1","MA0739.1","1.04034",0.145287,0.865762,0.864458,0.0426829,1236,"False",0.887368292307692,NA,NA,NA,NA,NA,NA,NA
"ZEB1","ZEB1","MA0103.3","1.00912",0.152624,0.875397,0.87369,0.0577744,1236,"False",0.925064549618321,0.00769133652631426,0.232540729325618,NA,NA,NA,0.283214198208115,0.224634499883753
"Znf423","Znf423","MA0116.1","0.99861",0.154799,0.827478,0.826226,0.0447254,1236,"False",0.931139439393939,5.44432929336139e-06,0.066897096941984,0.68725461042613,0.681166145946541,-0.440417661866303,0.873788437526738,0.894210337166094
