"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"MAZ","MAZ","MA1522.1","2.99945",0.00121551,0.88611,0.877914,0.0769684,796,"False",0.0512882210526316,0.00583085852358185,0.00428398919671399,0.907839054482297,0.908938634548933,0.290774979766683,0.727350803892547,0.681994887966525
"TFDP1","TFDP1","MA1122.1","2.99826",0.0012273,0.856759,0.849665,0.0648811,796,"False",0.0512882210526316,0.072314907301166,0.0565527543364421,NA,NA,NA,0.762786810627307,0.447576203946304
"SP3","SP3","MA0746.2","2.97863",0.00131119,0.859588,0.852593,0.0641975,796,"False",0.052054243,0.00866066272151087,0.681526822502268,NA,NA,NA,0.0258523321473566,0.0300547721696495
"KLF11","KLF11","MA1512.1","2.94585",0.00146684,0.871599,0.865068,0.0594558,796,"False",0.0550805018181818,NA,NA,NA,NA,NA,NA,NA
"REST","REST","MA0138.2","2.93116",0.00152616,0.694383,0.690243,0.0395701,796,"False",0.0550805018181818,0.101122429233124,0.190681688335953,NA,NA,NA,0.458837576643335,0.781540740493395
"SP1","SP1","MA0079.4","2.9098",0.00164357,0.819239,0.812589,0.062679,796,"False",0.0567388947826087,0.00198922525398639,0.0106307501560101,0.756166923522509,0.754127711415384,0.482977019129169,0.241053138348154,0.0920884992929892
"KLF14","KLF14","MA0740.1","2.86934",0.00187239,0.824154,0.818128,0.0578374,796,"False",0.0619449025,NA,NA,NA,NA,NA,NA,NA
"EGR1","EGR1","MA0162.4","2.82684",0.00214362,0.819372,0.812172,0.0704493,796,"False",0.0680813712,0.221129506478094,0.154914403498215,NA,NA,NA,0.888947403208397,0.812783638896119
"EGR2","EGR2","MA0472.2","2.81384",0.00223843,0.813665,0.808129,0.053834,796,"False",0.0683582084615385,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0815.1","2.78828",0.00240963,0.81555,0.809526,0.0613751,796,"False",0.0685307071428571,0.503696523652196,0.587511219246172,NA,NA,NA,0.644708512263742,0.699931592904507
"SP9","SP9","MA1564.1","2.7896",0.0024167,0.871768,0.865208,0.0643104,796,"False",0.0685307071428571,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","2.71515",0.00303207,0.821746,0.816155,0.0578752,796,"False",0.0827588606060606,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0524.2","2.69671",0.00321455,0.858308,0.853662,0.0479123,796,"False",0.0827588606060606,0.503696523652196,0.587511219246172,NA,NA,NA,0.644708512263742,0.699931592904507
"TFAP2B","TFAP2B","MA0811.1","2.69108",0.00326949,0.862213,0.857551,0.0482624,796,"False",0.0827588606060606,NA,NA,NA,NA,NA,NA,NA
"MZF1","MZF1","MA0057.1","2.67504",0.00343703,0.91367,0.909997,0.0380019,796,"False",0.0827588606060606,0.0115720719066836,0.0301596332819353,NA,NA,NA,0.720621738099108,0.966511099531909
"TFAP2A","TFAP2A","MA0872.1","2.67313",0.0034396,0.810225,0.804318,0.0629622,796,"False",0.0827588606060606,NA,NA,NA,NA,NA,NA,NA
"GLIS2","GLIS2","MA0736.1","2.66434",0.00354971,0.792567,0.7882,0.0454271,796,"False",0.0828961688235294,0.185907859743534,0.950576751911539,NA,NA,NA,0.00602900403948816,0.00289011680390323
"KLF2","KLF2","MA1515.1","2.62984",0.00393871,0.900183,0.894352,0.061446,796,"True",0.0893524497142857,3.729739825283e-05,0.000482898959731561,0.603805729125732,0.589410402214102,0.778973192818513,0.0229682447622387,0.000447047947057507
"TFAP2A","TFAP2A","MA0810.1","2.61135",0.00415897,0.878107,0.873406,0.0501487,796,"False",0.0917283938888889,NA,NA,NA,NA,NA,NA,NA
"EGR4","EGR4","MA0733.1","2.56129",0.00484731,0.784827,0.780201,0.0486693,796,"False",0.104020652432432,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","2.51476",0.00551339,0.790486,0.786209,0.0478829,796,"False",0.115200833157895,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","2.44768",0.00669096,0.783246,0.779428,0.0434084,796,"False",0.136221083076923,0.113204748068108,0.496875782863706,NA,NA,NA,0.727072484507077,0.992438720231024
"ZNF740","ZNF740","MA0753.2","2.39613",0.00776254,0.809252,0.803708,0.0625414,796,"False",0.154086419,0.325462073456803,0.379571043077644,NA,NA,NA,0.759001200960525,0.966392380595058
"KLF13","KLF13","MA0657.1","2.37235",0.00819557,0.742993,0.739248,0.0462667,796,"False",0.154203257826087,0.304404786222145,0.00445324397716212,NA,NA,NA,0.857475009933684,0.991576277594232
"VEZF1","VEZF1","MA1578.1","2.3735",0.00828124,0.872677,0.867548,0.0574621,796,"False",0.154203257826087,1.61163073686114e-08,0.000470254583871806,0.901567061269613,0.902816342827755,0.0201714082250814,0.584148449719498,0.486189464221035
"BHLHE22","BHLHE22","MA1635.1","2.36906",0.00839163,0.864341,0.85853,0.0646986,796,"False",0.154203257826087,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","2.3491",0.00882365,0.876252,0.871576,0.0544135,796,"False",0.154203257826087,0.000169019508363946,0.174893953408973,NA,NA,NA,0.194163992586567,0.14656205641918
"ASCL1","ASCL1","MA1631.1","2.34728",0.00884791,0.84492,0.840361,0.0539915,796,"False",0.154203257826087,0.00893757321931952,0.0829785488955648,0.995468796277339,0.9957208056338,-0.0722993456034295,0.473334285412713,0.510631803817731
"SP8","SP8","MA0747.1","2.34511",0.00893369,0.87481,0.870403,0.0507782,796,"False",0.154203257826087,NA,NA,NA,NA,NA,NA,NA
"ZIC5","ZIC5","MA1584.1","2.29119",0.0103139,0.778153,0.774101,0.0486433,796,"False",0.174239076595745,0.231530032521009,0.0307052089201453,0.682358284418156,0.676166484865843,0.815534932673759,0.427860628328215,0.476994196873428
"NHLH1","NHLH1","MA0048.2","2.27217",0.0108584,0.833316,0.828809,0.054294,796,"False",0.177365308,NA,NA,NA,NA,NA,NA,NA
"KLF6","KLF6","MA1517.1","2.26774",0.0109714,0.884971,0.880258,0.0575383,796,"True",0.177365308,1.0821997754055e-09,1.62023094302178e-07,0.732347325880835,0.729101771741976,0.265274557972065,0.615534841300159,0.42073863126855
"MYOG","MYOG","MA0500.2","2.26266",0.0111691,0.832896,0.827764,0.060593,796,"False",0.177365308,NA,NA,NA,NA,NA,NA,NA
"NFKB1","NFKB1","MA0105.4","2.22753",0.012248,0.726441,0.722064,0.0526767,796,"False",0.190684549019608,0.0437366503021527,0.526423639512105,NA,NA,NA,0.121032754905,0.15556885349832
"ZBTB14","ZBTB14","MA1650.1","2.20214",0.0130353,0.826159,0.820331,0.0734032,796,"False",0.199039003846154,0.131162455670754,0.117718168872641,NA,NA,NA,0.393890045424646,0.656289108629953
"RELA","RELA","MA0107.1","2.16146",0.0144669,0.830334,0.826197,0.0534742,796,"False",0.216730539622642,3.65047027612942e-06,0.00149559812400499,0.694388149354893,0.691008986545629,0.0120463849174852,0.90776557509657,0.935201710565037
"HNF4G","HNF4G","MA0484.2","2.13632",0.0153849,0.788925,0.784884,0.0540461,796,"False",0.218734239285714,0.0117684274122388,0.00777359155884632,0.688169724349302,0.681670721205023,0.340424739770369,0.664834662126834,0.976030251421609
"Zic1","Zic1::Zic2","MA1628.1","2.13838",0.0154271,0.873699,0.869542,0.0517658,796,"False",0.218734239285714,0.102351053486562,0.0465204239171793,0.880164608622909,0.881577855406724,0.333868520884477,0.975557712542329,0.978920411714835
"Zic2","Zic1::Zic2","MA1628.1","2.13838",0.0154271,0.873699,0.869542,0.0517658,796,"False",0.218734239285714,0.0190847208037658,0.000474978392285199,0.682358284418156,0.676166484865843,0.652871302186022,0.912209932159875,0.94799230055565
"ZIC4","ZIC4","MA0751.1","2.12186",0.0160319,0.809716,0.806296,0.0442915,796,"False",0.223321554385965,0.625785393079878,0.523931266117296,NA,NA,NA,0.948293912942007,0.992170614322074
"KLF9","KLF9","MA1107.2","2.08776",0.017511,0.799105,0.794726,0.0562058,796,"False",0.236007752542373,0.171002384934756,0.566184675324513,NA,NA,NA,0.872126803325344,0.841336335677458
"SP2","SP2","MA0516.2","2.08587",0.0175371,0.79351,0.78945,0.0537849,796,"False",0.236007752542373,0.00679359269833406,1.57948378680794e-05,0.604185445201156,0.589410402214102,0.696598065761367,0.866987034727752,0.765307250292855
"TCF3","TCF3","MA0522.3","2.06691",0.0183996,0.875799,0.871721,0.0540604,796,"False",0.24348804,0.0201415709198982,0.914657697199105,NA,NA,NA,0.470599385306308,0.600488474103487
"HNF4A","HNF4A","MA0114.4","2.05069",0.0190655,0.783846,0.77989,0.0551071,796,"False",0.248164049180328,NA,NA,NA,NA,NA,NA,NA
"REL","REL","MA0101.1","2.04499",0.0193916,0.872993,0.869717,0.0445467,796,"False",0.248337587096774,0.000926674573185907,0.454251711315444,0.652871206044441,0.643491044446361,-0.785242656426032,0.692441634486676,0.840531883656249
"NR2C2","NR2C2","MA0504.1","2.03545",0.0199213,0.826514,0.823751,0.0364627,796,"False",0.251071622222222,0.0135743739147427,0.554876974615929,NA,NA,NA,0.0157570073179877,0.116174674216147
"NFIC","NFIC","MA1527.1","2.00701",0.0212835,0.746955,0.743314,0.0502523,796,"False",0.264048421875,0.504288886300869,0.665478519066454,NA,NA,NA,0.832457302785962,0.987880109421916
"MYF5","MYF5","MA1641.1","1.96132",0.0237834,0.822583,0.818577,0.0558154,796,"False",0.290523378461538,NA,NA,NA,NA,NA,NA,NA
"Klf1","Klf1","MA0493.1","1.94908",0.0245132,0.869278,0.865753,0.048813,796,"False",0.294901224242424,NA,NA,NA,NA,NA,NA,NA
"TCF4","TCF4","MA0830.2","1.93246",0.0254413,0.842686,0.838917,0.0538579,796,"False",0.300497473529412,0.246732916941799,0.390156308219819,NA,NA,NA,0.549790426506172,0.610860920840022
"ZIC1","ZIC1","MA0696.1","1.927",0.0257353,0.777593,0.774242,0.0486949,796,"False",0.300497473529412,0.102351053486562,0.0465204239171793,0.880164608622909,0.881577855406724,0.333868520884477,0.975557712542329,0.978920411714835
"ZNF449","ZNF449","MA1656.1","1.90879",0.0267959,0.8044,0.800995,0.0511316,796,"False",0.304952714285714,0.364556750512531,0.569434999888224,NA,NA,NA,0.354750828971731,0.471810981279026
"Zfx","Zfx","MA0146.2","1.90909",0.026885,0.859797,0.855406,0.0632358,796,"False",0.304952714285714,0.0150507679944252,0.66159520289257,NA,NA,NA,0.0248911556860935,0.0431038891697305
"PLAG1","PLAG1","MA0163.1","1.87986",0.0288488,0.803856,0.800424,0.0486638,796,"False",0.318974061111111,0.0422837823432763,0.697503278589389,NA,NA,NA,0.394210386925133,0.462369635093558
"THAP1","THAP1","MA0597.1","1.87656",0.0289246,0.923701,0.921664,0.0306123,796,"False",0.318974061111111,0.000888591176900278,0.00375426719933351,0.984901217488884,0.985417179517193,0.0932380004632749,0.9530460735308,0.979140342957709
"HIC2","HIC2","MA0738.1","1.84358",0.0312389,0.907646,0.90489,0.0415127,796,"False",0.339776528767123,0.0169750602904507,0.376643762979399,NA,NA,NA,0.234871112934813,0.118025162832837
"NFIX","NFIX","MA1528.1","1.79137",0.0350947,0.759945,0.756761,0.0500665,796,"False",0.367964348051948,0.000397002556359676,0.00322359520334305,NA,NA,NA,0.369220908126459,0.22305775289041
"NFIB","NFIB","MA1643.1","1.78903",0.0353203,0.714698,0.711735,0.0459934,796,"False",0.367964348051948,0.526696665415774,0.535717532254008,NA,NA,NA,0.0115234310517248,0.00854198052013798
"GCM2","GCM2","MA0767.1","1.78655",0.0355033,0.837942,0.835222,0.0424643,796,"False",0.367964348051948,NA,NA,NA,NA,NA,NA,NA
"ZNF684","ZNF684","MA1600.1","1.78282",0.0356842,0.729559,0.727197,0.0383391,796,"False",0.367964348051948,0.37275089691468,0.43066928431412,NA,NA,NA,0.0511561208898577,0.204516130651915
"NFKB2","NFKB2","MA0778.1","1.76023",0.037748,0.759277,0.755761,0.0536095,796,"False",0.382691335802469,0.017377487178421,0.0778703042674056,0.920519199203535,0.922764026700191,0.18657183534648,0.980468270611427,0.97093664327452
"Stat5a","Stat5a::Stat5b","MA0519.1","1.74537",0.0388603,0.850219,0.847036,0.0511946,796,"False",0.382691335802469,0.71537624736092,0.740172410558787,NA,NA,NA,0.502280079757522,0.508287116048034
"Stat5b","Stat5a::Stat5b","MA0519.1","1.74537",0.0388603,0.850219,0.847036,0.0511946,796,"False",0.382691335802469,0.000684947147061562,0.0261310221992462,NA,NA,NA,0.868862820033655,0.993401831047243
"ZNF16","ZNF16","MA1654.1","1.74109",0.0390403,0.70247,0.700343,0.0362223,796,"False",0.382691335802469,0.465152875791264,0.0927893674238129,0.881016420731509,NA,0.541516767435359,0.838061856000541,0.895382706479382
"Tcf21","Tcf21","MA0832.1","1.71823",0.0412165,0.741011,0.737949,0.0501731,796,"False",0.397558669879518,NA,NA,NA,NA,NA,NA,NA
"KLF3","KLF3","MA1516.1","1.71298",0.0415584,0.849881,0.846119,0.0641836,796,"False",0.397558669879518,0.0785403287672413,0.904005103116456,NA,NA,NA,0.359134514963406,0.553069996050869
"GLIS1","GLIS1","MA0735.1","1.70444",0.0425953,0.704311,0.701599,0.0429839,796,"True",0.402627002380952,9.07623271744833e-06,0.0840765500669352,0.603805729125732,0.589410402214102,-0.518817601133529,0.506081928034332,0.316855130203671
"ZBTB33","ZBTB33","MA0527.1","1.6799",0.0448996,0.775942,0.772676,0.0524018,796,"True",0.419415087058824,0.00160653384404769,0.02027031215977,0.852367406282011,0.853566098308957,-0.201861840930947,0.947092108924228,0.982649948791141
"Ptf1a","Ptf1a","MA1619.1","1.65052",0.0477271,0.831067,0.827653,0.0565974,796,"False",0.438386565517241,NA,NA,NA,NA,NA,NA,NA
"Ascl2","Ascl2","MA0816.1","1.64788",0.0480348,0.840488,0.83739,0.0508035,796,"False",0.438386565517241,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1","MA0137.3","1.59598",0.0532485,0.828858,0.82571,0.0570378,796,"False",0.480446693181818,0.472426419586025,0.385245076697077,NA,NA,NA,0.257063127277391,0.0551340186826771
"Stat4","Stat4","MA0518.1","1.58079",0.0548194,0.835539,0.832738,0.0526796,796,"False",0.489062961797753,0.0112689682450985,0.618507965772869,0.63691348128567,0.627368726690948,-0.732819946439936,0.946351250980448,0.978804471561137
"MTF1","MTF1","MA0863.1","1.54686",0.0590337,0.73113,0.728912,0.0396683,796,"False",0.52080842,0.00409903807517376,0.368444943682165,NA,NA,NA,0.4111314233864,0.166435540129428
"STAT3","STAT3","MA0144.2","1.52088",0.062087,0.860364,0.857659,0.050404,796,"False",0.541501958695652,0.00340944102601794,0.028534106947245,0.945048918611796,0.945352798211953,0.202437586603071,0.704102695373422,0.712036730667299
"Zic2","Zic2","MA1629.1","1.51724",0.0627433,0.807615,0.804892,0.0482844,796,"False",0.541501958695652,0.0190847208037658,0.000474978392285199,0.682358284418156,0.676166484865843,0.652871302186022,0.912209932159875,0.94799230055565
"RARA","RARA::RXRG","MA1149.1","1.50394",0.0641792,0.792795,0.790771,0.0384363,796,"False",0.542109412765957,0.163736278772241,0.496447813888069,NA,NA,NA,0.824189896570279,0.896113884174208
"RXRG","RARA::RXRG","MA1149.1","1.50394",0.0641792,0.792795,0.790771,0.0384363,796,"False",0.542109412765957,0.103790667396134,0.801549928158746,NA,NA,NA,0.362776311643407,0.300484891252084
"RELB","RELB","MA1117.1","1.45962",0.069844,0.827065,0.824403,0.0538637,796,"False",0.582432083333333,0.137872409694873,0.639677048985556,NA,NA,NA,0.737646516186352,0.554899480704342
"TFAP2E","TFAP2E","MA1569.1","1.4571",0.07042,0.879577,0.876258,0.0638764,796,"False",0.582432083333333,0.00685050722922697,0.0699052187036824,0.929733679714671,0.930822190048081,-0.2284547838371,0.0899305154583947,0.0138288480184971
"RBPJ","RBPJ","MA1116.1","1.44387",0.0722466,0.891432,0.888201,0.0626729,796,"False",0.589607385714286,0.306392109360078,0.627099902323909,NA,NA,NA,0.107439545686078,0.138740218706652
"NFIX","NFIX","MA0671.1","1.4406",0.0727727,0.932108,0.93025,0.0355264,796,"False",0.589607385714286,0.000397002556359676,0.00322359520334305,NA,NA,NA,0.369220908126459,0.22305775289041
"Plagl1","Plagl1","MA1615.1","1.43208",0.0739269,0.829079,0.825969,0.0604507,796,"False",0.592908672727273,0.602241130097813,0.591495352024076,NA,NA,NA,0.0976948311621354,0.0191360207487834
"FERD3L","FERD3L","MA1485.1","1.38684",0.0804496,0.772445,0.770135,0.0473221,796,"False",0.638769824,NA,NA,NA,NA,NA,NA,NA
"NFYB","NFYB","MA0502.2","1.37611",0.0820573,0.806028,0.803189,0.0589247,796,"False",0.642215223529412,0.0192349138311404,0.246421403384567,NA,NA,NA,0.757853636350906,0.886972523318934
"TEAD4","TEAD4","MA0809.2","1.37302",0.0825012,0.814047,0.811377,0.0558906,796,"False",0.642215223529412,NA,NA,NA,NA,NA,NA,NA
"TEAD2","TEAD2","MA1121.1","1.36052",0.0844348,0.80459,0.802032,0.0541002,796,"False",0.650885739805825,NA,NA,NA,NA,NA,NA,NA
"PLAGL2","PLAGL2","MA1548.1","1.32734",0.0899696,0.849727,0.846444,0.0679505,796,"False",0.686883292307692,0.398580205569293,0.311148246342535,NA,NA,NA,0.886160496915705,0.622796193839525
"ZNF354C","ZNF354C","MA0130.1","1.32019",0.0911728,0.964136,0.962358,0.0367966,796,"False",0.68944003047619,0.484143511975616,0.182907644709783,NA,NA,NA,0.70947892252183,0.40709503333379
"RREB1","RREB1","MA0073.1","1.30678",0.0932192,0.797747,0.795519,0.0485547,796,"False",0.698264573584906,0.00574429251881696,0.209362528167661,NA,NA,NA,0.00900189864088755,0.00553133601226785
"TEAD1","TEAD1","MA0090.3","1.2846",0.0969283,0.795155,0.792671,0.0559878,796,"False",0.719262338317757,8.66087839803707e-05,0.000265223805277387,0.632474765224474,0.624456576010168,0.32139116134347,0.0182133859400773,0.00522096491926234
"NFIC","NFIC","MA0161.2","1.2713",0.0994231,0.836197,0.833577,0.0576995,796,"False",0.730943901851852,0.504288886300869,0.665478519066454,NA,NA,NA,0.832457302785962,0.987880109421916
"GCM1","GCM1","MA0646.1","1.26129",0.101188,0.806645,0.804757,0.0420494,796,"False",0.73709423853211,NA,NA,NA,NA,NA,NA,NA
"Stat5b","Stat5b","MA1625.1","1.23576",0.10583,0.792297,0.789661,0.0599045,796,"False",0.763900181818182,0.000684947147061562,0.0261310221992462,NA,NA,NA,0.868862820033655,0.993401831047243
"BCL6","BCL6","MA0463.2","1.21834",0.109114,0.740892,0.738985,0.0437145,796,"True",0.780509153153153,1.66975100766777e-05,1.71033818526082e-05,0.875641802263286,0.877213934768309,0.123498740444578,0.978627701349392,0.972449725331745
"E2F1","E2F1","MA0024.3","1.18935",0.11488,0.771782,0.7698,0.0447057,796,"False",0.811994991150442,NA,NA,NA,NA,NA,NA,NA
"HES1","HES1","MA1099.2","1.18519",0.115561,0.855182,0.85239,0.065057,796,"True",0.811994991150442,0.000290199332760797,0.00118482080433682,0.945048918611796,0.945352798211953,0.17923885468086,0.960756458385315,0.72989947288661
"GLIS3","GLIS3","MA0737.1","1.16898",0.118781,0.744435,0.742723,0.0404678,796,"False",0.827299245614035,0.00128536962741706,0.143701376318983,0.961130530996183,0.961333228781831,-0.174790981402556,0.664128649052977,0.623415459482509
"MSC","MSC","MA0665.1","1.10674",0.131738,0.81019,0.808316,0.0467694,796,"False",0.909564973913043,NA,NA,NA,NA,NA,NA,NA
"Klf12","Klf12","MA0742.1","1.09573",0.13396,0.811658,0.809666,0.0518799,796,"False",0.916933103448276,0.295571194905704,0.957944247253434,NA,NA,NA,0.768562767918197,0.931194874404833
"Tcf12","Tcf12","MA0521.1","1.08765",0.135863,0.86576,0.863658,0.0537779,796,"False",0.922010444444444,0.000169019508363946,0.174893953408973,NA,NA,NA,0.194163992586567,0.14656205641918
"Pparg","Pparg::Rxra","MA0065.2","1.07271",0.139396,0.812989,0.811557,0.0355578,796,"False",0.930087596638655,0.330710772196104,0.328557379833301,NA,NA,NA,0.980921365659954,0.988493111125593
"Rxra","Pparg::Rxra","MA0065.2","1.07271",0.139396,0.812989,0.811557,0.0355578,796,"False",0.930087596638655,0.00814462760393299,0.0221394217002035,0.806262504101595,0.804570135508698,0.212507958887679,0.992667780064495,0.994357948035566
"HSF1","HSF1","MA0486.2","1.02414",0.15014,0.740524,0.738534,0.0562958,796,"False",0.987867239669422,0.00493911310097522,0.00451684469960211,0.93383192801875,0.934566740160473,-0.214905650037244,0.0701094649796931,0.0389945543097175
"BHLHA15","BHLHA15","MA1472.1","1.02432",0.150544,0.876011,0.87435,0.0430049,796,"False",0.987867239669422,NA,NA,NA,NA,NA,NA,NA
"TCFL5","TCFL5","MA0632.2","1.01737",0.151867,0.83818,0.835763,0.0672667,796,"False",0.98838031147541,0.310705106124386,0.298538702945347,NA,NA,NA,0.347165797320546,0.374369137354187
"EWSR1-FLI1","EWSR1-FLI1","MA0149.1","0.999835",0.156271,0.690702,0.688734,0.0536038,796,"False",1,NA,NA,NA,NA,NA,NA,NA
"HSF4","HSF4","MA0771.1","0.98896",0.158658,0.783551,0.781862,0.048906,796,"False",1,0.0101146852294452,0.479969512428231,NA,NA,NA,0.572806106117918,0.563169163106206
"Smad4","Smad4","MA1153.1","0.9835",0.160196,0.857894,0.855839,0.0576166,796,"False",1,0.0519991673726318,0.736839274858529,NA,NA,NA,0.439193286312942,0.646054101161193
"BCL6B","BCL6B","MA0731.1","0.973972",0.162252,0.66911,0.667536,0.0471253,796,"False",1,NA,NA,NA,NA,NA,NA,NA
"KLF17","KLF17","MA1514.1","0.958776",0.166253,0.784285,0.782544,0.0510489,796,"False",1,NA,NA,NA,NA,NA,NA,NA
"TEAD3","TEAD3","MA0808.1","0.920409",0.176057,0.872045,0.870246,0.0555071,796,"False",1,0.0155741026836793,0.00132380159045169,0.684894393401091,0.678908795652899,0.667219626337664,0.941245722784659,0.921177870373097
"HSF2","HSF2","MA0770.1","0.896723",0.182247,0.753562,0.751853,0.0548688,796,"False",1,0.270596271853438,0.746961425621194,NA,NA,NA,0.629155098318783,0.554306625134088
"NRF1","NRF1","MA0506.1","0.897233",0.182581,0.846518,0.844252,0.0661146,796,"False",1,0.00236893402275021,0.245468335765904,NA,NA,NA,0.000167405433219577,0.00103432361839291
"PAX5","PAX5","MA0014.3","0.876882",0.187735,0.814726,0.813171,0.0497723,796,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF75D","ZNF75D","MA1601.1","0.837612",0.198631,0.839163,0.837522,0.054825,796,"False",1,6.39919149683695e-06,0.00264190892857666,0.922059464230691,0.924204927483446,0.122269858429958,0.21934364362783,0.0805498344550171
"OSR1","OSR1","MA1542.1","0.835183",0.199332,0.835143,0.833809,0.0445444,796,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZEB1","ZEB1","MA0103.3","0.834178",0.199649,0.875439,0.87369,0.0580783,796,"False",1,0.00769133652631426,0.232540729325618,NA,NA,NA,0.283214198208115,0.224634499883753
"MYOD1","MYOD1","MA0499.2","0.812645",0.205911,0.826901,0.825451,0.0481825,796,"False",1,NA,NA,NA,NA,NA,NA,NA
"Stat5a","Stat5a","MA1624.1","0.808547",0.206876,0.805799,0.804115,0.0588029,796,"False",1,0.71537624736092,0.740172410558787,NA,NA,NA,0.502280079757522,0.508287116048034
"MAFA","MAFA","MA1521.1","0.776587",0.216328,0.761584,0.760444,0.0406091,796,"False",1,NA,NA,NA,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","0.77334",0.217393,0.885491,0.884452,0.0363543,796,"False",1,0.0271416192150635,0.286710696263539,NA,NA,NA,0.697289824605327,0.987880109421916
