ID,Phase,Error,Magnitude,ProjectionX,ProjectionY,Inner_Error,Circular_Error,Modified_Inner_Error,Modified_Error,Out_of_Plane_Error,Out_of_Plane_Reconstruction_Error,Input_Magnitude,Dense_Input_Magnitude,Decoding_Dense_Output_Magnitude,Model_Output_Magnitude,Modified_Decoding_Dense_Output_Magnitude,Modified_Model_Output_Magnitude,Covariate_D,Covariate_D_1,Phases_MA
33411712,5.58996701637377,0.3027682900428772,0.9876962304115295,0.7597295045852661,-0.6311536431312561,0.3027682900428772,7.56914378143847e-5,0.30305203795433044,0.30305206775665283,2.6627540137269534e-5,2.6627540137269534e-5,1.4320158958435059,1.375494122505188,0.6863759756088257,0.6353417038917542,0.6848018765449524,0.6250162124633789,cond_0,cond_0,1.0338352622147502
94144536,0.5855204463005066,0.31291255354881287,1.5138962268829346,1.2617183923721313,0.836629331111908,0.31291255354881287,0.13204467296600342,0.2520902454853058,0.2520902454853058,0.048667218536138535,0.048667214810848236,1.6210596561431885,1.589861512184143,0.650024950504303,0.6738861203193665,0.8707257509231567,1.1375646591186523,cond_0,cond_0,2.3125739993210734
21274866,5.878631804381506,0.4128151834011078,0.9357065558433533,0.8601747155189514,-0.3683019280433655,0.4128151834011078,0.002066822489723563,0.4138779044151306,0.4138779044151306,0.0007350431988015771,0.0007350431988015771,1.5729484558105469,1.2824251651763916,0.43127039074897766,0.5461071729660034,0.44204971194267273,0.4892534017562866,cond_0,cond_0,1.3225000502224864
11389397,2.137381076812744,0.45189419388771057,1.6430597305297852,-0.8819185495376587,1.3863134384155273,0.45189419388771057,0.2067629098892212,0.3573184907436371,0.3573185205459595,0.07246322184801102,0.07246322929859161,2.378420829772949,2.832782506942749,1.7751115560531616,1.2624266147613525,2.3139383792877197,1.8456194400787354,cond_0,cond_0,3.864434629833311
85065193,5.8019214312182825,0.37043994665145874,1.128947138786316,1.0007107257843018,-0.5225895047187805,0.37043994665145874,0.008313684724271297,0.3634675145149231,0.3634675145149231,0.0029466396663337946,0.0029466392006725073,1.528825044631958,1.2753016948699951,0.49700257182121277,0.5653161406517029,0.507655680179596,0.6797856688499451,cond_0,cond_0,1.2457896770592631
79590778,4.974983994160787,0.5282371640205383,0.915524423122406,0.23765873908996582,-0.884139895439148,0.5282371044158936,0.0035680639557540417,0.5277413129806519,0.5277413129806519,0.0012575446162372828,0.0012575456639751792,1.8849390745162964,2.0505874156951904,1.2207002639770508,0.9071067571640015,1.1808667182922363,0.8386402726173401,cond_0,cond_0,0.418852240001768
20237131,0.03314220905303955,0.6759631633758545,0.9363128542900085,0.935798704624176,0.031025797128677368,0.6759631633758545,0.0020280254539102316,0.6759945750236511,0.6759945750236511,0.000736828485969454,0.000736828485969454,1.9516301155090332,1.981980562210083,0.23969203233718872,0.5212520360946655,0.27163219451904297,0.4624979794025421,cond_0,cond_0,1.7601957620736064
39989287,5.251497332249777,0.0546385757625103,0.7605030536651611,0.39042025804519653,-0.6526384353637695,0.04102014750242233,0.028679393231868744,0.03439689800143242,0.045269113034009933,0.010052511468529701,0.007148380391299725,1.061931848526001,1.1029069423675537,0.988344669342041,1.0930745601654053,0.9285107851028442,0.9513049125671387,cond_0,cond_1,0.6953655780907573
15176592,4.757666889821188,0.5734779834747314,0.8454342484474182,0.03826642036437988,-0.8445677757263184,0.5734780430793762,0.01194528304040432,0.570884108543396,0.570884108543396,0.004246459808200598,0.004246461670845747,1.825512170791626,2.108642578125,1.3888914585113525,1.005788803100586,1.301803708076477,0.8787989616394043,cond_0,cond_0,0.2015351356621684
6073025,4.633427445088522,0.897288978099823,0.6564652323722839,-0.051781654357910156,-0.6544197797775269,0.897288978099823,0.059008073061704636,0.8866395950317383,0.8866395950317383,0.021102145314216614,0.02110215090215206,2.2592341899871826,2.568652868270874,1.4781192541122437,1.0597054958343506,1.277748942375183,0.7805765867233276,cond_0,cond_0,0.07729569092950239
21101658,0.6150924563407898,0.5397037267684937,0.8517443537712097,0.6956367492675781,0.49148547649383545,0.5397037267684937,0.010989871807396412,0.5403704643249512,0.5403704643249512,0.0040505072101950645,0.0040505072101950645,1.81654953956604,1.5967472791671753,0.6760433316230774,0.6853310465812683,0.6674916744232178,0.5617035031318665,cond_0,cond_0,2.3421460093613566
50401264,4.975889984761373,0.3046267032623291,0.3428664803504944,0.08930379152297974,-0.3310320973396301,0.22889924049377441,0.21591220796108246,0.16044098138809204,0.206093430519104,0.07609477639198303,0.06139068678021431,1.2126545906066895,1.4411234855651855,1.2199697494506836,1.1296520233154297,1.0377448797225952,0.7607240080833435,cond_0,cond_1,0.41975823060235395
21157370,0.5071266293525696,0.25457626581192017,1.0360302925109863,0.9056392312049866,0.5031662583351135,0.25457626581192017,0.0006490901578217745,0.2531586289405823,0.2531586289405823,0.0002391315356362611,0.0002391315356362611,1.3627392053604126,1.0971814393997192,0.5812068581581116,0.644532322883606,0.5851504802703857,0.6760455369949341,cond_0,cond_0,2.2341801823731364
21191200,6.078384492789404,0.21472623944282532,0.46417364478111267,0.4544731378555298,-0.09439998865127563,0.1936490386724472,0.1435549557209015,0.14773514866828918,0.17437627911567688,0.051555294543504715,0.03323463350534439,1.373544692993164,1.0519044399261475,0.28332948684692383,1.0581547021865845,0.6616990566253662,0.7883375883102417,cond_0,cond_1,1.5222527386303843
20205705,1.4066368341445923,0.13257524371147156,0.476334810256958,0.07784414291381836,0.4699310064315796,0.13257524371147156,0.13711263239383698,0.08683844655752182,0.08683845400810242,0.04924330860376358,0.04924331605434418,0.9396789073944092,1.3830161094665527,1.3284825086593628,1.0126439332962036,1.1074446439743042,0.6139050126075745,cond_0,cond_0,3.133690387165159
20730959,6.076510761176245,0.08344363421201706,0.7283668518066406,0.7128662467002869,-0.14946550130844116,0.08344363421201706,0.03689228370785713,0.07576392590999603,0.07576392590999603,0.013247978873550892,0.013247978873550892,0.7007165551185608,0.5423091650009155,0.28443431854248047,0.5159133076667786,0.4445054531097412,0.2730294167995453,cond_0,cond_0,1.5203790070172252
31726180,0.4085436761379242,0.28206852078437805,0.8849313855171204,0.8121018409729004,0.351559579372406,0.28206852078437805,0.006620393600314856,0.281986802816391,0.281986802816391,0.002435682574287057,0.002435682574287057,1.3789258003234863,1.2325626611709595,0.495752215385437,0.6101537942886353,0.5077521800994873,0.510378897190094,cond_0,cond_0,2.135597229158491
21138877,5.256868306790487,0.10054339468479156,1.2034918069839478,0.6233760118484497,-1.0294634103775024,0.10054339468479156,0.02070446126163006,0.08792136609554291,0.08792135864496231,0.007256953977048397,0.007256955839693546,1.2028449773788452,1.2605571746826172,0.9836685061454773,0.776745080947876,1.0687201023101807,0.9471164345741272,cond_0,cond_0,0.7007365526314677
63874408,5.26163620153536,0.14735449850559235,1.3543336391448975,0.7070236206054688,-1.155135154724121,0.14735445380210876,0.06277616322040558,0.11570411920547485,0.11570411920547485,0.022002574056386948,0.022002574056386948,1.4220346212387085,1.3604633808135986,0.9795128703117371,0.7745744585990906,1.1433861255645752,1.075639247894287,cond_0,cond_0,0.7055044473763408
20207013,0.34503209590911865,0.10184188187122345,1.0059233903884888,0.9466388821601868,0.3402303457260132,0.10184186697006226,1.7543261492392048e-5,0.10171667486429214,0.10171668231487274,6.445475264627021e-6,6.445473900384968e-6,0.9989795684814453,0.9346510767936707,0.44209858775138855,0.5898815393447876,0.4417973756790161,0.5951663851737976,cond_0,cond_0,2.0720856489296855
10473384,0.10147957503795624,0.35149669647216797,1.1849945783615112,1.1788982152938843,0.1200464516878128,0.35149672627449036,0.01711150072515011,0.3414723873138428,0.3414723873138428,0.0062355659902095795,0.0062355659902095795,1.4228529930114746,1.4569380283355713,0.26771143078804016,0.5309998393058777,0.26313650608062744,0.7029446959495544,cond_0,cond_0,1.828533128058523
36773029,0.5758208632469177,0.3017667829990387,1.212141513824463,1.0166783332824707,0.6600395441055298,0.3017667829990387,0.02250201255083084,0.29050296545028687,0.29050296545028687,0.008293317630887032,0.008293315768241882,1.4851375818252563,1.535148024559021,0.6414934396743774,0.670173168182373,0.6990988850593567,0.857797384262085,cond_0,cond_0,2.3028744162674846
61827429,5.966112826262609,0.21631518006324768,0.7617061734199524,0.7237368226051331,-0.23748956620693207,0.21631518006324768,0.028391970321536064,0.2096167355775833,0.2096167355775833,0.010139497928321362,0.010139497928321362,1.0463932752609253,1.1625268459320068,0.3607023358345032,0.5291012525558472,0.46314728260040283,0.319882333278656,cond_0,cond_0,1.40998107210359
21145876,0.8636918663978577,0.3774546980857849,0.7260633111000061,0.471676230430603,0.551986813545227,0.3774546980857849,0.037520650774240494,0.36958709359169006,0.36958709359169006,0.013783236034214497,0.013783233240246773,1.4078420400619507,1.5367907285690308,0.8927913308143616,0.7867494225502014,0.84559166431427,0.5705651044845581,cond_0,cond_0,2.5907454194184245
46246604,6.074404496942655,0.1489550769329071,0.9284369349479675,0.908275306224823,-0.1924346536397934,0.1489550769329071,0.0025606381241232157,0.1495978683233261,0.1495978683233261,0.0009194251033477485,0.0009194251033477485,0.9146410822868347,0.9055929183959961,0.285685658454895,0.5160740613937378,0.3153703510761261,0.45054370164871216,cond_0,cond_0,1.518272742783636
50101785,2.4949023723602295,0.07631117850542068,0.868224024772644,-0.6929142475128174,0.5231469869613647,0.07631117850542068,0.008682454004883766,0.07581888884305954,0.07581889629364014,0.0030585541389882565,0.003058553673326969,1.4494234323501587,1.9014580249786377,1.9169834852218628,1.344781517982483,1.8009017705917358,1.2237855195999146,cond_0,cond_0,4.221955925380796
24310553,0.03334119915962219,0.1403357982635498,0.672170877456665,0.6717973351478577,0.02240683138370514,0.1403357982635498,0.05373596027493477,0.12389572709798813,0.12389574199914932,0.01952369697391987,0.01952369697391987,0.7840118408203125,1.0543267726898193,0.23975054919719696,0.5212753415107727,0.4692446291446686,0.22989194095134735,cond_0,cond_0,1.760394752180189
11440263,6.14266270795931,0.11979065090417862,0.9553173184394836,0.9459007382392883,-0.13380230963230133,0.11979065090417862,0.0009982719784602523,0.12023408710956573,0.12023408710956573,0.00035967392614111304,0.00035967392614111304,0.8634266257286072,0.9606035947799683,0.2509709298610687,0.5127131938934326,0.27156779170036316,0.47145432233810425,cond_0,cond_0,1.586530953800291
10394182,4.490556899701254,0.06390074640512466,0.8646242022514343,-0.19023215770721436,-0.8434374928474426,0.06390074640512466,0.009163305163383484,0.06283564865589142,0.06283564865589142,0.0033005259465426207,0.0033005259465426207,1.2138522863388062,1.6595908403396606,1.5737557411193848,1.1184829473495483,1.4810960292816162,1.0026476383209229,cond_0,cond_0,6.217610452721821
68525196,5.910137865935461,0.16694459319114685,0.9053628444671631,0.8430929183959961,-0.3299639821052551,0.16694459319114685,0.0044780937023460865,0.1668858677148819,0.1668858677148819,0.001594932982698083,0.001594932982698083,0.9869093298912048,1.1692299842834473,0.40517425537109375,0.5393513441085815,0.42723479866981506,0.45540016889572144,cond_0,cond_0,1.3540061117764415
11310844,6.070028636847631,0.2852014899253845,1.0289520025253296,1.0056648254394531,-0.21767088770866394,0.28520146012306213,0.00041910947766155005,0.2844322621822357,0.2844322919845581,0.0001504531392129138,0.0001504531392129138,1.2311359643936157,1.2996677160263062,0.28831684589385986,0.5164193511009216,0.2802826762199402,0.5430764555931091,cond_0,cond_0,1.513896882688612
64358179,3.6732338110553187,0.02841392531991005,1.1087125539779663,-0.9556838274002075,-0.5620604753494263,0.02841392531991005,0.0059092091396451,0.023754144087433815,0.023754144087433815,0.002177443355321884,0.002177443355321884,1.575545072555542,2.1178932189941406,1.9513813257217407,1.3581327199935913,2.050928831100464,1.4603937864303589,cond_0,cond_0,5.4002873640758855
15844425,5.814444545899526,0.47220391035079956,0.7520896196365356,0.6709676384925842,-0.3397664427757263,0.47220391035079956,0.030729779973626137,0.4667167067527771,0.4667167067527771,0.010897464118897915,0.010897464118897915,1.5318529605865479,1.4508757591247559,0.48610347509384155,0.5619257092475891,0.5486999750137329,0.3540990352630615,cond_0,cond_0,1.258312791740507
20280666,0.5134777426719666,0.30330365896224976,1.1204506158828735,0.9759589433670044,0.5503759384155273,0.30330371856689453,0.007254174444824457,0.2965417504310608,0.2965417504310608,0.002672667382284999,0.0026726683136075735,1.5310200452804565,1.2129327058792114,0.5867651700973511,0.6468508839607239,0.6081323027610779,0.7531746625900269,cond_0,cond_0,2.2405312956925334
17219510,0.17348475754261017,0.08755169808864594,1.1965060234069824,1.178545594215393,0.20653589069843292,0.08755169808864594,0.01930730789899826,0.0753784328699112,0.07537844032049179,0.007055877707898617,0.007055877707898617,0.9315233826637268,0.7790361046791077,0.3106765151023865,0.5447758436203003,0.31858691573143005,0.7264570593833923,cond_0,cond_0,1.900538310563177
20270768,0.9018999338150024,0.45481157302856445,1.3126202821731567,0.8139828443527222,1.029759168624878,0.45481157302856445,0.048865724354982376,0.4231341481208801,0.4231341481208801,0.01793280430138111,0.01793280430138111,1.881047010421753,1.6763885021209717,0.9254676699638367,0.8028259873390198,1.0661733150482178,1.0748991966247559,cond_0,cond_0,2.6289534868355693
20240514,1.1481858491897583,0.2831108868122101,0.8552595973014832,0.3507784605026245,0.7800150513648987,0.2831108868122101,0.010474893264472485,0.2814360558986664,0.2814360558986664,0.0038093808107078075,0.003809379879385233,1.3927726745605469,1.7196893692016602,1.1296004056930542,0.9067691564559937,1.07111656665802,0.788503110408783,cond_0,cond_0,2.875239402210325
11353057,6.22892672220339,0.07839985936880112,0.6008868217468262,0.6000025272369385,-0.03258727490901947,0.11411356925964355,0.07964566349983215,0.09028689563274384,0.06788699328899384,0.028818611055612564,0.019587719812989235,1.239890694618225,0.8776431083679199,0.2296285778284073,1.0691719055175781,0.5286319851875305,0.8499691486358643,cond_0,cond_1,1.6727949680443706
21001933,5.612546805535452,0.24094314873218536,0.7678224444389343,0.6015312671661377,-0.47719115018844604,0.24094314873218536,0.026953205466270447,0.23515498638153076,0.23515495657920837,0.009487949311733246,0.009487948380410671,1.0803134441375732,1.346024513244629,0.6659824252128601,0.626898467540741,0.6737987995147705,0.44124653935432434,cond_0,cond_0,1.0564150513764323
10100736,0.40584468841552734,0.13059739768505096,1.3243286609649658,1.2167524099349976,0.522838294506073,0.13059742748737335,0.05259453132748604,0.10288447141647339,0.10288447141647339,0.0193488709628582,0.01934886910021305,1.1627522706985474,1.0651931762695312,0.4934433102607727,0.6092596650123596,0.582974374294281,0.903890073299408,cond_0,cond_0,2.132898241436094
21402016,3.39193565050234,0.1558731198310852,0.6748930811882019,-0.6538549661636353,-0.16719546914100647,0.16553562879562378,0.052847251296043396,0.15136095881462097,0.15251049399375916,0.019364750012755394,0.015020775608718395,1.5601065158843994,1.9735355377197266,2.0066919326782227,1.0627295970916748,1.7015314102172852,0.8691290020942688,cond_0,cond_1,5.118989203522907
20610726,2.5847480297088623,0.031640924513339996,1.0155565738677979,-0.8621333837509155,0.536732017993927,0.0316409207880497,0.00012100383173674345,0.031199252232909203,0.0311992559581995,4.275784158380702e-5,4.275792161934078e-5,1.4876176118850708,2.0548510551452637,1.9436308145523071,1.3603761196136475,1.9576292037963867,1.3747837543487549,cond_0,cond_0,4.311801582729429
68914513,0.3293803334236145,0.10425107181072235,1.197178840637207,1.132822036743164,0.38723552227020264,0.10425104945898056,0.019439751282334328,0.09286179393529892,0.09286180883646011,0.007139513734728098,0.007139513734728098,1.0613993406295776,0.9429985880851746,0.4291418194770813,0.5851479768753052,0.455663800239563,0.7644172310829163,cond_0,cond_0,2.0564338864441813
50500550,0.35122472047805786,0.21319913864135742,0.7996315956115723,0.750815749168396,0.27511167526245117,0.21319913864135742,0.020073750987648964,0.20944075286388397,0.20944075286388397,0.007376322988420725,0.007376322988420725,1.213752031326294,1.1239850521087646,0.4472581446170807,0.5917844176292419,0.4960542917251587,0.4193476438522339,cond_0,cond_0,2.0782782734986247
20726273,0.5479799509048462,0.11264606565237045,0.6258774399757385,0.5342355966567993,0.32605963945388794,0.11264606565237045,0.06998384743928909,0.0948643758893013,0.0948643684387207,0.025790413841605186,0.025790413841605186,0.7982895374298096,0.8541752696037292,0.6170235872268677,0.6596372723579407,0.6768796443939209,0.3699971139431,cond_0,cond_0,2.275033503925413
23004922,5.567440871392385,0.13891667127609253,0.9030311107635498,0.681431770324707,-0.5925503969192505,0.13891667127609253,0.004701483063399792,0.13940276205539703,0.13940276205539703,0.0016529768472537398,0.0016529768472537398,1.0317955017089844,1.0061064958572388,0.7067276835441589,0.6439573764801025,0.6978322863578796,0.5641925930976868,cond_0,cond_0,1.011309117233366
10202345,5.0391109625445765,0.02201095223426819,1.1658403873443604,0.3741649389266968,-1.104166865348816,0.03132520243525505,0.013751518912613392,0.022707659751176834,0.015708517283201218,0.004837451968342066,0.003793518990278244,1.3668521642684937,1.3241486549377441,1.168450117111206,1.1212254762649536,1.2524501085281372,1.23406982421875,cond_0,cond_1,0.4829792083855571
64493027,0.4011823236942291,0.08285454660654068,1.0143524408340454,0.9338127970695496,0.39611178636550903,0.08285454660654068,0.00010299640416633338,0.08239468932151794,0.08239468932151794,3.788746107602492e-5,3.788746107602492e-5,0.9201522469520569,0.6719637513160706,0.4894599914550781,0.6077216267585754,0.48957812786102295,0.6204308867454529,cond_0,cond_0,2.128235876714796
66406040,5.462116364632742,0.1943112164735794,0.8405834436416626,0.5728065967559814,-0.6152017116546631,0.19431118667125702,0.01270681619644165,0.19187362492084503,0.19187363982200623,0.004458062816411257,0.004458062816411257,1.1512386798858643,1.3330376148223877,0.8016992807388306,0.6864655613899231,0.7799639701843262,0.5592774152755737,cond_0,cond_0,0.9059846104737224
50197261,6.042454902325765,0.39874640107154846,1.1319878101348877,1.0993459224700928,-0.2698795199394226,0.39874640107154846,0.008710389956831932,0.39142170548439026,0.39142173528671265,0.0031225315760821104,0.0031225315760821104,1.5342977046966553,1.3266669511795044,0.3058050870895386,0.5189514756202698,0.29339584708213806,0.640649139881134,cond_0,cond_0,1.486323148166746
10100862,3.477006737385885,0.2831774353981018,0.5232824087142944,-0.4941220283508301,-0.17224368453025818,0.2831774353981018,0.11362983286380768,0.25042998790740967,0.25042998790740967,0.041738469153642654,0.041738469153642654,1.4979164600372314,2.0417962074279785,1.9942008256912231,1.3861110210418701,1.5514503717422485,0.9373460412025452,cond_0,cond_0,5.204060290406452
20236838,4.849025789891378,0.02502676472067833,1.1686698198318481,0.15918689966201782,-1.1577774286270142,0.018753793090581894,0.01422475092113018,0.010587583296000957,0.014785626903176308,0.005036740563809872,0.004284936003386974,1.3665530681610107,1.4440958499908447,1.319956660270691,1.1457122564315796,1.4192453622817993,1.2669516801834106,cond_0,cond_1,0.29289403573235884
