pathway,pval,padj,log2err,ES,NES,size,leadingEdge
DE_ANOVA_DOWN_SD,1.78443456757983e-28,4.46108641894958e-27,1.38774608305349,-0.380933441367708,-1.86079779496812,1709,ECE2|CETN3|ENTPD2|SMIM20|PACSIN3|MRPL11|HMGCS1|DGCR6|OLFML1|NDUFA7|NAPG|GPR62|EIF3K|CD68|TALDO1|NUDT8|SLC40A1|RRAS|MSMO1|COMMD5|U2AF1L4|MRPS11|CXCL12|SQLE|ATOX1|IGDCC4|BOLA1|DHRS1|UGP2|HINT2|DDRGK1|ATP5F1C|C1orf198|ATP5IF1|NDUFA12|MRPS18B|MGST3|MZT2A|PDE6H|TRPT1|RNF181|RPL35|HMGN2|TMEM141|LMO2|USE1|FABP3|MRPL2|CLDN5|UQCR11|FAU|TST|RPS18|DNAJC19|RPS7|ATP5MC1|COX5B|PHYH|FDFT1|SDHAF1|IL33|C1orf122|GPSM3|UXT|PPP1R7|NDUFB7|NDUFA6|PFDN5|WBP4|CKS1B|SEMA6D|MRPL55|WDR54|TMEM191B|DMAC1|VEGFB|PGLS|BRI3|RPL11|NME2|RANBP1|EMC9|MDP1|FABP5|RPS10|PRADC1|MRPL54|RAB33A|RPL6|NCBP2AS2|C12orf57|LIN7B|MICALL2|MRPL20|DUSP28|MRPL57|PDHA1|FIS1|SFR1|PSMB10|BAG1|NENF|RPS9|RGS3|PFDN6|LGMN|COPS5|GSTO1|PARK7|MRPL16|RIPPLY2|TMC6|TMEM125|TMSB10|TMEM160|NELFE|COA8|GRID2|SRSF7|UQCR10|LSM7|NDUFAF8|EDF1|INSIG1|BAX|RPL19|PSME1|PHPT1|PSMA7|RPA2|IMPACT|ZNF330|EDN1|UFSP2|PPIB|PSMB3|SMIM19|NSDHL|DHCR7|SMDT1|GPKOW|MICOS13|NDUFA8|UBXN1|SNRNP25|UQCRFS1|SURF2|ING2|RPS19|TPM1|DCTN2|RPL7A|ELOB|NTMT1|UFC1|CYP7B1|GADD45GIP1|BRK1|TAF10|CHMP2A|PEX16|COPS6|ATP5MC2|ACP1|GM2A|EIF3L|RPL18A|MYL9|SARS1|DRAP1|MRPL15|ZSCAN18|PMVK|ZFAND4|BEX1|RPL3|NHP2|SCG3|EMC4|PSMB1|GALNT6|MRPS26|MSRB1|NDUFV1|ARF5|BEX3|LSM4|TSR2|PIN1|TENM2|REX1BD|ALDOA|GCSH|COX8A|DGAT2|LTK|COMMD3|SET|DPM2|KRT222|SLC25A5|ARL6IP4|PMM1|BLOC1S1|CHMP3|FAM241B|NDRG3|RTF2|ISCU|GATD3|MYL12B|TIMM13|LSM10|TRAPPC1|FNDC4|ZNRD2|GUK1|EIF3D|NDUFS3|PRDX5|JPT1|PSMD4|ASB14|NDUFA11|RPP21|PSMB2|VPS25|ATP6V1E1|ITM2A|RPL13|BTF3|SSR4|NUDT18|NDUFV2|DDX1|UBE2S|GABARAPL1|RNF5|SNCA|TTYH1|PAXX|SURF1|ENY2|NDUFAF3|DHPS|METTL9|GRHPR|DDX24|PPP1R14B|RPL14|MTX1|GALK1|APEX1|NTSR2|PLEKHJ1|RPL18|MRPS10|MRPL17|DNAJC8|RNH1|AP2S1|AKR1A1|GNG3|BPGM|NFKBIB|NDUFB4|VDAC1|HNRNPDL|GLRX2|GABARAPL2|RTF1|MAGED2|SSBP4|MRPS7|SNX15|TMEM42|HMOX2|SERF2|MMP24OS|RNASEK|C1orf43|DBNDD2|EMC7|COA3|IDH3B|MAP1LC3A|ATP5F1A|PFKM|H2AZ1|TMEM134|TMEM14C|GPANK1|OMG|STMN2|TIMM17B|ZDHHC4|NFE2L3|SYT5|PSMD8|ATP6V1G1|KCNIP4|RPS15|DIPK2A|CCDC74B|CORO1A|PPDPF|NDUFB11|IK|CFAP410|FAM136A|PSMC4|COMMD8|EIF3F|RHBDL1|PTPRB|TUBG1|MPG|OAZ1|EIF6|MPND|CBR1|DHRS7|FKBP1B|TPGS1|PSMC3|RPL13A|C8orf82|COPS7A|CCDC115|RPL15|ANXA6|POLR3H|CALM3|TUBA1A|VDAC2|LGI4|GLO1|RAD23A|BTF3L4|UQCC2|CUEDC2|MCRIP1|LGI2|TXNRD3|N6AMT1|SLC22A23|NRDE2|SF3B5|COPE|GPX4|NAXE|TUBG2|DCX|CRIP2|GPN1|SNAPIN|GOT1|SFMBT1|DCAF11|LRPAP1|CLPP|NUBP2|RAC3|TCERG1|HRAS|KIF22|ITM2C|ZEB2|TMEM219|NARS1|CTSZ|NIPAL3|NIM1K|HSBP1|NABP2|FLAD1|C12orf43|NT5C3B|SCG5|STOML2|APBB3|ALKBH7|FIBP|ATP5F1D|NDUFS1|TPI1|ACTG1|RAN|COMMD7|METRN|PRR18|SOD1|SRP14|DDA1|CMTM5|RPS5|SHISA9|CDKN2D|ZFAND2B|STMN1|ERLEC1|CCNDBP1|UBE2M|EIF5|MEA1|DNAJC30|GAMT|AARS1|DCTN6|TTC9B|TGFBR3|KCTD16|COA7|TOMM40|RAB3A|TMEM97|SNAPC2|HIGD2A|POP7|SELENOO|C17orf58|CDC42|DENR|C19orf48P|UQCC3|RAE1|LRRTM4|IMPDH2|PEX11B|CITED4|MRPL12|SHD|DTNB|STUB1|LANCL1|TSR3|MKRN1|NDUFS2|SPSB3|SSR3|VCP|STARD4|CYTH2|MED8|TUBB3|PRR5L|POLR2E|IMP3|TMED1|ILK|TMEM186|EFNB3|NR3C2|CCNQ|MCCC2|SAC3D1|MRPS34|TEN1|FAM32A|MTARC2|CYB5R3|ELP5|HSPA4|AHCY|SKP1|ALAD|SCAND1|PINK1|RGS14|EXOSC4|PIP4P1|PRAF2|TM2D2|NKAIN1|SQSTM1|NFYB|EXOC6|DDAH2|JUN|FAM3C|SYT11|TRNP1|MLIP|SLC25A11|USP2|SAP18|PODXL2|FKBP15|ALKBH3|NT5C|STIM1|RNF126|ELAC2|NAPA|PARS2|TMEM203|CNDP2|AP2M1|TUBA4A|DIRAS1|SCRN1|ARFIP2|WNT9A|NUDT16|RAB22A|PAQR4|ACOT7|MIF|TUBB4B|FEN1|ZNHIT2|GET3|TMEM98|PSMD2|SF3B2|MPPED2|PSPC1|GOLGA2|EIF4B|WWC2|CGREF1|NSG1|TCP1|DDX54|HMGB3|NOP56|ADGRB3|CAPNS1|KAT5|UBE2V1|TADA3|PNCK|UCHL1|ZNF32|LRRC8D|ASB8|SLC25A4|R3HCC1|RPL28|TRUB2|NCAPH2|PTGES2|BOK|ALAS1|FAM3A|MDH2|FBXO2|GSTP1|DNLZ|ARMC9|ANAPC4|MYO16|GNB1|COX7A2L|ACLY|CACFD1|PEX3|ARHGDIG|KIF16B|RAD52|ECH1|CST3|SPART|CUX1|ATP6V0E2|PNMA1|SCN2B|TPRG1L|C1QC|WDR13|DMAP1|PEF1|ARB2A|NFS1|DNAJC18|OTUB1|DNAJC14|ASB1|PRKACA|DHX32|CAPZA2|NIPSNAP3A|MANBAL|RTN4|CFL1|TUBB|TBCD|PITHD1|TCEA2|ICAM5|CRYM|PKP4|ILF2|SRM|KLF11|RNF130|PPP1R1A|ECHS1|CDK5|UBA52|CHCHD4|CHID1|MMD2|NUCB2|ZNF436|BCKDK|DOCK7|PES1|UROD|IZUMO4|TBCC|CSDE1|CALB1|CAMLG|SNN|STMN3|GASK1B|GAL3ST1|SLC23A2|DENND1A|OCIAD1|NUDCD3|KCTD17|CD81|PIH1D1|TIAM1|SH3GLB2|RTL8C|BCKDHA|CFAP52|UBE4B|INTS6L|TCF3|KXD1|PCYT2|HTRA2|EGFL7|EP400|CALY|MAP2K1|PHLDA3|VPS11|TSPYL2|LMO4|NPC2|EXOC4|RNF167|PUF60|HMBS|ARPC4|GSTM3|RECK|HDAC11|KARS1|DDHD2|S100A16|CSNK2B|RAB4A|TMEM106C|JPH4|TMOD1|DCXR|ENO1|MAPK9|CCT2|DOCK3|EPB41L5|NIPSNAP1|FIRRE|EIF4E2|PRPF40B|MTCH1|COPS4|HEBP1|PRDX3|FNDC10|FBXO34|TMEM18|DMAC2|TMEFF2|RPLP0|SMIM10L2A|CA11|SERPINB1|YIF1B|CRYL1|GRINA|LARP6|ME3|CREB3|ABCF3|NT5C2|HCFC1R1|SLC22A17|PLEKHB1|BSCL2|SLC20A2|CTSF|SUSD4|COMMD1|BORCS6|ENPP5|ARHGEF10L|CFAP20|BOD1|FXYD7|RBBP6|LRRC4C|MAT2B|S100A1|TAFAZZIN|DYNLT3|SLC44A1
midbrain_DEG_BHQ1_positiveL2FC,1.41867434025402e-23,1.77334292531753e-22,1.25451347943706,-0.598841763062869,-2.6057374573739,246,C1orf53|MRPL11|NDUFB6|ATP5MG|RPL36A|NDUFB2|COX7A2|MRPS36|RPL26|C1orf198|ATP5IF1|NDUFA12|RPS29|ATP5ME|NDUFB3|ATP5PD|RNF181|RPL37|COX6C|TIMM8B|ATP5MK|TOMM7|RPL34|RPS26|ZCRB1|SLIRP|RPL38|COX5B|RPL17|RPL22L1|NDUFA6|UBL5|RPL9|ATP5PF|RPS21|NME1|ESD|ATP5MJ|NDUFA1|RPL30|COPS9|RPL11|SLC32A1|CHCHD10|PGP|NDUFAB1|ATP5MF|RPS27|RPL32|AP1S2|RPL39|SNRPG|PSMB6|RPL10|RPS13|COX7B|NDUFA4|RPL22|CHURC1|FKBP2|SPCS1|COX7C|UQCR10|CHCHD2|RPLP2|COX4I1|SMDT1|RPS23|NDUFA8|UQCRFS1|SURF2|RPS19|PRR13|RPL7A|ELOB|ATP5PO|ETFB|ACP1|NDUFC1|FABP7|ATP5MC3|RPS20|UQCRB|MRPL30|PSMB1|HINT1|NDUFA2|CYCS|MRPL34|COX8A|TOMM6|RPS25|SLC25A5|RPS28|MPC2|PRDX5|PSMA2|RPL13|SSR4|PNKD|AURKAIP1|COX6A1|RPS3|SELENOK|ATP5PB|RPL14|NTSR2|NDUFB4|UQCRH|MMP24OS|DBNDD2|H2AZ1|RPS15|NDUFB5|NDUFB11|RPL31|PSMC4|OAZ1|RPL13A|POLR3H|ISCA1|DBI|APLN|PRDX1|GOT1|CLPP|SNX3|MRPL43|RPS17|CRYAB|CYC1|SOD1|UBE2V2|RPS5|TP53INP2|SLC25A3|MEA1|B3GALT5|HIGD2A|TPT1|WBP2|FAM181B|PEX13|ALDH5A1|NEFL|PINK1|MDH1|SAP18|COL4A1|SPARC|ATP1B2|PSMA5|CPLX1|MIF|RPS11|ATF4
Up_sleep_2OR3,4.17677245307616e-21,3.4806437108968e-20,1.18665095279281,-0.42238097313452,-2.01451371725873,844,CETN3|ENTPD2|SMIM20|PACSIN3|MRPL11|HMGCS1|DGCR6|EIF3K|CD68|RRAS|COMMD5|BOLA1|DHRS1|HINT2|NDUFA12|MGST3|MZT2A|PDE6H|TRPT1|HMGN2|TMEM141|FABP3|MRPL2|RPS18|DNAJC19|ATP5MC1|COX5B|PHYH|FDFT1|SDHAF1|C1orf122|PPP1R7|PFDN5|MRPL55|WDR54|DMAC1|VEGFB|PGLS|BRI3|NME2|EMC9|FABP5|RPS10|PRADC1|MRPL54|RAB33A|NCBP2AS2|LIN7B|DUSP28|MRPL57|FIS1|PSMB10|NENF|RPS9|RGS3|LGMN|COPS5|GSTO1|PARK7|MRPL16|TMSB10|NELFE|COA8|NDUFAF8|EDF1|RPL19|PSME1|PSMB3|SMIM19|SMDT1|NDUFA8|UBXN1|SNRNP25|UQCRFS1|ING2|DCTN2|ELOB|NTMT1|UFC1|BRK1|TAF10|PEX16|COPS6|ACP1|RPL18A|MYL9|DRAP1|MRPL15|BEX1|RPL3|NHP2|SCG3|EMC4|PSMB1|MRPS26|NDUFV1|ARF5|BEX3|PIN1|ALDOA|COX8A|DGAT2|LTK|KRT222|SLC25A5|ARL6IP4|PMM1|NDRG3|ISCU|MYL12B|TIMM13|LSM10|FNDC4|ZNRD2|EIF3D|NDUFS3|PRDX5|ASB14|NDUFA11|PSMB2|VPS25|ATP6V1E1|RPL13|NUDT18|NDUFV2|GABARAPL1|SNCA|TTYH1|SURF1|ENY2|NDUFAF3|DHPS|GRHPR|DDX24|PPP1R14B|RPL14|MTX1|GALK1|APEX1|RPL18|MRPL17|AP2S1|AKR1A1|GNG3|NFKBIB|NDUFB4|HNRNPDL|RTF1|TMEM42|SERF2|RNASEK|DBNDD2|EMC7|COA3|MAP1LC3A|ATP5F1A|PFKM|TMEM134|GPANK1|OMG|STMN2|ZDHHC4|SYT5|PSMD8|ATP6V1G1|KCNIP4|RPS15|DIPK2A|CCDC74B|CORO1A|NDUFB11|CFAP410|COMMD8|RHBDL1|MPG|MPND|DHRS7|FKBP1B|TPGS1|RPL13A|C8orf82|RPL15|ANXA6|GLO1|RAD23A|BTF3L4|UQCC2|CUEDC2|MCRIP1|SF3B5|TUBG2|DCX|CRIP2|SNAPIN|LRPAP1|CLPP|RAC3|TCERG1|HRAS|KIF22|TMEM219|NARS1|NIM1K|NABP2|FLAD1|C12orf43|SCG5|STOML2|FIBP|ATP5F1D|TPI1|ACTG1|RAN|RPS5|SHISA9|CDKN2D|STMN1|UBE2M|EIF5|DNAJC30|GAMT|DCTN6|TTC9B|KCTD16|COA7|RAB3A|TMEM97|POP7|SELENOO|CDC42|C19orf48P|UQCC3|RAE1|LRRTM4|PEX11B|SHD|STUB1|LANCL1|NDUFS2|CYTH2|MED8|TUBB3|POLR2E|TMED1|EFNB3|SAC3D1|MRPS34|TEN1|MTARC2|AHCY|ALAD|PINK1|RGS14|EXOSC4|PIP4P1|PRAF2|SQSTM1|NFYB|EXOC6|DDAH2|SLC25A11|SAP18|FKBP15|ALKBH3|NT5C|ELAC2|NAPA|PARS2|TMEM203|CNDP2|AP2M1|ARFIP2|WNT9A|NUDT16|MIF|TUBB4B|FEN1|ZNHIT2|GET3|EIF4B|WWC2|CGREF1|NSG1|HMGB3|ADGRB3|TADA3|UCHL1|ZNF32|LRRC8D|SLC25A4|R3HCC1|RPL28|TRUB2|PTGES2|BOK|ALAS1|FAM3A|MDH2|GSTP1|DNLZ|ARMC9|MYO16|COX7A2L|CACFD1|PEX3|KIF16B|ECH1|CST3|CUX1|ATP6V0E2|PNMA1|C1QC|PEF1|DNAJC18|DNAJC14|ASB1|PRKACA|NIPSNAP3A|CFL1|TBCD|PITHD1|TCEA2|RNF130|PPP1R1A|UBA52|CHCHD4|CHID1|ZNF436|BCKDK|TBCC|CAMLG|SNN|STMN3|GASK1B|SLC23A2|KCTD17|PIH1D1|SH3GLB2|RTL8C|BCKDHA|KXD1|EGFL7|CALY|MAP2K1|PHLDA3|VPS11|TSPYL2|LMO4|RNF167|HMBS|ARPC4|GSTM3|RECK|HDAC11|CSNK2B|JPH4|ENO1|DOCK3|EPB41L5|NIPSNAP1|MTCH1|HEBP1|FBXO34|TMEM18|DMAC2|TMEFF2|YIF1B|CRYL1|GRINA|LARP6|ME3|CREB3
sleep_UP_wake_No_Change,1.16076632828335e-19,7.25478955177096e-19,1.14219120216838,-0.436825311399734,-2.05855152689237,676,ENTPD2|SMIM20|PACSIN3|MRPL11|DGCR6|EIF3K|RRAS|COMMD5|BOLA1|DHRS1|HINT2|NDUFA12|MGST3|MZT2A|PDE6H|HMGN2|TMEM141|MRPL2|RPS18|DNAJC19|ATP5MC1|COX5B|FDFT1|SDHAF1|PFDN5|MRPL55|WDR54|DMAC1|VEGFB|PGLS|BRI3|NME2|EMC9|FABP5|RPS10|PRADC1|MRPL54|RAB33A|NCBP2AS2|LIN7B|DUSP28|MRPL57|FIS1|PSMB10|NENF|RPS9|RGS3|LGMN|COPS5|GSTO1|PARK7|MRPL16|TMSB10|COA8|NDUFAF8|EDF1|RPL19|PSMB3|SMIM19|SMDT1|NDUFA8|SNRNP25|UQCRFS1|ING2|DCTN2|ELOB|UFC1|BRK1|TAF10|PEX16|COPS6|ACP1|RPL18A|MYL9|MRPL15|BEX1|RPL3|NHP2|SCG3|EMC4|PSMB1|MRPS26|NDUFV1|ARF5|BEX3|PIN1|ALDOA|COX8A|DGAT2|KRT222|SLC25A5|PMM1|NDRG3|ISCU|MYL12B|TIMM13|LSM10|ZNRD2|EIF3D|PRDX5|NDUFA11|PSMB2|VPS25|ATP6V1E1|RPL13|NDUFV2|GABARAPL1|SNCA|TTYH1|ENY2|NDUFAF3|DHPS|PPP1R14B|RPL14|MTX1|GALK1|APEX1|RPL18|MRPL17|AP2S1|AKR1A1|GNG3|NFKBIB|NDUFB4|HNRNPDL|RTF1|TMEM42|SERF2|RNASEK|DBNDD2|EMC7|COA3|MAP1LC3A|ATP5F1A|PFKM|GPANK1|STMN2|ZDHHC4|SYT5|PSMD8|ATP6V1G1|KCNIP4|RPS15|DIPK2A|CCDC74B|CORO1A|NDUFB11|CFAP410|RHBDL1|MPG|TPGS1|RPL13A|RPL15|ANXA6|UQCC2|CUEDC2|MCRIP1|SF3B5|TUBG2|DCX|CRIP2|LRPAP1|CLPP|TCERG1|HRAS|KIF22|NARS1|NIM1K|NABP2|FLAD1|C12orf43|STOML2|FIBP|ATP5F1D|TPI1|ACTG1|RAN|RPS5|SHISA9|CDKN2D|STMN1|UBE2M|EIF5|DNAJC30|GAMT|TTC9B|KCTD16|COA7|RAB3A|POP7|SELENOO|CDC42|UQCC3|LRRTM4|PEX11B|SHD|STUB1|LANCL1|NDUFS2|MED8|TUBB3|POLR2E|TMED1|SAC3D1|MRPS34|TEN1|MTARC2|ALAD|PINK1|RGS14|EXOSC4|PRAF2|SQSTM1|NFYB|EXOC6|DDAH2|SLC25A11|SAP18|NT5C|ELAC2|NAPA|PARS2|TMEM203|CNDP2|AP2M1|ARFIP2|WNT9A|NUDT16|MIF|TUBB4B|FEN1|ZNHIT2|GET3|EIF4B|CGREF1|NSG1|ADGRB3|TADA3|UCHL1|LRRC8D|SLC25A4|R3HCC1|RPL28|PTGES2|BOK|ALAS1|MDH2|DNLZ|ARMC9|MYO16|COX7A2L|PEX3|KIF16B|ECH1|CST3|CUX1|ATP6V0E2|PNMA1|C1QC|PEF1|DNAJC18|DNAJC14|ASB1|PRKACA|NIPSNAP3A|CFL1|PITHD1|UBA52|CHCHD4|CHID1|ZNF436|BCKDK|TBCC|CAMLG|STMN3|SLC23A2|KCTD17|PIH1D1|SH3GLB2|RTL8C|BCKDHA|EGFL7|CALY|MAP2K1|PHLDA3|TSPYL2|LMO4|RNF167|HMBS|ARPC4|GSTM3|RECK|CSNK2B|JPH4|ENO1|DOCK3|EPB41L5|NIPSNAP1|MTCH1|HEBP1|TMEM18|DMAC2|TMEFF2|YIF1B|CRYL1|GRINA|ME3|CREB3
midbrain_DEG_BHQ1,8.66745197190498e-14,4.33372598595249e-13,0.954541630725724,-0.43351327582597,-1.99988068880608,472,C1orf53|MRPL11|NDUFB6|ATP5MG|RPL36A|NDUFB2|COX7A2|MRPS36|RPL26|C1orf198|ATP5IF1|NDUFA12|RPS29|ATP5ME|NDUFB3|ATP5PD|RNF181|RPL37|COX6C|TIMM8B|ATP5MK|TOMM7|RPL34|RPS26|ZCRB1|SLIRP|RPL38|COX5B|RPL17|RPL22L1|NDUFA6|UBL5|RPL9|ATP5PF|RPS21|NME1|ESD|ATP5MJ|NDUFA1|RPL30|COPS9|RPL11|SLC32A1|CHCHD10|NEDD4|PGP|NDUFAB1|ATP5MF|RPS27|RPL32|AP1S2|RPL39|SNRPG|PSMB6|RPL10|RPS13|COX7B|NDUFA4|RPL22|CHURC1|FKBP2|SPCS1|COX7C|UQCR10|CHCHD2|RPLP2|COX4I1|FAM107A|SMDT1|RPS23|NDUFA8|UQCRFS1|SURF2|RPS19|PRR13|RPL7A|ELOB|ATP5PO|ETFB|ACP1|NDUFC1|FABP7|ATP5MC3|RPS20|UQCRB|MRPL30|PSMB1|HINT1|NDUFA2|CYCS|MRPL34|TENM2|COX8A|TOMM6|RPS25|SLC25A5|RPS28|MPC2|PRDX5|PSMA2|CDH8|RPL13|SSR4|PNKD|AURKAIP1|COX6A1|RPS3|SELENOK|ATP5PB|RPL14|NTSR2|TCF20|NDUFB4|AP2B1|SLC1A3|CRIM1|UQCRH|MMP24OS|DBNDD2|MTMR3|H2AZ1|RPS15|NDUFB5|NDUFB11|RPL31|PSMC4|CARTPT|OAZ1|RPL13A|POLR3H|ISCA1|DBI|APLN|LINGO2|PRDX1|KMT2A|GOT1|CLPP|SNX3|TCERG1|ZDBF2|MRPL43|RPS17|CRYAB|CYC1|SOD1|UBE2V2|RPS5|TP53INP2|SLF2|RGS4|SLC25A3|MEA1|B3GALT5|HIGD2A|AKAP5|TPT1|WBP2|MED13|FAM181B|PEX13|CTR9|CLTC|ALDH5A1|ARHGEF28|NEFL|ASTN1|PTPRG|PINK1|MDH1|KIF3B|UNC79|SAP18|COL4A1|SPARC|ATP1B2|PSMA5|CPLX1|COL25A1|MIF|RPS11|ATF4|BTBD8|EP300
midbrain_DEG_BHQ05,7.37010648042215e-12,3.0708777001759e-11,0.875325132024659,-0.473064406085885,-2.0862349978672,280,C1orf53|MRPL11|NDUFB6|ATP5MG|RPL36A|NDUFB2|COX7A2|RPL26|NDUFA12|RPS29|ATP5ME|NDUFB3|ATP5PD|RNF181|RPL37|COX6C|TIMM8B|TOMM7|RPL34|RPS26|ZCRB1|SLIRP|COX5B|RPL17|RPL22L1|UBL5|RPL9|ATP5PF|RPS21|ATP5MJ|NDUFA1|RPL30|COPS9|SLC32A1|CHCHD10|PGP|ATP5MF|AP1S2|RPL10|COX7B|NDUFA4|RPL22|COX7C|UQCR10|CHCHD2|RPLP2|FAM107A|SMDT1|RPS23|UQCRFS1|RPS19|RPL7A|ELOB|NDUFC1|FABP7|ATP5MC3|RPS20|HINT1|NDUFA2|CYCS|MRPL34|COX8A|RPS25|SLC25A5|RPS28|PSMA2|RPL13|PNKD|AURKAIP1|COX6A1|RPS3|SELENOK|ATP5PB|TCF20|NDUFB4|AP2B1|SLC1A3|UQCRH|DBNDD2|H2AZ1|RPS15|NDUFB5|NDUFB11|RPL31|CARTPT|OAZ1|RPL13A|POLR3H|DBI|APLN|LINGO2|KMT2A|CLPP|TCERG1|ZDBF2|MRPL43|RPS17|CRYAB|CYC1|SLF2|RGS4|SLC25A3|MEA1|HIGD2A|AKAP5|WBP2|FAM181B|PEX13|CTR9|ARHGEF28|ASTN1|PINK1|MDH1|KIF3B|SAP18|COL4A1|SPARC|ATP1B2|PSMA5|MIF|BTBD8|EP300|THEM6|SMIM29|PPA1|TENM1|RBM33|CST3|ALDOC|AKT3|PRKCG|NME7|PEAK1|YWHAZ|CALB1|SLC23A2|CD81|TIAM1|NNAT
