pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_DOWN,0.0127987201279872,0.0279244802792448,0.126949802769892,0.511607702406811,1.2565737522837,88,HMGCS1|HMGB3|PSME1|SGTB|TMEM141|TRPT1|DCTN6|SCG5|CD68|FABP3|LAMP1|SNN|POLDIP2|BNIP3|RAE1|PPP1R1A|RAD23A|EFNB3|TAF9|TMEM97|C19orf48P|PDXP|RAC3|BCL7C|ASB14|CIRBP|NDUFS3|NICN1|DRAP1|ATRAID|DHCR24|RBM3|SLC30A1|GASK1B|GSTP1|FKBP1B|FNDC4|C8orf82|RPRM|STMN4|TCEA2|PHF24|FGFBP3|C1orf122|DHRS7|TMEM219|EIF4B
AD_GWAS_genes,0.0206979302069793,0.0413958604139586,0.0993535227577061,0.620005541276272,1.39128363201573,22,BCKDK|CLNK|SEC61G|DOC2A|KLF16|EPHA1
cortex_DEG_BHQ05,0.0857914208579142,0.158384161583842,0.0471075969382511,0.616823858620688,1.31913536346287,13,CAMKV|NFIL3|FABP7|NR1D2|TCAP
midbrain_DEG_BHQ1_negativeL2FC,0.0940905909409059,0.161298155898696,0.0447763159319511,0.502347055101844,1.19463897102351,48,CAMKV|LUC7L2|CLTC|RGS4|FBXL16|PJA2|SCN3B|AKAP5|DBP|PDE10A|ARCN1|ENC1|NR1D2|ATP6V1A|MAMLD1|PRR36|ZNF483|STUM|CARTPT
sleep_UP_wake_UP,0.108889111088891,0.174222577742226,0.0412797479600563,0.490334260095226,1.17281847037914,53,DDA1|NUDT8|DCTN6|ADCYAP1|FNDC10|TUBB|TUBA1A|EGR3|DBP|ZFAND5|TUBA4A|TSC22D3|RIC8A|PMEPA1|GPX4|TIMM17B|CITED4|PSMA7|APBB1|NXNL2|DERL3|KLF9|FKBP5|NUBP2|MAT2B
cortex_DEG_BHQ1,0.307769223077692,0.461653834616538,0.0216377358248969,0.499856408954685,1.10879747582045,19,CAMKV|NFIL3|FABP7|NR1D2|TCAP|HRH3
sleep_No_Change_wake_UP,0.332866713328667,0.469929477640471,0.0204252517299592,0.430424516952409,1.05262028716,80,DDA1|APLP2|ADCYAP1|SLC38A2|CLSTN1|NR1I2|NEDD8|NOTCH4|SPMIP3|ARPC5L|SNTB2|MFN2|ENC1|GBP7|IL15RA|GPC6|PKP2|DMTN|EMP1|BHLHE40|RRM2B|EXT1|ZC3H11A|NOSTRIN|PAQR8|DMRT3|USP50|MRPL51|HS3ST2|CALR
sleep_DOWN_wake_UP,0.357664233576642,0.476885644768856,0.019334695250735,0.463207912845044,1.0663124492356,30,CRH|HSP90B1|SIDT1|CBLN4|DNAJB5|TAF9|SCG2|CALR|TRIB1|DIO2|TMEM33|TRIB2|PSME4|SPRED1|NPTX2|PCSK1|HIVEP3|TMC4|BDNF|KLF10
cortex_DEG_BHQ1_negativeL2FC,0.387461253874613,0.489424741736353,0.0181402949286937,0.512960254765804,1.07706711427811,11,CAMKV|NR1D2|TCAP|HRH3
Up_SD_4OR7,0.421257874212579,0.505509449055095,0.0169105597992894,0.412473782461191,1.02051987489512,105,DDA1|CRH|APLP2|ADCYAP1|SLC38A2|HSP90B1|SIDT1|CLSTN1|NR1I2|NEDD8|NOTCH4|SPMIP3|CBLN4|ARPC5L|SNTB2|MFN2|ENC1|DNAJB5|GBP7|TAF9|IL15RA|GPC6|PKP2|DMTN|EMP1|BHLHE40|RRM2B|EXT1|SCG2|ZC3H11A|NOSTRIN|PAQR8|DMRT3|USP50|MRPL51|HS3ST2|CALR|TRIB1|DIO2|TMEM33|PTPN9|TRIB2|MAZ|HINT1|PECAM1|PSME4|LYVE1|SPRED1|NPTX2|PCSK1|NEDD9|SCRT2|CCDC127|HIVEP3|FLT1|TMC4|BOLL|BDNF|KLF10
DE_ANOVA_UP_SD,0.469253074692531,0.536289228220035,0.0153435904182322,0.394529399449657,1.00609380549164,273,DDA1|CRH|SPRY4|SPRED3|SOWAHB|NRIP2|CALM3|APLP2|TXN|IL1R1|TTC9|ADCYAP1|UBE2V2|SLC38A2|SAP18|SDF2L1|HSP90B1|SIDT1|HYOU1|EGR3|ATP5MC1|CLSTN1|NR1I2|ABRACL|ADAMTS2|NEDD8|NOTCH4|SPMIP3|NFIL3|CBLN4|ARPC5L|SNTB2|CD8B|MFN2|POLR3K|TSC22D3|KCNF1|GADD45A|PMEPA1|ENC1|DNAJB5|GBP7|TAF9|SRSF3|IL15RA|NSUN7|GPC6|PKP2|LDLRAD4|CFAP300|DMTN|SPAG5|FEN1|EMP1|CHMP1B|SYT11|SEMA3F|BHLHE40|RRM2B|EXT1|CD80|SCG2|CHKA|MIDN|METRNL|HOMER1|RBM3|USP27X|DRAM1|NXNL2|ZC3H11A|NOSTRIN|DEPP1|PAQR8|DMRT3|NDUFAB1|TIMP4|MRPL54|USP50|PDP1|MRPL51|DERL3|HS3ST2|CALR|SPEF1|KLF9|FKBP5|CPHXL|TRIB1|MED7|DIO2|PLAT|IER5L|TMEM33
Down_sleep_7OR8,0.566643335666433,0.618156366181564,0.0126168426766703,0.393258381100115,0.985071349015758,147,CRH|SPRY4|SPRED3|SOWAHB|NRIP2|CALM3|IL1R1|TTC9|UBE2V2|SAP18|SDF2L1|HSP90B1|SIDT1|HYOU1|EGR3|ATP5MC1|ABRACL|ADAMTS2|CBLN4|POLR3K|KCNF1|DNAJB5|TAF9|NSUN7|LDLRAD4|FEN1|CHMP1B|SEMA3F|CD80|SCG2|METRNL|HOMER1|RBM3|DRAM1|NDUFAB1|TIMP4|MRPL54|PDP1|CALR|SPEF1|CPHXL|TRIB1|MED7|DIO2|PLAT|TMEM33|PLCXD2|MYADM|CAPN12|TRIB2|PEX12|CD160|HSD17B12|FURIN|PSME4|EGR2|CCDC134|NR4A1|NOCT|DUSP4|YIPF5|SBK1|SPRED1|NPTX2|PCSK1|PPCDC|HIVEP3|CSMD2|HEXIM1|NCBP2AS2|TMC4|BDNF|KLF10|SERBP1|SP110|PJA1|SHC4|SEC62|ANO6
sleep_DOWN_wake_DOWN,0.656834316568343,0.685392330332184,0.0104280767395372,0.391422188114121,0.947290092355016,65,CXCL12|LUC7L2|CAPZA2|NFIL3|CD8B|GADD45A|DCAF11|CFAP300|SPINT2|SPAG5|SYT11|MIDN|USP27X|DEPP1|GPR12|FNDC4|TMEM33|BTG2|DUSP6|PTPN9|JUN|IRF3|SCN2B|DNAJB2|EGR2|SPRED1|GAB1|NEDD9
sleep_DOWN_wake_No_Change,0.711428857114289,0.711428857114289,0.0091883949107703,0.37993676777779,0.945748338316656,122,SPRY4|SPRED3|SOWAHB|NRIP2|CALM3|IL1R1|TTC9|UBE2V2|SAP18|SDF2L1|HYOU1|EGR3|ATP5MC1|ABRACL|ADAMTS2|POLR3K|KCNF1|DNAJB5|NSUN7|LDLRAD4|FEN1|CHMP1B|SEMA3F|CD80|METRNL|HOMER1|RBM3|DRAM1|NDUFAB1|TIMP4|MRPL54|PDP1|SPEF1|CPHXL|MED7|PLAT|PLCXD2|MYADM|CAPN12|PEX12|CD160|HSD17B12|FURIN|EGR2|CCDC134|NR4A1|NOCT|DUSP4|YIPF5|SBK1|SPRED1|PPCDC|CSMD2|HEXIM1|NCBP2AS2|BDNF|SERBP1|SP110|PJA1|SHC4|SEC62|ANO6
