pathway,pval,padj,log2err,ES,NES,size,leadingEdge
cortex_DEG_BHQ05,0.0302969703029697,0.337882878378829,0.0816849181752493,0.581094814369073,1.34123701026183,29,SLC6A7|HEBP2|WNT4|NFIL3|SPHKAP|BATF3|NR1D2|SLC24A4|FABP7|FAT1|EPHA8|CRY1|JSRP1|PDE5A
cortex_DEG_BHQ1,0.0556944305569443,0.337882878378829,0.0594304508449092,0.530843079185891,1.25579209094527,40,SLC6A7|HEBP2|WNT4|NFIL3|PER3|SPHKAP|BATF3|NR1D2|SLC24A4|FABP7|DIAPH3|FAT1|EPHA8|CRY1|JSRP1|PDE5A|HRH3|PCDH15|DDAH1
sleep_UP_wake_UP,0.0635936406359364,0.337882878378829,0.0553808666173036,0.449465830893621,1.13846512395367,161,CHPF2|DDA1|ZBTB16|SRD5A1|SETBP1|IGF1R|ZFAND4|SMIM3|PER3|CITED4|SGK1|CHID1|SIRT7|BATF3|ST6GALNAC3|CCS|ADCYAP1|TSC22D3|CAMK1G|DIPK1A|SRM|MTG1|DCTN6|B3GALT4|PHKA2|SSBP3|PLBD2|GPCPD1|ZFAND5|KCNMB4|TMEM201|EXOSC1|PHGDH|GNG4|NUDT8|MVB12A|GSTM4|BCL11A|FKBP5|TOX|SYNDIG1|TRPM4|SYS1|HNRNPDL|MPC1|RBM33|KLF9|STRADA|MAT2B|KCND1|NUBP2|SCRT2|RAB11B|TMEM74B|FBXO6|SPACA6|TIMM17B|VGLL4|PPP1R3G|PRSS23|TMTC2|TUBA4A|PDZD2|THY1|TBC1D7|ARID5B|DBP
midbrain_DEG_BHQ1,0.0772922707729227,0.337882878378829,0.0498618281870214,0.409144949558739,1.06958197040801,613,PRR13|CHD3|SDHC|SLC23A2|SLC25A18|MTMR3|FAM162A|TNIK|UBE2V2|NR3C1|RAPGEF6|PDS5B|MRPL30|DST|WDR89|WBP2|PDE10A|EPHA4|YWHAZ|CAMK2G|C3orf38|ZCRB1|IPO5|ADD2|PPM1E|ACP1|EPAS1|MMP24OS|CRIPT|NDUFV3|KCNAB3|PRKCG|PRICKLE2|NOS1AP|FRMPD4|CRIM1|GCC2|PLPP1|PHACTR2|TXNL4A|BTBD8|COL25A1|SGK1|SYT7|SPCS1|HIVEP3|SLITRK3|ANKS1B|WDR48|RGS4|TENM4|PCLO|ATRX|SPTBN2|TMBIM4|AKAP9|MYT1L|CEP350|MPC2|MYO5A|NR1D2|SLC25A5|RIMS2|QDPR|PNKD|NRCAM|GRIN2B|SNRPA1|TMEM178B|SMIM17|ACOT13|NDUFB5|BPTF|AHI1|NEXMIF|CDK2AP1|FNIP1|SMIM29|ISCA1|FABP7|SPTBN1|ATP5MJ|IGLON5|NIT1|UQCR10|CACNA2D3|HIF1A|TENM1|MORC2|CALB1|VAMP1|NCAM2|NDUFA2|SECISBP2L|ANK2|OAZ1|TAOK3|BRAF|ATP5MG|ILDR2|DYNC1H1|ETFB|NCOA1|LRIG1|ANXA5|SRCAP|CCDC50|PJA2|RSF1|CAMSAP2|CARTPT|PPP1R9A|PPA2|HLF|FH|KIAA1549L|IGFBP5|SLC4A10|SSR4|ATP5IF1|NHSL2|SNX3|CACNA1E|PAQR7|NIN|SLC22A17|AGAP2|SYT1|GOT1|SMARCA1|CDH8|BSN|KMT2A|KCNK1|TOMM6|OTUD4|AP1S2|APOE|MEGF9|ATP5ME|SOD1|CFL1|RAPGEF2|LRRTM1|DPP10|MRPL11|FAM107A|PLXNA2|CLIP1|KLHL11|KCNMA1|RBM33|SCN3A|CEP170|CHCHD2|ZDBF2|ARPC1A|PISD|RPS17|NSD3|PTPN3|TRIP12|CTSS|ATF4|RORA|CHCHD10|RNF181|PSMA2|P4HA3|SIK2|RASGRP1|TOGARAM1|UQCRH|ATP5PF|TCF20|CYCS|KPNB1|SRCIN1|ANKIB1|POLR1D|CDKL5|COX4I1|MED13|HTRA1|HINT1|ATP5MC3|DOCK3|MAP2|CLASP2|HAPLN2|SNRPG|KCNQ3|TULP4|SLC2A1|PPA1|CHURC1|PPP6R3|SPTAN1|SPACA6|ATP5MF|CST3|NOX1|RPL11|MINK1|HOOK1|FBXO28|DYNC1I1|TUT4|ID2|POU3F2|RPL13A|NELL2|ZNF146|NDUFA6|SURF2|SEPTIN11|EML6|TTC19|ATP5PB|COX7B|NDUFB6|COX7C|THY1|NCOA2|NXPE3|RASAL2|COX7A2|HIVEP2|FAM181B|TP53INP2|ERC1|KIAA1549|NEDD4
midbrain_DEG_BHQ1_negativeL2FC,0.0786921307869213,0.337882878378829,0.0493785565799982,0.422843387383724,1.09291161993852,330,CHD3|SLC23A2|MTMR3|TNIK|NR3C1|RAPGEF6|PDS5B|DST|PDE10A|EPHA4|YWHAZ|IPO5|ADD2|PPM1E|PRKCG|PRICKLE2|NOS1AP|FRMPD4|CRIM1|GCC2|PHACTR2|BTBD8|COL25A1|SYT7|HIVEP3|SLITRK3|ANKS1B|WDR48|RGS4|TENM4|PCLO|ATRX|SPTBN2|AKAP9|MYT1L|CEP350|MYO5A|NR1D2|RIMS2|NRCAM|GRIN2B|TMEM178B|BPTF|AHI1|NEXMIF|FNIP1|SPTBN1|CACNA2D3|HIF1A|TENM1|MORC2|CALB1|NCAM2|SECISBP2L|ANK2|TAOK3|BRAF|ILDR2|DYNC1H1|NCOA1|SRCAP|CCDC50|PJA2|RSF1|CAMSAP2|CARTPT|PPP1R9A|HLF|KIAA1549L|IGFBP5|SLC4A10|NHSL2|CACNA1E|NIN|AGAP2|SYT1|SMARCA1|CDH8|BSN|KMT2A|OTUD4|MEGF9|RAPGEF2|LRRTM1|DPP10|FAM107A|PLXNA2|CLIP1|KLHL11|KCNMA1|RBM33|SCN3A|CEP170|ZDBF2|NSD3|PTPN3|TRIP12|RORA|SIK2|RASGRP1|TOGARAM1|TCF20|KPNB1|SRCIN1|ANKIB1|CDKL5|MED13|DOCK3|MAP2|CLASP2|KCNQ3|TULP4|PPP6R3|SPTAN1|SPACA6|MINK1|HOOK1|FBXO28|TUT4|NELL2|ZNF146|SEPTIN11|EML6|TTC19|NCOA2|RASAL2|HIVEP2|ERC1|KIAA1549|NEDD4
cortex_DEG_BHQ1_negativeL2FC,0.0810918908109189,0.337882878378829,0.0485785891955028,0.587491459101136,1.30114503015496,18,WNT4|PER3|BATF3|NR1D2|SLC24A4|EPHA8|JSRP1|HRH3
DE_ANOVA_UP_SD,0.107289271072893,0.358089191080892,0.0416238362763518,0.397552728110916,1.04701022669695,1079,ADAMTS2|NRIP2|SLC38A2|TMEM107|SPAG1|TIMMDC1|GRID1|CALM3|ZFX|TCEANC2|SLCO3A1|DSG2|ZMYND8|CNTN2|MACROD2|TTC9|MFAP3|YIPF1|UBE2V2|DDA1|AMPH|SLC35F3|ZBTB16|CHEK1|NCOA5|PRKCB|KDM6B|PNPLA6|SPAG5|ALDH18A1|PDE4DIP|DNAJC1|CRK|PTPRU|FURIN|RYR2|SLC36A1|SIAE|FUS|ALG8|MLLT3|ANKRD6|ENSA|IRS2|PRPF38B|PHF21A|SETBP1|ABRACL|IGF1R|CHD9|DIO2|VAT1|STOX2|SOX11|SMIM3|C2orf73|TBC1D4|TUBD1|CRH|MAP2K3|CSMD2|IL1R1|NFIL3|NDC1|ZUP1|PLCG1|LRCH1|NEDD8|PDE4D|BCOR|MAP6|C9orf40|ATP7A|PLCXD2|AKAP13|TXNL4A|AUTS2|SREK1|NFASC|POLB|MVB12B|BMAL1|SYT7|GMEB1|TPD52L2|WWP1|HIVEP3|USP31|ZBTB40|NFYA|ACTN1|BICD2|CCDC6|ST6GALNAC3|RNASEL|HIF1AN|SSTR2|TENM4|PCLO|KIAA0930|CHUK|ZMYM1|SPTBN2|TRIM2|DMRT3|MSL1|C14orf28|TRIO|LATS2|SEMA3F|STK4|AFF3|DNAJC28|C17orf100|ADCYAP1|MYH9|TSC22D3|BCL2|CAMK1G|EMP1|SYNJ2|RASSF5|HEXIM1|RMDN3|DPP6|DLC1|LUZP1|CEMIP|SOCS2|SOCS7|SPRY4|GSPT1|SHH|EFNA5|AHCTF1|NUDT5|ZNF407|KIDINS220|NIPBL|BRIX1|BAZ1A|SRGAP2|LRP6|NETO2|RBMX|IL10RA|LUZP2|CEP83|DIAPH3|PRPF4B|TIRAP|ZCCHC9|STIM2|CMC2|CCDC97|SSBP3|PHLDA1|MORC2|CALB1|ZC3H11A|SLC25A37|DBT|CEACAM1|USP45|RAB3GAP2|SEMA3E|SPAST|ZNF143|SRRM2|RALGPS2|CAAP1|SLC8A1|KCNF1|CCND2|CD80|CCDC66|NXF1|HIRA|LSM14A|NUSAP1|ANO6|COPS7B|ITGAV|PTPRK|SOCS6|PPP2R1B|MTF1|ANKRD33B|CCDC50|KCMF1|GNG4|APPL1|CERS6|ABCC9|TOP3B|FZD1|SRPK1|GPT2|TM6SF1|NOTCH4|FAR1|DCST1|VIP|RMDN1|THBD|PCSK1|SOWAHB|ABHD2|EIF4G3|PTPN2|VWA3A|RNF19A|IRS1|LYVE1|WWOX|RRM2B|LASP1|NIN|CTH|CDH11|TRAF3|SPICE1|PURA|CCDC134|MTRR|CBLN4|LUC7L|BCL11A|BSN|SS18|FKBP5|SERGEF|NSUN7|CCNK|ZDHHC14|DIP2C|FGD6|PTPN12|LIPA|SCP2|LRRC8C|MRPS22|SNAI2|RAPGEF2|LTV1|RHBDL3|LRRTM1|E2F5|PTPN9|OTUD7B|KCNMA1|IQGAP2|HSP90B1|CLSTN1|ABHD6|RAPGEF4|RBM33|SIPA1L1|TOP1|FOXO3|KLF9|CEP170|ZDBF2|VEZF1|STARD5|TXN|SPRED3|ATF4|DPH5|RORA|CHRDL1|ASAP2|POLR3K|RGMB|APOBEC4|TMEM69|INSL5|SIK2|FAM13B|DCLK1|SLC7A1|PDZD8|HIVEP1|RYBP|ANXA11|CREB3L2|NUAK1|CD160|ARL15|AGO2|TSPAN5|LYSMD1|CAPN12|GSS|NOP2|SCRT2|CELF1|EFR3A|PBX1|SERPINB8|PDZRN3|HTRA1|HINT1|SH3RF3|TOM1L1|AP1G1|RHOJ|FAM107B|PCDH17|ARC|ATP5MC1|RBM3|INTS8|TMEM186|THAP2|SCLT1|ELL2|TAF3|PHF3|INSM1|PPP1R3G|PELI1|SYNJ2BP|PRSS23|CCDC85A|DTNA|TMCC1|SPTLC1|CDYL2|SYT13|TMEM178A|SNAPC1|RAD51C|AFG2A|MAGI1|EIF4EBP2|UFM1|POU3F2|FOXP1|SPEF1|JAK2|SNTB2|CDC7|SYNE4|DNAJC21|PDZD2|USP15|TMC4|RNPC3|PPP2R5C|PANK1|PCGF6|TAF9|ERC1|CTU2|KIAA1549|KIF1B|PTK2|GPC6|CBLN1|EEF1D|C14orf93|EGR4|ARID5B|BICDL1|ZNF329|CREB1|PRKG2|RALGAPA1|ACIN1|ZBTB20|FBXO3|CBX1|MYCN|MRPL54|CRELD2|TJAP1|HOMER1|VWC2|INHBA|ITSN2|ZSCAN22|EDRF1|TIPARP|CCDC127|DMTN|BOLL|MMP24|SDF2L1|ABCA9|MANF
sleep_No_Change_wake_DOWN,0.114588541145885,0.358089191080892,0.0401107148777776,0.398152758975498,1.0474562189389,988,KIAA1958|SLC25A18|ATPAF1|CALM3|LTBP3|LMO3|CNNM3|AP4B1|ITGB1|CCDC115|NREP|KLHL13|C17orf58|LNX1|PARP6|SLC24A2|SRP54|IMPACT|IFIT2|RAF1|SMIM10L2A|CUL3|SNRNP200|MACF1|LETMD1|DHX32|FUS|FCHSD2|RPA1|CSNK2A1|ACBD4|ADGRF5|MBD3|TPM1|ATG4C|PLEKHO1|BLTP2|NUCB2|TSPAN2|LEPROT|ADSS2|ORC6|PEX2|ANKRD44|LPCAT3|SLC6A7|PLXDC2|SLC35F1|MMP24OS|GM2A|FLII|TMEM245|POU6F1|OTUB1|DCUN1D4|PLCG1|SLC24A3|DENR|PFDN6|NAP1L4|NFS1|KLF11|SLC25A39|KLHDC8A|GSN|KCNQ5|MRPS10|FAM177A1|TSN|SYT7|METAP1D|KCTD2|TXNL4B|UFL1|ASRGL1|HES6|ZXDC|COPS7A|RCAN3|GAL3ST1|GRAMD1A|TNNT2|KIAA0930|FGF14|GOSR2|DIRAS1|NEGR1|MDP1|DYRK1A|PARN|ANKRD46|SON|CKS1B|PPFIA4|ATP5MC2|CDS2|OCIAD1|MTCL2|PRKRA|PRDX3|ANKRD13D|QDPR|PLEC|MEGF8|LCMT1|CPPED1|TSR2|CADPS|CAPN2|BMP1|CAPNS1|CBX4|STXBP3|ACOT13|TESK2|SAP30L|ILVBL|LRIG2|S100A16|ORC3|RAD18|KIDINS220|SFR1|REV1|NCSTN|ANAPC4|GMPR|MFSD13A|RAB24|RTN2|GOPC|FIS1|ATP13A5|PNCK|DPM2|LHFPL3|GRM3|RNASET2|MORC2|CALB1|MSL2|DNAJC10|NAPB|ABCA3|VAMP1|NDUFS1|PTBP2|MAP2K5|SNX19|LXN|CPT1C|SPATA7|PSMD4|DYNC1H1|MID1IP1|RANBP1|P2RY12|HSDL1|ZSCAN18|PDSS2|TRUB1|STT3A|SMIM14|ZEB2|NRDE2|GPR12|TOMM34|CLPB|RASGRP2|PXYLP1|STK35|GATB|NFIC|SLC22A23|NMRAL1|C6orf89|HLA-A|GNB1|MYH10|MCM6|BOD1|TPD52L1|FH|TMEM160|HSBP1|STX3|CPSF3|RCBTB2|BPGM|ZFYVE21|LGI4|CABLES2|WWOX|TRIM28|ANO4|ZNF639|ARSG|SLC22A17|GATD3|ELP1|PHC2|ITM2A|PCYT2|USP20|NSDHL|ARIH2|PSMD1|RABGAP1|HS3ST1|WDR5B|TNIP2|FAM241B|MYO5B|NPC2|ASCC1|SCP2|HSPB6|GPI|TMEM63A|GLO1|MMUT|AMBRA1|CFAP52|DCAF7|ANKRD12|SOD1|PKIB|DCAF11|ARL2BP|DPP10|TMOD1|FEM1C|MRPL11|HNRNPA1L2|TGFBR3|TMEM165|TLE2|TMEM234|KLF6|BAG6|PAPSS1|UBE4B|FOXO3|CORO7|UBE2J2|TBC1D20|RGMA|CIPC|STRADA|CTSS|BAX|CTPS2|DPH5|SPATA24|PIGQ|ECHS1|RNF181|MEG3|CYB5R3|PTPRB|TMEM87B|NRBP2|RAB22A|PARP12|H1-0|HPS3|MANBAL|CTNNBIP1|TNFAIP1|RNF13|MCOLN1|ATP5F1C|SLC52A2|WASHC3|ASPA|PTPRA
sleep_No_Change_wake_UP,0.150684931506849,0.418569254185693,0.0342558882216025,0.414404717622696,1.07014617081268,316,SLC38A2|GRID1|DSG2|CNTN2|YIPF1|DDA1|ZBTB16|CHEK1|KDM6B|ALDH18A1|CRK|PTPRU|MLLT3|IGF1R|CHD9|DIO2|VAT1|STOX2|C2orf73|TBC1D4|MAP2K3|NDC1|NEDD8|C9orf40|NFASC|MVB12B|CCDC6|RNASEL|TRIM2|DMRT3|C17orf100|ADCYAP1|EMP1|LUZP1|EFNA5|AHCTF1|NIPBL|LRP6|RBMX|IL10RA|LUZP2|TIRAP|CMC2|MORC2|CALB1|ZC3H11A|DBT|CCND2|HIRA|COPS7B|ITGAV|PTPRK|SOCS6|CCDC50|KCMF1|FZD1|TM6SF1|NOTCH4|VIP|ABHD2|EIF4G3|VWA3A|RNF19A|LYVE1|WWOX|RRM2B|MTRR|BCL11A|SS18|CCNK|LIPA|SCP2|SNAI2|PTPN9|KCNMA1|CLSTN1|RAPGEF4|SIPA1L1|FOXO3|CEP170|STARD5|RORA|CHRDL1|TMEM69|INSL5|PDZD8|AGO2|LYSMD1|GSS|SCRT2|CELF1|EFR3A|SERPINB8|PDZRN3|HTRA1|HINT1|PCDH17|TMEM186|TAF3|INSM1|PELI1|TMCC1|CDYL2|SYT13|RAD51C|AFG2A|SNTB2|SYNE4|USP15|ERC1|GPC6|CBLN1|EEF1D|C14orf93|PRKG2|VWC2|ZSCAN22|EDRF1|TIPARP|CCDC127|DMTN|BOLL|MMP24
Up_SD_4OR7,0.178982101789821,0.447455254474553,0.0309026590066226,0.4071440796636,1.05630871772448,394,SLC38A2|GRID1|DSG2|ZMYND8|CNTN2|YIPF1|DDA1|ZBTB16|CHEK1|KDM6B|ALDH18A1|CRK|PTPRU|SLC36A1|MLLT3|IRS2|PHF21A|IGF1R|CHD9|DIO2|VAT1|STOX2|SOX11|C2orf73|TBC1D4|TUBD1|CRH|MAP2K3|NDC1|NEDD8|C9orf40|AKAP13|NFASC|MVB12B|HIVEP3|CCDC6|RNASEL|TRIM2|DMRT3|C17orf100|ADCYAP1|EMP1|LUZP1|EFNA5|AHCTF1|NIPBL|LRP6|RBMX|IL10RA|LUZP2|TIRAP|CMC2|MORC2|CALB1|ZC3H11A|DBT|CCND2|HIRA|COPS7B|ITGAV|PTPRK|SOCS6|CCDC50|KCMF1|FZD1|GPT2|TM6SF1|NOTCH4|VIP|PCSK1|ABHD2|EIF4G3|VWA3A|RNF19A|LYVE1|WWOX|RRM2B|MTRR|CBLN4|BCL11A|SS18|CCNK|LIPA|SCP2|LRRC8C|SNAI2|RHBDL3|PTPN9|KCNMA1|IQGAP2|HSP90B1|CLSTN1|RAPGEF4|SIPA1L1|FOXO3|CEP170|STARD5|DPH5|RORA|CHRDL1|APOBEC4|TMEM69|INSL5|SIK2|PDZD8|ANXA11|AGO2|LYSMD1|GSS|SCRT2|CELF1|EFR3A|SERPINB8|PDZRN3|HTRA1|HINT1|RHOJ|PCDH17|TMEM186|TAF3|INSM1|PELI1|TMCC1|CDYL2|SYT13|RAD51C|AFG2A|FOXP1|SNTB2|SYNE4|PDZD2|USP15|TMC4|TAF9|ERC1|PTK2|GPC6|CBLN1|EEF1D|C14orf93|PRKG2|VWC2|INHBA|ZSCAN22|EDRF1|TIPARP|CCDC127|DMTN|BOLL|MMP24
