pathway,pval,padj,log2err,ES,NES,size,leadingEdge
DE_ANOVA_DOWN_SD,6.72268569241868e-37,1.61344456618048e-35,1.5829282179456,0.591513963902222,1.52620175999572,771,TMEM141|UQCC3|TMEM160|BRK1|NHP2|TMSB10|BAG1|MRPS18B|ATOX1|MRPL57|COA3|FAU|UQCR10|SDHAF1|LSM7|SNRNP25|NDUFA6|PSMC3|COA8|RNF5|EMC4|ATP5IF1|SERF2|NCBP2AS2|TMEM203|LSM4|ATP5MC1|AP2M1|GLRX2|DNAJC8|NDUFA7|PFDN6|MRPS7|RNASEK|MRPS26|RPL18A|GUK1|SMDT1|PRDX5|GABARAPL1|PSMB10|PRADC1|UBE2M|ELOB|NDUFA8|UFC1|UQCR11|PRAF2|TRIM28|SV2A|TSR2|DHPS|MRPL2|FAM241B|OAZ1|USE1|VPS4A|PPIB|LSM10|PHPT1|H2AZ1|DCTN2|ZNHIT2|GET3|HINT2|SET|IMP3|RND2|VPS25|HRAS|DBNDD2|UBA1|COX5B|NDUFS3|RPL35|MRPL54|DNAJC19|COX8A|STOML2|RNF181|PAF1|RANBP1|UBL7|COPS6|MRPL23|STUB1|ATP5F1A|MEA1|C12orf57|ACP1|RNF26|MTX1|RPL18|RHBDD2|RPL11|RPS15|UQCRC1|ARFIP2|AHCY|MAGED2|DRAP1|ISCU|HSBP1|TPRG1L|BEX1|GADD45GIP1|RPS5|NME2|ATP6V1E1|HIGD2A|PSMD2|CDKN2D|BAG6|VDAC1|GPX4|JPT1|TIMM17B|GSTO1|RAB3A|CA11|TM2D2|TCP1|FIS1|TPI1|UQCRFS1|HMGN2|FNDC4|COPS7A|C1orf43|RPL19|MRPS10|UBE2S|BTF3|SAC3D1|HMGCS1|MSRB1|PARK7|DDA1|SARS1|MZT2A|RPS10|KRT222|C12orf43|POLR3H|NENF|TUBB4B|NDUFB7|RABAC1|COPE|DUSP28|ALAS1|RPS9|RPS19|PSMA7|VDAC2|MAP1S|NDUFA12|GPKOW|AARS1|ARHGDIG|CUEDC2|MICOS13|MMP24OS|C1orf122|SNX15|RPL15|GNG3|PSMD8|PLEKHJ1|IDH3B|GRINA|GPANK1|SSR4|TIMM13|NDUFS2|MTCH1|KCTD17|SLC25A5|FKBP1B|DCAF11|ARL6IP4|TMEM219|RPL13|EDF1|BPGM|PMVK|PFKM|KARS1|DDX24|PSME1|EMC7|BSCL2|ILF2|CLIP3|RPS7|FABP3|RPL7A|BEX3|GABARAPL2|RGS14|NDUFB11|RPL3|CHMP3|RNF167|TUBG1|UBXN1|CKS1B|RPA2|CALM3|PFDN5|RAN|MRPL20|ASPHD2|ACTG1|SYT5|CCNDBP1|PSMB3|GFER|DUSP26|CNDP2|DIRAS1|POP7|CDK5|MYL12B|MDP1|MCRIP1|RAD23A|CLU|DHRS7|NDUFAF8|NT5C3B|ATP5F1D|LRPAP1|PEF1|NUBP2|PDXP|SURF2|NDUFA11|SRP14|NDUFB4|RPS18|RTRAF|CHMP2A|NSDHL|PIN1|RPL14|TUBB|NARS1|GPS1|RPL28|IMPDH2|SHISA4|NDUFAF3|USP5|CCDC115|RIC8A|NAXE|INSIG1|TKT|ROM1|GASK1B|CADM3|CREB3|ILVBL|ATP6V0E2|MRPL17|ITM2C|TUBA1A|APBB1|FASN|EGFL7|ENO1|UCHL1|BLOC1S1|LARP6|BCAN|FBXO2|TPGS1|TMEM132A|GOT1|GPR162|SLC25A11|DNAJC14|BAX|DCXR|SAP18|UXT|FAM3C|PUF60|CLPP|ITM2A|ECH1|RPP21|TTC9B|NABP2|TMEM14C|DHCR24|COMMD8|COMMD3|PMM1|SLC22A17|TUBB3|CALY|TRAPPC1|ATP6V1G1|IDH3G|CSNK2B|C16orf74|CTSF|ATP5MC2|ZNF32|EIF6|CENPB|TSR3|APLP1|MRPL15|RAB33A|THY1|SGTB|WWOX|ERLEC1|APEX1|OAZ2|DMAC2|ADRM1|MANBAL|SNN|SOD1|GSTP1|BSG|MAP1LC3A|NR2F6|LUC7L2|TUBA4A|BORCS6|ATP8B1|VEGFB|ZNF687|UBA52|OTUB1|SCG5|CNTLN|RPL6|TMEM147|PITHD1|LIN7B|AMIGO1|DPM2|SPINT2|SSU72|STMN3|SPRN|PPDPF|PINK1|TBCC|CAPNS1|PIP4P1|GCSH|CFAP20|CYTH2|SKP1|HTRA2|SMIM10L2A|ATRAID|NAPA|NSG1|SYT11|ALDOA|CACNB3|PHLDA3|DDX54|SLC25A4|DNAJC30|SH3GLB2|FABP5|ACLY|DHCR7|TRNP1|FNDC10|CHCHD4|CCT2|GTF2F1|NUDT16|EIF3G|UROD|PNMA1|AP2S1|ADCK2|PEX11B|ZBTB22|FAM32A|PTGES2|PRXL2B|EFNB3|TLE5|MRPS34|CDK16|SCAND1|CHMP1A|MDH2|SF3B5|EXOSC4|RPL13A|NUDT8|SH3BGRL3|PHB2|CRIP2|PRPF19|STMN2|RRAS|PSME4|STARD10|DCTN6|WSB2|RTN4|EIF5|PTPMT1|ST6GALNAC6|RAE1|USP11|POLDIP2|GSTM4|NDUFS7|EMC9|C9orf78|OMG|DOHH|TECR|PHF24|TRPT1|PAQR4|RAB1B|CTSZ|CCNQ|CITED4|NECAB2|TAF10
All_DE_sleep_wake_genes,3.02413260669324e-34,3.62895912803189e-33,1.52292160289117,0.561583038719127,1.45330890461413,1023,TMEM141|UQCC3|TMEM160|NEDD8|BRK1|NHP2|HAX1|TMSB10|BAG1|MRPS18B|ATOX1|MRPL57|COA3|FAU|UQCR10|SDHAF1|LSM7|SNRNP25|NDUFA6|PSMC3|COA8|RNF5|EMC4|ATP5IF1|SERF2|NCBP2AS2|TMEM203|FAM174C|LSM4|POLR3K|ATP5MC1|AP2M1|LMAN2|TXN|GLRX2|DNAJC8|NDUFA7|PFDN6|MRPS7|RNASEK|MRPS26|RPL18A|GUK1|SMDT1|PRDX5|MRPL51|GABARAPL1|PSMB10|PRADC1|UBE2M|ELOB|NDUFA8|UFC1|UQCR11|PRAF2|TRIM28|SV2A|TSR2|DHPS|MRPL2|FAM241B|OAZ1|USE1|VPS4A|PPIB|LSM10|PHPT1|H2AZ1|DCTN2|ZNHIT2|GET3|HINT2|SET|IMP3|RND2|VPS25|HRAS|DBNDD2|ABRACL|UBA1|EMP1|COX5B|NDUFS3|RPL35|SPRED2|MRPL54|DNAJC19|COX8A|STOML2|RNF181|PAF1|RANBP1|UBL7|COPS6|MRPL23|STUB1|ATP5F1A|MEA1|C12orf57|ACP1|C14orf119|RNF26|MTX1|SIDT1|RPL18|RHBDD2|RPL11|RPS15|UQCRC1|ARFIP2|AHCY|MAGED2|DRAP1|ISCU|HSBP1|MANF|TPRG1L|BEX1|GADD45GIP1|RPS5|NME2|ATP6V1E1|HIGD2A|PSMD2|CDKN2D|BAG6|VDAC1|GPX4|JPT1|TIMM17B|GSTO1|RAB3A|CA11|TM2D2|TCP1|FIS1|TPI1|NRIP2|UQCRFS1|HMGN2|FNDC4|COPS7A|C1orf43|RPL19|MRPS10|UBE2S|BTF3|SEC62|SAC3D1|HMGCS1|MSRB1|PARK7|DDA1|PTPN9|CALR|SARS1|MZT2A|RPS10|KRT222|C12orf43|POLR3H|NENF|TUBB4B|NDUFB7|RABAC1|ETV5|COPE|DUSP28|ALAS1|RPS9|RPS19|PSMA7|VDAC2|MAP1S|NDUFA12|GPKOW|AARS1|ARHGDIG|CUEDC2|MICOS13|MMP24OS|C1orf122|SNX15|RPL15|GNG3|PSMD8|PLEKHJ1|IDH3B|GRINA|GPANK1|SSR4|TIMM13|NDUFS2|MTCH1|KCTD17|SLC25A5|FKBP1B|DCAF11|ARL6IP4|TMEM219|CCT4|HSP90B1|PER2|RPL13|EDF1|BPGM|PMVK|PFKM|KARS1|DDX24|PSME1|EMC7|BSCL2|ILF2|CLIP3|RPS7|IRF3|FABP3|RPL7A|BEX3|GABARAPL2|RGS14|NDUFB11|RPL3|CHMP3|RNF167|TUBG1|UBXN1|CKS1B|RPA2|SDF2L1|CALM3|PFDN5|RAN|MRPL20|ASPHD2|ACTG1|SYT5|CCNDBP1|PSMB3|GFER|DUSP26|CNDP2|DIRAS1|POP7|CDK5|IQGAP2|MYL12B|MDP1|MCRIP1|RAD23A|CLU|DHRS7|NDUFAF8|VAT1|NT5C3B|ATP5F1D|LRPAP1|PEF1|NUBP2|PDXP|SURF2|NDUFA11|SRP14|NDUFB4|RPS18|RTRAF|CHMP2A|NSDHL|PIN1|RPL14|TUBB|USP27X|NARS1|GPS1|RPL28|IMPDH2|SHISA4|NDUFAF3|USP5|CCDC115|RIC8A|NAXE|INSIG1|GADD45A|TKT|ROM1|GASK1B|CADM3|CREB3|ILVBL|ATP6V0E2|MRPL17|ITM2C|TUBA1A|NDUFAF4|APBB1|FASN|EGFL7|ENO1|DMRT3|UCHL1|BLOC1S1|LARP6|BCAN|FBXO2|TPGS1|TMEM132A|GOT1|GPR162|XBP1|ADCYAP1|NDUFAB1|SLC25A11|DNAJC14|BAX|DCXR|SAP18|UXT|FAM3C|PUF60|CLPP|ITM2A|ECH1|RPP21|TTC9B|NABP2|TMEM14C|DHCR24|COMMD8|COMMD3|PMM1|SLC22A17|TUBB3|RBM8A|CALY|TRAPPC1|ATP6V1G1|UBE2V2|IDH3G|CSNK2B|C16orf74|CTSF|ATP5MC2|ZNF32|EIF6|CENPB|TSR3|APLP1|MRPL15|RAB33A|APOBEC4|ARPC5L|ANKRD33B|THY1|SGTB|WWOX|ERLEC1|APEX1|OAZ2|DMAC2|BYSL|ADRM1|MANBAL|SNN|SOD1|GSTP1|BSG|MAP1LC3A|NR2F6|SERBP1|LUC7L2|TUBA4A|CAPN12|MACROD2|BORCS6|ATP8B1|HYOU1|VEGFB|ZNF687|PURA|CRH|UBA52|OTUB1|MED7|RPL7L1|SCG5|CNTLN|RPL6|TMEM147|PITHD1|LIN7B|AMIGO1|DPM2|SPINT2|JAK2|SSU72|FURIN|STMN3|SPRN|EXT1|PPDPF|PINK1|TBCC|CAPNS1|PIP4P1|GCSH|CFAP20|CYTH2|SKP1|HTRA2|SMIM10L2A|HINT1|ATRAID|NAPA|NSG1|SYT11|ALDOA|CACNB3|SRSF3|KCNF1|PHLDA3|DDX54|HOMER1|SLC25A4|DNAJC30|SH3GLB2|FABP5|ACLY|DHCR7|TRNP1|FNDC10|CHCHD4|CCT2|BACH2|GTF2F1|NUDT16|EIF3G|UROD|PNMA1|AP2S1|ADCK2|PEX11B|ZBTB22|FAM32A|PTGES2|PRXL2B|EFNB3|TLE5|MRPS34|CDK16|SCAND1|CHMP1A|MDH2|SF3B5|EXOSC4|RPL13A|NUDT8|SH3BGRL3|PHB2|SLC38A2|CRIP2|PRPF19|STMN2|RRAS|PSME4|STARD10|HSPA5|DCTN6|SEMA3F|WSB2|RTN4|EIF5|PTPMT1|ST6GALNAC6|RAE1|USP11|POLDIP2|GSTM4|NDUFS7|EMC9|C9orf78|OMG|IFT70A|DOHH|TECR|PHF24|TRPT1|SCG2|PAQR4|TSPAN31|RAB1B|CTSZ|CCNQ|CITED4|NECAB2|TAF10|FAM210B|SH3RF3|FLT1|SLC48A1|MFN2|IL15RA|VPS37D|MSMO1|CORO1A|C1QBP|NOTCH4|AP3M2|CFAP410|FAM131B|OLFM1|RPLP0|HEBP1|MMD2|TMEM86A|FIBP|LXN|C17orf58|CFL1|CD81|SPRY4|YDJC|RDH14|PCYT2|ATG9A|GPR12|KEAP1|P2RY12|BCKDK|PPAN|ALKBH7|NEDD9|ELP5
midbrain_DEG_BHQ1_positiveL2FC,4.97321179210775e-25,3.9785694336862e-24,1.29512308741004,0.704274077473287,1.76607346962734,181,TOMM6|NDUFB3|COX7A2|TIMM8B|UQCR10|UQCRH|ATP5MJ|NDUFA6|ATP5MF|CHCHD2|ATP5IF1|PSMB6|CHCHD10|RPL39|COPS9|ATP5MK|ATP5ME|CYCS|NDUFA1|UBL5|NDUFB2|RPLP2|SMDT1|COX6C|PRDX5|SPCS1|SNRPG|ATP5PO|UQCRB|ELOB|TOMM7|NDUFA8|COX4I1|NME1|OAZ1|COX7B|H2AZ1|RND2|RPS28|DBNDD2|COX5B|COX7C|RPL36A|COX8A|RNF181|RPS21|MEA1|NDUFC1|ACP1|RPS13|ATP5PF|RPL11|RPS15|NDUFB5|RPL38|RPL32|RPS5|C1orf53|HIGD2A|RPL34|PRR13|RPL17|MRPL43|UQCRFS1|SLIRP|RPL9|RPS26|ATP5PD|RPS27|ATP5PB|RPL10|POLR3H|RPL30|RPS19|MRPL34|NDUFA12|NDUFA4|MMP24OS|RPL26|COX6A1|SSR4|SLC25A5|RPL22L1|SLC25A3|RPL13|PSMA2|AURKAIP1|RPS11|RPS29|RPL7A|NDUFB11|RPS25|RPL37|AP1S2|RPL22|PTTG1|MPC2|WBP2|SURF2|PRDX1|NDUFB4|RPL14|CYC1|FKBP8|RPS23|GOT1|NDUFAB1|NDUFA2|TPT1|SAP18|RPS3|CLPP|DBI|ATP5MC3|SLC22A17|MRPL30|UBE2V2|IDH3G|NEFL|APLP1|THY1|ISCA1|SOD1|GSTP1
midbrain_DEG_BHQ1,5.11326082503745e-22,3.06795649502247e-21,1.21254456769062,0.654429164044325,1.65256562076759,229,TOMM6|NDUFB3|COX7A2|TIMM8B|UQCR10|UQCRH|ATP5MJ|NDUFA6|ATP5MF|CHCHD2|ATP5IF1|PSMB6|CHCHD10|RPL39|COPS9|ATP5MK|ATP5ME|CYCS|NDUFA1|UBL5|NDUFB2|RPLP2|SMDT1|COX6C|PRDX5|SPCS1|SNRPG|ATP5PO|UQCRB|ELOB|TOMM7|NDUFA8|COX4I1|NME1|OAZ1|COX7B|H2AZ1|RND2|RPS28|DBNDD2|COX5B|COX7C|RPL36A|COX8A|RNF181|RPS21|MEA1|NDUFC1|ACP1|RPS13|ATP5PF|RPL11|RPS15|NDUFB5|RPL38|RPL32|RPS5|C1orf53|HIGD2A|RPL34|PRR13|RPL17|MRPL43|UQCRFS1|SLIRP|RPL9|RPS26|ATP5PD|RPS27|ATP5PB|RPL10|POLR3H|RPL30|RPS19|MRPL34|NDUFA12|NDUFA4|MMP24OS|RPL26|COX6A1|SSR4|SLC25A5|RPL22L1|PER2|SLC25A3|RPL13|PSMA2|AURKAIP1|RPS11|RPS29|RPL7A|NDUFB11|RPS25|RPL37|PSMD3|AP1S2|RPL22|PTTG1|MPC2|WBP2|SURF2|PRDX1|NDUFB4|RPL14|CYC1|RGS4|FKBP8|SCN3B|RPS23|GOT1|NDUFAB1|NDUFA2|TPT1|SAP18|RPS3|CLPP|DBI|ATP5MC3|SLC22A17|MRPL30|UBE2V2|IDH3G|NEFL|APLP1|THY1|ISCA1|SOD1|GSTP1|CACNA2D3|LUC7L2|STUM|UBA52
Up_sleep_2OR3,2.23046856631727e-19,1.07062491183229e-18,1.13308993200902,0.580372313364182,1.48595033825787,427,TMEM141|UQCC3|BRK1|NHP2|TMSB10|MRPL57|COA3|SDHAF1|SNRNP25|COA8|EMC4|SERF2|NCBP2AS2|TMEM203|ATP5MC1|AP2M1|RNASEK|MRPS26|RPL18A|SMDT1|PRDX5|GABARAPL1|PSMB10|PRADC1|UBE2M|ELOB|NDUFA8|UFC1|PRAF2|TRIM28|DHPS|MRPL2|LSM10|DCTN2|ZNHIT2|GET3|HINT2|VPS25|HRAS|DBNDD2|UBA1|COX5B|NDUFS3|MRPL54|DNAJC19|COX8A|STOML2|COPS6|STUB1|ATP5F1A|ACP1|MTX1|RPL18|RHBDD2|RPS15|UQCRC1|ARFIP2|AHCY|DRAP1|ISCU|BEX1|RPS5|NME2|ATP6V1E1|CDKN2D|GSTO1|RAB3A|FIS1|TPI1|UQCRFS1|HMGN2|FNDC4|RPL19|SAC3D1|HMGCS1|PARK7|MZT2A|RPS10|KRT222|C12orf43|NENF|TUBB4B|RABAC1|DUSP28|ALAS1|RPS9|MAP1S|NDUFA12|CUEDC2|C1orf122|RPL15|GNG3|PSMD8|GRINA|GPANK1|TIMM13|NDUFS2|MTCH1|KCTD17|SLC25A5|FKBP1B|ARL6IP4|TMEM219|RPL13|EDF1|PFKM|DDX24|PSME1|EMC7|CLIP3|FABP3|BEX3|RGS14|NDUFB11|RPL3|RNF167|UBXN1|PFDN5|RAN|ASPHD2|ACTG1|SYT5|PSMB3|GFER|CNDP2|POP7|MYL12B|MCRIP1|RAD23A|DHRS7|NDUFAF8|ATP5F1D|LRPAP1|PEF1|PDXP|NDUFA11|NDUFB4|RPS18|PIN1|RPL14|NARS1|RPL28|SHISA4|NDUFAF3|USP5|TKT|GASK1B|CADM3|CREB3|ATP6V0E2|MRPL17|APBB1|EGFL7|ENO1|UCHL1|LARP6|TPGS1|TMEM132A|GPR162|SLC25A11|DNAJC14|SAP18|CLPP|ECH1|TTC9B|NABP2|DHCR24|COMMD8|PMM1|TUBB3|CALY|ATP6V1G1|CSNK2B|C16orf74|CTSF|ZNF32|CENPB|APLP1|MRPL15|RAB33A|SGTB|APEX1|DMAC2|ADRM1|SNN|GSTP1|BSG|MAP1LC3A|BORCS6|VEGFB|ZNF687|UBA52|SCG5|CNTLN|TMEM147|PITHD1|LIN7B|SSU72|STMN3|PINK1|TBCC|PIP4P1|CYTH2|ATRAID|NAPA|NSG1|ALDOA|PHLDA3|SLC25A4|DNAJC30|SH3GLB2|FABP5|CHCHD4|NUDT16|PNMA1|AP2S1|PEX11B|ZBTB22|PTGES2|PRXL2B|EFNB3|TLE5|MRPS34|CDK16|MDH2|SF3B5|EXOSC4|RPL13A|PHB2|CRIP2|STMN2|RRAS|STARD10|DCTN6|WSB2|EIF5|PTPMT1|ST6GALNAC6|RAE1|POLDIP2|NDUFS7|EMC9|OMG|DOHH|TECR|PHF24|TRPT1
sleep_UP_wake_No_Change,3.02024243173014e-18,1.20809697269206e-17,1.10533657731401,0.592457529139991,1.51174671782074,347,TMEM141|UQCC3|BRK1|NHP2|TMSB10|MRPL57|COA3|SDHAF1|SNRNP25|COA8|EMC4|SERF2|NCBP2AS2|TMEM203|ATP5MC1|AP2M1|RNASEK|MRPS26|RPL18A|SMDT1|PRDX5|GABARAPL1|PSMB10|PRADC1|UBE2M|ELOB|NDUFA8|UFC1|PRAF2|TRIM28|DHPS|MRPL2|LSM10|DCTN2|ZNHIT2|GET3|HINT2|VPS25|HRAS|DBNDD2|UBA1|COX5B|MRPL54|DNAJC19|COX8A|STOML2|COPS6|STUB1|ATP5F1A|ACP1|MTX1|RPL18|RHBDD2|RPS15|UQCRC1|ARFIP2|ISCU|BEX1|RPS5|NME2|ATP6V1E1|CDKN2D|GSTO1|RAB3A|FIS1|TPI1|UQCRFS1|HMGN2|RPL19|SAC3D1|PARK7|MZT2A|RPS10|KRT222|C12orf43|NENF|TUBB4B|RABAC1|DUSP28|ALAS1|RPS9|MAP1S|NDUFA12|CUEDC2|RPL15|GNG3|PSMD8|GRINA|GPANK1|TIMM13|NDUFS2|MTCH1|KCTD17|SLC25A5|RPL13|EDF1|PFKM|EMC7|CLIP3|BEX3|RGS14|NDUFB11|RPL3|RNF167|PFDN5|RAN|ASPHD2|ACTG1|SYT5|PSMB3|GFER|CNDP2|POP7|MYL12B|MCRIP1|NDUFAF8|ATP5F1D|LRPAP1|PEF1|NDUFA11|NDUFB4|RPS18|PIN1|RPL14|NARS1|RPL28|SHISA4|NDUFAF3|USP5|CADM3|CREB3|ATP6V0E2|MRPL17|APBB1|EGFL7|ENO1|UCHL1|TPGS1|TMEM132A|GPR162|SLC25A11|DNAJC14|SAP18|CLPP|ECH1|TTC9B|NABP2|PMM1|TUBB3|CALY|ATP6V1G1|CSNK2B|C16orf74|CENPB|APLP1|MRPL15|RAB33A|SGTB|APEX1|DMAC2|ADRM1|BSG|MAP1LC3A|VEGFB|ZNF687|UBA52|CNTLN|TMEM147|PITHD1|LIN7B|SSU72|STMN3|PINK1|TBCC|NAPA|NSG1|ALDOA|PHLDA3|SLC25A4|DNAJC30|SH3GLB2|FABP5|CHCHD4|NUDT16|PNMA1|AP2S1|PEX11B|ZBTB22|PTGES2|PRXL2B|MRPS34|CDK16|MDH2|SF3B5|EXOSC4|RPL13A|PHB2|CRIP2|STMN2|RRAS|STARD10|WSB2|EIF5|PTPMT1|ST6GALNAC6
midbrain_DEG_BHQ05,6.5323776616745e-16,2.23967234114554e-15,1.02766987054358,0.668125060803944,1.66538725088968,149,NDUFB3|COX7A2|TIMM8B|UQCR10|UQCRH|ATP5MJ|ATP5MF|CHCHD2|CHCHD10|COPS9|ATP5ME|CYCS|NDUFA1|UBL5|NDUFB2|RPLP2|SMDT1|COX6C|ELOB|TOMM7|OAZ1|COX7B|H2AZ1|RND2|RPS28|DBNDD2|COX5B|COX7C|RPL36A|COX8A|RNF181|RPS21|MEA1|NDUFC1|ATP5PF|RPS15|NDUFB5|C1orf53|HIGD2A|RPL34|RPL17|MRPL43|UQCRFS1|SLIRP|RPL9|RPS26|ATP5PD|ATP5PB|RPL10|POLR3H|RPL30|RPS19|MRPL34|NDUFA12|NDUFA4|RPL26|COX6A1|SLC25A5|RPL22L1|PER2|SLC25A3|RPL13|PSMA2|AURKAIP1|RPS29|RPL7A|NDUFB11|RPS25|RPL37|AP1S2|RPL22|PTTG1|WBP2|NDUFB4|CYC1|RGS4|FKBP8|SCN3B|RPS23|NDUFA2|SAP18|RPS3|CLPP|DBI|ATP5MC3|SLC22A17
Down_SD_3OR6,1.31098444446305e-08,3.93295333338915e-08,0.747739663149885,0.531178596053428,1.35255034894025,321,TMEM141|TMEM160|MRPS18B|PSMC3|PFDN6|MRPS7|GUK1|TRIM28|SV2A|TSR2|FAM241B|USE1|VPS4A|PPIB|PHPT1|H2AZ1|SET|RND2|COX5B|NDUFS3|RNF181|RANBP1|UBL7|RNF26|AHCY|MAGED2|DRAP1|HSBP1|TPRG1L|BAG6|VDAC1|JPT1|FIS1|FNDC4|COPS7A|MRPS10|UBE2S|HMGCS1|MSRB1|SARS1|COPE|VDAC2|AARS1|MMP24OS|C1orf122|SNX15|PLEKHJ1|FKBP1B|DCAF11|ARL6IP4|TMEM219|BPGM|PMVK|DDX24|PSME1|BSCL2|ILF2|FABP3|GABARAPL2|TUBG1|UBXN1|CKS1B|RPA2|CALM3|CCNDBP1|DUSP26|CNDP2|DIRAS1|CDK5|MDP1|RAD23A|DHRS7|NT5C3B|LRPAP1|PDXP|SURF2|SRP14|RTRAF|CHMP2A|NSDHL|GPS1|IMPDH2|CCDC115|RIC8A|NAXE|INSIG1|TKT|GASK1B|CREB3|ILVBL|FASN|EGFL7|BLOC1S1|LARP6|FBXO2|BAX|SAP18|FAM3C|PUF60|ITM2A|RPP21|TMEM14C|DHCR24|COMMD8|SLC22A17|IDH3G|CTSF|ATP5MC2|ZNF32|TSR3|SGTB|WWOX|ERLEC1|MANBAL|SNN|SOD1|GSTP1|NR2F6|LUC7L2|BORCS6|ATP8B1|OTUB1|SCG5|LIN7B|AMIGO1|DPM2|PINK1|CAPNS1|PIP4P1|GCSH|CYTH2|HTRA2|SMIM10L2A|ATRAID|SYT11|DDX54|ACLY|DHCR7|TRNP1|FNDC10|CCT2|GTF2F1|EIF3G|UROD|ADCK2|FAM32A|EFNB3|TLE5|PRPF19|PSME4|DCTN6|RAE1|POLDIP2|C9orf78|OMG|PHF24|TRPT1|PAQR4|CCNQ|NECAB2|SLC48A1|MFN2|MSMO1|CORO1A|AP3M2|LXN|C17orf58|RDH14|PCYT2|ATG9A|GPR12|P2RY12|PPAN|ALKBH7|ELP5
sleep_No_Change_wake_DOWN,5.82018211056045e-08,1.55204856281612e-07,0.719512826338911,0.542365997222566,1.37052814842615,236,TMEM160|MRPS18B|PSMC3|PFDN6|MRPS7|GUK1|TRIM28|SV2A|TSR2|FAM241B|USE1|VPS4A|PPIB|PHPT1|H2AZ1|SET|RND2|COX5B|RNF181|RANBP1|UBL7|RNF26|MAGED2|HSBP1|TPRG1L|BAG6|VDAC1|JPT1|FIS1|COPS7A|MRPS10|UBE2S|MSRB1|SARS1|COPE|VDAC2|AARS1|MMP24OS|SNX15|PLEKHJ1|DCAF11|BPGM|PMVK|BSCL2|ILF2|GABARAPL2|TUBG1|CKS1B|RPA2|CALM3|CCNDBP1|DUSP26|CNDP2|DIRAS1|CDK5|MDP1|RAD23A|NT5C3B|LRPAP1|SURF2|SRP14|RTRAF|CHMP2A|NSDHL|GPS1|IMPDH2|CCDC115|RIC8A|NAXE|INSIG1|CREB3|ILVBL|FASN|EGFL7|BLOC1S1|FBXO2|BAX|SAP18|FAM3C|PUF60|ITM2A|RPP21|TMEM14C|SLC22A17|IDH3G|ATP5MC2|TSR3|WWOX|ERLEC1|MANBAL|SOD1|NR2F6|LUC7L2|ATP8B1|OTUB1|AMIGO1|DPM2|PINK1|CAPNS1|GCSH|HTRA2|SMIM10L2A|SYT11|DDX54|ACLY|DHCR7|TRNP1|FNDC10|CCT2|GTF2F1|EIF3G|UROD|ADCK2|FAM32A|PRPF19|PSME4|POLDIP2|C9orf78|PAQR4|CCNQ|NECAB2|SLC48A1|MFN2|MSMO1|CORO1A|AP3M2|LXN|C17orf58|RDH14|PCYT2|GPR12|P2RY12|PPAN|ALKBH7|ELP5
sleep_No_Change_wake_No Change,1.65454900525381e-07,3.97091761260914e-07,0.690132458796796,0.597893088130939,1.47795005935245,115,BAG1|ATOX1|FAU|UQCR10|LSM7|NDUFA6|RNF5|ATP5IF1|LSM4|TXN|GLRX2|DNAJC8|NDUFA7|UQCR11|OAZ1|IMP3|RPL35|MRPL23|MEA1|C12orf57|ACP1|RPL11|HSBP1|GADD45GIP1|HIGD2A|PSMD2|CA11|TM2D2|TCP1|C1orf43|BTF3|SEC62|NDUFB7|RPS19|NDUFA12|AARS1|MICOS13|IDH3B|SSR4|BPGM|KARS1|RPS7|CHMP3|PFDN5|MRPL20|MDP1|CLU|RPS18|ROM1|ITM2C|BCAN|GOT1|UXT|COMMD3|PMM1|TRAPPC1|EIF6|ANKRD33B|OAZ2|PPDPF|CFAP20|SKP1|SYT11|CACNB3|SRSF3
