pathway,pval,padj,log2err,ES,NES,size,leadingEdge
sleep_UP_wake_DOWN,1.16043130263843e-05,2.53185011484749e-05,0.593325476396405,-0.493000239723044,-1.97703842693341,88,HMGCS1|CD68|TRPT1|TMEM141|FABP3|C1orf122|LIN7B|PSME1|UBXN1|DRAP1|ARL6IP4|FNDC4|NDUFS3|ASB14|NUDT18|SURF1|GRHPR|DDX24|OMG|COMMD8|DHRS7|FKBP1B|C8orf82|RAD23A|SNAPIN|RAC3|TMEM219|SCG5|DCTN6|TMEM97|C19orf48P|RAE1|CYTH2|EFNB3|AHCY|PIP4P1|WNT9A|EIF4B|HMGB3|ZNF32|GSTP1|CACFD1|TCEA2|PPP1R1A|SNN|GASK1B
sleep_UP_wake_UP,0.00345345345345345,0.00690690690690691,0.303779434551183,-0.467039017943625,-1.7077636031641,53,CDKN1A|NUDT8|RPL6|PSMA7|RPL7A|PAXX|DHPS|TIMM17B|POLR3H|TUBA1A|GPX4|NUBP2|DERL3|DDA1|DCTN6|SNAPC2|CITED4|TUBA4A|EGR3|ARHGDIG|TUBB|SRM|DCXR|FNDC10|ST6GALNAC3|MAT2B|THY1|SH3BGRL3|KLF9|PMEPA1|SPRN|KCTD14|GSTM4|SCRT2
Up_SD_4OR7,0.017945109078114,0.0331294321442105,0.202498775969141,0.31245443993214,1.42717008497181,105,HS3ST2|PSME4|SNTB2|BDNF|NR4A3|SPMIP3|UBASH3B|IL15RA|TRPM1|EMP1|USP50|F10|TRIB1|IQGAP2|HIP1|APOBEC4|FLT3|SLC38A2|SPRED1|DNASE1L2|IGF2BP3|SERPINB8|SIDT1|NOSTRIN|SPRED2
DE_ANOVA_UP_SD,0.0253031101739589,0.0433767602982152,0.208826601974224,0.239081243331023,1.25359193480025,273,HS3ST2|HOMER1|PSME4|NRIP2|SNTB2|BDNF|ARC|CHKA|NR4A3|SPMIP3|EGR2|ANKRD33B|UBASH3B|IL15RA|TRPM1|NR4A1|EMP1|FOS|EGR4|ZFP36L1|USP50|CD80|SEMA3F|F10|TRIB1|C18orf54|IQGAP2|CAPN12|HIP1|PFKFB3|APOBEC4|GPR68|FLT3|SLC38A2|SPRED1|DNASE1L2|ELK3|HRH1|DLC1|SPAG5|IGF2BP3
cortex_DEG_BHQ1_negativeL2FC,0.05,0.08,0.0996000488530923,0.58484375952959,1.56166043565067,11,AMZ1|LSP1|CYP2A6|DDX3Y|JSRP1|HRH3|TCAP
sleep_No_Change_wake_UP,0.0954098360655738,0.143114754098361,0.0834065212039972,0.29065092290786,1.25993292775994,80,HS3ST2|SNTB2|NR4A3|SPMIP3|UBASH3B|IL15RA|TRPM1|EMP1|USP50|F10|SLC38A2|SPRED1|DNASE1L2|IGF2BP3|SERPINB8|NOSTRIN|SPRED2
cortex_DEG_BHQ1,0.116285119667014,0.164167227765196,0.0667337413459785,0.435006300718978,1.35853295856606,19,AMZ1|SPON2|LSP1|CYP2A6|DDX3Y|JSRP1|PDE5A|NFIL3|HRH3|TCAP
sleep_DOWN_wake_UP,0.164696399785062,0.219595199713416,0.0564803168541392,0.349642186368606,1.23578365204548,30,PSME4|BDNF|TRIB1|IQGAP2|HIP1|APOBEC4|FLT3|SPRED1|SIDT1|SPRED2
sleep_DOWN_wake_DOWN,0.352134621377376,0.438967136150235,0.0404302882705214,0.253417760039834,1.05669360151177,65,BTG2|ARC|EGR2|FOS|ZFP36L1|PFKFB3|SPRED1|ELK3|HRH1|SPAG5|LUC7L2|MYO9B|PTPN9|PURA|NEDD9|ZNF565|MIDN
Down_sleep_7OR8,0.365805946791862,0.438967136150235,0.0449347017586579,0.213035877497401,1.02890443628064,147,HOMER1|PSME4|NRIP2|BDNF|EGR2|UBASH3B|NR4A1|EGR4|ZFP36L1|CD80|SEMA3F|TRIB1|IQGAP2|CAPN12|HIP1|APOBEC4|GPR68|FLT3
sleep_DOWN_wake_No_Change,0.553995680345572,0.63313792039494,0.0338338510521825,0.203698403701522,0.958742827731745,122,HOMER1|NRIP2|BDNF|EGR2|UBASH3B|NR4A1|EGR4|ZFP36L1|CD80|SEMA3F|IQGAP2|CAPN12|GPR68|SPRED1|DLC1
midbrain_DEG_BHQ1_negativeL2FC,0.780573434757168,0.851534656098729,0.023919511552438,0.209735695212535,0.821749444607851,48,SHISA6|PROX1|MAMLD1|STUM|LUC7L2
AD_GWAS_genes,0.920191540303272,0.925732737208147,0.0198415255020423,0.202504647927397,0.656726146557527,22,ADAMTS1|INPP5D|PLEKHA1|SPI1|RHOH|SCIMP|SPDYE3|PRKD3|EPHA1|GRN|CLNK
cortex_DEG_BHQ05,0.925732737208147,0.925732737208147,0.0187191176691419,0.221160963617913,0.619013546321309,13,CYP2A6|JSRP1|PDE5A|NFIL3|TCAP
