Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,REPIN1 (human),0.009364742585200649,2.390934065934066,11.16758303693375,"['LRFN5', 'RPS16', 'RPS29', 'RPLP1', 'PLXNA2', 'CDK2AP2', 'RTTN', 'SLC4A2', 'RPL26', 'SORCS3', 'FGF2', 'ZNF420']",0.993322993030219,0,0,12
2,MEF2A (human),0.013528602704322068,2.006415001233654,8.633501655924773,"['ADHFE1', 'RPLP1', 'CBWD3', 'RPS3A', 'OPRM1', 'SORCS3', 'PIGX', 'RIMS2', 'CLEC1A', 'RPS15A', 'RPS19', 'KCNMB2', 'ECT2', 'PPIB', 'RPS10', 'RPS13', 'NOP10']",0.993322993030219,0,0,17
3,ETS1 (mouse),0.017024241877958358,2.263464029200518,9.21935372085876,"['OST4', 'SRRM4', 'LRFN5', 'FGF14', 'RPL18A', 'RPL12', 'KCNMB2', 'RTTN', 'YBX1', 'RPS13', 'HSP90B1']",0.993322993030219,0,0,11
4,LEF1 (human),0.03678715559390791,1.6681413197802424,5.509214411511387,"['STEAP3', 'GALNT13', 'CLSTN2', 'RPL36A', 'RAB27A', 'RPS3A', 'OPRM1', 'FGF2', 'MANF', 'SGCE', 'RIMS2', 'CDCP1', 'RPS15A', 'RPL18A', 'SGCB', 'UQCRQ', 'TMSB4X', 'KCNMB2', 'PLXNA2', 'RPL26', 'ECT2', 'HCN1']",0.993322993030219,0,0,22
5,MYOD1 (human),0.04062955550541924,6.652572233967583,21.30991526843755,"['RPS19', 'PIGX']",0.993322993030219,0,0,2
6,MZF1 1-4 (human),0.045167248339184354,1.8634969325153374,5.771963810739166,"['STAT5A', 'LRFN5', 'CLEC1A', 'FGF14', 'CLSTN2', 'KCNMB2', 'RPL36A', 'SLC4A2', 'ECT2', 'FGF2', 'NOP10', 'ZNF420']",0.993322993030219,0,0,12
7,HINFP (human),0.05172677394314845,1.6922022460062214,5.011930362514821,"['TIMM8B', 'STAT5A', 'OST4', 'SRRM4', 'ABCB4', 'ADHFE1', 'OPRM1', 'SORCS3', 'TRERF1', 'PIGX', 'HSP90B1', 'RIMS2', 'CLEC1A', 'SGCB', 'KCNMB2', 'CLEC5A']",0.993322993030219,0,0,16
8,E2F1 (mouse),0.07459498824683164,1.6163922605456076,4.195640224042798,"['STEAP3', 'GALNT13', 'CLSTN2', 'WNT5B', 'SLC4A2', 'TRERF1', 'HSP90B1', 'SGCE', 'RIMS2', 'LRFN5', 'PLXNA2', 'RPL26', 'RPS10', 'NOP10', 'HCN1']",0.993322993030219,0,0,15
9,ZNF148 (human),0.08810722940496803,1.8422916666666667,4.4752961884493105,"['RIMS2', 'STAT5A', 'RPL12', 'TMSB4X', 'SLC4A2', 'SYNC', 'PDIA6', 'TRERF1']",0.993322993030219,0,0,8
10,USF1 (mouse),0.09693584134231126,1.9889296187683285,4.641576883025246,"['TIMM8B', 'STAT5A', 'UQCRQ', 'RPLP1', 'RTTN', 'TRERF1']",0.993322993030219,0,0,6
11,Nobox (mouse),0.10405438884017805,3.8012121212121213,8.601540716552252,"['GALNT13', 'CLEC1A']",0.993322993030219,0,0,2
12,RUNX2 (mouse),0.11647809539726531,1.787716381978677,3.843683264733586,"['IFITM3', 'STAT5A', 'OST4', 'RAB27A', 'ECT2', 'FGF2', 'RPS13']",0.993322993030219,0,0,7
13,NR3C1 (mouse),0.12031192841184465,1.8641439205955335,3.9476370059854813,"['IFITM3', 'GALNT13', 'FGF14', 'KCNMB2', 'PLXNA2', 'TRERF1']",0.993322993030219,0,0,6
14,POU1F1 (human),0.1235870757391274,1.7582460991507012,3.6761573039570474,"['RIMS2', 'RPS19', 'RPS29', 'KCNMB2', 'CLEC5A', 'CBWD3', 'OPRM1']",0.993322993030219,0,0,7
15,KLF4 (human),0.1235870757391274,1.7582460991507012,3.6761573039570474,"['RIMS2', 'STAT5A', 'RPS16', 'RPL12', 'TMSB4X', 'SLC4A2', 'SYNC']",0.993322993030219,0,0,7
16,RXRA (mouse),0.12369326073011612,2.543650432407829,5.316103446809664,"['OST4', 'SORCS3', 'PPIB']",0.993322993030219,0,0,3
17,MYOG (mouse),0.13174697347291503,1.7265540484313888,3.4995041670042606,"['IFITM3', 'STAT5A', 'CLEC1A', 'WNT5B', 'SGCB', 'RAB27A', 'MANF']",0.993322993030219,0,0,7
18,CPEB1 (human),0.13328511721971173,7.434406912804399,14.982297867327585,['RAB27A'],0.993322993030219,0,0,1
19,Nkx2-5 (mouse),0.1348568622593687,2.4406468531468533,4.889936872961303,"['RIMS2', 'PPIB', 'NOP10']",0.993322993030219,0,0,3
20,STAT3 (human),0.13856849916890415,1.4772727272727273,2.9196677793365913,"['STAT5A', 'STEAP3', 'WNT5B', 'CBWD3', 'RPL36A', 'RAB27A', 'OPRM1', 'CDCP1', 'RPS16', 'CLEC5A', 'ADAMTS17', 'RPL26', 'ZNF420']",0.993322993030219,0,0,13
21,MZF1 (human),0.14189383603127442,1.6899111002365224,3.2998490749950626,"['RIMS2', 'STAT5A', 'STEAP3', 'SRRM4', 'UQCRQ', 'RPL12', 'SLC4A2']",0.993322993030219,0,0,7
