"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"NRF1 (mouse)",6.59224299729102e-09,1.87562384043219,35.3318243567141,"['RPL5', 'RPL30', 'NDUFA13', 'POP7', 'ARPC5L', 'PARK7', 'RPL8', 'COX6A1', 'TOMM22', 'RPS15', 'RPS14', 'LAPTM4B', 'RPS17', 'RPS16', 'RPS19', 'CFL2', 'RPL35', 'RPL38', 'ARL16', 'ENPP6', 'RPS10', 'CHCHD1', 'PLEKHJ1', 'GABARAPL2', 'ATP6V1G1', 'RPS9', 'RPL21', 'RPS8', 'PAM16', 'IMP4', 'RPSA', 'UNC5D', 'COX6B1', 'RBX1', 'NHP2', 'UBE2V2', 'ERP29', 'GEMIN6', 'RPL27', 'SNRNP25', 'UBA52', 'PRR13', 'SRSF9', 'MGST3', 'NOLC1', 'MRPL17', 'COX7A2', 'PHB', 'LDHA', 'BAG1', 'NDUFV2', 'HMOX2', 'BTF3', 'TRAPPC4', 'MRPL27', 'RPS25', 'LSM7', 'RPS28', 'ARPC3', 'UBE2S', 'RPS21', 'RPS24', 'RPS23', 'AARS', 'UBE2M', 'COX7B', 'COX4I1', 'DBI', 'MEA1', 'IER3IP1', 'COX7C', 'CKS1B', 'SMG6', 'HINT1', 'AIFM2', 'COX8A', 'SSR4', 'GLRX2', 'DYNLL1', 'COMMD6', 'COMMD5', 'SYF2', 'PSMA2', 'PPDPF', 'PFDN1', 'DNAJC8', 'DLD', 'NDUFB4', 'POMP', 'CCDC106', 'COX5B', 'COX5A', 'MRPL54', 'PET117', 'MRPL55', 'PSMB6', 'PARD6A', 'PPP1R7', 'EIF4H', 'RPS3', 'SNRPB2', 'RPS2', 'HNRNPA1', 'DCAF11', 'RWDD1', 'TIMM8B', 'NPM1', 'NDUFA6', 'NDUFA5', 'FBXL15', 'RPL23A', 'COX6C', 'LYRM2', 'DHRS7', 'SPCS1', 'EIF3K', 'SERBP1', 'FKBP1B', 'EIF3J', 'NDUFAB1', 'POLR3K', 'TOMM5']",1.64933434960148e-06,0,0,122,"NRF1",1.64933434960148e-06,8.77181691159854e-28,7.93780096472571e-14,0.88182842288395,0.880305586737918,-0.163468709090396,0.0158777175117772,0.344046643468815
"TP53 (mouse)",1.05388776332363e-08,2.03898555288745,37.4524838011003,"['RPL30', 'UBXN1', 'PAK1IP1', 'GDI2', 'MRPS12', 'THYN1', 'ITGAE', 'COX6A1', 'RPL9', 'CISD3', 'TOMM22', 'LSM10', 'RPS15', 'PCMT1', 'LGALS1', 'RPS19', 'RPS18', 'CFL2', 'TIMM17A', 'UBXN8', 'RPL36', 'IDH3B', 'AP1S1', 'NUDT15', 'ATP6V1E1', 'YWHAH', 'TSFM', 'NUDC', 'RPS9', 'ENDOG', 'TPM3', 'ACTR6', 'DCXR', 'RPS5', 'PAM16', 'DHPS', 'SARS', 'ZCRB1', 'MED27', 'EBNA1BP2', 'RPL37A', 'ERP29', 'PSME1', 'VDAC2', 'GEMIN6', 'RPL27', 'RPL26', 'PFDN4', 'SQSTM1', 'DLD', 'DCTPP1', 'UBA52', 'PRR13', 'SRSF9', 'DCTN6', 'NDUFB9', 'SET', 'GLO1', 'NOLC1', 'PHB', 'CCNDBP1', 'COX7A1', 'PET117', 'PSMB6', 'CCNB1', 'PARD6A', 'GRPEL1', 'EIF4H', 'SAP18', 'RPS2', 'NDUFV2', 'SERF2', 'HMOX2', 'PAK4', 'CDKN2D', 'TRAPPC4', 'RPA2', 'RPL35A', 'RSRC2', 'PA2G4', 'ATOX1', 'GPN3', 'RPS26', 'LYRM2', 'COPS6', 'PSMC5', 'ARPC3', 'TMEM11', 'FKBP1B', 'TOMM7', 'BAX', 'RPS24', 'NOP10']",1.64933434960148e-06,0,0,93,"TP53",1.64933434960148e-06,0.241268402808123,0.0645429796730912,NA,NA,NA,0.892505298443971,0.442735842337391
"ATF4 (human)",1.65066803360945e-06,1.72168748294963,22.9231161366679,"['ANKRD39', 'POP5', 'RAB3A', 'RPL3', 'CCNI', 'RPL34', 'PARK7', 'ALKBH7', 'LSM10', 'RPS14', 'CDC26', 'RPL35', 'RPS12', 'GABARAPL1', 'RPL21', 'RPS8', 'MRPS18A', 'WBP11', 'PRPF4', 'NIF3L1', 'FNDC4', 'PRKAR1A', 'NUP98', 'UBA52', 'CUTA', 'BEX1', 'BRI3', 'NOLC1', 'MRPL17', 'SEZ6L2', 'MRPL20', 'LDHA', 'ZNHIT2', 'DPH3', 'MOAP1', 'XBP1', 'TRAPPC1', 'TRAPPC4', 'OCEL1', 'GPN3', 'PCDHGA11', 'RPS25', 'RPS27', 'RPS29', 'UBE2S', 'PSMG3', 'CYCS', 'CALM3', 'RSL24D1', 'RPS21', 'GABRB3', 'MESP1', 'MRPS15', 'CITED1', 'DIRAS1', 'MRPS10', 'C12ORF43', 'TMEM187', 'MAP1LC3A', 'GUK1', 'RPLP2', 'SEC61B', 'SDF2', 'DGCR6', 'SULT4A1', 'BCAS2', 'YWHAH', 'COX8A', 'CDV3', 'HMGCS1', 'BUD31', 'RAD23A', 'GLRX2', 'JOSD2', 'MED29', 'DUSP23', 'HAX1', 'CRH', 'CCDC43', 'RHOV', 'ZNF511', 'ZNF593', 'TM2D2', 'RNMT', 'RPL11', 'NDUFB2', 'GPS2', 'TMEM160', 'RNF7', 'TCEAL6', 'PARD6A', 'TCEAL2', 'RPL18', 'HNRNPA0', 'NDUFA5', 'TAF10', 'PDAP1', 'CCK', 'FABP3', 'NECAP1', 'IMPDH2', 'C18ORF32', 'SRRD', 'ZNF576', 'RAN', 'ZNF575']",0.000172219698173253,0,0,106,"ATF4",0.000172219698173253,3.19291819532255e-28,6.27747724615444e-15,0.721082653905158,0.718701304960725,-0.227666176490374,0.0032889642968624,0.0305986855557526
"ELK4 (human)",8.95828002744474e-06,1.64953142108303,19.1723920515005,"['C8ORF48', 'RPL30', 'SLC35B1', 'ARPC5L', 'RGS4', 'RPS15', 'UXT', 'LAPTM4B', 'NSDHL', 'CHCHD7', 'AP1S2', 'RPS12', 'TSTD1', 'RPL21', 'EIF1AY', 'SARS', 'WBP11', 'EBNA1BP2', 'FNDC4', 'THAP5', 'SNRPG', 'SNRPE', 'AURKAIP1', 'RPL29', 'UBA52', 'CUTA', 'IDI1', 'RWDD2B', 'PDE1C', 'C11ORF1', 'NOLC1', 'ANAPC11', 'C12ORF57', 'PRDX5', 'ZNHIT2', 'RRAS', 'PMVK', 'DPH3', 'BAG1', 'PGK1', 'HMOX2', 'FIS1', 'TRAPPC1', 'C6ORF120', 'EIF2S1', 'HOPX', 'LSM2', 'SSH1', 'ARPC3', 'RNF181', 'NDUFAF3', 'LRRN1', 'COL9A3', 'RPS21', 'NOP10', 'KLHDC9', 'GABRB3', 'CUEDC2', 'GDI2', 'MRPS12', 'MRPL35', 'MAP1LC3B', 'C9ORF16', 'SDF2', 'IKBKG', 'CAP1', 'GLRX5', 'NME2', 'MRPS21', 'RPL13A', 'C1ORF43', 'JOSD2', 'COMMD6', 'COPZ1', 'MRPL53', 'MRPL51', 'NDUFS3', 'DCTN6', 'SF3B5', 'NDUFB7', 'RPL10', 'MRPS33', 'NOL7', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL54', 'PNMA1', 'C18ORF21', 'RPL13', 'CD59', 'SNRPB2', 'CXORF40B', 'HNRNPA0', 'RPL19', 'RWDD1', 'TIMM8A', 'TAF10', 'PDAP1', 'CCK', 'PSMC5', 'NECAP1', 'C18ORF32', 'PFKM']",0.000700985412147551,0,0,105,"ELK4",0.000700985412147551,0.00515591930587592,3.03333738733056e-05,NA,NA,NA,0.99702094429809,0.492172004205504
"ESR1 (human)",1.90222567465906e-05,1.60423895253682,17.4379183644437,"['ANKRD39', 'TRAF3IP1', 'ARPC5L', 'PSMD8', 'LAPTM4B', 'RPS19', 'CDC26', 'RPS11', 'SCN1B', 'GABARAPL1', 'ENDOG', 'DAPK1', 'BOLA1', 'MRPS18A', 'CCNB1IP1', 'COX6B1', 'NIF3L1', 'NEIL2', 'S100A6', 'NHP2', 'RPL24', 'SRSF3', 'NUP98', 'UBA52', 'PRR13', 'IDI1', 'PHB', 'SNN', 'RRAS', 'IGFBP6', 'HBQ1', 'SAC3D1', 'HMOX2', 'OST4', 'PMM1', 'SURF2', 'MT3', 'OCEL1', 'LSM2', 'UBAC2', 'COPS4', 'C1ORF216', 'LSM7', 'ARPC2', 'STAR', 'FXYD1', 'PPT1', 'PYDC1', 'CALM3', 'RPS24', 'NOP10', 'RPS23', 'MESP1', 'CUEDC2', 'COX7B', 'COX4I1', 'MRPS10', 'MRPL35', 'DDA1', 'SUMO1', 'C9ORF16', 'TIMM17A', 'TMED2', 'DGCR6L', 'GPX4', 'CCDC115', 'DHPS', 'MRPL47', 'EDF1', 'JOSD2', 'NME1', 'MZT2B', 'MRPL52', 'METTL23', 'MRPL53', 'PTMA', 'SLC25A6', 'SF3B5', 'STOML2', 'GTF3C6', 'RNMT', 'NDUFB3', 'MAK16', 'ADAM20', 'TMEM160', 'COX5A', 'LAGE3', 'TFPT', 'TCEAL4', 'C18ORF21', 'POLR2I', 'POLR2L', 'CDKN2D', 'GADD45GIP1', 'NPM1', 'RPA2', 'SPCS2', 'CDKN2AIPNL', 'FABP6', 'MORN2', 'APEX1', 'SNX15', 'EIF3J', 'NDUFAB1', 'BAX', 'POLR3H', 'FAU', 'RPL26L1']",0.00118195612203548,0,0,108,"ESR1",0.00118195612203548,0.0002849185228894,0.0238693355103788,0.964223577468463,0.965320514684242,-0.262972617423123,0.915059213662272,0.778858819404049
"HIF1A (human)",2.26573058537152e-05,1.58632569511796,16.965798049694,"['POP5', 'ISCA1', 'RPL3', 'EEF1B2', 'NARS', 'RPS15', 'UXT', 'PCMT1', 'SNRPD1', 'NEK2', 'BANF1', 'RPS11', 'ATP6V1E1', 'RPS10', 'NUDT14', 'RPL39', 'RPS13', 'SCN1B', 'SKP1', 'GABARAPL2', 'RPS6', 'AIP', 'RPSA', 'ACYP1', 'MED7', 'COX6B1', 'NIF3L1', 'NEIL2', 'SNRPG', 'NHP2', 'APLNR', 'PSME1', 'RPL24', 'SNRPE', 'NUP98', 'RPL29', 'BEX4', 'RPS19BP1', 'MRPL17', 'COX7A2', 'COX7A1', 'C12ORF57', 'CCNB1', 'ZNHIT2', 'PPCS', 'BLOC1S1', 'XBP1', 'SS18L2', 'PYCR2', 'GPN3', 'EIF1', 'RPS26', 'C1ORF216', 'EIF5', 'STAR', 'RPS23', 'BEX5', 'MRPS17', 'GABRB3', 'COX7B', 'UBXN1', 'MRPL35', 'SMG6', 'RPS4X', 'MAP1LC3A', 'SUMO1', 'AIFM2', 'C9ORF16', 'SUMO2', 'TIMM17A', 'UBXN8', 'IDH3B', 'TMED2', 'SEC61B', 'CCDC115', 'MRPL47', 'EDF1', 'COQ10B', 'COPZ1', 'MRPL52', 'GCHFR', 'NDUFS5', 'RHOV', 'DCTPP1', 'SLC25A6', 'GTF2A2', 'AHCY', 'RPL10', 'WBP2', 'NDUFB4', 'DNAH5', 'GMPR2', 'NDUFB3', 'GPS2', 'COX5A', 'PSMB10', 'MRPL55', 'PSMB5', 'RPS15A', 'DDT', 'RPS3', 'RPL13', 'RPL17', 'CCT4', 'CDKN2D', 'PLAC8L1', 'FABP6', 'MORN2', 'FAU', 'PFKM', 'POLR3K']",0.00118195612203548,0,0,111,"HIF1A",0.00118195612203548,9.353055254866e-10,5.34817745299926e-08,0.844186472305904,0.841875260773434,0.294157590970144,0.0206916736599168,0.0571713024920829
"PLAU (human)",9.4250375753995e-05,1.57090336134454,14.5615762777779,"['IFI27L1', 'POP5', 'MRPS15', 'COX7B', 'RPL3', 'CCNI', 'DIRAS1', 'CLTC', 'MRPS10', 'NUDT2', 'ITGAE', 'ALKBH7', 'RPL9', 'C12ORF43', 'TMEM187', 'LSM10', 'RPS14', 'CHCHD2', 'MAP1LC3A', 'YWHAQ', 'GUK1', 'ARHGDIB', 'RPLP2', 'SDF2', 'SULT4A1', 'BCAS2', 'PSENEN', 'ATP6V1G1', 'GABARAPL1', 'RPS9', 'RPL21', 'RPS3A', 'RAD23A', 'GLRX2', 'JOSD2', 'WBP11', 'DYNLL1', 'MED29', 'PRPF4', 'NIF3L1', 'PRKAR1A', 'CRH', 'CCDC43', 'NUP98', 'AURKAIP1', 'ZNF511', 'PTMA', 'CUTA', 'IDI1', 'ZNF593', 'NRN1', 'TM2D2', 'UQCRB', 'RNMT', 'NDUFB2', 'NOLC1', 'RNF7', 'SEZ6L2', 'ZNHIT2', 'PARD6A', 'PMVK', 'DPH3', 'MED31', 'RPL13', 'CDIPT', 'RPL18', 'CCT4', 'MOAP1', 'RANBP1', 'PRELID1', 'RPL41', 'XBP1', 'TRAPPC1', 'TAF10', 'TRAPPC4', 'SAAL1', 'CCK', 'CWC15', 'OCEL1', 'SSH1', 'GPN3', 'C1ORF216', 'TMEM59', 'PCDHGA11', 'RPS27', 'RPS29', 'UBE2S', 'IMPDH2', 'APEX1', 'C18ORF32', 'SRRD', 'CYCS', 'CALM2', 'ZNF576', 'TPT1', 'ZNF575']",0.00350105818628667,0,0,96,"PLAU",0.00350105818628667,NA,NA,NA,NA,NA,NA,NA
"TFAP2D (human)",0.000105537850403933,1.57647294681893,14.4348813645124,"['RPAIN', 'RPL5', 'UBXN1', 'COX4I1', 'CISD2', 'TRIAP1', 'RPL8', 'SRP14', 'ALKBH7', 'RPL9', 'TMEM141', 'SNAPC5', 'RPS14', 'NUDCD2', 'HINT2', 'C6ORF226', 'RPL18A', 'C19ORF53', 'SEC61G', 'STK16', 'RPL38', 'ATP6V1E1', 'SEPHS2', 'RPS12', 'PLEKHJ1', 'COX8A', 'NUDC', 'RPS7', 'GPX4', 'SSR2', 'RPL23', 'DCXR', 'AIP', 'MRPL47', 'RAD23A', 'C12ORF10', 'RBX1', 'NIF3L1', 'NSA2', 'SUB1', 'HSBP1L1', 'S100A6', 'UFC1', 'TMEM126A', 'ERP29', 'PFDN1', 'SRSF3', 'TMEM219', 'SNRPE', 'NUP98', 'RHOV', 'AURKAIP1', 'VPS25', 'PRR13', 'CSTB', 'RWDD2B', 'SET', 'DHX8', 'WBP2', 'MAK16', 'MRPL15', 'PHB', 'CCDC106', 'ARPP19', 'COX7A1', 'LIN7B', 'LAGE3', 'MRPL20', 'EIF4H', 'RPL13', 'POLR2J', 'SERF2', 'HMOX2', 'HNRNPA0', 'ATP6V1F', 'SDF2L1', 'GPKOW', 'PDE6G', 'NDUFA1', 'OCEL1', 'MRPL30', 'MAS1', 'RPS25', 'DBNDD2', 'RPS27', 'NACA', 'NDUFAB1', 'PPT1', 'RNF181', 'NDUFAF3', 'BAX', 'POLR3K', 'RAN']",0.00350105818628667,0,0,93,"TFAP2D",0.00350105818628667,0.16965472780118,0.224487940981983,NA,NA,NA,0.515360713201485,0.812232054772977
"FOXF2 (human)",0.00010919482399573,1.56711425539016,14.2958068753269,"['MRPS17', 'RPL5', 'UBXN1', 'NDUFA12', 'TACO1', 'MRFAP1', 'MRPS10', 'COX6A1', 'ALKBH7', 'MRPL35', 'USE1', 'RPL6', 'NARS', 'RPS15', 'PSMD8', 'PCMT1', 'LAPTM4B', 'RPS16', 'MAP1LC3A', 'PSMD4', 'SUMO1', 'C6ORF226', 'SNRPD1', 'C19ORF53', 'C9ORF16', 'SUMO2', 'RPS11', 'RPS10', 'RPS13', 'ATP6V1G1', 'RPS9', 'RPS7', 'DHPS', 'AIP', 'NME2', 'COQ10A', 'NIPSNAP1', 'COX6B1', 'MZT2B', 'MZT2A', 'NSA2', 'MYL6', 'UFC1', 'SNRPG', 'NHP2', 'UBE2V2', 'SRSF3', 'TMEM219', 'SNRPE', 'NUP98', 'RHOV', 'RPL29', 'VPS25', 'PRR13', 'PIGH', 'SET', 'AHCY', 'NDRG3', 'BRI3', 'GLO1', 'GMPR2', 'RPL11', 'LIN7B', 'LAGE3', 'TFPT', 'PSMB5', 'RPS15A', 'BLOC1S1', 'PRDX1', 'ZNF428', 'RPL13', 'SERF2', 'HMOX2', 'ATP6V1F', 'GADD45GIP1', 'RPL41', 'H3F3B', 'GPKOW', 'KTI12', 'TMEM62', 'LSM4', 'OCEL1', 'LSM2', 'C1ORF216', 'RPS27', 'ARPC2', 'NACA', 'NDUFAB1', 'NDUFAF3', 'NUCB1', 'BAX', 'FAU', 'RPL26L1', 'RPS24', 'ZNF575']",0.00350105818628667,0,0,95,"FOXF2",0.00350105818628667,2.51616102348291e-06,4.7492166189535e-07,0.417463328336472,0.415226463603003,0.477375940797663,0.835816617891183,0.766324340855243
"YY1 (mouse)",0.000111854894130565,1.52909501061571,13.9121775433684,"['ISCA2', 'NDUFA13', 'RPL3', 'RPL32', 'POP4', 'NUDT1', 'RPL10A', 'CELSR2', 'HDDC3', 'RPL7', 'NUBP2', 'RPS15', 'PSMD8', 'PCMT1', 'RPL36', 'AP1S2', 'ARFIP2', 'ARL6IP4', 'HMGN2', 'RPS10', 'ENDOG', 'FBXO2', 'MRPS18B', 'TTC7B', 'MRPS18A', 'SUB1', 'RPP21', 'SRSF3', 'RPL26', 'RPL28', 'PFN2', 'CUTA', 'LRPAP1', 'NDRG3', 'NDUFB11', 'MRPL14', 'COPS7A', 'UQCRH', 'MRPL20', 'GSE1', 'NR2C2AP', 'FIS1', 'XBP1', 'H3F3B', 'CCDC137', 'NSG1', 'HOPX', 'DRAP1', 'RPS25', 'COPS6', 'LSM7', 'RPS28', 'RPL27A', 'PSMG3', 'MRPS11', 'MRPS12', 'MRPS10', 'MRPL36', 'MRPL33', 'SERP2', 'RPL7A', 'ACTR1B', 'SUMO1', 'SSR4', 'GSTO1', 'RPL13A', 'DUSP28', 'MRPL47', 'NDUFC1', 'JOSD2', 'COMMD6', 'MRPL46', 'NME1', 'NDUFS3', 'CCDC43', 'PTMA', 'NDUFB7', 'NDUFB2', 'COX5B', 'MRPL54', 'PSMB1', 'RPL14', 'RPS3', 'TMEM208', 'RPL15', 'CDIPT', 'POLR2J', 'TSNAX', 'GADD45GIP1', 'RANBP1', 'NDUFA6', 'GPKOW', 'BAD', 'TAF10', 'PRAF2', 'RPL35A', 'TMEM62', 'KRT10', 'PINK1', 'NUDT8', 'NECAP1', 'TMEM54', 'SERBP1', 'APOC1', 'STUB1', 'FAU']",0.00350105818628667,0,0,106,"YY1",0.00350105818628667,7.63177227030158e-16,1.9091947445385e-12,0.957862053547845,0.958714733069865,0.114970476635734,0.662456737970084,0.530196766166661
