"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"E2F6",0.00459606077487046,30.3037974683544,163.111877663299,"['TFDP1', 'TFDP2']",0.241248458583199,0,0,2,"E2F6",0.241248458583199,NA,NA,NA,NA,NA,NA,NA
"BATF",0.00679573122769576,22.7215189873418,113.413567355447,"['HLF', 'TEF']",0.241248458583199,0,0,2,"BATF",0.241248458583199,NA,NA,NA,NA,NA,NA,NA
"E2F2",0.015623784828032,12.9728752260398,53.9536802729032,"['TFDP1', 'TFDP2']",0.369762907596758,0,0,2,"E2F2",0.369762907596758,NA,NA,NA,NA,NA,NA,NA
"E2F4",0.0526890997867788,6.04050632911392,17.7793042492781,"['TFDP1', 'TFDP2']",0.507154668052925,0,0,2,"E2F4",0.507154668052925,0.000184741770915195,0.0326767392653063,0.232787440121093,0.231422368088131,-0.0667135901221576,0.96671472921779,0.973702859197055
"THAP11",0.0646927199608762,22.45,61.4704932537555,"['ECT2']",0.507154668052925,0,0,1,"THAP11",0.507154668052925,NA,NA,NA,NA,NA,NA,NA
"MYB",0.0705706328827473,5.0295358649789,13.334009677375,"['STAT5A', 'HLF']",0.507154668052925,0,0,2,"MYB",0.507154668052925,NA,NA,NA,NA,NA,NA,NA
"SMARCA4",0.0837564140388608,3.10314685314685,7.69531552983524,"['STAT5A', 'ZMIZ2', 'DPF1']",0.507154668052925,0,0,3,"SMARCA4",0.507154668052925,0.485754808008146,0.00233548118052827,0.336432635766672,0.335411758243272,1.29197388574175,0.99353127500395,0.999846643018902
"BCL11A",0.0853244594023553,14.9625,36.8271132698538,"['CDK6']",0.507154668052925,0,0,1,"BCL11A",0.507154668052925,0.564574830483786,0.197136093935923,NA,NA,NA,0.992256539252077,0.999846643018902
"ZEB1",0.0853244594023553,14.9625,36.8271132698538,"['CDK6']",0.507154668052925,0,0,1,"ZEB1",0.507154668052925,0.19989471001075,0.102426829413717,NA,NA,NA,0.725953935618223,0.615267511920998
"NR3C1",0.0884948461087271,2.50560398505604,6.07561601621908,"['STAT5A', 'PPP2R1A', 'CALM1', 'KIAA0408']",0.507154668052925,0,0,4,"NR3C1",0.507154668052925,0.197732945675761,0.41950072879541,NA,NA,NA,0.963042506880727,0.994240324065926
"CCND1",0.111026491825392,3.76582278481013,8.27722742041796,"['CDK6', 'CALM1']",0.507154668052925,0,0,2,"CCND1",0.507154668052925,0.00244384442280786,0.929591170918815,0.414129889858466,0.419070584551363,-1.86418648244698,0.966680369681041,0.999846643018902
"CCNE1",0.111026491825392,3.76582278481013,8.27722742041796,"['CDK6', 'CALM1']",0.507154668052925,0,0,2,"CCNE1",0.507154668052925,NA,NA,NA,NA,NA,NA,NA
"HNF4G",0.125248782820218,8.9725,18.6399493490304,"['HLF']",0.507154668052925,0,0,1,"HNF4G",0.507154668052925,NA,NA,NA,NA,NA,NA,NA
"ESRRA",0.125248782820218,8.9725,18.6399493490304,"['DPF1']",0.507154668052925,0,0,1,"ESRRA",0.507154668052925,0.0507679830561523,0.522326062825892,0.793710994985853,0.800915953789778,-0.64792606337894,0.934700055663609,0.999061981599116
