"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ILF3",1.1916662832765e-21,10.1176470588235,487.457453799128,"['RPL3', 'RPL32', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'RPL7', 'TOMM22', 'TXN2', 'RPS4X', 'RPS14', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MRPL40', 'RPL18A', 'SUMO2', 'MRPL9', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPL23', 'RPS3A', 'RPL37A', 'RPL24', 'RPL27', 'RPL29', 'VAMP2', 'SF3B5', 'NDUFB9', 'RPL10', 'RPL12', 'RPL11', 'GABARAP', 'UQCRH', 'RPS15A', 'RPL14', 'RPL13', 'SNCG', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'NDUFA2', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'LAMTOR2', 'RPS24', 'RPS23']",2.24033261255983e-19,0,0,54,"ILF3",2.24033261255983e-19,8.5750626488528e-23,3.31900554752378e-17,0.945288807368685,0.94502017113112,0.104620174321775,0.199182377409597,0.0639620268796803
"ESR1",1.29386358088631e-17,4.58761415525114,178.395403701999,"['MRPS17', 'RPL3', 'RPL10A', 'RPL8', 'ALKBH7', 'RPL9', 'RPL6', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'PPP1CC', 'RPS16', 'KAT5', 'RPL18A', 'RPS19', 'RPS18', 'RPL36AL', 'TMED2', 'RPS10', 'AP2M1', 'RPS13', 'RPS12', 'RPS9', 'RPS7', 'RPL21', 'NME2', 'RPL13A', 'RPSA', 'RPS3A', 'NME1', 'EEF1G', 'HAX1', 'RPL37A', 'RPL24', 'VDAC1', 'ALDOC', 'RPL29', 'FKBP4', 'SLC25A5', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'PHB', 'LDHA', 'EXOSC4', 'RPS15A', 'BLOC1S1', 'PRDX1', 'BAG1', 'RPL14', 'RPL13', 'RPL15', 'RPS2', 'CCT7', 'RPL18', 'RPL17', 'RPL19', 'BTF3', 'FIS1', 'XBP1', 'GADD45A', 'H3F3A', 'RPL23A', 'KRT10', 'HSPE1', 'RPS26', 'RPS25', 'EIF3I', 'RPL27A', 'STUB1', 'CALM3', 'RPS24', 'RPS23']",1.21623176603313e-15,0,0,75,"ESR1",1.21623176603313e-15,5.08989621795102e-05,0.383072144242222,0.716056609321262,0.721285304669092,-0.942249653801997,0.87389263524166,0.292555894751709
"ILF2",3.47305807146024e-15,11.1972964274219,372.79988604016,"['RPL10', 'RPL11', 'MRPS34', 'TIMM13', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'GABARAP', 'TOMM22', 'TXN2', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'RPS15A', 'SUMO2', 'RPL14', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPL23', 'RPL23A', 'MRPL21', 'RPS26', 'EEF1G', 'RPS24', 'RPS23']",2.17644972478175e-13,0,0,35,"ILF2",2.17644972478175e-13,2.00365037059175e-22,8.25484200738865e-11,0.840808307661391,0.844642756568516,-0.196571413653655,0.00895281923153597,0.0205836454600457
"RAD21",7.75274235428068e-11,7.24881256850566,168.755179209901,"['RPL30', 'RPL10', 'RPL11', 'MEA1', 'RPL6', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'RPS18', 'TMSB4X', 'SUMO2', 'RPL13', 'RPS2', 'RPS27A', 'CCT7', 'RPS10', 'RPL17', 'RPS13', 'RPS7', 'RPL23', 'RPS5', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'EIF3I', 'RPL22L1', 'UBA52']",3.64378890651192e-09,0,0,30,"RAD21",3.64378890651192e-09,3.0438797952686e-15,1.96172328491202e-05,0.808904599648062,0.813709450205714,-0.129177200796129,0.911545229832325,0.438313101758087
"ESR2",4.70460687736711e-05,3.22453987730061,32.1305511412015,"['RPS9', 'RPL32', 'RPS7', 'RPL23', 'RPL23A', 'RPL10A', 'RPL7', 'RPS26', 'RPS4X', 'RPS25', 'RPL7A', 'RPS16', 'EXOSC4', 'KAT5', 'RPL18A', 'RPL36AL', 'RPS18', 'EIF3I', 'CALM3', 'RPL29', 'RPS27A', 'RPL17', 'RPS13', 'RPS24']",0.00176893218589004,0,0,24,"ESR2",0.00176893218589004,1.41119989828e-06,0.00490702245575403,NA,NA,NA,0.827143477991978,0.333010343005961
"RFX5",0.00171769439357158,Inf,Inf,"['NDUFA7', 'LSM7', 'RPS19', 'NDUFA2']",0.0538210909985763,0,0,4,"RFX5",0.0538210909985763,3.59127896979293e-18,2.96812907232752e-08,0.657789597570613,0.661762087899229,-0.250233064988135,0.013595307317195,0.0164116483847105
"HTT",0.00322802528006558,2.3469753012767,13.4619797150886,"['NDUFB9', 'NDUFA13', 'SLC25A3', 'NDUFB10', 'MRFAP1', 'COX5B', 'COX6C', 'COX6A1', 'UQCRH', 'COX6B1', 'DNAJA1', 'LDHA', 'MAP1LC3B', 'CHCHD2', 'NDUFS5', 'VDAC2', 'VDAC1', 'ALDOC', 'CD59', 'CYC1']",0.08669553609319,0,0,20,"HTT",0.08669553609319,2.50765776870846e-06,0.000170105869243246,NA,NA,NA,0.15438431957601,0.538064135426496
"POU5F1",0.00385978571607428,2.70947426067908,15.0569375769471,"['CUBN', 'RPL30', 'KRT10', 'PSMB6', 'DNAJA1', 'RPS25', 'PPP1CC', 'PKM', 'RPS19', 'TCP1', 'RPL24', 'RPL29', 'CCT7', 'AP2M1', 'RPS23']",0.0907049643277455,0,0,15,"POU5F1",0.0907049643277455,NA,NA,NA,NA,NA,NA,NA
"MYC",0.00436875165619114,1.80519794013518,9.80814220482965,"['SLC25A3', 'SET', 'POP4', 'RPL11', 'MRPS34', 'SRP14', 'RPS16', 'KAT5', 'PRDX1', 'SUMO2', 'RPL13', 'UQCRFS1', 'PCBD1', 'CYC1', 'RPS2', 'RPS27A', 'POLR2I', 'SDF2L1', 'H3F3B', 'SSR4', 'H2AFZ', 'CLEC11A', 'MZT2B', 'EEF1G', 'GCHFR', 'PKM', 'SCO2', 'EIF3I', 'TCP1', 'NDUFAF3', 'STUB1', 'CALM3', 'TUBGCP4', 'PFDN5', 'RPS21']",0.0912583679293261,0,0,35,"MYC",0.0912583679293261,NA,NA,NA,NA,NA,NA,NA
"TCF3",0.00691210375271268,2.48117469879518,12.3425569850575,"['MRPL49', 'RPL36A', 'COX7A2', 'RPL23A', 'PARK7', 'EEF1B2', 'RPL7A', 'HIST3H2A', 'RPL27A', 'RPL14', 'RPL24', 'RPL13', 'CALM3', 'STUB1', 'RPS13']",0.122303985317932,0,0,15,"TCF3",0.122303985317932,0.0526277556162876,0.266642476755352,NA,NA,NA,0.589173094048564,0.101863051309794
