"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"E2F2",0.0550179816902482,5.31460674157303,15.4128655402399,"['RPS3A', 'RPS2', 'RPS24']",0.900294245840424,0,0,3,"E2F2",0.900294245840424,NA,NA,NA,NA,NA,NA,NA
"CHD2",0.0677790530630593,10.6143497757848,28.5685445380459,"['SUMO2', 'PARK7']",0.909521117645946,0,0,2,"CHD2",0.909521117645946,1.13891310763516e-35,8.0002061727114e-26,0.96536336464598,0.965006115004771,0.0855159669428888,6.86167680889965e-07,0.00995623235899723
"YAP1",0.0756988990018733,2.66139954853273,6.86905004633798,"['SLC9A3R2', 'YWHAQ', 'SUB1', 'PIN1', 'VPS25']",0.909521117645946,0,0,5,"YAP1",0.909521117645946,5.14693771666137e-05,0.00102303104006407,0.938992490045639,0.937254165919671,0.0999933533922938,0.338605203249329,0.13141760195285
"TARDBP",0.0827243308687073,3.03861003861004,7.57295008256339,"['GABARAPL2', 'SUMO2', 'HNRNPA1', 'ARF6']",0.909521117645946,0,0,4,"TARDBP",0.909521117645946,1.40322543005485e-27,5.0867758372595e-22,0.976580030797734,0.975992847783691,0.0425219547093187,0.0141174078566193,0.159020227880192
"WRNIP1",0.0851653181735373,3.98426966292135,9.81389761416404,"['SUMO2', 'POLD2', 'PIN1']",0.909521117645946,0,0,3,"WRNIP1",0.909521117645946,3.51015958561018e-09,1.22062164762856e-09,0.950198078581272,0.949097251818313,0.239757292879848,0.485931959362829,0.363976986302722
"TCF3",0.0992233390145343,1.64361326746648,3.79737454105304,"['EEF1B2', 'YWHAQ', 'SUB1', 'RPL27A', 'TSC22D3', 'RPL36A', 'RPL24', 'RPL13', 'COX7A2', 'RPL37', 'PARK7', 'RPS13']",0.909521117645946,0,0,12,"TCF3",0.909521117645946,2.02690210128706e-05,0.318666403514527,0.963794006556154,0.963561354755848,-0.471351229948063,0.996541985728037,0.345830057948751
"HTT",0.106697085694439,1.50162443144899,3.36027724123904,"['NDUFA8', 'F8A1', 'NDUFA13', 'NDUFB10', 'MRFAP1', 'COX5B', 'COX6C', 'COX6A1', 'COX5A', 'UQCRH', 'COX6B1', 'DNAJA1', 'CHCHD2', 'NDUFS5', 'NHLRC1', 'PFN2']",0.909521117645946,0,0,16,"HTT",0.909521117645946,2.1262014214017e-07,9.86562555127506e-10,NA,NA,NA,0.00306730014989076,0.809675614752482
"TP53",0.111963995544973,1.40655737704918,3.07976698685513,"['RPS19BP1', 'GPS1', 'RPL23', 'COX17', 'RPL11', 'NEDD8', 'TXN', 'PARK7', 'ZNHIT1', 'TMSB4X', 'SUB1', 'BAG1', 'SUMO2', 'PIN1', 'ERH', 'RPL26', 'RPS27A', 'TAF9B', 'RPS10', 'HRAS', 'TPT1']",0.909521117645946,0,0,21,"TP53",0.909521117645946,0.0463384580786219,0.137966537951791,0.985294248753028,0.984805963826968,0.20618982362765,0.192928154776775,0.308224996692616
"FOS",0.114887999618526,1.63056191202644,3.52820585657845,"['SNAPC5', 'RPS25', 'XBP1', 'SET', 'TSC22D3', 'SUMO2', 'ARL6IP4', 'PIN1', 'EDF1', 'HRAS', 'TMSB10']",0.909521117645946,0,0,11,"FOS",0.909521117645946,0.00021029452685722,0.222161084064985,0.976580030797734,0.975992847783691,0.546643013777883,0.209228149226317,0.234270856470158
"UBTF",0.120685317229375,3.18606741573034,6.73715876822879,"['SET', 'SUMO2', 'CHGB']",0.909521117645946,0,0,3,"UBTF",0.909521117645946,5.15601418178665e-32,2.44170267124408e-20,0.986472019170078,0.985968924918831,-0.0275816062643387,0.00053469197126544,0.0527252127845396
"NOD2",0.120685317229375,3.18606741573034,6.73715876822879,"['FIS1', 'NDUFA13', 'HNRNPA1']",0.909521117645946,0,0,3,"NOD2",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"NR4A2",0.121442806769577,5.30493273542601,11.1844525665497,"['TCEAL5', 'NDUFS5']",0.909521117645946,0,0,2,"NR4A2",0.909521117645946,0.00031895704875107,0.00439801231120761,0.993520580365708,0.99332498693883,0.100466117424722,0.163580553837691,0.098984518033276
"IRF8",0.121442806769577,5.30493273542601,11.1844525665497,"['GPS1', 'MID1']",0.909521117645946,0,0,2,"IRF8",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"POLE",0.121442806769577,5.30493273542601,11.1844525665497,"['POLE3', 'NEDD8']",0.909521117645946,0,0,2,"POLE",0.909521117645946,2.0872807772019e-09,1.6950657460992e-10,0.815076437089373,0.814172750556301,0.370002844500466,0.00048241478200951,0.00511535297239704
"DLX4",0.159090652736525,Inf,Inf,"['LSM3']",0.909521117645946,0,0,1,"DLX4",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"YY2",0.159090652736525,Inf,Inf,"['SUMO2']",0.909521117645946,0,0,1,"YY2",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"RCOR2",0.159090652736525,Inf,Inf,"['SUMO2']",0.909521117645946,0,0,1,"RCOR2",0.909521117645946,7.11628747125238e-24,5.66412388901279e-19,0.977976985176849,0.977603966766184,0.0496573289706329,0.190763587090291,0.32433583102463
"KLF1",0.159090652736525,Inf,Inf,"['RPS27A']",0.909521117645946,0,0,1,"KLF1",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"BCLAF1",0.160539916804128,2.65393258426966,4.85460709388597,"['SUMO2', 'PIN1', 'ERH']",0.909521117645946,0,0,3,"BCLAF1",0.909521117645946,6.17286022382251e-10,2.17719340458731e-06,NA,0.871482109869737,NA,0.830451611812557,0.744787839980577
"CBX3",0.171097472774016,2.12432432432432,3.75054105070971,"['SUMO2', 'BANF1', 'DCK', 'PTMS']",0.909521117645946,0,0,4,"CBX3",0.909521117645946,3.65372514949543e-30,1.97254845832826e-20,0.946008971168232,0.944695097495711,-0.114416170787348,1.74534459039809e-05,0.0115707288812642
"SMC3",0.17250906098197,1.89777491131893,3.33497032065736,"['RPL30', 'SUMO2', 'SSU72', 'NEDD8', 'SMC1B']",0.909521117645946,0,0,5,"SMC3",0.909521117645946,2.63699213829796e-05,0.00192029287722919,NA,NA,NA,0.435911533341045,0.862753125058786
"HNF4G",0.181645982926101,3.53512705530643,6.02985078712971,"['HAX1', 'PNRC2']",0.909521117645946,0,0,2,"HNF4G",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"RCOR3",0.181645982926101,3.53512705530643,6.02985078712971,"['YWHAQ', 'SUMO2']",0.909521117645946,0,0,2,"RCOR3",0.909521117645946,1.01728086307316e-22,1.22452833866554e-15,0.996853143233816,0.996903400812625,0.0337504244378963,1.07821674557362e-07,0.00651338145113772
"UPF1",0.195720406551022,1.67825672779233,2.73735107164894,"['YWHAQ', 'ALYREF', 'RPL11', 'MID1', 'NDRG1', 'PNRC2']",0.909521117645946,0,0,6,"UPF1",0.909521117645946,4.03407184796036e-47,1.06552046518136e-32,0.934060416386101,0.932530885410376,0.0922493723024954,3.59234831145535e-06,0.0563584041178448
"NFATC1",0.203658104577357,2.27383627608347,3.61838442807023,"['YWHAQ', 'HNRNPA1', 'YWHAH']",0.909521117645946,0,0,3,"NFATC1",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
