"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"NRF1 (mouse)",5.1213079699205e-09,2.61891172999348,49.9946477175515,"['NDUFA13', 'COX7B', 'RPL30', 'COX4I1', 'PARK7', 'COX6A1', 'MEA1', 'RPL8', 'COX7C', 'TMEM220', 'TOMM22', 'RPS15', 'RPS14', 'RPS16', 'RPS19', 'CFL2', 'RPL35', 'RPL38', 'CHCHD1', 'RPS10', 'NUDT13', 'COX8A', 'GABARAPL2', 'ATP6V1G1', 'RPS9', 'RPL21', 'RPS8', 'TNFRSF19', 'IL18', 'COX6B1', 'PPDPF', 'NHP2', 'RPL27', 'GEMIN6', 'SNRNP25', 'SRSF9', 'PRR13', 'SEMA7A', 'EI24', 'POMP', 'COX7A2', 'FOXO4', 'COX5B', 'NDRG1', 'SLC5A3', 'COX5A', 'MRPL54', 'PET117', 'BAG1', 'RPS2', 'DCAF11', 'HNRNPA1', 'TIMM8B', 'BTF3', 'NDUFA6', 'EGLN2', 'SLC10A3', 'COX6C', 'DNAJA1', 'RPS25', 'RPS28', 'SPCS1', 'UBE2S', 'PNPLA3', 'RPS21', 'RPS24', 'TOMM5']",1.4237236156379e-06,0,0,67,"NRF1",1.4237236156379e-06,2.71312940314662e-45,2.59284933960146e-27,0.928172433262443,0.926652543903485,-0.0985572850611195,2.13704269075022e-05,0.0892701371494578
"RARA (human)",9.34552003472174e-05,2.1439417905726,19.891552771924,"['PLEKHH2', 'SET', 'OR9Q1', 'XYLT1', 'PRELP', 'TIMM10', 'COX6A1', 'MEA1', 'RPL8', 'RPL10A', 'RPL9', 'OAZ1', 'RPS15', 'KLC2', 'RPL18A', 'RPS19', 'GSG1', 'AP2S1', 'RPL13', 'CD300LF', 'RPS10', 'SERF2', 'RPS12', 'OST4', 'GABARAPL1', 'NDUFA6', 'SDF2L1', 'GPX4', 'B3GAT3', 'PNMA5', 'COX6B1', 'CHIT1', 'GCHFR', 'RPS26', 'RPS25', 'RPS27', 'SUB1', 'CYCS', 'SNRPE', 'AURKAIP1', 'RPS21', 'RPS24']",0.0129902728482632,0,0,42,"RARA",0.0129902728482632,0.000770852819286162,2.31178511989004e-07,0.927608467234748,0.926089501374413,0.426101466146975,0.0298732416861166,0.0697250039610694
"PPARG (human)",0.000262601591128171,1.61385297152917,13.3060120436869,"['IFI27L2', 'C17ORF78', 'COX4I1', 'MRPS12', 'FRMPD2', 'ATP2A1', 'PARK7', 'COX6A1', 'MEA1', 'RPL8', 'RPL10A', 'COX7C', 'RPS15', 'RPS14', 'RPS16', 'RPL18A', 'RPS19', 'HYAL1', 'RPL36AL', 'GSG1', 'TAGAP', 'TMED2', 'RPS10', 'HRAS', 'CHGB', 'GABARAPL1', 'GPX4', 'IL18', 'NDUFC1', 'C4ORF48', 'COX6B1', 'MZT2B', 'CHIT1', 'NEIL2', 'HAX1', 'SDHAF1', 'NHP2', 'UFC1', 'RPL24', 'SRSF3', 'ASPHD2', 'SNRPE', 'RPL26', 'RPL29', 'AURKAIP1', 'VPS25', 'MAGEH1', 'ZNF593', 'SET', 'BEX1', 'EI24', 'RPL36A', 'OR9Q1', 'UQCR11', 'TMEM160', 'MRPL14', 'CRIP2', 'UQCR10', 'TIMM10', 'COX5A', 'MRPL54', 'C12ORF57', 'KLC2', 'BLOC1S1', 'PGK1', 'AP2S1', 'RPL13', 'MAL2', 'CD300LF', 'POLR2K', 'SERF2', 'CHGA', 'RPL39L', 'CDKN2D', 'NDUFA6', 'B3GAT3', 'NDUFA2', 'PNMA5', 'RPL35A', 'LSM4', 'LSM3', 'EIF1', 'RPS26', 'RPS25', 'RPS27', 'C12ORF29', 'EVI2B', 'RPS21', 'ITM2A', 'TPT1', 'RPS24']",0.0243344141112105,0,0,91,"PPARG",0.0243344141112105,2.45964369288867e-22,1.24636727425058e-17,0.963794006556154,0.963561354755848,0.130839634475427,0.000139437194682762,0.0133139009240445
"NR1I2 (human)",0.00114315471587395,1.85455351029122,12.5626778688502,"['UQCRB', 'COX4I1', 'MRPS12', 'COX17', 'OR9Q1', 'UQCR11', 'FOXO4', 'COX6A1', 'RPL8', 'RPL10A', 'LAGE3', 'OAZ1', 'COX5A', 'TMEM220', 'TOMM22', 'RPS15', 'KLC2', 'RPL18A', 'DDT', 'GSG1', 'RPL35', 'TMED2', 'RPS10', 'SAC3D1', 'SERF2', 'NUDT13', 'COX8A', 'GADD45GIP1', 'GABARAPL1', 'RPS9', 'GPX4', 'COX6B1', 'RPS26', 'RPS27', 'UFC1', 'RPL24', 'SRSF3', 'CDK2AP1', 'VPS25', 'RPS24', 'SRSF9']",0.0553930470790821,0,0,41,"NR1I2",0.0553930470790821,NA,NA,NA,NA,NA,NA,NA
"RXRA (human)",0.00124581208961802,1.7906171340843,11.9755895216044,"['C17ORF78', 'COX4I1', 'EI24', 'NDUFB3', 'MRFAP1', 'TMEM160', 'COX6A1', 'LAGE3', 'COX5A', 'PSMB10', 'TOMM22', 'RPS15', 'CHCHD2', 'HYAL1', 'C9ORF16', 'RPL36', 'RPL13', 'TMED2', 'RPL38', 'RPS13', 'SAC3D1', 'SERF2', 'CHGA', 'GADD45GIP1', 'CDKN2D', 'ATP6V1G1', 'GABARAPL1', 'LYNX1', 'GPX4', 'GADD45B', 'NME2', 'AMPD2', 'EDF1', 'MT3', 'COX6B1', 'S100A6', 'NHP2', 'UFC1', 'CYCS', 'RPL24', 'SRSF3', 'CTXN2', 'VPS25', 'RPL26L1', 'RPS24']",0.0553930470790821,0,0,45,"RXRA",0.0553930470790821,0.0362994046868131,0.213777019796771,NA,NA,NA,0.464415018143695,0.872757156671108
"TP53 (mouse)",0.0013090580478624,1.85285879057505,12.3001057095026,"['RPL30', 'SET', 'MRPS12', 'COX6A1', 'COX7A1', 'RPL9', 'PET117', 'TOMM22', 'RPS15', 'LGALS1', 'RPS19', 'RPS18', 'NRIP2', 'CFL2', 'RPL36', 'RPS2', 'SERF2', 'NUDT13', 'YWHAH', 'CDKN2D', 'RPS9', 'GADD45B', 'RPS5', 'DCXR', 'SLC10A3', 'IL18', 'RPL35A', 'ATOX1', 'SMC1B', 'RPS26', 'RPL37A', 'TOMM7', 'RPL27', 'GEMIN6', 'RPL26', 'DCTPP1', 'NOP10', 'RPS24', 'SRSF9', 'PRR13']",0.0553930470790821,0,0,40,"TP53",0.0553930470790821,0.0463384580786219,0.137966537951791,0.985294248753028,0.984805963826968,0.20618982362765,0.192928154776775,0.308224996692616
"CRX (human)",0.00140561139897406,1.77702942219071,11.6702549574768,"['C17ORF78', 'PLEKHH2', 'SET', 'RPL10', 'COX6A1', 'RND2', 'LAGE3', 'COX5A', 'KLC2', 'RPL18A', 'C19ORF53', 'BLOC1S1', 'HYAL1', 'GUK1', 'GSG1', 'RPL36', 'AP2S1', 'RPL13', 'TMED2', 'RPS10', 'SAC3D1', 'GADD45GIP1', 'GABARAPL2', 'FIS1', 'ATP6V1G1', 'GABARAPL1', 'RPL41', 'GPX4', 'RPS8', 'B3GAT3', 'SLC10A3', 'NME2', 'RPS3A', 'COX6B1', 'MZT2B', 'C1ORF216', 'RPS27', 'UFC1', 'RPL24', 'SRSF3', 'CDK2AP1', 'FAU', 'RPL29', 'AURKAIP1', 'RPS24']",0.0553930470790821,0,0,45,"CRX",0.0553930470790821,NA,NA,NA,NA,NA,NA,NA
"HIF1A (human)",0.00159404452026136,1.7107140641479,11.0195317456439,"['COX7B', 'PPCDC', 'RPS15', 'EEF1B2', 'SUMO2', 'C9ORF16', 'GSG1', 'TMED2', 'BANF1', 'SEC61B', 'RPS10', 'RPL39', 'SLC16A3', 'RPS13', 'GABARAPL2', 'SSU72', 'EDF1', 'COX6B1', 'GCHFR', 'NEIL2', 'NDUFS5', 'NHP2', 'RPL24', 'SNRPE', 'RPL29', 'DCTPP1', 'BEX4', 'RPS19BP1', 'RPL10', 'NDUFB3', 'OR9Q1', 'COX7A2', 'COX7A1', 'COX5A', 'PSMB10', 'C12ORF57', 'SLC9A3R2', 'RPS15A', 'DDT', 'BLOC1S1', 'RPL13', 'RPL17', 'CDKN2D', 'XBP1', 'KLHL21', 'EIF1', 'RPS26', 'C1ORF216', 'MORN2', 'FAU']",0.0553930470790821,0,0,50,"HIF1A",0.0553930470790821,5.97356097763217e-05,5.44277876983121e-07,0.6498002902041,0.648736237328647,0.679297826538005,0.00127173883964554,0.0147979386421847
"TFAP2D (human)",0.00266925851990778,1.73839771843402,10.3016658745443,"['C17ORF78', 'SET', 'COX4I1', 'RPL8', 'COX7A1', 'TMEM141', 'LAGE3', 'ARPP19', 'RPL9', 'SNAPC5', 'RPS14', 'RPL18A', 'C19ORF53', 'SEC61G', 'GSG1', 'RPL13', 'RPL38', 'CD300LF', 'POLR2J', 'SEPHS2', 'SERF2', 'RPS12', 'COX8A', 'SDF2L1', 'GPX4', 'B3GAT3', 'DCXR', 'RPL23', 'PNMA5', 'NDUFA1', 'PNRC2', 'RPS25', 'DBNDD2', 'RPS27', 'SUB1', 'S100A6', 'UFC1', 'SRSF3', 'SNRPE', 'AURKAIP1', 'VPS25', 'PRR13']",0.0824504298371513,0,0,42,"TFAP2D",0.0824504298371513,NA,NA,NA,NA,NA,NA,NA
"CPEB1 (human)",0.00400386053919661,Inf,Inf,"['CHIT1', 'UQCR10', 'TMPRSS11F']",0.111307322989666,0,0,3,"CPEB1",0.111307322989666,1.59923261343705e-33,7.55105479708039e-18,0.790278021616436,0.788506919716022,-0.0960599390785304,0.000669867890309083,0.318466612300354
