"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ILF3",3.07762877771426e-13,2.83433501683502,81.6556238406674,"['RPL4', 'RPL3', 'RPL32', 'RPL8', 'RPL10A', 'PHB2', 'RPL9', 'RPL6', 'RPL7', 'TOMM22', 'TXN2', 'ACTG1', 'CHCHD4', 'RPS4X', 'RPS14', 'RPL7A', 'RPS17', 'MAP1LC3B', 'RPS16', 'MRPL40', 'RPL18A', 'SUMO3', 'SUMO2', 'MRPL9', 'RPS13', 'RMRP', 'GABARAPL2', 'GABARAPL1', 'HSP90AA1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPL22', 'RPS6', 'RPS3A', 'ILF2', 'TUBA4A', 'MRPL44', 'PDIA4', 'EEF1A1', 'RCN1', 'RPL37A', 'RPL24', 'SRSF3', 'RPL27', 'HNRNPH2', 'RPL29', 'VAMP2', 'SF3B5', 'LRRC59', 'RPL10', 'RPL12', 'MEPCE', 'RPL11', 'MRPL17', 'NEDD8', 'MRPL12', 'NDRG1', 'GABARAP', 'UQCRH', 'RTN4', 'PGRMC1', 'RPS15A', 'UBC', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'UBL4A', 'HSPA5', 'NDUFA2', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'HNRNPK', 'RPS20', 'LAMTOR2', 'SERINC1', 'RPS24', 'RPS23']",8.21726883649708e-11,0,0,87,"ILF3",8.21726883649708e-11,6.90480497502805e-50,4.47064323580195e-32,0.976580030797734,0.975992847783691,0.0562206123949773,0.000596486998071462,0.100304115058237
"RAD21",6.33479441975005e-10,2.77753073453776,58.8275275868227,"['RPL30', 'FEN1', 'HSP90AB1', 'UBE2L6', 'MEA1', 'CLU', 'RPL6', 'RPS4X', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'RPS18', 'PSMD2', 'C1QBP', 'TMSB4X', 'CFL1', 'SUMO2', 'THSD7A', 'RPS11', 'RPS10', 'RPS13', 'HSP90AA1', 'RPS7', 'ARG1', 'RPL23', 'RPS5', 'RPL22', 'RPS6', 'SSU72', 'RPS3A', 'HNRNPH2', 'UBA52', 'CSTB', 'CEBPB', 'PCNA', 'RPL10', 'CDCA5', 'RPL11', 'RPS15A', 'DNAJB4', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'FLNB', 'RPS2', 'DISC1', 'RPS27A', 'CCT7', 'RPL17', 'ESRRB', 'RPL35A', 'RPL23A', 'TUBB4B', 'RPS25', 'PFKL', 'NACA', 'FASN', 'EIF3I', 'RPS20', 'RPL22L1', 'HIST1H4C', 'RAN']",8.45695055036631e-08,0,0,64,"RAD21",8.45695055036631e-08,4.98037133459987e-42,5.02452199108058e-25,0.982161764721735,0.981707429995359,-0.0218807749900885,0.0152417443021794,0.238806256706654
"ESR1",1.56457768078028e-09,1.72106467006747,34.8957047088301,"['RPL4', 'RPL3', 'ENO1', 'ALKBH7', 'RPL8', 'RPL10A', 'PHB2', 'RPL9', 'ACTB', 'RPL6', 'RPL7', 'CNDP2', 'GRIP1', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'RPL18A', 'RPL36AL', 'RPS18', 'PSMD2', 'RPS6KA2', 'ARHGDIA', 'CFL1', 'RPL36', 'RPS11', 'JUNB', 'RPS10', 'AP2M1', 'RPS13', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL22', 'RPS6', 'HPCAL1', 'TAP1', 'RPSA', 'ILF2', 'PDIA4', 'EEF1A1', 'CSNK2B', 'EEF1A2', 'SRSF3', 'RPL24', 'VDAC1', 'RPL29', 'FKBP4', 'PFN1', 'RPL28', 'FKBP5', 'LRRC59', 'FOXO4', 'PHB', 'HSP90B1', 'PRDX3', 'PRDX2', 'LDHA', 'HSPH1', 'UBB', 'BLOC1S1', 'PCBP1', 'PRDX1', 'CLTCL1', 'BAG1', 'UBC', 'PGK1', 'RRS1', 'HEXIM1', 'BTF3', 'FIS1', 'HSPA8', 'JUN', 'XBP1', 'JUND', 'GADD45B', 'HSPA5', 'H3F3A', 'ARPC4', 'EEF2', 'NR2F6', 'RPS26', 'RPS25', 'HNRNPK', 'CDK5', 'NACA', 'FASN', 'RPL27A', 'GNB2', 'HYOU1', 'CALM3', 'RPS20', 'CALM1', 'CALM2', 'RPS24', 'EZH2', 'RPS23', 'MRPS17', 'YWHAE', 'ARF1', 'CDKN1A', 'HSP90AB1', 'WDR1', 'CITED1', 'THRA', 'YWHAB', 'HSPB1', 'MED16', 'RPS4X', 'RPL7A', 'HEBP2', 'TUBA1A', 'YWHAQ', 'TMED2', 'SEC61B', 'CTSD', 'YWHAH', 'VAV3', 'HSP90AA1', 'ARG1', 'TUBB', 'H2AFX', 'NME2', 'MRPS2', 'DDX54', 'RPL13A', 'H2AFV', 'EDF1', 'RPS3A', 'FOS', 'NME1', 'EEF1G', 'HAX1', 'TUBB2A', 'RPL37A', 'AHRR', 'PPARG', 'SLC25A5', 'ALDOA', 'GAPDH', 'PTMA', 'OTUB1', 'CEBPA', 'CEBPB', 'RPL10', 'LUZP2', 'RPL12', 'RAB1B', 'RPL11', 'RPL36A', 'NEDD8', 'EXOSC4', 'RPS15A', 'RPL14', 'RPS3', 'RPL13', 'FLNB', 'RPL15', 'RPS2', 'HNRNPA1', 'CCT7', 'RPL18', 'RPL17', 'HNRNPA0', 'RPL19', 'MAPK3', 'NPM1', 'HSPA1L', 'MDH2', 'UTP3', 'RPL23A', 'TUBB4B', 'HSPE1', 'HNRNPAB', 'PNRC2', 'MYO1D', 'FKBP1A', 'RSL1D1', 'PSMC5', 'PFKL', 'ACTC1', 'EIF3I', 'STUB1', 'RAN', 'HSPA1B']",1.12217235464856e-07,0,0,187,"ESR1",1.12217235464856e-07,5.52924710521774e-05,0.00662313801685932,0.963794006556154,0.963561354755848,-0.102392983001324,0.789626240246179,0.922091997266726
"ILF2",1.68115708561583e-09,2.89300717547293,58.4496907505114,"['RPL4', 'YWHAE', 'NENF', 'IFIT1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TOMM22', 'TXN2', 'RPL7', 'RPS4X', 'RPL7A', 'MAP1LC3B', 'RPS16', 'SUMO2', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'SSR4', 'RPS8', 'RPL23', 'RPS6', 'H2AFX', 'RHOB', 'EEF1A1', 'EEF1G', 'RCN1', 'SRSF3', 'RPL10', 'MEPCE', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'RPS15A', 'PUF60', 'UBC', 'RPL14', 'RPS3', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'RPL19', 'UBL4A', 'HSPA5', 'MRPL28', 'RPL23A', 'MRPL21', 'RPS26', 'RPS20', 'RPS24', 'RPS23']",1.12217235464856e-07,0,0,57,"ILF2",1.12217235464856e-07,7.71505789651918e-52,1.39854030393338e-30,0.794062400686762,0.792762117517491,-0.168247614013106,2.50202399318862e-07,0.0170111147893157
"ATF2",2.56422978122823e-09,2.6277671305169,51.981458459849,"['ARF1', 'HSP90AB1', 'CITED1', 'YWHAB', 'HSPB1', 'ENO1', 'PHB2', 'PSMD2', 'BSG', 'CFL1', 'YWHAG', 'EIF5A', 'HSP90AA1', 'TPI1', 'TUBB', 'PGAM1', 'H2AFX', 'EDF1', 'FOS', 'PDIA4', 'PKM', 'TCP1', 'PPIF', 'FSCN1', 'GAS1', 'VDAC1', 'PFN1', 'ALDOA', 'PPIB', 'PPIA', 'GAPDH', 'CEBPA', 'CEBPB', 'AHCY', 'PCNA', 'GSTP1', 'PHB', 'RTN4', 'HSP90B1', 'PRDX3', 'LDHB', 'STIP1', 'PRDX5', 'LDHA', 'HSPH1', 'GRPEL1', 'PCBP1', 'UBC', 'PGK1', 'CYC1', 'MAPK3', 'BCAP31', 'JUN', 'MDH2', 'IRF2BP1', 'HMGA1', 'EEF2', 'HSPE1', 'MARCKS', 'NACA', 'GNB2', 'CYCS', 'CALM3', 'CALR', 'EZH2']",1.36929870317588e-07,0,0,65,"ATF2",1.36929870317588e-07,3.4652647974483e-16,5.13719320511575e-09,0.876480676714305,0.875045432996511,0.0602772475889227,0.748480999285509,0.598424626608164
"HTT",6.89687675318746e-05,1.81689819974965,17.4092583707367,"['RPL4', 'NDUFA13', 'SLC25A3', 'MRFAP1L1', 'HSP90AB1', 'DIRAS2', 'MRFAP1', 'ENO1', 'COX6A1', 'PHB2', 'MAP1LC3B', 'CHCHD2', 'TUBA1A', 'CA4', 'RAC1', 'PDK2', 'YWHAG', 'TUBB', 'SRP9', 'SYN1', 'COX6B1', 'NDUFS5', 'NHLRC1', 'VDAC1', 'ALDOA', 'SLC25A11', 'GAPDH', 'PFN2', 'FTL', 'GNAZ', 'NDUFB10', 'EPB41', 'DCTN1', 'THY1', 'COX5B', 'COX5A', 'UQCRH', 'PPP2CA', 'NEUROD1', 'LDHB', 'STIP1', 'DNAJB1', 'LDHA', 'ZMAT2', 'UBC', 'CD59', 'CYC1', 'BCAP31', 'PRNP', 'HSPA8', 'NDUFA8', 'F8A1', 'MAGEE1', 'PTGES2', 'FEM1B', 'LSAMP', 'HMGA1', 'COX6C', 'DNAJA1', 'PSMC5', 'CDK5', 'TOLLIP', 'HSPA1B', 'EZH2']",0.00306911015516842,0,0,64,"HTT",0.00306911015516842,2.1262014214017e-07,9.86562555127506e-10,NA,NA,NA,0.00306730014989076,0.809675614752482
"BATF",0.000205761304083868,12.2635416666667,104.102676209083,"['SNAPC5', 'JUN', 'JUND', 'TEF', 'DDIT3', 'FOS', 'JUNB']",0.00784832402719895,0,0,7,"BATF",0.00784832402719895,NA,NA,NA,NA,NA,NA,NA
"TCF3",0.00135676166205678,1.73705458557798,11.469171362153,"['RPL4', 'EIF4A2', 'PCNA', 'NDUFB4', 'BHLHE41', 'RPL36A', 'NEDD9', 'COX7A2', 'PARK7', 'MED16', 'EEF1B2', 'STIP1', 'RPL7A', 'TFPT', 'UBB', 'YWHAQ', 'PSMD2', 'PCBP1', 'C1QBP', 'UBC', 'RPL14', 'RPS3', 'RPL13', 'RPL37', 'RPS13', 'MAPK3', 'EIF5A', 'NPM1', 'TSC22D3', 'MRPL49', 'RPL23A', 'ZBTB33', 'MRPL44', 'HIST3H2A', 'SUB1', 'RPL27A', 'ID2', 'EEF1A2', 'EIF3G', 'RPL24', 'CALM3', 'STUB1', 'HIST1H4C', 'CALM1', 'ASB2', 'SLC25A4']",0.0452819204711449,0,0,46,"TCF3",0.0452819204711449,2.02690210128706e-05,0.318666403514527,0.963794006556154,0.963561354755848,-0.471351229948063,0.996541985728037,0.345830057948751
"NFE2L2",0.00208907532020026,2.49443932846922,15.3932692619407,"['PRKCG', 'GADD45GIP1', 'CDKN1A', 'JUN', 'PRKCH', 'JUND', 'PRKCD', 'COPS7A', 'FOS', 'SUMO3', 'DDIT3', 'SUMO2', 'ENC1', 'UBC', 'PPARG', 'PRKCQ', 'MAFK', 'PTMA']",0.061975901165941,0,0,18,"NFE2L2",0.061975901165941,2.9245200263704e-21,2.50440413581351e-13,0.99128129015896,0.990941022751457,-0.0502345719969233,0.0118148759393344,0.258695118240035
"TEAD4",0.00286783517159246,20.9986625055729,122.930324461416,"['WWTR1', 'UBC', 'SUMO2', 'MYH7']",0.0765711990815186,0,0,4,"TEAD4",0.0765711990815186,NA,NA,NA,NA,NA,NA,NA
"HSF1",0.0045638308312212,1.92991356513688,10.4014484744677,"['YWHAE', 'GSK3A', 'CEBPB', 'TAF9', 'HSPB1', 'ENO2', 'DNAJB1', 'SUMO3', 'UBC', 'SUMO2', 'AAMP', 'MAPK3', 'HSPA8', 'HSP90AA1', 'SURF2', 'HSBP1', 'MID2', 'SRP9', 'SUB1', 'PRKCQ', 'STUB1', 'FKBP4', 'HSPA1B', 'FKBP5', 'HSPA1A', 'MAD2L1']",0.10292400104065,0,0,26,"HSF1",0.10292400104065,4.92169731040601e-07,0.000298865713752904,NA,NA,NA,0.491821578956849,0.356932218710132
"ERG",0.00462579779957977,2.73523724261414,14.704926515797,"['HSPA8', 'JUN', 'SPI1', 'TUBB', 'ETV1', 'ACTB', 'NME1', 'DNAJA1', 'RPL7A', 'RPS18', 'PCBP1', 'UBC', 'HSPA1B']",0.10292400104065,0,0,13,"ERG",0.10292400104065,NA,NA,NA,NA,NA,NA,NA
"TFAP2C",0.00525242292603263,4.596875,24.1292993453342,"['CITED1', 'ZFAND4', 'CITED2', 'CITED4', 'GPR22', 'UBC', 'SUMO2']",0.107876686250055,0,0,7,"TFAP2C",0.107876686250055,NA,NA,NA,NA,NA,NA,NA
"RARG",0.00855835758867226,2.7537481897947,13.1101737467866,"['H2AFZ', 'EIF3I', 'UBC', 'HMGA1', 'LSR', 'MRPL12', 'ZNF423', 'PNRC1', 'MAPK3', 'NR2F6', 'PNRC2']",0.156896789314769,0,0,11,"RARG",0.156896789314769,0.260924613085138,0.271000834046101,NA,NA,NA,0.231217489272745,0.422848128179595
