"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ZNF148 (human)",0.00196133715866871,1.28856060131538,8.03305277393863,"['SPON2', 'MIDN', 'SPI1', 'CHRM1', 'UPK2', 'CPNE6', 'ARHGDIG', 'STMN3', 'FAIM2', 'MSI2', 'ICAM5', 'ENO2', 'RPL8', 'ACTB', 'CISD3', 'ACTG1', 'TXNDC17', 'LGALS1', 'BSG', 'NUDT18', 'SLC39A7', 'SLC25A45', 'PHLDA2', 'TMSB10', 'SKP1', 'TRAPPC2L', 'MMGT1', 'C17ORF49', 'HPCAL1', 'ISLR2', 'PRSS55', 'HPCAL4', 'DKK3', 'EEF1A1', 'PYGO2', 'NEIL2', 'KCNQ1', 'EEF1A2', 'SLCO2A1', 'MYADM', 'KCTD17', 'ASTN2', 'NPTXR', 'PHPT1', 'PFN1', 'NBL1', 'CTXN1', 'RPL28', 'ARL8A', 'LY6E', 'RTN4R', 'FKBP2', 'MEPCE', 'TMEM59L', 'HPCA', 'CEND1', 'SEZ6L2', 'RTN4', 'SLC9A3R2', 'HSD11B2', 'PCSK1N', 'ITPRIPL1', 'FLRT1', 'ZNF703', 'H1FX', 'IGFBP6', 'SNX8', 'WNT2', 'RREB1', 'PLXNA4', 'WWTR1', 'F8A1', 'EGR3', 'JUND', 'CBX4', 'KLHL26', 'TRAPPC5', 'HMGA1', 'TBCC', 'SSC5D', 'NR1D1', 'DNAJC14', 'NR2F6', 'GRIN2D', 'GNG13', 'DRAP1', 'EFNA1', 'NR4A1', 'CALY', 'STAG3', 'FASN', 'BHLHE40', 'PPP1R1B', 'GNAS', 'CHMP2A', 'NDUFAF3', 'CNIH2', 'CALM1', 'RCOR2', 'SPRN', 'UBE2M', 'CNTNAP3', 'COL18A1', 'CDKN1A', 'ARF1', 'PRR7', 'CITED1', 'GDI1', 'HSPB6', 'DIRAS1', 'NRGN', 'PPP1R9B', 'SPRED3', 'RPL7A', 'HEBP2', 'C20ORF203', 'HEY1', 'SNAPC2', 'TMSB4X', 'CA4', 'C9ORF16', 'TIMP2', 'PMEPA1', 'TIMM17B', 'SCN5A', 'NINL', 'TRIM67', 'ABCC1', 'RNF208', 'C4ORF48', 'SYNGR3', 'NUDT16L1', 'SSTR3', 'EPN1', 'DUSP7', 'TOX2', 'RAP2B', 'VGF', 'MDFIC', 'PPDPF', 'CHST1', 'PPARG', 'FAM20A', 'PPARA', 'VAMP2', 'CSTB', 'CEBPB', 'PCNA', 'AMIGO1', 'RPL12', 'TIMM13', 'OPRL1', 'CRIP2', 'PDHB', 'UQCR10', 'CXXC5', 'DLL3', 'CXORF40A', 'DHRSX', 'DNAJB5', 'DDT', 'SLC17A7', 'PABPC1L2B', 'PABPC1L2A', 'CSMD2', 'POLR2J', 'MEF2D', 'SLC25A22', 'POLR2L', 'BCAP31', 'NDUFA7', 'NPM1', 'ANKRD30A', 'MBOAT7', 'SPRY4', 'PNMA5', 'WNT7A', 'CCK', 'NAP1L5', 'SPATA2L', 'DBNDD2', 'TMEM54', 'DLC1', 'STUB1', 'ASB2', 'CRLF1', 'HSPA1A']",0.443770942938979,0,0,187,"ZNF148",0.443770942938979,1.06093823242095e-09,5.39154951684455e-11,NA,NA,NA,0.00426510129864565,0.100748450207487
"TFAP2A (mouse)",0.0035602919429173,1.27613506118978,7.19473810801233,"['RPL30', 'RAB3A', 'RPL32', 'UPK2', 'CD81', 'FRMPD1', 'CPNE6', 'XYLT1', 'STMN4', 'FGF1', 'ELK1', 'HDDC3', 'RPL6', 'GALNT10', 'CHCHD4', 'GRIP1', 'KRTCAP2', 'MYBPHL', 'DZIP1L', 'ARFIP2', 'RPL35', 'NUDT16', 'TEKT5', 'SLC39A7', 'RPS10', 'BVES', 'JUNB', 'IL15RA', 'CPT1A', 'TSPYL1', 'USP5', 'PRKCD', 'ATG9A', 'PIPOX', 'SLC30A1', 'WBP11', 'GTF2F1', 'GABRG3', 'CTDNEP1', 'RAB37', 'SUB1', 'CSNK2B', 'SLCO2A1', 'S100A6', 'ROR1', 'ERH', 'VDAC1', 'ATP6V0D1', 'PHPT1', 'PFN1', 'LY6E', 'CUTA', 'SET', 'PEF1', 'SP140', 'HPCA', 'DNAJC22', 'ARHGAP18', 'MRPL14', 'THY1', 'PCDH12', 'SEZ6L2', 'NDRG1', 'GABARAP', 'C2', 'SLC9A3R2', 'ARHGAP22', 'SCUBE3', 'HSD11B2', 'PRDX5', 'BCL2L11', 'ITPRIPL1', 'ARSG', 'SCN3B', 'FGF23', 'RAB6B', 'RREB1', 'KLHDC3', 'ANKRD34A', 'FIS1', 'TMEM132A', 'ARHGEF38', 'HMGA1', 'NFATC2', 'NSG1', 'DNAJC14', 'L1CAM', 'SLC2A9', 'ATP4A', 'H1F0', 'LSM7', 'PPP1R1A', 'P4HA3', 'PPP1R1B', 'PIR', 'NFKBIE', 'ARF3', 'DOCK6', 'COL18A1', 'SRPX', 'ARF1', 'ARHGAP8', 'HSP90AB1', 'THRA', 'CITED2', 'FLT3', 'YWHAB', 'MED16', 'PPP1R9B', 'C1QTNF4', 'CYP26B1', 'YWHAQ', 'ACP6', 'FUNDC1', 'TIMP2', 'HORMAD1', 'GPR39', 'DUSP2', 'HSP90AA1', 'TPI1', 'TRPC6', 'DYNLT3', 'MAMDC2', 'ABHD14A', 'KLF16', 'DUSP23', 'IGDCC4', 'VGF', 'MATN1', 'ZP3', 'ALDOA', 'SAMD5', 'TMPRSS9', 'NAPB', 'AHCY', 'RNASEK', 'DCTN1', 'HAAO', 'MRPS34', 'SLC3A1', 'UQCR11', 'PRELP', 'ZDHHC22', 'CCDC106', 'AKAP5', 'AGPAT1', 'PSMB10', 'PDC', 'DNAJB2', 'GNG3', 'PDE11A', 'RBM15B', 'PARD6A', 'PALMD', 'DNAJB5', 'CREG2', 'SLC17A7', 'TBL1X', 'ATP6V0E2', 'CDIPT', 'MEF2D', 'SLC25A22', 'POLR2L', 'GPR157', 'BCAP31', 'MDH2', 'TTC9B', 'PNMA2', 'PFKL', 'FRAS1', 'AGBL1', 'FOSB', 'STUB1', 'CRLF1', 'SPSB4']",0.443770942938979,0,0,175,"TFAP2A",0.443770942938979,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",0.00528286369923267,1.26795485836533,6.64825117602005,"['SPON2', 'MIDN', 'SPI1', 'CHRM1', 'UPK2', 'CPNE6', 'ARHGDIG', 'STMN3', 'MSI2', 'ICAM5', 'ENO2', 'RPL8', 'TMEM141', 'HDDC3', 'ACTB', 'CISD3', 'TXNDC17', 'TXN2', 'ACTG1', 'LGALS1', 'RPS16', 'BSG', 'NUDT18', 'ARL6IP4', 'SLC25A45', 'PHLDA2', 'C11ORF68', 'MMGT1', 'C17ORF49', 'IGFBP3', 'ISLR2', 'YOD1', 'HPCAL4', 'DKK3', 'OLFM1', 'PSG8', 'NEIL2', 'SCO2', 'KCNQ1', 'EEF1A2', 'SLCO2A1', 'MYADM', 'ASTN2', 'PHPT1', 'PFN1', 'RPL28', 'NBL1', 'LY6E', 'RTN4R', 'MEPCE', 'TMEM59L', 'HPCA', 'TPRG1L', 'CEND1', 'LIN7C', 'SEZ6L2', 'RTN4', 'SLC9A3R2', 'HSD11B2', 'ITPRIPL1', 'ZNF703', 'FLRT1', 'H1FX', 'IGFBP6', 'SNX8', 'WNT2', 'PLXNA4', 'PRRT1', 'WWTR1', 'F8A1', 'EGR3', 'JUND', 'KLHL26', 'TRAPPC5', 'HMGA1', 'TBCC', 'SSC5D', 'NR1D1', 'DNAJC14', 'GRIN2D', 'NR2F6', 'GNG13', 'MLLT11', 'DRAP1', 'EFNA1', 'NR4A1', 'CALY', 'STAG3', 'FASN', 'PPP1R1B', 'BHLHE40', 'CHMP2A', 'HYOU1', 'CALM1', 'CNIH2', 'RCOR2', 'SPRN', 'UBE2M', 'COL18A1', 'ARF1', 'PRR7', 'THRA', 'YJEFN3', 'DIRAS1', 'NRGN', 'PPP1R9B', 'SPRED3', 'RPL7A', 'HEBP2', 'C20ORF203', 'DBP', 'SNAPC2', 'TMSB4X', 'CA4', 'TIMP2', 'PMEPA1', 'SCN5A', 'TRIM67', 'C4ORF48', 'SYNGR3', 'NUDT16L1', 'SSTR3', 'PGM2L1', 'TOX2', 'RAP2B', 'VGF', 'NDUFS6', 'PPDPF', 'CHST1', 'SLC29A4', 'PPARG', 'PPARA', 'VAMP2', 'CSTB', 'CEBPB', 'PCNA', 'RPL12', 'TIMM13', 'OPRL1', 'CRIP2', 'PDHB', 'PHYHIP', 'CXORF40A', 'DNAJB1', 'DHRSX', 'DNAJB5', 'SLC17A7', 'PABPC1L2A', 'CSMD2', 'SLC25A22', 'EIF4B', 'POLR2L', 'NPM1', 'CDKN2A', 'MBOAT7', 'SPRY4', 'PNMA5', 'WNT7A', 'CCK', 'MEIS3', 'YIF1A', 'NAP1L5', 'STUB1', 'GHRL', 'ASB2', 'CRLF1']",0.443770942938979,0,0,166,"KLF4",0.443770942938979,NA,NA,NA,NA,NA,NA,NA
"KLF11 (human)",0.00561735370808834,1.27767831840693,6.620794374113,"['SPON2', 'MIDN', 'SPI1', 'CHRM1', 'UPK2', 'CPNE6', 'ARHGDIG', 'STMN3', 'MSI2', 'ICAM5', 'ENO2', 'RPL8', 'HDDC3', 'ACTB', 'CISD3', 'TXNDC17', 'ACTG1', 'LGALS1', 'BSG', 'NUDT18', 'ARL6IP4', 'SLC25A45', 'PHLDA2', 'MMGT1', 'C17ORF49', 'IGFBP3', 'ISLR2', 'YOD1', 'HPCAL4', 'DKK3', 'OLFM1', 'PSG8', 'NEIL2', 'KCNQ1', 'EEF1A2', 'SLCO2A1', 'MYADM', 'ASTN2', 'PHPT1', 'PFN1', 'RPL28', 'NBL1', 'LY6E', 'RTN4R', 'MEPCE', 'TMEM59L', 'HPCA', 'CEND1', 'SEZ6L2', 'RTN4', 'SLC9A3R2', 'HSD11B2', 'ITPRIPL1', 'ZNF703', 'FLRT1', 'H1FX', 'IGFBP6', 'SNX8', 'WNT2', 'PLXNA4', 'PRRT1', 'WWTR1', 'F8A1', 'EGR3', 'JUND', 'KLHL26', 'TRAPPC5', 'HMGA1', 'TBCC', 'SSC5D', 'NR1D1', 'DNAJC14', 'GRIN2D', 'NR2F6', 'GNG13', 'MLLT11', 'EFNA1', 'NR4A1', 'CALY', 'STAG3', 'FASN', 'PPP1R1B', 'BHLHE40', 'CHMP2A', 'CALM1', 'CNIH2', 'RCOR2', 'SPRN', 'UBE2M', 'COL18A1', 'ARF1', 'PRR7', 'THRA', 'YJEFN3', 'DIRAS1', 'NRGN', 'PPP1R9B', 'SPRED3', 'RPL7A', 'HEBP2', 'C20ORF203', 'DBP', 'SNAPC2', 'TMSB4X', 'CA4', 'TIMP2', 'PMEPA1', 'SCN5A', 'TRIM67', 'C4ORF48', 'SYNGR3', 'NUDT16L1', 'SSTR3', 'TOX2', 'RAP2B', 'VGF', 'NDUFS6', 'PPDPF', 'CHST1', 'SLC29A4', 'PPARG', 'PPARA', 'VAMP2', 'CSTB', 'CEBPB', 'PCNA', 'RPL12', 'TIMM13', 'OPRL1', 'CRIP2', 'PDHB', 'PHYHIP', 'CXORF40A', 'DHRSX', 'DNAJB5', 'SLC17A7', 'PABPC1L2A', 'CSMD2', 'SLC25A22', 'POLR2L', 'NPM1', 'CDKN2A', 'MBOAT7', 'SPRY4', 'PNMA5', 'WNT7A', 'CCK', 'MEIS3', 'YIF1A', 'NAP1L5', 'STUB1', 'ASB2', 'CRLF1']",0.443770942938979,0,0,153,"KLF11",0.443770942938979,7.40525141060556e-07,0.0110088682507273,0.767019672671083,0.764667374861242,-0.355162330275941,0.0526009528621252,0.0970126592345666
"TFAP2A (human)",0.0239364688595626,1.13268903331015,4.22759428003859,"['SPON2', 'HCP5', 'RPL3', 'SERPINE2', 'STMN3', 'UBE2L6', 'ICAM5', 'RPL8', 'RXFP1', 'ACTB', 'CISD3', 'RPL7', 'RPS15', 'KRTCAP2', 'RPS16', 'SCN11A', 'ARL6IP4', 'RPL38', 'FAM53A', 'RPS10', 'JUNB', 'PRKCH', 'IMP3', 'MAP1S', 'SFMBT2', 'CACNA2D3', 'HPCAL1', 'ISLR2', 'LDOC1', 'YOD1', 'EBF3', 'MIF', 'EBF4', 'MAPK8IP2', 'ANK1', 'DKK3', 'SFRP2', 'SCO2', 'KCNQ1', 'CD2BP2', 'SUCLG2', 'PFN1', 'NBL1', 'CTXN1', 'RPL28', 'KCTD15', 'CUTA', 'LRPAP1', 'NRN1', 'CTBP2', 'EPB41', 'CDCA5', 'TSHZ2', 'HPN', 'CEND1', 'MRPL17', 'MRPL14', 'HTATSF1', 'MRPL12', 'SLC5A3', 'GABARAP', 'MYL12B', 'ANAPC11', 'C2', 'C12ORF57', 'LDHA', 'PRDX5', 'NKAIN3', 'KCNQ1OT1', 'NEU1', 'RREB1', 'SERF2', 'WWTR1', 'JUN', 'EGR3', 'JUND', 'GPR12', 'GADD45B', 'COL24A1', 'BTBD18', 'PMM2', 'H3F3A', 'MAD2L1BP', 'MRPL21', 'NR2F6', 'TMEM198', 'GNG13', 'RPS25', 'FAM135B', 'EIF5', 'ANKRD20A4', 'EIF6', 'LPAR6', 'FASN', 'PPP1R1B', 'NDUFAF3', 'ANKRD18A', 'CALM1', 'RCOR2', 'ITM2C', 'EZH2', 'TMEM151A', 'CSRNP1', 'COL18A1', 'ARF1', 'UBXN1', 'GDI1', 'CITED1', 'BHLHE41', 'GRIK3', 'FMN1', 'MRPL36', 'ADO', 'BMI1', 'PCSK5', 'C1QTNF4', 'GYS1', 'MRPL40', 'HEY1', 'CHMP1A', 'NEFL', 'C19ORF18', 'HRAS', 'ZNF488', 'C16ORF74', 'RSPO4', 'UBL7', 'DUSP4', 'VAV3', 'CDV3', 'TPI1', 'DUSP1', 'SLC39A11', 'NME2', 'AMPD2', 'GFRA1', 'FOS', 'NUDT16L1', 'DUSP6', 'SYN1', 'DUSP7', 'APRT', 'VAV2', 'RNF167', 'TOX3', 'TOX2', 'FASTKD5', 'CHST1', 'GAS1', 'PPARG', 'RHOV', 'FAM20A', 'ALDOA', 'PPARA', 'ATP6V0C', 'PTMA', 'VAMP2', 'SAMD5', 'NAPB', 'ZNF593', 'RPL10', 'PELI3', 'SSNA1', 'MRPS34', 'TIMM13', 'GREB1L', 'PRSS48', 'NEDD9', 'CRIP2', 'UQCR11', 'EXOSC6', 'CXORF40A', 'FGD5', 'CAMK2N1', 'CAMK2N2', 'SLC17A7', 'NCDN', 'SCAND1', 'TBL1X', 'UBL4A', 'BCAP31', 'GDF10', 'EGLN2', 'CDKN2C', 'YIPF3', 'MDH2', 'CDKN2A', 'PER2', 'TPPP3', 'LAMTOR2', 'CRLF1', 'CDK5R1', 'NDUFA13', 'MIDN', 'RAB3A', 'CHPF', 'ZFAND5', 'ARHGDIG', 'MPV17L2', 'CELSR2', 'CLU', 'ACTG1', 'CDH4', 'TUBB6', 'CFL2', 'LEPR', 'BANF1', 'GYG2', 'ZNF687', 'SLC25A45', 'PHLDA2', 'C11ORF68', 'SLC39A3', 'TRAPPC2L', 'DSCAM', 'SPINK8', 'KAZN', 'RPSA', 'POU3F1', 'NEAT1', 'TMEM130', 'ILF2', 'MID1', 'OR2T6', 'CTDNEP1', 'BSCL2', 'CLIP3', 'SLC9A2', 'FRMD6', 'GPRIN1', 'EEF1A2', 'MYADM', 'FSCN1', 'PPIF', 'ANKS6', 'FKBP4', 'PHPT1', 'LY6H', 'SCG2', 'LY6E', 'RTN4R', 'GNAZ', 'FKBP2', 'NDUFB10', 'NDUFB11', 'TMEM59L', 'DNAJC22', 'SPATA2', 'SEZ6L2', 'NDRG1', 'LTBP1', 'CORO1A', 'RTN4', 'MARCH11', 'UQCRH', 'SLC9A3R2', 'NEUROD1', 'SCUBE3', 'BAG5', 'BCL2L11', 'SNTG1', 'CLTCL1', 'LONRF3', 'NPTX1', 'IGFBP6', 'PLXNA4', 'CD99', 'COL28A1', 'CBX4', 'RBPMS', 'RHBDD2', 'TMEM132A', 'TRAPPC5', 'HMGA1', 'B3GALT6', 'ESRRG', 'SSC5D', 'BTBD6', 'DNAJC14', 'MCC', 'LRRC66', 'DRAP1', 'NFKBIA', 'YRDC', 'NR4A1', 'PYY', 'CDK5', 'BHLHE40', 'PIR', 'GNAS', 'RNF182', 'MAFK', 'CNIH2', 'EIF4G2', 'B4GALT3', 'PRR7', 'DYSF', 'ADRA1D', 'HAPLN4', 'TSPAN11', 'LTB4R', 'SPRED3', 'HEBP2', 'MFSD5', 'SUMO3', 'MFSD3', 'SPDYE1', 'TRIM67', 'EIF5A', 'KLF10', 'GPX4', 'OVCH1', 'GRID1', 'DCXR', 'USP44', 'H2AFX', 'VSTM2L', 'DDX54', 'RNF208', 'C4ORF48', 'SYNGR3', 'ADRA2C', 'EPN1', 'ETV5', 'KLF16', 'ARL4C', 'DUSP23', 'EVC', 'VGF', 'PPDPF', 'RBM20', 'NAT8L', 'GAPDH', 'OTUB1', 'CEBPA', 'STOML2', 'USP27X', 'DCTN1', 'PPM1M', 'RAB1B', 'GMPR2', 'DCTN3', 'OPRL1', 'PDXP', 'PDHB', 'AGPAT1', 'CXXC5', 'TOB1', 'CYGB', 'DDN', 'RASD2', 'DNAJB1', 'RASD1', 'SV2C', 'PUF60', 'CCDC85B', 'DDT', 'DNAJB5', 'SLITRK4', 'NNAT', 'DCDC2B', 'SLC25A22', 'UBQLN4', 'POLR2J', 'POLR2L', 'KCNJ4', 'NDUFA8', 'RPH3AL', 'SLC12A5', 'KCNJ11', 'BAD', 'SPRY4', 'ADRM1', 'ARID3B', 'SPDYE5', 'MERTK', 'KBTBD11', 'DBNDD2', 'PDE10A', 'FAM131B', 'FAM131A', 'STUB1', 'INSM1', 'ASB2']",0.999980263296552,0,0,384,"TFAP2A",0.999980263296552,NA,NA,NA,NA,NA,NA,NA
"SOX2 (human)",0.026272716533772,2.48842951883731,9.05595310515249,"['SUN3', 'MAS1', 'PDE11A', 'CETN2', 'RASAL1', 'ELK1', 'SCG2', 'PET117', 'RSPO4']",0.999980263296552,0,0,9,"SOX2",0.999980263296552,0.234547551468407,0.206946311034474,NA,NA,NA,0.649888427116963,0.972817782538793
"SMAD3 (mouse)",0.0338852188052601,2.03420653821173,6.88533424893805,"['ISG20', 'COL18A1', 'HEBP2', 'TCEAL7', 'GPX3', 'BGLAP', 'PCDH20', 'CITED4', 'NFATC2', 'CDK2AP1', 'CCK', 'CYC1']",0.999980263296552,0,0,12,"SMAD3",0.999980263296552,0.000930425698899399,4.33696339566854e-07,0.735915799744495,0.732849133934062,0.596071853518634,0.0589637901348099,0.00585886479087237
"NR5A1 (mouse)",0.0347055891844649,1.24094981314685,4.1706518052384,"['ICAM5', 'CNDP2', 'TOMM22', 'RPL36AL', 'MAF1', 'TMSB10', 'CHRNB2', 'WSB2', 'RPS8', 'THEMIS', 'AIP', 'SLC30A1', 'SYTL3', 'CLIP3', 'OLFM1', 'FNDC4', 'SKAP1', 'SET', 'RPS19BP1', 'SLC22A1', 'HPCA', 'ARHGAP18', 'PHB', 'PKHD1', 'TCTEX1D1', 'ST8SIA6', 'SCN3B', 'CD300LF', 'SNX8', 'ATP6V1D', 'BCL2L14', 'KCNF1', 'FIS1', 'XBP1', 'PSPN', 'TMEM132A', 'IRF2BP1', 'ESRRG', 'MCC', 'NR4A1', 'PYY', 'LSM7', 'NSG2', 'NACA', 'NDUFAF4', 'PIR', 'CYCS', 'FXYD6', 'FARSA', 'RPS21', 'MESP1', 'CDKN1A', 'CPXM2', 'SUV39H1', 'PHF23', 'MRPS12', 'HTR2B', 'UBL5', 'GRM4', 'SPR', 'ACP6', 'GNRHR', 'TIMM17B', 'RSPO4', 'ANKRD7', 'EIF5A', 'SUN3', 'JAGN1', 'DUSP3', 'DUSP1', 'PGAM1', 'SLC39A11', 'EDF1', 'DUSP26', 'EVC', 'IL1RAPL2', 'FSHR', 'SDHAF1', 'HNRNPH2', 'ATP6V0C', 'PDZRN4', 'OTUB1', 'RGS14', 'CRIP2', 'UQCR11', 'ZDHHC22', 'PPP2CA', 'ACAN', 'SPOCK1', 'DNAJC5G', 'CCT7', 'NDUFA8', 'MDH2', 'CEP152', 'WNT7A', 'AGBL1', 'FAM131B', 'ASB2', 'TOMM5', 'GRINA']",0.999980263296552,0,0,100,"NR5A1",0.999980263296552,NA,NA,NA,NA,NA,NA,NA
"CACYBP (human)",0.0430381547574904,1.1836834060642,3.72347529286275,"['SPON2', 'MIDN', 'SPI1', 'UPK2', 'STMN3', 'WDR86', 'STMN4', 'FAIM2', 'MSI2', 'ICAM5', 'RPL8', 'ACTB', 'KRTCAP2', 'LGALS1', 'RIMS3', 'FTH1', 'STK16', 'BSG', 'LEPR', 'NUDT18', 'FAM53A', 'SLC25A45', 'NUDT14', 'C11ORF68', 'TRAPPC2L', 'MMGT1', 'C17ORF49', 'HPCAL1', 'CACNA2D3', 'DKK3', 'SCO2', 'KCNQ1', 'EEF1A2', 'FSCN1', 'NPTXR', 'ACOT6', 'PHPT1', 'CTXN1', 'LY6E', 'FKBP5', 'RTN4R', 'FKBP2', 'HPCA', 'CEND1', 'RASAL1', 'C2CD4C', 'C2', 'SLC9A3R2', 'ZNHIT1', 'FLRT1', 'SAC3D1', 'SERF2', 'PLXNA4', 'PRRT1', 'WWTR1', 'JUN', 'F8A1', 'EGR3', 'JUND', 'GADD45B', 'KLHL26', 'TRAPPC5', 'HMGA1', 'C20ORF27', 'MRPL28', 'CHCHD10', 'NR1D1', 'GNG13', 'MLLT11', 'FGF17', 'NR4A1', 'LSM7', 'PPP1R1B', 'CHMP2A', 'NDUFAF3', 'CALM3', 'RCOR2', 'CSRNP1', 'PRR7', 'UBXN1', 'GDI1', 'THRA', 'YJEFN3', 'DIRAS1', 'MED16', 'LTB4R', 'PTMS', 'SPRED3', 'RPL7A', 'SPRED2', 'C6ORF226', 'MFSD5', 'CA4', 'C9ORF16', 'MFSD3', 'TIMP2', 'HRAS', 'CTSB', 'CD53', 'KLF10', 'SYN3', 'SYNGR3', 'NUDT16L1', 'SYN1', 'TUBB2A', 'VGF', 'CHST1', 'SLC29A4', 'PPARG', 'RHOV', 'VAMP2', 'CSTB', 'ZNF593', 'CEBPB', 'USP27X', 'CANT1', 'OPRL1', 'CRIP2', 'TMEM160', 'FAM71F2', 'CXORF40A', 'EXOSC4', 'DHRSX', 'DDT', 'PABPC1L2B', 'SLC17A7', 'PABPC1L2A', 'TBL1X', 'CSMD2', 'SLC25A22', 'POLR2L', 'BCAP31', 'HSPA1L', 'CDKN2A', 'ANKRD30A', 'PRAF2', 'SPRY4', 'PNMA5', 'YIF1A', 'NAP1L5', 'SPATA2L', 'DBNDD2', 'PFKL', 'STUB1', 'ASB2', 'GRINA']",0.999980263296552,0,0,146,"CACYBP",0.999980263296552,1.12618230174184e-40,3.68802936267793e-29,0.862583805871236,0.860191601298484,-0.0351668367848513,2.93072779281954e-05,0.0362514194375232
"HNF4A (mouse)",0.0431198810750939,1.34501061571125,4.22840551683276,"['CNTNAP2', 'COL18A1', 'TMEM183A', 'CLSTN2', 'FAM89B', 'SNX12', 'FMN1', 'FAIM2', 'RPL10A', 'CISD3', 'SEC61G', 'SCN5A', 'MAF1', 'CHCHD1', 'COX8A', 'CUBN', 'ENDOG', 'SSR4', 'HSBP1', 'SSTR1', 'ANKFN1', 'CHST1', 'AHRR', 'NDUFB4', 'HSPA13', 'PDC', 'ACMSD', 'NEUROD1', 'STIP1', 'RASD1', 'SLITRK2', 'AP2S1', 'ST8SIA4', 'TBL1X', 'CNTLN', 'FIS1', 'KCNJ11', 'CBX4', 'RHBDD2', 'LGI3', 'ARID3B', 'LRP1B', 'PM20D1', 'RPS26', 'FAM135B', 'MAFK', 'KLKB1', 'CRLF1', 'SCN2B']",0.999980263296552,0,0,49,"HNF4A",0.999980263296552,NA,NA,NA,NA,NA,NA,NA
