Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,TCF4 (human),0.006966211613147413,inf,inf,"['MAP1A', 'CTXN2', 'ING1']",0.3151047133286712,0,0,3
2,IRF8 (human),0.016414702230886494,24.378174976481656,100.18400835179337,"['CTXN2', 'ING1']",0.3151047133286712,0,0,2
3,ELK1 (mouse),0.01810473604846454,23.08050089445438,92.58931535664681,"['CTXN2', 'ING1']",0.3151047133286712,0,0,2
4,POU3F1 (human),0.022507479523476513,66.26190476190476,251.39154418239386,['CTXN2'],0.3151047133286712,0,0,1
5,Pdx1 (mouse),0.08114077911515963,17.520565552699228,44.00412015231896,['CTXN2'],0.3451749424184463,0,0,1
6,FOXO3A (human),0.1123264598683158,12.362385321100918,27.028449562088678,['CTXN2'],0.3451749424184463,0,0,1
7,CREB1 (mouse),0.12158186120939996,11.341216216216216,23.897842088166616,['ING1'],0.3451749424184463,0,0,1
8,FOXC1 (human),0.1378239675662951,inf,inf,"['MAP1A', 'CTXN2', 'ING1']",0.3451749424184463,0,0,3
9,ETV4 (mouse),0.14761594968811492,9.15564738292011,17.51604725036347,['CTXN2'],0.3451749424184463,0,0,1
10,ETV4 (human),0.16537865873223329,8.059218559218559,14.502705099097021,['ING1'],0.3451749424184463,0,0,1
11,SREBF2 (human),0.16840950607603533,7.895209580838324,14.064184716727203,['MAP1A'],0.3451749424184463,0,0,1
12,FOXF1 (human),0.17539021836351681,7.5389908256880735,13.123437728119468,['CTXN2'],0.3451749424184463,0,0,1
13,POU2F1 (human),0.18008473156089272,7.314938684503902,12.540202800346227,['MAP1A'],0.3451749424184463,0,0,1
14,IRF8 (mouse),0.18045952098299442,7.297552836484983,12.495225991182203,['CTXN2'],0.3451749424184463,0,0,1
15,MYB (human),0.18045952098299442,7.297552836484983,12.495225991182203,['CTXN2'],0.3451749424184463,0,0,1
16,BCL6 (human),0.18793134458724847,6.965388711395101,11.64389104902482,['CTXN2'],0.3451749424184463,0,0,1
17,RBPJ (mouse),0.1896062222125333,6.894514767932489,11.464239641557217,['ING1'],0.3451749424184463,0,0,1
18,JUN (mouse),0.18997810422535644,6.878947368421053,11.424875346719555,['CTXN2'],0.3451749424184463,0,0,1
19,TP63 (human),0.19072152689812344,6.848008385744235,11.346745103716545,['ING1'],0.3451749424184463,0,0,1
20,FOXA1 (human),0.1948022222089489,6.682377049180328,10.930835114583719,['CTXN2'],0.3451749424184463,0,0,1
21,ELK1 (human),0.19609774257749016,6.631230925737539,10.803217193680139,['ING1'],0.3451749424184463,0,0,1
22,Prrx2 (mouse),0.19628270340667484,6.623983739837398,10.785165652910795,['CTXN2'],0.3451749424184463,0,0,1
23,RXRA (human),0.19757663487017688,6.573662966700303,10.660040828346746,['CTXN2'],0.3451749424184463,0,0,1
24,SP3 (human),0.19813075150156553,6.5523138832997985,10.60706986779501,['ING1'],0.3451749424184463,0,0,1
25,UBTF (human),0.19905371226851126,6.517017017017017,10.51964230696463,['ING1'],0.3451749424184463,0,0,1
26,TEAD4 (human),0.20200242695339615,6.406403940886699,10.246886575987933,['ING1'],0.3451749424184463,0,0,1
27,E2F6 (human),0.20292241386438367,6.372549019607843,10.163779617262637,['ING1'],0.3451749424184463,0,0,1
28,HOXD9 (human),0.20549461494677698,6.279497098646035,9.936270867534025,['CTXN2'],0.3451749424184463,0,0,1
29,PCBP1 (human),0.20769494935915464,6.201720841300191,9.747150785679175,['ING1'],0.3451749424184463,0,0,1
30,TEAD2 (human),0.20824439747462473,6.182554814108675,9.700693742233627,['ING1'],0.3451749424184463,0,0,1
31,ATF2 (human),0.2086105550739168,6.169838249286394,9.66990196247665,['CTXN2'],0.3451749424184463,0,0,1
32,SP1 (human),0.2104396497169752,6.1069745523091425,9.518064069457143,['ING1'],0.3451749424184463,0,0,1
33,TCFAP2A (human),0.2122659238812101,6.045284780578898,9.36968017485066,['ING1'],0.3451749424184463,0,0,1
34,NRF1 (human),0.21772784519770763,5.866939146230699,8.944203951805472,['ING1'],0.3451749424184463,0,0,1
35,YY1 (mouse),0.2184541880822365,5.843891402714932,8.889604599331859,['ING1'],0.3451749424184463,0,0,1
36,HIF1A (human),0.22189817726900118,5.736654804270462,8.636744132395677,['ING1'],0.3451749424184463,0,0,1
37,HNF1A (human),0.2339620075838564,5.385810243492863,7.823409311648174,['CTXN2'],0.3541046601269178,0,0,1
38,MAX (human),0.25437674241627145,4.867534456355283,6.663357133044882,['ING1'],0.37487098882397896,0,0,1
39,MZF1 1-4 (human),0.2709649179887808,4.503568879371877,5.880606762849959,['ING1'],0.3890778309582494,0,0,1
40,THRB (human),0.28815840683812544,4.170219853431046,5.188774894230131,['ING1'],0.39730500691333087,0,0,1
41,GATA3 (human),0.29088402291868865,4.1209624258404745,5.088690661155865,['ING1'],0.39730500691333087,0,0,1
42,CBEPB (human),0.3107708838879537,3.787461773700306,4.426404098155306,['ING1'],0.4098950687382546,0,0,1
43,GATA1 (human),0.3204079772307707,3.6405788541051387,4.143561834285507,['CTXN2'],0.4098950687382546,0,0,1
44,NFYA (human),0.32206041115148576,3.616265413975338,4.097287076084574,['ING1'],0.4098950687382546,0,0,1
45,SP1 (mouse),0.3296271124225216,3.50800457404231,3.893159712229683,['ING1'],0.4102026287924713,0,0,1
46,POU2F2 (human),0.3421667446223992,3.3389923329682367,3.58092604556162,['ING1'],0.41192235870957983,0,0,1
47,JUN (human),0.34572055105982596,3.2932900432900434,3.497883994974367,['MAP1A'],0.41192235870957983,0,0,1
