"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ILF3",2.94957584837416e-22,7.10523572942362,352.243558118241,"['RPL3', 'RPL32', 'RPL8', 'RPL9', 'RPL7', 'RPS4X', 'RPS14', 'RPL7A', 'RPS16', 'MRPL40', 'RPL18A', 'SUMO1', 'SUMO2', 'MRPL9', 'RPS13', 'RPL21', 'RPS8', 'RPL23', 'RPL22', 'RPS3A', 'RPL37A', 'RPL24', 'SRSF3', 'RPL27', 'RPL29', 'SF3B5', 'NDUFB9', 'RPL10', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'UQCRH', 'MRPL55', 'MRPL20', 'RPS15A', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'RPL17', 'RPL19', 'NDUFA2', 'RPL23A', 'RPS26', 'RPS25', 'RPS28', 'LAMTOR2', 'SLIRP', 'RPS24', 'RPS23']",5.89915169674833e-20,0,0,51,"ILF3",5.89915169674833e-20,8.5750626488528e-23,3.31900554752378e-17,0.945288807368685,0.94502017113112,0.104620174321775,0.199182377409597,0.0639620268796803
"ILF2",2.42332805577286e-13,6.16789946140036,179.168007827705,"['RPL10', 'RPL11', 'MRPS34', 'NEDD8', 'RPL8', 'RPL9', 'RPL7', 'MRPL55', 'RPS4X', 'RPL7A', 'RPS16', 'RPS15A', 'SUMO1', 'SUMO2', 'RPS2', 'RPL18', 'RPL17', 'RPS13', 'RPL19', 'MRPS26', 'RPL21', 'RPS8', 'RPL23', 'RPL23A', 'MRPL21', 'RPS26', 'MRPL50', 'SRSF3', 'FKBP3', 'MAP3K14', 'RPS24', 'RPS23']",2.42332805577286e-11,0,0,32,"ILF2",2.42332805577286e-11,2.00365037059175e-22,8.25484200738865e-11,0.840808307661391,0.844642756568516,-0.196571413653655,0.00895281923153597,0.0205836454600457
"ESR1",3.87203516421628e-13,3.00963614946666,86.0148773483075,"['MRPS17', 'RPL3', 'MYL6B', 'ALKBH7', 'RPL8', 'RPL9', 'RPL7', 'RPS4X', 'RPL7A', 'RPS14', 'NSDHL', 'RPS16', 'RPL18A', 'SUMO1', 'RPS19', 'RPL36AL', 'MED10', 'SEC61B', 'RPS10', 'RPS13', 'AP2M1', 'RPS12', 'RPS9', 'RPL21', 'RPS7', 'RPS8', 'RPL22', 'NME2', 'RPS3A', 'EDF1', 'NME1', 'HAX1', 'POLR1B', 'RPL37A', 'SRSF3', 'RPL24', 'SLC25A5', 'RPL29', 'FKBP4', 'RPL28', 'RPL10', 'RPL12', 'RPL11', 'RPL36A', 'NEDD8', 'LDHA', 'RPS15A', 'EXOSC4', 'BLOC1S1', 'BAG1', 'RPL13', 'RPL15', 'RPS2', 'RPL18', 'CCT7', 'RPL17', 'RPL19', 'CCT4', 'BTF3', 'FIS1', 'XBP1', 'GADD45A', 'IDH1', 'RPL23A', 'RPS26', 'MYO1D', 'RPS25', 'PSMC5', 'NACA', 'RPS24', 'RPS23']",2.58135677614418e-11,0,0,71,"ESR1",2.58135677614418e-11,5.08989621795102e-05,0.383072144242222,0.716056609321262,0.721285304669092,-0.942249653801997,0.87389263524166,0.292555894751709
"RAD21",1.01723136581748e-10,4.95959533649991,114.114170240475,"['RPL30', 'RPL10', 'RPL11', 'MEA1', 'RPS4X', 'RPS14', 'RPS16', 'RPS15A', 'RPS19', 'SUMO1', 'TMSB4X', 'SUMO2', 'RPL13', 'RPS2', 'RPS27A', 'CCT7', 'RPS10', 'RPL17', 'RPS13', 'RFC3', 'RPS7', 'RPL23', 'RPS5', 'RPL22', 'RPL35A', 'RPS3A', 'RPL23A', 'RPS25', 'NACA', 'UBA52']",5.08615682908741e-09,0,0,30,"RAD21",5.08615682908741e-09,3.0438797952686e-15,1.96172328491202e-05,0.808904599648062,0.813709450205714,-0.129177200796129,0.911545229832325,0.438313101758087
"ESR2",0.000281039036171661,2.40587459988703,19.6728774538685,"['POM121', 'RPS9', 'RPL32', 'RPS7', 'RPL23', 'RPS27L', 'RPL23A', 'CWC15', 'RPL7', 'RPS26', 'RPS4X', 'MYO1D', 'RPS25', 'RPL7A', 'RPS16', 'EXOSC4', 'RPL18A', 'RPL36AL', 'MED10', 'RPL29', 'RPS27A', 'RPL17', 'RPS13', 'RPS24']",0.0112415614468664,0,0,24,"ESR2",0.0112415614468664,1.41119989828e-06,0.00490702245575403,NA,NA,NA,0.827143477991978,0.333010343005961
"RFX5",0.00113006167002873,8.68899828767123,58.9590507979781,"['NDUFA7', 'LSM7', 'RPS19', 'NDUFA2', 'SLIRP']",0.0333297689674545,0,0,5,"RFX5",0.0333297689674545,3.59127896979293e-18,2.96812907232752e-08,0.657789597570613,0.661762087899229,-0.250233064988135,0.013595307317195,0.0164116483847105
"CHD2",0.00116654191386091,41.6006825938567,280.959009933313,"['SUMO1', 'SUMO2', 'PARK7']",0.0333297689674545,0,0,3,"CHD2",0.0333297689674545,2.50646268569467e-14,1.49376215600864e-06,NA,NA,NA,0.00184910510901832,0.373716554695665
"EED",0.00331871242716336,3.71635111876076,21.2135951621893,"['RPS15', 'RPL7A', 'RPL3', 'RPS3A', 'RPL15', 'RPS10', 'E2F6', 'RPL19']",0.0829678106790839,0,0,8,"EED",0.0829678106790839,0.00111654269961874,0.0489033996188982,NA,NA,NA,0.0171970946142118,0.235681369674628
"CTCF",0.00566145467143612,3.74748876553,19.3897857261167,"['SUMO1', 'H2AFZ', 'POLR1B', 'SUMO2', 'RPL36A', 'FAU', 'RPL17']",0.124307346224696,0,0,7,"CTCF",0.124307346224696,2.24430742205134e-07,2.24306111123845e-06,NA,NA,NA,0.967709309664541,0.0831759906944703
"HTT",0.0062153673112348,2.01893939393939,10.2576868655952,"['NDUFB9', 'SETD2', 'NDUFA13', 'FICD', 'NDUFB10', 'MRFAP1', 'COX5B', 'COX6C', 'COX6A1', 'COX5A', 'UQCRH', 'COX6B1', 'LDHA', 'PSMC5', 'CHCHD2', 'SUMO1', 'NDUFS5', 'VDAC2', 'CYC1']",0.124307346224696,0,0,19,"HTT",0.124307346224696,2.50765776870846e-06,0.000170105869243246,NA,NA,NA,0.15438431957601,0.538064135426496
"TP53",0.011482252417338,1.65211104684789,7.37990190758807,"['SETD2', 'RPS19BP1', 'COX17', 'RPL11', 'NEDD8', 'COPS7A', 'PARK7', 'TRIAP1', 'TXN', 'ETS1', 'SUMO1', 'TMSB4X', 'BAG1', 'SUMO2', 'RPS27A', 'RPS10', 'HRAS', 'RPS7', 'GADD45A', 'RPL23', 'PSMC5', 'MKRN1', 'SNURF', 'BAX', 'PIN1', 'ERH', 'RPL26', 'TRMT11', 'FKBP3']",0.190032315683773,0,0,29,"TP53",0.190032315683773,0.0476752552816535,0.294652287283817,NA,NA,NA,0.93746489974533,0.406663744168502
"NFE2L2",0.0115747073864055,3.62622119471996,16.169077202202,"['GADD45GIP1', 'SUMO1', 'DDIT3', 'SUMO2', 'MAFF', 'COPS7A']",0.190032315683773,0,0,6,"NFE2L2",0.190032315683773,3.65033211413303e-09,9.84897558372178e-07,NA,NA,NA,0.60345154647895,0.501123450778607
"TAF1",0.0126245046010542,2.36044716529146,10.3201477424237,"['RPL7A', 'RPL30', 'LSM7', 'TAF13', 'RPL37A', 'RPL36A', 'RPL35A', 'BAX', 'EDF1', 'COX5A', 'CCT4']",0.190032315683773,0,0,11,"TAF1",0.190032315683773,6.59984536135593e-10,5.30000690149033e-07,NA,NA,NA,0.898052030625409,0.0773310182556866
"POLE",0.0133022620978641,8.3160409556314,35.9238098178809,"['SUMO1', 'POLE3', 'NEDD8']",0.190032315683773,0,0,3,"POLE",0.190032315683773,2.50451409266395e-10,3.58489744771022e-06,0.48365899475465,0.484380376917547,0.10826383009017,0.128883581219725,0.36669749324301
"FOS",0.0154687304318957,2.11024305555556,8.79746546644573,"['XBP1', 'SET', 'EDF1', 'ETS1', 'RPS25', 'PSMC5', 'SUMO1', 'NACA', 'DDIT3', 'SUMO2', 'ARL6IP4', 'PIN1', 'HRAS']",0.206249739091942,0,0,13,"FOS",0.206249739091942,0.451211299938797,0.457513240692917,NA,NA,NA,0.17287279126427,4.31836413542974e-05
"TCF3",0.0183371776313276,1.99478260869565,7.97678599753803,"['RFC3', 'NDUFB4', 'MRPL49', 'RPL36A', 'MYL6B', 'COX7A2', 'RPL23A', 'PARK7', 'EEF1B2', 'RPL7A', 'RPL24', 'RPL13', 'RPL37', 'RPS13']",0.229214720391595,0,0,14,"TCF3",0.229214720391595,0.0526277556162876,0.266642476755352,NA,NA,NA,0.589173094048564,0.101863051309794
"CHD1",0.0237950899957955,3.47046232876712,12.9735461098759,"['LSM7', 'RPL3', 'SUMO1', 'SUMO2', 'SRSF3']",0.279942235244653,0,0,5,"CHD1",0.279942235244653,3.28411226204975e-11,8.93947125498136e-05,NA,NA,NA,0.000822960176862802,0.0127371467898498
"ETS2",0.0257550562884217,5.93856655290102,21.7299532428458,"['CAMK2A', 'SUMO2', 'ETS1']",0.2818284305093,0,0,3,"ETS2",0.2818284305093,1.06616862400753e-09,0.000134696082391824,0.976817426228403,0.977095241710596,0.0153225437682646,0.953970604958081,0.601684941650713
"EPAS1",0.0267737008983835,2.6297947431968,9.52073843293428,"['SUMO1', 'MED10', 'SUMO2', 'BAX', 'NEDD8', 'ETS1', 'MED29']",0.2818284305093,0,0,7,"EPAS1",0.2818284305093,0.0040733960197737,0.00973628496584319,0.832972595121027,0.83688304693982,0.164426900964684,0.307719010930089,0.0958903386263144
"IRF3",0.0318648396457532,2.77770154373928,9.57265972975487,"['PEX19', 'SUMO1', 'SUMO2', 'CAMK2A', 'BAX', 'PIN1']",0.318648396457532,0,0,6,"IRF3",0.318648396457532,1.09966673115547e-12,1.13838536088411e-05,0.262979191364938,0.262882797688171,-0.0192969217459469,0.311430829109344,0.253298952190463
"SALL1",0.0397554035135482,9.22657580919932,29.7557947263839,"['SUMO1', 'SUMO2']",0.378622890605221,0,0,2,"SALL1",0.378622890605221,3.3018163569392e-07,1.8504714413143e-06,0.752140334290036,0.756563767988932,0.404094093663756,0.257910783102399,0.22557755536198
"TBP",0.0605134132682508,1.92461538461538,5.39833489190526,"['DRAP1', 'GTF2A2', 'PSMC5', 'SET', 'NACA', 'TAF13', 'GMNN', 'SNURF', 'EDF1']",0.540613089421228,0,0,9,"TBP",0.540613089421228,0.403708175061241,0.226546080732502,NA,NA,NA,0.955129277876793,0.292863140802995
"KLF7",0.0675766361776535,Inf,Inf,"['SUMO1']",0.540613089421228,0,0,1,"KLF7",0.540613089421228,0.000467350198987893,0.00498315242164412,NA,NA,NA,0.102298276852708,0.930790633870303
"YY2",0.0675766361776535,Inf,Inf,"['SUMO2']",0.540613089421228,0,0,1,"YY2",0.540613089421228,0.393398577395043,0.0939729780741864,0.958004204603375,NA,0.532509065878201,0.42364730411637,0.859035020241562
"RCOR2",0.0675766361776535,Inf,Inf,"['SUMO2']",0.540613089421228,0,0,1,"RCOR2",0.540613089421228,1.06569021970027e-05,8.92814759099968e-06,0.779571260930297,0.783842429147946,0.174741345528544,0.144484830825168,0.166676679329028
"JUND",0.0760432893417406,3.46203071672355,8.91975770990156,"['DDIT3', 'SUMO2', 'ETS1']",0.58494837955185,0,0,3,"JUND",0.58494837955185,1.07755516899666e-14,0.000134582073371828,0.97762921936012,0.97779959846904,-0.0454629042920208,0.680373635975991,0.353649847136427
"UBTF",0.0843923281588245,2.63931623931624,6.52512553244511,"['SET', 'SUMO1', 'POLR1B', 'SUMO2']",0.625128356732033,0,0,4,"UBTF",0.625128356732033,4.21883186366579e-08,0.000485885049909081,0.930939051506175,0.931197462279369,-0.173951447393074,0.0333368317929488,0.00742244620988001
"EGR1",0.0890794338384318,3.1953268574429,7.72702501671604,"['SUMO1', 'PIN1', 'PFDN5']",0.636281670274513,0,0,3,"EGR1",0.636281670274513,0.308865748916562,0.239582501592626,NA,NA,NA,0.131546993420018,2.56270424616873e-05
"MITF",0.117661171318567,2.76860068259386,5.92465655013073,"['HINT1', 'SUMO1', 'SUMO2']",0.754757454572018,0,0,3,"MITF",0.754757454572018,1.04820379971291e-07,4.48147501333661e-05,0.93011965593764,0.930373127319478,0.0298069951317199,7.0953387820873e-05,0.00158939054955704
"E2F2",0.117661171318567,2.76860068259386,5.92465655013073,"['RPS3A', 'RPS2', 'RPS24']",0.754757454572018,0,0,3,"E2F2",0.754757454572018,NA,NA,NA,NA,NA,NA,NA
"POU5F1",0.131001906349834,1.44139130434783,2.92969038765578,"['RPL30', 'RPL22', 'RPS25', 'RPS19', 'SUMO1', 'NACA', 'UBN2', 'RPL24', 'SRSF3', 'RPL29', 'CCT7', 'AP2M1', 'RPS23', 'CCT4']",0.754757454572018,0,0,14,"POU5F1",0.754757454572018,NA,NA,NA,NA,NA,NA,NA
"NR1I2",0.133070650791718,2.59524317406143,5.23428129167932,"['PSMC5', 'SUMO1', 'SUMO2']",0.754757454572018,0,0,3,"NR1I2",0.754757454572018,NA,NA,NA,NA,NA,NA,NA
