"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"IRF4",0.0259171322770536,4.13264147883898,15.0959237697063,"['SPI1', 'UBC', 'NFATC2', 'MYD88']",0.999957194308623,0,0,4,"IRF4",0.999957194308623,NA,NA,NA,NA,NA,NA,NA
"HSF1",0.0281667104621411,1.97891283973758,7.06395592425734,"['DNAJB1', 'HSP90AA1', 'CEBPB', 'PTGES3', 'UBC', 'HSPB2', 'HSPB1', 'PRKCQ', 'FILIP1', 'HSPA1B', 'FKBP5', 'HSPA1A']",0.999957194308623,0,0,12,"HSF1",0.999957194308623,0.00493911310097522,0.00451684469960211,0.93383192801875,0.934566740160473,-0.214905650037244,0.0701094649796931,0.0389945543097175
"BATF",0.0303168073488815,5.42049319727891,18.9503316245517,"['NFIL3', 'FOS', 'JUNB']",0.999957194308623,0,0,3,"BATF",0.999957194308623,NA,NA,NA,NA,NA,NA,NA
"PPARD",0.0341162326354358,2.7143771331058,9.169117036026,"['HSP90AA1', 'GADD45B', 'BCL6', 'GADD45A', 'NEDD4', 'SMAD9']",0.999957194308623,0,0,6,"PPARD",0.999957194308623,0.436150562731472,0.301766515351886,NA,NA,NA,0.278075464136735,0.139408616192011
"NFKB1",0.0467760753415811,1.54168420314254,4.72122813860396,"['SERPINA3', 'HSP90AA1', 'CEBPB', 'SPI1', 'HSPA5', 'IL1R1', 'IL18', 'HMGA2', 'FOS', 'CLU', 'SOCS3', 'TUBB2B', 'ZFP36', 'UBC', 'NFKBIZ', 'SERPING1', 'TAB2', 'PCBD1', 'VIM', 'BANP', 'HSPA1A']",0.999957194308623,0,0,21,"NFKB1",0.999957194308623,0.0437366503021527,0.526423639512105,NA,NA,NA,0.121032754905,0.15556885349832
"HOXD13",0.0529397950493476,7.22140430351076,21.2208183509839,"['SMAD1', 'UBC']",0.999957194308623,0,0,2,"HOXD13",0.999957194308623,NA,NA,NA,NA,NA,NA,NA
"KRT7",0.0578914662249371,3.94124922696351,11.2293493352314,"['UBC', 'HSPA1B', 'HSPA1A']",0.999957194308623,0,0,3,"KRT7",0.999957194308623,NA,NA,NA,NA,NA,NA,NA
"IRF3",0.0922843797477884,1.91103279322646,4.55376255863807,"['HSP90AA1', 'TICAM2', 'PRDX1', 'UBC', 'IRF7', 'HMOX1', 'MYD88']",0.999957194308623,0,0,7,"IRF3",0.999957194308623,0.135751486761691,0.630173735284313,NA,NA,NA,0.160778581913204,0.1990460421574
"FLI1",0.0937725046255746,3.09596695821186,7.32779339971744,"['UBC', 'SMAD9', 'RUNX1']",0.999957194308623,0,0,3,"FLI1",0.999957194308623,NA,NA,NA,NA,NA,NA,NA
"CBFB",0.0942153602870039,2.51374426294231,5.9378964395774,"['UBC', 'SERPING1', 'CHGB', 'RUNX1']",0.999957194308623,0,0,4,"CBFB",0.999957194308623,0.00299249794693451,0.081935896743699,0.942087725135573,0.942781286852908,-0.232794481903348,0.465970021476752,0.289351415637595
"SPI1",0.0956725382465821,2.01825541709659,4.73649020732592,"['CEBPB', 'CEBPD', 'BCL6', 'PIM1', 'FOS', 'RUNX1']",0.999957194308623,0,0,6,"SPI1",0.999957194308623,1.0821997754055e-09,2.07201938668814e-05,0.860471608598894,0.861693529353634,0.02028619315094,0.24286126196248,0.639902952587661
"GATA1",0.0987441371202439,1.87549565510841,4.34219114203806,"['SPI1', 'TRIM29', 'UBC', 'HSPB1', 'RPS27A', 'HSPA1B', 'RUNX1']",0.999957194308623,0,0,7,"GATA1",0.999957194308623,NA,NA,NA,NA,NA,NA,NA
"MXI1",0.111733863770736,4.12554602815078,9.0416929329242,"['SMAD1', 'UBC']",0.999957194308623,0,0,2,"MXI1",0.999957194308623,0.000364923506512903,0.0367432067431366,NA,NA,NA,0.0716237210114905,0.0395186534868657
"NFIC",0.121622664186941,2.70854591836735,5.70645106179716,"['CEBPB', 'HSP90AA1', 'UBC']",0.999957194308623,0,0,3,"NFIC",0.999957194308623,0.504288886300869,0.665478519066454,NA,NA,NA,0.832457302785962,0.987880109421916
"JUNB",0.124168854315197,2.00773358585859,4.18835895599048,"['CEBPB', 'BDNF', 'UBC', 'FOS', 'FOSL2']",0.999957194308623,0,0,5,"JUNB",0.999957194308623,0.0730545176383911,0.24814424155774,0.883378503613592,0.88496292957292,0.464580962385887,0.693753684117079,0.439070825944883
