"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"FOXA1 (mouse)",0.823111998493828,0.898846360836965,0.174972130855655,"['MESP1', 'PCSK1', 'SLC23A1', 'CITED4', 'RPL9', 'TSPAN11', 'LSM10', 'UBL5', 'SULT1C2', 'LGALS1', 'LBH', 'SPR', 'PTTG1', 'CFL2', 'ARL6IP5', 'AP1S1', 'UQCRFS1', 'RPLP2', 'OIT3', 'EIF5A', 'RPS9', 'ATP6AP1', 'MRPS24', 'FKBPL', 'RPS5', 'NDUFC1', 'EDF1', 'TMC4', 'SRP9', 'NME1', 'COX6B1', 'SNTN', 'PLSCR2', 'TMEM215', 'NHP2', 'UFC1', 'MMP19', 'VDAC1', 'SLC25A5', 'UBA52', 'PRR13', 'SF3B5', 'COLEC11', 'RPS19BP1', 'UQCRB', 'NDUFB10', 'WBP2', 'RPL11', 'SUPT4H1', 'MAT2B', 'PHB', 'TIMM10', 'PET117', 'EXOSC4', 'ZMAT2', 'SERTAD1', 'PSAP', 'RRS1', 'CGA', 'RPL17', 'POLR2K', 'BTF3', 'TM4SF19', 'SERPIND1', 'HSD3B1', 'RPL23A', 'ISG15', 'ATOX1', 'EIF1', 'RPS28', 'CR1L', 'OGN', 'CASS4', 'RNF181', 'TOMM5', 'RPS23']",0.999993514387119,0,0,76,"FOXA1",0.999993514387119,NA,NA,NA,NA,NA,NA,NA
"ATF1 (human)",0.825313811316501,0.792862110937228,0.152222855441986,"['JUN', 'RPL21', 'BTBD18', 'IGFL3', 'FUT1', 'TCEAL7', 'RBP5', 'TUBA1A', 'GPR183', 'ATP6V1B2', 'RPL24', 'CALM2', 'YPEL3']",0.999993514387119,0,0,13,"ATF1",0.999993514387119,7.0193092185725e-34,4.59535582455589e-20,0.948794968585202,0.949438465289319,-0.083890131654219,2.06859859490493e-05,0.0671748332232535
"REL (mouse)",0.826042817471417,0.898185891402758,0.171651110824312,"['NDUFA13', 'ARL6IP1', 'CD81', 'COX4I1', 'HDDC3', 'NRGN', 'TXNDC17', 'RPL7A', 'SULT1C2', 'RPS16', 'LGALS1', 'SALL2', 'SLN', 'FUNDC1', 'RFK', 'LEPR', 'RPL35', 'TMSB10', 'NUDT14', 'SCN1B', 'DUSP4', 'ATP6AP1', 'FKBPL', 'DUSP1', 'GLRX5', 'DYNLT3', 'IL18', 'NDUFC2', 'FOS', 'PRSS55', 'TMC4', 'RUNX1', 'CYP39A1', 'RCN1', 'CEACAM1', 'RBP2', 'PLSCR2', 'B3GNT5', 'VDAC1', 'CTXN3', 'EIF1B', 'OTUB1', 'MEPCE', 'RNF5', 'PSMB10', 'RELB', 'ART4', 'LDHA', 'PRDX5', 'CAMK2N2', 'NDN', 'ATP6V0E2', 'RPS27A', 'NPTX2', 'NTRK1', 'SLC12A3', 'XBP1', 'F12', 'HMGA1', 'HPS6', 'GPR3', 'TYR', 'EIF1', 'HIGD2A', 'GGN', 'DNAJA1', 'CRYGD', 'H1F0', 'RPS27', 'TMEM54', 'S100Z', 'CCDC65', 'GHRL', 'CALR', 'NOTUM', 'NFKBIE', 'SLC24A5']",0.999993514387119,0,0,77,"REL",0.999993514387119,2.41409283865074e-09,0.00131956905063085,NA,NA,NA,0.12783745287332,0.990524603505817
"SP3 (human)",0.833313296204106,0.895702478167512,0.163327407270195,"['ISCA2', 'CITED1', 'NDUFA11', 'DIRAS1', 'CITED4', 'BHLHE41', 'METRNL', 'TMEM141', 'UFSP1', 'ACTG1', 'RPL7', 'ZFP36', 'HEY1', 'TUBB3', 'ARHGDIA', 'C9ORF16', 'LEPR', 'PHLDA2', 'NUDT14', 'YWHAG', 'SCN1B', 'C11ORF68', 'TRAPPC2L', 'PGAM1', 'KREMEN2', 'APRT', 'RUNX1', 'PPDPF', 'DDIT3', 'KCNQ1', 'EEF1A2', 'DOK7', 'MYADM', 'MTCP1', 'PHPT1', 'ATP6V0C', 'SLC25A6', 'CSTB', 'CEBPB', 'FKBP2', 'NRN1', 'HVCN1', 'MEPCE', 'CEND1', 'CRIP2', 'SEZ6L2', 'JAKMIP1', 'SLC5A3', 'APOLD1', 'CXORF40A', 'HSD11B2', 'DNAJB1', 'SNN', 'CAMK2N2', 'CCT7', 'CXORF40B', 'POLR2L', 'BCAP31', 'UBL4A', 'F8A1', 'KCNJ11', 'BAD', 'HMGA1', 'PNMA2', 'NR2F6', 'SPATA2L', 'GGN', 'DRAP1', 'PDE10A', 'TMEM54', 'STAG3', 'BHLHE40', 'STUB1', 'LAMTOR2', 'NOTUM', 'CNIH2', 'CALM1', 'FGFR4']",0.999993514387119,0,0,78,"SP3",0.999993514387119,9.4571655229839e-07,0.00173346962764517,NA,NA,NA,0.000883764149379102,0.00520258949838025
"Nr2e3 (mouse)",0.83370531320068,0.681134202260963,0.123881474127866,"['EIF5A', 'ISG15', 'MAT2B', 'ITM2A']",0.999993514387119,0,0,4,"Nr2e3",0.999993514387119,0.0788727852186427,0.00112452385665971,0.851673789411829,0.850136350595913,0.688416180336336,0.932576031067737,0.791928888602158
"Hand1::Tcfe2a (mouse)",0.838030024142695,0.647806677018634,0.114468314892477,"['FEN1', 'AURKAIP1', 'TMCO4']",0.999993514387119,0,0,3,"Hand1::Tcfe2a",0.999993514387119,NA,NA,NA,NA,NA,NA,NA
"SP1 (human)",0.838410738092334,0.896236827856221,0.157959193498296,"['ISCA2', 'CITED1', 'NDUFA11', 'DIRAS1', 'BHLHE41', 'METRNL', 'TMEM141', 'UFSP1', 'ACTG1', 'RPL7', 'SPRED3', 'ZFP36', 'MRPL40', 'HEY1', 'ARHGDIA', 'C9ORF16', 'STMN1', 'LEPR', 'PHLDA2', 'NUDT14', 'C11ORF68', 'DUSP4', 'TRAPPC2L', 'DUSP1', 'PGAM1', 'EBF3', 'KREMEN2', 'RUNX1', 'BACE2', 'VGF', 'SCO2', 'PPDPF', 'KCNQ1', 'EEF1A2', 'DOK7', 'MYADM', 'PHPT1', 'CRYAB', 'SLC25A6', 'CEBPB', 'FKBP2', 'NRN1', 'HVCN1', 'MEPCE', 'HPCA', 'CRIP2', 'SEZ6L2', 'JAKMIP1', 'SLC5A3', 'APOLD1', 'CXORF40A', 'HSD11B2', 'DNAJB1', 'SNN', 'DNAJB5', 'CAMK2N2', 'CXORF40B', 'POLR2L', 'BCAP31', 'UBL4A', 'F8A1', 'JUN', 'EGR3', 'KCNJ11', 'BAD', 'SPRY4', 'HMGA1', 'CCK', 'PNMA2', 'NR2F6', 'SPATA2L', 'GGN', 'DRAP1', 'PDE10A', 'TMEM54', 'STAG3', 'BHLHE40', 'STUB1', 'LAMTOR2', 'NOTUM', 'CNIH2', 'CALM1', 'FGFR4']",0.999993514387119,0,0,83,"SP1",0.999993514387119,2.02209503263385e-17,5.56302930592507e-08,0.472725664168783,0.470384981514314,-0.43395129016111,0.0248657446014513,0.197034744696626
"ELK1 (mouse)",0.838767561476605,0.898086704113436,0.157903089068659,"['SCOC', 'POP7', 'YWHAB', 'CETN2', 'COX6A1', 'ABCC12', 'TOMM22', 'ACTG1', 'TXNDC17', 'TNFSF13B', 'NGRN', 'RPS14', 'TRMT112', 'ZFP36', 'MRPL40', 'MFSD5', 'TIMP2', 'NEFM', 'MAF1', 'SULT4A1', 'NEFH', 'COX8A', 'PSENEN', 'GABARAPL2', 'ATP6V1G1', 'CISH', 'DYNLT3', 'EDF1', 'DKK1', 'RUNX1', 'LENG1', 'EPN3', 'CYP39A1', 'CREB3', 'ARL4D', 'NDUFS6', 'VDAC1', 'CTXN2', 'RPP25', 'ALDOA', 'SLC25A4', 'LY6E', 'MYH7', 'ATP6V1B1', 'RPL11', 'PRSS48', 'COPS7A', 'TMEM160', 'COX7A2', 'MAT2B', 'PHB', 'TSPAN32', 'DLL3', 'LDHA', 'PRDX5', 'EXOSC4', 'ALDH1B1', 'SERTAD1', 'AP2S1', 'CKB', 'NPTX2', 'SERF2', 'POLR2L', 'CACNG5', 'ANKRD34A', 'HSPA8', 'FIS1', 'EGR1', 'PRELID1', 'NDUFA6', 'GADD45B', 'RBPMS', 'NDUFA4', 'COL22A1', 'GPR6', 'HCRTR1', 'MANF', 'DRAP1', 'DNAJA1', 'NR4A1', 'TPPP3', 'PDE10A', 'ACTC1', 'SLC26A7', 'FGFR4', 'CD68', 'RPS23']",0.999993514387119,0,0,87,"ELK1",0.999993514387119,2.47424464303094e-25,3.12398856216848e-19,0.836602425225784,0.834305560055447,0.167140223986094,0.509741904789859,0.268400677920106
"PBX1 (human)",0.851317578118041,0.526053252443546,0.0846788119025493,"['HCP5']",0.999993514387119,0,0,1,"PBX1",0.999993514387119,1.93423501501985e-11,3.15096789417272e-07,0.949427825506152,0.950234985802268,-0.168432480892184,0.432839158734023,0.948141732645062
"RELB (human)",0.858042881870559,0.884824224816611,0.135467652265735,"['FEN1', 'ARL6IP1', 'CITED1', 'SERPINE3', 'PHF23', 'RPL8', 'LCTL', 'TSPAN11', 'CXCL5', 'SCGN', 'ZFP36', 'CFL2', 'PEA15', 'ARL6IP5', 'TMSB10', 'YWHAG', 'RPS13', 'GABARAPL2', 'ATP6AP1', 'GPX3', 'DYNLT3', 'ATP6AP2', 'IL18', 'LSR', 'KREMEN2', 'PDYN', 'APRT', 'LENG1', 'FNDC4', 'CLDN9', 'MYADM', 'NHP2', 'VDAC1', 'CTXN3', 'ATF3', 'PRR13', 'CD63', 'COL13A1', 'PEF1', 'HAAO', 'RPL36A', 'WDR64', 'CRIP2', 'PLG', 'COX5B', 'SNX31', 'SAMSN1', 'TSPAN32', 'RELB', 'HSD11B2', 'GNG3', 'BAG1', 'NDN', 'H1FX', 'IGFBP6', 'MBNL3', 'BCL2L14', 'XBP1', 'TM4SF19', 'NDUFA6', 'TRPA1', 'COL22A1', 'APCDD1L', 'FN1', 'DGAT2L6', 'TMCO4', 'SELE', 'VAX2', 'ATOX1', 'RPS28', 'H1F0', 'TMEM54', 'IGLL1', 'FABP7', 'TOMM7', 'FAT2', 'CD68', 'TOMM6']",0.999993514387119,0,0,78,"RELB",0.999993514387119,3.1812980142298e-11,2.60787347365141e-05,0.817274271991038,0.815373155418697,0.335242730937792,0.648221195544519,0.82349500470991
