"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TCFAP2A (human)",0.0054129515112887,2.20984694818366,11.5331045281384,"['CHST8', 'ANKRD33B', 'HOMER1', 'FOXF2', 'SEMA3F', 'ING1', 'SLC5A3', 'PRTG', 'TMEM47', 'THEG', 'SPRED1', 'SESN1', 'BEND3', 'POLE', 'C16ORF74', 'LUC7L2']",0.839462709128004,0,0,16,"TCFAP2A",0.839462709128004,NA,NA,NA,NA,NA,NA,NA
"NFKB1 (human)",0.0147642961717654,1.65748012642467,6.98717946329565,"['COLEC11', 'SERPINA3', 'PID1', 'ANKRD33B', 'CHRNA2', 'PLEKHF1', 'WDR64', 'SKA3', 'AXDND1', 'PSORS1C1', 'ICAM1', 'SPRED2', 'HSD11B2', 'VMO1', 'PAIP2B', 'RNF113A', 'TSPAN6', 'RIBC1', 'C16ORF74', 'NEFH', 'MAP4K1', 'IL15RA', 'ROM1', 'PNMA5', 'THEG', 'ANKFN1', 'CCNYL1', 'RPP25', 'PTGES']",0.839462709128004,0,0,29,"NFKB1",0.839462709128004,4.03553413688714e-20,5.90794865717096e-15,0.951307285151673,0.95235557254757,-0.0436398536176131,2.46195791431885e-05,0.0021358635535308
"ETV4 (human)",0.0187738397204164,1.93805637982196,7.70433785632306,"['CHRNB3', 'FOXF2', 'ROM1', 'EMP1', 'SEMA3F', 'FOXO4', 'OTOS', 'ING1', 'PSORS1C1', 'SPRED2', 'SPRED1', 'UBASH3B', 'ASPHD2', 'PMFBP1', 'C16ORF74']",0.839462709128004,0,0,15,"ETV4",0.839462709128004,6.50425259949169e-12,5.50997327588375e-08,0.966168566972806,0.967047440701387,0.110827494976292,0.182310736460785,0.044095552166051
"SP1 (mouse)",0.0209578003156982,1.77454145267792,6.85903636250103,"['TMEM184A', 'CHST8', 'HOMER1', 'CHKA', 'ROM1', 'STARD10', 'SEMA3F', 'ING1', 'SLC5A3', 'HSD11B2', 'SPRED1', 'UBASH3B', 'BEND3', 'TBC1D10C', 'CCNYL1', 'CDK2AP1', 'SLC38A2', 'POLE', 'MAPK4']",0.839462709128004,0,0,19,"SP1",0.839462709128004,2.02209503263385e-17,5.56302930592507e-08,0.472725664168783,0.470384981514314,-0.43395129016111,0.0248657446014513,0.197034744696626
"NR5A2 (mouse)",0.0222225247030052,1.85446093330949,7.05928163149972,"['TMEM184A', 'COLEC11', 'ANKRD33B', 'LAMC3', 'RASL10B', 'FOXO4', 'SH3RF3', 'THEG', 'SPRED1', 'UBASH3B', 'IRF3', 'SIDT1', 'RANBP10', 'RPP25', 'SNX8', 'RBMS2']",0.839462709128004,0,0,16,"NR5A2",0.839462709128004,NA,NA,NA,NA,NA,NA,NA
"NFAT2 (human)",0.0305953478705624,1.95011504832029,6.79987042114223,"['TMEM47', 'SCGN', 'MYO1E', 'FCGR3A', 'PAIP2B', 'SHC3', 'RAD21L1', 'TSPAN6', 'FBXO39', 'NMUR2', 'MTRNR2L8', 'RSPH10B2']",0.839462709128004,0,0,12,"NFAT2",0.839462709128004,NA,NA,NA,NA,NA,NA,NA
"HMGA1 (human)",0.0386648567942819,1.87565410199557,6.10117302507255,"['TMEM47', 'COLEC11', 'MYO1E', 'FAP', 'DIABLO', 'SESN1', 'FBXO39', 'SIDT1', 'SLC17A6', 'DTX3', 'FOXO4', 'AXDND1']",0.839462709128004,0,0,12,"HMGA1",0.839462709128004,2.65677376982026e-51,1.77153979914166e-25,0.343765811588294,0.341798759962085,-0.194750545519279,0.000462318834066104,0.0691090634358294
"ZNF354C (human)",0.0386648567942819,1.87565410199557,6.10117302507255,"['TMEM184A', 'MAP4K1', 'IL15RA', 'ANKFN1', 'CHRNA2', 'IFITM2', 'FOXF2', 'DIABLO', 'ASPHD2', 'POLE', 'PSORS1C1', 'MAPK4']",0.839462709128004,0,0,12,"ZNF354C",0.839462709128004,0.0965324932414781,0.523670320236656,NA,NA,NA,0.027868108357708,0.0110276823036979
"E2F6 (human)",0.0431229238928854,1.75504516625024,5.51733644810407,"['PID1', 'ROM1', 'FBXO39', 'SEMA3F', 'FOXO4', 'SKA3', 'ING1', 'HSD11B2', 'SPRED1', 'RNF113A', 'ADAMTS1', 'BEND3', 'ASPHD2', 'POLE']",0.839462709128004,0,0,14,"E2F6",0.839462709128004,0.406865529529492,0.00173356089841301,NA,NA,NA,0.156504907260632,0.958578294790173
"MAX (human)",0.0445410751416423,1.65661778708817,5.15430694848182,"['MAP4K1', 'ANKRD33B', 'SHC3', 'ROM1', 'STARD10', 'PNMA5', 'ELFN1', 'ING1', 'SLC5A3', 'HERC5', 'TRPM1', 'MYO1E', 'CYTH4', 'TDG', 'BEND3', 'CCNYL1', 'PTGES']",0.839462709128004,0,0,17,"MAX",0.839462709128004,1.35687992266395e-05,7.14028261377087e-05,NA,0.94662366840009,NA,0.523480405093387,0.102782384554233
"ZNF281 (human)",0.0455339581694006,1.94254545454545,6.00109964695144,"['MYO1E', 'HSD11B2', 'SEMA7A', 'ANKRD33B', 'PLEKHF1', 'FOXF2', 'RAD21L1', 'TSPAN6', 'BEND3', 'POLE']",0.839462709128004,0,0,10,"ZNF281",0.839462709128004,1.03018150855192e-20,4.69976549875989e-13,0.890092793030933,0.888871211058516,0.140732725129637,0.739632968972083,0.908633883804302
"Nkx2-5 (mouse)",0.0463029902986366,2.70414201183432,8.30860811688837,"['THEG', 'MGMT', 'CCNYL1', 'SLC17A6', 'RPP25']",0.839462709128004,0,0,5,"Nkx2-5",0.839462709128004,NA,NA,NA,NA,NA,NA,NA
