"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"SMAD4",0.119471031050358,2.61079545454545,5.54710842395805,"['HERC5', 'IRF3', 'TDG']",0.919315455201882,0,0,3,"SMAD4",0.919315455201882,1.41476771724956e-16,1.841662740596e-13,0.625317474068452,0.622564452732256,0.282019956649661,0.025604769923563,0.0831548392339645
"MTA3",0.154614759091629,6.91044776119403,12.9005529751883,"['CDK2AP1']",0.919315455201882,0,0,1,"MTA3",0.919315455201882,3.20151874450415e-18,1.36233608533407e-06,0.620873636942548,0.618161572395096,-0.363105992672623,0.0124131624887277,0.382477226832119
"IKZF1",0.154614759091629,6.91044776119403,12.9005529751883,"['TDG']",0.919315455201882,0,0,1,"IKZF1",0.919315455201882,0.218536746442505,0.103572751280537,NA,0.88181106930776,NA,0.806390325394001,0.929193845940295
"NOTCH1",0.227077370196106,2.30827067669173,3.4219292923554,"['RANBP10', 'DTX3']",0.919315455201882,0,0,2,"NOTCH1",0.919315455201882,0.0674682622400299,0.150957070257416,0.945441991634372,0.945881513085648,-0.30716159135901,0.934931404186108,0.929677536157045
"RARA",0.235889159839083,2.24547856126804,3.24335406789052,"['NRIP2', 'TDG']",0.919315455201882,0,0,2,"RARA",0.919315455201882,6.69349767712409e-05,0.000810052703179496,0.943567910427145,NA,0.0456398664892035,0.364051989145326,0.189642422536209
"SALL4",0.25028679311028,3.76594301221167,5.21638785219513,"['BEND3']",0.919315455201882,0,0,1,"SALL4",0.919315455201882,1.99927541549638e-08,0.0128804830375776,0.700616562220452,0.698554960253881,-0.327647659153771,0.801744926468064,0.872900916323
"CEBPB",0.253564836200399,2.12955465587045,2.92203802069911,"['BEND3', 'CDK2AP1']",0.919315455201882,0,0,2,"CEBPB",0.919315455201882,1.04143162171307e-34,1.79648417444364e-14,0.903038390238289,0.903292131902733,-0.134105085010433,0.0613358637144763,0.308182179864833
"EP300",0.279354041709982,1.52755795223755,1.94805697914348,"['IRF3', 'MGMT', 'TDG', 'ING1']",0.919315455201882,0,0,4,"EP300",0.919315455201882,1.47934821874309e-24,1.17735978516098e-13,0.749693521205087,0.747131543323761,-0.227410046384909,0.00220908391703487,0.0705181752525773
"HDAC8",0.335202741305449,2.58675373134328,2.82737287092981,"['ING1']",0.919315455201882,0,0,1,"HDAC8",0.919315455201882,3.76600213350072e-39,3.07139805286216e-21,0.895829561265334,0.895419914841982,-0.0936487415564458,0.248385386518053,0.542010600280905
"JUNB",0.335202741305449,2.58675373134328,2.82737287092981,"['TDG']",0.919315455201882,0,0,1,"JUNB",0.919315455201882,1.29809614921261e-06,0.219300983638998,0.903038390238289,0.903292131902733,0.251200150751151,0.407648319996252,0.161893819581127
