"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"100021123","Amino Acid","Lysine Metabolism","hydroxy-N6,N6,N6-trimethyllysine*","hydroxy-N6,N6,N6-trimethyllysine*",NA,NA,NA,NA,"5.65800979354937","0.00913714978792559","0.937136124346252","0.00891155396116729","-0.00534742187796923","0.00740895306409784",0.954976845589934,1
"100021711","Lipid","Fatty Acid, Dicarboxylate","decadienedioic acid (C10:2-DC)**","decadienedioic acid (C10:2-DC)",NA,NA,17789717,NA,"0.624294167125828","0.190311653981788","0.526444358284171","0.199039290764455","0.111241866791363","0.154414289215916",0.714712765518872,1
"100021728","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)","cis-3,4-methyleneheptanoylcarnitine","cis-3,4-methyleneheptanoylcarnitine",NA,NA,NA,NA,"1.54748075597836","0.101778283160354","0.723862101245226","0.100572289187689","0.101750620269979","0.00237280377268878",0.83327077989924,1
"100021770","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","NADHX*","NADHX*",2267,"HMDB0059644",2.52035235692786e+24,"C20482,C04856","4.38148748557151","0.085702535644856","0.284147733102738","0.0861213773118054","-0.0810531590341366","-0.0278443894985105",0.562398893127095,1
"100021784","Xenobiotics","Chemical","4-chlorobenzoic acid","4-chlorobenzoic acid",NA,NA,6318,"C02370","4.17770017965791","0.0432881782172822","0.267716051457179","0.0423796230959164","-0.037246328131343","-0.0220584998153437",0.553138190973695,1
"100021918","Xenobiotics","Chemical","2,4-di-tert-butylphenol","2,4-di-tert-butylphenol",NA,NA,NA,NA,"4.22463751731619","0.129617093554696","0.421145515099287","0.111871455966354","-0.1145022948149","-0.0607438509125715",0.676779109655439,1
"1001","Amino Acid","Urea cycle; Arginine and Proline Metabolism","trans-4-hydroxyproline","hydroxyproline",5605,"HMDB0000725",5810,"C01157","2.29634191612798","0.0871588818929913","0.105548982349669","0.0876646185046476","0.0652068289573183","-0.0578337284823262",0.35078442460806,1
"1002","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","allantoin","allantoin",199,"HMDB0000462",439714204439713,"C02348,C01551,C02350","2.4508165744144","0.248416443356076","0.0242902732762695","0.225991791990542","0.158274944395127","-0.19146741578243",0.141842071865458,1
"1004","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","xanthine","xanthine",1151,"HMDB0000292",1188,"C00385","0.872589970213814","0.0403244938537307","0.0902365183876188","0.0409672435749652","0.0308884192679027","0.0259223910874329",0.321455060722909,1
"1021","Amino Acid","Glutathione Metabolism","5-oxoproline","5-oxoproline",7127,"HMDB0000267",4396857405,"C02237,C01879","1.71260918174807","0.0715492818366959","0.294364332397576","0.0690110246016048","0.0708310270572698","-0.010112632563248",0.574620827979547,1
"1024","Cofactors and Vitamins","Pantothenate and CoA Metabolism","pantothenate","pantothenate (Vitamin B5)",6361,"HMDB0000210",6613,"C00864","2.09510907318944","0.0191399856404407","0.957865037394597","0.0178709163089166","0.0165688768731071","-0.00958182495561733",0.966527899489897,1
"1025","Amino Acid","Lysine Metabolism","pipecolate","pipecolate",NA,NA,NA,NA,"1.45632754215641","0.0893865313226465","0.43412679107476","0.0945549325057457","0.0888015500491354","0.0102096371515036",0.679021232380408,1
"1026","Lipid","Phospholipid Metabolism","phosphoethanolamine","phosphoethanolamine (PE)",990,"HMDB0000224",1015,"C00346","5.19666522542365","0.035011127971526","0.315494187546266","0.034069140618938","-0.0309852732193938","0.0163000590599571",0.587634067758435,1
"1052","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glycerate","glycerate",732,"HMDB0000139,HMDB0006372",439194752,"C00258","0.725858121722501","0.0486923758515812","0.0870777513401112","0.047850527445163","0.0323209036111711","0.0364184933217869",0.316314994402916,1
"1053","Nucleotide","Pyrimidine Metabolism, Uracil containing","3-ureidopropionate","3-ureidopropionate",109,"HMDB0000026",111,"C02642","1.65716465205841","0.197581226284856","0.019703317890391","0.210077421229005","0.196844756908069","-0.0170435518020993",0.129896860212652,1
"1083","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","N-acetylmethionine","N-acetylmethionine",395338,"HMDB0011745",448580,"C02712","6.10877528404497","0.0639351776135642","0.0544449140871904","0.0640494205370699","-0.011094488609346","0.0629652226151476",0.233194203214606,1
"1084","Amino Acid","Leucine, Isoleucine and Valine Metabolism","N-acetylvaline","N-acetylvaline",60154,"HMDB0011757",66789,NA,"1.38018149131375","0.0532209867085172","0.157813448805012","0.0549927048236611","0.0522570445976564","0.0100833881283385",0.422835928442889,1
"1087","Lipid","Long Chain Monounsaturated Fatty Acid","erucate (22:1n9)","erucate (22:1n9)",7924,"HMDB0002068",82165281116,"C08316","2.32190491294898","0.138544327523863","0.282765634495269","0.13241408224733","0.101266588271248","-0.0945495044351942",0.562398893127095,1
"1096","Carbohydrate","Nucleotide Sugar","UDP-glucose","UDP-glucose",8308,"HMDB0000286",8629,"C00029","1.45483528605239","0.304126440016196","0.00566485394498558","0.344495489543928","0.302083941850416","0.0351878330256262",0.0620586048486893,1
"1097","Carbohydrate","Nucleotide Sugar","UDP-glucuronate","UDP-glucuronate",16522,"HMDB0000935",17473,"C00167","1.42728744473565","0.0584676681286812","0.502191832769892","0.0577809785510472","0.0578666357602102","0.0083618587766575",0.696646219171022,1
"1099","Nucleotide","Purine Metabolism, Guanine containing","guanosine","guanosine",6544,"HMDB0000133",6802,"C00387","5.49277575681631","0.0606055866136593","0.529382689103892","0.0600742245736762","-0.0430688433395209","0.0426393229564163",0.714712765518872,1
"1105","Cofactors and Vitamins","Tocopherol Metabolism","alpha-tocopherol","alpha-tocopherol",14265,"HMDB0001893",86472,"C02477","5.18558158539376","0.0924856854752485","0.480205312957429","0.109149667823533","-0.0823231604244147","0.0421485382375554",0.695693409392606,1
"111","Amino Acid","Leucine, Isoleucine and Valine Metabolism","3-hydroxyisobutyrate","3-hydroxyisobutyrate",10140307,"HMDB0000023,HMDB0000336",11966314,"C01188,C06001","1.20995348609679","0.103013319859512","0.26332190263954","0.0988267134641851","0.0963792188187619","0.0363701835074185",0.546953207344364,1
"1110","Amino Acid","Alanine and Aspartate Metabolism","N-acetylalanine","N-acetylalanine",79449,"HMDB0000766",88064,"C02847","0.980773483274082","0.0371014206779073","0.182613580021432","0.0382059171439887","0.0308286081546068","0.0206424885992159",0.454207662409995,1
"1113","Amino Acid","Polyamine Metabolism","4-acetamidobutanoate","4-acetamidobutanoate",17180,"HMDB0003681",18189,"C02946","5.94103879302252","0.0385897346205543","0.68403475613281","0.0391403891709026","-0.0129472402629431","0.0363529446903333",0.810558329175717,1
"1114","Nucleotide","Pyrimidine Metabolism, Thymine containing","3-aminoisobutyrate","3-aminoisobutyrate",58481,"HMDB0002166",64956,"C05145","1.13072100381441","0.125072604426918","0.0325927329541552","0.125197394156317","0.11315563384938","0.053281881594754",0.169699496247968,1
"112","Lipid","Mevalonate Metabolism","3-hydroxy-3-methylglutarate","3-hydroxy-3-methylglutarate",4573695,"HMDB0000355",16625459993,"C03761","0.935053543859906","0.0526735075588723","0.463043506397679","0.0540451484755203","0.042382730333628","0.0312762300800712",0.690146905527838,1
"1124","Energy","TCA Cycle","citrate","citrate",305,"HMDB0000094",311,"C00158","3.90404276479613","0.132186183884486","0.236101646899037","0.11027745148336","-0.0913003765095201","-0.0955898972651557",0.514148931283095,1
"1134","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","urate","urate",NA,"HMDB0000289",1175,"C00366","1.57221078474316","0.320822697141467","1.98951574074672e-06","0.359018162613347","0.320822376207933","-0.000453790062639896",0.000388452948380797,0.00155381179352319
"1137","Lipid","Endocannabinoid","oleoyl ethanolamide","oleoyl ethanolamide",4446574,"HMDB0002088",5283454,NA,"1.19187829129929","0.0546553249026734","0.414870557982062","0.0568824576551611","0.0507783720968555","0.0202178502173222",0.669912728156162,1
"1140","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylglutamine","gamma-glutamylglutamine",133013,"HMDB0011738",150914,"C05283","1.57092929911155","0.0834677920147692","0.416077852796106","0.0787428963033361","0.0834677912768456","-1.10989056373359e-05",0.670014026873729,1
"1162","Carbohydrate","Aminosugar Metabolism","N-acetylneuraminate","N-acetylneuraminate",10292217,"HMDB0000230",439197,"C00270","4.97219171198199","0.0304333303716454","0.244946166954005","0.0307675336854624","-0.0294120082921085","0.0078180154601189",0.521261461556071,1
"117","Amino Acid","Tyrosine Metabolism","homovanillate (HVA)","homovanillate (HVA)",5323114,"HMDB0000118",1738,"C05582","2.38062631560736","0.131933182624325","0.0207702437231459","0.134518571713203","0.0909839672051756","-0.0955420451371597",0.1307251240643,1
"1211","Energy","Oxidative Phosphorylation","acetylphosphate","acetylphosphate",181,"HMDB0001494",186,"C00227","1.89768125410126","0.0313794400114409","0.875127061893694","0.0300722141207544","0.0297178098415673","-0.0100757646683547",0.922111286325039,1
"1212","Carbohydrate","Aminosugar Metabolism","N-acetyl-glucosamine 1-phosphate","N-acetyl-glucosamine 1-phosphate",389323,"HMDB0001367",440364,"C04256","1.48093312723491","0.146892716659685","0.280710704294016","0.154090222348594","0.146300007356217","0.0131824904791595",0.562398893127095,1
"1213","Carbohydrate","Aminosugar Metabolism","N-acetylglucosamine 6-phosphate","N-acetylglucosamine 6-phosphate",8216065,"HMDB0002817",439219,"C00357","0.945114547970834","0.0572491148131638","0.335434138776986","0.0557275621498214","0.0464040728807539","0.0335279460594963",0.601312342553981,1
"1214","Nucleotide","Purine Metabolism, Adenine containing","adenosine 3',5'-diphosphate","adenosine 3',5'-diphosphate",19951095,"HMDB0000061",159296,"C00054","2.83785471149574","0.0829277869191926","0.251059767546951","0.0818360782922911","0.0248027993347673","-0.0791317824168916",0.5285112626797,1
"1215","Carbohydrate","Aminosugar Metabolism","N-acetylglucosaminylasparagine","N-acetylglucosaminylasparagine",21403014,"HMDB0000489",123826,"C04540","1.2259246575044","0.0231225439672944","0.551135206043002","0.0230059244659982","0.0217610618922347","0.00781717499111997",0.732216043282946,1
"1220","Lipid","Phospholipid Metabolism","cytidine 5'-diphosphocholine","CDP-choline",21531769,"HMDB0001413",13804,"C00307","1.49519697937979","0.104997524719506","0.0380372197652905","0.106312937388996","0.104697623448478","0.00793018546215044",0.188043847011602,1
"1221","Amino Acid","Creatine Metabolism","creatine","creatine",566,"HMDB0000064",586,"C00300","1.17946857140512","0.0207004580813553","0.109321581495128","0.0206729523596925","0.0191355748154712","0.00789548866501954",0.357239142877385,1
"1223","Carbohydrate","Nucleotide Sugar","cytidine 5'-monophospho-N-acetylneuraminic acid","cytidine 5'-monophospho-N-acetylneuraminic acid",NA,"HMDB0001176",448209,"C00128","2.32141288284157","0.0288706145762604","0.864272908460375","0.0271532601435211","0.0211121698987963","-0.0196923504989968",0.914836497240269,1
"1231","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","dihomo-linoleate (20:2n6)","dihomolinoleate (20:2n6)",4944228,"HMDB0005060",6439848,"C16525","3.02284717234558","0.0955775736190274","0.471109954954639","0.0902076869181722","0.0113227517463989","-0.0949045197648143",0.692854878829668,1
"1232","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","fructose-6-phosphate","fructose 6-phosphate",19969987,"HMDB0003971",440641,"C05345","0.850599337971997","0.198949019728995","0.0458600189464069","0.19283321451583","0.149545168168605","0.131213395385348",0.214471106569723,1
"1235","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylhistidine","gamma-glutamylhistidine",5380197,"HMDB0029151",7017195,NA,"5.82843197582603","0.0474663346941955","0.838980097307389","0.0447548836070252","-0.0208491473878916","0.0426423027344837",0.902614179655161,1
"1239","Lipid","Fatty Acid, Monohydroxy","2-hydroxystearate","2-hydroxystearate",62625,"HMDB0062549",43988743988569416,"C03042,C03045","2.98910037983396","0.147555373173116","0.282787653099949","0.120732626336183","0.0224139495109471","-0.145843076694022",0.562398893127095,1
"1242","Nucleotide","Purine Metabolism, Adenine containing","N1-methyladenosine","1-methyladenosine",4573813,"HMDB0003331",27476,"C02494","1.06643297587958","0.0867922959602838","0.0197899503814915","0.093490081378874","0.0759851199836665","0.041942391194653",0.129896860212652,1
"1254","Lipid","Glycerolipid Metabolism","glycerol","glycerol",733,"HMDB0000131",753,"C00116","0.689113101230743","0.0323538543426072","0.780000020352779","0.0307964539268893","0.0205722925895203","0.0249710365910952",0.867339267862762,1
"1256","Lipid","Phospholipid Metabolism","choline","choline",149278,"HMDB0000097",305,"C00114","4.58278149379884","0.0854994622572969","0.166910424875332","0.0807499698417893","-0.0847823526576926","-0.0110503721255703",0.430221260157209,1
"1261","Lipid","Eicosanoid","12-HHTrE","12-HHTrE",4446265,"HMDB0012535",5283141,"C20388","1.30267187735445","0.064448837065003","0.235591349218012","0.0619426646982928","0.0621460459101181","0.0170740029509427",0.514148931283095,1
"1263","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","S-adenosylmethionine (SAM)","S-adenosylmethionine (SAM)",NA,"HMDB0001185",34755,"C00019","1.29413613519906","0.121634297664608","0.326139888851995","0.12349803192124","0.117008916498473","0.0332237238764081",0.596773610297049,1
"1268","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylleucine","gamma-glutamylleucine",133115,"HMDB0011171",151023,NA,"5.61675171845151","0.0385670897530302","0.837536218355245","0.0375740199431201","-0.0238416585989591","0.0303149423101705",0.902614179655161,1
"1303","Nucleotide","Purine Metabolism, Adenine containing","adenylosuccinate","adenylosuccinate",190,"HMDB0000536",440122,"C03794","4.14193216616241","0.219812767102867","0.489390483748263","0.161644564528831","-0.185006377274011","-0.118702539776392",0.695693409392606,1
"1310","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide adenine dinucleotide (NAD+)","NAD+",5681,"HMDB0000217",5892,"C00006","0.101460300189571","0.0559080544079164","0.303822672766926","0.0522641326134411","0.00566272077934956","0.0556205370439162",0.581582126056297,1
"1312","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide ribonucleotide (NMN)","nicotinamide ribonucleotide (NMN)",13553,"HMDB0000229",14180,"C00455","4.78239125392875","0.0607042506501637","0.170585929858384","0.0619977022777593","-0.0605555763024628","0.00424596581174559",0.435384350390189,1
"132","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","3-phosphoglycerate","3-phosphoglycerate",10669764,"HMDB0000807",724,"C00597","6.28196952341033","0.146534938381809","0.0439706193307759","0.147305806235557","-0.000178154755824248","0.146534830082966",0.208127598165673,1
"1342","Amino Acid","Tyrosine Metabolism","3-methoxytyrosine","3-methoxytyrosine",8948,"HMDB0001434",9307,NA,"3.74204446801818","0.119438802897173","0.755938802194609","0.0874816963465869","-0.0674847527572978","-0.0985466173077292",0.852188784412117,1
"136","Lipid","Primary Bile Acid Metabolism","cholate","cholate",NA,"HMDB0000619",221493,"C00695","1.99126016480945","0.146303498721524","0.0928980706890008","0.142567215615021","0.13356042115934","-0.0597187377453559",0.325351539049819,1
"1383","Xenobiotics","Drug - Analgesics, Anesthetics","4-acetamidophenol","4-acetamidophenol",1906,"HMDB0001859",1983,"C06804","0.717488059886935","0.294715802343666","0.493316645961744","0.266966666200159","0.193773902008566","0.22205647716616",0.695693409392606,1
"141","Amino Acid","Glutamate Metabolism","gamma-aminobutyrate (GABA)","gamma-aminobutyrate (GABA)",116,"HMDB0000112",119,"C00334","4.63833164685991","0.0631034468998888","0.000680620232244749","0.0602897015966948","-0.0629304809049633","-0.00466900243276124",0.0149847601300477,0.531564401383149
"1442","Amino Acid","Leucine, Isoleucine and Valine Metabolism","beta-hydroxyisovalerate","beta-hydroxyisovalerate",62571,"HMDB0000754",69362,NA,"1.64666136006444","0.141853961541919","0.105549730835972","0.141677253364073","0.141445936827243","-0.0107514352623076",0.35078442460806,1
"1488","Lipid","Endocannabinoid","arachidonoyl ethanolamide","arachidonoyl ethanolamide",4445241,"HMDB0004080",5281969,"C11695","5.22395947796064","0.0612704267743413","0.125293707661115","0.0595881953404029","-0.053426387639361","0.0299947712263097",0.376363021858965,1
"1489","Lipid","Endocannabinoid","palmitoyl ethanolamide","palmitoyl ethanolamide",4509,"HMDB0002100",4671,"C16512","0.944257716991313","0.0725546090553517","0.237111830085366","0.0758007013347233","0.0587737261742132","0.0425419840483907",0.514148931283095,1
"1518","Lipid","Ceramides","N-palmitoyl-sphingosine (d18:1/16:0)","N-palmitoyl-sphingosine (d18:1/16:0)",4446677,"HMDB0004949",5283564,NA,"4.80804959564779","0.0609598676880728","0.212303384354283","0.0603612211087857","-0.0606811598706306","0.00582256861722642",0.490948766800789,1
"1526","Lipid","Phosphatidylethanolamine (PE)","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)","1-palmitoyl-2-oleoyl-GPE (16:0/18:1)",4446615,"HMDB0005320",5283496,NA,"4.70381807792194","0.0291413670682084","0.279297890598071","0.029670264666393","-0.0291402967069715","-0.000249764756778147",0.562398893127095,1
"1531","Lipid","Phosphatidylserine (PS)","1-palmitoyl-2-oleoyl-GPS (16:0/18:1)","1-palmitoyl-2-oleoyl-GPS (16:0/18:1)",4446618,"HMDB0012357",5283499,"C13880","4.42016334666507","0.0789960642653073","0.0290158208413216","0.0739611541727901","-0.0756470322682782","-0.0227575191620405",0.160718837426044,1
"1533","Lipid","Phosphatidylserine (PS)","1,2-dioleoyl-GPS (18:1/18:1)","1,2-dioleoyl-GPS (18:1/18:1)",4943103,"HMDB12390",6438639,NA,"1.20974421228852","0.0447015226189576","0.451622657836319","0.0441460531397726","0.0418194220287467","0.0157912021592644",0.68519506045036,1
