"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"100001277","Lipid","Long Chain Monounsaturated Fatty Acid","10-nonadecenoate (19:1n9)","10-nonadecenoate (19:1n9)",4471938,"HMDB0013622",5312513,NA,"6.20111733110506","0.158587341261849","0.0818676233109514","0.146204564339735","-0.0130003374437443","0.158053585960113",0.244977926243458,1
"100001278","Lipid","Long Chain Monounsaturated Fatty Acid","10-heptadecenoate (17:1n7)","10-heptadecenoate (17:1n7)",4471860,"HMDB0060038",5312435,NA,"5.97435749097295","0.163251989269323","0.0752246759593121","0.151562659844736","-0.0496191552466609","0.155528619337403",0.231938208121031,1
"100001293","Amino Acid","Histidine Metabolism","N-acetylhistidine","N-acetylhistidine",68142,"HMDB0032055",75619,"C02997","4.69086867815033","0.279067831755377","0.00168420502496666","0.21809255492037","-0.279003212826624","-0.00600516053648051",0.0332335552742119,1
"100001296","Xenobiotics","Food Component/Plant","stachydrine","stachydrine",103115,"HMDB0004827",115244,"C10172","5.08514619150104","0.0614364853563929","0.910666278478631","0.0534270197272016","-0.0572174424169952","0.0223742266057202",0.944394659163025,1
"100001300","Amino Acid","Leucine, Isoleucine and Valine Metabolism","alpha-hydroxyisovalerate","alpha-hydroxyisovalerate",90190,"HMDB0000407",99823,NA,"1.13034189475214","0.243629416318823","0.00244482803867584","0.251446360494993","0.220376939823988","0.103871540325852",0.0385313917684584,1
"100001310","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide riboside","nicotinamide riboside",NA,"HMDB0000855",439924,"C03150","4.58366041465664","0.139349781426047","0.018929939557289","0.116664861121342","-0.138196789282161","-0.0178887958116017",0.117521701910248,1
"100001311","Amino Acid","Glutathione Metabolism","ophthalmate","ophthalmate",7993181,"HMDB0005765",7018721,NA,"1.11558326867511","0.293900848346638","0.000328260068571048","0.343794392062789","0.263972153992109","0.129214591187065",0.0184399552473299,0.257355893759702
"100001313","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylmethionine","gamma-glutamylmethionine",5373147,"HMDB0029155",7009567,NA,"5.27512086244566","0.0660763165650289","0.403655965297616","0.0661161310826689","-0.055887402281764","0.0352516365151773",0.576441305634483,1
"100001314","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylthreonine","gamma-glutamylthreonine",21403107,"HMDB0029159",76078708,NA,"0.82402184503044","0.0420237327584921","0.664048270211228","0.0454592858384693","0.0308405323619653","0.0285456770560401",0.79060130148671,1
"100001315","Xenobiotics","Benzoate Metabolism","p-cresol sulfate","p-cresol sulfate",3806480,"HMDB0011635",4615423,NA,"1.80044185450835","0.246434794744323","0.0485081085935288","0.258195956004288","0.239965177945708","-0.0560965367394586",0.190151785686633,1
"100001320","Carbohydrate","Aminosugar Metabolism","erythronate*","erythronate*",2061231,"HMDB0000613",2781043,NA,"1.62183871849192","0.0672429380002322","0.0240584511336546","0.0692908623312553","0.0671553621374029","-0.00343075022368997",0.132023222822349,1
"100001335","Lipid","Long Chain Monounsaturated Fatty Acid","eicosenoate (20:1)","eicosenoate (20:1n9 or 1n11)",4445895,"HMDB0002231,HMDB0062436",5282768528276993024,"C16526","6.17917954324816","0.1405298684494","0.137760302589139","0.131174188346199","-0.0145895800258102","0.139770483583181",0.317340938985531,1
"100001337","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","linolenate [alpha or gamma; (18:3n3 or 6)]","linolenate (18:3n3 or 3n6)",4444437,"HMDB0003073,HMDB0001388",52809335280934,"C06426,C06427","0.172152832911429","0.153601729673257","0.092918651534584","0.140715029332387","0.0263125530210657","0.151331229137049",0.262989974018462,1
"100001359","Energy","TCA Cycle","aconitate [cis or trans]","aconitate [cis or trans]",NA,"HMDB0000958,HMDB000072",444212643757,"C004174,C02341","0.198764535610623","0.0344792611905419","0.75294520228338","0.0323978793203012","0.00680821775238936","0.0338004086259568",0.841973833613938,1
"100001385","Xenobiotics","Drug - Cardiovascular","metoprolol acid metabolite*","metoprolol acid metabolite*",56653,NA,62936,NA,"4.53957650178971","0.135653911536645","0.814013030757444","0.118364014819636","-0.133633353008374","-0.0233261801187216",0.884921398348146,1
"100001386","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","heme","heme",NA,"HMDB0003178",26945,"C00032","3.27923400512258","0.182063729243273","0.156195727281649","0.158398166558764","-0.0249804467211738","-0.180341838705217",0.334052592663334,1
"100001391","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Long Chain Saturated)","stearoylcarnitine (C18)","stearoylcarnitine (C18)",21233653,"HMDB0000848",3006797,NA,"1.43770938318934","0.178133665501062","0.000207270312497858","0.181465282060269","0.176558428902132","0.0236373426690683",0.0184399552473299,0.162499924998321
"100001392","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Medium Chain)","laurylcarnitine (C12)","laurylcarnitine (C12)",8602997,"HMDB000225",168381,NA,"1.13612734487282","0.215823895149136","0.00313809047595488","0.219167924942462","0.195754320437454","0.0908856410409023",0.0431625075990987,1
"100001393","Amino Acid","Leucine, Isoleucine and Valine Metabolism","isovalerylcarnitine (C5)","isovalerylcarnitine (C5)",4932271,"HMDB0000688",169235,"C20826","1.15513139591805","0.166879232841494","0.322235993683107","0.183408572528184","0.152669136541651","0.0673855555842074",0.501255990173722,1
"100001407","Lipid","Phospholipid Metabolism","cytidine-5'-diphosphoethanolamine","CDP-ethanolamine",287,"HMDB0001564",123727,"C00570","1.65739332613307","0.0844349808143694","0.0299263850677336","0.0865027644598603","0.0841185879470746","-0.00730268080318564",0.144828925266069,1
"100001409","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","N1-methylinosine","N1-methylinosine",513976,"HMDB0002721",650095,NA,"1.74910585322473","0.174144328415032","0.00783749368997095","0.179391465570196","0.171383258183673","-0.0308873102336664",0.0690403938532272,1
"100001412","Nucleotide","Purine Metabolism, Guanine containing","N2,N2-dimethylguanosine","N2,N2-dimethylguanosine",83878,"HMDB0004824",135501639,NA,"1.60553401975836","0.19916067379226","0.00920005273715132","0.20602847284917","0.199040521554665","-0.00691699101011574",0.0737773203161728,1
"100001413","Nucleotide","Pyrimidine Metabolism, Cytidine containing","N4-acetylcytidine","N4-acetylcytidine",96702,"HMDB0005923",107461,NA,"1.61776534353451","0.165555014262355","0.0968671384950926","0.183540102175115","0.165372433322555","-0.0077730974769196",0.269152993511521,1
"100001415","Nucleotide","Purine Metabolism, Adenine containing","N6-carbamoylthreonyladenosine","N6-carbamoylthreonyladenosine",141829,"HMDB0041623",161466,NA,"1.68755489984884","0.068302650571983","0.0201588830608344","0.0692616150026381","0.0678376091005934","-0.00795681259509701",0.120645529157971,1
"100001416","Nucleotide","Pyrimidine Metabolism, Orotate containing","orotidine","orotidine",83729,"HMDB0000788",92751,NA,"2.43511921641367","0.197122661593963","0.019639124241624","0.184123460388256","0.127963222979493","-0.149942513246206",0.11843902619564,1
"100001417","Peptide","Acetylated Peptides","phenylacetylglutamine","phenylacetylglutamine",270643,"HMDB0006344",92258,"C04148","1.62817048215223","0.421889965303281","0.0156451198735482","0.39931919181471","0.421195768398479","-0.0241923026357188",0.109711609004665,1
"100001418","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","taurocyamine","taurocyamine",61635,"HMDB0003584",68340,"C01959","4.91000401021709","0.0806373774420895","0.365552044370823","0.0808261459824983","-0.0790679813916875","0.0158316442412583",0.546932829745659,1
"100001423","Xenobiotics","Benzoate Metabolism","4-hydroxyhippurate","4-hydroxyhippurate",133104,"HMDB0013678",151012,NA,"1.77461867300426","0.204005634099058","0.749332767359791","0.142575563715567","0.199782725059623","-0.0412936013434246",0.841546699720917,1
"100001425","Nucleotide","Pyrimidine Metabolism, Uracil containing","5,6-dihydrouridine","5,6-dihydrouridine",85115,"HMDB0000497",94312,NA,"1.54640729153505","0.242967506409083","0.00116705815864666","0.255652061332127","0.242895248412459","0.00592515563488509",0.0304991198792994,0.914973596378981
"100001426","Nucleotide","Pyrimidine Metabolism, Uracil containing","3-(3-amino-3-carboxypropyl)uridine*","3-(3-amino-3-carboxypropyl)uridine*",149669,NA,171198,NA,"2.70593957124784","0.0556831643117323","0.153228962382234","0.0551390445865698","0.0234984385714817","-0.0504820579262541",0.332740414808638,1
"100001433","Lipid","Monoacylglycerol","1-arachidonylglycerol (20:4)","1-arachidonylglycerol (20:4)",4445452,"HMDB11578",160199805282281,"C13857","5.97197294571813","0.0737649949079095","0.679695882454021","0.0722135739862949","-0.0225877992415318","0.0702215479691823",0.801325671945793,1
"100001437","Amino Acid","Glutathione Metabolism","cysteine-glutathione disulfide","cysteine-glutathione disulfide",3455404,"HMDB0000656",3080690,"R00900","0.681075553526826","0.148967836072486","0.00623147610865939","0.178465006095486","0.093794466863631","0.115732511291712",0.0609915661288351,1
"100001446","Nucleotide","Pyrimidine Metabolism, Uracil containing","5-methyluridine (ribothymidine)","5-methyluridine (ribothymidine)",393058,"HMDB0000884",445408,NA,"4.01001434582873","0.025358503603634","0.635701568619141","0.0254311063636911","-0.0193564057433541","-0.0163824070793692",0.764401886192341,1
"100001449","Nucleotide","Purine Metabolism, Adenine containing","adenosine 3'-monophosphate (3'-AMP)","3'-AMP",10463793,"HMDB0003540",41211,"C01267","1.90659909566514","0.0409515947369634","0.542311315338825","0.0431535210532398","0.0386642876283285","-0.0134946646380847",0.693540017169531,1
"100001456","Nucleotide","Purine Metabolism, Guanine containing","7-methylguanine","7-methylguanine",10883,"HMDB0000897",135398679,"C02242","1.31887771767848","0.0823445657698534","0.0434513385927109","0.0845804778769394","0.0797454391948198","0.020525409604951",0.179976581899552,1
"100001461","Lipid","Lysophospholipid","1-stearoyl-GPE (18:0)","1-stearoyl-GPE (18:0)",7826018,"HMDB0011130",9547068,NA,"4.66124053459069","0.00489767199438263","0.97346718914249","0.00488408105218661","-0.00489126683560637","-0.000250399096358504",0.9847719694035,1
"100001462","Lipid","Lysophospholipid","1-stearoyl-GPG (18:0)","1-stearoyl-GPG (18:0)",21403138,NA,NA,NA,"5.90353432420432","0.129549015876272","0.147617027804254","0.121978856525439","-0.0480103894579879","0.120324353389506",0.326925846888517,1
"100001466","Nucleotide","Pyrimidine Metabolism, Cytidine containing","3-methylcytidine","3-methylcytidine",9164190,"HMDB0240577",14237477,NA,"1.2463577594847","0.0291330095770616","0.594902298673329","0.0301575117512416","0.0276131360229821","0.00928692446364523",0.728755315874828,1
"100001467","Nucleotide","Purine Metabolism, Guanine containing","N2-methylguanosine","N2-methylguanosine",2299669,"HMDB0005862",135501934,NA,"0.432861337923611","0.046871841200989","0.316264725744173","0.0483134077304069","0.0196613289102265","0.0425488148254992",0.49675116597509,1
"100001468","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","N1-Methyl-2-pyridone-5-carboxamide","N1-Methyl-2-pyridone-5-carboxamide",62899,"HMDB0004193",69698,"C05842","1.35212057643569","0.344161370205665","0.0238343585793705","0.310488436700544","0.335965368185537","0.0746613696753353",0.132023222822349,1
"100001481","Lipid","Monoacylglycerol","1-docosahexaenoylglycerol (22:6)","1-docosahexaenoylglycerol (22:6)",10477810,"HMDB0011587",53480995,NA,"5.64365476402942","0.127710987972142","0.300612106121606","0.123242417305189","-0.0762203219370061","0.102472235130497",0.479999778410059,1
"100001485","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylisoleucine*","gamma-glutamylisoleucine*",21403145,"HMDB0011170",22885096,NA,"4.90058842538421","0.095390715206007","0.408401545675082","0.0876349805534793","-0.0937063721517275","0.017846690608499",0.580048572118232,1
"100001501","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","oleoylcarnitine (C18:1)","oleoylcarnitine (C18:1)",21403150,"HMDB0005065",6441392,NA,"1.21214684752124","0.224432294238996","0.000576285106637299","0.22594091134812","0.210152054208901","0.0787779715983999",0.0201186058771874,0.451807523603642
"100001507","Lipid","Fatty Acid, Monohydroxy","4-hydroxybutyrate (GHB)","4-hydroxybutyrate (GHB)",9984,"HMDB0000710",10413,"C00989","3.51381329029959","0.0536086266011832","0.700318899542139","0.047698333525277","-0.0194966479503901","-0.0499376167309138",0.817038716132496,1
"100001509","Amino Acid","Leucine, Isoleucine and Valine Metabolism","2-methylbutyrylcarnitine (C5)","2-methylbutyrylcarnitine (C5)",4932320,"HMDB0000378",6426901,NA,"1.30013760996988","0.254415032682585","0.00253262567747159","0.289281205130044","0.2451530500594","0.0680219883673992",0.0385313917684584,1
"100001510","Amino Acid","Tyrosine Metabolism","phenol sulfate","phenol sulfate",67018,"HMDB0060015",74426,"C02180","1.77667945313576","0.0506626787647814","0.970211589148105","0.0337062551013565","0.0495927248990117","-0.0103570583040925",0.984017963637923,1
"100001511","Lipid","Lysophospholipid","1-palmitoleoyl-GPC (16:1)*","1-palmitoleoyl-GPC* (16:1)*",21403152,"HMDB0010383",24779461,NA,"5.83893402018324","0.168298307975416","0.049079132524353","0.154457081794837","-0.072331577233607","0.151962045926892",0.190929634615671,1
"100001526","Lipid","Fatty Acid Synthesis","malonylcarnitine","malonylcarnitine",21403153,"HMDB0002095",22833583,NA,"2.01171598997712","0.0175780567185078","0.818037477089978","0.0177494703456343","0.0158968836364536","-0.00750181102455465",0.885830638174783,1
"100001540","Partially Characterized Molecules","Partially Characterized Molecules","glutamine_degradant*","glutamine_degradant*",NA,NA,NA,NA,"1.30270257731085","0.0871329534350288","0.0394537780265861","0.0926591643305159","0.0840203553870832","0.0230809760395684",0.167839129185358,1
"100001551","Lipid","Lysophospholipid","1-arachidonoyl-GPC (20:4n6)*","1-arachidonoyl-GPC* (20:4)*",21403155,"HMDB0010395",24779476,"C05208","5.27635048798629","0.125288355937817","0.185312644555989","0.115062758861924","-0.105886723608289","0.066971440906575",0.36209832379894,1
"100001561","Lipid","Lysophospholipid","2-palmitoleoyl-GPC (16:1)*","2-palmitoleoyl-GPC* (16:1)*",21403164,"HMDB10383",122164832,NA,"0.0768281226197677","0.0198352912253492","0.896470543777372","0.0198683573800185","0.00152240946881637","0.0197767805115917",0.934618226491303,1
"100001562","Lipid","Lysophospholipid","2-palmitoyl-GPC (16:0)*","2-palmitoyl-GPC* (16:0)*",21403165,"HMDB0061702",15061532,NA,"5.88990245752432","0.109124434639507","0.234457173117994","0.101217982615368","-0.0418189603033648","0.100793436267138",0.410283627176304,1
"100001567","Lipid","Lysophospholipid","1-palmitoyl-GPE (16:0)","1-palmitoyl-GPE (16:0)",7826019,"HMDB0011503",9547069,NA,"3.79483204649474","0.0095508825420083","0.908850039435448","0.00970218222473457","-0.00580466399243974","-0.00758453909384826",0.943759511148862,1
"100001569","Lipid","Lysophospholipid","1-oleoyl-GPE (18:1)","1-oleoyl-GPE (18:1)",7826021,"HMDB0011506",9547071,NA,"5.82303467739244","0.104807291122227","0.215340656963318","0.0996002561956597","-0.046543144032329","0.0939058252504345",0.390803414488985,1
"100001570","Lipid","Lysophospholipid","1-linoleoyl-GPE (18:2)*","1-linoleoyl-GPE (18:2)*",21403170,"HMDB0011507",52925130,NA,"0.148611897423033","0.118434450315226","0.235782563935321","0.110647491874703","0.017536052936476","0.117129013779161",0.410785622500648,1
"100001571","Lipid","Lysophospholipid","1-arachidonoyl-GPE (20:4n6)*","1-arachidonoyl-GPE (20:4n6)*",21403171,"HMDB0011517",42607465,NA,"5.38144440258768","0.107106843648682","0.173614519506288","0.0987008995106041","-0.0840154527700075","0.0664325195385046",0.348117092820792,1
"100001579","Lipid","Fatty Acid, Monohydroxy","2-hydroxypalmitate","2-hydroxypalmitate",83805,"HMDB0031057",1.25759649283611e+20,NA,"0.355420736525528","0.158422306230835","0.00373467719738012","0.159815779185097","0.055128560345146","0.148520937735284",0.0479997856187871,1
"100001580","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","docosapentaenoate (n6 DPA; 22:5n6)","docosapentaenoate (n6 DPA; 22:5n6)",4945614,"HMDB0001976",6441454,"C16513","5.46102290410578","0.157562822943274","0.264117003028532","0.129905411817397","-0.115433573937158","0.107243336305563",0.440569639094402,1
