Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-5123,0.025494626684716335,2.1971514242878563,8.061980404545452,"['RIMS2', 'STEAP3', 'LRFN5', 'FGF14', 'CLSTN2', 'WNT5B', 'SGCB', 'PLXNA2', 'FGF2', 'HCN1']",0.9992043966752142,0,0,10
2,hsa-miR-3152-3p,0.053797232586273065,1.7347030729025863,5.069727412998552,"['GALNT13', 'CBWD3', 'RPL36A', 'RAB27A', 'OPRM1', 'FGF2', 'TRERF1', 'PIGX', 'RIMS2', 'CDCP1', 'SGCB', 'KCNMB2', 'CLEC5A', 'CYSTM1']",0.9992043966752142,0,0,14
3,hsa-miR-4304,0.06783891725966826,2.4045261669024045,6.469664386581426,"['STEAP3', 'CLEC1A', 'SGCB', 'RAB27A', 'PDIA6']",0.9992043966752142,0,0,5
4,hsa-miR-3124-5p,0.0951322538658611,4.017072129748186,9.45011080512029,"['GALNT13', 'OPRM1']",0.9992043966752142,0,0,2
5,hsa-miR-2964a-5p,0.09668387517214672,1.6164092664092664,3.776430937298138,"['TIMM8B', 'GALNT13', 'CDCP1', 'KCNMB2', 'CLEC5A', 'ADAMTS17', 'PLXNA2', 'ECT2', 'SORCS3', 'PPIB', 'TRERF1', 'PIGX']",0.9992043966752142,0,0,12
6,hsa-miR-4655-3p,0.10417441985552099,2.095834480227544,4.740125099447629,"['STEAP3', 'SRRM4', 'WNT5B', 'KCNMB2', 'SLC4A2']",0.9992043966752142,0,0,5
7,hsa-miR-1307,0.11034888464691361,1.814701778862923,3.999799168875746,"['STAT5A', 'CDCP1', 'ADAMTS17', 'PLXNA2', 'RPL36A', 'RAB27A', 'PIGX']",0.9992043966752142,0,0,7
8,mmu-miR-376b,0.12777547433847855,1.5255014677103718,3.138689769727426,"['MGAM', 'SRRM4', 'GALNT13', 'CDCP1', 'FGF14', 'CLSTN2', 'KCNMB2', 'ADAMTS17', 'PDIA6', 'FGF2', 'PIGX', 'HSP90B1']",0.9992043966752142,0,0,12
9,hsa-miR-4655-5p,0.12821937511730905,2.1490205223880596,4.414115260632298,"['STEAP3', 'CDCP1', 'RPL18A', 'PPIB']",0.9992043966752142,0,0,4
10,hsa-miR-4638-5p,0.13177712303020137,1.6626893939393939,3.36967822933661,"['IFITM3', 'SRRM4', 'CDCP1', 'PLXNA2', 'RPL36A', 'RAB27A', 'SLC4A2', 'PIGX']",0.9992043966752142,0,0,8
11,hsa-miR-1258,0.15657870057728124,1.5096849723286505,2.7992526164251688,"['SRRM4', 'GALNT13', 'CDCP1', 'CLSTN2', 'SGCB', 'CLEC5A', 'RPL36A', 'FGF2', 'PIGX', 'HCN1']",0.9992043966752142,0,0,10
12,hsa-miR-3619-3p,0.15657870057728124,1.5096849723286505,2.7992526164251688,"['RIMS2', 'SRRM4', 'FGF14', 'CLSTN2', 'SGCB', 'RPS29', 'CLEC5A', 'PLXNA2', 'FGF2', 'TRERF1']",0.9992043966752142,0,0,10
13,mmu-miR-5136,0.1590632222087909,2.901978973407545,5.33515349298275,"['SRRM4', 'PLXNA2']",0.9992043966752142,0,0,2
14,hsa-miR-4730,0.16489099095336684,1.939822635135135,3.4964734325781164,"['CDCP1', 'TMSB4X', 'KCNMB2', 'PPIB']",0.9992043966752142,0,0,4
15,mmu-miR-669a-3-3p,0.16511711179442234,1.4631737715329047,2.6353227018828633,"['RIMS2', 'SRRM4', 'KCNMB2', 'ADAMTS17', 'PLXNA2', 'RPL36A', 'RAB27A', 'CYSTM1', 'SYNC', 'HCN1', 'ZNF420']",0.9992043966752142,0,0,11
16,mmu-miR-669o-3p,0.16511711179442234,1.4631737715329047,2.6353227018828633,"['RIMS2', 'SRRM4', 'KCNMB2', 'ADAMTS17', 'PLXNA2', 'RPL36A', 'RAB27A', 'CYSTM1', 'SYNC', 'HCN1', 'ZNF420']",0.9992043966752142,0,0,11
17,mmu-miR-669a-3p,0.16511711179442234,1.4631737715329047,2.6353227018828633,"['RIMS2', 'SRRM4', 'KCNMB2', 'ADAMTS17', 'PLXNA2', 'RPL36A', 'RAB27A', 'CYSTM1', 'SYNC', 'HCN1', 'ZNF420']",0.9992043966752142,0,0,11
18,hsa-miR-379,0.16913196344225206,1.480771242285834,2.631443065760118,"['SRRM4', 'GALNT13', 'ABCB4', 'CLEC5A', 'PLXNA2', 'YBX1', 'SYNC', 'PDIA6', 'FGF2', 'HCN1']",0.9992043966752142,0,0,10
19,hsa-miR-3529,0.16913196344225206,1.480771242285834,2.631443065760118,"['SRRM4', 'GALNT13', 'ABCB4', 'CLEC5A', 'PLXNA2', 'YBX1', 'SYNC', 'PDIA6', 'FGF2', 'HCN1']",0.9992043966752142,0,0,10
20,hsa-miR-4776-5p,0.1840832807978541,1.4783024095694877,2.501830229852435,"['RIMS2', 'STEAP3', 'SRRM4', 'FGF14', 'SGCB', 'RPS29', 'CLEC5A', 'PLXNA2', 'TRERF1']",0.9992043966752142,0,0,9
21,mmu-miR-3964,0.18768106375969762,1.4416039758995132,2.4118196353412156,"['RIMS2', 'TIMM8B', 'CLEC1A', 'FGF14', 'CLSTN2', 'SGCB', 'KCNMB2', 'ADAMTS17', 'YBX1', 'FGF2']",0.9992043966752142,0,0,10
22,mmu-miR-652,0.18982854979671862,2.0580621301775146,3.419745976054658,"['SRRM4', 'WNT5B', 'TRERF1']",0.9992043966752142,0,0,3
