Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,ILF3,1.5256503101598994e-19,3.1918903698141543,138.2940637656089,"['RPL4', 'RPL5', 'RPL3', 'RPL32', 'EIF4A3', 'HNRNPR', 'NUCKS1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'IFIT3', 'RPL7', 'TXN2', 'ACTG1', 'RPS14', 'RPS17', 'RPS16', 'RPL18A', 'MAGOH', 'RPS13', 'EIF2A', 'RAB2A', 'GABARAPL2', 'GABARAPL1', 'RPL21', 'CSNK2A1', 'TPM4', 'RPS8', 'RPL23', 'RPL22', 'ILF2', 'TUBA4A', 'PDIA4', 'EEF1A1', 'NCL', 'RPL24', 'RPL27', 'RPL29', 'ZNF830', 'SNRPC', 'LRRC59', 'KHDRBS2', 'RPN2', 'PRKDC', 'CUL2', 'MRPL17', 'MRPL15', 'RPAP1', 'MRPL10', 'GABARAP', 'UQCRH', 'MRPL20', 'RAP1A', 'UBC', 'NDUFV3', 'NDUFV1', 'XRCC6', 'CBX6', 'HSPA5', 'EIF2AK2', 'LSM2', 'RPS26', 'RPS25', 'RPS28', 'HNRNPK', 'SFXN1', 'GRB2', 'SERINC1', 'HNRNPC', 'RPS24', 'RPS23', 'MRPS14', 'MRPL38', 'LPCAT1', 'MRPL39', 'MRPS10', 'YBX1', 'MRPL32', 'RPS4X', 'SYNCRIP', 'MRPL42', 'RPL7A', 'MAP1LC3B', 'MAP1LC3A', 'MRPL40', 'SUMO1', 'XPO5', 'SUMO2', 'MRPL9', 'HSP90AA1', 'MRPS27', 'SSR4', 'PRMT1', 'RPS3A', 'RCN1', 'RCN2', 'RPL37A', 'HNRNPH2', 'VAMP2', 'BIRC2', 'SF3B5', 'NDUFB9', 'HDAC5', 'RPL10', 'MRPS35', 'RPL12', 'RPL11', 'RPS27L', 'NEDD8', 'RRBP1', 'PGRMC1', 'RPS15A', 'POLR2A', 'RPL14', 'RPS3', 'RPL13', 'IARS2', 'RPL15', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'SF3B1', 'RPL19', 'NOP56', 'PTCD1', 'RPL23A', 'RRP1B', 'DHODH', 'XAB2', 'SPCS2', 'RAB14', 'LAMTOR2', 'SLIRP', 'SSBP1']",4.165025346736526e-17,0,0,136
2,ILF2,6.602977202910613e-15,3.455765877957659,112.83509551488048,"['RPL4', 'YWHAE', 'EIF4A1', 'EIF4A3', 'RPLP0', 'MRPL38', 'HNRNPR', 'YBX1', 'NENF', 'IFIT1', 'RPL8', 'RPL10A', 'RPL9', 'RPL6', 'TXN2', 'RPL7', 'WDR44', 'RPS4X', 'SYNCRIP', 'RPL7A', 'MAP1LC3B', 'RPS16', 'MAP1LC3A', 'SUMO1', 'MAGOH', 'SUMO2', 'SPTAN1', 'RPS13', 'GABARAPL2', 'GABARAPL1', 'MRPS26', 'RPL21', 'TPM4', 'SSR4', 'RPS8', 'RPL23', 'SND1', 'DDOST', 'RHOB', 'EEF1A1', 'EEF1G', 'RCN1', 'MRPL50', 'FKBP3', 'BIRC2', 'ATP6V1A', 'DDX28', 'HDAC5', 'KHDRBS2', 'RPL10', 'PRKDC', 'DDX1', 'CUL2', 'RPL11', 'MRPS34', 'TIMM13', 'MRPL17', 'NEDD8', 'GABARAP', 'RPS15A', 'PUF60', 'UBC', 'RPL14', 'RPS3', 'IARS2', 'RPS2', 'RPL18', 'HNRNPA1', 'RPL17', 'SF3B1', 'RPL19', 'ABCF1', 'NOP56', 'XRCC6', 'CBX6', 'EIF2B2', 'HSPA5', 'XRCC5', 'EIF2AK2', 'CDC5L', 'RPL23A', 'SUPT5H', 'MRPL24', 'MRPL21', 'RPS26', 'NMT1', 'SFXN1', 'SFXN2', 'RPS24', 'RPS23', 'MPHOSPH6']",6.892910203799769e-13,0,0,91
3,ESR1,7.574626597582165e-15,1.8156265168930368,59.03323034781349,"['RPL4', 'EIF4A1', 'RPL5', 'RPL3', 'EHMT2', 'HNRNPR', 'ALKBH7', 'RPL8', 'RPL9', 'RPL6', 'RPL7', 'RPS14', 'RPS17', 'RPS16', 'RPS19', 'KAT5', 'RPL18A', 'SNRPD1', 'RPL36AL', 'RPS18', 'PSMD2', 'RPL36', 'TRIM25', 'PRKACA', 'JUNB', 'RPS10', 'RPS13', 'RPS12', 'DDX18', 'CSNK2A1', 'RPL21', 'RPL22', 'HPCAL1', 'CSNK1E', 'MED6', 'GTPBP4', 'MYL6', 'NIF3L1', 'MTHFD1', 'CSNK2B', 'RPL24', 'VDAC1', 'RPL29', 'RPL28', 'RPN2', 'ANP32A', 'PRKDC', 'ZC3HAV1', 'PRKCZ', 'LDHA', 'LARP1', 'BLOC1S1', 'ZNHIT3', 'PRDX1', 'RRS1', 'BTF3', 'FIS1', 'XBP1', 'XRCC6', 'XRCC5', 'GADD45A', 'H3F3A', 'NR2F6', 'RPS26', 'HNRNPM', 'RPS25', 'HNRNPK', 'RPL27A', 'HYOU1', 'CALM3', 'GRB2', 'HNRNPC', 'ANP32B', 'CALM1', 'CALM2', 'RPS24', 'AARS', 'RPS23', 'MRPS17', 'ARF1', 'RPLP0', 'CLTC', 'ARHGAP1', 'MYL6B', 'SYNCRIP', 'ATIC', 'TUBA1A', 'XPO1', 'MED10', 'XPO5', 'RAC3', 'TMED2', 'KIF1A', 'RRP12', 'SEC61B', 'UTP14A', 'CTSD', 'SPTAN1', 'EMD', 'NCOA1', 'VAV3', 'UPF1', 'NCOA2', 'MRPS27', 'PRMT2', 'PARP1', 'PRMT1', 'NCOA3', 'MRPS22', 'ACAD9', 'PABPC5', 'SSR3', 'NME2', 'MRPS2', 'FOS', 'GNL2', 'MRPS6', 'GNL3', 'NME1', 'DDB1', 'TUBB2A', 'MED21', 'PPARG', 'NCOA7', 'SGK3', 'TKT', 'ALDOA', 'PTMA', 'MRPS35', 'RPL10', 'RPL12', 'RPL11', 'NEDD8', 'PSMA7', 'RPS15A', 'PSMB2', 'RPL14', 'RPS3', 'RPL13', 'RPL15', 'RPS2', 'CCT7', 'RPL18', 'RPL17', 'SF3B1', 'DTD1', 'CCT4', 'RPL19', 'DYNC1H1', 'NPM1', 'MDH2', 'UTP3', 'MGMT', 'PTGES3', 'AP3D1', 'RRP1B', 'RSL1D1', 'PSMC5', 'DHRS7', 'SPCS2', 'MYBBP1A', 'PSMC1', 'APEX1', 'RLIM', 'MPG', 'RPL10A', 'IPO7', 'IGF1R', 'CNDP2', 'EFTUD2', 'GRIP1', 'CCND1', 'RUVBL2', 'ARHGDIA', 'AP2M1', 'PDIA3', 'SLC30A9', 'SUPT16H', 'RPS9', 'RPS7', 'RPS8', 'TPM1', 'SARS', 'TAP1', 'RPSA', 'ILF2', 'FTSJ3', 'PDIA4', 'EEF1A1', 'PRPF6', 'MSH2', 'DKC1', 'NCL', 'DNAJB11', 'FKBP4', 'KPNB1', 'VCL', 'GLYR1', 'LRRC59', 'KHDRBS1', 'VCP', 'DDX5', 'TMED10', 'PHB', 'TOR1AIP1', 'HSP90B1', 'RAP1A', 'UBB', 'BAG1', 'UBC', 'G3BP2', 'PGK1', 'THEM6', 'HSPA9', 'HSPA8', 'UBE2I', 'POU2F1', 'HSPA5', 'SMURF1', 'HSPA4', 'IDH2', 'ARPC4', 'EEF2', 'NFKB1', 'CDK8', 'NACA', 'CNOT1', 'GNB1', 'GNB4', 'TAB2', 'EIF4G3', 'EIF4G1', 'YWHAE', 'RBM28', 'CUEDC2', 'HSP90AB1', 'WDR1', 'THRA', 'YWHAB', 'HMGB2', 'ATP2A2', 'YBX1', 'RPS4X', 'RPL7A', 'SUMO1', 'YWHAQ', 'UBTF', 'BCAS2', 'YWHAH', 'ACTR2', 'HSP90AA1', 'H2AFY', 'VPS13D', 'RPL13A', 'EDF1', 'WIPI1', 'RPS3A', 'DDOST', 'REXO4', 'ARFGAP2', 'EEF1G', 'HAX1', 'RCN2', 'PIK3CA', 'THRAP3', 'RPL37A', 'LCOR', 'SLC25A5', 'RBM23', 'GAPDH', 'OTUB1', 'HDAC5', 'SMARCD1', 'DDX27', 'LUZP2', 'RAB1B', 'RPL36A', 'DDX21', 'SLC3A2', 'ATP1A1', 'RNF4', 'HSPD1', 'GANAB', 'RBBP4', 'POLR2A', 'RBBP5', 'POLR2D', 'HNRNPA1', 'HNRNPA0', 'ABCF1', 'MAPK3', 'NOP56', 'PTCD3', 'HNRNPA3', 'DUT', 'SSB', 'KDM4C', 'RPL23A', 'DEK', 'HSPE1', 'MYO1B', 'VAPB', 'EIF3I', 'STUB1', 'P4HB', 'EIF3F', 'VPS45', 'RBMX', 'RAN']",6.892910203799769e-13,0,0,309
4,HTT,1.2480964837946982e-07,1.992911688795466,31.680272977070207,"['RPL4', 'NDUFA13', 'MRFAP1', 'COX6A1', 'CHCHD2', 'CHCHD3', 'DPYSL2', 'OSTF1', 'PRKACA', 'PDK2', 'ECH1', 'TPM1', 'GOLPH3L', 'TRAFD1', 'CPT1B', 'COX6B1', 'FEZ1', 'VDAC2', 'VDAC1', 'AMPH', 'UQCRC2', 'SQSTM1', 'VCP', 'FICD', 'NDUFB10', 'EPB41', 'STXBP1', 'PEX11B', 'CUL2', 'ITPR1', 'THY1', 'UQCRH', 'STIP1', 'LDHA', 'ZMAT2', 'EPB41L1', 'UBC', 'HSPA8', 'XRCC6', 'SYT1', 'EIF2AK2', 'UBAC1', 'CCT6A', 'IFT20', 'GNAO1', 'ATG16L1', 'TOLLIP', 'GNB1', 'SFXN3', 'GRB2', 'TPP1', 'HNRNPC', 'SLC25A3', 'HIP1', 'MRFAP1L1', 'HSP90AB1', 'CLTC', 'DIRAS2', 'ETFB', 'SLC6A1', 'AP2A2', 'MAP1LC3B', 'MAP1LC3A', 'TUBA1A', 'ACADL', 'SUMO1', 'HMG20A', 'RAC1', 'UTP14A', 'GPRASP2', 'NME4', 'SYP', 'SRP9', 'DDB1', 'RCN2', 'MED21', 'RASA1', 'NDUFS5', 'NDUFS3', 'SGK3', 'NDUFS1', 'ALDOA', 'SGK2', 'GAPDH', 'NDUFB9', 'DCTN1', 'CRMP1', 'COX5B', 'HSD17B10', 'CD59', 'CCT8', 'BCAP31', 'NDUFA9', 'MBD4', 'DYNC1H1', 'NDUFA8', 'CENPV', 'NEGR1', 'PTGES2', 'FEM1B', 'MBD1', 'LSAMP', 'COX6C', 'DNAJA1', 'PSMC5', 'NBR1']",8.469328447562635e-06,0,0,106
5,RAD21,1.551159056330153e-07,2.2014345814890137,34.516498023532,"['RPL5', 'EIF4A1', 'RPL30', 'FEN1', 'HSP90AB1', 'OLA1', 'UBE2L6', 'YBX1', 'SMC4', 'CLU', 'RPL6', 'SOX2', 'RPS4X', 'RPS14', 'SYNCRIP', 'RPS17', 'NIPBL', 'RPS16', 'RPS19', 'SUMO1', 'RPS18', 'H2AFJ', 'PSMD2', 'TMSB4X', 'SUMO2', 'RPS10', 'RPS13', 'CCT3', 'CCT2', 'HSP90AA1', 'RPS7', 'DYNLT1', 'TPM3', 'RPL23', 'RPS5', 'RPL22', 'RPS3A', 'GTPBP1', 'GNL1', 'DDB1', 'MSH2', 'PSPC1', 'MCM4', 'HNRNPH2', 'UBA52', 'KPNB1', 'CSTB', 'PCNA', 'RPL10', 'PRKDC', 'RPL11', 'PDS5B', 'RPS15A', 'KIF3B', 'UBC', 'RPS3', 'PGK1', 'RPL13', 'CCT8', 'RPS2', 'RPS27A', 'CCT7', 'RPL17', 'HNRNPA3', 'RPL35A', 'RPL23A', 'DEK', 'EIF2S1', 'RPS25', 'STAG1', 'EIF2S3', 'NACA', 'PSMC1', 'EIF3I', 'MSRB2', 'RPL22L1', 'PIN4', 'EIF3F', 'HIST1H4C', 'EIF3D', 'RAN', 'EIF3A', 'EIF4G1']",8.469328447562635e-06,0,0,83
6,NR3C1,1.3396776614691423e-05,1.8579579134558388,20.847210137040914,"['EIF4A2', 'HSP90AB1', 'CLTC', 'HMGB2', 'HNRNPR', 'CLU', 'ELAVL1', 'DCAF6', 'PPP3CA', 'GRIP1', 'LASP1', 'PSMD7', 'TUBA1A', 'KAT5', 'SUMO1', 'FTH1', 'SUMO2', 'PRKACA', 'ACP1', 'YWHAH', 'TSPYL2', 'NCOA1', 'NCOA2', 'EIF5B', 'ZNF483', 'HSP90AA1', 'CSNK2A1', 'NCOA3', 'IFNGR2', 'FOS', 'ALDH5A1', 'PRPF6', 'DNAJC7', 'THRAP3', 'NCL', 'POLR1D', 'FKBP4', 'SLC25A4', 'SMARCD1', 'SET', 'ANP32A', 'PRKDC', 'CUL2', 'TXN', 'OSGEP', 'ZBTB3', 'CENPB', 'HSPD1', 'PSMC3IP', 'RXRB', 'STIP1', 'UBB', 'PRDX1', 'TTPA', 'TCEAL2', 'EPB41L3', 'UBC', 'BAG1', 'HNRNPA1', 'HMOX2', 'MAPK3', 'SF3A1', 'UBE2I', 'POU2F1', 'SSB', 'SYT1', 'HSPA4', 'PTGES3', 'CWC15', 'ARPC5', 'NFKB1', 'PML', 'NR2F6', 'MAPK10', 'DNAJA1', 'NR4A1', 'COPS6', 'MAFF', 'GNB1', 'DNAJA2', 'CALM3', 'STUB1', 'CALR', 'CALM1', 'RAN']",0.0006095533359684597,0,0,85
7,ESR2,3.4449111584986654e-05,1.610574676353814,16.550309422417158,"['RPL32', 'JMJD1C', 'GCC2', 'RPL10A', 'PWP1', 'RPL7', 'EFTUD2', 'RIMS2', 'RPS17', 'RPS16', 'KAT5', 'RPL18A', 'RPL36AL', 'RPS18', 'RPL36', 'RPS13', 'SCN1A', 'EIF2A', 'RPS9', 'RPS7', 'RPL23', 'DNTTIP1', 'SND1', 'MED6', 'GTPBP4', 'HCFC1', 'FTSJ3', 'VMAC', 'MYL6', 'MSH2', 'KATNAL2', 'DOK6', 'RPL29', 'LRRC59', 'COPB2', 'KHDRBS1', 'DDX5', 'PRKDC', 'NOLC1', 'UBR3', 'ZC3HAV1', 'HTATSF1', 'RPF2', 'PRDX4', 'LARP1', 'FXR2', 'ZNHIT3', 'TTC21B', 'UBC', 'SURF6', 'ZC3H18', 'HSPA8', 'NEBL', 'RMDN3', 'CWC15', 'RPS26', 'RPS25', 'CDK8', 'SMTN', 'ARPC2', 'CALM3', 'CALM1', 'CALM2', 'RPS24', 'NFKBIB', 'RBM28', 'RPLP0', 'DDX41', 'COIL', 'RPS4X', 'RPL7A', 'YWHAQ', 'MED10', 'RRP12', 'BCAS2', 'YWHAH', 'NCOA1', 'NCOA2', 'HSP90AA1', 'MRPS27', 'PRMT2', 'NCOA3', 'MRPS22', 'PABPC5', 'MRPS2', 'MRPS21', 'WIPI1', 'GNL2', 'REXO4', 'GNL3', 'MYO3B', 'MED21', 'POLR1E', 'NCOA7', 'HNRNPH2', 'PPARG', 'SF3B3', 'PCNA', 'RPS27L', 'RRBP1', 'MLLT1', 'PSMC3IP', 'PURB', 'UBN1', 'RPS3', 'BRD8', 'RPS27A', 'RPL17', 'MAPK3', 'PTCD3', 'NOP56', 'SF3A1', 'WWP1', 'CDC5L', 'RPL23A', 'RRP1B', 'PNRC1', 'MYBBP1A', 'EIF3I', 'SERBP1', 'VPS41', 'RBM43']",0.0013435153518144794,0,0,122
8,ATF2,4.808831954640139e-05,1.8043401649959028,17.939600210667578,"['ARF4', 'ARF1', 'HSP90AB1', 'YWHAB', 'ATP2A2', 'GLS', 'XPO1', 'KAT5', 'CCND1', 'APMAP', 'PSMD2', 'RUVBL2', 'PRKG1', 'CCT3', 'CAP1', 'RAB2A', 'PDIA3', 'CCT2', 'HSP90AA1', 'CSNK2A1', 'TPM4', 'H2AFY', 'TPM3', 'PGAM1', 'TPM1', 'EDF1', 'FOS', 'DDOST', 'PDIA4', 'MYL6', 'DDX39B', 'TCP1', 'CANX', 'ERP29', 'FSCN1', 'VDAC2', 'ATF7', 'VDAC1', 'UQCRC2', 'ALDOA', 'PPIB', 'GAPDH', 'AHCY', 'PCNA', 'TMED10', 'TIMM9', 'GSTP1', 'SLC3A2', 'PHB', 'ATP1A1', 'HSP90B1', 'HSPD1', 'STIP1', 'LDHA', 'GANAB', 'GRPEL1', 'UBC', 'PGK1', 'CCT5', 'CCT4', 'TXNDC5', 'MAPK3', 'BCAP31', 'NUS1', 'UBE2I', 'MDH2', 'EEF2', 'HSPE1', 'NFKB1', 'PML', 'COQ4', 'MAPK10', 'MARCKS', 'RAB14', 'NACA', 'CYCS', 'CALM3', 'SFXN1', 'CALR', 'P4HB']",0.0016410139045209473,0,0,80
9,HSF1,0.0002586402756486368,2.1057960126071977,17.394027436978167,"['YWHAE', 'GSK3A', 'GTF2A2', 'CAMK2D', 'DENND5B', 'PRKDC', 'BTF3L4', 'HSPB2', 'ENO2', 'SUMO1', 'CHST10', 'UBC', 'SUMO2', 'PRKACA', 'DTD1', 'AAMP', 'MAPK3', 'HSPA8', 'RALBP1', 'XRCC6', 'DR1', 'HSP90AA1', 'CSNK2A1', 'SURF2', 'XRCC5', 'HSPA4', 'HSBP1', 'STAT1', 'PTGES3', 'DHPS', 'TPRKB', 'CTPS2', 'MID2', 'SRP9', 'MAPK10', 'CDK6', 'SUB1', 'STRAP', 'TAF7', 'GOPC', 'STUB1', 'FKBP4', 'AARS']",0.007845421694675316,0,0,43
10,CBFB,0.0003875837562006918,3.978228141285466,31.251283802843396,"['PDIA3', 'RAB2A', 'DST', 'UTP3', 'SLC4A10', 'ELAVL1', 'RUNX2', 'RARS', 'COL7A1', 'UBC', 'DHX36', 'RPL35', 'SERPING1', 'CEBPZ', 'CHGB', 'GAS7']",0.010581036544278886,0,0,16
11,TCF3,0.000513992924293482,1.6711866597724923,12.656399699522826,"['RPL4', 'EIF4A2', 'EIF4A1', 'PDCD6', 'BHLHE41', 'ZDHHC6', 'MRPL39', 'HNRNPR', 'MYL6B', 'PARK7', 'MYSM1', 'ELAVL1', 'SOX2', 'EEF1B2', 'RPL7A', 'CHCHD3', 'PSMD4', 'YWHAQ', 'PSMD2', 'RUVBL2', 'RPL37', 'TRIM27', 'PRKACA', 'RPS13', 'CCT2', 'PRMT5', 'RALGAPA1', 'TCF12', 'MRPL49', 'SUPT3H', 'ZDHHC15', 'SUB1', 'PSME3', 'NCL', 'CANX', 'LANCL2', 'RPL24', 'UQCRC2', 'SLC25A4', 'DDX5', 'SF3B3', 'PCNA', 'RPN2', 'PSMD13', 'NDUFB4', 'RPL36A', 'COX7A2', 'ASCL1', 'STIP1', 'UBB', 'RBBP4', 'UBC', 'RPL14', 'RPS3', 'RPL13', 'MAPK3', 'IVNS1ABP', 'NPM1', 'UBE2I', 'RPA1', 'RPL23A', 'LSM2', 'MYO1B', 'HIST3H2A', 'RPL27A', 'ID2', 'DNAJC10', 'UBE2N', 'CALM3', 'STUB1', 'SSBP1', 'HIST1H4C', 'CALM1']",0.012756369848374598,0,0,73
12,TFAP2A,0.0007562811653332505,2.8730357142857144,20.648787337311802,"['MAGI1', 'NPM1', 'HIP1', 'UBE2I', 'SYT1', 'CITED4', 'CLTC', 'WWP1', 'YBX1', 'DEK', 'ELAVL1', 'EPN1', 'SUMO1', 'UBC', 'SUMO2', 'PPARG', 'GRB2', 'AMPH', 'PRKD1', 'PRKACA', 'SSBP4']",0.017205396511331447,0,0,21
13,SMC3,0.0009094882036406542,1.853814900706577,12.981577113488443,"['RPL5', 'BECN1', 'HDAC5', 'RPL30', 'RPL3', 'PRKDC', 'POP4', 'CUL2', 'NEDD8', 'PDS5B', 'SMC4', 'CHD1', 'RPGR', 'CAMKK2', 'MECP2', 'DSN1', 'NIPBL', 'POLR2A', 'UBC', 'SUMO2', 'UTP20', 'CCT8', 'KIFAP3', 'ACP1', 'CCT3', 'CCT2', 'CSNK2A1', 'CBX4', 'TAF12', 'TAF13', 'NEK6', 'TAF11', 'SUPT5H', 'TERF2', 'HNRNPM', 'CDK8', 'COPS6', 'STAG1', 'SHQ1', 'SYF2', 'FEZ1', 'FEZ2', 'TCP1', 'NMT1', 'SERPING1', 'HDGF', 'EAPP', 'SLU7']",0.01909925227645374,0,0,48
14,ERG,0.001928709151758783,2.735084140744518,17.096749306826908,"['HSPA8', 'DDX5', 'XRCC6', 'PARP1', 'PRKDC', 'XRCC5', 'HSPA4', 'RPLP0', 'TPM1', 'EIF2S1', 'NME1', 'SOX2', 'DNAJA1', 'RPL7A', 'HNRNPM', 'RPS18', 'DNAJA4', 'UBC', 'SPTAN1']",0.03760982845929627,0,0,19
15,AIRE,0.0023688888757678883,2.2235312899106003,13.441989890769888,"['DDX5', 'PCNA', 'PRKDC', 'IPO7', 'EFTUD2', 'XPO1', 'POLR2A', 'RUVBL2', 'SNRPD3', 'NOP56', 'SUPT16H', 'PARP1', 'HSPA5', 'HSPA4', 'XRCC5', 'SSRP1', 'UBAC1', 'MSH2', 'NASP', 'MYBBP1A', 'GEMIN5', 'GRB2', 'MCM6', 'CRK', 'KPNB1', 'SNRPB']",0.043113777538975565,0,0,26
16,NFATC1,0.00335169320783481,2.3933035714285715,13.637736912126277,"['HDAC5', 'EGR1', 'GSK3A', 'UBE2I', 'CSNK2A1', 'PARP1', 'CBLB', 'PML', 'MAPK10', 'PPP3CA', 'TUBA1A', 'YWHAQ', 'SUMO1', 'UBC', 'PRKACA', 'HNRNPA1', 'PRKG1', 'KPNB1', 'YWHAH', 'MAPK3', 'GZF1']",0.05718826535868144,0,0,21
17,TARDBP,0.005060688622897531,2.169395011529457,11.467970266265574,"['GABARAPL2', 'HSP90AA1', 'KHDRBS2', 'VCP', 'CSNK2A1', 'HSPA4', 'MED19', 'HNRNPR', 'MED29', 'NUBP2', 'SYNCRIP', 'NSFL1C', 'PSMA3', 'MAP1LC3A', 'ATIC', 'HNRNPK', 'MED10', 'SUMO2', 'UBC', 'SRPRB', 'HNRNPA1', 'SQSTM1', 'SF3B1']",0.07992989009240187,0,0,23
