"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"NRF1 (mouse)",1.96261380171944e-06,2.01832386363636,26.5232649705181,"['RPL30', 'NDUFA13', 'COX7B', 'COX4I1', 'PARK7', 'MEA1', 'RPL8', 'COX6A1', 'COX7C', 'GCSH', 'RPS15', 'RPS14', 'HINT1', 'RPS16', 'RPS19', 'RPL35', 'RPL38', 'RPS10', 'CHCHD1', 'COX8A', 'ATP6V1G1', 'RPS9', 'RPL21', 'RPS8', 'PAM16', 'GLRX2', 'COX6B1', 'SYF2', 'PSMA2', 'GEMIN6', 'RPL27', 'DNAJC8', 'UBA52', 'SRSF9', 'TMEM63C', 'NDUFB4', 'POMP', 'COX7A2', 'COX5B', 'COX5A', 'MRPL54', 'MRPL55', 'LDHA', 'UBN2', 'BAG1', 'SNRPB2', 'RPS2', 'BTF3', 'RWDD1', 'TIMM8B', 'NDUFA6', 'NDUFA5', 'TRAPPC4', 'MRPL27', 'RPL23A', 'COX6C', 'RPS25', 'LSM7', 'RPS28', 'SPCS1', 'UBE2S', 'RPS21', 'TOMM5', 'RPS24', 'RPS23']",0.000553457092084882,0,0,65,"NRF1",0.000553457092084882,1.3710271005232e-14,1.31784098118692e-06,NA,0.604927209289281,NA,0.000600887404615366,0.153577959461344
"HIF1A (human)",8.64552122112298e-06,1.91517857142857,22.3280502898615,"['MRPS17', 'POP5', 'COX7B', 'RPL3', 'RFESD', 'EEF1B2', 'RPS15', 'RPS4X', 'SUMO1', 'C9ORF16', 'SUMO2', 'BANF1', 'SEC61B', 'RPS10', 'RPL39', 'RPS13', 'SLC6A16', 'MRPL47', 'EDF1', 'COQ10B', 'COPZ1', 'COX6B1', 'MRPL52', 'CORT', 'RNF126', 'NEIL2', 'NDUFS5', 'SNRPG', 'RPL24', 'SNRPE', 'RPL29', 'RPP25', 'DCTPP1', 'BEX4', 'GTF2A2', 'RPS19BP1', 'RPL10', 'WBP2', 'NDUFB4', 'GMPR2', 'NDUFB3', 'COX7A2', 'DNAH9', 'COX5A', 'COX7A1', 'PSMB10', 'MRPL55', 'C12ORF57', 'RPS15A', 'BLOC1S1', 'DDT', 'RPL13', 'RPL17', 'CCT4', 'XBP1', 'TAF13', 'PLAC8L1', 'RPS26', 'FABP6', 'MKRN1', 'MAFF', 'FAU', 'PFKM', 'RPS23', 'BEX5']",0.00121901849217834,0,0,65,"HIF1A",0.00121901849217834,8.10375244811794e-10,3.17358082367836e-07,0.905286212676009,0.907512433246763,0.21206496719726,0.457269379900062,0.984211068051209
"TFAP2D (human)",0.000913555116695367,1.7005814998562,11.9009530750065,"['TRADD', 'COX4I1', 'CISD2', 'TRIAP1', 'RPL8', 'SRP14', 'ALKBH7', 'RPL9', 'TMEM141', 'RPS14', 'NUDCD2', 'HINT2', 'RINL', 'RPL18A', 'C19ORF53', 'SEC61G', 'RPL38', 'SEPHS2', 'RPS12', 'COX8A', 'RPS7', 'GPX4', 'RPL23', 'DCXR', 'MRPL47', 'C12ORF10', 'UFC1', 'TMEM126A', 'SRSF3', 'TMEM219', 'SNRPE', 'SET', 'WBP2', 'COX7A1', 'LAGE3', 'MRPL20', 'EXOSC4', 'RPL13', 'SERF2', 'ATP6V1F', 'NDUFA1', 'OCEL1', 'RPS25', 'RPS27', 'NACA', 'CACHD1', 'RNF181', 'NDUFAF3', 'BAX']",0.072943179321563,0,0,49,"TFAP2D",0.072943179321563,NA,NA,NA,NA,NA,NA,NA
"RARA (human)",0.00136193523456952,1.66427552314521,10.9823022460243,"['POP5', 'RPL3', 'NDUFA12', 'TRADD', 'MYL6B', 'MEA1', 'RPL8', 'COX6A1', 'RPL9', 'GCSH', 'RPS15', 'RINL', 'RPL18A', 'RPS19', 'MED10', 'TIMM17B', 'MDP1', 'RPS10', 'RPS12', 'GPX4', 'PDIA6', 'C12ORF10', 'COX6B1', 'CORT', 'SNRPE', 'UBA52', 'IDI1', 'SET', 'WBP2', 'TIMM10', 'TCEAL4', 'RPL13', 'SERF2', 'CCT4', 'ATP6V1F', 'RPL19', 'OST4', 'NDUFA6', 'INSR', 'VEGFB', 'RPS26', 'RPS25', 'LSM7', 'RPS27', 'CACHD1', 'NDUFAF3', 'CYCS', 'RPS21', 'RPS24']",0.072943179321563,0,0,49,"RARA",0.072943179321563,1.72603847534762e-06,0.0295474523392766,0.493496658882574,0.494232714018586,-0.146203306953096,0.441077359779354,0.254027238459436
"PPARG (human)",0.00150992421615293,1.42012280222843,9.2246857466196,"['POP5', 'IFI27L2', 'RPL3', 'NDUFA12', 'PARK7', 'RPL8', 'COX6A1', 'ALKBH7', 'HDDC3', 'GCSH', 'RPS15', 'CHCHD5', 'RPS14', 'RPS16', 'RPL18A', 'RPS19', 'RPL36AL', 'HMGN2', 'RPS10', 'ZNF17', 'SLC6A16', 'C1ORF122', 'C12ORF10', 'COX6B1', 'RNF126', 'NEIL2', 'RPL24', 'SRSF3', 'SNRPE', 'RPL26', 'RPL29', 'UBA52', 'IDI1', 'SET', 'BEX1', 'GLO1', 'C12ORF57', 'BLOC1S1', 'ZNF302', 'SERF2', 'ATP6V1F', 'PMM1', 'TRAPPC4', 'INSR', 'LSM4', 'LSM3', 'OCEL1', 'RPS26', 'RPS25', 'RPS27', 'NACA', 'OSTC', 'PSMG3', 'RPS21', 'RPS24', 'COX4I1', 'HSPB3', 'MEA1', 'MRPL34', 'COX7C', 'SUMO1', 'MED10', 'MDP1', 'HRAS', 'MRPS26', 'GPX4', 'MRPL47', 'NDUFC1', 'GLRX2', 'C4ORF48', 'MED29', 'MZT2B', 'MRPL52', 'CORT', 'SCNM1', 'HAX1', 'SYF2', 'SDHAF1', 'UFC1', 'TMEM219', 'CD63', 'MAGEH1', 'WBP2', 'RPL36A', 'RPS27L', 'UQCR11', 'TMEM160', 'TIMM10', 'UQCR10', 'COX5A', 'MRPL54', 'TCEAL4', 'NRIP3', 'RPL13', 'POLR2K', 'CCT4', 'RPL19', 'SEC11C', 'RANBP1', 'TIMM8A', 'NDUFA6', 'NDUFA2', 'VEGFB', 'RPL35A', 'TMEM59', 'C6ORF47', 'TSR2']",0.072943179321563,0,0,107,"PPARG",0.072943179321563,2.29518798808887e-13,4.57387957022952e-05,0.830532095571826,0.835029038188339,-0.315055573187065,6.29684981479226e-05,0.00247098252190574
"ATF4 (human)",0.00162263479773263,1.62421902364719,10.43350229198,"['POP5', 'MESP1', 'RPL3', 'CCNI', 'RPL34', 'PARK7', 'ALKBH7', 'LSM10', 'RPS14', 'RPL35', 'RPLP2', 'SEC61B', 'RPS12', 'COX8A', 'RPL21', 'RPS8', 'GLRX2', 'JOSD2', 'MED29', 'ARL4D', 'HAX1', 'FNDC4', 'CRH', 'CD2BP2', 'RPP25', 'UBA52', 'CUTA', 'BEX1', 'RPL11', 'NDUFB2', 'TMEM160', 'MRPL20', 'LDHA', 'TCEAL6', 'TCEAL2', 'RPL18', 'XBP1', 'NDUFA5', 'TRAPPC4', 'PDAP1', 'OCEL1', 'RPS25', 'RPS27', 'RPS29', 'UBE2S', 'C18ORF32', 'ZFP64', 'MAFF', 'PSMG3', 'CYCS', 'RSL24D1', 'RPS21']",0.072943179321563,0,0,52,"ATF4",0.072943179321563,3.28148143579618e-17,2.54007106987091e-08,0.832778127030146,0.83688304693982,-0.253551638684456,0.00722615905977279,0.0122150897811742
"ELK4 (human)",0.0018106462952161,1.61464649533183,10.1949933029121,"['RPL30', 'RFESD', 'RPS15', 'NSDHL', 'C9ORF16', 'ENPP1', 'RPS12', 'CHRNB1', 'RPL21', 'TIGD6', 'GLRX5', 'NME2', 'C1ORF43', 'JOSD2', 'COPZ1', 'FNDC4', 'MRPL51', 'SNRPG', 'SNRPE', 'RPL29', 'RPP25', 'UBA52', 'CUTA', 'SF3B5', 'IDI1', 'NDUFB7', 'RPL10', 'UQCR11', 'TIMM10', 'UQCR10', 'COX5B', 'MRPL54', 'ANAPC11', 'C12ORF57', 'PRDX5', 'EXOSC4', 'BAG1', 'RPL13', 'SNRPB2', 'RPL19', 'RWDD1', 'FIS1', 'TIMM8A', 'PDAP1', 'PSMC5', 'R3HCC1', 'C18ORF32', 'RNF181', 'NDUFAF3', 'PFKM', 'RPS21', 'NOP10']",0.072943179321563,0,0,52,"ELK4",0.072943179321563,0.216234433536582,0.144738503622096,NA,NA,NA,0.939664102582775,0.198893206762858
"ETS1 (mouse)",0.00257740988790628,1.60579117697156,9.57207351991812,"['HDDC2', 'POP5', 'RPL32', 'RFESD', 'CISD2', 'MEA1', 'SRP14', 'MRPL34', 'SUMO1', 'RPL18A', 'RPL35', 'BANF1', 'RPS13', 'SLC32A1', 'DEXI', 'SCNM1', 'RPP21', 'VDAC2', 'SNRPE', 'DNAJC8', 'RPP25', 'SRSF9', 'GTF2A2', 'RNASEK', 'NDUFB7', 'UQCRB', 'USP54', 'RPL12', 'NDUFB3', 'COPS7A', 'COX7A1', 'ANAPC11', 'PRDX5', 'BLOC1S2', 'RPL13', 'POLR2K', 'SLC19A1', 'CCT4', 'OST4', 'FIS1', 'GADD45A', 'INSR', 'SAAL1', 'MRPL27', 'CHCHD10', 'MRPL21', 'PSMG3', 'LAMTOR2', 'RPS21']",0.0895882788443675,0,0,49,"ETS1",0.0895882788443675,4.56691019724721e-26,4.57442455333605e-19,0.141091765269273,0.140770993732209,0.331850689863783,0.310547839258929,0.718889099040543
"NR1H3 (human)",0.00300418748361591,1.59936343743784,9.28870002209307,"['IDI1', 'POP5', 'SET', 'RPL3', 'MRPS36', 'NDUFA12', 'WBP2', 'TRADD', 'RPL11', 'AK1', 'RPS27L', 'TMEM160', 'TIMM10', 'COX6A1', 'ALKBH7', 'RPL9', 'LAGE3', 'GCSH', 'RPS15', 'EXOSC4', 'RINL', 'RPL18A', 'RPS19', 'TCEAL4', 'RPL13', 'TIMM17B', 'MDP1', 'HRAS', 'SAC3D1', 'SERF2', 'ATP6V1F', 'RPL19', 'VEGFB', 'NDUFC1', 'NME1', 'MRPL52', 'RPS25', 'RPS27', 'CACHD1', 'UFC1', 'TMEM126A', 'SRSF3', 'TMEM219', 'BAX', 'UBA52', 'RPS21', 'RPS24', 'SRSF9']",0.0895882788443675,0,0,48,"NR1H3",0.0895882788443675,0.00323908660444749,1.20478930023419e-05,0.780957238367387,0.785225702697993,0.521102933163985,0.723088401046321,0.47921830127058
"TP53 (mouse)",0.00322864632910581,1.6666399850583,9.55933416708331,"['DPAGT1', 'NDUFB9', 'RPL30', 'SET', 'GLO1', 'COX6A1', 'RPL9', 'COX7A1', 'LSM10', 'RPS15', 'RPS19', 'UBN2', 'RPS2', 'SERF2', 'RPS9', 'ENDOG', 'TAF13', 'TRAPPC4', 'DCXR', 'RPS5', 'PAM16', 'RPL35A', 'PA2G4', 'ATOX1', 'RPS26', 'PSMC5', 'RPL37A', 'R3HCC1', 'TOMM7', 'VDAC2', 'BAX', 'GEMIN6', 'RPL27', 'RPL26', 'PFDN4', 'DCTPP1', 'UBA52', 'RPS24', 'NOP10', 'SRSF9']",0.0895882788443675,0,0,40,"TP53",0.0895882788443675,0.0476752552816535,0.294652287283817,NA,NA,NA,0.93746489974533,0.406663744168502
