ID,Phase,Error,Magnitude,ProjectionX,ProjectionY,Inner_Error,Circular_Error,Modified_Inner_Error,Modified_Error,Out_of_Plane_Error,Out_of_Plane_Reconstruction_Error,Input_Magnitude,Dense_Input_Magnitude,Decoding_Dense_Output_Magnitude,Model_Output_Magnitude,Modified_Decoding_Dense_Output_Magnitude,Modified_Model_Output_Magnitude,Covariate_D,Covariate_D_1,Phases_MA
20154287,4.535001818333761,0.5612393617630005,0.657630205154419,-0.11604437977075577,-0.647310733795166,0.5612393617630005,0.05860854685306549,0.5456504821777344,0.5456504821777344,0.017951248213648796,0.017951248213648796,1.878014326095581,1.8505836725234985,1.1066309213638306,1.1540162563323975,0.8077771067619324,0.8570074439048767,cond_0,cond_0,4.626606077213436
20821943,1.363356113433838,0.11152416467666626,1.4460132122039795,0.29781460762023926,1.4150125980377197,0.11152417957782745,0.09946388006210327,0.07636089622974396,0.07636089622974396,0.030608734115958214,0.030608734115958214,1.195612907409668,1.2388790845870972,0.6527799963951111,0.6238913536071777,1.0425375699996948,1.0092360973358154,cond_0,cond_0,1.5150664749337737
21407511,2.7741825580596924,0.03957685828208923,0.7653322815895081,-0.71425461769104,0.27490702271461487,0.03957686573266983,0.027534469962120056,0.0306754969060421,0.0306754969060421,0.007826043292880058,0.007826043292880058,0.6831803321838379,0.7107241153717041,0.806341290473938,0.7570537328720093,0.6191885471343994,0.5764644145965576,cond_0,cond_0,0.10424003030791917
50108886,5.793925557528631,0.1759776771068573,0.9967504143714905,0.8798126578330994,-0.46844539046287537,0.1759776771068573,5.2799287004745565e-6,0.17599549889564514,0.17599549889564514,1.4775333738725749e-6,1.4775307590753073e-6,1.4335548877716064,1.3561192750930786,0.9593400359153748,1.03456449508667,0.9566932916641235,1.031927466392517,cond_0,cond_0,3.3676823380185668
20348895,0.1769883632659912,0.07354913651943207,0.5667042136192322,0.5578513741493225,0.0997772216796875,0.07354914397001266,0.09387262165546417,0.04863807559013367,0.048638083040714264,0.029118124395608902,0.029118120670318604,0.794463574886322,0.7365347743034363,0.8560932874679565,0.9129399061203003,0.499665766954422,0.5667665004730225,cond_0,cond_0,2.7014342251016203
92996364,1.4043604135513306,0.11028412729501724,0.6073930263519287,0.10062592476606369,0.5989997386932373,0.11028412729501724,0.07707010954618454,0.0873086079955101,0.0873086154460907,0.023564741015434265,0.023564744740724564,0.7643578052520752,0.7533647418022156,0.6475164890289307,0.6150822043418884,0.3079085350036621,0.2883305549621582,cond_0,cond_0,1.474062174816281
15712086,0.14161567389965057,0.12920348346233368,0.5966556072235107,0.5906826257705688,0.08421364426612854,0.12920348346233368,0.08134334534406662,0.10945801436901093,0.10945802927017212,0.02509818598628044,0.02509818598628044,0.9465431571006775,0.9231193661689758,0.861801266670227,0.920255720615387,0.5296592116355896,0.596869707107544,cond_0,cond_0,2.736806914467961
20105242,0.8369342088699341,0.2786121070384979,0.6569675803184509,0.43999916315078735,0.48785972595214844,0.27861207723617554,0.05883561074733734,0.2631966471672058,0.2631966173648834,0.019080113619565964,0.019080113619565964,1.2831329107284546,1.2623993158340454,0.7409875988960266,0.7565315961837769,0.44452181458473206,0.473736047744751,cond_0,cond_0,2.0414883794976775
9032080,1.7522550821304321,0.3404901921749115,1.5885632038116455,-0.28667938709259033,1.5624812841415405,0.3404901921749115,0.17320331931114197,0.2815690040588379,0.2815690040588379,0.049995336681604385,0.049995336681604385,1.5984604358673096,1.6624500751495361,0.622628390789032,0.5637854933738708,1.12112295627594,1.061238408088684,cond_0,cond_0,1.1261675062371794
35286551,0.9150703549385071,0.3187359571456909,0.5495926141738892,0.3351057171821594,0.4356101155281067,0.3187359571456909,0.1014333963394165,0.29523468017578125,0.29523468017578125,0.03279018774628639,0.03279018774628639,1.2962136268615723,1.29329514503479,0.7267003059387207,0.7360970377922058,0.3404499888420105,0.37229621410369873,cond_0,cond_0,1.9633522334291045
20311676,2.568321704864502,0.20806924998760223,0.5730084180831909,-0.48140233755111694,0.31078997254371643,0.20806923508644104,0.09116089344024658,0.17678722739219666,0.17678722739219666,0.025295844301581383,0.02529584802687168,0.9334683418273926,0.9715338349342346,0.7461889982223511,0.6863899827003479,0.4167812764644623,0.3727940618991852,cond_0,cond_0,0.3101008835031096
92613520,1.155694842338562,0.4557066559791565,0.7651803493499756,0.3085840940475464,0.700197696685791,0.4557066857814789,0.027570128440856934,0.44678980112075806,0.4467897415161133,0.008730212226510048,0.008730212226510048,1.5548580884933472,1.5660977363586426,0.6842783689498901,0.673527181148529,0.4790162146091461,0.4755856692790985,cond_0,cond_0,1.7227277460290495
50103255,2.3503916263580322,0.2438969910144806,1.40532386302948,-0.9879308342933655,0.999463677406311,0.2438969910144806,0.08214372396469116,0.23318350315093994,0.23318350315093994,0.0225383210927248,0.0225383210927248,1.3706303834915161,1.4133566617965698,0.6906483173370361,0.6226605772972107,1.0187751054763794,0.9480478167533875,cond_0,cond_0,0.5280309620095793
50302978,1.2749377489089966,0.5252434611320496,1.0064228773117065,0.29343390464782715,0.9626959562301636,0.5252434611320496,2.06266158784274e-5,0.5250137448310852,0.5250137448310852,6.4314458541048225e-6,6.4314458541048225e-6,1.7782665491104126,1.805376410484314,0.6653211116790771,0.6441594958305359,0.6709450483322144,0.6496634483337402,cond_0,cond_0,1.603484839458615
84653463,3.725802008305685,0.06199277564883232,1.0749027729034424,-0.8966283798217773,-0.592851996421814,0.13231498003005981,0.0028052120469510555,0.1318570077419281,0.060282252728939056,0.0009073602850548923,0.0010708293411880732,1.4435681104660034,1.3671202659606934,1.0546823740005493,1.179924488067627,1.1209375858306885,1.24210524559021,cond_0,cond_1,5.4358058872415125
10490993,5.1638914982425135,0.020193681120872498,1.0750350952148438,0.4690571427345276,-0.9673086404800415,0.020193681120872498,0.0028151334263384342,0.019454756751656532,0.019454756751656532,0.0007840231992304325,0.0007840231992304325,1.2211281061172485,1.1496427059173584,1.0503402948379517,1.1199368238449097,1.1125972270965576,1.1822551488876343,cond_0,cond_0,3.9977163973046843
57978756,2.0673937797546387,0.21151836216449738,0.9910722374916077,-0.47218334674835205,0.8713593482971191,0.29009002447128296,3.985266084782779e-5,0.28985241055488586,0.2116825133562088,1.1052296940761153e-5,1.3228494026407134e-5,1.373142123222351,1.2981576919555664,0.6403704285621643,0.9451258182525635,0.6330786347389221,0.9389261603355408,cond_0,cond_1,0.8110288086129729
50105437,0.19787351787090302,0.1503424495458603,1.296903133392334,1.2715964317321777,0.2549514174461365,0.1503424346446991,0.04407573863863945,0.13126620650291443,0.13126620650291443,0.013713380321860313,0.013713380321860313,1.4605932235717773,1.4148637056350708,0.8527028560638428,0.908568799495697,1.1070369482040405,1.1589465141296387,cond_0,cond_0,2.6805490704967085
5102083,2.439666271209717,0.953342616558075,1.3846243619918823,-1.0572988986968994,0.8940378427505493,0.953342616558075,0.07396795600652695,0.9227546453475952,0.9227546453475952,0.020348241552710533,0.020348241552710533,2.4376485347747803,2.43957781791687,0.7120104432106018,0.6468803286552429,1.0228596925735474,0.9543396234512329,cond_0,cond_0,0.43875631715789476
50107583,0.43912410736083984,0.157451793551445,1.431255578994751,1.2954643964767456,0.6084938049316406,0.157451793551445,0.0929907038807869,0.12305526435375214,0.12305527925491333,0.029774602502584457,0.029774602502584457,1.4706437587738037,1.4501913785934448,0.8123070597648621,0.8552147746086121,1.1890559196472168,1.2254630327224731,cond_0,cond_0,2.4392984810067717
43074402,0.16406367719173431,0.16241486370563507,0.983622670173645,0.9704142808914185,0.1606537401676178,0.26211026310920715,0.0001341081369901076,0.2621718645095825,0.16263574361801147,4.1519018850522116e-5,5.40153996553272e-5,1.2171542644500732,1.4601227045059204,0.8581838011741638,1.2353804111480713,0.8443252444267273,1.221319317817688,cond_0,cond_1,2.7143589111758772
95919181,0.4543874263763428,0.3861520290374756,1.1656585931777954,1.0473792552947998,0.5116214752197266,0.3861520290374756,0.013721387833356857,0.3799942433834076,0.3799942135810852,0.004399347119033337,0.004399347119033337,1.7545047998428345,1.7066930532455444,0.8096701502799988,0.8516606092453003,0.9536689519882202,0.9925880432128906,cond_0,cond_0,2.424035161991269
15218541,0.7497193217277527,0.18396881222724915,0.7228703498840332,0.5290544629096985,0.49258795380592346,0.18396878242492676,0.03840041160583496,0.17142005264759064,0.17142005264759064,0.012469707988202572,0.012469708919525146,1.0398555994033813,1.0309104919433594,0.7569518089294434,0.7790795564651489,0.5170924067497253,0.5488823652267456,cond_0,cond_0,2.128703266639859
86903794,2.567763566970825,0.10821781307458878,1.5415235757827759,-1.294615387916565,0.8368189334869385,0.10821781307458878,0.1466238796710968,0.06900332868099213,0.06900332868099213,0.04068402945995331,0.04068402945995331,1.2644097805023193,1.3135713338851929,0.7460334897041321,0.6862089037895203,1.1857887506484985,1.1206268072128296,cond_0,cond_0,0.31065902139678636
86408244,3.5546353499041956,0.1349533349275589,1.783734917640686,-1.6337294578552246,-0.7159876823425293,0.1349533498287201,0.3071202039718628,0.0343344509601593,0.0343344509601593,0.09809671342372894,0.09809672087430954,1.7608085870742798,1.7687028646469116,1.0218241214752197,1.0182253122329712,1.7128894329071045,1.7013357877731323,cond_0,cond_0,5.606972545643002
33411712,0.9310005903244019,0.1753685623407364,1.3965206146240234,0.8337669372558594,1.1203136444091797,0.17536857724189758,0.07861430197954178,0.14311102032661438,0.14311100542545319,0.0253913514316082,0.0253913551568985,1.410893440246582,1.416662573814392,0.7238004803657532,0.7319167256355286,1.0752235651016235,1.0766956806182861,cond_0,cond_0,1.9474219980432097
94144536,1.9578434228897095,0.5166367292404175,0.8189927935600281,-0.3091334104537964,0.7584099769592285,0.5166367292404175,0.016381803900003433,0.5066782236099243,0.5066782236099243,0.004594544414430857,0.004594544880092144,1.6059483289718628,1.6256916522979736,0.6294024586677551,0.5611972808837891,0.4804547131061554,0.4128150939941406,cond_0,cond_0,0.9205791654779021
21274866,0.5084017515182495,0.29443666338920593,1.14910089969635,1.0037667751312256,0.5593613386154175,0.29443666338920593,0.0111155416816473,0.29054006934165955,0.29054006934165955,0.00357903097756207,0.00357903097756207,1.5644869804382324,1.5252275466918945,0.8002608418464661,0.8389157652854919,0.9302170872688293,0.9659712314605713,cond_0,cond_0,2.370020836849362
11389397,4.673386756573812,0.6820991635322571,1.6506811380386353,-0.064363993704319,-1.649425745010376,0.6820992231369019,0.21169297397136688,0.6379483938217163,0.6379482746124268,0.06338038295507431,0.06338038295507431,2.4280993938446045,2.398590087890625,1.0997284650802612,1.1530042886734009,1.662259817123413,1.7144500017166138,cond_0,cond_0,4.488221138973385
85065193,0.8048317432403564,0.25813573598861694,1.39696204662323,0.9684194922447205,1.0068100690841675,0.25813573598861694,0.07878943532705307,0.23209837079048157,0.23209837079048157,0.0255705825984478,0.0255705825984478,1.5330710411071777,1.525516152381897,0.7468690872192383,0.7648717761039734,1.0984094142913818,1.1095832586288452,cond_0,cond_0,2.073590845127255
79590778,2.9123637676239014,0.37054958939552307,1.6096774339675903,-1.5675712823867798,0.36576172709465027,0.37054961919784546,0.18585330247879028,0.31089720129966736,0.31089720129966736,0.053948573768138885,0.05394858121871948,1.8721526861190796,1.8846993446350098,0.848334550857544,0.8068752288818359,1.3549153804779053,1.3056931495666504,cond_0,cond_0,6.249244127923296
20237131,2.443819522857666,0.5949651598930359,1.2973172664642334,-0.9941014647483826,0.8335431814193726,0.5949651598930359,0.04419877380132675,0.584564208984375,0.584564208984375,0.01216120459139347,0.01216120459139347,1.9572889804840088,1.9736958742141724,0.7130557894706726,0.6480772495269775,0.9528691172599792,0.8849985003471375,cond_0,cond_0,0.43460306550994554
39989287,2.2279131412506104,0.01580923981964588,1.1995189189910889,-0.7327101230621338,0.9497270584106445,0.09321238100528717,0.01990390196442604,0.08458336442708969,0.01292786281555891,0.005467439070343971,0.006846391595900059,1.0398259162902832,1.1067453622817993,0.6653047800064087,0.9632450938224792,0.8269830346107483,1.1124250888824463,cond_0,cond_1,0.6505094471170012
15176592,2.7932991981506348,0.635644257068634,0.8016687631607056,-0.7535337209701538,0.2736049294471741,0.6356441378593445,0.01966763474047184,0.6298555731773376,0.6298556327819824,0.005605354905128479,0.005605354905128479,1.8267155885696411,1.8586101531982422,0.8121204376220703,0.7638898491859436,0.6532792448997498,0.6103325486183167,cond_0,cond_0,0.08512339021697679
6073025,1.1856998205184937,0.8751398324966431,0.8206143975257874,0.3082626461982727,0.7605143785476685,0.8751398324966431,0.01608959585428238,0.877044677734375,0.8770447969436646,0.005076506640762091,0.005076506640762091,2.1673214435577393,2.195482015609741,0.6793266534805298,0.6659693717956543,0.5223332643508911,0.5139235854148865,cond_0,cond_0,1.692722767849118
21101658,6.2565031612860125,0.21757455170154572,1.765532374382019,1.7649039030075073,-0.04710260033607483,0.21757452189922333,0.2930198907852173,0.12475766986608505,0.12475766986608505,0.08798391371965408,0.08798391371965408,1.8169276714324951,1.7498778104782104,0.8884503841400146,0.953616738319397,1.5376824140548706,1.5970797538757324,cond_0,cond_0,2.9051047342611853
50401264,1.8324651718139648,0.13354966044425964,0.8730721473693848,-0.22585761547088623,0.8433524370193481,0.30827802419662476,0.008055338636040688,0.3101557791233063,0.12575766444206238,0.002297043800354004,0.00257581053301692,1.1856342554092407,1.4096479415893555,0.6231510639190674,0.9339030981063843,0.5169888734817505,0.8512282967567444,cond_0,cond_1,1.0459574165536467
21157370,0.1717883050441742,0.09137868136167526,1.353834867477417,1.3339072465896606,0.2314307689666748,0.09137867391109467,0.0625995472073555,0.06795899569988251,0.0679590031504631,0.01940268464386463,0.01940268650650978,1.3702583312988281,1.31649649143219,0.8569351434707642,0.9140223264694214,1.159807562828064,1.2124882936477661,cond_0,cond_0,2.7066342833234374
21191200,2.7577266693115234,0.2051483392715454,0.7856807708740234,-0.7285018563270569,0.2942437529563904,0.49224334955215454,0.02296636998653412,0.47951430082321167,0.2017052173614502,0.00651270616799593,0.008903369307518005,1.3834995031356812,1.6182422637939453,0.8013821840286255,1.0543367862701416,0.6304282546043396,0.8930253386497498,cond_0,cond_1,0.12069591905608812
20205705,4.2425082365619105,0.21063029766082764,0.3228219151496887,-0.14616729319095612,-0.2878352105617523,0.21063029766082764,0.2292850762605667,0.12859754264354706,0.12859754264354706,0.07304422557353973,0.07304422557353973,0.9708132743835449,0.9505811929702759,1.1072752475738525,1.1408929824829102,0.510263204574585,0.5545587539672852,cond_0,cond_0,4.919099658985287
20730959,0.997108519077301,0.1107436865568161,0.5135658383369446,0.2787292003631592,0.431346595287323,0.1107436865568161,0.11830908060073853,0.07250647246837616,0.07250647246837616,0.03804432228207588,0.03804432600736618,0.69172203540802,0.659079909324646,0.7118549346923828,0.7145673632621765,0.2952864468097687,0.3248635232448578,cond_0,cond_0,1.8813140692903105
31726180,0.37392693758010864,0.1308634728193283,1.2945170402526855,1.2050660848617554,0.4728531837463379,0.1308634728193283,0.04337013512849808,0.11315964162349701,0.11315964162349701,0.013797628693282604,0.013797628693282604,1.404950737953186,1.364007830619812,0.8234599232673645,0.870158314704895,1.0789822340011597,1.121018409729004,cond_0,cond_0,2.504495650787503
21138877,1.4914981126785278,0.1669335812330246,1.1724903583526611,0.09287900477647781,1.1688058376312256,0.1669335812330246,0.01487646158784628,0.1595434844493866,0.1595434844493866,0.004484174773097038,0.004484174773097038,1.1943845748901367,1.2297979593276978,0.6377111077308655,0.5979124307632446,0.7870041728019714,0.7455986142158508,cond_0,cond_0,1.3869244756890837
63874408,1.5817447900772095,0.23966319859027863,1.1978607177734375,-0.013114525005221367,1.197788953781128,0.23966319859027863,0.01957443170249462,0.22949902713298798,0.22949902713298798,0.005811337381601334,0.005811337847262621,1.3880724906921387,1.4038506746292114,0.6298471689224243,0.5828172564506531,0.7998814582824707,0.7515597343444824,cond_0,cond_0,1.296677798290402
20207013,1.8528013229370117,0.21046897768974304,0.5787411332130432,-0.16105328500270844,0.5558805465698242,0.21046897768974304,0.08872953057289124,0.18096718192100525,0.18096721172332764,0.025228217244148254,0.025228220969438553,0.9951979517936707,0.9927787780761719,0.6237093210220337,0.5595093369483948,0.27550098299980164,0.21471358835697174,cond_0,cond_0,1.0256212654305998
10473384,1.7057814598083496,0.35127004981040955,1.2574084997177124,-0.16921649873256683,1.2459702491760254,0.35127004981040955,0.03312956541776657,0.3468611538410187,0.34686118364334106,0.009634381160140038,0.009634381160140038,1.4432073831558228,1.4990445375442505,0.6235148310661316,0.5675903558731079,0.8422918319702148,0.7855204939842224,cond_0,cond_0,1.172641128559262
36773029,1.2753868103027344,0.4125531315803528,0.8282927870750427,0.24114219844341278,0.792413592338562,0.41255316138267517,0.0147416852414608,0.40851736068725586,0.40851736068725586,0.004596186336129904,0.004596186336129904,1.5068515539169312,1.525237798690796,0.665253758430481,0.6440527439117432,0.5152876973152161,0.4982995092868805,cond_0,cond_0,1.6030357780648772
