Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
SEZ6,-1.9806099247609503,-2.0539780943698465,-18.576479924769615,15.108234808798981,-1.0207489313202611,2.8533562143925812,-0.15360047898999188,0.7337024701576524,3.9088080227173014,8.172259627287266,0.0003662374183859285,0.0007760270955010389,1.0,0.2333897735926701
MYO18A,-1.1873668314260124,6.6782965898215645,120.8629296350939,27.067718809997153,2.8422791159120244,6.783029215180559,0.056121668038824624,1.1189171657796528,6.107229119383288,18.80300059887421,2.5178041984652566e-8,9.078726735684828e-8,0.00035307168275078293,0.3360784220843589
NUFIP2,6.645727358156321,-7.197382677034688,14.454737171844954,84.57100078106441,-2.124735260885447,9.796326327691744,0.677724278983993,5.205866187172887,2.396023948594924,6.315151088844172,0.0021156853757853256,0.003990350507684952,1.0,0.15206616631198033
TAOK1,0.6769380902219437,7.505503355745811,195.26544111598923,221.33016788390657,-0.789840205088424,7.535968803087295,0.03859345903718246,1.0802854097467078,0.08994885706283946,1.3240201442111585,0.2679527182851249,0.3259738846631653,1.0,0.0439409349531088
ABHD15-AS1,-4.996207552291458,3.036859517861086,275.4392608417627,22.1168631029347,7.676436295115998,5.846760268456171,0.021227040221455867,1.0433747990468776,5.258548096574309,4.946547080340481,0.007830952660950463,0.013334966504494032,1.0,0.1424562331836169
TP53I13,-0.08797242513300345,-1.343787295820903,48.65229015221058,8.92064087265482,1.2039893721077513,1.346663819961551,0.027679351079845593,1.0569346153670311,3.206965402791014,0.7112822063531735,0.49202118441802156,0.5516601158626302,1.0,0.10447646166883529
GIT1,1.6550016054564922,-13.452091457055909,-310.3502472162029,52.6708217796607,-11.000638454420104,13.553515960187605,-0.04367167766663856,0.9163114634589369,3.0191784935185586,35.75040842749011,2.3425705819590803e-14,1.9357611827231693e-13,3.2849867270812183e-10,0.5752532158950452
ANKRD13B,1.2026916568701318,-1.1786248566601654,-54.57776900488449,15.439587259489448,-2.121738068617391,1.6839310479476939,-0.030853790447113897,0.9401393471449881,2.346088323827372,0.2141440237416025,0.8073824343990719,0.8369870538610323,1.0,0.09152370940483734
CORO6,1.524008185558167,14.698395432362346,-207.95943829732914,67.74833153275438,-8.35478090394192,14.777192874011579,-0.07105805341176172,0.8673124146998148,0.1033161607581199,9.094298533415953,0.00015473470561733205,0.0003443105009317435,1.0,0.2506951130657863
SSH2,5.776079223400424,74.53695620207854,11.911921292678016,268.19727653006214,-7.766222885981328,74.76042356130397,6.27610120352772,-1.3790677856335953,0.07733826208907221,50.1993654670788,0.0,0.0,0.0,0.5812318223824302
EFCAB5,2.1526918939189623,5.542528952452964,7.542365352357365,21.05400986799006,-0.4094437732009905,5.945898551011761,0.7883334038112291,8.4488220437784,0.37046242264645246,20.77476188871713,4.60640259269951e-9,1.8335391302136028e-8,6.459558355742523e-5,0.29956175895299586
NSRP1,0.6553580515169233,5.567751216706495,207.37810560561934,34.91432100164072,5.226175291029652,5.60618834742686,0.02703365589657961,1.0555695601608726,0.11716693858158167,19.6050459108378,1.258162962702869e-8,4.731354042902208e-8,0.00017643219225982332,0.4161322640784658
BLMH,1.4542948322788183,-0.3890450250639781,192.84060517705973,23.786708293121062,5.122845360119355,1.5054333232394943,0.007806619989899203,1.015736085620365,1.832190141994667,0.9823829257421106,0.37588177393810374,0.4383937060398235,1.0,0.20025593638378825
CPD,5.0151419488450175,-2.4684832245840704,140.28806172765644,90.12332142990869,1.5201436453862995,5.589727917986525,0.03984464429224175,1.0829962444210315,2.02818936048372,0.972157658182151,0.3797143760869792,0.4423271885585405,1.0,0.09067239473997946
GOSR1,-0.2487748378650539,4.450708023685852,147.10965718292937,53.18348646007978,2.8462475976621042,4.457655306554827,0.030301581771832814,1.0624969190466453,6.227347845464513,4.98986676400689,0.007511583679132072,0.012830077701884171,1.0,0.1965352863221702
CRLF3,-20.571143575751893,6.51653122455477,688.9168185053063,97.7966433697557,17.912732579865157,21.578626629486774,0.031322542939660525,1.0646707378423268,5.019168493452485,8.089671388780049,0.00039573668170511667,0.0008353779147299188,1.0,0.15685050840790593
ATAD5,-2.829085777415523,2.7478864936470653,131.39344607018927,19.2169761730223,3.3992869665808163,3.943932874421516,0.030016206990375306,1.061890120652928,5.483228429331937,7.371613623227802,0.0007777046224098916,0.0015732475360724046,1.0,0.19101309576272418
TEFM,-0.3310223457072899,2.6658203307012456,99.38663392930277,22.163459740004825,2.340096187554483,2.6862936974459166,0.027028721984454895,1.0555591364209276,6.159644879960999,5.28133386043596,0.005678351343526344,0.009944738465126755,1.0,0.210901055964703
ADAP2,-0.039343385834632316,0.8061804224350042,5.661044150047928,2.2365891999645733,0.10377136212373796,0.8071398735822772,0.1425779153436639,1.3325734615310512,6.234421785806648,5.421706704552885,0.004963647318675046,0.008790758569055339,1.0,0.20311588721828455
NF1,-12.76778966686734,43.83085541130572,334.25785384004666,282.55645142323255,1.5667091641458875,45.65260495376088,0.13657900458969363,1.3163671148042675,5.999732064287432,27.51358402388155,1.6463386209863984e-11,8.955239131920972e-11,2.3086606482092265e-7,0.40456400998375985
OMG,1.0815421594552452,-13.256023164817297,434.8853055035024,53.083841851275494,11.569741322794751,13.300070811422467,0.030582939094766337,1.0630955247810643,3.0601842368996044,36.16836810452586,1.6986412276764895e-14,1.4289169727478954e-13,2.382004593570741e-10,0.4806125714896612
EVI2B,-0.8504422503974828,0.509115312566539,28.382278614108486,2.441799782663617,0.78607511610439,0.9911863713504436,0.03492272008272574,1.0723728986464574,5.251813562485294,4.720260098413304,0.009735853016445861,0.016287982205872145,1.0,0.16309565669770898
EVI2A,-0.020518680695123886,-0.179080741290539,-50.101061355987966,1.892807675990665,-1.5755717888478373,0.1802524012562313,-0.00359777610249544,0.9928302429754925,3.255672989514089,0.1840924793775903,0.8319733646714541,0.8584814196311847,1.0,0.32170303690266844
RAB11FIP4,-4.320371907743081,-8.644492250358953,-376.46945398879325,111.09008935684386,-14.774531616534464,9.663998121260764,-0.0256700723494779,0.9499447765095143,3.6050667990795002,10.967438367776625,2.7379188178189295e-5,6.714556765000848e-5,0.3839383558227485,0.3599268997386811
COPRS,-1.6912662802242429,-18.425491186134796,38.81425329348099,46.22668088431852,-0.22461901790416441,18.502948605045482,0.47670499971084407,2.821935999569773,3.2331256454218065,46.37272741261591,0.0,0.0,0.0,0.5443923126490772
UTP6,-0.40417563624675873,2.6809681948286537,111.65795637924464,24.498837053189238,2.6411854341228933,2.7112632492287214,0.02428186344392651,1.0497722908577525,6.133554766232369,6.647084301272261,0.0015435117749479366,0.0029772579945109923,1.0,0.24512896697633568
SUZ12,2.4160906560769835,-0.20051040713637577,167.00714484844684,55.056198012903714,3.392452934410402,2.424396519085214,0.014516723349083474,1.0294611257096464,1.6535961903477954,1.3535277294677737,0.2602442642248822,0.3178716312813872,1.0,0.061808766829580475
LRRC37B,6.657874860493561,9.598585491888656,-151.41549988110546,57.47423453532012,-6.329991952012894,11.681615517687934,-0.07714940364005388,0.8567526410369076,0.6064385536645398,30.215754190658004,1.8450796446245477e-12,1.1519836089300994e-11,2.5873551856570032e-8,0.43726991649414737
RHOT1,10.372501581857295,4.461752818824102,112.5745534289299,130.36794103757208,-0.5391935638982484,11.291413874352356,0.10030165370792081,1.2229672959193343,1.1645699525126147,6.352215940247094,0.0020424071545074307,0.003862011263168514,1.0,0.20248252337834838
RHBDL3,0.10389958849511746,25.76558293971769,-559.7952266079137,88.82159616649417,-19.655055235588122,25.765792426159933,-0.04602717422634716,0.9119962170000233,0.004032473302571878,21.249508743887752,3.070891985146318e-9,1.2467608079822473e-8,4.3063118307706816e-5,0.40583747975384565
C17orf75,-0.401701593450602,-1.6391741997139526,144.14559618055182,19.630328693936434,3.773189923836832,1.6876777616561254,0.011708146529445119,1.0236937023983956,3.3819197301537685,7.492178364506258,0.0006941247602079148,0.0014168430149047438,1.0,0.18362594937221932
ZNF207,4.2415274434407415,0.5040357104142448,366.2322031481708,101.00038616921589,8.037327787241058,4.271370629064369,0.011663012133687901,1.0236012863565227,1.4525174628706137,2.2669176865393044,0.10579193840981804,0.14275600003087746,1.0,0.11243382507546817
PSMD11,1.2744002421193468,-3.173507569937655,14.349967319005827,68.2018761847247,-1.6318760262339065,3.419831322384987,0.2383163143413984,1.6257618978285835,2.759729543399574,0.15211689490320734,0.8589686022540931,0.8801195900488928,1.0,0.07036415876790847
CDK5R1,0.9134272874964575,-59.62854490538523,-946.6680335495139,130.23507396772052,-32.63342750052227,59.63554071980136,-0.06299519853458982,0.8814760431252503,3.126275227168549,104.9288220372788,0.0,0.0,0.0,0.7292137612189005
MYO1D,3.295136763240307,61.85131838768483,-549.5764087155603,184.31891389631716,-22.239252200359907,61.93903060739017,-0.11270321947070228,0.7974244749209701,0.05322480886849689,56.843367588331716,0.0,0.0,0.0,0.6108548759302204
ASIC2,16.158360508710818,234.05109385703082,-4116.933792980937,680.5204528436483,-145.37740138862378,234.60819923865003,-0.05698614819568859,0.8921723841074628,0.06892837808805413,34.75207232668038,5.0959236830294685e-14,3.989957443167071e-13,7.146013780712224e-10,0.42940810643920757
TMEM132E,-0.9403670300017304,-0.07063856245460287,-1.1025220339727184,11.223056096299098,-0.37350236758399363,0.9430164142897663,-0.8553265923328486,0.07797732661463239,4.637411717719262,0.7862330793708688,0.4566989393872213,0.5185659293139275,1.0,0.043677160964530004
CCT6B,-0.3109957640135075,1.24242942753542,22.485271227827525,4.683632884900435,0.5394435861493051,1.2807611985223228,0.056960006643694244,1.120800829328504,6.0379124359913705,5.846894474407693,0.003305462133377235,0.00604177469973266,1.0,0.1706811693092578
ZNF830,0.275288834379299,-2.040721372072624,65.83456818609272,8.350371316266356,1.7419453596917083,2.0592055897282053,0.031278485550440716,1.0645768367562551,3.0075042925071465,15.860953987826498,3.3187223824615586e-7,1.0383410077924684e-6,0.004653844396925844,0.28782259982608716
LIG3,-0.5163183228803584,-1.7035956943060482,26.535774562481663,12.09690379741085,0.4375415383354791,1.7801187882273735,0.06708373196478098,1.1438151188124601,3.435868724656855,13.322553356946436,3.209963820416384e-6,8.876616575369543e-6,0.04501332265369895,0.2537855757174923
RFFL,0.5031482938757142,6.254080243003502,3.9331569211046826,30.19677105043702,-0.7958670948282546,6.27428704248991,1.5952292696035348,-4.360049819680646,0.08027830559727438,28.5682358022086,6.9746430853001584e-12,4.005135953528424e-11,9.780541998516412e-8,0.41886136224584103
RAD51D,-0.8533611459789574,4.002413843314813,-82.89698592420382,24.831311393625032,-3.264493858116026,4.092376060264327,-0.049367006708858595,0.9059108845747135,6.073119136996786,15.05344247250273,6.800144081164916e-7,2.042811063628441e-6,0.009535842045017562,0.2845836386575743
NLE1,-0.33456577816743366,-0.7817301894436771,3.2909244063420715,3.7342112136135106,-0.013432933553679876,0.8503154408855738,0.25838194254687136,1.696805963528474,3.5459856418003195,10.52481395719819,4.113438218245058e-5,9.883952044970947e-5,0.5768274413445045,0.20682188905608978
SLFN5,1.3524208437286203,-0.0062515994198402225,31.400491165140863,11.427930309220086,0.6052291168460843,1.3524352927393382,0.04307051394918112,1.0900181561484328,1.5754188190626588,0.4552655766430236,0.6348128155642607,0.6849784635778415,1.0,0.053831306532619694
SNHG30,-0.2835088741104771,0.9959569567332267,-16.229252550922183,11.787432685685623,-0.8489904617153877,1.0355228347867085,-0.06380594741116821,0.8800421306791083,6.005860852961102,1.1450643980307276,0.3198934591412752,0.3809329124947437,1.0,0.06626749344429661
PEX12,-0.015123373637950084,-1.7514266273016028,6.898977126676414,3.860795077469777,0.09206612270323147,1.7514919204070742,0.2538770441250697,1.6805233430389888,3.1502273274871904,23.337519877768596,5.242987155540391e-10,2.3429703276654844e-9,7.35224088821429e-6,0.40335219597199656
AP2B1,6.265247628921672,-26.56308630086204,1270.2420155481532,184.33985615654458,32.90612604216995,27.291956354918074,0.021485635037147354,1.0439148076031832,2.909963072351583,24.596193559183472,1.8284551650538106e-10,8.715304819697344e-10,2.5640426779549585e-6,0.4309933162183398
TAF15,3.0466637724035746,25.08303946200724,-139.552414765084,137.72055243799517,-8.402211127366018,25.267390621009696,-0.18106021786540663,0.6933937573604054,0.12087100751265888,49.17987331313333,0.0,0.0,0.0,0.5222913152996218
RASL10B,0.11500789782793899,-1.2061441288094834,-44.855590378665994,6.397386724639645,-1.5531205182819887,1.2116148216427485,-0.02701145635169281,0.9473979453984924,3.046528360996769,7.049182564961695,0.0010546069213758225,0.0020885119133530797,1.0,0.23494203645991385
MMP28,-0.046736104225247294,0.8486601585513689,14.843929520137834,4.954375369177047,0.2996834591200239,0.8499460736720817,0.05725883247552563,1.1214730711842793,6.228170419123558,1.9121230318473208,0.14995610946858706,0.19546704992359143,1.0,0.12341498519579386
ZNHIT3,-0.7042772794764206,-5.10027025838164,120.67226011568323,18.667552808095166,3.0910517365935783,5.148666156871994,0.04266652627485548,1.0891361838813238,3.2788111588287903,27.267515498943887,2.0133561484669826e-11,1.0833957509575019e-10,2.82332932699525e-7,0.4713376371273603
MYO19,-0.12637706745045932,8.350003190955023,48.40031136900143,27.472577010794506,0.6341737684305158,8.35095949290478,0.17253937540272218,1.417033440078666,6.2680514903096975,50.10817337291703,0.0,0.0,0.0,0.5688979378905039
PIGW,-0.49775019368720774,-0.3378248864702849,13.629443112355517,2.1862428787533257,0.34676364344249044,0.6015653823436932,0.0441371945562732,1.0923504802256303,4.116099292307982,4.893897955200071,0.008237593432568469,0.013954550942849437,1.0,0.15471195253079428
GGNBP2,-2.052663577213355,-0.5823386567944957,356.87841895835504,55.76136832519773,9.124759110095674,2.133669625882963,0.005978701744170038,1.0120293232240811,4.435953476559204,1.3435063820405322,0.2628368078524721,0.3204173308280636,1.0,0.20177544463497632
DHRS11,-2.081753011943896,-2.304683701328849,67.53892077896211,14.605612287333821,1.6040396512614663,3.1056823027972977,0.045983593859330596,1.0964000064639354,3.8762117766730597,6.510599295434141,0.00175701392940808,0.003357673253214705,1.0,0.19331032411096216
MRM1,-0.013632384183646575,0.7043718113665021,-9.127087091977188,4.438143689266875,-0.41106759943163823,0.7045037193274836,-0.07718823237117461,0.856685711834666,6.263833762688749,3.1311984024532715,0.045410730731983096,0.06647126065288089,1.0,0.10340273117225485
AATF,1.153633730319548,5.400683503880982,83.51211797340568,30.245288445017945,1.6141463493450825,5.522522348784399,0.06612839528920868,1.1416220280296197,0.2104460842578197,20.871511070778297,4.240603757033057e-9,1.6946704612389443e-8,5.9465986484874556e-5,0.4201132001532476
ACACA,22.165757943933563,71.66824909832845,956.577320946044,258.0618198524087,21.167136396776787,75.01772293297837,0.07842306240209282,1.1701931964714802,0.2999512327022562,41.39796787162986,3.3306690738754696e-16,3.606638797139437e-15,4.670597242295571e-12,0.5221357847930389
C17orf78,-0.8926602581694535,0.7959779451016883,4.595388891182125,2.473825789383316,0.06428979096360066,1.1960030207334185,0.2602615467492582,1.7036582878868944,5.440594978078125,11.603158204231864,1.5294418525213516e-5,3.866479736417327e-5,0.21447363097906913,0.22690958161637076
TADA2A,0.7859758633607608,4.477420284922904,231.43391405907528,37.5695246880863,5.874678465787543,4.54588280377143,0.019642250023093236,1.0400715963607283,0.1737716320268312,5.891463066146481,0.0031678005628943406,0.005806806182152594,1.0,0.2624099906957136
DUSP14,0.010559972887506488,-3.489081084493038,86.85690445819972,15.39888614449327,2.165394494354742,3.489097064742467,0.040170635673777794,1.0837037022762408,3.1385660857376143,16.92421371432324,1.298688714346241e-7,4.2629943448682907e-7,0.001821151184127734,0.3141520477570716
SYNRG,3.7448157886201816,3.2714467241021494,26.92502001222465,59.65591987208747,-0.9918454502988756,4.972525410627649,0.1846804722288041,1.453026000085285,0.852763485555223,2.0727602785340573,0.12803017993363308,0.16974257475742996,1.0,0.12059492975020392
DDX52,0.5578385944229047,0.2837640644225862,267.80907149592895,26.158330212887137,7.3227497358497535,0.625864155935893,0.002336978924724015,1.0046849063769154,1.1002249690723163,0.030273313526366634,0.9701839477231933,0.9756381933022256,1.0,0.2513685733183484
MRPL45,-1.2776585623238812,-1.4006729606368205,82.19044472550138,17.635893418495627,1.9561985244547186,1.8958629023583544,0.02306670694738462,1.0472226857481914,3.8810935834977105,1.3095792472084753,0.2718086906063675,0.3300063435820858,1.0,0.1299872092424852
SOCS7,0.23805967104809045,2.546185061204165,-85.0161898225058,51.9721096115263,-4.151160588910065,2.5572897318995325,-0.030080032253133947,0.9415967083890778,0.0932255926697285,0.5146583784578299,0.5983468646103547,0.6513440443147925,1.0,0.06683265074395761
ARHGAP23,0.827879713326754,1.983709791783998,-81.28997298919768,17.883049670646034,-3.0052431109043543,2.149532357922928,-0.026442773676509542,0.9484768671870584,0.39536396708489874,3.404972034190566,0.0347806271789971,0.052074389806862735,1.0,0.11143196666512412
SRCIN1,3.5133424441803527,2.6676275430653673,-630.8111831848487,91.27065649016717,-21.881267868939872,4.411327673002782,-0.006993103151296093,0.98611092145634,0.9213793754034328,0.6167078014796209,0.5405506703737466,0.5981804017243567,1.0,0.17590817226827293
EPOP,-0.6875236882540681,-5.575986678825382,-96.34703361852297,12.870438998182971,-3.3096203823244217,5.618212906641096,-0.058312256180983034,0.8898014157156072,3.2642742536330087,32.02500187908662,4.354294702579864e-13,2.9946186667129686e-12,6.106027461427743e-9,0.5501600891865333
MLLT6,0.9260592625083082,-0.19521377453947586,-88.63204178091883,34.95987063896112,-3.7452094672690897,0.9464112084328783,-0.010677980439311358,0.9788696683889958,1.778555106074675,0.49415217682809376,0.6106922068217064,0.6622640798283805,1.0,0.05509772622754494
CISD3,-1.8643918442265541,-3.952615639354572,-24.45552812411404,12.050970809046946,-1.1062575434291209,4.370254837110628,-0.1787021247274312,0.6967815345734527,3.582333258276713,23.516590300567675,4.510782858346829e-10,2.0352222658493432e-9,6.325470802259758e-6,0.48176003279550594
PCGF2,0.19591049007164407,-2.2351868602512677,10.55418859856195,12.86204418615084,-0.06993501780572324,2.243756051882653,0.21259389397195097,1.5399853832588335,3.0541676975896412,12.39027122088086,7.465713905641103e-6,1.967889212383556e-5,0.10469170609880518,0.2561801916551306
PSMB3,0.8598527546293624,-7.450243942057348,552.7938289832958,18.467706487230384,16.19170068169895,7.499698764337533,0.013566900300119228,1.0275069851249858,3.0266883345461437,12.005909007619204,1.059100309586114e-5,2.7346278109604263e-5,0.14851763641326077,0.3840477842810044
PIP4K2B,7.455929937970857,-25.65653844970515,-588.9830766579394,99.43569431435301,-20.86117487794825,26.717950079696024,-0.0453628485071276,0.9132112862592929,2.8587768391067994,19.971406994414785,9.176523874110387e-9,3.5197591435079314e-8,0.00012868239428664996,0.521596301244352
CWC25,-1.3747255832652394,-0.3796293557980807,83.3623608266928,15.312716159341885,2.062110444465179,1.4261798193312154,0.01710819853454234,1.0348119671138463,4.442954691233353,0.6391857336643875,0.5285960980260844,0.5870359612433501,1.0,0.11546029835713856
RPL23,-7.7966736340769724,-23.344637772869973,-414.78720947939064,63.49505542824048,-14.493401966897913,24.6121968239899,-0.05933692327418017,0.8879734634552666,3.463926309386467,39.54959664386675,1.3322676295501878e-15,1.3240530807358104e-14,1.8682388969182284e-11,0.5792457322952931
LASP1,-0.8127821049614901,-7.316067646585581,-234.5929041090899,38.31964440634058,-8.270077227740318,7.361077404807119,-0.03137809062367925,0.9391530789553522,3.2522344420874645,30.645983346640804,1.3068435222862718e-12,8.345112346548447e-12,1.832586671302039e-8,0.5538093583788972
PLXDC1,-1.420825741925604,3.7468715094059926,-46.80268881578638,21.964744977642095,-2.0838616301038924,4.007217475620307,-0.08561938591589394,0.8422662914338799,5.920734723800901,10.037466903533085,6.449569865107918e-5,0.00015121604784886864,0.9044231821840834,0.2551775869167685
CACNB1,-3.336469323331817,-14.656543876221527,-43.37380771224821,51.55361885015009,-2.876588683709039,15.031510434455381,-0.3465573171296804,0.4852691189285555,3.3654219425727976,23.02324805560846,6.830023213666436e-10,3.0080846584561694e-9,9.577741552524444e-6,0.4696344513777033
RPL19,-11.866078079705618,-32.10925299594148,-723.7328763759967,79.10041018705536,-24.328281411001576,34.231680311533744,-0.047298777530937475,0.9096747202504201,3.4955795413372734,29.759688831923572,2.6623148130511254e-12,1.630289983555281e-11,3.733364062341593e-8,0.5138991922198874
STAC2,4.211669266895912,-1.0876634630232789,-20.8009485393909,46.41776614317887,-2.036930747956659,4.349847103348731,-0.20911772821856633,0.6540986483976768,1.8235244693484207,1.3676741041785425,0.2566283848954578,0.31383097945312677,1.0,0.057067418120339775
FBXL20,7.602018679244705,29.089500844609177,-19.543561298220084,144.25464722765477,-4.963582076541657,30.06642225786273,-1.5384310873065397,-0.21211176068516174,0.2556153516548946,31.821462677097532,5.118128143521972e-13,3.473935670697416e-12,7.177151095660861e-9,0.4895265054202941
MED1,-0.6813890487746902,-0.5980391944346525,51.06230273978315,20.06643085379037,0.9392688450300855,0.9066101223073373,0.01775497918547626,1.0361518334208566,3.992045063838868,0.5022196992707897,0.6058049688289298,0.6578798945162303,1.0,0.04014465534528511
CDK12,1.1369546346939878,9.804558504271052,160.3695907408719,65.7667710383778,2.8667521121967865,9.870260042421675,0.061546955359948634,1.1311668297342576,0.11544620756768947,16.165245059794003,2.535372042311579e-7,8.02019448439776e-7,0.003555352214933527,0.3747492454682999
NEUROD2,6.623042271180875,-14.955904470714506,-684.9707833470859,57.446851561363374,-22.497504088134825,16.35676518945561,-0.023879507837588118,0.9533548476069785,2.7247106182913376,3.9484234006462513,0.020519622856418618,0.03228030865106106,1.0,0.3662164884621475
PPP1R1B,-0.8839183916144415,-11.127834491746716,-258.2113168946246,27.743072411414346,-8.665284524425422,11.162885478170157,-0.04323158881036072,0.9171198624081937,3.2208593192109953,27.17209051855726,2.1769808178362382e-11,1.1683047075590344e-10,3.052780200851757e-7,0.5071452298305377
STARD3,-0.9898252084294628,0.22923340105366705,-72.76578815717062,25.335655850581905,-2.9727710305379564,1.0160225860683711,-0.013962915977407007,0.9724587245600643,4.9399667478752685,1.0381410025347786,0.3556584370992246,0.4174177458037607,1.0,0.07824311901161485
TCAP,0.5154392684735741,0.19081630176438646,-16.46191213728622,2.8344476684904096,-0.584738175932625,0.5496257822406174,-0.03338772419977357,0.9353819995769195,1.2162393340965127,2.4952428970275036,0.0845620102029977,0.11692102830572242,1.0,0.0760082792044201
PNMT,-0.2761887585944755,-0.7222064006322644,-4.705046633833518,3.093224794477532,-0.2363112554033651,0.7732155685759103,-0.16433749306878168,0.7177150198339037,3.5068557326170273,3.9569351097470267,0.020351099588962418,0.0320295700938294,1.0,0.1448883519337688
PGAP3,-0.6665494348225783,-1.5909411586287698,-50.12985408588901,11.218624106969655,-1.8590447937229906,1.7249295403816793,-0.034409227232664694,0.9334707650960944,3.538340930277392,4.033441261817138,0.018897613137342728,0.029919976179852894,1.0,0.208191123102755
MIEN1,-0.056549935733622436,-7.165016446415383,25.46996175177526,17.4476354214424,0.24310079788887362,7.165239603295511,0.28132117641661136,1.7828842792776947,3.149484995778274,41.99020009222824,2.220446049250313e-16,2.4536891212480016e-15,3.113731494863714e-12,0.5051181760420647
IKZF3,0.058971522553956164,-0.3368594725288526,20.582459964960762,2.9883210164201803,0.533155725713351,0.34198237484517907,0.01661523333106753,1.0337919274209406,2.9682861688516384,0.8045905788181742,0.4484444646536734,0.5106404163896437,1.0,0.02813459061706003
GSDMB,0.8759490708141026,3.519432243370252,-39.79482522313731,20.324330100338518,-1.8217925855598747,3.6268016337172693,-0.09113751884525409,0.8329495278620709,0.24393303713644998,14.157080337799421,1.5152566752441032e-6,4.375709299206767e-6,0.02124844435694806,0.28680833270174433
ORMDL3,-0.7445138533422955,-5.100068600172028,27.401861319726322,13.348468999313669,0.4258603733458374,5.154124620561601,0.1880939604949828,1.4633392322334622,3.286549882244608,50.327649104358954,0.0,0.0,0.0,0.5684809058588944
PSMD3,-1.2917781271119597,-12.058939949588703,74.36479246770364,40.7100189250517,1.0198416225046052,12.127931539939993,0.16308700848196558,1.3897346800320312,3.2483077354295147,55.09398917682914,0.0,0.0,0.0,0.587887681964425
MED24,1.43213813990189,-1.8213197790312954,-108.7421521179233,29.952996600420516,-4.202883294495265,2.316943113080736,-0.021306761618697528,0.9582754909309954,2.4752497036660084,3.0164770541851094,0.050788641801366996,0.07359052737968272,1.0,0.24293977537313438
THRA,3.4035934862257085,-26.356858392110922,-151.08492846009813,68.9249347651716,-6.666965552280899,26.57571133424778,-0.1758991555618103,0.7008261214750667,3.0131683462955894,101.91195589655764,0.0,0.0,0.0,0.71590180447132
NR1D1,3.937162451404692,-9.093461868570936,61.38175472616547,22.908971248802274,1.165841923556461,9.909202638149278,0.1614356364094824,1.3850286118009034,2.73299388258257,12.714176705477433,5.564512021827284e-6,1.4934191786044785e-5,0.078031152082084,0.3897020336610799
MSL1,-0.36915172699659715,-11.398940219385468,49.430791756578856,62.90109177127,-0.40819090953608955,11.40491609450364,0.23072493256160992,1.5998502806802284,3.1739660803391487,47.243705119854624,0.0,0.0,0.0,0.5188603169665185
CASC3,2.585847743079009,-1.4930137520225342,46.463169166201624,42.64962429610996,0.11556196576036006,2.9859167125215014,0.06426416376895629,1.1373553545363817,2.09441652493029,4.362635037749089,0.013745429482156402,0.022366228548187424,1.0,0.1266059188092088
RAPGEFL1,-2.940729883996017,-0.5088257436351085,-153.36114683883034,73.63090245283642,-6.878546948232328,2.9844255541080345,-0.019460115000603215,0.9618227045584972,4.5410583010655925,0.9021759288663883,0.407023890831972,0.46957597870314627,1.0,0.07303645617093579
WIPF2,-0.014066965405334014,-1.4390167033524124,-104.56688702564861,139.6553262837145,-7.400673130586774,1.439085456824215,-0.01376234387154731,0.9728489740130037,3.1513677432921625,0.8058075431418528,0.4479026007420541,0.5101476746430982,1.0,0.025202141689119495
CDC6,0.36891576922550084,-0.6098861215752004,23.169100019303514,3.8163470722981834,0.5864470590001609,0.7127832251626599,0.030764389836842997,1.0634817571997055,2.59758321621633,3.6786259149493787,0.02665737639257182,0.040925814446358066,1.0,0.10477949980386791
RARA,-0.21970372942057603,-1.2387639641045556,1.257134829280858,14.072722347713396,-0.3883511369221976,1.2580961360267118,1.000764680703663,-2616.4707323192447,3.3171245734971193,0.4181746348587634,0.6587142907596513,0.7063661772059793,1.0,0.06724246516066268
IGFBP4,0.19704097291090014,-5.599258647497046,3.082325312600574,10.20453986521294,-0.215824683412496,5.602724564582497,1.8176941095991743,-3.4459024181798017,3.106416622466994,43.82191590702563,0.0,0.0,0.0,0.4668863211641854
SMARCE1,-0.04063287007861392,-3.1602618824795456,108.21051683367295,27.42956640907623,2.4479075886241435,3.160523088981314,0.029207171183178584,1.0601717901414156,3.1544493827960647,9.42139479602478,0.00011414983111635024,0.0002591844368109747,1.0,0.2045736263697645
KRT222,-1.3877827388843138,-8.003280845230929,396.44099309196577,34.00370245516287,10.98294820111524,8.122711691177125,0.02048908118160432,1.041835329832404,3.3132871222223224,26.82978947982011,2.8823943232225702e-11,1.521257643754238e-10,4.04198155945501e-7,0.5012007033340653
KRT10,-1.2183942001243362,-5.615118156192644,69.8193374902944,21.45339357419853,1.465634664124118,5.745784222793343,0.08229502641144462,1.179349635841335,3.355264958741855,9.469306607694488,0.00010918207658305867,0.0002481861338830008,1.0,0.25597376247751435
TMEM99,0.19575153534127093,0.03804102463331673,47.115997933022754,2.802031636869666,1.3428474635197905,0.19941359819134064,0.004232396785372453,1.008500772211727,1.3788554918162332,1.8164233615270606,0.16478036872747703,0.2128318237694953,1.0,0.13330824720557766
