"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ETV4 (mouse)",0.000827175479194407,1.5134352004336,10.7415967970905,"['DDX3Y', 'CAB39L', 'MTMR11', 'PROS1', 'PZP', 'RAPH1', 'SAT1', 'CLDN20', 'CSRP1', 'C1QTNF7', 'SESN1', 'CHEK2', 'BOC', 'ZIC1', 'PIM1', 'COL10A1', 'PLCE1', 'CHAC2', 'ADAMTS6', 'ST6GAL1', 'SCARA3', 'IL1R1', 'HGF', 'MYH15', 'BGN', 'HUNK', 'TMC4', 'F5', 'SLCO1C1', 'SFRP4', 'PLSCR1', 'DCT', 'OAF', 'LRRC7', 'HKDC1', 'DMC1', 'LYG2', 'ECT2L', 'RIN2', 'PFKFB1', 'CALCRL', 'SEMA3D', 'TMPRSS3', 'MVP', 'NOD1', 'PRELP', 'GPR82', 'NDRG1', 'FBXL22', 'TTN', 'RASGRP3', 'GRK5', 'KCNMB2', 'SLC19A3', 'PDE6C', 'ARSG', 'PDZD9', 'GABRA2', 'P2RY12', 'SEMA4A', 'SLC14A2', 'ANGPT2', 'BDNF', 'WFS1', 'ADHFE1', 'KCNJ13', 'FZD7', 'ARHGEF38', 'PLEKHA5', 'IFI44', 'BTBD11', 'GP6', 'CP', 'LRFN2', 'BCL6', 'NFE2L3', 'TCAP', 'EVI2B', 'PFKP']",0.253115696633488,0,0,79,"ETV4",0.253115696633488,0.542135658315372,0.454850720060508,NA,NA,NA,0.120029908390402,0.146458579139715
"TFAP2A (mouse)",0.00237675341276738,1.40642564092686,8.49765161869292,"['PNMT', 'ARHGAP8', 'IFITM2', 'MTMR11', 'XYLT1', 'ATP2A1', 'DBI', 'ZDHHC2', 'TRIM29', 'PIM1', 'KIF21B', 'PDE8B', 'STARD3', 'GPR39', 'TRPC5', 'HSP90AA1', 'SCARA3', 'APOBEC2', 'SP110', 'FBXO2', 'MAMDC2', 'VWA5A', 'PIPOX', 'MMD2', 'SLC30A1', 'TNFRSF1A', 'DUSP22', 'BCAM', 'CLDN4', 'PTP4A3', 'ACAP1', 'VGF', 'CCNE2', 'OAF', 'SAP25', 'S100A6', 'TMBIM6', 'RELL1', 'DNA2', 'TRIB1', 'MAPRE2', 'EPHA2', 'TMPRSS9', 'ISYNA1', 'LXN', 'HAAO', 'SP140', 'ATL2', 'SLC1A1', 'SEZ6', 'AK3', 'HSD17B14', 'SLC3A1', 'GDPD2', 'ARHGAP18', 'PRELP', 'PLA2G5', 'NDRG1', 'SCUBE3', 'SOCS3', 'PDLIM2', 'ALS2CL', 'DNAJB5', 'MKNK2', 'CDH23', 'HMOX1', 'S1PR3', 'MYH11', 'RGS22', 'ARSG', 'AMZ1', 'HES5', 'BANP', 'HHATL', 'LIMK2', 'ARHGEF38', 'PYCR1', 'NFATC2', 'VASN', 'PSMB9', 'KLF7', 'TTLL6', 'BHMT', 'FXYD3', 'CSDC2', 'MYO5B', 'P4HA3', 'PLXNB2', 'PTPN7', 'CRLF3', 'AGRN', 'CPEB2', 'LPIN3']",0.351933949325099,0,0,93,"TFAP2A",0.351933949325099,NA,NA,NA,NA,NA,NA,NA
"SAMD9L (human)",0.00345033283652057,1.39772846409226,7.92412042604313,"['ARHGAP8', 'SERPINE3', 'PROS1', 'C2ORF88', 'FAM107A', 'ARHGAP39', 'FBXO24', 'ABCC11', 'ETS1', 'CCDC102B', 'LFNG', 'COMTD1', 'C20ORF203', 'C1QTNF7', 'OGFOD1', 'RNF19A', 'CHAC2', 'ENPP3', 'MAP3K6', 'SLC39A1', 'GALNT8', 'STARD3', 'APOBEC2', 'CELA2B', 'SP110', 'MYH15', 'FBXO2', 'ACTN1', 'DIO2', 'MMD2', 'DLEC1', 'EMP3', 'ACTA2', 'TPST1', 'PTP4A3', 'DCT', 'PALLD', 'HKDC1', 'S100A6', 'MT1F', 'CHI3L1', 'ACSBG2', 'SHANK2', 'DNASE1L1', 'ENG', 'ZBTB8A', 'SEZ6', 'HSD17B14', 'ATP2C2', 'CYP3A5', 'NTN1', 'RASGRP3', 'NEU4', 'CDH23', 'CD59', 'S1PR3', 'HES5', 'PIRT', 'TRPM4', 'BANP', 'SVIL', 'RASL10A', 'GADD45A', 'EPHX1', 'STARD10', 'ATP2B4', 'SCLT1', 'HMGA2', 'IFI44', 'LHFPL1', 'FBXO32', 'GCK', 'AIF1L', 'VEGFA', 'SMTN', 'BMP1', 'CABYR', 'FAM151A', 'NEDD4', 'ID2', 'PI15', 'IFT27', 'PSMG4', 'FILIP1', 'GHRL', 'PNPLA6', 'PTPN7', 'CRLF3']",0.351933949325099,0,0,88,"SAMD9L",0.351933949325099,0.351823099829659,0.44657864647091,NA,NA,NA,0.292381596538458,0.230215633351705
"IKZF1 (mouse)",0.00505576507304704,1.38232271325796,7.30865271184878,"['SEMA5A', 'PNMT', 'HSPB8', 'CCNF', 'ATP2A1', 'FGF2', 'LFNG', 'EDNRA', 'RASSF3', 'GLIPR2', 'COL10A1', 'A4GALT', 'SLC39A1', 'TOP3B', 'PSENEN', 'TLE2', 'KCND3', 'GAB1', 'ARID5B', 'PDZK1', 'TACR1', 'EMP3', 'IL17RB', 'SFRP4', 'PTP4A3', 'ACAP1', 'SLC5A9', 'RNF125', 'SYNPO2L', 'SLC9A9', 'SERPING1', 'KCNQ4', 'FAM20C', 'CHI3L1', 'NUPR1', 'LYG2', 'CCDC151', 'CRYAB', 'DNASE1L1', 'ZBTB8A', 'NUMBL', 'LXN', 'SLC43A3', 'GDPD2', 'TNFRSF11B', 'PLA2G5', 'ATP2C2', 'FUT2', 'GRAMD4', 'JAKMIP3', 'GLRA1', 'HMBOX1', 'PDLIM2', 'RASD1', 'NACC2', 'MKNK2', 'CDH23', 'SLC19A3', 'FLNA', 'USP51', 'S1PR3', 'ARSG', 'AMZ1', 'PIRT', 'CBR3', 'TRIM45', 'SEMA4A', 'HHATL', 'NEK5', 'CD160', 'WNT7B', 'ARHGEF38', 'PLEKHA5', 'ORMDL1', 'PYCR1', 'NFATC2', 'SMAD9', 'VEGFA', 'NFKB2', 'SMTN', 'STK24', 'FXYD3', 'FAM151A', 'PAH', 'CRLF3']",0.386766028088099,0,0,85,"IKZF1",0.386766028088099,NA,NA,NA,NA,NA,NA,NA
"KLF11 (human)",0.0156341488578858,1.32515384835561,5.51038423661446,"['PNMT', 'NRP1', 'SPI1', 'PLEKHF1', 'SH2D4A', 'FAM89A', 'CCNF', 'FAM107A', 'HSPB2', 'ATP2A1', 'SLC4A2', 'FBXO24', 'LFNG', 'DOCK11', 'C20ORF203', 'ZFP36', 'PIM3', 'STK32A', 'SAMD11', 'HES6', 'KCND3', 'ACTN1', 'MMD2', 'SLC39A14', 'IL17RB', 'PSG8', 'CLDN4', 'VGF', 'SAP25', 'IRF7', 'SERPING1', 'VWA1', 'KCNQ4', 'MT1G', 'PDE5A', 'MAPRE2', 'CRYAB', 'SHANK2', 'ENG', 'LLGL2', 'LAMA5', 'NOTCH3', 'CEBPB', 'C3ORF70', 'NLRC5', 'CXCR4', 'ADCY2', 'NEU4', 'PDLIM2', 'ALS2CL', 'DNAJB5', 'INPP5D', 'FLNA', 'PDE6B', 'HES1', 'AMZ1', 'HES4', 'HHATL', 'HSD3B7', 'SVIL', 'EGR3', 'GINS3', 'EPHX1', 'KCNJ14', 'ATP2B4', 'SOD3', 'C1ORF61', 'GRIN2D', 'GFAP', 'EFNA1', 'STAG3', 'FXYD3', 'FAM151A', 'SHKBP1', 'PLXNB2', 'TCAP', 'PNPLA6', 'PTPN7']",0.956809910102608,0,0,78,"KLF11",0.956809910102608,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",0.0244565756608327,1.28301142875856,4.76107085867406,"['SEMA5A', 'PNMT', 'NRP1', 'SPI1', 'PLEKHF1', 'SH2D4A', 'FAM89A', 'CCNF', 'FAM107A', 'HSPB2', 'ATP2A1', 'SLC4A2', 'FBXO24', 'LFNG', 'DOCK11', 'C20ORF203', 'ZFP36', 'PIM3', 'STK32A', 'SAMD11', 'HES6', 'KCND3', 'ACTN1', 'MMD2', 'SLC39A14', 'IL17RB', 'PSG8', 'CLDN4', 'ACAP1', 'VGF', 'SAP25', 'IRF7', 'SERPING1', 'VWA1', 'KCNQ4', 'MT1G', 'PDE5A', 'MAPRE2', 'CRYAB', 'SHANK2', 'ENG', 'LLGL2', 'LAMA5', 'NOTCH3', 'CEBPB', 'C3ORF70', 'NLRC5', 'CXCR4', 'ADCY2', 'DNAJB1', 'NEU4', 'PDLIM2', 'ALS2CL', 'DNAJB5', 'INPP5D', 'FLNA', 'PDE6B', 'HES1', 'AMZ1', 'HES4', 'BARD1', 'HHATL', 'HSD3B7', 'SVIL', 'EGR3', 'GINS3', 'EPHX1', 'KCNJ14', 'ATP2B4', 'SOD3', 'C1ORF61', 'GRIN2D', 'GFAP', 'EFNA1', 'STAG3', 'FXYD3', 'FAM151A', 'SHKBP1', 'PLXNB2', 'TCAP', 'GHRL', 'PNPLA6', 'PTPN7']",0.999993572011493,0,0,83,"KLF4",0.999993572011493,0.311934401121102,0.0922794454323146,0.836624658787653,NA,0.586961749638266,0.12636265156304,3.87320620695793e-05
"STAT1 (mouse)",0.0288839925802076,3.31486757412683,11.7494411366852,"['SLC14A2', 'CEBPD', 'LHFPL1', 'KLF4', 'PSMB9']",0.999993572011493,0,0,5,"STAT1",0.999993572011493,0.472426419586025,0.385245076697077,NA,NA,NA,0.257063127277391,0.0551340186826771
"MIR210 (human)",0.0299368476373392,2.38933333333333,8.3833707056046,"['LRFN2', 'MKNK2', 'HTR2B', 'ZNF10', 'FAM20C', 'FSD2', 'HES1', 'MYH11']",0.999993572011493,0,0,8,"MIR210",0.999993572011493,NA,NA,NA,NA,NA,NA,NA
"ETV4 (human)",0.0363666681335224,1.26536575894374,4.19355199529124,"['SEMA5A', 'DHRS13', 'NRP1', 'CPNE8', 'SLC44A3', 'ATP2A1', 'FBXO24', 'TMEM140', 'ZDHHC2', 'RLBP1', 'WDR88', 'AQP1', 'LFNG', 'TUBA1C', 'MT2A', 'SPR', 'UBASH3B', 'C7ORF31', 'PDE8B', 'C16ORF74', 'EYS', 'SYBU', 'NANOS1', 'STARD3', 'SP110', 'MAMDC2', 'PGAM2', 'IFRD1', 'BGN', 'SLC30A1', 'PDZK1', 'ACAP1', 'MAF', 'VGF', 'VWA1', 'FAM20C', 'KIFC3', 'LYG2', 'KANK2', 'AMIGO2', 'PKD1L1', 'ARHGAP18', 'ALOX12', 'VWCE', 'AEBP1', 'NTN1', 'ZNF69', 'RHD', 'SCUBE3', 'MUC1', 'ALS2CL', 'CD59', 'MYH11', 'CD58', 'GABRA2', 'SEMA4A', 'SLC14A2', 'F10', 'SLC10A1', 'LIMK2', 'KCNJ14', 'SAMD4A', 'HSPA2', 'DGAT2L6', 'C1ORF61', 'GCK', 'FAM90A1', 'ACER2', 'KLF7', 'CSDC2', 'PNPLA3', 'PDCD4', 'IFT27', 'PLXNB2', 'RADIL', 'PTPN7', 'HSPA1B']",0.999993572011493,0,0,77,"ETV4",0.999993572011493,0.542135658315372,0.454850720060508,NA,NA,NA,0.120029908390402,0.146458579139715
"Stat3 (mouse)",0.0371698074753992,1.27166223511401,4.18664076994538,"['CNTNAP3', 'STEAP3', 'CAB39L', 'HHIP', 'FAM107A', 'PIK3CD', 'NRARP', 'IL1RAP', 'TMEM140', 'FGF2', 'AQP1', 'EDNRA', 'WDR93', 'LRRTM1', 'MAP3K6', 'PDE8B', 'SYBU', 'ST6GAL1', 'TLE2', 'GPX2', 'DST', 'HGF', 'MYH15', 'IL18', 'ABCC9', 'SYN3', 'CYP39A1', 'PLSCR1', 'SPATC1', 'S100A6', 'KIFC3', 'ACOT6', 'DSC1', 'CALCRL', 'SP140', 'PON1', 'HSD17B14', 'WDR64', 'NOD1', 'SNX31', 'UGCG', 'SOCS3', 'NKAIN3', 'PLN', 'ADAMTS17', 'PDE6B', 'FLNB', 'RGS22', 'PDZD9', 'CEP76', 'BCL2L14', 'SLC15A5', 'HSD3B7', 'OLAH', 'SLC14A2', 'ANGPT2', 'NEK5', 'BDNF', 'ST8SIA1', 'ABCA3', 'ESRRB', 'HMGA2', 'PRSS35', 'ARID3A', 'SOD3', 'GFAP', 'BCL6', 'STK24', 'ID2', 'PDCD4', 'PSMG4', 'LPIN3', 'GPR19']",0.999993572011493,0,0,73,"Stat3",0.999993572011493,0.00340944102601794,0.028534106947245,0.945048918611796,0.945352798211953,0.202437586603071,0.704102695373422,0.712036730667299
"SP4 (human)",0.0390120212565204,2.6525137304605,8.60445067760158,"['NEK5', 'RAPH1', 'PDE6B', 'SLC30A1', 'SYTL4', 'VEGFA']",0.999993572011493,0,0,6,"SP4",0.999993572011493,0.0680064597295402,0.0288195543507539,NA,NA,NA,0.349405695683593,0.396900770244767
"PURA (human)",0.0420665247811113,1.41256893382353,4.47572889099786,"['PNMT', 'ZNF350', 'C2ORF88', 'DBI', 'SYNE2', 'POMZP3', 'SOCS3', 'BAG3', 'TRIM29', 'SESN1', 'C1RL', 'MAEL', 'RSPO3', 'CD59', 'ADAMTS6', 'IL13RA1', 'PLXNA3', 'ENTPD3', 'WFS1', 'IL1R1', 'WNT7B', 'ADHFE1', 'ORMDL1', 'PARP9', 'SHISA9', 'LRFN2', 'TPPP3', 'SPATC1', 'MYO5B', 'ID2', 'PLSCR4', 'SLC26A8', 'TRIP10', 'PNPLA6']",0.999993572011493,0,0,34,"PURA",0.999993572011493,0.00804946819233823,0.116886328409631,NA,NA,NA,0.267260646744052,0.421764048375191
"ZNF148 (human)",0.0426715632462622,1.23522636110014,3.89617883849878,"['CNTNAP3', 'PNMT', 'NRP1', 'CPNE8', 'SPI1', 'PLEKHF1', 'IFITM2', 'SH2D4A', 'C2CD2', 'FAM89A', 'CCNF', 'HSPB2', 'ATP2A1', 'SLC4A2', 'FBXO24', 'LFNG', 'DOCK11', 'C20ORF203', 'STK32A', 'TEAD3', 'SAMD11', 'KCND3', 'MMD2', 'IL17RB', 'TNFRSF1A', 'CLDN4', 'VGF', 'SAP25', 'HKDC1', 'SERPING1', 'VWA1', 'KCNQ4', 'MT1G', 'PDE5A', 'CRELD1', 'MAPRE2', 'CRYAB', 'SHANK2', 'ENG', 'LAMA5', 'NOTCH3', 'NUMBL', 'CEBPB', 'C3ORF70', 'NLRC5', 'PLD5', 'CXCR4', 'ADCY2', 'ASB16', 'ITPRIPL2', 'UGCG', 'NEU4', 'PDLIM2', 'ALS2CL', 'DNAJB5', 'MARVELD1', 'NACC2', 'INPP5D', 'MKNK2', 'PDE6B', 'HES1', 'AMZ1', 'CBR3', 'HES4', 'HSD3B7', 'SVIL', 'EGR3', 'BDNF', 'ABCA3', 'EPHX1', 'KCNJ14', 'ATP2B4', 'C1ORF61', 'VASN', 'GRIN2D', 'EFNA1', 'BCL6', 'STAG3', 'STK24', 'FXYD3', 'FAM151A', 'SHKBP1', 'DLC1', 'PLXNB2', 'TCAP', 'PNPLA6', 'PTPN7', 'HSPA1A']",0.999993572011493,0,0,88,"ZNF148",0.999993572011493,0.0182398265943681,0.923502607191986,NA,NA,NA,0.70305755208105,0.940790825816098
"LTF (human)",0.0843551077242389,1.19631093201612,2.95814186958651,"['ARHGAP8', 'CSF1', 'C2ORF88', 'DBI', 'ABCC11', 'CLYBL', 'SYNE2', 'LOXL2', 'AKAP10', 'MT2A', 'RASGEF1A', 'RASSF3', 'SYBU', 'RSPO4', 'TOP3B', 'PSENEN', 'STARD3', 'ST6GAL2', 'SP110', 'FBXO2', 'MRPS2', 'RGMB', 'SLC39A14', 'TNFRSF1A', 'PROCR', 'ITPKC', 'VGF', 'PPP1R3C', 'IL3RA', 'CHI3L1', 'MT1G', 'CRELD1', 'LYG2', 'CCDC151', 'ZNF552', 'KANK2', 'NOTCH3', 'SLC22A3', 'CD151', 'SLC43A3', 'SLC1A1', 'CFI', 'SEZ6', 'AEBP1', 'SNX31', 'NDRG1', 'RASGRP3', 'ITPRIPL2', 'MUC1', 'WIF1', 'ARSF', 'CD59', 'FLNB', 'PDZD9', 'PIRT', 'BANP', 'PLXNA3', 'CCDC73', 'BARD1', 'SLC14A2', 'C5ORF34', 'KCNJ14', 'SOD3', 'GCK', 'PML', 'SYT17', 'AIF1L', 'PSMB9', 'ACER2', 'DNAJA1', 'EFNA1', 'KLF6', 'ANKRD20A4', 'FAP', 'TNIP2', 'AGBL3', 'VEPH1', 'PNPLA6']",0.999993572011493,0,0,78,"LTF",0.999993572011493,NA,NA,NA,NA,NA,NA,NA
"TBX5 (mouse)",0.0843818324292306,1.19765202938519,2.96107865739609,"['PNMT', 'BTG1', 'HHIP', 'PROS1', 'CHRM5', 'CXCL17', 'HSPB2', 'DBI', 'SLC4A2', 'CLU', 'TSPAN11', 'TUBA1C', 'EDNRA', 'HELB', 'ZIC2', 'UBASH3B', 'SESN1', 'RNF19A', 'SYBU', 'RSPO4', 'IL13RA1', 'IFNAR2', 'NANOS1', 'HS3ST3B1', 'HES6', 'GPX2', 'SLC13A4', 'DLEC1', 'TACR1', 'PARP9', 'OVOL2', 'TNFRSF1A', 'TGFBR3', 'MEP1B', 'PALLD', 'LRRC9', 'MTCP1', 'ECT2L', 'FREM1', 'CCDC151', 'CRYAB', 'LLGL2', 'PFKFB1', 'NOTCH3', 'SLC43A3', 'HAAO', 'NLRC5', 'TNFRSF11B', 'LIN7A', 'PRELP', 'RASGRP3', 'PRSS51', 'ADAMTS16', 'RANBP3L', 'DNAJB4', 'USP51', 'PCDH1', 'RHBDL2', 'BCL2L14', 'SLC15A5', 'SLC14A2', 'NEK5', 'ESRRB', 'ATP2B4', 'ORMDL1', 'NFATC2', 'BTBD11', 'ABCA7', 'GCK', 'RPE65', 'TPPP3', 'ZGLP1', 'SHKBP1', 'DLC1', 'PLXNB2', 'PTPN7', 'EVI2B']",0.999993572011493,0,0,77,"TBX5",0.999993572011493,NA,NA,NA,NA,NA,NA,NA
"HMGA1 (human)",0.0875038803130097,1.20984657715233,2.94727354047773,"['CNTNAP3', 'ACSM3', 'LRRC39', 'C2ORF88', 'CHRM5', 'PZP', 'LMOD1', 'C12ORF40', 'ABCC11', 'SAT1', 'CCDC102B', 'C1QTNF7', 'SESN1', 'FAM186A', 'ZIC1', 'GNRHR', 'RSPO3', 'CHAC2', 'EYS', 'CC2D2B', 'SYBU', 'CHST9', 'EPHA7', 'MAMDC2', 'IL18', 'DIO2', 'ABCC9', 'RGMB', 'C4ORF45', 'FOXP1', 'SLCO1C1', 'ACTA2', 'TANC1', 'PALLD', 'TNNT1', 'PAPPA', 'SLC9A9', 'FREM1', 'DSC1', 'SCG2', 'CPB2', 'CALCRL', 'AK3', 'PIK3R3', 'TMTC1', 'PLA2G5', 'AXDND1', 'HSD11B1', 'KCNMB2', 'SLC19A3', 'FILIP1L', 'BCL2L14', 'RAI2', 'P2RY12', 'ANGPT2', 'BDNF', 'KCNJ13', 'F11', 'SAMD4A', 'ARHGAP29', 'BTBD11', 'BCL6', 'GGCX', 'FAP', 'PAH', 'DLC1', 'PI16']",0.999993572011493,0,0,67,"HMGA1",0.999993572011493,0.000251906768771558,0.0632495662402165,0.804288295877832,0.802960461775507,-0.420559388541288,0.932859470203473,0.964562735148496
"MYOG (mouse)",0.0877346880567179,1.19569772240193,2.90965618685142,"['IFITM3', 'NRP1', 'ERCC6L', 'SH2D4A', 'HHIP', 'FAM107A', 'CXCL17', 'SAT1', 'DOCK11', 'SPR', 'UBASH3B', 'SESN1', 'MAEL', 'TSPO', 'KIF21B', 'PDE8B', 'HS3ST3B1', 'SCARA3', 'DST', 'KCND3', 'IL1R1', 'GAB1', 'MMD2', 'PDZK1', 'RHOC', 'SYN3', 'TMC4', 'HIST2H2BE', 'TNFRSF1A', 'F5', 'PROCR', 'TPST1', 'SAP25', 'PLIN4', 'CCDC151', 'ENG', 'LLGL2', 'EPHA2', 'BEAN1', 'SP140', 'SEZ6', 'IER5L', 'AK3', 'HSD17B14', 'PBXIP1', 'HSD17B6', 'RASGRP3', 'CRYZ', 'ADAMTS16', 'PDLIM2', 'ALS2CL', 'RASD1', 'NACC2', 'AMZ1', 'GCNT7', 'SLC19A2', 'GABRA2', 'SEMA4A', 'HHATL', 'HSD3B7', 'ANGPT2', 'BTBD17', 'ABCA3', 'DDIT4L', 'NFATC2', 'AIF1L', 'BHMT', 'BMP1', 'CABYR', 'NFE2L3', 'IFT27', 'PLXNB2', 'TCAP', 'TMCC2', 'AGRN', 'FGFR3']",0.999993572011493,0,0,76,"MYOG",0.999993572011493,NA,NA,NA,NA,NA,NA,NA
