Rank,Term name,P-value,Z-score,Combined score,Overlapping genes,Adjusted p-value,Old p-value,Old adjusted p-value,gene count
1,mmu-miR-1901,0.27828542945610807,1.4554818933561449,1.8617184861262444,"['RPS19BP1', 'MKRN1', 'POLE3', 'SRSF3', 'FAM192A']",0.9999954213601993,0,0,5
2,hsa-miR-3944-3p,0.4657195562354308,1.0654761904761905,0.81420668430995,"['CHRNB1', 'TIMM8A', 'SDHAF1', 'AK1', 'BAG1', 'MAFF', 'MRPL49', 'FAM192A', 'DEXI', 'MED29', 'AP2M1']",0.9999954213601993,0,0,11
3,hsa-miR-4798-5p,0.5308773076461425,1.02518550614743,0.6491724190808155,"['GON7', 'NELL2', 'NSDHL', 'SET', 'UBN2', 'RPL22', 'NAA38']",0.9999954213601993,0,0,7
4,hsa-miR-671-3p,0.5631379783342152,0.9880227309804774,0.5673528894765769,"['RPS19BP1', 'C19ORF53', 'TMEM63C', 'INSR', 'UBN2', 'AK1', 'CACHD1', 'RPS24', 'NPAS3']",0.9999954213601993,0,0,9
5,mmu-miR-5109,0.5742956909145986,0.9847272727272727,0.5461404537097069,"['NELL2', 'SUMO1', 'NDUFA2', 'DEXI', 'RSL24D1', 'NPAS3']",0.9999954213601993,0,0,6
6,hsa-miR-451,0.6451433923123056,0.9184161573212862,0.40252588857013866,"['TCEAL6', 'RPL32', 'CACHD1', 'RPL13', 'ENPP1', 'NAA38', 'RPL37', 'CBLN4', 'NPAS3']",0.9999954213601993,0,0,9
7,mmu-miR-1932,0.7043044230882577,0.844872754491018,0.296165579349893,"['NELL2', 'ARL4D', 'SLC32A1', 'RND2', 'DEXI']",0.9999954213601993,0,0,5
8,mmu-miR-1945,0.7079701141314252,0.8320563898253142,0.28735350143574373,"['NELL2', 'NACA', 'CACHD1', 'SYT9']",0.9999954213601993,0,0,4
9,mmu-miR-1843b-3p,0.7316258779374483,0.7734087694483734,0.24167940606973384,['RPL22'],0.9999954213601993,0,0,1
10,hsa-miR-3669,0.7360882041185288,0.8361704884052339,0.25620709015609217,"['BLOC1S6', 'RINL', 'DMAC1', 'TMEM63C', 'GLRX5', 'TOMM7', 'RPP25', 'SEPHS2']",0.9999954213601993,0,0,8
11,hsa-miR-4788,0.7436487446456299,0.8218611135314107,0.24342414454834724,"['NDUFAF8', 'PEX19', 'UQCRB', 'MPC2', 'OSTC', 'RPL28', 'NOP10']",0.9999954213601993,0,0,7
12,hsa-miR-423-3p,0.7495689928785654,0.8514999466211167,0.24545074671670278,"['LRRC56', 'SET', 'MRPL49', 'LRRC73', 'PDAP1', 'COX7A2', 'LSM4', 'GTF2H5', 'MED29', 'C1ORF122', 'LSM7', 'MPC2', 'RILP']",0.9999954213601993,0,0,13
13,hsa-miR-4440,0.7714573693266567,0.8044101873331837,0.2087234208138236,"['RNF126', 'LRRC56', 'NDUFA11', 'UBN2', 'RPL36A', 'SLC19A1', 'RPS24', 'NPAS3']",0.9999954213601993,0,0,8
14,mmu-miR-1306-3p,0.791000733910663,0.7649763779527559,0.1793535949524666,"['MYO1D', 'CORT', 'ZFP64', 'FAM192A', 'CEP41', 'SYT9']",0.9999954213601993,0,0,6
15,hsa-miR-1468,0.8030356442742232,0.8108264741124782,0.1778597956820322,"['CD63', 'GLO1', 'MRPL47', 'EDF1', 'NPAS3', 'NDUFAF8', 'RNF126', 'LSM7', 'SMDT1', 'SUMO1', 'UQCRQ', 'EIF1B', 'SERF2']",0.9999954213601993,0,0,13
16,hsa-miR-4746-3p,0.8034164193696699,0.8321903330358401,0.1821515842655403,"['ZNF17', 'SF3B5', 'NPB', 'NDUFA11', 'TMEM63C', 'WBP2', 'NDUFB11', 'ENDOD1', 'DNPH1', 'MED29', 'SHISA6', 'LSM7', 'SCNM1', 'TMEM203', 'BAG1', 'CYCS', 'NRIP3', 'RPL28']",0.9999954213601993,0,0,18
17,mmu-miR-720,0.8128154439932365,0.7549899799599198,0.15647258036334707,"['NELL2', 'RNASEK', 'GADD45A', 'B3GALT2', 'NDUFA2', 'FAM192A', 'HRAS']",0.9999954213601993,0,0,7
18,mmu-miR-5126,0.8154432395742348,0.7042265719729777,0.14367874277940312,"['RNF126', 'RPL28', 'DEXI', 'COPS9']",0.9999954213601993,0,0,4
19,hsa-miR-487b,0.8162942534141505,0.7227509267179926,0.14670426089169297,"['SCNM1', 'UFC1', 'CBLN4', 'MED29', 'NPAS3']",0.9999954213601993,0,0,5
20,hsa-miR-1469,0.8209761576560518,0.6358543417366946,0.12542939719413024,"['TMEM203', 'ANAPC11']",0.9999954213601993,0,0,2
21,hsa-miR-551a,0.8242700070303453,0.7299248120300752,0.14106317013737196,"['DPAGT1', 'UQCRQ', 'UBN2', 'ENDOD1', 'TMEM141', 'RPS24']",0.9999954213601993,0,0,6
22,hsa-miR-551b,0.8242700070303453,0.7299248120300752,0.14106317013737196,"['DPAGT1', 'UQCRQ', 'UBN2', 'ENDOD1', 'TMEM141', 'RPS24']",0.9999954213601993,0,0,6
23,hsa-miR-3713,0.8244191086502134,0.8243082525549136,0.15915434738230363,"['DPAGT1', 'COA3', 'TIGD6', 'TMEM63C', 'RPL22', 'TRAPPC5', 'MRPL49', 'CISD2', 'UQCR11', 'MED29', 'GNG10', 'NEIL2', 'UBN2', 'MKRN1', 'SRSF3', 'SNRPE', 'NAA38', 'HMGN2', 'RSL24D1', 'RPS23']",0.9999954213601993,0,0,20
24,hsa-miR-1181,0.8439807260810159,0.6003086419753086,0.10182772621304291,"['SDHAF1', 'PARK7']",0.9999954213601993,0,0,2
25,mmu-miR-5099,0.8512477532648475,0.7824333142190497,0.1260124977392048,"['UQCC3', 'VBP1', 'ENDOD1', 'RPS27L', 'CWC15', 'TMEM141', 'CHCHD2', 'SPCS1', 'MRPL40', 'UBN2', 'CACHD1', 'ZSWIM6', 'DNAJC8', 'ELOC', 'SERF2']",0.9999954213601993,0,0,15
26,hsa-miR-572,0.8626026461925367,0.7368537339814406,0.10890781237516285,"['MYO1D', 'LYRM1', 'RINL', 'DMAC1', 'CCDC85B', 'BAG1', 'SRSF3', 'RPL28', 'CCDC184', 'MED29']",0.9999954213601993,0,0,10
27,mmu-miR-412-5p,0.867555182428873,0.6070825049701789,0.08625195008652556,"['SF3B5', 'SUMO1', 'MRPL57']",0.9999954213601993,0,0,3
28,mmu-miR-718,0.8714772207421567,0.6572221410836863,0.0904111268569023,"['SETD2', 'RPS19BP1', 'SRSF3', 'PDIA6', 'CCDC184']",0.9999954213601993,0,0,5
29,mmu-miR-1893,0.8728090980837159,0.5995140269494146,0.08155694129300313,"['POMP', 'CCDC184', 'TMEM121']",0.9999954213601993,0,0,3
30,hsa-miR-4285,0.8728090980837159,0.5995140269494146,0.08155694129300313,"['RPL41', 'NDUFA11', 'CHCHD10']",0.9999954213601993,0,0,3
31,hsa-miR-337-5p,0.8735948834695864,0.7154255582757629,0.09668155887285707,"['LAMP5', 'GLRX5', 'AK1', 'PDAP1', 'COPS7A', 'PARK7', 'FKBP4', 'PDIA6', 'SHISA6']",0.9999954213601993,0,0,9
