GNG12-AS1	18.1198348862084
AZIN2	17.0684339065007
A2M	16.6522884542642
MPEG1	16.8030783220814
IGF1	16.3576840564382
CX3CR1	16.6540298812203
KBTBD12	16.7979256745376
SLC35G2	18.0567081849793
LILRB4	17.2704759085943
SFMBT2	17.5516459878093
TRPM3	18.7005759940687
ENO4	18.4271187189101
LTC4S	17.3467996052695
MED12L	17.9260426778512
MGLL	17.6121631456196
PDE4D	18.0042953111832
AZIN1-AS1	17.2457678088016
NAV2	16.4735339081896
DLEU7	18.137680857661
BDNF-AS	18.081434355367
STK38	4.94540819498382
PLAT	18.2380371344386
HNRNPA1P48	18.0401082885065
PID1	17.883303308198
HCLS1	4.6723456684374
PER3	17.38853397833
RNASEH2B-AS1	18.1699241824466
ITGAX	17.0550030920523
NAALADL2	17.7332837765845
SSH2	4.75191274349661
PIGX	17.8224735075363
IFNAR2	4.75932862171853
ADAP2	17.902242754878
BCAR3	18.2359963923864
PRDM11	17.3899558901123
DOCK5	4.395517374826
HMGA1P4	18.6424506911116
PHF21A	5.42361011883739
MEF2C-AS2	18.3360334905343
MACORIS	17.2638879584494
DHRS4-AS1	18.0376332161744
OPRM1	18.4898618083899
BIN2	17.5741825093053
SAP30	3.85973158527559
IGF2R	4.11293128622537
NUFIP2	5.58786108543254
ATP11A	3.57217737898548
FMN1	3.5278889668945
NLRC5	4.12446842280136
KCNQ1OT1	18.991456592689
TBC1D8	4.65039604533187
MICOS10	16.4797078523795
MAP3K8	5.1202680332737
CD163	4.00992684700507
SGCE	18.6101637485589
TNFAIP8	4.85379482092711
SH3PXD2B	4.41569702261273
FOXP1	3.99900892808822
DIAPH2-AS1	18.7945895843418
DTNBP1	4.70678603817248
ATG14	17.9273804204745
DSE	4.62644477300262
GPR65	4.68938985186045
CEMIP	18.653142572139
PLEKHG5	16.7838797034837
C12orf76	17.2226062779106
ZNF490	18.0576729927173
OAS1	17.1274900331796
TMTC2	4.79493096106158
NEAT1	4.92465251880103
NRN1	14.9175150921269
IQGAP1	4.64107897614472
GAL3ST4	16.4330843803761
FP700111.1	18.6559271079078
SLC38A2	6.54832828408997
NCK1-DT	17.6618367436099
AF127577.2	19.3249369160552
ENTPD1-AS1	18.9650322203566
ZBTB20-AS5	19.5360135253249
CASP4	4.07892421926802
P2RY12	16.7496849424491
IL15	3.38082022201344
PDE4B	4.98079535114702
RAB27A	3.80681060510753
ZNF337-AS1	19.6799205271565
ADA2	17.1679996461295
MEI4	18.2153715739933
DPYD	4.35880236621458
TMED8	5.7104345783771
TUBGCP5	16.9648343046715
TLR5	4.6643137036922
RASA2	4.54670119676799
SRGAP2-AS1	18.7349154399112
ITGA9-AS1	19.2691517082728
GEMIN7-AS1	18.2555039810856
TSHZ3	3.65759005179622
C1orf162	5.67827518896624
JAK3	5.27251936413816
LOXL3	17.7675111818717
TRPS1	5.44229685760346
SALL1	15.029862783668
CLEC1A	5.72509702813407
RNF149	5.04542472954637
LY96	5.03472793827634
CACNB4	16.846051023049
AIDA	5.80978963133504
CTSO	17.3026009340189
CTNNA3	17.740902126563
MS4A6A	4.83123406760659
ENTPD3-AS1	15.8165153582523
APOE	7.21871530869378
SLA	4.25264850342712
STAT5A	5.9965723728414
EAF2	4.97081277719553
C1orf112	17.1255668347819
MAMDC2-AS1	18.5319541894734
SLC8A1-AS1	18.8759978502922
HVCN1	16.8691977072503
P2RY13	16.5868974998118
IQCH	19.2206710221702
TCF4	5.36765279940981
AFF3	17.9821842550609
HIF1A	6.06115537744915
IKBKE	5.40959442632055
HAAO	16.9065921673544
FCGR2A	5.39552592956457
RNPEPL1	7.96266883052968
AGBL3	18.2627541899603
NFIL3	5.61985598311827
NR1D2	17.1556195613304
DLEU1	17.3647240572235
CHST15	4.69510420296011
C1QA	7.79762420129075
CALD1	18.0252383231704
MYRIP	19.0338937847985
CBWD3	5.94323913791133
SERPINA1	5.54828844291354
CCDC200	18.5951576005974
PIGL	18.8043805823994
WNT5B	18.7450605293208
DOCK4-AS1	18.7112668402157
ZKSCAN7-AS1	19.5034995167353
TBC1D14	4.79233473762362
NSMAF	5.23397975700015
AGTPBP1	5.62218189742425
ARHGAP9	6.05040274631172
BST2	5.60855925268207
