GNG12-AS1	17.4735911381484
PRDM11	17.9929704077054
CX3CR1	16.5667414575473
AZIN1-AS1	18.7505778498066
AZIN2	17.3031777317514
TRPM3	18.2948885694112
SLC35G2	18.7076260544534
LAPTM5	9.24588638911605
MED12L	18.4341189589995
SFMBT2	18.2636093702731
LTC4S	16.4582998065424
MPEG1	16.5756637870251
AGBL3	17.6908117778241
PLAT	17.6108021820505
DEC1	18.1482075897499
SUSD3	17.6781445859465
NAALADL2	18.2196957083714
IQCH	19.4717374780104
DOCK4-AS1	18.5054523217982
ATG14	19.8433655893685
MTUS2	22.2514258298647
IFNAR2	4.93911940478973
NEAT1	5.117548482091
PIGL	19.0768300907767
PER3	18.6326766870729
NAV2	17.8862611979922
TMTC2	4.8083456531888
ADA2	17.8750071384002
NRG1	22.0613127403593
RAP2C-AS1	18.6396070760417
SERF2	8.9947168677354
RPS19	9.62992543266479
HMGA1P4	19.2246717443949
PLXDC1	17.9000868548176
RBFOX1	22.5640960049729
IGF1	17.8334866739034
HNRNPA1P48	18.3642507241523
ACY3	17.071395134886
ENTPD1-AS1	18.847123627904
ZNF385B	22.0326059160461
KIF26B	18.9000738323407
IL3RA	18.9345810554415
FGF14	22.2610076521074
TNFAIP8	4.25540539162429
MACORIS	17.9410676781304
UNC5D	22.4220728655411
RIMS2	22.791329128802
P2RY13	16.3155298443264
CCSER1	22.6018128548241
RPS10	11.0198061142765
ANAPC13	14.1035127374022
DLEU7	18.6985622658842
DLGAP1	22.3909615291992
TSPO	7.34363076999707
ZNF7	19.4766399259681
PCP4	14.1657171074041
NRN1	13.8083727322256
CBR3-AS1	19.3054950139701
OPCML	22.4224406738618
MGLL	18.3075562279957
STXBP5L	22.2792675146922
SYN3	22.5839046096984
SNTG1	22.5264745354431
PFN2	13.4981399510891
NLRP3	17.6399968531239
IGF2R	5.09413074366128
CNTNAP2	21.9725067423194
CDK2AP2	9.40437066913626
ENO4	18.9986072433148
ZNF337-AS1	18.4291675691078
TXNDC5	9.36891565884952
SPDYE3	19.2501906077951
GRM5	22.0609001181678
BST2	7.94182858190196
SPDYE1	19.6661619577704
C1QA	8.62417107385175
PLD4	14.5222016406157
CLEC9A	15.9748827685003
GALNT17	22.6178480598771
RPS29	10.7925000303147
C1QC	8.64013891948616
IPO9-AS1	18.1209693845392
PPIB	9.5673841744741
TMLHE-AS1	19.891628046526
CACNA1B	22.9777355952302
ACSM5	19.2121819534752
RPL18A	9.97448937436531
CPNE4	19.9195460134568
CACNA1C	22.7039877618987
C11orf65	19.6418366314873
TMSB10	11.1457053411926
SEC14L2	17.8694698411206
SYNDIG1	17.8975927696296
KCNQ5	22.3612574207041
GPR34	17.0797900443754
EAF2	4.70778943129299
GAL3ST4	15.4741678604221
KCNH1	21.735496602835
OVOL2	20.1636423570431
SERPINA1	8.01330388925824
WLS	17.6978206163318
MEI4	17.5837502107251
MDGA2	22.0343545110501
AGBL4	21.6133776983351
CHRM3	22.1495470283905
NRG3	22.1701890797226
CYCS	13.0258561215623
RGS7	21.6875706138849
CSMD1	22.5136859342218
ATP8A2	22.4620687243017
CD63	8.70538478754134
RNASEH2B-AS1	18.7244931905749
FCGR2A	6.44949156546082
UQCRQ	12.4910791349012
AIDA	6.72774741547746
MICOS10	16.9538851452128
FP700111.1	17.8092501899937
FMO5	20.1169743161723
HCN1	23.3748265552746
RPS3A	11.3058985008378
BEAN1	18.3211991109552
PFN1	8.73772923121019
NRXN3	21.7958385974578
PRKCQ	19.3874522913382
SRGAP2-AS1	18.8203332817088
P2RY12	17.5614810041423
KCNIP4	22.8278839140227
CNTN5	22.6018644741947
CNTN4	22.6450223901562
KAZN	22.0348196989839
NAP1L5	13.3271362832372
RCAN3	19.6185046429818
FTH1	8.27229064185797
CSF2RA	18.5194653825076
PCSK5	5.90356557119238
TMEM132D	22.6239449237849
CALR	8.80859852099796
APOE	7.72739283715507
CASP1	7.00217939626002
FCGR3A	8.23486448667438
FCER1G	8.3338749148518
KCNH7	21.3817042234525
POLR2K	13.3984678153178
FMN1	3.72669230129041
RNF213-AS1	20.269426569708
CLIC1	7.985186982891
MYADM	10.9768950447833
C1orf162	6.55216333182042
RAB40B	13.0118729401117
LINGO2	22.2687522262337
NCK1-DT	18.7409912151234
HCG22	18.0382513151491
TENM2	22.2871025486701
ZBTB20-AS5	19.6943649760141
TMEM72-AS1	20.2242815658019
CEMIP	19.9001329659608
GTF2IRD2	19.0160584058846
FGF20	18.2636789639824
JAK3	5.10835018026003
RPS16	10.4591813776824
C4orf19	17.7719111820476
SRRM4	23.1469688845998
RPS13	10.8730216733544
CNTNAP5	22.671334965904
ROBO2	21.9060802433673
TCEAL7	13.70945368102
RPLP1	9.79666059735367
TNFAIP2	18.1021824204225
SMIM15-AS1	17.7122602464486
MEF2C-AS2	18.6709033055863
LRRTM4	22.552664406766
GABRG3	22.5768223298052
KCNB2	22.178956739636
ELMO1-AS1	19.8514855027503
CDH18	22.9457320651564
CDH12	22.5436258254529
LEPR	5.49664640692783
APOC2	8.76859706861839
SPNS3	18.6723025883007
RPS2	9.20748863859662
SGCZ	22.7692686988978
RPL28	9.13233571373897
CEBPB	9.04726690468428
ZKSCAN7-AS1	19.3034527637083
GRM7	22.3368881955866
ZCWPW1	18.8610117756405
C1QB	8.15893558984923
ADAMTS19	20.1269718588494
RALYL	22.225559061495
SLC8A1-AS1	18.8856527993129
HLA-DPA1	10.906978397175
POU6F2	21.9747624303881
FMC1	14.9620434063096
KCNQ1OT1	19.0670979808845
SLC35F3	21.9184550680302
RPL26	11.6541744411995
TMSB4X	10.4798235503688
BCL6	5.54789406478421
DUOX1	20.6756702672527
RPL12	10.1792229566622
FBXL13	20.0624560077311
FFAR4	17.6595461792168
COX7A1	13.375919646812
ASIC2	22.40210761859
KHDRBS2	23.226596505595
USP3-AS1	19.0238950822037
PAXBP1-AS1	18.4489426071062
LRFN5	23.1088147402818
KCND2	22.9700681390241
GPR65	6.76136403219393
RPL39	10.3911202283341
CASC15	19.4025954092096
PTPRT	22.9538926765237
RORA	20.688438973409
ITGAX	16.7089547340141
ST6GALNAC5	22.3801911714868
NLRC5	4.75108070068578
AFF3	19.2812527725806
RPL36A	9.62944896730595
RGS6	22.632467023852
RPS15A	11.4365183221449
LDB2	21.9013256249334
CFAP74	16.511980572121
HCST	10.3155979625951
GPC6	22.4723592936855
OST4	10.1555432661798
TSHZ2	21.7518623075088
ABHD3	5.27562903704753
TIMM8B	13.688582919397
ADGRL2	22.5422965974738
STAB1	7.28221644821186
CLEC1A	5.67951321759149
TAFA1	21.7429932733994
MAP3K7CL	17.5695535196021
ELOVL5	7.85988040522276
SAMD1	8.04896921356814
IQCJ-SCHIP1	0.506798266767876
DLGAP2	21.9313757942676
CPT1A	2.4879269457663
SLC44A5	23.1853670565617
TPT1	9.33677040587301
HECW1	22.5561483439029
DHRS9	17.1472370983056
MS4A14	5.06973617128971
INSYN2B	18.8468814296878
DPYD	3.3785179571476
GRPEL1	8.56481228412298
TCIRG1	7.86893506445432
PID1	17.5630961639171
TXNIP	5.88195671357419
FRMPD4	22.1732880245619
SMIM3	4.34372500877103
ZNF711	16.3225534354571
MAMDC2-AS1	19.2727960931086
IFITM2	7.22285449839617
PPID	8.18664514238533
DIAPH2-AS1	17.519442834947
CD68	10.0615342619043
EML1	19.0085538947416
MS4A6A	5.03385411519401
OSCP1	18.4225903188353
TAGAP	16.9711228295757
RFX3-AS1	20.2652567739599
PPP1R14B	8.04514140766903
INSL6	19.6716604183216
FAM153CP	22.0628276528177
TBC1D8	4.59040615362277
CACNA2D3	22.3987499917167
DEPTOR	19.9808305919806
HMOX1	6.40853570123593
DSE	5.78143003854613
RYR2	22.590806216895
KCNMB1	20.1582112064585
CLSTN2	23.0831785618143
TNFRSF13C	16.4700318303013
