"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TBP","TBP","MA0108.2","3.60795",0.000152267,0.843573,0.819899,0.0555445,77,"False",0.120899998,0.0104447403414422,0.0051474528860188,NA,NA,NA,0.597129208684351,0.142442559943032
"Foxo1","Foxo1","MA0480.1","3.39871",0.000333711,0.852905,0.831147,0.0593791,77,"False",0.132483267,1.95933354229224e-06,0.0262345827077693,0.869472288842701,0.868030059157312,-0.473425976477598,0.914952891552501,0.908762087074822
"TP53","TP53","MA0106.3","2.99619",0.00135146,0.721135,0.707924,0.0409241,77,"False",0.250798133333333,0.241268402808123,0.0645429796730912,NA,NA,NA,0.892505298443971,0.442735842337391
"NFAT5","NFAT5","MA0606.1","2.97002",0.0014768,0.888819,0.871135,0.0472327,77,"False",0.250798133333333,4.27927782107337e-14,1.55205859134427e-05,0.903886904038918,0.90420908652396,-0.116329404044182,0.187470464577309,0.959919372781442
"NFIL3","NFIL3","MA0025.2","2.94506",0.00159624,0.793492,0.770336,0.0742797,77,"False",0.250798133333333,1.22519334588123e-15,5.33540185132941e-07,0.826343328546666,0.824279970096015,0.171589993156115,0.334209740758306,0.322191972613989
"TEAD2","TEAD2","MA1121.1","2.89229",0.0018952,0.819336,0.802032,0.0509532,77,"False",0.250798133333333,NA,NA,NA,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","2.79123",0.0025964,0.810646,0.792099,0.065189,77,"False",0.260313429333333,1.48954189155517e-09,0.00777651205416865,NA,NA,NA,0.125773228346995,0.959373084384722
"Hmx3","Hmx3","MA0898.1","2.68417",0.00360081,0.750593,0.733844,0.0589764,77,"False",0.260313429333333,NA,NA,NA,NA,NA,NA,NA
"ZBTB26","ZBTB26","MA1579.1","2.68301",0.00361516,0.843561,0.826646,0.0579923,77,"False",0.260313429333333,3.03948011693501e-12,1.47400290152145e-06,NA,NA,NA,0.216517715749238,0.911306150757021
"FOXN3","FOXN3","MA1489.1","2.67198",0.00372324,0.790584,0.765425,0.10228,77,"False",0.260313429333333,6.67591010882698e-24,3.82542561498665e-13,0.666398126035355,0.664240232293101,-0.0438648470767511,4.52096391831497e-05,0.0821351157273852
"PRDM4","PRDM4","MA1647.1","2.66163",0.00385188,0.858955,0.842234,0.059151,77,"False",0.260313429333333,0.00754578474801118,0.00242836174230849,NA,NA,NA,0.837327022284243,0.65392204205116
"POU2F3","POU2F3","MA0627.2","2.64816",0.00401706,0.791134,0.768735,0.0705536,77,"False",0.260313429333333,0.00190076093607651,0.0946409713447459,0.928790561080215,0.928634699410973,-0.268704199259389,0.395429157379079,0.19977637711072
"POU5F1","POU5F1","MA1115.1","2.61374",0.00444871,0.831059,0.808771,0.0679181,77,"False",0.260313429333333,0.00116147713341059,0.539644047615987,0.851673789411829,0.849775164171076,-0.706576605824226,0.897483269368464,0.917115851639006
"MEIS1","MEIS1","MA1639.1","2.58653",0.00480923,0.799089,0.780327,0.0643401,77,"False",0.260313429333333,4.34047719217808e-05,3.58579386808872e-07,0.900070546195778,0.899600427875076,0.318723988758364,0.234342760119147,0.495576279737004
"Ascl2","Ascl2","MA0816.1","2.57953",0.00491776,0.852843,0.83739,0.0457925,77,"False",0.260313429333333,NA,NA,NA,NA,NA,NA,NA
"MYF5","MYF5","MA1641.1","2.54596",0.00542,0.835139,0.818577,0.0478498,77,"False",0.2689675,NA,NA,NA,NA,NA,NA,NA
"HLF","HLF","MA0043.3","2.46542",0.00678444,0.788977,0.771213,0.0694591,77,"False",0.316873256470588,1.18461386820538e-20,5.17013622558409e-15,0.968503902724027,0.969601272875838,0.037401654607656,0.745729487395777,0.746139170576678
"POU2F1","POU2F1","MA0785.1","2.43355",0.00743141,0.799941,0.780451,0.0651025,77,"False",0.327807752222222,7.21667107305995e-27,2.51887054581195e-18,0.943567910427145,0.943925768437698,-0.100477432494076,0.000386275203502413,0.0741677101687646
"ATOH1","ATOH1","MA1467.1","2.39188",0.00833134,0.843119,0.83003,0.0452325,77,"False",0.339960682758621,NA,NA,NA,NA,NA,NA,NA
"Foxl2","Foxl2","MA1607.1","2.35168",0.00928435,0.793644,0.774689,0.0703598,77,"False",0.339960682758621,NA,NA,NA,NA,NA,NA,NA
"POU5F1B","POU5F1B","MA0792.1","2.3424",0.00952462,0.831979,0.812863,0.067712,77,"False",0.339960682758621,NA,NA,NA,NA,NA,NA,NA
"TEAD4","TEAD4","MA0809.2","2.31454",0.010263,0.8257,0.811377,0.0503241,77,"False",0.339960682758621,0.531459234202089,0.221392538943228,NA,NA,NA,0.407687949462993,0.130602132204482
"Hmx1","Hmx1","MA0896.1","2.27045",0.0115016,0.771035,0.758219,0.0554638,77,"False",0.339960682758621,NA,NA,NA,NA,NA,NA,NA
"Tcf12","Tcf12","MA0521.1","2.27053",0.0115319,0.877629,0.863658,0.0478372,77,"False",0.339960682758621,9.77008074428736e-17,5.3271210463507e-12,0.938125161764445,0.938290089535633,-0.0050631409061042,0.00531547358097087,0.0592391585795414
"POU3F1","POU3F1","MA0786.1","2.26708",0.0116352,0.796228,0.776844,0.0673044,77,"False",0.339960682758621,4.07039726723873e-19,3.33247296062368e-10,0.927344983722118,0.927203225616674,-0.159202297640986,0.000165054939965576,0.00341495750304844
"POU3F4","POU3F4","MA0789.1","2.25738",0.0119224,0.808097,0.788443,0.0748916,77,"False",0.339960682758621,NA,NA,NA,NA,NA,NA,NA
"HOXD9","HOXD9","MA0913.2","2.2552",0.0119979,0.831879,0.814017,0.0642675,77,"False",0.339960682758621,NA,NA,NA,NA,NA,NA,NA
"POU3F2","POU3F2","MA0787.1","2.25004",0.0121629,0.785992,0.767246,0.0661976,77,"False",0.339960682758621,8.78718185510244e-19,1.40688327070864e-14,0.71292951515278,0.710214298459649,0.250155465095604,0.829127990632319,0.63871083547564
"TEAD1","TEAD1","MA0090.3","2.24186",0.0124167,0.806463,0.792671,0.0517035,77,"False",0.339960682758621,1.21430006926803e-19,1.38781074707415e-05,0.851673789411829,0.849775164171076,-0.0799325322929693,1.13352982362684e-06,0.000400124497469138
"POU2F2","POU2F2","MA0507.1","2.21528",0.013299,0.797806,0.779783,0.0681545,77,"False",0.345108490909091,8.38973031586919e-18,1.74297674184139e-06,0.933789107530924,0.933681543480287,-0.0745753950599619,0.97873614219556,0.274919969263019
"POU1F1","POU1F1","MA0784.1","2.19828",0.0138964,0.751092,0.733381,0.0649657,77,"False",0.345108490909091,NA,NA,NA,NA,NA,NA,NA
"SOX12","SOX12","MA1561.1","2.18901",0.0141765,0.777404,0.765074,0.0603696,77,"False",0.345108490909091,0.00145748256456658,0.000472544757150153,0.865679003967386,NA,0.325290501644649,0.83168835514854,0.918672152601625
"BACH2","BACH2","MA1101.2","2.18552",0.0143433,0.722006,0.709513,0.0500621,77,"False",0.345108490909091,1.23003993686248e-28,3.14768025294764e-18,0.899814610358254,0.899353031772847,0.0307108397353255,0.434322212114749,0.664546171873324
"MYOG","MYOG","MA0500.2","2.14779",0.0157982,0.84329,0.827764,0.055364,77,"False",0.368934435294118,NA,NA,NA,NA,NA,NA,NA
