"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"Klf12","Klf12","MA0742.1","10.4367",2.1144e-26,0.82604,0.809666,0.0475295,1072,"False",2.89454068965517e-25,2.33907845177572e-08,8.64343863744967e-11,0.955107665159682,0.956052995172134,0.0670578927521253,0.0441520771736656,0.22212016443533
"EGR4","EGR4","MA0733.1","10.2989",1.303e-25,0.796221,0.780201,0.0408445,1072,"False",1.75352881355932e-24,0.0091352930700886,0.344421944445681,0.917825062781869,NA,0.517404122414112,0.263085923874651,0.0183238780539787
"SP8","SP8","MA0747.1","10.1697",4.29825e-25,0.886889,0.870403,0.0459603,1072,"False",5.6880175e-24,NA,NA,NA,NA,NA,NA,NA
"Ahr","Ahr::Arnt","MA0006.1","9.98596",2.29168e-24,0.933316,0.913397,0.0621678,1072,"False",2.90733812698413e-23,0.0110737665956328,0.215149965319055,NA,NA,NA,0.13603309506928,0.539132201316798
"Arnt","Ahr::Arnt","MA0006.1","9.98596",2.29168e-24,0.933316,0.913397,0.0621678,1072,"False",2.90733812698413e-23,4.13047402663147e-27,4.86419457810771e-14,NA,NA,NA,0.000514601696179146,0.340817072460961
"Arnt","Arnt","MA0004.1","9.95944",2.30683e-24,0.882076,0.86117,0.0714951,1072,"False",2.90733812698413e-23,4.13047402663147e-27,4.86419457810771e-14,NA,NA,NA,0.000514601696179146,0.340817072460961
"HEY2","HEY2","MA0649.1","9.89466",6.78888e-24,0.831578,0.814695,0.0502361,1072,"False",8.42245425e-23,0.0167280654271378,0.722183294224116,0.927344983722118,0.927218449089359,-0.701204463407022,0.309172751692424,0.442473860443407
"Zfx","Zfx","MA0146.2","9.86393",1.16033e-23,0.874944,0.855406,0.0525807,1072,"False",1.41738772307692e-22,3.1842300875348e-05,0.23220929322716,NA,NA,NA,0.000654861137847133,0.00917078946612772
"CTCFL","CTCFL","MA1102.2","9.84517",1.33032e-23,0.860046,0.839568,0.0567366,1072,"False",1.60041527272727e-22,NA,NA,NA,NA,NA,NA,NA
"CREB3L4","CREB3L4","MA1474.1","9.55871",1.64132e-22,0.808838,0.795119,0.0457472,1072,"False",1.94508668656716e-21,0.0323207841969903,0.573859519357644,NA,NA,NA,0.00231058693089733,0.0032583064106865
"BHLHE40","BHLHE40","MA0464.2","9.21008",4.00564e-21,0.827085,0.809721,0.0648772,1072,"False",4.67717376470588e-20,1.41183880392519e-34,4.27212046453799e-15,0.838935618632867,0.836589429662964,-0.103194774563924,0.245290133959209,0.295349959315707
"KLF13","KLF13","MA0657.1","9.12538",1.05441e-20,0.751693,0.739248,0.0442543,1072,"False",1.21333556521739e-19,4.87271012246729e-06,0.000256169752439297,NA,NA,NA,0.402375161219848,0.73726413508292
"GLIS2","GLIS2","MA0736.1","9.09154",2.00327e-20,0.801043,0.7882,0.0394428,1072,"False",2.27228054285714e-19,5.25540196563952e-06,1.40962188472029e-05,0.895478623681101,0.894985980830659,0.171887048919161,0.749689397833071,0.244920713777908
"Arntl","Arntl","MA0603.1","8.99357",2.85413e-20,0.834035,0.817467,0.0655259,1072,"False",3.19180171830986e-19,3.74298013455343e-10,1.50548632053589e-06,0.844186472305904,0.841875260773434,0.151172766700666,0.00433825299049263,0.0783576532656444
"BHLHE41","BHLHE41","MA0636.1","8.9334",4.94209e-20,0.79143,0.775543,0.0635967,1072,"False",5.45002702777778e-19,4.67890357258311e-40,9.60725391423956e-23,0.71537996929809,0.713079521204744,-0.140136434278747,0.109013778261308,0.607330958759101
"E2F6","E2F6","MA0471.2","8.92611",1.06382e-19,0.868093,0.852237,0.0457711,1072,"False",1.1570864109589e-18,0.406865529529492,0.00173356089841301,NA,NA,NA,0.156504907260632,0.958578294790173
"ZIC5","ZIC5","MA1584.1","8.90318",1.21652e-19,0.787665,0.774101,0.0412352,1072,"False",1.30529308108108e-18,NA,NA,NA,NA,NA,NA,NA
"GMEB2","GMEB2","MA0862.1","8.81373",1.70959e-19,0.827408,0.813104,0.0553838,1072,"False",1.80988594666667e-18,0.166777383390875,0.0929059409166033,NA,NA,NA,0.254590297170958,0.885043966104461
"TFAP2E","TFAP2E","MA1569.1","8.59349",2.20062e-18,0.893094,0.876258,0.0495144,1072,"False",2.29906878947368e-17,2.79837520653978e-11,0.000162303174289097,0.895478623681101,0.894985980830659,-0.0876639575774978,0.844691310020335,0.272563361854849
"KLF10","KLF10","MA1511.1","8.54455",2.85687e-18,0.876072,0.861439,0.0485992,1072,"False",2.9459152987013e-17,6.72797579081543e-06,0.0277344359340177,0.974824201418812,0.975587216723049,0.112525383396385,0.858805032552108,0.9649521874955
"TFAP2C","TFAP2C","MA0815.1","8.48579",5.21886e-18,0.825305,0.809526,0.0499737,1072,"False",5.31253184615385e-17,NA,NA,NA,NA,NA,NA,NA
"YY1","YY1","MA0095.2","8.37727",5.90875e-18,0.812408,0.796807,0.0729634,1072,"False",5.93866772151899e-17,7.63177227030158e-16,1.9091947445385e-12,0.957862053547845,0.958714733069865,0.114970476635734,0.662456737970084,0.530196766166661
"TFEC","TFEC","MA0871.2","8.31764",1.28461e-17,0.81091,0.79543,0.0667798,1072,"False",1.274975425e-16,0.0182309036595927,0.00105559132571322,0.688753386797129,0.686603813982862,0.643522026636711,0.0241542742099871,0.0718558849066469
"TFAP2B","TFAP2B","MA0813.1","8.33789",1.84765e-17,0.830942,0.816155,0.048384,1072,"False",1.81115320987654e-16,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0872.1","8.33016",2.01607e-17,0.820161,0.804318,0.0511475,1072,"False",1.95214582926829e-16,NA,NA,NA,NA,NA,NA,NA
"ZIC3","ZIC3","MA0697.1","8.28972",2.61855e-17,0.798362,0.786209,0.0417692,1072,"False",2.5049743373494e-16,NA,NA,NA,NA,NA,NA,NA
"HES7","HES7","MA0822.1","8.27977",2.82717e-17,0.744405,0.730391,0.0484921,1072,"False",2.67234878571429e-16,0.00137627667234659,0.00117044244720945,0.927344983722118,0.927203225616674,0.344793635171317,0.00405344472830724,0.0143739232557067
"MYCN","MYCN","MA0104.4","8.089",1.19324e-16,0.802646,0.788166,0.0569748,1072,"False",1.11462654117647e-15,0.0125273316076969,0.000444944542745391,0.95420633660624,0.954974521416778,0.246547633572485,0.842514790402238,0.86036322860627
"Creb3l2","Creb3l2","MA0608.1","8.04273",1.64461e-16,0.844618,0.831136,0.0552564,1072,"False",1.51839574418605e-15,2.62895574741668e-08,1.30028147881545e-07,0.883317908936708,0.88181106930776,0.246513906173098,0.222585232930655,0.0251056732261582
"CENPB","CENPB","MA0637.1","8.0179",2.37921e-16,0.791894,0.78272,0.0345483,1072,"False",2.17137096551724e-15,2.03164148999384e-30,1.41157537784718e-17,0.823766795939437,0.822100444904359,-0.0504549734940737,0.0625021684559851,0.255372709237149
"ZIC4","ZIC4","MA0751.1","8.00571",2.94225e-16,0.817422,0.806296,0.0390598,1072,"False",2.65471193181818e-15,NA,NA,NA,NA,NA,NA,NA
"TFAP2A","TFAP2A","MA0810.1","7.9293",6.38934e-16,0.885682,0.873406,0.0387744,1072,"False",5.70015276404494e-15,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","7.91248",7.63661e-16,0.86972,0.850645,0.0581005,1072,"False",6.73718704444444e-15,1.68402446473934e-09,6.46341531950544e-06,NA,NA,NA,0.0346549351607257,0.106681882823181
"Klf1","Klf1","MA0493.1","7.86244",9.18621e-16,0.878022,0.865753,0.0451166,1072,"False",8.01522059340659e-15,NA,NA,NA,NA,NA,NA,NA
"GLIS1","GLIS1","MA0735.1","7.42255",2.90119e-14,0.711797,0.701599,0.0409752,1072,"False",2.47884238709677e-13,7.53158953284845e-24,4.90602228352562e-15,0.890362982035808,0.889377908107088,-0.0823475520578825,0.462138264815873,0.6936724635768
