"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"KLF15","KLF15","MA1513.1","3.73635",9.16965e-05,0.895547,0.860109,0.0898707,111,"False",0.0628825768,1.83995213316182e-13,4.53868190329305e-06,0.828531164903655,0.826383323854647,-0.157606212729787,0.0176764080097032,0.214259952825445
"SP9","SP9","MA1564.1","3.38321",0.000353646,0.886322,0.865208,0.0549717,111,"False",0.0628825768,NA,NA,NA,NA,NA,NA,NA
"KLF2","KLF2","MA1515.1","3.35613",0.000390129,0.914094,0.894352,0.0523779,111,"False",0.0628825768,0.00854924308701399,0.0883242578402368,0.996134945762698,0.996062743449999,0.0824885544605102,0.73678147952128,0.411937651726002
"KLF4","KLF4","MA0039.4","3.32591",0.000434632,0.901424,0.879556,0.0608934,111,"False",0.0628825768,NA,NA,NA,NA,NA,NA,NA
"SP3","SP3","MA0746.2","3.32218",0.000440627,0.8733,0.852593,0.0570752,111,"False",0.0628825768,9.4571655229839e-07,0.00173346962764517,NA,NA,NA,0.000883764149379102,0.00520258949838025
"ZNF460","ZNF460","MA1596.1","3.23285",0.000604659,0.800039,0.777914,0.0642244,111,"False",0.0628825768,0.00156998596392756,0.00158444238915925,NA,NA,NA,0.145570140234298,0.0198876471813297
"ZNF135","ZNF135","MA1587.1","3.19562",0.000685473,0.802116,0.785202,0.0576278,111,"False",0.0628825768,6.72545357156131e-13,8.76547362005102e-09,0.897941720384991,0.8972703482287,0.202670200857355,0.693062811490184,0.508850731631749
"KLF14","KLF14","MA0740.1","3.19599",0.000687685,0.835941,0.818128,0.052336,111,"False",0.0628825768,NA,NA,NA,NA,NA,NA,NA
"KLF9","KLF9","MA1107.2","3.16419",0.000769074,0.812345,0.794726,0.0483036,111,"False",0.0628825768,4.06676437259425e-23,6.24665706225952e-11,0.930153031462077,0.930164513883404,-0.141400710841106,0.0292668583400657,0.0944477441828669
"SP2","SP2","MA0516.2","3.15505",0.000791972,0.805747,0.78945,0.0489019,111,"False",0.0628825768,0.511228469024114,0.0302942478339559,NA,NA,NA,0.013342742773038,0.00352303450369108
"KLF6","KLF6","MA1517.1","3.06188",0.00108718,0.897142,0.880258,0.0504425,111,"True",0.0631224706666667,6.98053672112336e-13,5.17124779378806e-10,0.187600227190756,0.186454024722368,0.204240879750411,0.00730739535686393,0.0111923296425417
"KLF5","KLF5","MA0599.1","3.05671",0.00110492,0.945372,0.92756,0.0558678,111,"False",0.0631224706666667,3.07619417285345e-11,2.24870523195603e-11,0.88182842288395,0.880305586737918,0.219110688046564,0.33391251345047,0.352057591711918
"SP8","SP8","MA0747.1","3.05523",0.00111348,0.885643,0.870403,0.0421466,111,"False",0.0631224706666667,NA,NA,NA,NA,NA,NA,NA
"ZNF148","ZNF148","MA1653.1","3.05065",0.00112961,0.873346,0.850645,0.0657847,111,"False",0.0631224706666667,1.68402446473934e-09,6.46341531950544e-06,NA,NA,NA,0.0346549351607257,0.106681882823181
