"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ELK1","ELK1","MA0028.2","20.9089",8.72154e-101,0.845856,0.805366,0.0696117,996,"False",6.92490276e-98,2.47424464303094e-25,3.12398856216848e-19,0.836602425225784,0.834305560055447,0.167140223986094,0.509741904789859,0.268400677920106
"ELK3","ELK3","MA0759.1","20.1775",6.17441e-94,0.863348,0.827514,0.0631025,996,"False",2.45124077e-91,1.02427917682218e-05,3.78047066490282e-05,0.900070546195778,0.899600427875076,0.327200236811808,0.684896942749488,0.820517677509417
"FEV","FEV","MA0156.2","19.0437",7.11643e-84,0.872725,0.840666,0.0593642,996,"False",1.88348180666667e-81,NA,NA,NA,NA,NA,NA,NA
"ELK4","ELK4","MA0076.2","19.0599",1.00176e-83,0.886643,0.852902,0.059139,996,"False",1.9884936e-81,0.00515591930587592,3.03333738733056e-05,NA,NA,NA,0.99702094429809,0.492172004205504
"FLI1","FLI1","MA0475.2","18.9593",3.47356e-83,0.861951,0.82927,0.0611565,996,"False",5.51601328e-81,0.00035102380094375,0.0198324284993732,0.987763106385627,0.987742927619331,-0.068069731944541,0.827603860040696,0.971479930256339
"ETS2","ETS2","MA1484.1","18.6432",1.83653e-80,0.87956,0.848397,0.0588118,996,"False",2.43034136666667e-78,1.38162416262763e-31,1.31479578230611e-11,0.943567910427145,0.943925768437698,-0.0377576485928233,0.650787500570258,0.961396534618182
"ETV5","ETV5","MA0765.2","18.3904",4.04241e-78,0.885661,0.853063,0.0594891,996,"False",4.58524791428571e-76,8.45476474118498e-54,3.17085081488709e-37,0.546998878068075,0.544614567773175,0.138629827060479,0.884284350991169,0.397006520363608
"ZBTB7A","ZBTB7A","MA0750.2","18.3343",2.54255e-77,0.864097,0.829929,0.0578595,996,"False",2.523480875e-75,3.22874048254008e-05,0.000343534980648937,0.970425795430487,0.97116672444366,0.163314594316214,0.855568704101062,0.790631527417439
"ETS1","ETS1","MA0098.3","17.9691",7.03326e-75,0.876064,0.846278,0.0580315,996,"False",6.20489826666667e-73,0.000379788119723195,7.80125492320852e-05,0.817562088831391,0.815655915815412,0.515036298100135,0.731455164460892,0.222884242535532
"ERG","ERG","MA0474.2","17.9614",8.93399e-75,0.877855,0.84857,0.0566018,996,"False",7.09358806e-73,0.00200258633886654,8.21958560685089e-05,0.702298600793936,0.700213909864767,0.633309360652451,0.0412984045110583,0.233418882421485
