pathway,pval,padj,log2err,ES,NES,size,leadingEdge
midbrain_DEG_BHQ1_positiveL2FC,0.0264973502649735,0.401809819018098,0.0875267616598382,0.688602125037665,1.40980996289909,13,APOE|RPS29|SGCE|MPP1|TIMM8B|RPL26|CYCS
sleep_UP_wake_DOWN,0.0422957704229577,0.401809819018098,0.0686890698977699,0.667092346385846,1.36577190501271,13,RNPEPL1|LRRC4C|AGBL3|PLXDC1|PIK3IP1|CTSA
sleep_No_Change_wake_UP,0.164083591640836,0.898135186481352,0.0325670705681411,0.547965163016196,1.17352636217719,22,RORA|SLC38A2|NFKBIZ|AGBL3|LYVE1|PLXDC1|ZBTB16
sleep_UP_wake_UP,0.189081091890811,0.898135186481352,0.0298803556203253,0.592531276235923,1.20422185819253,12,TMTC2|MED12L|IQGAP1|FKBP5|ZBTB16|PIGL
Down_SD_3OR6,0.367963203679632,0.930669433056694,0.0189087217642026,0.470038951563851,1.05018727178011,40,RNPEPL1|GPSM3|LRRC4C|NPC2|AGBL3|MPP1|ARSG|CTSO|PLXDC1|PIK3IP1|CTSA|KCNQ5|FOXP1|PPIB|GRID2
midbrain_DEG_BHQ05,0.377662233776622,0.930669433056694,0.0185205435068886,0.499137092831534,1.06165992201865,20,APOE|RPS29|SGCE|TIMM8B|NR1D2|RPL26|CYCS|NUFIP2|PPM1E|PLXNC1|CACNA2D3
DE_ANOVA_UP_SD,0.407659234076592,0.930669433056694,0.0173911171961058,0.442977118500854,1.02671111258915,78,ZNF420|AFF3|HYOU1|RORA|SLC38A2|NFKBIZ|DNAJB11|HSPA1B|MED12L|BCL6|IQGAP1|AGBL3|NRXN3|LYVE1|PLXDC1|FKBP5|IQGAP2|ZBTB16|ELL2|CEMIP|PLAT|HSP90B1|HSPA5|NUFIP2|DUSP6|FOXP1|HSPA1A|PDE4D|PDIA6|XBP1|MANF|IL15RA|SDF2L1|SAP30|LRRTM4|CALR|PMEPA1
Up_SD_4OR7,0.486851314868513,0.930669433056694,0.0148118538177953,0.460922281805408,1.01016080441527,30,RORA|SLC38A2|NFKBIZ|AGBL3|NRXN3|LYVE1|PLXDC1|IQGAP2|ZBTB16|HSP90B1|FOXP1|IL15RA|SAP30|LRRTM4|CALR
sleep_DOWN_wake_DOWN,0.548945105489451,0.930669433056694,0.0130777701348545,0.456707773063826,0.981191882299132,23,ZNF420|AFF3|HSPA1B|LAP3|ATP1B3
sleep_DOWN_wake_No_Change,0.596740325967403,0.930669433056694,0.0118599150432868,0.44256001269569,0.9653710463038,28,HYOU1|DNAJB11|BCL6|IQGAP2|ELL2|CEMIP|PLAT|HSPA5|NUFIP2|HSPA1A|PDE4D|XBP1|MANF|SDF2L1
midbrain_DEG_BHQ1,0.605939406059394,0.930669433056694,0.0116345208817363,0.434577832967274,0.960702926457073,34,APOE|RORA|RPS29|SGCE|MPP1|TIMM8B|NR1D2|RPL26|CYCS|NUFIP2|PPM1E|PLXNC1|CACNA2D3|TENM2|PRICKLE2|FRMPD4|HIF1A
All_DE_sleep_wake_genes,0.673032696730327,0.930669433056694,0.0100557366957439,0.404863859148346,0.961444260006265,152,APOE|ZNF420|AFF3|HYOU1|RORA|SLC38A2|NFKBIZ|RNPEPL1|TMTC2|DNAJB11|HSPA1B|MED12L|GPSM3|LRRC4C|RASGEF1C|BCL6|IQGAP1|LAP3|NPC2|AGBL3|MPP1|NRXN3|LYVE1|ARSG|CTSO|PLXDC1|FKBP5|PIK3IP1|IQGAP2|ATP1B3|ZBTB16|CTSA|ELL2|PIGL|BUB3|CEMIP|PLAT|HSP90B1|HSPA5|NUFIP2|DUSP6|KCNQ5|FOXP1|TMSB10|PPIB|IFNAR2|OSCP1|PPP1R14B|HSPA1A|GRID2|PDE4D|PDIA6|XBP1|MANF
Down_sleep_7OR8,0.685031496850315,0.930669433056694,0.00978267943665138,0.419026118088908,0.929871763789881,36,HYOU1|DNAJB11|BCL6|NRXN3|IQGAP2|ELL2|CEMIP|PLAT|HSP90B1|HSPA5|NUFIP2|FOXP1|HSPA1A|PDE4D|XBP1|MANF|SDF2L1|LRRTM4|CALR|DRAM1|LAPTM5|PHF21A
sleep_No_Change_wake_DOWN,0.749225077492251,0.930669433056694,0.0083466859157963,0.407413613273048,0.891222037600153,29,GPSM3|NPC2|MPP1|ARSG|CTSO|KCNQ5|FOXP1|PPIB|GRID2
DE_ANOVA_DOWN_SD,0.752624737526247,0.930669433056694,0.00827117092703578,0.398494852981587,0.924615148464074,80,APOE|RNPEPL1|TMTC2|GPSM3|LRRC4C|RASGEF1C|LAP3|NPC2|AGBL3|MPP1|ARSG|CTSO|PLXDC1|PIK3IP1|ATP1B3|CTSA|PIGL|BUB3|KCNQ5|FOXP1|TMSB10|PPIB|IFNAR2|OSCP1|PPP1R14B|GRID2
Up_sleep_2OR3,0.783721627837216,0.930669433056694,0.00757884742300404,0.396405345537565,0.887156605783129,41,APOE|RNPEPL1|LRRC4C|RASGEF1C|AGBL3|PLXDC1|PIK3IP1|CTSA|TMSB10|IFNAR2|OSCP1|PPP1R14B
midbrain_DEG_BHQ1_negativeL2FC,0.843515648435156,0.942752783545175,0.0062139168460378,0.381082687215058,0.813269959697295,21,RORA|NR1D2|NUFIP2|PPM1E|PLXNC1|CACNA2D3|TENM2|PRICKLE2|FRMPD4|HIF1A
sleep_UP_wake_No_Change,0.944905509449055,0.981301869813019,0.00348365441808545,0.335855864904989,0.73606428687091,30,APOE|RASGEF1C|PIK3IP1|TMSB10|IFNAR2|OSCP1|PPP1R14B|EML3|LRRTM4|TNFAIP2|PLEKHG5
sleep_No_Change_wake_No Change,0.981301869813019,0.981301869813019,0.00199146428048066,0.246235078472809,0.49671346550801,11,BUB3|PDZRN4|CTSZ|RASA2
