pathway,pval,padj,log2err,ES,NES,size,leadingEdge
midbrain_DEG_BHQ1,0.0363963603639636,0.426507349265073,0.074281773080044,0.556837678740419,1.29754793468548,34,RIMS2|RPL26|PLXNA2|LINGO2|SGCE|TENM2|RPS29|RPL36A|RPS13|SPACA6|FRMPD4|TIMM8B|PLXNC1|RPS19|ZNF490|GABRG3|RPL39|APOE|PPM1E|CYCS|TPT1|CACNA2D3|GOLGA4|PRICKLE2
Up_SD_4OR7,0.0448955104489551,0.426507349265073,0.0665778123685815,0.560878674066164,1.29516805286779,30,GPC6|F13A1|LRRTM4|CBLN2|NRXN3|TAFA1|SIPA1L1|CALR
midbrain_DEG_BHQ1_positiveL2FC,0.0768923107689231,0.432206779322068,0.050002257314372,0.621644335004833,1.33689443047737,13,RPL26|SGCE|RPS29|RPL36A|RPS13|TIMM8B|RPS19|RPL39|APOE|CYCS|TPT1
midbrain_DEG_BHQ05,0.090990900909909,0.432206779322068,0.0456108467661738,0.569171720151157,1.27385087574294,20,RIMS2|RPL26|LINGO2|SGCE|RPS29|RPL36A|TIMM8B|PLXNC1|RPS19|GABRG3|APOE|PPM1E|CYCS|CACNA2D3|GOLGA4
Down_sleep_7OR8,0.217178282171783,0.561631336866313,0.0273928302787928,0.48364372353241,1.13149700590731,36,LRRTM4|MYADM|CBLN2|NRXN3|SIPA1L1|CALR|MANF|SLC35F3|TCF4|RYR2|ELL2|HSP90B1|HSPA5|LRRK2
midbrain_DEG_BHQ1_negativeL2FC,0.219378062193781,0.561631336866313,0.0272167928225599,0.51637126367428,1.15965950545777,21,RIMS2|PLXNA2|LINGO2|TENM2|SPACA6|FRMPD4|PLXNC1|ZNF490|GABRG3|PPM1E|CACNA2D3|GOLGA4|PRICKLE2
sleep_No_Change_wake_DOWN,0.23017698230177,0.561631336866313,0.0263861087278612,0.492246521079821,1.13440113514737,29,PPIB|FGF14|CTSO|KCNQ5|TENM2|PLTP|EPB41L3|MAN2A1|RCAN3|SPON1|ZMAT4
sleep_No_Change_wake_UP,0.236476352364764,0.561631336866313,0.0259254902939482,0.507643847030424,1.14424702281001,22,GPC6|F13A1|TAFA1|SIPA1L1|CALR|NDST3|LYVE1|AGBL3|NAV2
Down_SD_3OR6,0.377762223777622,0.79749802797498,0.0185166042203274,0.447015848628402,1.05335495862576,40,PPIB|KCNIP4|FGF14|CTSO|KCNQ5|TENM2|PLTP|EPB41L3|MAN2A1|RCAN3|SPON1|LRRC4C|ZMAT4|AGBL3|PLVAP|TXNDC5|LITAF|VPS9D1|GNA13|PTPRB
All_DE_sleep_wake_genes,0.533946605339466,0.848265173482652,0.0134788529943355,0.394711259326704,0.992050054921504,152,PPIB|KCNIP4|GPC6|F13A1|LRRTM4|MYADM|CBLN2|FGF14|NRXN3|TAFA1|RPS10|SIPA1L1|CALR|ATP1B3|MANF|CTSO|KCNQ5|RPL18A|PDIA6|SLC35F3|TCF4|TENM2|ZNF420|RYR2|PLTP|EPB41L3|NDST3|ELL2|SPACA6|MAN2A1|RCAN3|ATP8A2|LYVE1|MGLL|RPS19|SPON1|NFIL3|LRRC4C|HSP90B1|ZMAT4|HSPA5|APOE|PDZRN4|SGCB|HRH1|LRRK2|AGBL3|FGFR1|NAV2|PLVAP|AFF3|TMSB10|TXNDC5|MED12L|LITAF|HYOU1|PDE4D|PTPN1|PLEKHG5|SERF2|VPS9D1|GNA13|PTPRB|PHF21A|OSCP1|AZIN2
